,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,1,0,4,4
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,3,0,1,2,4,6
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,10,1,6,1,16,17
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,5,2,6,2,11,13
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
AYO AYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,2,3,8,4,10,14
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,2,0,3,3
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,4,0,0,0,4,4
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,23,1,23,24
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,1,1,2,3,3,6
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,5,2,0,0,5,2,7
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,4,5,5,6,11
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,7,0,1,2,8,10
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,4,1,5,6
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,0,0,1,3,1,4
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,4,0,7,0,11,11
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,3,1,3,4
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,6,6,6,7,13
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,18,1,11,1,29,30
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,10,5,11,5,16
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,37,76,76,223,113,299,412
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,7,10,7,12,19
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,6,0,0,0,6,6
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,3,0,3,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,10,0,11,11
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,3,1,3,4
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,2,0,1,1,3,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,7,16,21,57,28,73,101
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,26,21,26,22,48
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,9,1,9,1,10
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,28,208,42,90,70,298,368
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,25,43,5,19,30,62,92
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,3,3,5,6,8,14
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,2,1,2,2,4
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,1,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,3,13,3,14,17
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,2,1,3,3,5,8
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,3,0,5,5
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,4,2,4,3,7
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,0,0,9,2,9,11
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,6,0,0,0,6,6
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,3,3,3,4,7
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,1,2,0,5,1,6
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,92,160,200,207,292,367,659
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,25,102,51,106,76,208,284
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,4,0,0,1,4,5
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,3,1,5,2,8,10
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,3,0,3,3
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,6,2,3,2,9,11
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,7,15,0,11,7,26,33
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,1,1,4,5
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,21,9,42,11,63,74
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,2,7,2,9,11
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,1,1,1,2
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,13,17,9,17,22,34,56
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,1,2,2,3,5
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,4,23,0,10,4,33,37
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,4,1,2,1,6,7
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,22,12,22,14,36
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,3,0,4,4
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,0,1,3,4
POCOATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,4,5,0,2,4,7,11
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,10,9,13,12,23,35
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,2,6,2,8,10
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,22,0,11,2,33,35
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,7,0,8,8
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,11,0,11,11
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,22,14,4,8,26,22,48
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,1,1,2,3
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,4,15,25,15,29,44
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,22,25,22,26,48
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,8,3,7,4,15,19
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,4,1,0,2,4,3,7
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,5,11,9,32,14,43,57
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,10,0,1,3,11,14
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,3,2,3,5
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,13,4,13,4,17
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,11,0,0,3,11,14
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,3,0,4,4
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,3,1,4,1,7,8
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,7,8,9,22,16,30,46
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,6,8,6,9,15
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,37,0,12,0,49,49
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,12,1,4,2,16,18
SAN JOAQUIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,4,6,0,0,4,6,10
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,5,5,5,8,10,18
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,1,1,1,2
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,6,9,6,10,12,19,31
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,2,0,3,3
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,8,7,6,10,14,24
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,1,0,2,2,3,5
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,1,0,4,4
SAN PABLO DE LIPEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,1,1,1,3,4
SAN PEDRO DE MACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,114,198,106,184,220,382,602
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,4,2,2,3,6,9
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,3,11,5,12,8,20
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,5,1,5,6
SANTIAGO DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,4,1,4,5
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,10,1,21,1,31,32
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,2,1,1,2,3,5
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,6,4,6,4,10
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,8,1,6,1,14,15
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,19,55,307,469,326,524,850
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,1,1,2,3
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,2,1,3,2,5
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,5,3,7,3,12,15
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,17,11,29,12,46,58
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,5,0,5,5
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,8,4,5,6,13,19
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,6,2,2,2,8,10
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,5,1,5,6
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,5,1,8,9
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,2,6,2,11,4,17,21
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,6,1,6,7
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,2,0,2,2
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,4,0,1,1,5,6
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,4,1,5,6
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,2,0,0,1,2,3
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,0,2,0,5,0,5
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,4,6,23,20,27,26,53
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,3,20,0,2,3,22,25
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,5,0,6,0,11,11
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,5,17,8,37,13,54,67
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,7,1,2,1,9,10
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,13,17,146,206,159,223,382
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,1,1,1,2
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,7,0,7,7
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,5,0,0,1,5,6
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,4,4,28,31,32,35,67
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,4,1,4,1,5
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,7,0,1,0,8,8
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,1,2,1,2,3
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,2,0,1,0,3,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,2,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,3,13,1,0,4,13,17
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,4,0,1,0,5,5
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,1,1,1,1,2
BELEN DE URMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,2,1,2,1,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,2,1,0,6,2,7,9
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,0,0,1,1,1,2
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,0,11,18,12,18,30
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,8,5,58,27,66,32,98
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,5,0,8,0,13,13
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,2,1,0,0,2,1,3
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,4,3,1,0,5,3,8
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,4,6,4,6,10
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,0,0,1,1,1,2
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,3,0,1,1,4,5
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,2,1,0,0,2,1,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,3,0,0,0,3,3
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,3,0,1,1,4,5
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,0,3,0,3,0,3
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,3,0,4,4
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,4,23,23,23,27,50
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,2,17,3,7,5,24,29
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,3,0,1,1,4,5
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,63,79,62,73,125,152,277
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,6,4,4,9,10,13,23
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-11-01,0,10,0,0,0,10,10
