,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,5,0,1,2,6,8
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,10,0,2,0,12,12
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,0,0,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,16,1,0,2,16,18
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,7,5,7,12
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,1,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,5,8,5,9,14
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,4,0,3,1,7,8
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,6,5,6,11
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,4,0,5,5
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,5,0,0,0,5,5
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,2,1,3,4
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,3,0,4,4
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,10,4,1,0,11,4,15
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,4,5,9,5,13,18
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,12,5,7,6,19,25
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,6,3,19,3,25,28
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,2,0,2,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,4,3,4,5,9
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,1,0,4,4
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,2,7,2,10,12
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,3,2,3,4,7
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,2,2,2,3,4,7
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,2,1,2,3,4,7
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,2,1,2,3
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,11,9,28,12,39,51
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,2,5,3,8,5,13
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,24,113,146,323,170,436,606
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,18,26,19,29,48
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,2,0,0,1,2,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,12,0,0,1,12,13
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,5,0,0,1,5,6
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,5,13,5,14,19
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,1,0,2,2
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,7,8,8,11,19
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,3,2,3,5
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,3,0,1,3,4,7
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,1,1,4,5
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,19,52,122,177,141,229,370
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,3,57,86,61,89,150
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,12,7,12,7,19
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,4,1,5,6
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,0,2,0,2
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,88,292,84,133,172,425,597
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,91,120,51,60,142,180,322
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,1,0,0,2,1,3
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,17,1,8,4,25,29
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,2,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,1,3,1,5,6
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,2,2,2,3,5
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,4,8,4,10,14
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,1,2,1,3
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,4,2,4,3,7
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,1,1,4,5
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,5,10,13,12,18,30
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,13,1,13,14
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,3,6,4,6,10
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,4,0,2,1,6,7
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,74,139,467,572,541,711,1252
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,33,209,115,150,148,359,507
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,3,0,2,2,5,7
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,10,0,12,4,22,26
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,6,7,6,7,13
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,6,6,5,7,11,18
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,12,17,12,17,29
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,1,1,1,3,4
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,6,0,16,0,22,22
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,8,0,7,1,15,16
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,1,0,2,2
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,1,0,2,2,3,5
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,44,26,57,30,101,131
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,5,2,1,2,6,8
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,1,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,0,2,1,4,1,5
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,6,10,27,46,33,56,89
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,4,1,4,2,6
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,9,34,4,14,13,48,61
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,1,5,3,7,4,11
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,7,10,13,12,20,22,42
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,1,3,2,3,5
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,3,5,3,8
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,0,0,1,3,4
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,1,0,4,4
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,9,0,0,2,9,11
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,5,1,4,1,9,10
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,15,4,14,6,29,35
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
PUCARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,5,0,0,0,5,5
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,5,2,2,3,7,10
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,7,5,7,12
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,2,0,0,1,2,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,24,19,9,12,33,31,64
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,10,0,6,0,16,16
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,5,3,7,5,12,17
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,6,6,35,73,41,79,120
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,8,20,8,20,28
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,2,0,0,1,2,3
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,3,1,3,4
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,6,13,4,11,10,24,34
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,5,3,0,1,5,4,9
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,15,31,68,35,83,118
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,5,4,0,0,5,4,9
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,2,1,2,2,4
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,12,7,12,9,21
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,6,5,0,0,6,5,11
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,1,3,3,5,4,9
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,4,0,7,0,11,11
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,3,2,11,5,14,19
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,5,11,34,12,39,51
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,8,21,8,24,32
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,72,0,13,1,85,86
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,12,1,1,5,13,18
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,6,0,0,2,6,8
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,8,6,7,5,15,11,26
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,3,1,3,1,4
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,15,7,39,48,54,55,109
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,2,1,3,4
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,4,1,4,5
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,7,2,7,9
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,13,0,3,1,16,17
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,7,0,1,2,8,10
SAN PABLO DE LIPEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,2,0,2,2
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,1,1,1,3,4
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,4,0,0,0,4,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,177,468,238,393,415,861,1276
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,10,4,7,5,17,22
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,15,12,15,12,27
SANTIAGO DE CALLAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,0,1,0,3,0,3
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,6,11,7,14,21
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,8,1,5,3,13,16
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,5,0,0,0,5,5
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,24,23,24,23,47
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,9,1,22,3,31,34
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,28,80,731,951,759,1031,1790
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,1,0,2,2
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,2,1,3,1,4
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,3,3,2,5,5,10
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,13,0,0,0,13,13
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,18,30,55,33,73,106
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,6,0,9,9
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,5,0,1,2,6,8
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,5,7,5,6,10,13,23
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,3,9,18,10,21,31
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,4,0,6,6
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,2,2,2,2,4
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,1,5,1,6
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,4,0,4,4
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,3,0,4,4
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,5,10,5,32,10,42,52
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,3,8,15,10,18,18,36
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,3,0,2,0,5,5
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,2,0,1,0,3,3
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,2,4,3,5,8
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,4,0,0,1,4,5
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,1,2,1,3,4
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,5,3,5,3,8
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,2,1,3,4
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,11,4,1,10,12,14,26
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,9,16,32,38,41,54,95
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,26,7,7,9,33,42
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,4,8,5,12,9,20,29
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,13,22,31,58,44,80,124
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,2,1,1,4,3,5,8
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,2,5,2,6,4,10
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,26,44,190,249,216,293,509
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,1,0,0,2,1,2,3
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,1,1,1,3,2,4,6
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,0,4,0,0,0,4,4
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,0,1,0,4,0,5,5
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,2,2,0,5,2,7,9
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,1,1,29,27,30,28,58
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,0,0,1,2,1,2,3
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,1,21,0,4,1,25,26
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,0,0,2,3,2,3,5
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,5,3,0,0,5,3,8
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,0,6,1,3,1,9,10
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-11-01,1,3,0,3,1,6,7
