municipality,group,variable,month,Vaginales,TOTAL
RIBERALTA,atencion de partos en servicios,vaginales,2010-10-01,207,207
ROBORE,atencion de partos en servicios,vaginales,2010-10-01,17,17
RURRENABAQUE,atencion de partos en servicios,vaginales,2010-10-01,30,30
SABAYA,atencion de partos en servicios,vaginales,2010-10-01,2,2
SACABA,atencion de partos en servicios,vaginales,2010-10-01,163,163
SACABAMBA,atencion de partos en servicios,vaginales,2010-10-01,7,7
SACACA,atencion de partos en servicios,vaginales,2010-10-01,11,11
SAIPINA,atencion de partos en servicios,vaginales,2010-10-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2010-10-01,13,13
SAMAIPATA,atencion de partos en servicios,vaginales,2010-10-01,4,4
SAN AGUSTIN,atencion de partos en servicios,vaginales,2010-10-01,2,2
SAN ANDRES,atencion de partos en servicios,vaginales,2010-10-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2010-10-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2010-10-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2010-10-01,7,7
SAN BORJA,atencion de partos en servicios,vaginales,2010-10-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2010-10-01,10,10
SAN CARLOS,atencion de partos en servicios,vaginales,2010-10-01,21,21
SAN IGNACIO,atencion de partos en servicios,vaginales,2010-10-01,24,24
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2010-10-01,98,98
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2010-10-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2010-10-01,20,20
SAN JOAQUIN,atencion de partos en servicios,vaginales,2010-10-01,11,11
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2010-10-01,25,25
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2010-10-01,9,9
SAN JULIAN,atencion de partos en servicios,vaginales,2010-10-01,61,61
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2010-10-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2010-10-01,10,10
SAN LUCAS,atencion de partos en servicios,vaginales,2010-10-01,37,37
SAN MATIAS,atencion de partos en servicios,vaginales,2010-10-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2010-10-01,28,28
SAN PEDRO,atencion de partos en servicios,vaginales,2010-10-01,16,16
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2010-10-01,11,11
SAN RAFAEL,atencion de partos en servicios,vaginales,2010-10-01,8,8
SAN RAMON BENI,atencion de partos en servicios,vaginales,2010-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2010-10-01,16,16
SANTA ANA,atencion de partos en servicios,vaginales,2010-10-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2010-10-01,1181,1181
SANTA ROSA,atencion de partos en servicios,vaginales,2010-10-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2010-10-01,18,18
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2010-10-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2010-10-01,13,13
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2010-10-01,6,6
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2010-10-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2010-10-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2010-10-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2010-10-01,1,1
SENA,atencion de partos en servicios,vaginales,2010-10-01,2,2
SHINAOTA,atencion de partos en servicios,vaginales,2010-10-01,34,34
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2010-10-01,19,19
SICAYA,atencion de partos en servicios,vaginales,2010-10-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2010-10-01,22,22
SOPACHUY,atencion de partos en servicios,vaginales,2010-10-01,10,10
SORACACHI,atencion de partos en servicios,vaginales,2010-10-01,2,2
SORATA,atencion de partos en servicios,vaginales,2010-10-01,18,18
SUCRE,atencion de partos en servicios,vaginales,2010-10-01,381,381
TACACOMA,atencion de partos en servicios,vaginales,2010-10-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2010-10-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2010-10-01,7,7
TARABUCO,atencion de partos en servicios,vaginales,2010-10-01,23,23
TARACO,atencion de partos en servicios,vaginales,2010-10-01,2,2
TARATA,atencion de partos en servicios,vaginales,2010-10-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2010-10-01,265,265
TARVITA,atencion de partos en servicios,vaginales,2010-10-01,18,18
TEOPONTE,atencion de partos en servicios,vaginales,2010-10-01,5,5
TIAWANACU,atencion de partos en servicios,vaginales,2010-10-01,11,11
TINGUIPAYA,atencion de partos en servicios,vaginales,2010-10-01,6,6
TIPUANI,atencion de partos en servicios,vaginales,2010-10-01,15,15
TIQUIPAYA,atencion de partos en servicios,vaginales,2010-10-01,57,57
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2010-10-01,20,20
TOCO,atencion de partos en servicios,vaginales,2010-10-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2010-10-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2010-10-01,4,4
TOMAVE,atencion de partos en servicios,vaginales,2010-10-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2010-10-01,10,10
TORO TORO,atencion de partos en servicios,vaginales,2010-10-01,6,6
TOTORA(CBBA),atencion de partos en servicios,vaginales,2010-10-01,21,21
TOTORA(ORR),atencion de partos en servicios,vaginales,2010-10-01,1,1
TRIGAL,atencion de partos en servicios,vaginales,2010-10-01,2,2
TRINIDAD,atencion de partos en servicios,vaginales,2010-10-01,159,159
TUPIZA,atencion de partos en servicios,vaginales,2010-10-01,65,65
TURCO,atencion de partos en servicios,vaginales,2010-10-01,1,1
UMALA,atencion de partos en servicios,vaginales,2010-10-01,3,3
UNCIA,atencion de partos en servicios,vaginales,2010-10-01,23,23
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2010-10-01,16,16
URUBICHA,atencion de partos en servicios,vaginales,2010-10-01,11,11
UYUNI,atencion de partos en servicios,vaginales,2010-10-01,27,27
VACAS,atencion de partos en servicios,vaginales,2010-10-01,15,15
VALLEGRANDE,atencion de partos en servicios,vaginales,2010-10-01,12,12
VIACHA,atencion de partos en servicios,vaginales,2010-10-01,43,43
VILA VILA,atencion de partos en servicios,vaginales,2010-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2010-10-01,12,12
VILLA MONTES,atencion de partos en servicios,vaginales,2010-10-01,39,39
VILLA RIVERO,atencion de partos en servicios,vaginales,2010-10-01,7,7
VILLA SERRANO,atencion de partos en servicios,vaginales,2010-10-01,14,14
VILLA TUNARI,atencion de partos en servicios,vaginales,2010-10-01,110,110
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2010-10-01,14,14
VILLAZON,atencion de partos en servicios,vaginales,2010-10-01,53,53
VINTO,atencion de partos en servicios,vaginales,2010-10-01,57,57
VITICHI,atencion de partos en servicios,vaginales,2010-10-01,7,7
WARNES,atencion de partos en servicios,vaginales,2010-10-01,88,88
YACO,atencion de partos en servicios,vaginales,2010-10-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2010-10-01,92,92
YAMPARAEZ,atencion de partos en servicios,vaginales,2010-10-01,8,8
YANACACHI,atencion de partos en servicios,vaginales,2010-10-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2010-10-01,67,67
YOCALLA,atencion de partos en servicios,vaginales,2010-10-01,5,5
YOTALA,atencion de partos en servicios,vaginales,2010-10-01,7,7
YUNCHARA,atencion de partos en servicios,vaginales,2010-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2010-10-01,16,16
ACACIO,atencion de partos en servicios,vaginales,2010-11-01,8,8
ACHACACHI,atencion de partos en servicios,vaginales,2010-11-01,23,23
ACHOCALLA,atencion de partos en servicios,vaginales,2010-11-01,7,7
AIQUILE,atencion de partos en servicios,vaginales,2010-11-01,27,27
ALCALA,atencion de partos en servicios,vaginales,2010-11-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2010-11-01,6,6
ANCORAIMES,atencion de partos en servicios,vaginales,2010-11-01,4,4
ANDAMARCA,atencion de partos en servicios,vaginales,2010-11-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2010-11-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2010-11-01,6,6
APOLO,atencion de partos en servicios,vaginales,2010-11-01,5,5
ARAMPAMPA,atencion de partos en servicios,vaginales,2010-11-01,2,2
ARANI,atencion de partos en servicios,vaginales,2010-11-01,16,16
ARBIETO,atencion de partos en servicios,vaginales,2010-11-01,11,11
ARQUE,atencion de partos en servicios,vaginales,2010-11-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2010-11-01,50,50
ATOCHA,atencion de partos en servicios,vaginales,2010-11-01,12,12
AYATA,atencion de partos en servicios,vaginales,2010-11-01,3,3
AYO AYO,atencion de partos en servicios,vaginales,2010-11-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2010-11-01,21,21
AZURDUY,atencion de partos en servicios,vaginales,2010-11-01,11,11
BATALLAS,atencion de partos en servicios,vaginales,2010-11-01,3,3
BAURES,atencion de partos en servicios,vaginales,2010-11-01,3,3
BERMEJO,atencion de partos en servicios,vaginales,2010-11-01,26,26
BETANZOS,atencion de partos en servicios,vaginales,2010-11-01,33,33
BOLIVAR,atencion de partos en servicios,vaginales,2010-11-01,2,2
BOYUIBE,atencion de partos en servicios,vaginales,2010-11-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2010-11-01,9,9
CABEZAS,atencion de partos en servicios,vaginales,2010-11-01,26,26
CAIROMA,atencion de partos en servicios,vaginales,2010-11-01,6,6
"CAIZA ""D""",atencion de partos en servicios,vaginales,2010-11-01,8,8
CAJUATA,atencion de partos en servicios,vaginales,2010-11-01,8,8
CALACOTO,atencion de partos en servicios,vaginales,2010-11-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2010-11-01,2,2
CAMARGO,atencion de partos en servicios,vaginales,2010-11-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2010-11-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2010-11-01,52,52
CAPINOTA,atencion de partos en servicios,vaginales,2010-11-01,28,28
CAQUIAVIRI,atencion de partos en servicios,vaginales,2010-11-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2010-11-01,21,21
CARANAVI,atencion de partos en servicios,vaginales,2010-11-01,75,75
CARAPARI,atencion de partos en servicios,vaginales,2010-11-01,10,10
CARIPUYO,atencion de partos en servicios,vaginales,2010-11-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2010-11-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2010-11-01,42,42
CHAQUI,atencion de partos en servicios,vaginales,2010-11-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2010-11-01,45,45
CHAYANTA,atencion de partos en servicios,vaginales,2010-11-01,9,9
CHIMORE,atencion de partos en servicios,vaginales,2010-11-01,16,16
CHIPAYA,atencion de partos en servicios,vaginales,2010-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2010-11-01,21,21
CHUMA,atencion de partos en servicios,vaginales,2010-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2010-11-01,6,6
CKOCHAS,atencion de partos en servicios,vaginales,2010-11-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2010-11-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2010-11-01,100,100
COCAPATA,atencion de partos en servicios,vaginales,2010-11-01,3,3
COCHABAMBA,atencion de partos en servicios,vaginales,2010-11-01,843,843
COIPASA,atencion de partos en servicios,vaginales,2010-11-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2010-11-01,34,34
"COLCHA ""K""",atencion de partos en servicios,vaginales,2010-11-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2010-11-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2010-11-01,19,19
COLPA BELGICA,atencion de partos en servicios,vaginales,2010-11-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2010-11-01,17,17
COLQUENCHA,atencion de partos en servicios,vaginales,2010-11-01,6,6
COLQUIRI,atencion de partos en servicios,vaginales,2010-11-01,8,8
COMARAPA,atencion de partos en servicios,vaginales,2010-11-01,32,32
CONCEPCION,atencion de partos en servicios,vaginales,2010-11-01,29,29
COPACABANA,atencion de partos en servicios,vaginales,2010-11-01,8,8
CORIPATA,atencion de partos en servicios,vaginales,2010-11-01,8,8
CORO CORO,atencion de partos en servicios,vaginales,2010-11-01,2,2
COROICO,atencion de partos en servicios,vaginales,2010-11-01,16,16
CORQUE,atencion de partos en servicios,vaginales,2010-11-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2010-11-01,14,14
COTOCA,atencion de partos en servicios,vaginales,2010-11-01,52,52
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2010-11-01,12,12
CUEVO,atencion de partos en servicios,vaginales,2010-11-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2010-11-01,21,21
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2010-11-01,5,5
DESAGUADERO,atencion de partos en servicios,vaginales,2010-11-01,8,8
EL ALTO,atencion de partos en servicios,vaginales,2010-11-01,992,992
EL CHORO,atencion de partos en servicios,vaginales,2010-11-01,4,4
EL PUENTE(STC),atencion de partos en servicios,vaginales,2010-11-01,12,12
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2010-11-01,11,11
EL TORNO,atencion de partos en servicios,vaginales,2010-11-01,43,43
EL VILLAR,atencion de partos en servicios,vaginales,2010-11-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2010-11-01,24,24
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2010-11-01,24,24
ESCOMA,atencion de partos en servicios,vaginales,2010-11-01,5,5
EUCALIPTUS,atencion de partos en servicios,vaginales,2010-11-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2010-11-01,8,8
FILADELFIA,atencion de partos en servicios,vaginales,2010-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2010-11-01,7,7
GUANAY,atencion de partos en servicios,vaginales,2010-11-01,8,8
GUAYARAMERIN,atencion de partos en servicios,vaginales,2010-11-01,52,52
GUTIERREZ,atencion de partos en servicios,vaginales,2010-11-01,19,19
HUACARETA,atencion de partos en servicios,vaginales,2010-11-01,13,13
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2010-11-01,2,2
HUACHACALLA,atencion de partos en servicios,vaginales,2010-11-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2010-11-01,11,11
HUARACAJE,atencion de partos en servicios,vaginales,2010-11-01,2,2
HUARINA,atencion de partos en servicios,vaginales,2010-11-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2010-11-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2010-11-01,2,2
ICHOCA,atencion de partos en servicios,vaginales,2010-11-01,1,1
ICLA,atencion de partos en servicios,vaginales,2010-11-01,5,5
INCAHUASI,atencion de partos en servicios,vaginales,2010-11-01,10,10
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2010-11-01,10,10
IXIAMAS,atencion de partos en servicios,vaginales,2010-11-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2010-11-01,2,2
LA ASUNTA,atencion de partos en servicios,vaginales,2010-11-01,32,32
LA GUARDIA,atencion de partos en servicios,vaginales,2010-11-01,34,34
LA PAZ,atencion de partos en servicios,vaginales,2010-11-01,1014,1014
LAGUNILLAS,atencion de partos en servicios,vaginales,2010-11-01,2,2
LAJA,atencion de partos en servicios,vaginales,2010-11-01,7,7
LAS CARRERAS,atencion de partos en servicios,vaginales,2010-11-01,7,7
LLALLAGUA,atencion de partos en servicios,vaginales,2010-11-01,50,50
LORETO,atencion de partos en servicios,vaginales,2010-11-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2010-11-01,6,6
MACHACAMARCA,atencion de partos en servicios,vaginales,2010-11-01,5,5
MACHARETI,atencion de partos en servicios,vaginales,2010-11-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2010-11-01,7,7
MAIRANA,atencion de partos en servicios,vaginales,2010-11-01,11,11
MALLA,atencion de partos en servicios,vaginales,2010-11-01,3,3
MAPIRI,atencion de partos en servicios,vaginales,2010-11-01,13,13
MECAPACA,atencion de partos en servicios,vaginales,2010-11-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2010-11-01,15,15
MIZQUE,atencion de partos en servicios,vaginales,2010-11-01,31,31
MOCOMOCO,atencion de partos en servicios,vaginales,2010-11-01,7,7
MOJOCOYA,atencion de partos en servicios,vaginales,2010-11-01,5,5
MONTEAGUDO,atencion de partos en servicios,vaginales,2010-11-01,28,28
MONTERO,atencion de partos en servicios,vaginales,2010-11-01,129,129
MORO MORO,atencion de partos en servicios,vaginales,2010-11-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2010-11-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2010-11-01,1,1
NAZACARA DE PACAJES,atencion de partos en servicios,vaginales,2010-11-01,1,1
OCURI,atencion de partos en servicios,vaginales,2010-11-01,10,10
OKINAWA,atencion de partos en servicios,vaginales,2010-11-01,14,14
OMEREQUE,atencion de partos en servicios,vaginales,2010-11-01,4,4
ORURO,atencion de partos en servicios,vaginales,2010-11-01,337,337
PADCAYA,atencion de partos en servicios,vaginales,2010-11-01,14,14
PADILLA,atencion de partos en servicios,vaginales,2010-11-01,22,22
PAILON,atencion de partos en servicios,vaginales,2010-11-01,27,27
PALCA,atencion de partos en servicios,vaginales,2010-11-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2010-11-01,36,36
PAMPA GRANDE,atencion de partos en servicios,vaginales,2010-11-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2010-11-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2010-11-01,24,24
PAZÑA,atencion de partos en servicios,vaginales,2010-11-01,5,5
PELECHUCO,atencion de partos en servicios,vaginales,2010-11-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2010-11-01,11,11
POCONA,atencion de partos en servicios,vaginales,2010-11-01,14,14
POJO (CBBA),atencion de partos en servicios,vaginales,2010-11-01,21,21
POOPO,atencion de partos en servicios,vaginales,2010-11-01,6,6
PORCO,atencion de partos en servicios,vaginales,2010-11-01,5,5
POROMA,atencion de partos en servicios,vaginales,2010-11-01,17,17
PORONGO,atencion de partos en servicios,vaginales,2010-11-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2010-11-01,19,19
PORVENIR,atencion de partos en servicios,vaginales,2010-11-01,4,4
POSTRER VALLE,atencion de partos en servicios,vaginales,2010-11-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2010-11-01,290,290
PRESTO,atencion de partos en servicios,vaginales,2010-11-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2010-11-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2010-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2010-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2010-11-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2010-11-01,9,9
PUERTO RICO,atencion de partos en servicios,vaginales,2010-11-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2010-11-01,14,14
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2010-11-01,84,84
PUNA,atencion de partos en servicios,vaginales,2010-11-01,27,27
PUNATA,atencion de partos en servicios,vaginales,2010-11-01,56,56
QUILLACOLLO,atencion de partos en servicios,vaginales,2010-11-01,85,85
QUIME,atencion de partos en servicios,vaginales,2010-11-01,5,5
RAVELO,atencion de partos en servicios,vaginales,2010-11-01,4,4
REYES,atencion de partos en servicios,vaginales,2010-11-01,11,11
RIBERALTA,atencion de partos en servicios,vaginales,2010-11-01,183,183
ROBORE,atencion de partos en servicios,vaginales,2010-11-01,18,18
RURRENABAQUE,atencion de partos en servicios,vaginales,2010-11-01,18,18
SABAYA,atencion de partos en servicios,vaginales,2010-11-01,2,2
SACABA,atencion de partos en servicios,vaginales,2010-11-01,144,144
SACABAMBA,atencion de partos en servicios,vaginales,2010-11-01,5,5
SACACA,atencion de partos en servicios,vaginales,2010-11-01,13,13
SAIPINA,atencion de partos en servicios,vaginales,2010-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2010-11-01,10,10
SAMAIPATA,atencion de partos en servicios,vaginales,2010-11-01,3,3
SAN ANDRES,atencion de partos en servicios,vaginales,2010-11-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2010-11-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2010-11-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2010-11-01,5,5
SAN BORJA,atencion de partos en servicios,vaginales,2010-11-01,45,45
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2010-11-01,8,8
SAN CARLOS,atencion de partos en servicios,vaginales,2010-11-01,21,21
SAN IGNACIO,atencion de partos en servicios,vaginales,2010-11-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2010-11-01,94,94
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2010-11-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2010-11-01,21,21
SAN JOAQUIN,atencion de partos en servicios,vaginales,2010-11-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2010-11-01,23,23
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2010-11-01,3,3
SAN JULIAN,atencion de partos en servicios,vaginales,2010-11-01,58,58
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2010-11-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2010-11-01,10,10
SAN LUCAS,atencion de partos en servicios,vaginales,2010-11-01,34,34
SAN MATIAS,atencion de partos en servicios,vaginales,2010-11-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2010-11-01,12,12
SAN PABLO DE LIPEZ,atencion de partos en servicios,vaginales,2010-11-01,1,1
SAN PEDRO,atencion de partos en servicios,vaginales,2010-11-01,13,13
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2010-11-01,19,19
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2010-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2010-11-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2010-11-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2010-11-01,25,25
SANTA ANA,atencion de partos en servicios,vaginales,2010-11-01,15,15
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2010-11-01,1166,1166
SANTA ROSA,atencion de partos en servicios,vaginales,2010-11-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2010-11-01,23,23
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2010-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2010-11-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2010-11-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2010-11-01,5,5
SANTIVAÑES,atencion de partos en servicios,vaginales,2010-11-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2010-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2010-11-01,1,1
SENA,atencion de partos en servicios,vaginales,2010-11-01,1,1
SHINAOTA,atencion de partos en servicios,vaginales,2010-11-01,30,30
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2010-11-01,19,19
SIPE SIPE,atencion de partos en servicios,vaginales,2010-11-01,29,29
SOPACHUY,atencion de partos en servicios,vaginales,2010-11-01,14,14
SORACACHI,atencion de partos en servicios,vaginales,2010-11-01,7,7
SORATA,atencion de partos en servicios,vaginales,2010-11-01,13,13
SUCRE,atencion de partos en servicios,vaginales,2010-11-01,388,388
TACACHI,atencion de partos en servicios,vaginales,2010-11-01,2,2
TACACOMA,atencion de partos en servicios,vaginales,2010-11-01,5,5
TACOBAMBA,atencion de partos en servicios,vaginales,2010-11-01,1,1
TACOPAYA,atencion de partos en servicios,vaginales,2010-11-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2010-11-01,9,9
TARABUCO,atencion de partos en servicios,vaginales,2010-11-01,25,25
TARACO,atencion de partos en servicios,vaginales,2010-11-01,2,2
TARATA,atencion de partos en servicios,vaginales,2010-11-01,7,7
TARIJA,atencion de partos en servicios,vaginales,2010-11-01,254,254
TARVITA,atencion de partos en servicios,vaginales,2010-11-01,18,18
TEOPONTE,atencion de partos en servicios,vaginales,2010-11-01,1,1
TIAWANACU,atencion de partos en servicios,vaginales,2010-11-01,13,13
TINGUIPAYA,atencion de partos en servicios,vaginales,2010-11-01,3,3
TIPUANI,atencion de partos en servicios,vaginales,2010-11-01,19,19
TIQUIPAYA,atencion de partos en servicios,vaginales,2010-11-01,59,59
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2010-11-01,21,21
TOCO,atencion de partos en servicios,vaginales,2010-11-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2010-11-01,8,8
TOLEDO,atencion de partos en servicios,vaginales,2010-11-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2010-11-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2010-11-01,13,13
TORO TORO,atencion de partos en servicios,vaginales,2010-11-01,8,8
TOTORA(CBBA),atencion de partos en servicios,vaginales,2010-11-01,23,23
TOTORA(ORR),atencion de partos en servicios,vaginales,2010-11-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2010-11-01,146,146
TUPIZA,atencion de partos en servicios,vaginales,2010-11-01,56,56
TURCO,atencion de partos en servicios,vaginales,2010-11-01,3,3
UMALA,atencion de partos en servicios,vaginales,2010-11-01,6,6
UNCIA,atencion de partos en servicios,vaginales,2010-11-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2010-11-01,10,10
URUBICHA,atencion de partos en servicios,vaginales,2010-11-01,12,12
UYUNI,atencion de partos en servicios,vaginales,2010-11-01,31,31
VACAS,atencion de partos en servicios,vaginales,2010-11-01,8,8
VALLEGRANDE,atencion de partos en servicios,vaginales,2010-11-01,19,19
VIACHA,atencion de partos en servicios,vaginales,2010-11-01,46,46
VILA VILA,atencion de partos en servicios,vaginales,2010-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2010-11-01,13,13
VILLA MONTES,atencion de partos en servicios,vaginales,2010-11-01,41,41
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2010-11-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2010-11-01,5,5
VILLA SERRANO,atencion de partos en servicios,vaginales,2010-11-01,11,11
VILLA TUNARI,atencion de partos en servicios,vaginales,2010-11-01,82,82
