municipality,group,variable,month,Inyectables,TOTAL
YUNCHARA,otras actividades de enfermeria,inyectables,2012-09-01,430,430
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2012-09-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2012-09-01,403,403
ACACIO,otras actividades de enfermeria,inyectables,2012-10-01,142,142
ACHACACHI,otras actividades de enfermeria,inyectables,2012-10-01,1185,1185
ACHOCALLA,otras actividades de enfermeria,inyectables,2012-10-01,198,198
AIQUILE,otras actividades de enfermeria,inyectables,2012-10-01,668,668
ALALAY,otras actividades de enfermeria,inyectables,2012-10-01,60,60
ALCALA,otras actividades de enfermeria,inyectables,2012-10-01,368,368
ALTO BENI,otras actividades de enfermeria,inyectables,2012-10-01,415,415
ANCORAIMES,otras actividades de enfermeria,inyectables,2012-10-01,191,191
ANDAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,150,150
ANTEQUERA,otras actividades de enfermeria,inyectables,2012-10-01,41,41
ANZALDO,otras actividades de enfermeria,inyectables,2012-10-01,238,238
APOLO,otras actividades de enfermeria,inyectables,2012-10-01,595,595
ARAMPAMPA,otras actividades de enfermeria,inyectables,2012-10-01,93,93
ARANI,otras actividades de enfermeria,inyectables,2012-10-01,202,202
ARBIETO,otras actividades de enfermeria,inyectables,2012-10-01,251,251
ARQUE,otras actividades de enfermeria,inyectables,2012-10-01,133,133
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2012-10-01,4897,4897
ATOCHA,otras actividades de enfermeria,inyectables,2012-10-01,4901,4901
AUCAPATA,otras actividades de enfermeria,inyectables,2012-10-01,106,106
AYATA,otras actividades de enfermeria,inyectables,2012-10-01,286,286
AYO AYO,otras actividades de enfermeria,inyectables,2012-10-01,102,102
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2012-10-01,762,762
AZURDUY,otras actividades de enfermeria,inyectables,2012-10-01,640,640
BATALLAS,otras actividades de enfermeria,inyectables,2012-10-01,389,389
BAURES,otras actividades de enfermeria,inyectables,2012-10-01,490,490
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,69,69
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2012-10-01,14,14
BELLA FLOR,otras actividades de enfermeria,inyectables,2012-10-01,163,163
BERMEJO,otras actividades de enfermeria,inyectables,2012-10-01,10125,10125
BETANZOS,otras actividades de enfermeria,inyectables,2012-10-01,1866,1866
BOLIVAR,otras actividades de enfermeria,inyectables,2012-10-01,71,71
BOLPEBRA,otras actividades de enfermeria,inyectables,2012-10-01,141,141
BOYUIBE,otras actividades de enfermeria,inyectables,2012-10-01,452,452
BUENA VISTA,otras actividades de enfermeria,inyectables,2012-10-01,443,443
CABEZAS,otras actividades de enfermeria,inyectables,2012-10-01,1278,1278
CAIROMA,otras actividades de enfermeria,inyectables,2012-10-01,368,368
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2012-10-01,349,349
CAJUATA,otras actividades de enfermeria,inyectables,2012-10-01,293,293
CALACOTO,otras actividades de enfermeria,inyectables,2012-10-01,122,122
CALAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,291,291
CAMARGO,otras actividades de enfermeria,inyectables,2012-10-01,2974,2974
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2012-10-01,227,227
CAMIRI,otras actividades de enfermeria,inyectables,2012-10-01,8803,8803
CAPINOTA,otras actividades de enfermeria,inyectables,2012-10-01,894,894
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2012-10-01,84,84
CARACOLLO,otras actividades de enfermeria,inyectables,2012-10-01,627,627
CARANAVI,otras actividades de enfermeria,inyectables,2012-10-01,4098,4098
CARANGAS,otras actividades de enfermeria,inyectables,2012-10-01,10,10
CARAPARI,otras actividades de enfermeria,inyectables,2012-10-01,1434,1434
CARIPUYO,otras actividades de enfermeria,inyectables,2012-10-01,174,174
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2012-10-01,318,318
CATACORA,otras actividades de enfermeria,inyectables,2012-10-01,12,12
CHACARILLA,otras actividades de enfermeria,inyectables,2012-10-01,16,16
CHALLAPATA,otras actividades de enfermeria,inyectables,2012-10-01,1731,1731
CHAQUI,otras actividades de enfermeria,inyectables,2012-10-01,398,398
CHARAGUA,otras actividades de enfermeria,inyectables,2012-10-01,1642,1642
CHARAÑA,otras actividades de enfermeria,inyectables,2012-10-01,73,73
CHAYANTA,otras actividades de enfermeria,inyectables,2012-10-01,407,407
CHIMORE,otras actividades de enfermeria,inyectables,2012-10-01,946,946
CHIPAYA,otras actividades de enfermeria,inyectables,2012-10-01,72,72
CHOQUE COTA,otras actividades de enfermeria,inyectables,2012-10-01,84,84
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2012-10-01,895,895
CHUMA,otras actividades de enfermeria,inyectables,2012-10-01,307,307
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2012-10-01,110,110
CKOCHAS,otras actividades de enfermeria,inyectables,2012-10-01,358,358
CLIZA,otras actividades de enfermeria,inyectables,2012-10-01,813,813
COBIJA,otras actividades de enfermeria,inyectables,2012-10-01,13791,13791
COCAPATA,otras actividades de enfermeria,inyectables,2012-10-01,71,71
COCHABAMBA,otras actividades de enfermeria,inyectables,2012-10-01,70022,70022
COIPASA,otras actividades de enfermeria,inyectables,2012-10-01,18,18
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2012-10-01,2602,2602
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2012-10-01,576,576
COLLANA,otras actividades de enfermeria,inyectables,2012-10-01,69,69
COLOMI,otras actividades de enfermeria,inyectables,2012-10-01,346,346
COLPA BELGICA,otras actividades de enfermeria,inyectables,2012-10-01,968,968
COLQUECHACA,otras actividades de enfermeria,inyectables,2012-10-01,385,385
COLQUENCHA,otras actividades de enfermeria,inyectables,2012-10-01,165,165
COLQUIRI,otras actividades de enfermeria,inyectables,2012-10-01,726,726
COMANCHE,otras actividades de enfermeria,inyectables,2012-10-01,52,52
COMARAPA,otras actividades de enfermeria,inyectables,2012-10-01,955,955
COMBAYA,otras actividades de enfermeria,inyectables,2012-10-01,27,27
CONCEPCION,otras actividades de enfermeria,inyectables,2012-10-01,1658,1658
COPACABANA,otras actividades de enfermeria,inyectables,2012-10-01,238,238
CORIPATA,otras actividades de enfermeria,inyectables,2012-10-01,203,203
CORO CORO,otras actividades de enfermeria,inyectables,2012-10-01,314,314
COROICO,otras actividades de enfermeria,inyectables,2012-10-01,908,908
CORQUE,otras actividades de enfermeria,inyectables,2012-10-01,129,129
COTAGAITA,otras actividades de enfermeria,inyectables,2012-10-01,1298,1298
COTOCA,otras actividades de enfermeria,inyectables,2012-10-01,2716,2716
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,7,7
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2012-10-01,1218,1218
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2012-10-01,37,37
CUEVO,otras actividades de enfermeria,inyectables,2012-10-01,183,183
CULPINA,otras actividades de enfermeria,inyectables,2012-10-01,927,927
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2012-10-01,125,125
CURVA,otras actividades de enfermeria,inyectables,2012-10-01,41,41
DESAGUADERO,otras actividades de enfermeria,inyectables,2012-10-01,227,227
EL ALTO,otras actividades de enfermeria,inyectables,2012-10-01,53821,53821
EL CHORO,otras actividades de enfermeria,inyectables,2012-10-01,113,113
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2012-10-01,546,546
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2012-10-01,1722,1722
EL TORNO,otras actividades de enfermeria,inyectables,2012-10-01,4181,4181
EL VILLAR,otras actividades de enfermeria,inyectables,2012-10-01,422,422
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2012-10-01,1939,1939
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2012-10-01,867,867
ESCARA,otras actividades de enfermeria,inyectables,2012-10-01,18,18
ESCOMA,otras actividades de enfermeria,inyectables,2012-10-01,340,340
ESMERALDA,otras actividades de enfermeria,inyectables,2012-10-01,10,10
EUCALIPTUS,otras actividades de enfermeria,inyectables,2012-10-01,214,214
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2012-10-01,221,221
EXALTACION,otras actividades de enfermeria,inyectables,2012-10-01,39,39
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2012-10-01,668,668
FILADELFIA,otras actividades de enfermeria,inyectables,2012-10-01,343,343
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2012-10-01,399,399
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2012-10-01,259,259
GUANAY,otras actividades de enfermeria,inyectables,2012-10-01,853,853
GUAQUI,otras actividades de enfermeria,inyectables,2012-10-01,127,127
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2012-10-01,26668,26668
GUTIERREZ,otras actividades de enfermeria,inyectables,2012-10-01,417,417
HUACARETA,otras actividades de enfermeria,inyectables,2012-10-01,716,716
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2012-10-01,94,94
HUACHACALLA,otras actividades de enfermeria,inyectables,2012-10-01,122,122
HUANUNI,otras actividades de enfermeria,inyectables,2012-10-01,5524,5524
HUARACAJE,otras actividades de enfermeria,inyectables,2012-10-01,228,228
HUARINA,otras actividades de enfermeria,inyectables,2012-10-01,232,232
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,116,116
HUMANATA,otras actividades de enfermeria,inyectables,2012-10-01,107,107
ICHOCA,otras actividades de enfermeria,inyectables,2012-10-01,18,18
ICLA,otras actividades de enfermeria,inyectables,2012-10-01,460,460
INCAHUASI,otras actividades de enfermeria,inyectables,2012-10-01,369,369
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2012-10-01,100,100
INQUISIVI,otras actividades de enfermeria,inyectables,2012-10-01,134,134
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2012-10-01,380,380
IXIAMAS,otras actividades de enfermeria,inyectables,2012-10-01,383,383
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2012-10-01,534,534
LA ASUNTA,otras actividades de enfermeria,inyectables,2012-10-01,786,786
LA GUARDIA,otras actividades de enfermeria,inyectables,2012-10-01,2827,2827
LA PAZ,otras actividades de enfermeria,inyectables,2012-10-01,127595,127595
LA RIVERA,otras actividades de enfermeria,inyectables,2012-10-01,23,23
LAGUNILLAS,otras actividades de enfermeria,inyectables,2012-10-01,138,138
LAJA,otras actividades de enfermeria,inyectables,2012-10-01,164,164
LAS CARRERAS,otras actividades de enfermeria,inyectables,2012-10-01,256,256
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2012-10-01,94,94
LLALLAGUA,otras actividades de enfermeria,inyectables,2012-10-01,3042,3042
LLICA,otras actividades de enfermeria,inyectables,2012-10-01,95,95
LORETO,otras actividades de enfermeria,inyectables,2012-10-01,94,94
LURIBAY,otras actividades de enfermeria,inyectables,2012-10-01,285,285
MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-10-01,157,157
MACHARETI,otras actividades de enfermeria,inyectables,2012-10-01,349,349
MAGDALENA,otras actividades de enfermeria,inyectables,2012-10-01,2394,2394
MAIRANA,otras actividades de enfermeria,inyectables,2012-10-01,1281,1281
MALLA,otras actividades de enfermeria,inyectables,2012-10-01,32,32
MAPIRI,otras actividades de enfermeria,inyectables,2012-10-01,568,568
MECAPACA,otras actividades de enfermeria,inyectables,2012-10-01,228,228
MINEROS,otras actividades de enfermeria,inyectables,2012-10-01,437,437
MIZQUE,otras actividades de enfermeria,inyectables,2012-10-01,1389,1389
MOCOMOCO,otras actividades de enfermeria,inyectables,2012-10-01,135,135
MOJINETE,otras actividades de enfermeria,inyectables,2012-10-01,8,8
MOJOCOYA,otras actividades de enfermeria,inyectables,2012-10-01,485,485
MONTEAGUDO,otras actividades de enfermeria,inyectables,2012-10-01,4887,4887
MONTERO,otras actividades de enfermeria,inyectables,2012-10-01,17748,17748
MORO MORO,otras actividades de enfermeria,inyectables,2012-10-01,201,201
MOROCHATA,otras actividades de enfermeria,inyectables,2012-10-01,135,135
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2012-10-01,107,107
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2012-10-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2012-10-01,241,241
OCURI,otras actividades de enfermeria,inyectables,2012-10-01,383,383
OKINAWA,otras actividades de enfermeria,inyectables,2012-10-01,415,415
OMEREQUE,otras actividades de enfermeria,inyectables,2012-10-01,317,317
ORURO,otras actividades de enfermeria,inyectables,2012-10-01,39952,39952
PADCAYA,otras actividades de enfermeria,inyectables,2012-10-01,1740,1740
PADILLA,otras actividades de enfermeria,inyectables,2012-10-01,2684,2684
PAILON,otras actividades de enfermeria,inyectables,2012-10-01,375,375
PALCA,otras actividades de enfermeria,inyectables,2012-10-01,228,228
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2012-10-01,1086,1086
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2012-10-01,39,39
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2012-10-01,212,212
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2012-10-01,235,235
PASORAPA,otras actividades de enfermeria,inyectables,2012-10-01,348,348
PATACAMAYA,otras actividades de enfermeria,inyectables,2012-10-01,303,303
PAZÑA,otras actividades de enfermeria,inyectables,2012-10-01,325,325
PELECHUCO,otras actividades de enfermeria,inyectables,2012-10-01,195,195
POCOATA,otras actividades de enfermeria,inyectables,2012-10-01,372,372
POCONA,otras actividades de enfermeria,inyectables,2012-10-01,366,366
POJO (CBBA),otras actividades de enfermeria,inyectables,2012-10-01,342,342
POOPO,otras actividades de enfermeria,inyectables,2012-10-01,601,601
PORCO,otras actividades de enfermeria,inyectables,2012-10-01,571,571
POROMA,otras actividades de enfermeria,inyectables,2012-10-01,645,645
PORONGO,otras actividades de enfermeria,inyectables,2012-10-01,246,246
PORTACHUELO,otras actividades de enfermeria,inyectables,2012-10-01,6387,6387
PORVENIR,otras actividades de enfermeria,inyectables,2012-10-01,729,729
POSTRER VALLE,otras actividades de enfermeria,inyectables,2012-10-01,100,100
POTOSI,otras actividades de enfermeria,inyectables,2012-10-01,52539,52539
PRESTO,otras actividades de enfermeria,inyectables,2012-10-01,351,351
PUCARA,otras actividades de enfermeria,inyectables,2012-10-01,127,127
PUCARANI,otras actividades de enfermeria,inyectables,2012-10-01,487,487
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2012-10-01,232,232
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2012-10-01,243,243
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2012-10-01,869,869
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2012-10-01,118,118
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2012-10-01,331,331
PUERTO RICO,otras actividades de enfermeria,inyectables,2012-10-01,1173,1173
PUERTO SILES,otras actividades de enfermeria,inyectables,2012-10-01,49,49
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2012-10-01,1789,1789
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2012-10-01,7205,7205
PUNA,otras actividades de enfermeria,inyectables,2012-10-01,840,840
PUNATA,otras actividades de enfermeria,inyectables,2012-10-01,11792,11792
QUIABAYA,otras actividades de enfermeria,inyectables,2012-10-01,29,29
QUILLACOLLO,otras actividades de enfermeria,inyectables,2012-10-01,7208,7208
QUIME,otras actividades de enfermeria,inyectables,2012-10-01,243,243
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2012-10-01,176,176
RAVELO,otras actividades de enfermeria,inyectables,2012-10-01,710,710
REYES,otras actividades de enfermeria,inyectables,2012-10-01,468,468
RIBERALTA,otras actividades de enfermeria,inyectables,2012-10-01,11844,11844
ROBORE,otras actividades de enfermeria,inyectables,2012-10-01,2494,2494
RURRENABAQUE,otras actividades de enfermeria,inyectables,2012-10-01,1882,1882
SABAYA,otras actividades de enfermeria,inyectables,2012-10-01,328,328
SACABA,otras actividades de enfermeria,inyectables,2012-10-01,4397,4397
SACABAMBA,otras actividades de enfermeria,inyectables,2012-10-01,84,84
SACACA,otras actividades de enfermeria,inyectables,2012-10-01,391,391
SAIPINA,otras actividades de enfermeria,inyectables,2012-10-01,183,183
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2012-10-01,386,386
SAMAIPATA,otras actividades de enfermeria,inyectables,2012-10-01,812,812
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2012-10-01,67,67
SAN ANDRES,otras actividades de enfermeria,inyectables,2012-10-01,617,617
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2012-10-01,103,103
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2012-10-01,81,81
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2012-10-01,235,235
SAN BENITO,otras actividades de enfermeria,inyectables,2012-10-01,87,87
SAN BORJA,otras actividades de enfermeria,inyectables,2012-10-01,916,916
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2012-10-01,802,802
SAN CARLOS,otras actividades de enfermeria,inyectables,2012-10-01,1543,1543
SAN IGNACIO,otras actividades de enfermeria,inyectables,2012-10-01,2462,2462
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2012-10-01,8354,8354
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2012-10-01,156,156
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2012-10-01,181,181
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2012-10-01,704,704
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2012-10-01,1778,1778
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2012-10-01,376,376
SAN JULIAN,otras actividades de enfermeria,inyectables,2012-10-01,1985,1985
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2012-10-01,188,188
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2012-10-01,1154,1154
SAN LUCAS,otras actividades de enfermeria,inyectables,2012-10-01,2202,2202
SAN MATIAS,otras actividades de enfermeria,inyectables,2012-10-01,1390,1390
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2012-10-01,695,695
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2012-10-01,162,162
SAN PEDRO,otras actividades de enfermeria,inyectables,2012-10-01,1120,1120
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2012-10-01,407,407
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2012-10-01,123,123
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2012-10-01,49,49
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2012-10-01,277,277
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2012-10-01,67,67
SAN RAFAEL,otras actividades de enfermeria,inyectables,2012-10-01,975,975
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2012-10-01,776,776
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2012-10-01,1171,1171
SANTA ANA,otras actividades de enfermeria,inyectables,2012-10-01,3068,3068
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2012-10-01,187084,187084
SANTA ROSA,otras actividades de enfermeria,inyectables,2012-10-01,412,412
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2012-10-01,791,791
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2012-10-01,54,54
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2012-10-01,592,592
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2012-10-01,166,166
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2012-10-01,118,118
SANTIVAÑES,otras actividades de enfermeria,inyectables,2012-10-01,241,241
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2012-10-01,142,142
SAPAHAQUI,otras actividades de enfermeria,inyectables,2012-10-01,165,165
SENA,otras actividades de enfermeria,inyectables,2012-10-01,314,314
SHINAOTA,otras actividades de enfermeria,inyectables,2012-10-01,1759,1759
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2012-10-01,411,411
SICAYA,otras actividades de enfermeria,inyectables,2012-10-01,78,78
SIPE SIPE,otras actividades de enfermeria,inyectables,2012-10-01,674,674
SOPACHUY,otras actividades de enfermeria,inyectables,2012-10-01,443,443
SORACACHI,otras actividades de enfermeria,inyectables,2012-10-01,247,247
SORATA,otras actividades de enfermeria,inyectables,2012-10-01,292,292
SUCRE,otras actividades de enfermeria,inyectables,2012-10-01,54491,54491
TACACHI,otras actividades de enfermeria,inyectables,2012-10-01,12,12
TACACOMA,otras actividades de enfermeria,inyectables,2012-10-01,205,205
TACOBAMBA,otras actividades de enfermeria,inyectables,2012-10-01,232,232
TACOPAYA,otras actividades de enfermeria,inyectables,2012-10-01,183,183
TAHUA,otras actividades de enfermeria,inyectables,2012-10-01,45,45
TAPACARI,otras actividades de enfermeria,inyectables,2012-10-01,450,450
TARABUCO,otras actividades de enfermeria,inyectables,2012-10-01,1646,1646
TARACO,otras actividades de enfermeria,inyectables,2012-10-01,151,151
TARATA,otras actividades de enfermeria,inyectables,2012-10-01,260,260
TARIJA,otras actividades de enfermeria,inyectables,2012-10-01,270349,270349
TARVITA,otras actividades de enfermeria,inyectables,2012-10-01,883,883
TEOPONTE,otras actividades de enfermeria,inyectables,2012-10-01,405,405
TIAWANACU,otras actividades de enfermeria,inyectables,2012-10-01,119,119
TINGUIPAYA,otras actividades de enfermeria,inyectables,2012-10-01,323,323
TIPUANI,otras actividades de enfermeria,inyectables,2012-10-01,505,505
TIQUIPAYA,otras actividades de enfermeria,inyectables,2012-10-01,974,974
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2012-10-01,378,378
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2012-10-01,67,67
TOCO,otras actividades de enfermeria,inyectables,2012-10-01,232,232
TODOS SANTOS,otras actividades de enfermeria,inyectables,2012-10-01,28,28
TOLATA,otras actividades de enfermeria,inyectables,2012-10-01,298,298
TOLEDO,otras actividades de enfermeria,inyectables,2012-10-01,170,170
TOMAVE,otras actividades de enfermeria,inyectables,2012-10-01,694,694
TOMINA,otras actividades de enfermeria,inyectables,2012-10-01,938,938
TORO TORO,otras actividades de enfermeria,inyectables,2012-10-01,412,412
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2012-10-01,443,443
TOTORA(ORR),otras actividades de enfermeria,inyectables,2012-10-01,97,97
TRIGAL,otras actividades de enfermeria,inyectables,2012-10-01,190,190
TRINIDAD,otras actividades de enfermeria,inyectables,2012-10-01,22175,22175
TUPIZA,otras actividades de enfermeria,inyectables,2012-10-01,4616,4616
TURCO,otras actividades de enfermeria,inyectables,2012-10-01,180,180
UMALA,otras actividades de enfermeria,inyectables,2012-10-01,180,180
UNCIA,otras actividades de enfermeria,inyectables,2012-10-01,440,440
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2012-10-01,1438,1438
URUBICHA,otras actividades de enfermeria,inyectables,2012-10-01,560,560
UYUNI,otras actividades de enfermeria,inyectables,2012-10-01,5601,5601
VACAS,otras actividades de enfermeria,inyectables,2012-10-01,349,349
VALLEGRANDE,otras actividades de enfermeria,inyectables,2012-10-01,4593,4593
VIACHA,otras actividades de enfermeria,inyectables,2012-10-01,5120,5120
VILA VILA,otras actividades de enfermeria,inyectables,2012-10-01,45,45
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2012-10-01,505,505
VILLA MONTES,otras actividades de enfermeria,inyectables,2012-10-01,9853,9853
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2012-10-01,106,106
VILLA RIVERO,otras actividades de enfermeria,inyectables,2012-10-01,276,276
VILLA SERRANO,otras actividades de enfermeria,inyectables,2012-10-01,695,695
VILLA TUNARI,otras actividades de enfermeria,inyectables,2012-10-01,2354,2354
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2012-10-01,460,460
VILLAZON,otras actividades de enfermeria,inyectables,2012-10-01,6448,6448
VINTO,otras actividades de enfermeria,inyectables,2012-10-01,687,687
VITICHI,otras actividades de enfermeria,inyectables,2012-10-01,518,518
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2012-10-01,28,28
WARNES,otras actividades de enfermeria,inyectables,2012-10-01,1834,1834
YACO,otras actividades de enfermeria,inyectables,2012-10-01,115,115
YACUIBA,otras actividades de enfermeria,inyectables,2012-10-01,23343,23343
YAMPARAEZ,otras actividades de enfermeria,inyectables,2012-10-01,504,504
YAPACANI,otras actividades de enfermeria,inyectables,2012-10-01,4961,4961
YOCALLA,otras actividades de enfermeria,inyectables,2012-10-01,317,317
YOTALA,otras actividades de enfermeria,inyectables,2012-10-01,178,178
YUNCHARA,otras actividades de enfermeria,inyectables,2012-10-01,417,417
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2012-10-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2012-10-01,556,556
ACACIO,otras actividades de enfermeria,inyectables,2012-11-01,190,190
ACHACACHI,otras actividades de enfermeria,inyectables,2012-11-01,1106,1106
ACHOCALLA,otras actividades de enfermeria,inyectables,2012-11-01,146,146
AIQUILE,otras actividades de enfermeria,inyectables,2012-11-01,669,669
ALALAY,otras actividades de enfermeria,inyectables,2012-11-01,77,77
ALCALA,otras actividades de enfermeria,inyectables,2012-11-01,328,328
ALTO BENI,otras actividades de enfermeria,inyectables,2012-11-01,634,634
ANCORAIMES,otras actividades de enfermeria,inyectables,2012-11-01,183,183
ANDAMARCA,otras actividades de enfermeria,inyectables,2012-11-01,250,250
ANTEQUERA,otras actividades de enfermeria,inyectables,2012-11-01,105,105
ANZALDO,otras actividades de enfermeria,inyectables,2012-11-01,235,235
APOLO,otras actividades de enfermeria,inyectables,2012-11-01,609,609
ARAMPAMPA,otras actividades de enfermeria,inyectables,2012-11-01,178,178
ARANI,otras actividades de enfermeria,inyectables,2012-11-01,166,166
ARBIETO,otras actividades de enfermeria,inyectables,2012-11-01,338,338
ARQUE,otras actividades de enfermeria,inyectables,2012-11-01,182,182
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2012-11-01,5710,5710
ATOCHA,otras actividades de enfermeria,inyectables,2012-11-01,3559,3559
AUCAPATA,otras actividades de enfermeria,inyectables,2012-11-01,166,166
AYATA,otras actividades de enfermeria,inyectables,2012-11-01,280,280
AYO AYO,otras actividades de enfermeria,inyectables,2012-11-01,63,63
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2012-11-01,977,977
AZURDUY,otras actividades de enfermeria,inyectables,2012-11-01,544,544
BATALLAS,otras actividades de enfermeria,inyectables,2012-11-01,306,306
BAURES,otras actividades de enfermeria,inyectables,2012-11-01,481,481
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2012-11-01,71,71
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2012-11-01,29,29
BELLA FLOR,otras actividades de enfermeria,inyectables,2012-11-01,60,60
BERMEJO,otras actividades de enfermeria,inyectables,2012-11-01,8670,8670
BETANZOS,otras actividades de enfermeria,inyectables,2012-11-01,1508,1508
BOLIVAR,otras actividades de enfermeria,inyectables,2012-11-01,77,77
BOLPEBRA,otras actividades de enfermeria,inyectables,2012-11-01,119,119
