municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,331,331
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1237,1237
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,31,31
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,10610,10610
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,629,629
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,75,75
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,49,49
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,186,186
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,201,201
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,40,40
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,107,107
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,21,21
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,153,153
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,123,123
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,55,55
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,63,63
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,74,74
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1015,1015
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,454,454
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,299,299
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,7,7
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,31,31
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,127,127
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,33,33
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,11,11
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,29,29
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,9959,9959
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,122,122
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,81,81
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1482,1482
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,269,269
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,236,236
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3,3
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,116,116
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,32,32
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,124,124
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,122,122
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,36,36
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,90,90
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,65,65
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,175,175
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,35,35
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1509,1509
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,56,56
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,31,31
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,857,857
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,105,105
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,29,29
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,17,17
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,8,8
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,21,21
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,32,32
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,22,22
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,62,62
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,89,89
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,34,34
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1143,1143
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,44696,44696
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,4,4
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,35,35
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,51,51
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,41,41
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,200,200
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,41,41
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,28,28
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,68,68
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,49,49
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,342,342
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,459,459
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,9,9
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,79,79
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,68,68
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,90,90
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,199,199
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,35,35
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,26,26
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,364,364
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2043,2043
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,15,15
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,38,38
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,56,56
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,30,30
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,87,87
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,63,63
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,7353,7353
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,168,168
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,117,117
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,222,222
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,97,97
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,155,155
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,12,12
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,65,65
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,44,44
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,102,102
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,45,45
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,103,103
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,75,75
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,34,34
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,81,81
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,45,45
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,104,104
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,70,70
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1059,1059
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,71,71
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,5,5
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,4917,4917
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,14,14
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,116,116
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,45,45
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,68,68
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,78,78
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,21,21
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,181,181
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,653,653
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,315,315
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,413,413
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,84,84
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,418,418
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1252,1252
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,20,20
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,73,73
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,24,24
REYES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,153,153
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3610,3610
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,303,303
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,220,220
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,24,24
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1448,1448
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,72,72
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,79,79
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,49,49
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,126,126
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,4,4
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,54,54
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,22,22
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,51,51
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,154,154
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,62,62
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,196,196
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,479,479
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1107,1107
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,44,44
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,115,115
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,65,65
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,369,369
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,105,105
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,961,961
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,225,225
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,105,105
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,138,138
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,99,99
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,12,12
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,522,522
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,50,50
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,76,76
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,9,9
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,90,90
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,36,36
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,283,283
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,657,657
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,23928,23928
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,83,83
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,221,221
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,15,15
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,142,142
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,38,38
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,78,78
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,25,25
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,40,40
SENA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,20,20
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,114,114
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,161,161
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,11,11
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,297,297
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,36,36
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,132,132
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,6925,6925
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,14,14
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,56,56
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,58,58
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,81,81
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,36,36
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,146,146
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,246812,246812
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,62,62
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,33,33
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,46,46
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,31,31
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,142,142
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,313,313
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,138,138
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,6,6
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,92,92
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,9,9
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,95,95
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,30,30
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,30,30
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,89,89
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,59,59
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,66,66
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,14,14
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,53,53
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3713,3713
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,957,957
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,27,27
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,25,25
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,115,115
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,259,259
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,91,91
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,617,617
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,69,69
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,254,254
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,573,573
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,17,17
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,32,32
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,1387,1387
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,29,29
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,75,75
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,66,66
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,605,605
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,735,735
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,304,304
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,55,55
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,520,520
YACO,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,10,10
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,3551,3551
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,22,22
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,44,44
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,591,591
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,48,48
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,47,47
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,24,24
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-11-01,135,135
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,55,55
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,198,198
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,55,55
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,195,195
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,23,23
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,77,77
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,56,56
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,24,24
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,7,7
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,58,58
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,29,29
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,20,20
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,109,109
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,49,49
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,23,23
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1002,1002
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,497,497
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,9,9
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,32,32
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,41,41
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,116,116
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,47,47
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,74,74
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,240,240
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,7,7
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,841,841
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,157,157
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,11,11
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,8,8
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,22,22
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,153,153
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,95,95
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,41,41
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,35,35
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,27,27
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,63,63
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,119,119
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,9,9
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,840,840
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,233,233
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,47,47
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,149,149
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,664,664
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,185,185
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,14,14
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,91,91
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,365,365
