municipality,group,variable,month,Sueros,TOTAL
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2012-10-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2012-10-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2012-10-01,8734,8734
EL CHORO,otras actividades de enfermeria,sueros,2012-10-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,sueros,2012-10-01,41,41
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2012-10-01,58,58
EL TORNO,otras actividades de enfermeria,sueros,2012-10-01,630,630
EL VILLAR,otras actividades de enfermeria,sueros,2012-10-01,62,62
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2012-10-01,147,147
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2012-10-01,68,68
ESCARA,otras actividades de enfermeria,sueros,2012-10-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2012-10-01,81,81
EUCALIPTUS,otras actividades de enfermeria,sueros,2012-10-01,21,21
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2012-10-01,6,6
EXALTACION,otras actividades de enfermeria,sueros,2012-10-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2012-10-01,39,39
FILADELFIA,otras actividades de enfermeria,sueros,2012-10-01,45,45
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2012-10-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2012-10-01,14,14
GUANAY,otras actividades de enfermeria,sueros,2012-10-01,86,86
GUAQUI,otras actividades de enfermeria,sueros,2012-10-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2012-10-01,4611,4611
GUTIERREZ,otras actividades de enfermeria,sueros,2012-10-01,49,49
HUACARETA,otras actividades de enfermeria,sueros,2012-10-01,118,118
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2012-10-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2012-10-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2012-10-01,251,251
HUARACAJE,otras actividades de enfermeria,sueros,2012-10-01,18,18
HUARINA,otras actividades de enfermeria,sueros,2012-10-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2012-10-01,1,1
HUMANATA,otras actividades de enfermeria,sueros,2012-10-01,11,11
ICHOCA,otras actividades de enfermeria,sueros,2012-10-01,5,5
ICLA,otras actividades de enfermeria,sueros,2012-10-01,49,49
INCAHUASI,otras actividades de enfermeria,sueros,2012-10-01,29,29
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2012-10-01,35,35
INQUISIVI,otras actividades de enfermeria,sueros,2012-10-01,4,4
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2012-10-01,18,18
IXIAMAS,otras actividades de enfermeria,sueros,2012-10-01,33,33
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2012-10-01,62,62
LA ASUNTA,otras actividades de enfermeria,sueros,2012-10-01,53,53
LA GUARDIA,otras actividades de enfermeria,sueros,2012-10-01,311,311
LA PAZ,otras actividades de enfermeria,sueros,2012-10-01,36140,36140
LAGUNILLAS,otras actividades de enfermeria,sueros,2012-10-01,20,20
LAJA,otras actividades de enfermeria,sueros,2012-10-01,6,6
LAS CARRERAS,otras actividades de enfermeria,sueros,2012-10-01,32,32
LICOMA PAMPA,otras actividades de enfermeria,sueros,2012-10-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2012-10-01,476,476
LLICA,otras actividades de enfermeria,sueros,2012-10-01,2,2
LORETO,otras actividades de enfermeria,sueros,2012-10-01,3,3
LURIBAY,otras actividades de enfermeria,sueros,2012-10-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2012-10-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2012-10-01,68,68
MAGDALENA,otras actividades de enfermeria,sueros,2012-10-01,191,191
MAIRANA,otras actividades de enfermeria,sueros,2012-10-01,177,177
MALLA,otras actividades de enfermeria,sueros,2012-10-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2012-10-01,89,89
MECAPACA,otras actividades de enfermeria,sueros,2012-10-01,6,6
MINEROS,otras actividades de enfermeria,sueros,2012-10-01,27,27
MIZQUE,otras actividades de enfermeria,sueros,2012-10-01,206,206
MOCOMOCO,otras actividades de enfermeria,sueros,2012-10-01,5,5
MOJINETE,otras actividades de enfermeria,sueros,2012-10-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2012-10-01,21,21
MONTEAGUDO,otras actividades de enfermeria,sueros,2012-10-01,945,945
MONTERO,otras actividades de enfermeria,sueros,2012-10-01,3185,3185
MORO MORO,otras actividades de enfermeria,sueros,2012-10-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2012-10-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2012-10-01,17,17
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2012-10-01,13,13
OCURI,otras actividades de enfermeria,sueros,2012-10-01,27,27
OKINAWA,otras actividades de enfermeria,sueros,2012-10-01,18,18
OMEREQUE,otras actividades de enfermeria,sueros,2012-10-01,22,22
ORURO,otras actividades de enfermeria,sueros,2012-10-01,7136,7136
PADCAYA,otras actividades de enfermeria,sueros,2012-10-01,104,104
PADILLA,otras actividades de enfermeria,sueros,2012-10-01,365,365
PAILON,otras actividades de enfermeria,sueros,2012-10-01,293,293
PALCA,otras actividades de enfermeria,sueros,2012-10-01,7,7
PALOS BLANCOS,otras actividades de enfermeria,sueros,2012-10-01,119,119
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2012-10-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2012-10-01,14,14
PAPEL PAMPA,otras actividades de enfermeria,sueros,2012-10-01,9,9
PASORAPA,otras actividades de enfermeria,sueros,2012-10-01,22,22
PATACAMAYA,otras actividades de enfermeria,sueros,2012-10-01,34,34
PAZÑA,otras actividades de enfermeria,sueros,2012-10-01,25,25
PELECHUCO,otras actividades de enfermeria,sueros,2012-10-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2012-10-01,31,31
POCONA,otras actividades de enfermeria,sueros,2012-10-01,15,15
POJO (CBBA),otras actividades de enfermeria,sueros,2012-10-01,18,18
POOPO,otras actividades de enfermeria,sueros,2012-10-01,10,10
PORCO,otras actividades de enfermeria,sueros,2012-10-01,51,51
POROMA,otras actividades de enfermeria,sueros,2012-10-01,60,60
PORONGO,otras actividades de enfermeria,sueros,2012-10-01,12,12
PORTACHUELO,otras actividades de enfermeria,sueros,2012-10-01,863,863
PORVENIR,otras actividades de enfermeria,sueros,2012-10-01,167,167
POSTRER VALLE,otras actividades de enfermeria,sueros,2012-10-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2012-10-01,7924,7924
PRESTO,otras actividades de enfermeria,sueros,2012-10-01,27,27
PUCARA,otras actividades de enfermeria,sueros,2012-10-01,3,3
PUCARANI,otras actividades de enfermeria,sueros,2012-10-01,26,26
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2012-10-01,6,6
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2012-10-01,15,15
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2012-10-01,43,43
PUERTO PEREZ,otras actividades de enfermeria,sueros,2012-10-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2012-10-01,58,58
PUERTO RICO,otras actividades de enfermeria,sueros,2012-10-01,56,56
PUERTO SILES,otras actividades de enfermeria,sueros,2012-10-01,15,15
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2012-10-01,273,273
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2012-10-01,1401,1401
PUNA,otras actividades de enfermeria,sueros,2012-10-01,53,53
PUNATA,otras actividades de enfermeria,sueros,2012-10-01,12039,12039
QUILLACOLLO,otras actividades de enfermeria,sueros,2012-10-01,581,581
QUIME,otras actividades de enfermeria,sueros,2012-10-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2012-10-01,14,14
RAVELO,otras actividades de enfermeria,sueros,2012-10-01,48,48
REYES,otras actividades de enfermeria,sueros,2012-10-01,41,41
RIBERALTA,otras actividades de enfermeria,sueros,2012-10-01,2697,2697
ROBORE,otras actividades de enfermeria,sueros,2012-10-01,259,259
RURRENABAQUE,otras actividades de enfermeria,sueros,2012-10-01,70,70
SABAYA,otras actividades de enfermeria,sueros,2012-10-01,7,7
SACABA,otras actividades de enfermeria,sueros,2012-10-01,1422,1422
SACABAMBA,otras actividades de enfermeria,sueros,2012-10-01,9,9
SACACA,otras actividades de enfermeria,sueros,2012-10-01,25,25
SAIPINA,otras actividades de enfermeria,sueros,2012-10-01,19,19
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2012-10-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2012-10-01,74,74
SAN AGUSTIN,otras actividades de enfermeria,sueros,2012-10-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2012-10-01,14,14
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2012-10-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2012-10-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2012-10-01,14,14
SAN BENITO,otras actividades de enfermeria,sueros,2012-10-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2012-10-01,135,135
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2012-10-01,53,53
SAN CARLOS,otras actividades de enfermeria,sueros,2012-10-01,160,160
SAN IGNACIO,otras actividades de enfermeria,sueros,2012-10-01,255,255
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2012-10-01,1283,1283
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2012-10-01,9,9
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2012-10-01,23,23
SAN JOAQUIN,otras actividades de enfermeria,sueros,2012-10-01,149,149
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2012-10-01,241,241
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2012-10-01,105,105
SAN JULIAN,otras actividades de enfermeria,sueros,2012-10-01,180,180
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2012-10-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2012-10-01,62,62
SAN LUCAS,otras actividades de enfermeria,sueros,2012-10-01,195,195
SAN MATIAS,otras actividades de enfermeria,sueros,2012-10-01,176,176
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2012-10-01,70,70
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2012-10-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2012-10-01,97,97
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2012-10-01,45,45
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2012-10-01,9,9
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2012-10-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2012-10-01,7,7
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2012-10-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2012-10-01,100,100
SAN RAMON BENI,otras actividades de enfermeria,sueros,2012-10-01,80,80
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2012-10-01,193,193
SANTA ANA,otras actividades de enfermeria,sueros,2012-10-01,385,385
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2012-10-01,29300,29300
SANTA ROSA,otras actividades de enfermeria,sueros,2012-10-01,86,86
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2012-10-01,105,105
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2012-10-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2012-10-01,23,23
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2012-10-01,8,8
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2012-10-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2012-10-01,16,16
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2012-10-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2012-10-01,6,6
SENA,otras actividades de enfermeria,sueros,2012-10-01,15,15
SHINAOTA,otras actividades de enfermeria,sueros,2012-10-01,265,265
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2012-10-01,84,84
SICAYA,otras actividades de enfermeria,sueros,2012-10-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2012-10-01,31,31
SOPACHUY,otras actividades de enfermeria,sueros,2012-10-01,51,51
SORACACHI,otras actividades de enfermeria,sueros,2012-10-01,15,15
SORATA,otras actividades de enfermeria,sueros,2012-10-01,83,83
SUCRE,otras actividades de enfermeria,sueros,2012-10-01,12572,12572
TACACOMA,otras actividades de enfermeria,sueros,2012-10-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2012-10-01,17,17
TACOPAYA,otras actividades de enfermeria,sueros,2012-10-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2012-10-01,6,6
TAPACARI,otras actividades de enfermeria,sueros,2012-10-01,30,30
TARABUCO,otras actividades de enfermeria,sueros,2012-10-01,212,212
TARACO,otras actividades de enfermeria,sueros,2012-10-01,11,11
TARATA,otras actividades de enfermeria,sueros,2012-10-01,15,15
TARIJA,otras actividades de enfermeria,sueros,2012-10-01,26624,26624
TARVITA,otras actividades de enfermeria,sueros,2012-10-01,89,89
TEOPONTE,otras actividades de enfermeria,sueros,2012-10-01,12,12
TIAWANACU,otras actividades de enfermeria,sueros,2012-10-01,272,272
TINGUIPAYA,otras actividades de enfermeria,sueros,2012-10-01,22,22
TIPUANI,otras actividades de enfermeria,sueros,2012-10-01,99,99
TIQUIPAYA,otras actividades de enfermeria,sueros,2012-10-01,63,63
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2012-10-01,33,33
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2012-10-01,9,9
TOCO,otras actividades de enfermeria,sueros,2012-10-01,15,15
TOLATA,otras actividades de enfermeria,sueros,2012-10-01,15,15
TOLEDO,otras actividades de enfermeria,sueros,2012-10-01,18,18
TOMAVE,otras actividades de enfermeria,sueros,2012-10-01,35,35
TOMINA,otras actividades de enfermeria,sueros,2012-10-01,66,66
TORO TORO,otras actividades de enfermeria,sueros,2012-10-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,sueros,2012-10-01,83,83
TRIGAL,otras actividades de enfermeria,sueros,2012-10-01,12,12
TRINIDAD,otras actividades de enfermeria,sueros,2012-10-01,5988,5988
TUPIZA,otras actividades de enfermeria,sueros,2012-10-01,388,388
TURCO,otras actividades de enfermeria,sueros,2012-10-01,5,5
UMALA,otras actividades de enfermeria,sueros,2012-10-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2012-10-01,16,16
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2012-10-01,66,66
URUBICHA,otras actividades de enfermeria,sueros,2012-10-01,34,34
UYUNI,otras actividades de enfermeria,sueros,2012-10-01,907,907
VACAS,otras actividades de enfermeria,sueros,2012-10-01,10,10
VALLEGRANDE,otras actividades de enfermeria,sueros,2012-10-01,588,588
VIACHA,otras actividades de enfermeria,sueros,2012-10-01,546,546
VILA VILA,otras actividades de enfermeria,sueros,2012-10-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2012-10-01,52,52
VILLA MONTES,otras actividades de enfermeria,sueros,2012-10-01,1524,1524
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2012-10-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2012-10-01,8,8
VILLA SERRANO,otras actividades de enfermeria,sueros,2012-10-01,23,23
VILLA TUNARI,otras actividades de enfermeria,sueros,2012-10-01,288,288
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2012-10-01,32,32
VILLAZON,otras actividades de enfermeria,sueros,2012-10-01,1503,1503
VINTO,otras actividades de enfermeria,sueros,2012-10-01,389,389
VITICHI,otras actividades de enfermeria,sueros,2012-10-01,15,15
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2012-10-01,3,3
WARNES,otras actividades de enfermeria,sueros,2012-10-01,125,125
YACO,otras actividades de enfermeria,sueros,2012-10-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2012-10-01,2618,2618
YAMPARAEZ,otras actividades de enfermeria,sueros,2012-10-01,46,46
YAPACANI,otras actividades de enfermeria,sueros,2012-10-01,783,783
YOCALLA,otras actividades de enfermeria,sueros,2012-10-01,33,33
YOTALA,otras actividades de enfermeria,sueros,2012-10-01,375,375
YUNCHARA,otras actividades de enfermeria,sueros,2012-10-01,17,17
ZUDAÑEZ,otras actividades de enfermeria,sueros,2012-10-01,31,31
ACACIO,otras actividades de enfermeria,sueros,2012-11-01,25,25
ACHACACHI,otras actividades de enfermeria,sueros,2012-11-01,154,154
ACHOCALLA,otras actividades de enfermeria,sueros,2012-11-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2012-11-01,365,365
ALALAY,otras actividades de enfermeria,sueros,2012-11-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2012-11-01,7,7
ALTO BENI,otras actividades de enfermeria,sueros,2012-11-01,23,23
ANCORAIMES,otras actividades de enfermeria,sueros,2012-11-01,14,14
ANDAMARCA,otras actividades de enfermeria,sueros,2012-11-01,28,28
ANTEQUERA,otras actividades de enfermeria,sueros,2012-11-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2012-11-01,13,13
APOLO,otras actividades de enfermeria,sueros,2012-11-01,42,42
ARAMPAMPA,otras actividades de enfermeria,sueros,2012-11-01,17,17
ARANI,otras actividades de enfermeria,sueros,2012-11-01,17,17
ARBIETO,otras actividades de enfermeria,sueros,2012-11-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2012-11-01,4,4
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2012-11-01,450,450
ATOCHA,otras actividades de enfermeria,sueros,2012-11-01,465,465
AUCAPATA,otras actividades de enfermeria,sueros,2012-11-01,1,1
AYATA,otras actividades de enfermeria,sueros,2012-11-01,27,27
AYO AYO,otras actividades de enfermeria,sueros,2012-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2012-11-01,44,44
AZURDUY,otras actividades de enfermeria,sueros,2012-11-01,57,57
BATALLAS,otras actividades de enfermeria,sueros,2012-11-01,27,27
BAURES,otras actividades de enfermeria,sueros,2012-11-01,53,53
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2012-11-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2012-11-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2012-11-01,13,13
BERMEJO,otras actividades de enfermeria,sueros,2012-11-01,1585,1585
BETANZOS,otras actividades de enfermeria,sueros,2012-11-01,74,74
BOLIVAR,otras actividades de enfermeria,sueros,2012-11-01,52,52
BOLPEBRA,otras actividades de enfermeria,sueros,2012-11-01,16,16
BOYUIBE,otras actividades de enfermeria,sueros,2012-11-01,34,34
BUENA VISTA,otras actividades de enfermeria,sueros,2012-11-01,24,24
CABEZAS,otras actividades de enfermeria,sueros,2012-11-01,242,242
CAIROMA,otras actividades de enfermeria,sueros,2012-11-01,16,16
"CAIZA ""D""",otras actividades de enfermeria,sueros,2012-11-01,18,18
CAJUATA,otras actividades de enfermeria,sueros,2012-11-01,31,31
CALACOTO,otras actividades de enfermeria,sueros,2012-11-01,7,7
CALAMARCA,otras actividades de enfermeria,sueros,2012-11-01,19,19
CAMARGO,otras actividades de enfermeria,sueros,2012-11-01,185,185
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2012-11-01,14,14
CAMIRI,otras actividades de enfermeria,sueros,2012-11-01,771,771
CAPINOTA,otras actividades de enfermeria,sueros,2012-11-01,101,101
CAQUIAVIRI,otras actividades de enfermeria,sueros,2012-11-01,15,15
CARACOLLO,otras actividades de enfermeria,sueros,2012-11-01,12,12
CARANAVI,otras actividades de enfermeria,sueros,2012-11-01,387,387
CARAPARI,otras actividades de enfermeria,sueros,2012-11-01,85,85
CARIPUYO,otras actividades de enfermeria,sueros,2012-11-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2012-11-01,19,19
CATACORA,otras actividades de enfermeria,sueros,2012-11-01,1,1
CHACARILLA,otras actividades de enfermeria,sueros,2012-11-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2012-11-01,162,162
CHAQUI,otras actividades de enfermeria,sueros,2012-11-01,16,16
CHARAGUA,otras actividades de enfermeria,sueros,2012-11-01,137,137
CHARAÑA,otras actividades de enfermeria,sueros,2012-11-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2012-11-01,36,36
CHIMORE,otras actividades de enfermeria,sueros,2012-11-01,85,85
CHOQUE COTA,otras actividades de enfermeria,sueros,2012-11-01,11,11
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2012-11-01,214,214
CHUMA,otras actividades de enfermeria,sueros,2012-11-01,22,22
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2012-11-01,5,5
CKOCHAS,otras actividades de enfermeria,sueros,2012-11-01,26,26
CLIZA,otras actividades de enfermeria,sueros,2012-11-01,70,70
COBIJA,otras actividades de enfermeria,sueros,2012-11-01,1750,1750
COCAPATA,otras actividades de enfermeria,sueros,2012-11-01,6,6
COCHABAMBA,otras actividades de enfermeria,sueros,2012-11-01,9167,9167
COIPASA,otras actividades de enfermeria,sueros,2012-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2012-11-01,513,513
"COLCHA ""K""",otras actividades de enfermeria,sueros,2012-11-01,27,27
COLLANA,otras actividades de enfermeria,sueros,2012-11-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2012-11-01,19,19
COLPA BELGICA,otras actividades de enfermeria,sueros,2012-11-01,53,53
COLQUECHACA,otras actividades de enfermeria,sueros,2012-11-01,34,34
COLQUENCHA,otras actividades de enfermeria,sueros,2012-11-01,13,13
COLQUIRI,otras actividades de enfermeria,sueros,2012-11-01,24,24
COMANCHE,otras actividades de enfermeria,sueros,2012-11-01,8,8
COMARAPA,otras actividades de enfermeria,sueros,2012-11-01,97,97
COMBAYA,otras actividades de enfermeria,sueros,2012-11-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2012-11-01,156,156
COPACABANA,otras actividades de enfermeria,sueros,2012-11-01,21,21
CORO CORO,otras actividades de enfermeria,sueros,2012-11-01,7,7
CORQUE,otras actividades de enfermeria,sueros,2012-11-01,15,15
COTAGAITA,otras actividades de enfermeria,sueros,2012-11-01,208,208
COTOCA,otras actividades de enfermeria,sueros,2012-11-01,453,453
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2012-11-01,115,115
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2012-11-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2012-11-01,14,14
CULPINA,otras actividades de enfermeria,sueros,2012-11-01,37,37
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2012-11-01,7,7
CURVA,otras actividades de enfermeria,sueros,2012-11-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2012-11-01,6,6
EL ALTO,otras actividades de enfermeria,sueros,2012-11-01,8125,8125
EL CHORO,otras actividades de enfermeria,sueros,2012-11-01,45,45
EL PUENTE(STC),otras actividades de enfermeria,sueros,2012-11-01,31,31
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2012-11-01,69,69
EL TORNO,otras actividades de enfermeria,sueros,2012-11-01,490,490
EL VILLAR,otras actividades de enfermeria,sueros,2012-11-01,55,55
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2012-11-01,169,169
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2012-11-01,54,54
ESCOMA,otras actividades de enfermeria,sueros,2012-11-01,88,88
EUCALIPTUS,otras actividades de enfermeria,sueros,2012-11-01,10,10
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2012-11-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2012-11-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2012-11-01,50,50
FILADELFIA,otras actividades de enfermeria,sueros,2012-11-01,23,23
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2012-11-01,30,30
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2012-11-01,8,8
GUANAY,otras actividades de enfermeria,sueros,2012-11-01,89,89
GUAQUI,otras actividades de enfermeria,sueros,2012-11-01,17,17
GUAYARAMERIN,otras actividades de enfermeria,sueros,2012-11-01,4305,4305
GUTIERREZ,otras actividades de enfermeria,sueros,2012-11-01,54,54
HUACARETA,otras actividades de enfermeria,sueros,2012-11-01,48,48
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2012-11-01,6,6
HUACHACALLA,otras actividades de enfermeria,sueros,2012-11-01,9,9
HUANUNI,otras actividades de enfermeria,sueros,2012-11-01,1097,1097
HUARACAJE,otras actividades de enfermeria,sueros,2012-11-01,21,21
HUARINA,otras actividades de enfermeria,sueros,2012-11-01,18,18
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2012-11-01,3,3
ICHOCA,otras actividades de enfermeria,sueros,2012-11-01,4,4
ICLA,otras actividades de enfermeria,sueros,2012-11-01,30,30
INCAHUASI,otras actividades de enfermeria,sueros,2012-11-01,32,32
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2012-11-01,5,5
INQUISIVI,otras actividades de enfermeria,sueros,2012-11-01,9,9
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2012-11-01,40,40
IXIAMAS,otras actividades de enfermeria,sueros,2012-11-01,51,51
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2012-11-01,74,74
LA ASUNTA,otras actividades de enfermeria,sueros,2012-11-01,13,13
LA GUARDIA,otras actividades de enfermeria,sueros,2012-11-01,207,207
LA PAZ,otras actividades de enfermeria,sueros,2012-11-01,41401,41401
LA RIVERA,otras actividades de enfermeria,sueros,2012-11-01,3,3
LAGUNILLAS,otras actividades de enfermeria,sueros,2012-11-01,23,23
LAJA,otras actividades de enfermeria,sueros,2012-11-01,20,20
LAS CARRERAS,otras actividades de enfermeria,sueros,2012-11-01,201,201
LICOMA PAMPA,otras actividades de enfermeria,sueros,2012-11-01,9,9
LLALLAGUA,otras actividades de enfermeria,sueros,2012-11-01,407,407
LLICA,otras actividades de enfermeria,sueros,2012-11-01,11,11
LORETO,otras actividades de enfermeria,sueros,2012-11-01,4,4
LURIBAY,otras actividades de enfermeria,sueros,2012-11-01,11,11
MACHACAMARCA,otras actividades de enfermeria,sueros,2012-11-01,9,9
MACHARETI,otras actividades de enfermeria,sueros,2012-11-01,54,54
MAGDALENA,otras actividades de enfermeria,sueros,2012-11-01,184,184
MAIRANA,otras actividades de enfermeria,sueros,2012-11-01,223,223
MALLA,otras actividades de enfermeria,sueros,2012-11-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2012-11-01,68,68
MECAPACA,otras actividades de enfermeria,sueros,2012-11-01,12,12
MINEROS,otras actividades de enfermeria,sueros,2012-11-01,29,29
MIZQUE,otras actividades de enfermeria,sueros,2012-11-01,210,210
MOCOMOCO,otras actividades de enfermeria,sueros,2012-11-01,1,1
MOJINETE,otras actividades de enfermeria,sueros,2012-11-01,1,1
