,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,0,0,1,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,5,4,0,0,5,4,9
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,0,1,0,1,0,1
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,7,0,0,1,7,8
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,1,0,0,1,1,2
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,2,0,0,1,2,3
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,2,4,0,0,2,4,6
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,2,0,0,1,2,3
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,1,0,0,0,1,1
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,0,0,1,0,1,1
SANTA ANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,42,159,103,197,145,356,501
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,3,0,0,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,2,2,0,0,2,2,4
SANTUARIO DE QUILLACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,1,0,0,1,1,2
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,1,0,0,1,1,2
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,4,16,9,3,13,19,32
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,6,24,0,3,6,27,33
TINGUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,1,8,9,8,10,18
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,17,71,6,13,23,84,107
TOMAVE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,12,17,8,19,20,36,56
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,5,9,0,0,5,9,14
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,4,0,0,0,4,4
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,3,3,0,0,3,3,6
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,1,1,0,2,1,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,2,7,0,0,2,7,9
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,3,11,0,0,3,11,14
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,1,0,0,1,1,2
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,3,29,0,0,3,29,32
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,7,8,0,0,7,8,15
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,0,1,0,0,0,1,1
YOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-06-01,1,0,0,0,1,0,1
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,9,8,1,0,10,8,18
ALALAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,2,0,0,3,2,5
ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
ARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,3,0,0,0,3,3
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,0,0,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,3,0,0,3,3,6
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,2,0,0,1,2,3
BOLIVAR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,7,0,0,1,7,8
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,3,0,0,0,3,3
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,9,0,0,2,9,11
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,4,0,2,1,6,7
CAQUIAVIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
CARIPUYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,6,0,0,1,6,7
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,13,0,0,3,13,16
CHIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,2,0,0,1,2,3
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,5,10,0,0,5,10,15
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,16,20,0,1,16,21,37
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,48,82,51,88,99,170,269
COIPASA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,1,1,1,2
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,4,0,0,1,4,5
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,2,0,0,2,2,4
COLLANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,4,6,0,0,4,6,10
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,2,0,0,3,2,5
COLPA BELGICA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,3,0,0,1,3,4
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,4,0,0,0,4,4
COMARAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,5,5,0,0,5,5,10
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,0,0,2,0,2,2
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,41,78,34,163,75,241,316
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,12,0,0,3,12,15
ESMERALDA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,2,0,0,1,2,3
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,1,0,0,2,1,3
HUACARETA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,5,11,1,11,6,22,28
HUAYLLAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,4,3,0,0,4,3,7
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,7,3,2,5,9,14
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,264,347,4,0,268,347,615
LA RIVERA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,8,4,0,0,8,4,12
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,4,0,0,1,4,5
MAPIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,3,0,0,0,3,3
MECAPACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,2,0,0,3,2,5
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,2,0,0,2,2,4
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,16,79,0,0,16,79,95
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,4,2,1,4,5,9
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,76,186,13,71,89,257,346
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,0,0,0,2,0,2
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,3,0,0,3,3,6
PAZÑA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,3,0,0,1,3,4
POCOATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,1,0,0,2,1,3
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,1,0,0,3,1,4
POROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,3,0,0,2,3,5
PORVENIR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,0,1,1,1,1,2
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,23,26,7,7,30,33,63
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,2,1,4,3,6,9
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,3,0,0,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,6,17,1,0,7,17,24
PUNA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,2,0,0,1,2,3
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,7,18,0,0,7,18,25
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,13,39,1,0,14,39,53
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
SABAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,21,47,1,2,22,49,71
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,6,10,0,0,6,10,16
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,4,7,0,0,4,7,11
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
SAN LORENZO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,3,0,0,2,3,5
SANTA ANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,25,131,0,0,25,131,156
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,6,0,0,1,6,7
SANTIAGO DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,2,0,0,2,2,4
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,4,0,0,3,4,7
SENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,4,3,0,0,4,3,7
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,22,32,14,36,36,68,104
TACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,0,0,3,0,3,3
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,2,0,0,1,2,3
TACOPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,1,0,0,3,1,4
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,16,30,0,0,16,30,46
TINGUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,0,2,2,2,2,4
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,10,25,0,0,10,25,35
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,0,0,0,1,0,1
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,0,0,0,2,0,2
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,7,0,0,3,7,10
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,5,27,3,0,8,27,35
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,7,17,0,0,7,17,24
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,2,0,0,2,2,4
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,1,1,0,0,1,1,2
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,3,0,0,0,3,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,5,4,0,0,5,4,9
VILLA RIVERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,8,10,6,3,14,13,27
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,5,0,0,0,5,5
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,10,28,0,2,10,30,40
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,7,3,0,0,7,3,10
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,2,4,0,0,2,4,6
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,3,2,0,0,3,2,5
YOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-07-01,0,1,0,0,0,1,1
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,1,1,2,3
ALCALA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,0,0,2,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,7,0,0,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,7,0,0,0,7,7
AZURDUY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,5,5,0,0,5,5,10
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,2,1,1,2,3,5
BUENA VISTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,2,0,0,1,2,3
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,9,12,13,48,22,60,82
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,3,0,0,2,3,5
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,1,0,1,1,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,7,0,1,0,8,8
CHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,2,0,0,2,2,4
CHARAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,6,0,0,0,6,6
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
CHIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,8,15,16,37,24,52,76
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,3,7,0,0,3,7,10
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,12,198,25,200,37,237
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,1,1,1,2
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
CORO CORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,0,0,0,2,0,2
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,5,0,0,0,5,5
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,6,0,0,2,6,8
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,29,60,35,81,64,141,205
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,3,4,0,0,3,4,7
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,5,0,0,2,5,7
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,1,0,0,2,1,3
GENERAL SAAVEDRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,3,0,0,1,3,4
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
GUTIERREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,3,1,0,0,3,1,4
HUACARETA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,1,5,1,7,8
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,0,1,1,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,8,23,3,6,11,29,40
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,35,134,9,20,44,154,198
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,10,0,0,1,10,11
LORETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,1,0,2,2
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
