,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-09-01,16,23,17,50,33,73,106
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-09-01,0,2,0,0,0,2,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-09-01,0,0,2,0,2,0,2
ACACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,15,21,15,21,36
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,8,30,45,31,53,84
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,1,1,2,1,3
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,2,1,2,3
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,3,2,3,2,5
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,1,1,1,2
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,3,0,3,1,4
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,2,0,3,3
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,2,0,4,3,6,9
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,3,0,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,12,19,0,0,12,19,31
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,1,13,7,15,8,23
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,4,4,4,5,9
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,4,14,4,16,20
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,3,0,6,6
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,1,0,1,1,2
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,4,0,5,5
BERMEJO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,3,0,3,3
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,6,2,6,3,9
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,7,0,7,1,8
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,20,5,3,8,23,31
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,5,3,5,5,10
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,63,38,63,38,101
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,9,4,9,7,16
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,15,3,13,5,28,33
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,3,6,24,10,27,37
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,2,0,5,1,7,8
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,2,0,1,4,3,7
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,1,1,0,3,1,4
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,0,0,0,2,0,2
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,1,6,1,8,9
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,1,0,0,3,1,4
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,3,3,3,5,8
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,7,13,66,47,73,60,133
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,14,16,14,16,30
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,6,3,8,5,14,19
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,2,3,6,7,8,15
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,0,0,1,2,1,3
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,12,1,2,3,14,17
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,0,3,6,7,6,13
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,29,69,35,76,64,145,209
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,5,7,33,8,38,46
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,10,1,0,1,10,2,12
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,12,0,0,3,12,15
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,2,0,0,1,2,3
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,16,8,16,10,26
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,2,6,2,7,9
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,0,1,0,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,39,45,39,48,87
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,1,0,1,1,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,8,10,8,14,22
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,9,28,15,2,24,30,54
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,11,31,35,37,46,83
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,0,3,0,5,5
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,3,2,3,4,7
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,0,0,3,3
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,6,0,9,9
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,124,324,329,539,453,863,1316
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,0,1,1,2,3
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,8,2,8,2,10
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,24,47,89,72,113,119,232
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,0,0,1,1,2
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,2,6,6,10,8,18
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,6,0,1,6,7,13
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,1,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,10,19,10,21,31
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,1,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,0,0,1,1,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,7,8,7,12,19
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,15,47,5,4,20,51,71
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,13,5,14,5,19
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,3,0,4,4
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
HUMANATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,29,0,29,29
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,6,12,11,16,17,33
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,12,13,0,0,12,13,25
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,1,3,1,5,6
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,3,82,69,83,72,155
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,19,58,323,506,342,564,906
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,26,140,136,276,162,416,578
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,2,4,11,6,13,19
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,24,62,25,62,87
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,5,0,2,2,7,9
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,1,0,1,1
LURIBAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,5,0,5,5
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,5,0,0,2,5,7
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,5,0,0,1,5,6
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,0,0,0,4,4
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,18,40,40,46,58,104
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,5,3,5,5,10
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,8,2,178,156,186,158,344
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,33,153,172,154,205,359
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,3,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,1,3,2,3,5
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,1,1,1,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,13,14,14,15,29
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,27,2,12,3,39,42
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,10,8,2,4,12,12,24
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,3,1,3,4,7
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,8,9,8,12,20
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,5,0,6,6
PAMPA AULLAGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,0,0,0,2,2
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,39,8,39,9,48
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,1,6,1,7,8
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,1,0,2,2
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,0,1,0,5,5
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,14,1,14,15
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,5,12,20,18,25,43
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,3,0,0,4,3,7
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,14,17,7,21,21,42
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,36,24,36,24,60
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,5,0,8,8
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,1,0,1,2,3
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,4,0,4,4
PUERTO SILES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,0,1,0,3,3
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,12,8,22,29,34,37,71
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,11,13,11,14,25
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,2,0,2,1,4,5
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,6,11,24,11,30,41
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,11,11,11,13,24
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,3,1,0,2,3,5
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,5,0,0,0,5,5
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,10,0,0,0,10,10
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,2,4,3,5,8
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,13,12,13,12,25
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,17,36,45,40,62,102
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,1,2,1,3,4
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,7,7,7,7,14
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,92,90,92,90,182
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,2,7,3,7,10
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,4,0,5,4,9,13
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,11,55,60,61,71,132
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,1,1,1,2,3
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,2,0,2,2
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,5,2,3,8,8,16
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,0,0,3,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,5,36,15,28,20,64,84
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,17,0,1,2,18,20
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,8,204,237,205,245,450
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,16,26,18,19,34,45,79
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,5,17,21,18,26,44
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,3,7,3,7,10
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,12,41,112,158,124,199,323
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,1,1,1,2
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,8,1,4,2,12,14
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,238,216,239,217,456
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,3,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,14,10,14,10,24
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,79,192,85,132,164,324,488
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,4,3,9,4,13,17
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,1,1,1,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,2,0,3,3
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,1,7,7,9,8,17
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,3,3,2,5,5,10
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,9,25,9,25,34
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,33,50,33,54,87
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,38,51,38,52,90
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,20,43,107,121,127,164,291
TACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,2,0,2,0,2
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,1,0,2,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,4,0,1,0,5,5
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,8,6,8,16,16,22,38
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,3,4,3,4,7
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,2,2,2,3,4,7
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,5,1,6,4,11,15
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,12,17,18,14,30,31,61
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,9,0,0,2,9,11
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,4,3,3,5,7,12
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,1,2,3,3,4,7
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,5,0,5,5
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,3,0,0,1,3,4
TOMAVE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,2,1,1,4,3,7
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,8,0,1,4,9,13
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,17,16,17,16,33
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,12,0,2,3,14,17
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,6,13,1,3,7,16,23
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,0,1,0,1
UMALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,4,1,4,5
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,1,0,4,4
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,4,2,4,3,7
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,1,10,17,12,18,30
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,7,2,6,2,13,15
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,7,0,2,0,9,9
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,1,0,2,2
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,8,5,7,6,15,21
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,2,0,0,3,2,5
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,1,0,1,1
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,4,1,4,5
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,5,9,13,23,18,32,50
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,8,7,8,7,15
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,3,15,0,4,3,19,22
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,4,2,3,4,7,11
WALDO BALLIVIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,25,46,13,48,38,86
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,4,13,8,7,12,20,32
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,2,0,0,0,2,2
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,3,0,0,0,3,3
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,2,77,236,292,238,369,607
YOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,0,0,0,1,0,1
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,1,3,3,5,4,8,12
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-10-01,0,0,1,0,1,0,1
