municipality,group,variable,month,Inyectables,TOTAL
EL VILLAR,otras actividades de enfermeria,inyectables,2023-10-01,621,621
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2023-10-01,2639,2639
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2023-10-01,1723,1723
ESCARA,otras actividades de enfermeria,inyectables,2023-10-01,10,10
ESCOMA,otras actividades de enfermeria,inyectables,2023-10-01,108,108
ESMERALDA,otras actividades de enfermeria,inyectables,2023-10-01,141,141
EUCALIPTUS,otras actividades de enfermeria,inyectables,2023-10-01,174,174
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2023-10-01,30,30
EXALTACION,otras actividades de enfermeria,inyectables,2023-10-01,361,361
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2023-10-01,1750,1750
FILADELFIA,otras actividades de enfermeria,inyectables,2023-10-01,1105,1105
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2023-10-01,849,849
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2023-10-01,1763,1763
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2023-10-01,435,435
GUANAY,otras actividades de enfermeria,inyectables,2023-10-01,730,730
GUAQUI,otras actividades de enfermeria,inyectables,2023-10-01,172,172
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2023-10-01,12442,12442
GUTIERREZ,otras actividades de enfermeria,inyectables,2023-10-01,806,806
HUACARAJE,otras actividades de enfermeria,inyectables,2023-10-01,696,696
HUACARETA,otras actividades de enfermeria,inyectables,2023-10-01,2102,2102
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2023-10-01,319,319
HUACHACALLA,otras actividades de enfermeria,inyectables,2023-10-01,111,111
HUANUNI,otras actividades de enfermeria,inyectables,2023-10-01,5410,5410
HUARINA,otras actividades de enfermeria,inyectables,2023-10-01,485,485
HUATAJATA,otras actividades de enfermeria,inyectables,2023-10-01,141,141
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2023-10-01,224,224
HUMANATA,otras actividades de enfermeria,inyectables,2023-10-01,31,31
ICHOCA,otras actividades de enfermeria,inyectables,2023-10-01,109,109
ICLA,otras actividades de enfermeria,inyectables,2023-10-01,558,558
INCAHUASI,otras actividades de enfermeria,inyectables,2023-10-01,1017,1017
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2023-10-01,344,344
INQUISIVI,otras actividades de enfermeria,inyectables,2023-10-01,623,623
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2023-10-01,719,719
IXIAMAS,otras actividades de enfermeria,inyectables,2023-10-01,762,762
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2023-10-01,253,253
LA ASUNTA,otras actividades de enfermeria,inyectables,2023-10-01,1730,1730
LA GUARDIA,otras actividades de enfermeria,inyectables,2023-10-01,10129,10129
LA PAZ,otras actividades de enfermeria,inyectables,2023-10-01,398091,398091
LA RIVERA,otras actividades de enfermeria,inyectables,2023-10-01,51,51
LAGUNILLAS,otras actividades de enfermeria,inyectables,2023-10-01,686,686
LAJA,otras actividades de enfermeria,inyectables,2023-10-01,390,390
LAS CARRERAS,otras actividades de enfermeria,inyectables,2023-10-01,489,489
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2023-10-01,125,125
LLALLAGUA,otras actividades de enfermeria,inyectables,2023-10-01,12438,12438
LLICA,otras actividades de enfermeria,inyectables,2023-10-01,353,353
LORETO,otras actividades de enfermeria,inyectables,2023-10-01,321,321
LURIBAY,otras actividades de enfermeria,inyectables,2023-10-01,413,413
MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-10-01,332,332
MACHARETI,otras actividades de enfermeria,inyectables,2023-10-01,791,791
MAGDALENA,otras actividades de enfermeria,inyectables,2023-10-01,2091,2091
MAIRANA,otras actividades de enfermeria,inyectables,2023-10-01,515,515
MALLA,otras actividades de enfermeria,inyectables,2023-10-01,53,53
MAPIRI,otras actividades de enfermeria,inyectables,2023-10-01,943,943
MECAPACA,otras actividades de enfermeria,inyectables,2023-10-01,295,295
MINEROS,otras actividades de enfermeria,inyectables,2023-10-01,1680,1680
MIZQUE,otras actividades de enfermeria,inyectables,2023-10-01,1560,1560
MOCOMOCO,otras actividades de enfermeria,inyectables,2023-10-01,263,263
MOJINETE,otras actividades de enfermeria,inyectables,2023-10-01,87,87
MOJOCOYA,otras actividades de enfermeria,inyectables,2023-10-01,903,903
MONTEAGUDO,otras actividades de enfermeria,inyectables,2023-10-01,8948,8948
MONTERO,otras actividades de enfermeria,inyectables,2023-10-01,31303,31303
MORO MORO,otras actividades de enfermeria,inyectables,2023-10-01,247,247
MOROCHATA,otras actividades de enfermeria,inyectables,2023-10-01,361,361
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2023-10-01,476,476
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2023-10-01,27,27
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2023-10-01,391,391
OCURI,otras actividades de enfermeria,inyectables,2023-10-01,643,643
OKINAWA,otras actividades de enfermeria,inyectables,2023-10-01,1030,1030
OMEREQUE,otras actividades de enfermeria,inyectables,2023-10-01,701,701
ORURO,otras actividades de enfermeria,inyectables,2023-10-01,79241,79241
PADCAYA,otras actividades de enfermeria,inyectables,2023-10-01,1892,1892
PADILLA,otras actividades de enfermeria,inyectables,2023-10-01,3187,3187
PAILON,otras actividades de enfermeria,inyectables,2023-10-01,3877,3877
PALCA,otras actividades de enfermeria,inyectables,2023-10-01,496,496
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2023-10-01,3751,3751
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2023-10-01,147,147
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2023-10-01,621,621
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2023-10-01,229,229
PASORAPA,otras actividades de enfermeria,inyectables,2023-10-01,265,265
PATACAMAYA,otras actividades de enfermeria,inyectables,2023-10-01,1994,1994
PAZÑA,otras actividades de enfermeria,inyectables,2023-10-01,300,300
PELECHUCO,otras actividades de enfermeria,inyectables,2023-10-01,344,344
POCOATA,otras actividades de enfermeria,inyectables,2023-10-01,568,568
POCONA,otras actividades de enfermeria,inyectables,2023-10-01,479,479
POJO (CBBA),otras actividades de enfermeria,inyectables,2023-10-01,683,683
POOPO,otras actividades de enfermeria,inyectables,2023-10-01,545,545
PORCO,otras actividades de enfermeria,inyectables,2023-10-01,378,378
POROMA,otras actividades de enfermeria,inyectables,2023-10-01,1295,1295
PORONGO,otras actividades de enfermeria,inyectables,2023-10-01,1345,1345
PORTACHUELO,otras actividades de enfermeria,inyectables,2023-10-01,1901,1901
PORVENIR,otras actividades de enfermeria,inyectables,2023-10-01,1383,1383
POSTRER VALLE,otras actividades de enfermeria,inyectables,2023-10-01,78,78
POTOSI,otras actividades de enfermeria,inyectables,2023-10-01,77159,77159
PRESTO,otras actividades de enfermeria,inyectables,2023-10-01,1168,1168
PUCARA,otras actividades de enfermeria,inyectables,2023-10-01,151,151
PUCARANI,otras actividades de enfermeria,inyectables,2023-10-01,508,508
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2023-10-01,228,228
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2023-10-01,268,268
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2023-10-01,769,769
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2023-10-01,111,111
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2023-10-01,1688,1688
PUERTO RICO,otras actividades de enfermeria,inyectables,2023-10-01,1902,1902
PUERTO SILES,otras actividades de enfermeria,inyectables,2023-10-01,301,301
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2023-10-01,1483,1483
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2023-10-01,12250,12250
PUNA,otras actividades de enfermeria,inyectables,2023-10-01,1059,1059
PUNATA,otras actividades de enfermeria,inyectables,2023-10-01,8999,8999
QUIABAYA,otras actividades de enfermeria,inyectables,2023-10-01,168,168
QUILLACOLLO,otras actividades de enfermeria,inyectables,2023-10-01,9367,9367
QUIME,otras actividades de enfermeria,inyectables,2023-10-01,501,501
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2023-10-01,300,300
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2023-10-01,521,521
RAVELO,otras actividades de enfermeria,inyectables,2023-10-01,1369,1369
REYES,otras actividades de enfermeria,inyectables,2023-10-01,1474,1474
RIBERALTA,otras actividades de enfermeria,inyectables,2023-10-01,66118,66118
ROBORE,otras actividades de enfermeria,inyectables,2023-10-01,6883,6883
RURRENABAQUE,otras actividades de enfermeria,inyectables,2023-10-01,4477,4477
SABAYA,otras actividades de enfermeria,inyectables,2023-10-01,525,525
SACABA,otras actividades de enfermeria,inyectables,2023-10-01,16196,16196
SACABAMBA,otras actividades de enfermeria,inyectables,2023-10-01,136,136
SACACA,otras actividades de enfermeria,inyectables,2023-10-01,408,408
SAIPINA,otras actividades de enfermeria,inyectables,2023-10-01,560,560
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2023-10-01,623,623
SAMAIPATA,otras actividades de enfermeria,inyectables,2023-10-01,1121,1121
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2023-10-01,302,302
SAN ANDRES,otras actividades de enfermeria,inyectables,2023-10-01,1061,1061
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2023-10-01,81,81
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2023-10-01,141,141
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2023-10-01,658,658
SAN BENITO,otras actividades de enfermeria,inyectables,2023-10-01,142,142
SAN BORJA,otras actividades de enfermeria,inyectables,2023-10-01,5323,5323
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2023-10-01,2063,2063
SAN CARLOS,otras actividades de enfermeria,inyectables,2023-10-01,7111,7111
SAN IGNACIO,otras actividades de enfermeria,inyectables,2023-10-01,5080,5080
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2023-10-01,13224,13224
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2023-10-01,389,389
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2023-10-01,573,573
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2023-10-01,3003,3003
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2023-10-01,6042,6042
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2023-10-01,563,563
SAN JULIAN,otras actividades de enfermeria,inyectables,2023-10-01,6224,6224
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2023-10-01,883,883
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2023-10-01,2004,2004
SAN LUCAS,otras actividades de enfermeria,inyectables,2023-10-01,3087,3087
SAN MATIAS,otras actividades de enfermeria,inyectables,2023-10-01,3466,3466
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2023-10-01,1487,1487
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2023-10-01,219,219
SAN PEDRO,otras actividades de enfermeria,inyectables,2023-10-01,2314,2314
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2023-10-01,858,858
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2023-10-01,164,164
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2023-10-01,833,833
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2023-10-01,156,156
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2023-10-01,421,421
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2023-10-01,180,180
SAN RAFAEL,otras actividades de enfermeria,inyectables,2023-10-01,1581,1581
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2023-10-01,2088,2088
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2023-10-01,2296,2296
SANTA ANA,otras actividades de enfermeria,inyectables,2023-10-01,4586,4586
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2023-10-01,412884,412884
SANTA ROSA,otras actividades de enfermeria,inyectables,2023-10-01,1574,1574
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2023-10-01,1867,1867
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2023-10-01,117,117
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2023-10-01,503,503
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2023-10-01,178,178
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2023-10-01,206,206
SANTIVAÑES,otras actividades de enfermeria,inyectables,2023-10-01,500,500
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2023-10-01,119,119
SAPAHAQUI,otras actividades de enfermeria,inyectables,2023-10-01,389,389
SENA,otras actividades de enfermeria,inyectables,2023-10-01,443,443
SHINAOTA,otras actividades de enfermeria,inyectables,2023-10-01,2717,2717
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2023-10-01,546,546
SICAYA,otras actividades de enfermeria,inyectables,2023-10-01,103,103
SIPE SIPE,otras actividades de enfermeria,inyectables,2023-10-01,1621,1621
SOPACHUY,otras actividades de enfermeria,inyectables,2023-10-01,851,851
SORACACHI,otras actividades de enfermeria,inyectables,2023-10-01,344,344
SORATA,otras actividades de enfermeria,inyectables,2023-10-01,695,695
SUCRE,otras actividades de enfermeria,inyectables,2023-10-01,145435,145435
TACACHI,otras actividades de enfermeria,inyectables,2023-10-01,39,39
TACACOMA,otras actividades de enfermeria,inyectables,2023-10-01,515,515
TACOBAMBA,otras actividades de enfermeria,inyectables,2023-10-01,733,733
TACOPAYA,otras actividades de enfermeria,inyectables,2023-10-01,249,249
TAHUA,otras actividades de enfermeria,inyectables,2023-10-01,133,133
TAPACARI,otras actividades de enfermeria,inyectables,2023-10-01,479,479
TARABUCO,otras actividades de enfermeria,inyectables,2023-10-01,2991,2991
TARACO,otras actividades de enfermeria,inyectables,2023-10-01,285,285
TARATA,otras actividades de enfermeria,inyectables,2023-10-01,376,376
TARIJA,otras actividades de enfermeria,inyectables,2023-10-01,116111,116111
TARVITA,otras actividades de enfermeria,inyectables,2023-10-01,2360,2360
TEOPONTE,otras actividades de enfermeria,inyectables,2023-10-01,533,533
TIAHUANACU,otras actividades de enfermeria,inyectables,2023-10-01,305,305
TINGUIPAYA,otras actividades de enfermeria,inyectables,2023-10-01,912,912
TIPUANI,otras actividades de enfermeria,inyectables,2023-10-01,1245,1245
TIQUIPAYA,otras actividades de enfermeria,inyectables,2023-10-01,1573,1573
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2023-10-01,418,418
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2023-10-01,78,78
TOCO,otras actividades de enfermeria,inyectables,2023-10-01,260,260
TODOS SANTOS,otras actividades de enfermeria,inyectables,2023-10-01,67,67
TOLATA,otras actividades de enfermeria,inyectables,2023-10-01,134,134
TOLEDO,otras actividades de enfermeria,inyectables,2023-10-01,347,347
TOMAVE,otras actividades de enfermeria,inyectables,2023-10-01,489,489
TOMINA,otras actividades de enfermeria,inyectables,2023-10-01,1050,1050
TORO TORO,otras actividades de enfermeria,inyectables,2023-10-01,617,617
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2023-10-01,675,675
TOTORA(ORR),otras actividades de enfermeria,inyectables,2023-10-01,232,232
TRIGAL,otras actividades de enfermeria,inyectables,2023-10-01,131,131
TRINIDAD,otras actividades de enfermeria,inyectables,2023-10-01,89556,89556
TUPIZA,otras actividades de enfermeria,inyectables,2023-10-01,14687,14687
TURCO,otras actividades de enfermeria,inyectables,2023-10-01,445,445
UMALA,otras actividades de enfermeria,inyectables,2023-10-01,108,108
UNCIA,otras actividades de enfermeria,inyectables,2023-10-01,841,841
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2023-10-01,881,881
URUBICHA,otras actividades de enfermeria,inyectables,2023-10-01,857,857
UYUNI,otras actividades de enfermeria,inyectables,2023-10-01,6292,6292
VACAS,otras actividades de enfermeria,inyectables,2023-10-01,241,241
VALLEGRANDE,otras actividades de enfermeria,inyectables,2023-10-01,7753,7753
VIACHA,otras actividades de enfermeria,inyectables,2023-10-01,2752,2752
VILA VILA,otras actividades de enfermeria,inyectables,2023-10-01,154,154
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2023-10-01,980,980
VILLA MONTES,otras actividades de enfermeria,inyectables,2023-10-01,13912,13912
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2023-10-01,305,305
VILLA RIVERO,otras actividades de enfermeria,inyectables,2023-10-01,149,149
VILLA SERRANO,otras actividades de enfermeria,inyectables,2023-10-01,1398,1398
VILLA TUNARI,otras actividades de enfermeria,inyectables,2023-10-01,11081,11081
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2023-10-01,998,998
VILLAZON,otras actividades de enfermeria,inyectables,2023-10-01,6088,6088
VINTO,otras actividades de enfermeria,inyectables,2023-10-01,3370,3370
VITICHI,otras actividades de enfermeria,inyectables,2023-10-01,748,748
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2023-10-01,34,34
WARNES,otras actividades de enfermeria,inyectables,2023-10-01,14953,14953
YACO,otras actividades de enfermeria,inyectables,2023-10-01,198,198
YACUIBA,otras actividades de enfermeria,inyectables,2023-10-01,19177,19177
YAMPARAEZ,otras actividades de enfermeria,inyectables,2023-10-01,811,811
YANACACHI,otras actividades de enfermeria,inyectables,2023-10-01,605,605
YAPACANI,otras actividades de enfermeria,inyectables,2023-10-01,12231,12231
YOCALLA,otras actividades de enfermeria,inyectables,2023-10-01,498,498
YOTALA,otras actividades de enfermeria,inyectables,2023-10-01,1126,1126
YUNCHARA,otras actividades de enfermeria,inyectables,2023-10-01,317,317
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2023-10-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2023-10-01,900,900
ACACIO,otras actividades de enfermeria,inyectables,2023-11-01,248,248
ACHACACHI,otras actividades de enfermeria,inyectables,2023-11-01,1576,1576
ACHOCALLA,otras actividades de enfermeria,inyectables,2023-11-01,717,717
AIQUILE,otras actividades de enfermeria,inyectables,2023-11-01,1809,1809
ALALAY,otras actividades de enfermeria,inyectables,2023-11-01,103,103
ALCALA,otras actividades de enfermeria,inyectables,2023-11-01,493,493
ALTO BENI,otras actividades de enfermeria,inyectables,2023-11-01,1093,1093
ANCORAIMES,otras actividades de enfermeria,inyectables,2023-11-01,241,241
ANDAMARCA,otras actividades de enfermeria,inyectables,2023-11-01,341,341
ANTEQUERA,otras actividades de enfermeria,inyectables,2023-11-01,123,123
ANZALDO,otras actividades de enfermeria,inyectables,2023-11-01,432,432
APOLO,otras actividades de enfermeria,inyectables,2023-11-01,625,625
ARAMPAMPA,otras actividades de enfermeria,inyectables,2023-11-01,171,171
ARANI,otras actividades de enfermeria,inyectables,2023-11-01,320,320
ARBIETO,otras actividades de enfermeria,inyectables,2023-11-01,891,891
ARQUE,otras actividades de enfermeria,inyectables,2023-11-01,178,178
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2023-11-01,1314,1314
ATOCHA,otras actividades de enfermeria,inyectables,2023-11-01,2903,2903
AUCAPATA,otras actividades de enfermeria,inyectables,2023-11-01,261,261
AYATA,otras actividades de enfermeria,inyectables,2023-11-01,299,299
AYO AYO,otras actividades de enfermeria,inyectables,2023-11-01,168,168
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2023-11-01,1372,1372
AZURDUY,otras actividades de enfermeria,inyectables,2023-11-01,1066,1066
BATALLAS,otras actividades de enfermeria,inyectables,2023-11-01,238,238
BAURES,otras actividades de enfermeria,inyectables,2023-11-01,1123,1123
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2023-11-01,125,125
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2023-11-01,85,85
BELLA FLOR,otras actividades de enfermeria,inyectables,2023-11-01,180,180
BERMEJO,otras actividades de enfermeria,inyectables,2023-11-01,12478,12478
BETANZOS,otras actividades de enfermeria,inyectables,2023-11-01,1991,1991
BOLIVAR,otras actividades de enfermeria,inyectables,2023-11-01,227,227
BOLPEBRA,otras actividades de enfermeria,inyectables,2023-11-01,123,123
BOYUIBE,otras actividades de enfermeria,inyectables,2023-11-01,288,288
BUENA VISTA,otras actividades de enfermeria,inyectables,2023-11-01,724,724
CABEZAS,otras actividades de enfermeria,inyectables,2023-11-01,2386,2386
CAIROMA,otras actividades de enfermeria,inyectables,2023-11-01,514,514
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2023-11-01,904,904
CAJUATA,otras actividades de enfermeria,inyectables,2023-11-01,920,920
CALACOTO,otras actividades de enfermeria,inyectables,2023-11-01,264,264
CALAMARCA,otras actividades de enfermeria,inyectables,2023-11-01,264,264
CAMARGO,otras actividades de enfermeria,inyectables,2023-11-01,4452,4452
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2023-11-01,435,435
CAMIRI,otras actividades de enfermeria,inyectables,2023-11-01,6180,6180
CAPINOTA,otras actividades de enfermeria,inyectables,2023-11-01,1310,1310
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2023-11-01,234,234
CARACOLLO,otras actividades de enfermeria,inyectables,2023-11-01,797,797
CARANAVI,otras actividades de enfermeria,inyectables,2023-11-01,6305,6305
CARANGAS,otras actividades de enfermeria,inyectables,2023-11-01,16,16
CARAPARI,otras actividades de enfermeria,inyectables,2023-11-01,3047,3047
CARIPUYO,otras actividades de enfermeria,inyectables,2023-11-01,208,208
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2023-11-01,2024,2024
CATACORA,otras actividades de enfermeria,inyectables,2023-11-01,62,62
CHACARILLA,otras actividades de enfermeria,inyectables,2023-11-01,30,30
CHALLAPATA,otras actividades de enfermeria,inyectables,2023-11-01,4868,4868
CHAQUI,otras actividades de enfermeria,inyectables,2023-11-01,385,385
CHARAGUA,otras actividades de enfermeria,inyectables,2023-11-01,3915,3915
CHARAÑA,otras actividades de enfermeria,inyectables,2023-11-01,89,89
CHAYANTA,otras actividades de enfermeria,inyectables,2023-11-01,873,873
CHIMORE,otras actividades de enfermeria,inyectables,2023-11-01,2675,2675
CHIPAYA,otras actividades de enfermeria,inyectables,2023-11-01,57,57
CHOQUE COTA,otras actividades de enfermeria,inyectables,2023-11-01,50,50
CHUA COCANI,otras actividades de enfermeria,inyectables,2023-11-01,183,183
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2023-11-01,1758,1758
CHUMA,otras actividades de enfermeria,inyectables,2023-11-01,313,313
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2023-11-01,628,628
CKOCHAS,otras actividades de enfermeria,inyectables,2023-11-01,811,811
CLIZA,otras actividades de enfermeria,inyectables,2023-11-01,773,773
COBIJA,otras actividades de enfermeria,inyectables,2023-11-01,22562,22562
COCAPATA,otras actividades de enfermeria,inyectables,2023-11-01,710,710
COCHABAMBA,otras actividades de enfermeria,inyectables,2023-11-01,184347,184347
COIPASA,otras actividades de enfermeria,inyectables,2023-11-01,56,56
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2023-11-01,3280,3280
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2023-11-01,1599,1599
COLLANA,otras actividades de enfermeria,inyectables,2023-11-01,167,167
COLOMI,otras actividades de enfermeria,inyectables,2023-11-01,695,695
COLPA BELGICA,otras actividades de enfermeria,inyectables,2023-11-01,656,656
COLQUECHACA,otras actividades de enfermeria,inyectables,2023-11-01,504,504
COLQUENCHA,otras actividades de enfermeria,inyectables,2023-11-01,214,214
COLQUIRI,otras actividades de enfermeria,inyectables,2023-11-01,2974,2974
COMANCHE,otras actividades de enfermeria,inyectables,2023-11-01,46,46
COMARAPA,otras actividades de enfermeria,inyectables,2023-11-01,2023,2023
COMBAYA,otras actividades de enfermeria,inyectables,2023-11-01,38,38
CONCEPCION,otras actividades de enfermeria,inyectables,2023-11-01,2059,2059
COPACABANA,otras actividades de enfermeria,inyectables,2023-11-01,441,441
CORIPATA,otras actividades de enfermeria,inyectables,2023-11-01,585,585
CORO CORO,otras actividades de enfermeria,inyectables,2023-11-01,233,233
COROICO,otras actividades de enfermeria,inyectables,2023-11-01,3016,3016
CORQUE,otras actividades de enfermeria,inyectables,2023-11-01,476,476
COTAGAITA,otras actividades de enfermeria,inyectables,2023-11-01,3911,3911
COTOCA,otras actividades de enfermeria,inyectables,2023-11-01,7722,7722
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-11-01,45,45
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2023-11-01,1582,1582
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2023-11-01,88,88
CUEVO,otras actividades de enfermeria,inyectables,2023-11-01,243,243
CULPINA,otras actividades de enfermeria,inyectables,2023-11-01,1762,1762
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2023-11-01,220,220
CURVA,otras actividades de enfermeria,inyectables,2023-11-01,76,76
DESAGUADERO,otras actividades de enfermeria,inyectables,2023-11-01,172,172
EL ALTO,otras actividades de enfermeria,inyectables,2023-11-01,72214,72214
EL CHORO,otras actividades de enfermeria,inyectables,2023-11-01,253,253
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2023-11-01,898,898
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2023-11-01,1022,1022
EL TORNO,otras actividades de enfermeria,inyectables,2023-11-01,6536,6536
EL VILLAR,otras actividades de enfermeria,inyectables,2023-11-01,600,600
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2023-11-01,2683,2683
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2023-11-01,1772,1772
ESCARA,otras actividades de enfermeria,inyectables,2023-11-01,21,21
ESCOMA,otras actividades de enfermeria,inyectables,2023-11-01,163,163
ESMERALDA,otras actividades de enfermeria,inyectables,2023-11-01,106,106
EUCALIPTUS,otras actividades de enfermeria,inyectables,2023-11-01,168,168
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2023-11-01,28,28
EXALTACION,otras actividades de enfermeria,inyectables,2023-11-01,236,236
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2023-11-01,1422,1422
FILADELFIA,otras actividades de enfermeria,inyectables,2023-11-01,800,800
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2023-11-01,757,757
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2023-11-01,1616,1616
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2023-11-01,522,522
GUANAY,otras actividades de enfermeria,inyectables,2023-11-01,617,617
GUAQUI,otras actividades de enfermeria,inyectables,2023-11-01,137,137
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2023-11-01,11770,11770
GUTIERREZ,otras actividades de enfermeria,inyectables,2023-11-01,766,766
HUACARAJE,otras actividades de enfermeria,inyectables,2023-11-01,532,532
HUACARETA,otras actividades de enfermeria,inyectables,2023-11-01,1784,1784
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2023-11-01,290,290
HUACHACALLA,otras actividades de enfermeria,inyectables,2023-11-01,109,109
HUANUNI,otras actividades de enfermeria,inyectables,2023-11-01,7048,7048
HUARINA,otras actividades de enfermeria,inyectables,2023-11-01,430,430
