municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,929,929
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,172,172
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,624,624
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,345,345
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1114,1114
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,36,36
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,202,202
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,158,158
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,572,572
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,91,91
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,778,778
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,178,178
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,294,294
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,242,242
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,137,137
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,20,20
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,243,243
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,117,117
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,48,48
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,69,69
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,14,14
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,45,45
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,16,16
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,77,77
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,143,143
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,121,121
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,842,842
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,477635,477635
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,299,299
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,270,270
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,26,26
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,48,48
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,38,38
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,25,25
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,78,78
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,10,10
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,105,105
SENA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,99,99
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,435,435
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,200,200
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,15,15
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,340,340
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,51,51
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,65,65
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,154,154
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,10273,10273
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,5,5
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,75,75
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,33,33
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,19,19
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,72,72
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,4681,4681
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,36,36
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,203,203
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,11570,11570
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,149,149
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,89,89
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,90,90
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,98,98
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,165,165
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,535,535
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,70,70
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,28,28
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,26,26
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,12,12
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,54,54
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,53,53
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,44,44
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,114,114
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,83,83
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,66,66
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,29,29
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,15,15
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,8388,8388
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1157,1157
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,23,23
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,52,52
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,239,239
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,156,156
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,86,86
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,621,621
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,30,30
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,497,497
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,823,823
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,16,16
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,85,85
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,953,953
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,8,8
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,29,29
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,126,126
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1467,1467
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,139,139
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1968,1968
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,650,650
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,55,55
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,10,10
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1728,1728
YACO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,66,66
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,3687,3687
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,94,94
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,62,62
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1141,1141
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,42,42
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,83,83
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,31,31
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,129,129
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,24,24
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,282,282
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,165,165
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,543,543
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,23,23
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,67,67
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,183,183
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,58,58
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,56,56
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,15,15
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,65,65
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,94,94
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,36,36
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,166,166
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,217,217
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,57,57
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,950,950
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,466,466
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,39,39
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,58,58
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,35,35
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,134,134
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,59,59
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,96,96
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,281,281
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,7,7
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,24,24
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1647,1647
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,241,241
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,9,9
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,22,22
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,9,9
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,240,240
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,205,205
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,93,93
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,97,97
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,199,199
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,32,32
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,53,53
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,327,327
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,15,15
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,841,841
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,193,193
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,73,73
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,231,231
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,700,700
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,6,6
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,195,195
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,16,16
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,183,183
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,8,8
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,515,515
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,69,69
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,192,192
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,13,13
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,87,87
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,385,385
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,16,16
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,5,5
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,34,34
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,242,242
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,103,103
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,120,120
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,78,78
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,84,84
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,2377,2377
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,110,110
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,16881,16881
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1509,1509
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,135,135
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,57,57
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,225,225
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,193,193
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,98,98
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,136,136
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,398,398
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,18,18
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,246,246
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,24,24
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,418,418
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,81,81
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,97,97
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,66,66
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,409,409
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,48,48
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,448,448
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1065,1065
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,343,343
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,39,39
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,20,20
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,102,102
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,20,20
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,46,46
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,76,76
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,12847,12847
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,32,32
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,399,399
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,73,73
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,2296,2296
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,48,48
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,300,300
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,748,748
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,37,37
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,9,9
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,31,31
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,516,516
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,28,28
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,72,72
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,159,159
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,90,90
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,144,144
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,26,26
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,664,664
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,55,55
HUACARAJE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,126,126
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,86,86
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,21,21
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,19,19
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,879,879
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,89,89
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,52,52
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,27,27
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,9,9
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,14,14
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,71,71
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,74,74
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,122,122
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,122,122
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,144,144
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,111,111
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,381,381
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,3801,3801
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,34052,34052
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,9,9
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,94,94
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,112,112
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,38,38
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,29,29
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1540,1540
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,24,24
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,13,13
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,69,69
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,39,39
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,46,46
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,822,822
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,93,93
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,13,13
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,140,140
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,133,133
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,194,194
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,613,613
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,70,70
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,24,24
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,301,301
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,4602,4602
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,32,32
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,34,34
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,46,46
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,16,16
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,79,79
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,101,101
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,68,68
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,8445,8445
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,219,219
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,248,248
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,670,670
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,186,186
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,490,490
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,154,154
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,50,50
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,23,23
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,314,314
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,69,69
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,65,65
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,118,118
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,98,98
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,73,73
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,97,97
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,62,62
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,74,74
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,428,428
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,364,364
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,133,133
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,12,12
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,8935,8935
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,112,112
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,10,10
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,271,271
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,70,70
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,53,53
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,42,42
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,388,388
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,107,107
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,13,13
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1266,1266
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1284,1284
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,128,128
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,1514,1514
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,26,26
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,2556,2556
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,74,74
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,222,222
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2023-10-01,71,71
