municipality,group,variable,month,Sueros,TOTAL
UNCIA,otras actividades de enfermeria,sueros,2023-09-01,483,483
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2023-09-01,37,37
URUBICHA,otras actividades de enfermeria,sueros,2023-09-01,99,99
UYUNI,otras actividades de enfermeria,sueros,2023-09-01,758,758
VALLEGRANDE,otras actividades de enfermeria,sueros,2023-09-01,703,703
VIACHA,otras actividades de enfermeria,sueros,2023-09-01,730,730
VILA VILA,otras actividades de enfermeria,sueros,2023-09-01,8,8
VILLA CHARCAS,otras actividades de enfermeria,sueros,2023-09-01,39,39
VILLA MONTES,otras actividades de enfermeria,sueros,2023-09-01,1827,1827
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2023-09-01,49,49
VILLA RIVERO,otras actividades de enfermeria,sueros,2023-09-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2023-09-01,51,51
VILLA TUNARI,otras actividades de enfermeria,sueros,2023-09-01,1594,1594
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2023-09-01,88,88
VILLAZON,otras actividades de enfermeria,sueros,2023-09-01,654,654
VINTO,otras actividades de enfermeria,sueros,2023-09-01,543,543
VITICHI,otras actividades de enfermeria,sueros,2023-09-01,34,34
WARNES,otras actividades de enfermeria,sueros,2023-09-01,1421,1421
YACO,otras actividades de enfermeria,sueros,2023-09-01,12,12
YACUIBA,otras actividades de enfermeria,sueros,2023-09-01,3686,3686
YAMPARAEZ,otras actividades de enfermeria,sueros,2023-09-01,27,27
YANACACHI,otras actividades de enfermeria,sueros,2023-09-01,19,19
YAPACANI,otras actividades de enfermeria,sueros,2023-09-01,1013,1013
YOCALLA,otras actividades de enfermeria,sueros,2023-09-01,7,7
YOTALA,otras actividades de enfermeria,sueros,2023-09-01,30,30
YUNCHARA,otras actividades de enfermeria,sueros,2023-09-01,8,8
ZUDAÑEZ,otras actividades de enfermeria,sueros,2023-09-01,41,41
ACACIO,otras actividades de enfermeria,sueros,2023-10-01,17,17
ACHACACHI,otras actividades de enfermeria,sueros,2023-10-01,216,216
ACHOCALLA,otras actividades de enfermeria,sueros,2023-10-01,21,21
AIQUILE,otras actividades de enfermeria,sueros,2023-10-01,167,167
ALALAY,otras actividades de enfermeria,sueros,2023-10-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2023-10-01,29,29
ALTO BENI,otras actividades de enfermeria,sueros,2023-10-01,68,68
ANCORAIMES,otras actividades de enfermeria,sueros,2023-10-01,14,14
ANDAMARCA,otras actividades de enfermeria,sueros,2023-10-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2023-10-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2023-10-01,38,38
APOLO,otras actividades de enfermeria,sueros,2023-10-01,29,29
ARAMPAMPA,otras actividades de enfermeria,sueros,2023-10-01,10,10
ARANI,otras actividades de enfermeria,sueros,2023-10-01,25,25
ARBIETO,otras actividades de enfermeria,sueros,2023-10-01,12,12
ARQUE,otras actividades de enfermeria,sueros,2023-10-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2023-10-01,1484,1484
ATOCHA,otras actividades de enfermeria,sueros,2023-10-01,361,361
AUCAPATA,otras actividades de enfermeria,sueros,2023-10-01,6,6
AYATA,otras actividades de enfermeria,sueros,2023-10-01,25,25
AYO AYO,otras actividades de enfermeria,sueros,2023-10-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2023-10-01,47,47
AZURDUY,otras actividades de enfermeria,sueros,2023-10-01,98,98
BATALLAS,otras actividades de enfermeria,sueros,2023-10-01,8,8
BAURES,otras actividades de enfermeria,sueros,2023-10-01,234,234
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2023-10-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2023-10-01,5,5
BELLA FLOR,otras actividades de enfermeria,sueros,2023-10-01,28,28
BERMEJO,otras actividades de enfermeria,sueros,2023-10-01,1920,1920
BETANZOS,otras actividades de enfermeria,sueros,2023-10-01,79,79
BOLIVAR,otras actividades de enfermeria,sueros,2023-10-01,11,11
BOLPEBRA,otras actividades de enfermeria,sueros,2023-10-01,21,21
BOYUIBE,otras actividades de enfermeria,sueros,2023-10-01,4,4
BUENA VISTA,otras actividades de enfermeria,sueros,2023-10-01,44,44
CABEZAS,otras actividades de enfermeria,sueros,2023-10-01,286,286
CAIROMA,otras actividades de enfermeria,sueros,2023-10-01,23,23
"CAIZA ""D""",otras actividades de enfermeria,sueros,2023-10-01,21,21
CAJUATA,otras actividades de enfermeria,sueros,2023-10-01,57,57
CALACOTO,otras actividades de enfermeria,sueros,2023-10-01,8,8
CALAMARCA,otras actividades de enfermeria,sueros,2023-10-01,8,8
CAMARGO,otras actividades de enfermeria,sueros,2023-10-01,508,508
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2023-10-01,23,23
CAMIRI,otras actividades de enfermeria,sueros,2023-10-01,2375,2375
CAPINOTA,otras actividades de enfermeria,sueros,2023-10-01,154,154
CAQUIAVIRI,otras actividades de enfermeria,sueros,2023-10-01,3,3
CARACOLLO,otras actividades de enfermeria,sueros,2023-10-01,27,27
CARANAVI,otras actividades de enfermeria,sueros,2023-10-01,1481,1481
CARAPARI,otras actividades de enfermeria,sueros,2023-10-01,190,190
CARIPUYO,otras actividades de enfermeria,sueros,2023-10-01,13,13
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2023-10-01,79,79
CATACORA,otras actividades de enfermeria,sueros,2023-10-01,6,6
CHACARILLA,otras actividades de enfermeria,sueros,2023-10-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2023-10-01,689,689
CHAQUI,otras actividades de enfermeria,sueros,2023-10-01,9,9
CHARAGUA,otras actividades de enfermeria,sueros,2023-10-01,402,402
CHARAÑA,otras actividades de enfermeria,sueros,2023-10-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2023-10-01,28,28
CHIMORE,otras actividades de enfermeria,sueros,2023-10-01,275,275
CHIPAYA,otras actividades de enfermeria,sueros,2023-10-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2023-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2023-10-01,489,489
CHUMA,otras actividades de enfermeria,sueros,2023-10-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2023-10-01,55,55
CKOCHAS,otras actividades de enfermeria,sueros,2023-10-01,31,31
CLIZA,otras actividades de enfermeria,sueros,2023-10-01,196,196
COBIJA,otras actividades de enfermeria,sueros,2023-10-01,2450,2450
COCAPATA,otras actividades de enfermeria,sueros,2023-10-01,15,15
COCHABAMBA,otras actividades de enfermeria,sueros,2023-10-01,44528,44528
COIPASA,otras actividades de enfermeria,sueros,2023-10-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2023-10-01,1127,1127
"COLCHA ""K""",otras actividades de enfermeria,sueros,2023-10-01,68,68
COLLANA,otras actividades de enfermeria,sueros,2023-10-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2023-10-01,42,42
COLPA BELGICA,otras actividades de enfermeria,sueros,2023-10-01,23,23
COLQUECHACA,otras actividades de enfermeria,sueros,2023-10-01,28,28
COLQUENCHA,otras actividades de enfermeria,sueros,2023-10-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2023-10-01,90,90
COMANCHE,otras actividades de enfermeria,sueros,2023-10-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2023-10-01,173,173
COMBAYA,otras actividades de enfermeria,sueros,2023-10-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2023-10-01,361,361
COPACABANA,otras actividades de enfermeria,sueros,2023-10-01,16,16
CORIPATA,otras actividades de enfermeria,sueros,2023-10-01,30,30
CORO CORO,otras actividades de enfermeria,sueros,2023-10-01,11,11
COROICO,otras actividades de enfermeria,sueros,2023-10-01,643,643
CORQUE,otras actividades de enfermeria,sueros,2023-10-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2023-10-01,151,151
COTOCA,otras actividades de enfermeria,sueros,2023-10-01,6849,6849
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2023-10-01,211,211
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2023-10-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2023-10-01,32,32
CULPINA,otras actividades de enfermeria,sueros,2023-10-01,56,56
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2023-10-01,6,6
CURVA,otras actividades de enfermeria,sueros,2023-10-01,8,8
DESAGUADERO,otras actividades de enfermeria,sueros,2023-10-01,13,13
EL ALTO,otras actividades de enfermeria,sueros,2023-10-01,16837,16837
EL CHORO,otras actividades de enfermeria,sueros,2023-10-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,sueros,2023-10-01,130,130
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2023-10-01,27,27
EL TORNO,otras actividades de enfermeria,sueros,2023-10-01,811,811
EL VILLAR,otras actividades de enfermeria,sueros,2023-10-01,57,57
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2023-10-01,185,185
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2023-10-01,198,198
ESCOMA,otras actividades de enfermeria,sueros,2023-10-01,17,17
ESMERALDA,otras actividades de enfermeria,sueros,2023-10-01,11,11
EUCALIPTUS,otras actividades de enfermeria,sueros,2023-10-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2023-10-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2023-10-01,15,15
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2023-10-01,121,121
FILADELFIA,otras actividades de enfermeria,sueros,2023-10-01,44,44
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2023-10-01,31,31
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2023-10-01,97,97
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2023-10-01,27,27
GUANAY,otras actividades de enfermeria,sueros,2023-10-01,113,113
GUAQUI,otras actividades de enfermeria,sueros,2023-10-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2023-10-01,3122,3122
GUTIERREZ,otras actividades de enfermeria,sueros,2023-10-01,80,80
HUACARAJE,otras actividades de enfermeria,sueros,2023-10-01,82,82
HUACARETA,otras actividades de enfermeria,sueros,2023-10-01,247,247
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2023-10-01,44,44
HUACHACALLA,otras actividades de enfermeria,sueros,2023-10-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2023-10-01,1005,1005
HUARINA,otras actividades de enfermeria,sueros,2023-10-01,38,38
HUATAJATA,otras actividades de enfermeria,sueros,2023-10-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2023-10-01,12,12
ICHOCA,otras actividades de enfermeria,sueros,2023-10-01,6,6
ICLA,otras actividades de enfermeria,sueros,2023-10-01,37,37
INCAHUASI,otras actividades de enfermeria,sueros,2023-10-01,58,58
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2023-10-01,16,16
INQUISIVI,otras actividades de enfermeria,sueros,2023-10-01,17,17
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2023-10-01,60,60
IXIAMAS,otras actividades de enfermeria,sueros,2023-10-01,51,51
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2023-10-01,32,32
LA ASUNTA,otras actividades de enfermeria,sueros,2023-10-01,159,159
LA GUARDIA,otras actividades de enfermeria,sueros,2023-10-01,1077,1077
LA PAZ,otras actividades de enfermeria,sueros,2023-10-01,88204,88204
LAGUNILLAS,otras actividades de enfermeria,sueros,2023-10-01,80,80
LAJA,otras actividades de enfermeria,sueros,2023-10-01,12,12
LAS CARRERAS,otras actividades de enfermeria,sueros,2023-10-01,37,37
LICOMA PAMPA,otras actividades de enfermeria,sueros,2023-10-01,13,13
LLALLAGUA,otras actividades de enfermeria,sueros,2023-10-01,1431,1431
LLICA,otras actividades de enfermeria,sueros,2023-10-01,20,20
LORETO,otras actividades de enfermeria,sueros,2023-10-01,40,40
LURIBAY,otras actividades de enfermeria,sueros,2023-10-01,9,9
MACHACAMARCA,otras actividades de enfermeria,sueros,2023-10-01,16,16
MACHARETI,otras actividades de enfermeria,sueros,2023-10-01,47,47
MAGDALENA,otras actividades de enfermeria,sueros,2023-10-01,181,181
MAIRANA,otras actividades de enfermeria,sueros,2023-10-01,47,47
MALLA,otras actividades de enfermeria,sueros,2023-10-01,6,6
MAPIRI,otras actividades de enfermeria,sueros,2023-10-01,147,147
MECAPACA,otras actividades de enfermeria,sueros,2023-10-01,18,18
MINEROS,otras actividades de enfermeria,sueros,2023-10-01,399,399
MIZQUE,otras actividades de enfermeria,sueros,2023-10-01,143,143
MOCOMOCO,otras actividades de enfermeria,sueros,2023-10-01,11,11
MOJINETE,otras actividades de enfermeria,sueros,2023-10-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2023-10-01,15,15
MONTEAGUDO,otras actividades de enfermeria,sueros,2023-10-01,1165,1165
MONTERO,otras actividades de enfermeria,sueros,2023-10-01,4382,4382
MORO MORO,otras actividades de enfermeria,sueros,2023-10-01,7,7
MOROCHATA,otras actividades de enfermeria,sueros,2023-10-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2023-10-01,39,39
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2023-10-01,32,32
OCURI,otras actividades de enfermeria,sueros,2023-10-01,22,22
OKINAWA,otras actividades de enfermeria,sueros,2023-10-01,53,53
OMEREQUE,otras actividades de enfermeria,sueros,2023-10-01,56,56
ORURO,otras actividades de enfermeria,sueros,2023-10-01,17586,17586
PADCAYA,otras actividades de enfermeria,sueros,2023-10-01,111,111
PADILLA,otras actividades de enfermeria,sueros,2023-10-01,414,414
PAILON,otras actividades de enfermeria,sueros,2023-10-01,819,819
PALCA,otras actividades de enfermeria,sueros,2023-10-01,24,24
PALOS BLANCOS,otras actividades de enfermeria,sueros,2023-10-01,445,445
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2023-10-01,12,12
PAMPA GRANDE,otras actividades de enfermeria,sueros,2023-10-01,78,78
PAPEL PAMPA,otras actividades de enfermeria,sueros,2023-10-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2023-10-01,12,12
PATACAMAYA,otras actividades de enfermeria,sueros,2023-10-01,337,337
PAZÑA,otras actividades de enfermeria,sueros,2023-10-01,2,2
PELECHUCO,otras actividades de enfermeria,sueros,2023-10-01,13,13
POCOATA,otras actividades de enfermeria,sueros,2023-10-01,13,13
POCONA,otras actividades de enfermeria,sueros,2023-10-01,9,9
POJO (CBBA),otras actividades de enfermeria,sueros,2023-10-01,33,33
POOPO,otras actividades de enfermeria,sueros,2023-10-01,75,75
PORCO,otras actividades de enfermeria,sueros,2023-10-01,8,8
POROMA,otras actividades de enfermeria,sueros,2023-10-01,62,62
PORONGO,otras actividades de enfermeria,sueros,2023-10-01,126,126
PORTACHUELO,otras actividades de enfermeria,sueros,2023-10-01,456,456
PORVENIR,otras actividades de enfermeria,sueros,2023-10-01,138,138
POSTRER VALLE,otras actividades de enfermeria,sueros,2023-10-01,6,6
POTOSI,otras actividades de enfermeria,sueros,2023-10-01,16674,16674
PRESTO,otras actividades de enfermeria,sueros,2023-10-01,60,60
PUCARA,otras actividades de enfermeria,sueros,2023-10-01,18,18
PUCARANI,otras actividades de enfermeria,sueros,2023-10-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2023-10-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2023-10-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2023-10-01,112,112
PUERTO PEREZ,otras actividades de enfermeria,sueros,2023-10-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2023-10-01,249,249
PUERTO RICO,otras actividades de enfermeria,sueros,2023-10-01,71,71
PUERTO SILES,otras actividades de enfermeria,sueros,2023-10-01,30,30
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2023-10-01,2196,2196
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2023-10-01,1841,1841
PUNA,otras actividades de enfermeria,sueros,2023-10-01,34,34
PUNATA,otras actividades de enfermeria,sueros,2023-10-01,745,745
QUIABAYA,otras actividades de enfermeria,sueros,2023-10-01,9,9
QUILLACOLLO,otras actividades de enfermeria,sueros,2023-10-01,1575,1575
QUIME,otras actividades de enfermeria,sueros,2023-10-01,17,17
QUIRUSILLAS,otras actividades de enfermeria,sueros,2023-10-01,22,22
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2023-10-01,13,13
RAVELO,otras actividades de enfermeria,sueros,2023-10-01,29,29
REYES,otras actividades de enfermeria,sueros,2023-10-01,109,109
RIBERALTA,otras actividades de enfermeria,sueros,2023-10-01,10097,10097
ROBORE,otras actividades de enfermeria,sueros,2023-10-01,709,709
RURRENABAQUE,otras actividades de enfermeria,sueros,2023-10-01,598,598
SABAYA,otras actividades de enfermeria,sueros,2023-10-01,16,16
SACABA,otras actividades de enfermeria,sueros,2023-10-01,3475,3475
SACABAMBA,otras actividades de enfermeria,sueros,2023-10-01,12,12
SACACA,otras actividades de enfermeria,sueros,2023-10-01,21,21
SAIPINA,otras actividades de enfermeria,sueros,2023-10-01,57,57
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2023-10-01,9,9
SAMAIPATA,otras actividades de enfermeria,sueros,2023-10-01,100,100
SAN AGUSTIN,otras actividades de enfermeria,sueros,2023-10-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2023-10-01,143,143
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2023-10-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2023-10-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2023-10-01,32,32
SAN BENITO,otras actividades de enfermeria,sueros,2023-10-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2023-10-01,574,574
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2023-10-01,424,424
SAN CARLOS,otras actividades de enfermeria,sueros,2023-10-01,1171,1171
SAN IGNACIO,otras actividades de enfermeria,sueros,2023-10-01,631,631
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2023-10-01,1599,1599
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2023-10-01,44,44
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2023-10-01,59,59
SAN JOAQUIN,otras actividades de enfermeria,sueros,2023-10-01,224,224
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2023-10-01,698,698
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2023-10-01,124,124
SAN JULIAN,otras actividades de enfermeria,sueros,2023-10-01,661,661
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2023-10-01,87,87
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2023-10-01,67,67
SAN LUCAS,otras actividades de enfermeria,sueros,2023-10-01,355,355
SAN MATIAS,otras actividades de enfermeria,sueros,2023-10-01,403,403
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2023-10-01,105,105
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2023-10-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2023-10-01,196,196
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2023-10-01,29,29
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2023-10-01,3,3
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2023-10-01,20,20
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2023-10-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2023-10-01,38,38
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2023-10-01,11,11
SAN RAFAEL,otras actividades de enfermeria,sueros,2023-10-01,71,71
SAN RAMON BENI,otras actividades de enfermeria,sueros,2023-10-01,170,170
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2023-10-01,186,186
SANTA ANA,otras actividades de enfermeria,sueros,2023-10-01,912,912
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2023-10-01,243916,243916
SANTA ROSA,otras actividades de enfermeria,sueros,2023-10-01,237,237
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2023-10-01,121,121
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2023-10-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2023-10-01,17,17
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2023-10-01,15,15
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2023-10-01,12,12
SANTIVAÑES,otras actividades de enfermeria,sueros,2023-10-01,19,19
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2023-10-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2023-10-01,32,32
SENA,otras actividades de enfermeria,sueros,2023-10-01,272,272
SHINAOTA,otras actividades de enfermeria,sueros,2023-10-01,301,301
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2023-10-01,18,18
SICAYA,otras actividades de enfermeria,sueros,2023-10-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2023-10-01,50,50
SOPACHUY,otras actividades de enfermeria,sueros,2023-10-01,51,51
SORACACHI,otras actividades de enfermeria,sueros,2023-10-01,15,15
SORATA,otras actividades de enfermeria,sueros,2023-10-01,51,51
SUCRE,otras actividades de enfermeria,sueros,2023-10-01,34398,34398
TACACHI,otras actividades de enfermeria,sueros,2023-10-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2023-10-01,45,45
TACOBAMBA,otras actividades de enfermeria,sueros,2023-10-01,6,6
TACOPAYA,otras actividades de enfermeria,sueros,2023-10-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2023-10-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2023-10-01,49,49
TARABUCO,otras actividades de enfermeria,sueros,2023-10-01,431,431
TARACO,otras actividades de enfermeria,sueros,2023-10-01,7,7
TARATA,otras actividades de enfermeria,sueros,2023-10-01,30,30
TARIJA,otras actividades de enfermeria,sueros,2023-10-01,91422,91422
TARVITA,otras actividades de enfermeria,sueros,2023-10-01,137,137
TEOPONTE,otras actividades de enfermeria,sueros,2023-10-01,74,74
TIAHUANACU,otras actividades de enfermeria,sueros,2023-10-01,10,10
TINGUIPAYA,otras actividades de enfermeria,sueros,2023-10-01,24,24
TIPUANI,otras actividades de enfermeria,sueros,2023-10-01,184,184
TIQUIPAYA,otras actividades de enfermeria,sueros,2023-10-01,178,178
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2023-10-01,20,20
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2023-10-01,5,5
TOCO,otras actividades de enfermeria,sueros,2023-10-01,14,14
TOLATA,otras actividades de enfermeria,sueros,2023-10-01,10,10
TOLEDO,otras actividades de enfermeria,sueros,2023-10-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2023-10-01,15,15
TOMINA,otras actividades de enfermeria,sueros,2023-10-01,36,36
TORO TORO,otras actividades de enfermeria,sueros,2023-10-01,25,25
TOTORA(CBBA),otras actividades de enfermeria,sueros,2023-10-01,38,38
TOTORA(ORR),otras actividades de enfermeria,sueros,2023-10-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2023-10-01,10,10
TRINIDAD,otras actividades de enfermeria,sueros,2023-10-01,21983,21983
TUPIZA,otras actividades de enfermeria,sueros,2023-10-01,2490,2490
TURCO,otras actividades de enfermeria,sueros,2023-10-01,19,19
UMALA,otras actividades de enfermeria,sueros,2023-10-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2023-10-01,31,31
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2023-10-01,40,40
URUBICHA,otras actividades de enfermeria,sueros,2023-10-01,84,84
UYUNI,otras actividades de enfermeria,sueros,2023-10-01,469,469
VACAS,otras actividades de enfermeria,sueros,2023-10-01,4,4
VALLEGRANDE,otras actividades de enfermeria,sueros,2023-10-01,674,674
VIACHA,otras actividades de enfermeria,sueros,2023-10-01,1024,1024
VILA VILA,otras actividades de enfermeria,sueros,2023-10-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2023-10-01,43,43
VILLA MONTES,otras actividades de enfermeria,sueros,2023-10-01,1425,1425
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2023-10-01,29,29
VILLA RIVERO,otras actividades de enfermeria,sueros,2023-10-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2023-10-01,65,65
VILLA TUNARI,otras actividades de enfermeria,sueros,2023-10-01,1993,1993
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2023-10-01,87,87
VILLAZON,otras actividades de enfermeria,sueros,2023-10-01,1213,1213
VINTO,otras actividades de enfermeria,sueros,2023-10-01,599,599
VITICHI,otras actividades de enfermeria,sueros,2023-10-01,36,36
WARNES,otras actividades de enfermeria,sueros,2023-10-01,2346,2346
YACO,otras actividades de enfermeria,sueros,2023-10-01,7,7
YACUIBA,otras actividades de enfermeria,sueros,2023-10-01,2925,2925
YAMPARAEZ,otras actividades de enfermeria,sueros,2023-10-01,21,21
YANACACHI,otras actividades de enfermeria,sueros,2023-10-01,29,29
YAPACANI,otras actividades de enfermeria,sueros,2023-10-01,782,782
YOCALLA,otras actividades de enfermeria,sueros,2023-10-01,12,12
YOTALA,otras actividades de enfermeria,sueros,2023-10-01,40,40
YUNCHARA,otras actividades de enfermeria,sueros,2023-10-01,19,19
ZUDAÑEZ,otras actividades de enfermeria,sueros,2023-10-01,26,26
ACACIO,otras actividades de enfermeria,sueros,2023-11-01,15,15
ACHACACHI,otras actividades de enfermeria,sueros,2023-11-01,233,233
ACHOCALLA,otras actividades de enfermeria,sueros,2023-11-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2023-11-01,152,152
ALALAY,otras actividades de enfermeria,sueros,2023-11-01,9,9
ALCALA,otras actividades de enfermeria,sueros,2023-11-01,33,33
ALTO BENI,otras actividades de enfermeria,sueros,2023-11-01,55,55
ANCORAIMES,otras actividades de enfermeria,sueros,2023-11-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2023-11-01,13,13
ANTEQUERA,otras actividades de enfermeria,sueros,2023-11-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2023-11-01,51,51
APOLO,otras actividades de enfermeria,sueros,2023-11-01,30,30
ARAMPAMPA,otras actividades de enfermeria,sueros,2023-11-01,9,9
ARANI,otras actividades de enfermeria,sueros,2023-11-01,33,33
ARBIETO,otras actividades de enfermeria,sueros,2023-11-01,22,22
ARQUE,otras actividades de enfermeria,sueros,2023-11-01,17,17
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2023-11-01,1840,1840
ATOCHA,otras actividades de enfermeria,sueros,2023-11-01,57,57
AUCAPATA,otras actividades de enfermeria,sueros,2023-11-01,7,7
AYATA,otras actividades de enfermeria,sueros,2023-11-01,13,13
AYO AYO,otras actividades de enfermeria,sueros,2023-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2023-11-01,70,70
AZURDUY,otras actividades de enfermeria,sueros,2023-11-01,73,73
BATALLAS,otras actividades de enfermeria,sueros,2023-11-01,10,10
