,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,9,0,1,0,0,0,10
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,13,1,20,2,2,0,0,0,38
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,8,0,2,0,0,0,14
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,5,0,10,0,1,0,0,0,17
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,5,0,20,0,2,0,0,0,27
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,14,0,32,3,1,0,0,0,51
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,3,1,2,0,0,0,10
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,14,0,17,0,2,0,0,0,33
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,1,0,1,0,0,4
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,10,0,2,0,0,0,14
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,10,1,5,0,0,0,17
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,25,3,87,6,8,0,1,0,131
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,5,0,20,1,5,0,0,0,31
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,4,0,1,0,0,0,7
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,12,1,2,1,0,0,18
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,5,0,0,0,0,0,6
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,1,0,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,4,0,2,0,0,0,7
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,3,0,108,36,763,202,153,33,1,0,1299
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,0,0,6,0,0,0,0,0,8
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,1,4,0,2,0,0,0,8
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,30,0,86,0,20,0,0,0,137
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,7,0,12,1,0,0,0,0,20
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,10,0,46,1,5,0,0,0,62
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,1,0,0,0,3
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,1,3,1,1,0,0,0,7
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,1,8,0,0,0,0,0,10
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,1,12,1,0,0,0,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,6,0,2,0,0,0,10
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,1,4,8,1,0,0,0,17
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,6,0,2,0,0,0,9
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,1,11,0,56,0,9,0,0,0,78
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,7,0,6,0,1,0,0,0,14
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,6,0,0,0,0,0,10
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,16,0,2,0,0,0,22
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,1,0,0,0,4
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,0,0,0,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,1,1,0,1,0,0,0,4
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,7,2,0,1,0,0,10
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,1,9,2,1,0,0,0,16
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,11,0,2,0,0,0,16
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,4,0,12,0,2,0,0,0,19
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,3,0,1,0,0,0,6
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,16,1,59,3,9,0,0,0,89
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,12,0,48,0,141,1,38,1,1,0,242
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,80,0,776,0,240,0,0,0,1098
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,4,0,1,1,0,0,6
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,4,0,1,1,0,0,8
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,8,0,42,4,9,0,0,0,63
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,6,0,1,0,0,0,7
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,4,0,0,0,0,0,4
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,4,0,0,0,0,0,8
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,21,0,1,0,0,0,25
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,8,1,1,0,0,0,12
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,3,0,5,0,27,0,3,0,0,0,38
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,3,0,1,0,0,0,6
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,11,0,16,0,2,0,0,0,29
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,6,0,0,0,0,0,10
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,2,0,1,0,0,0,5
MOJINETE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,0,1,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,4,0,26,0,6,0,0,0,37
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,3,0,35,6,148,11,26,5,1,0,235
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,3,0,0,1,0,0,6
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,0,0,2,0,0,0,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,6,1,3,3,3,0,0,0,16
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,10,0,2,0,0,0,15
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,82,4,425,13,104,4,0,0,634
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,2,0,2,0,0,0,6
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,7,0,3,0,0,0,11
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,1,1,1,30,0,5,0,0,0,38
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,12,2,2,0,0,0,19
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,4,1,28,0,1,1,0,0,37
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,0,0,0,0,2
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,8,0,1,0,0,0,11
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,3,0,0,0,0,0,5
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,17,0,2,0,0,0,23
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,2,0,0,0,6
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,10,0,0,0,0,0,10
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,2,1,7,4,3,1,1,0,20
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,1,0,0,0,4
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,1,1,0,10,0,3,0,0,0,15
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,10,0,1,0,0,0,12
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,13,1,3,0,0,0,20
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,1,1,1,0,0,5
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,5,0,8,1,2,0,0,0,18
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,8,0,16,0,4,0,0,0,28
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,11,0,1,0,0,0,15
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,0,1,0,0,0,0,1
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,57,5,334,16,77,1,1,0,492
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,1,1,0,0,0,3
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,1,13,1,4,0,0,0,21
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,0,0,1,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,7,1,0,0,0,0,10
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,2,0,3,0,2,0,0,0,9
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,3,0,0,0,0,0,5
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,16,0,10,9,0,0,0,0,37
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,1,0,0,0,0,0,4
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,12,0,25,0,7,0,0,0,45
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,16,0,52,0,11,0,0,0,79
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,6,0,10,0,1,0,0,0,17
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,9,1,39,4,12,0,0,0,65
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,1,21,6,223,20,44,6,0,0,323
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,0,0,0,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,2,0,0,0,4
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,1,3,2,1,1,0,1,11
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,3,0,15,0,1,0,0,0,20
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,4,0,41,1,71,0,17,0,0,0,134
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,6,0,23,0,2,0,0,0,32
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,12,1,25,2,5,2,0,0,47
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,1,0,0,0,5
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,18,7,151,14,26,1,0,0,217
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,4,2,6,0,4,0,0,0,17
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,6,0,3,0,0,0,11
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,4,0,0,0,0,0,4
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,8,0,1,0,0,0,10
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,2,0,9,0,3,0,0,0,15
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,1,0,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,2,1,0,1,0,0,7
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,7,0,0,0,0,0,7
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,18,0,36,1,10,0,0,0,66
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,1,8,1,1,0,0,0,13
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,16,0,3,0,0,0,23
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,6,0,19,1,1,1,0,0,28
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,7,0,21,0,71,1,10,0,0,0,110
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,2,0,0,0,5
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,15,0,0,0,0,0,19
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,0,0,0,0,0,0,2
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,3,0,6,1,19,1,7,2,0,0,39
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,13,1,0,0,0,0,14
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,3,0,13,1,57,1,10,0,0,0,85
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,0,5,0,1,0,0,0,9
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,18,0,3,1,0,0,24
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,3,2,10,2,2,1,0,0,20
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,6,0,12,0,3,0,0,0,21
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,2,1,13,0,5,0,0,0,22
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,4,0,10,0,5,0,0,0,20
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,10,1,12,2,4,1,0,0,30
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,1,0,1,0,0,0,4
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,2,0,0,0,4
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,1,0,1,0,1,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,6,0,1,1,0,0,8
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,4,0,0,0,0,0,6
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,3,0,5,1,1,0,0,0,11
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,2,0,3,1,18,0,2,0,0,0,26
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,32,4,538,20,2265,52,407,6,2,0,3326
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,5,0,5,1,1,0,0,0,12
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,7,0,23,0,4,0,0,0,34
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,2,2,1,1,0,0,6
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,1,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,6,0,3,0,3,0,0,0,12
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,8,0,20,0,4,0,0,0,32
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,11,0,1,0,0,0,12
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,5,0,0,0,0,0,6
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,18,0,44,2,4,0,0,0,68
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,5,0,0,0,0,0,7
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,6,1,1,0,0,0,8
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,3,0,7,1,2,0,0,0,14
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,31,0,313,2,78,0,0,0,424
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,2,0,5,0,0,0,0,0,8
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,1,1,0,0,0,0,4
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,2,0,0,0,5
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,5,0,3,0,1,0,0,0,9
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,3,0,1,0,0,0,8
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,1,0,0,0,4
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,1,11,0,0,0,0,0,13
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,59,2,332,23,83,0,0,0,500
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,5,0,2,0,0,0,8
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,13,0,3,0,0,0,18
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,4,0,0,0,0,0,4
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,4,0,2,3,1,1,0,0,11
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,9,0,2,0,0,0,13
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,1,0,5,0,36,3,8,3,0,0,56
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,0,10,0,1,0,0,0,13
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,9,0,1,0,0,0,10
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,2,1,2,0,0,0,0,0,5
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,1,0,3,2,1,0,0,0,7
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-11-01,0,0,0,0,1,1,0,0,0,0,2
