municipality,group,variable,month,Sueros,TOTAL
IXIAMAS,otras actividades de enfermeria,sueros,2018-10-01,13,13
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2018-10-01,13,13
LA ASUNTA,otras actividades de enfermeria,sueros,2018-10-01,56,56
LA GUARDIA,otras actividades de enfermeria,sueros,2018-10-01,919,919
LA PAZ,otras actividades de enfermeria,sueros,2018-10-01,54336,54336
LAGUNILLAS,otras actividades de enfermeria,sueros,2018-10-01,46,46
LAJA,otras actividades de enfermeria,sueros,2018-10-01,8,8
LAS CARRERAS,otras actividades de enfermeria,sueros,2018-10-01,31,31
LICOMA PAMPA,otras actividades de enfermeria,sueros,2018-10-01,9,9
LLALLAGUA,otras actividades de enfermeria,sueros,2018-10-01,892,892
LLICA,otras actividades de enfermeria,sueros,2018-10-01,9,9
LORETO,otras actividades de enfermeria,sueros,2018-10-01,14,14
LURIBAY,otras actividades de enfermeria,sueros,2018-10-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2018-10-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2018-10-01,44,44
MAGDALENA,otras actividades de enfermeria,sueros,2018-10-01,219,219
MAIRANA,otras actividades de enfermeria,sueros,2018-10-01,178,178
MAPIRI,otras actividades de enfermeria,sueros,2018-10-01,96,96
MECAPACA,otras actividades de enfermeria,sueros,2018-10-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2018-10-01,73,73
MIZQUE,otras actividades de enfermeria,sueros,2018-10-01,260,260
MOCOMOCO,otras actividades de enfermeria,sueros,2018-10-01,9,9
MOJINETE,otras actividades de enfermeria,sueros,2018-10-01,7,7
MOJOCOYA,otras actividades de enfermeria,sueros,2018-10-01,23,23
MONTEAGUDO,otras actividades de enfermeria,sueros,2018-10-01,1447,1447
MONTERO,otras actividades de enfermeria,sueros,2018-10-01,4159,4159
MORO MORO,otras actividades de enfermeria,sueros,2018-10-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2018-10-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2018-10-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2018-10-01,9,9
OCURI,otras actividades de enfermeria,sueros,2018-10-01,13,13
OKINAWA,otras actividades de enfermeria,sueros,2018-10-01,35,35
OMEREQUE,otras actividades de enfermeria,sueros,2018-10-01,65,65
ORURO,otras actividades de enfermeria,sueros,2018-10-01,24765,24765
PADCAYA,otras actividades de enfermeria,sueros,2018-10-01,34,34
PADILLA,otras actividades de enfermeria,sueros,2018-10-01,365,365
PAILON,otras actividades de enfermeria,sueros,2018-10-01,303,303
PALCA,otras actividades de enfermeria,sueros,2018-10-01,10,10
PALOS BLANCOS,otras actividades de enfermeria,sueros,2018-10-01,56,56
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2018-10-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2018-10-01,42,42
PAPEL PAMPA,otras actividades de enfermeria,sueros,2018-10-01,9,9
PASORAPA,otras actividades de enfermeria,sueros,2018-10-01,13,13
PATACAMAYA,otras actividades de enfermeria,sueros,2018-10-01,114,114
PAZÑA,otras actividades de enfermeria,sueros,2018-10-01,16,16
PELECHUCO,otras actividades de enfermeria,sueros,2018-10-01,8,8
POCOATA,otras actividades de enfermeria,sueros,2018-10-01,12,12
POCONA,otras actividades de enfermeria,sueros,2018-10-01,22,22
POJO (CBBA),otras actividades de enfermeria,sueros,2018-10-01,32,32
POOPO,otras actividades de enfermeria,sueros,2018-10-01,8,8
PORCO,otras actividades de enfermeria,sueros,2018-10-01,15,15
POROMA,otras actividades de enfermeria,sueros,2018-10-01,44,44
PORONGO,otras actividades de enfermeria,sueros,2018-10-01,35,35
PORTACHUELO,otras actividades de enfermeria,sueros,2018-10-01,396,396
PORVENIR,otras actividades de enfermeria,sueros,2018-10-01,45,45
POSTRER VALLE,otras actividades de enfermeria,sueros,2018-10-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2018-10-01,14369,14369
PRESTO,otras actividades de enfermeria,sueros,2018-10-01,16,16
PUCARA,otras actividades de enfermeria,sueros,2018-10-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2018-10-01,5,5
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2018-10-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2018-10-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2018-10-01,40,40
PUERTO PEREZ,otras actividades de enfermeria,sueros,2018-10-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2018-10-01,259,259
PUERTO RICO,otras actividades de enfermeria,sueros,2018-10-01,10,10
PUERTO SILES,otras actividades de enfermeria,sueros,2018-10-01,9,9
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2018-10-01,881,881
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2018-10-01,2492,2492
PUNA,otras actividades de enfermeria,sueros,2018-10-01,18,18
PUNATA,otras actividades de enfermeria,sueros,2018-10-01,526,526
QUIABAYA,otras actividades de enfermeria,sueros,2018-10-01,4,4
QUILLACOLLO,otras actividades de enfermeria,sueros,2018-10-01,1495,1495
QUIME,otras actividades de enfermeria,sueros,2018-10-01,11,11
QUIRUSILLAS,otras actividades de enfermeria,sueros,2018-10-01,4,4
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2018-10-01,4,4
RAVELO,otras actividades de enfermeria,sueros,2018-10-01,53,53
REYES,otras actividades de enfermeria,sueros,2018-10-01,41,41
RIBERALTA,otras actividades de enfermeria,sueros,2018-10-01,4348,4348
ROBORE,otras actividades de enfermeria,sueros,2018-10-01,727,727
RURRENABAQUE,otras actividades de enfermeria,sueros,2018-10-01,1006,1006
SABAYA,otras actividades de enfermeria,sueros,2018-10-01,4,4
SACABA,otras actividades de enfermeria,sueros,2018-10-01,3265,3265
SACABAMBA,otras actividades de enfermeria,sueros,2018-10-01,4,4
SACACA,otras actividades de enfermeria,sueros,2018-10-01,24,24
SAIPINA,otras actividades de enfermeria,sueros,2018-10-01,45,45
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2018-10-01,22,22
SAMAIPATA,otras actividades de enfermeria,sueros,2018-10-01,67,67
SAN AGUSTIN,otras actividades de enfermeria,sueros,2018-10-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2018-10-01,61,61
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2018-10-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2018-10-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2018-10-01,41,41
SAN BENITO,otras actividades de enfermeria,sueros,2018-10-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2018-10-01,152,152
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2018-10-01,82,82
SAN CARLOS,otras actividades de enfermeria,sueros,2018-10-01,810,810
SAN IGNACIO,otras actividades de enfermeria,sueros,2018-10-01,180,180
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2018-10-01,1817,1817
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2018-10-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2018-10-01,50,50
SAN JOAQUIN,otras actividades de enfermeria,sueros,2018-10-01,73,73
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2018-10-01,334,334
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2018-10-01,35,35
SAN JULIAN,otras actividades de enfermeria,sueros,2018-10-01,332,332
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2018-10-01,19,19
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2018-10-01,57,57
SAN LUCAS,otras actividades de enfermeria,sueros,2018-10-01,275,275
SAN MATIAS,otras actividades de enfermeria,sueros,2018-10-01,188,188
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2018-10-01,97,97
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2018-10-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2018-10-01,62,62
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2018-10-01,27,27
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2018-10-01,7,7
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2018-10-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2018-10-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2018-10-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2018-10-01,66,66
SAN RAMON BENI,otras actividades de enfermeria,sueros,2018-10-01,86,86
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2018-10-01,1466,1466
SANTA ANA,otras actividades de enfermeria,sueros,2018-10-01,564,564
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2018-10-01,37693,37693
SANTA ROSA,otras actividades de enfermeria,sueros,2018-10-01,157,157
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2018-10-01,81,81
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2018-10-01,14,14
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2018-10-01,1,1
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2018-10-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2018-10-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2018-10-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2018-10-01,12,12
SENA,otras actividades de enfermeria,sueros,2018-10-01,44,44
SHINAOTA,otras actividades de enfermeria,sueros,2018-10-01,166,166
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2018-10-01,15,15
SICAYA,otras actividades de enfermeria,sueros,2018-10-01,10,10
SIPE SIPE,otras actividades de enfermeria,sueros,2018-10-01,58,58
SOPACHUY,otras actividades de enfermeria,sueros,2018-10-01,31,31
SORACACHI,otras actividades de enfermeria,sueros,2018-10-01,7,7
SORATA,otras actividades de enfermeria,sueros,2018-10-01,36,36
SUCRE,otras actividades de enfermeria,sueros,2018-10-01,24148,24148
TACACHI,otras actividades de enfermeria,sueros,2018-10-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2018-10-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2018-10-01,10,10
TACOPAYA,otras actividades de enfermeria,sueros,2018-10-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2018-10-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2018-10-01,18,18
TARABUCO,otras actividades de enfermeria,sueros,2018-10-01,279,279
TARACO,otras actividades de enfermeria,sueros,2018-10-01,3,3
TARATA,otras actividades de enfermeria,sueros,2018-10-01,13,13
TARIJA,otras actividades de enfermeria,sueros,2018-10-01,20659,20659
TARVITA,otras actividades de enfermeria,sueros,2018-10-01,63,63
TEOPONTE,otras actividades de enfermeria,sueros,2018-10-01,115,115
TIAWANACU,otras actividades de enfermeria,sueros,2018-10-01,2,2
TINGUIPAYA,otras actividades de enfermeria,sueros,2018-10-01,25,25
TIPUANI,otras actividades de enfermeria,sueros,2018-10-01,56,56
TIQUIPAYA,otras actividades de enfermeria,sueros,2018-10-01,169,169
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2018-10-01,18,18
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2018-10-01,3,3
TOCO,otras actividades de enfermeria,sueros,2018-10-01,15,15
TODOS SANTOS,otras actividades de enfermeria,sueros,2018-10-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2018-10-01,8,8
TOMAVE,otras actividades de enfermeria,sueros,2018-10-01,36,36
TOMINA,otras actividades de enfermeria,sueros,2018-10-01,65,65
TORO TORO,otras actividades de enfermeria,sueros,2018-10-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2018-10-01,75,75
TOTORA(ORR),otras actividades de enfermeria,sueros,2018-10-01,3,3
TRIGAL,otras actividades de enfermeria,sueros,2018-10-01,3,3
TRINIDAD,otras actividades de enfermeria,sueros,2018-10-01,53672,53672
TUPIZA,otras actividades de enfermeria,sueros,2018-10-01,775,775
TURCO,otras actividades de enfermeria,sueros,2018-10-01,3,3
UMALA,otras actividades de enfermeria,sueros,2018-10-01,7,7
UNCIA,otras actividades de enfermeria,sueros,2018-10-01,816,816
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2018-10-01,112,112
URUBICHA,otras actividades de enfermeria,sueros,2018-10-01,237,237
UYUNI,otras actividades de enfermeria,sueros,2018-10-01,946,946
VACAS,otras actividades de enfermeria,sueros,2018-10-01,12,12
VALLEGRANDE,otras actividades de enfermeria,sueros,2018-10-01,533,533
VIACHA,otras actividades de enfermeria,sueros,2018-10-01,287,287
VILA VILA,otras actividades de enfermeria,sueros,2018-10-01,8,8
VILLA CHARCAS,otras actividades de enfermeria,sueros,2018-10-01,54,54
VILLA MONTES,otras actividades de enfermeria,sueros,2018-10-01,1293,1293
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2018-10-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2018-10-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2018-10-01,65,65
VILLA TUNARI,otras actividades de enfermeria,sueros,2018-10-01,337,337
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2018-10-01,53,53
VILLAZON,otras actividades de enfermeria,sueros,2018-10-01,834,834
VINTO,otras actividades de enfermeria,sueros,2018-10-01,326,326
VITICHI,otras actividades de enfermeria,sueros,2018-10-01,25,25
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2018-10-01,3,3
WARNES,otras actividades de enfermeria,sueros,2018-10-01,1022,1022
YACO,otras actividades de enfermeria,sueros,2018-10-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2018-10-01,3856,3856
YAMPARAEZ,otras actividades de enfermeria,sueros,2018-10-01,22,22
YANACACHI,otras actividades de enfermeria,sueros,2018-10-01,18,18
YAPACANI,otras actividades de enfermeria,sueros,2018-10-01,1668,1668
YOCALLA,otras actividades de enfermeria,sueros,2018-10-01,12,12
YOTALA,otras actividades de enfermeria,sueros,2018-10-01,43,43
YUNCHARA,otras actividades de enfermeria,sueros,2018-10-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,sueros,2018-10-01,24,24
ACACIO,otras actividades de enfermeria,sueros,2018-11-01,8,8
ACHACACHI,otras actividades de enfermeria,sueros,2018-11-01,150,150
ACHOCALLA,otras actividades de enfermeria,sueros,2018-11-01,7,7
AIQUILE,otras actividades de enfermeria,sueros,2018-11-01,122,122
ALALAY,otras actividades de enfermeria,sueros,2018-11-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2018-11-01,16,16
ALTO BENI,otras actividades de enfermeria,sueros,2018-11-01,5,5
ANCORAIMES,otras actividades de enfermeria,sueros,2018-11-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2018-11-01,5,5
ANTEQUERA,otras actividades de enfermeria,sueros,2018-11-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2018-11-01,23,23
APOLO,otras actividades de enfermeria,sueros,2018-11-01,23,23
ARAMPAMPA,otras actividades de enfermeria,sueros,2018-11-01,7,7
ARANI,otras actividades de enfermeria,sueros,2018-11-01,3,3
ARBIETO,otras actividades de enfermeria,sueros,2018-11-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2018-11-01,8,8
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2018-11-01,545,545
ATOCHA,otras actividades de enfermeria,sueros,2018-11-01,382,382
AUCAPATA,otras actividades de enfermeria,sueros,2018-11-01,5,5
AYATA,otras actividades de enfermeria,sueros,2018-11-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2018-11-01,17,17
AZURDUY,otras actividades de enfermeria,sueros,2018-11-01,40,40
BATALLAS,otras actividades de enfermeria,sueros,2018-11-01,7,7
BAURES,otras actividades de enfermeria,sueros,2018-11-01,69,69
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2018-11-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2018-11-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2018-11-01,16,16
BERMEJO,otras actividades de enfermeria,sueros,2018-11-01,1282,1282
BETANZOS,otras actividades de enfermeria,sueros,2018-11-01,89,89
BOLIVAR,otras actividades de enfermeria,sueros,2018-11-01,6,6
BOLPEBRA,otras actividades de enfermeria,sueros,2018-11-01,35,35
BOYUIBE,otras actividades de enfermeria,sueros,2018-11-01,39,39
BUENA VISTA,otras actividades de enfermeria,sueros,2018-11-01,81,81
CABEZAS,otras actividades de enfermeria,sueros,2018-11-01,578,578
CAIROMA,otras actividades de enfermeria,sueros,2018-11-01,26,26
"CAIZA ""D""",otras actividades de enfermeria,sueros,2018-11-01,22,22
CAJUATA,otras actividades de enfermeria,sueros,2018-11-01,23,23
CALACOTO,otras actividades de enfermeria,sueros,2018-11-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2018-11-01,3,3
CAMARGO,otras actividades de enfermeria,sueros,2018-11-01,348,348
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2018-11-01,26,26
CAMIRI,otras actividades de enfermeria,sueros,2018-11-01,2014,2014
CAPINOTA,otras actividades de enfermeria,sueros,2018-11-01,110,110
CAQUIAVIRI,otras actividades de enfermeria,sueros,2018-11-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2018-11-01,36,36
CARANAVI,otras actividades de enfermeria,sueros,2018-11-01,1568,1568
CARAPARI,otras actividades de enfermeria,sueros,2018-11-01,57,57
CARIPUYO,otras actividades de enfermeria,sueros,2018-11-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2018-11-01,26,26
CATACORA,otras actividades de enfermeria,sueros,2018-11-01,3,3
CHALLAPATA,otras actividades de enfermeria,sueros,2018-11-01,194,194
CHAQUI,otras actividades de enfermeria,sueros,2018-11-01,32,32
CHARAGUA,otras actividades de enfermeria,sueros,2018-11-01,347,347
CHAYANTA,otras actividades de enfermeria,sueros,2018-11-01,36,36
CHIMORE,otras actividades de enfermeria,sueros,2018-11-01,152,152
CHOQUE COTA,otras actividades de enfermeria,sueros,2018-11-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2018-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2018-11-01,183,183
CHUMA,otras actividades de enfermeria,sueros,2018-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2018-11-01,18,18
CKOCHAS,otras actividades de enfermeria,sueros,2018-11-01,34,34
CLIZA,otras actividades de enfermeria,sueros,2018-11-01,22,22
COBIJA,otras actividades de enfermeria,sueros,2018-11-01,871,871
COCAPATA,otras actividades de enfermeria,sueros,2018-11-01,82,82
COCHABAMBA,otras actividades de enfermeria,sueros,2018-11-01,15618,15618
COIPASA,otras actividades de enfermeria,sueros,2018-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2018-11-01,906,906
"COLCHA ""K""",otras actividades de enfermeria,sueros,2018-11-01,44,44
COLLANA,otras actividades de enfermeria,sueros,2018-11-01,7,7
COLOMI,otras actividades de enfermeria,sueros,2018-11-01,50,50
COLPA BELGICA,otras actividades de enfermeria,sueros,2018-11-01,62,62
COLQUECHACA,otras actividades de enfermeria,sueros,2018-11-01,32,32
COLQUENCHA,otras actividades de enfermeria,sueros,2018-11-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2018-11-01,37,37
COMARAPA,otras actividades de enfermeria,sueros,2018-11-01,97,97
COMBAYA,otras actividades de enfermeria,sueros,2018-11-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2018-11-01,274,274
COPACABANA,otras actividades de enfermeria,sueros,2018-11-01,7,7
CORIPATA,otras actividades de enfermeria,sueros,2018-11-01,18,18
CORO CORO,otras actividades de enfermeria,sueros,2018-11-01,4,4
COROICO,otras actividades de enfermeria,sueros,2018-11-01,364,364
CORQUE,otras actividades de enfermeria,sueros,2018-11-01,10,10
COTAGAITA,otras actividades de enfermeria,sueros,2018-11-01,196,196
COTOCA,otras actividades de enfermeria,sueros,2018-11-01,433,433
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2018-11-01,106,106
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2018-11-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2018-11-01,14,14
CULPINA,otras actividades de enfermeria,sueros,2018-11-01,113,113
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2018-11-01,6,6
CURVA,otras actividades de enfermeria,sueros,2018-11-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2018-11-01,7,7
EL ALTO,otras actividades de enfermeria,sueros,2018-11-01,29129,29129
EL CHORO,otras actividades de enfermeria,sueros,2018-11-01,5,5
EL PUENTE(STC),otras actividades de enfermeria,sueros,2018-11-01,45,45
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2018-11-01,26,26
EL TORNO,otras actividades de enfermeria,sueros,2018-11-01,1460,1460
EL VILLAR,otras actividades de enfermeria,sueros,2018-11-01,27,27
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2018-11-01,113,113
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2018-11-01,78,78
ESCOMA,otras actividades de enfermeria,sueros,2018-11-01,4,4
ESMERALDA,otras actividades de enfermeria,sueros,2018-11-01,2,2
EUCALIPTUS,otras actividades de enfermeria,sueros,2018-11-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2018-11-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2018-11-01,2,2
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2018-11-01,48,48
FILADELFIA,otras actividades de enfermeria,sueros,2018-11-01,27,27
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2018-11-01,63,63
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2018-11-01,15,15
GUANAY,otras actividades de enfermeria,sueros,2018-11-01,47,47
GUAQUI,otras actividades de enfermeria,sueros,2018-11-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2018-11-01,4965,4965
GUTIERREZ,otras actividades de enfermeria,sueros,2018-11-01,126,126
HUACARETA,otras actividades de enfermeria,sueros,2018-11-01,96,96
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2018-11-01,22,22
HUACHACALLA,otras actividades de enfermeria,sueros,2018-11-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2018-11-01,1672,1672
HUARACAJE,otras actividades de enfermeria,sueros,2018-11-01,10,10
HUARINA,otras actividades de enfermeria,sueros,2018-11-01,18,18
HUATAJATA,otras actividades de enfermeria,sueros,2018-11-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2018-11-01,6,6
HUMANATA,otras actividades de enfermeria,sueros,2018-11-01,3,3
ICHOCA,otras actividades de enfermeria,sueros,2018-11-01,4,4
ICLA,otras actividades de enfermeria,sueros,2018-11-01,35,35
INCAHUASI,otras actividades de enfermeria,sueros,2018-11-01,118,118
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2018-11-01,15,15
INQUISIVI,otras actividades de enfermeria,sueros,2018-11-01,8,8
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2018-11-01,31,31
IXIAMAS,otras actividades de enfermeria,sueros,2018-11-01,24,24
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2018-11-01,15,15
LA ASUNTA,otras actividades de enfermeria,sueros,2018-11-01,60,60
LA GUARDIA,otras actividades de enfermeria,sueros,2018-11-01,763,763
LA PAZ,otras actividades de enfermeria,sueros,2018-11-01,56438,56438
LAGUNILLAS,otras actividades de enfermeria,sueros,2018-11-01,33,33
LAJA,otras actividades de enfermeria,sueros,2018-11-01,13,13
LAS CARRERAS,otras actividades de enfermeria,sueros,2018-11-01,43,43
LLALLAGUA,otras actividades de enfermeria,sueros,2018-11-01,846,846
LLICA,otras actividades de enfermeria,sueros,2018-11-01,7,7
LORETO,otras actividades de enfermeria,sueros,2018-11-01,19,19
LURIBAY,otras actividades de enfermeria,sueros,2018-11-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2018-11-01,11,11
MACHARETI,otras actividades de enfermeria,sueros,2018-11-01,42,42
MAGDALENA,otras actividades de enfermeria,sueros,2018-11-01,236,236
MAIRANA,otras actividades de enfermeria,sueros,2018-11-01,148,148
MALLA,otras actividades de enfermeria,sueros,2018-11-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2018-11-01,88,88
MECAPACA,otras actividades de enfermeria,sueros,2018-11-01,15,15
MINEROS,otras actividades de enfermeria,sueros,2018-11-01,425,425
MIZQUE,otras actividades de enfermeria,sueros,2018-11-01,189,189
MOCOMOCO,otras actividades de enfermeria,sueros,2018-11-01,8,8
MOJINETE,otras actividades de enfermeria,sueros,2018-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2018-11-01,21,21
MONTEAGUDO,otras actividades de enfermeria,sueros,2018-11-01,1298,1298
MONTERO,otras actividades de enfermeria,sueros,2018-11-01,2291,2291
MORO MORO,otras actividades de enfermeria,sueros,2018-11-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2018-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2018-11-01,20,20
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2018-11-01,10,10
OCURI,otras actividades de enfermeria,sueros,2018-11-01,13,13
OKINAWA,otras actividades de enfermeria,sueros,2018-11-01,106,106
OMEREQUE,otras actividades de enfermeria,sueros,2018-11-01,64,64
ORURO,otras actividades de enfermeria,sueros,2018-11-01,25101,25101
PADCAYA,otras actividades de enfermeria,sueros,2018-11-01,50,50
PADILLA,otras actividades de enfermeria,sueros,2018-11-01,480,480
PAILON,otras actividades de enfermeria,sueros,2018-11-01,347,347
PALCA,otras actividades de enfermeria,sueros,2018-11-01,14,14
PALOS BLANCOS,otras actividades de enfermeria,sueros,2018-11-01,63,63
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2018-11-01,11,11
PAMPA GRANDE,otras actividades de enfermeria,sueros,2018-11-01,24,24
PAPEL PAMPA,otras actividades de enfermeria,sueros,2018-11-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2018-11-01,17,17
PATACAMAYA,otras actividades de enfermeria,sueros,2018-11-01,59,59
PAZÑA,otras actividades de enfermeria,sueros,2018-11-01,36,36
PELECHUCO,otras actividades de enfermeria,sueros,2018-11-01,2,2
POCOATA,otras actividades de enfermeria,sueros,2018-11-01,19,19
POCONA,otras actividades de enfermeria,sueros,2018-11-01,24,24
POJO (CBBA),otras actividades de enfermeria,sueros,2018-11-01,41,41
POOPO,otras actividades de enfermeria,sueros,2018-11-01,11,11
PORCO,otras actividades de enfermeria,sueros,2018-11-01,43,43
POROMA,otras actividades de enfermeria,sueros,2018-11-01,35,35
PORONGO,otras actividades de enfermeria,sueros,2018-11-01,20,20
PORTACHUELO,otras actividades de enfermeria,sueros,2018-11-01,539,539
PORVENIR,otras actividades de enfermeria,sueros,2018-11-01,43,43
POSTRER VALLE,otras actividades de enfermeria,sueros,2018-11-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2018-11-01,12837,12837
PRESTO,otras actividades de enfermeria,sueros,2018-11-01,22,22
PUCARA,otras actividades de enfermeria,sueros,2018-11-01,6,6
