municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,406,406
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2,2
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,30,30
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,73,73
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,24,24
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,13,13
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,21,21
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,10686,10686
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,67,67
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,831,831
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2017,2017
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,28,28
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,315,315
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,466,466
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,4,4
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,19,19
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,16,16
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,35,35
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3,3
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,31,31
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,90,90
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,59,59
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,93,93
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,47,47
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,56,56
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,28,28
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2871,2871
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,52,52
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,87,87
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,9,9
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,697,697
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,50,50
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,64,64
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,24,24
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,14,14
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,8,8
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,14,14
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,118,118
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,77,77
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,7,7
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,59,59
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,91,91
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,51,51
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,83,83
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,177,177
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2641,2641
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,28026,28026
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,53,53
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,69,69
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,4,4
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,1289,1289
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,17,17
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,43,43
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,29,29
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,104,104
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,460,460
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,316,316
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,79,79
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,39,39
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,445,445
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,253,253
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,63,63
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,49,49
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,653,653
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2527,2527
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,14,14
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,37,37
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,15,15
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,17,17
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,64,64
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,193,193
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,69,69
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,10145,10145
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,126,126
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,139,139
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,318,318
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,75,75
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,294,294
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,115,115
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,22,22
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,13,13
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,139,139
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,40,40
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,23,23
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,62,62
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,67,67
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,64,64
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,95,95
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,56,56
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,55,55
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,92,92
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,303,303
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,54,54
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,5125,5125
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,78,78
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,108,108
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,47,47
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,87,87
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,60,60
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,271,271
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,42,42
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,594,594
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,750,750
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,102,102
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,796,796
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,13,13
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2379,2379
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,79,79
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,28,28
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,4,4
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,36,36
REYES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,237,237
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3613,3613
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,740,740
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,383,383
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,26,26
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,4217,4217
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,13,13
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,37,37
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,117,117
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,47,47
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,119,119
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,17,17
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,107,107
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,24,24
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,12,12
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,25,25
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,97,97
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,1027,1027
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,80,80
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,570,570
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,365,365
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,1840,1840
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,38,38
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,160,160
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,69,69
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,649,649
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,78,78
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,607,607
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,26,26
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,232,232
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,179,179
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,220,220
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,149,149
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,198,198
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,77,77
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,39,39
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,41,41
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3,3
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,59,59
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,222,222
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,39,39
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,423,423
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,55436,55436
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,145,145
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,212,212
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,51,51
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,64,64
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,41,41
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,52,52
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,7,7
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,39,39
SENA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,36,36
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,260,260
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,78,78
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,28,28
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,410,410
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,32,32
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,26,26
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,188,188
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,8911,8911
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,60,60
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,23,23
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,2,2
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,49,49
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,32,32
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,54,54
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,65,65
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,10613,10613
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,89,89
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,72,72
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,23,23
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,75,75
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,70,70
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,276,276
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,83,83
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,9,9
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,60,60
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,3,3
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,92,92
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,12,12
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,92,92
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,109,109
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,46,46
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,38,38
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,29,29
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,12,12
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,6679,6679
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,986,986
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,18,18
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,25,25
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,274,274
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,98,98
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,1321,1321
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,24,24
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,525,525
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,664,664
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,15,15
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,70,70
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,945,945
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,46,46
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,127,127
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,560,560
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,69,69
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,834,834
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,696,696
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,15,15
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,995,995
YACO,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,20,20
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,4035,4035
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,31,31
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,66,66
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,904,904
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,34,34
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,63,63
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,53,53
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-11-01,168,168
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,34,34
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,161,161
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,151,151
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,206,206
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,4,4
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,16,16
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,74,74
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,101,101
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,24,24
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,16,16
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,40,40
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,74,74
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,14,14
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,114,114
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,105,105
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,24,24
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,1643,1643
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,634,634
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,28,28
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,37,37
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,63,63
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,129,129
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,36,36
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,29,29
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,263,263
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,9,9
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,19,19
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,27,27
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,1703,1703
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,224,224
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,2,2
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,10,10
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,34,34
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,145,145
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,190,190
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,67,67
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,113,113
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,89,89
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,22,22
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,72,72
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,75,75
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,6,6
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,946,946
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,261,261
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,61,61
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,241,241
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,621,621
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,133,133
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,36,36
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,81,81
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,9,9
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,9,9
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,558,558
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,56,56
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,89,89
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,2,2
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,133,133
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,303,303
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,2,2
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,5,5
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,20,20
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,110,110
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,37,37
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,65,65
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,43,43
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,555,555
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,1471,1471
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,27,27
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,12688,12688
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,1095,1095
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,128,128
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,16,16
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,206,206
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2018-12-01,128,128
