municipality,group,variable,month,Inyectables,TOTAL
COMBAYA,otras actividades de enfermeria,inyectables,2007-10-01,8,8
CONCEPCION,otras actividades de enfermeria,inyectables,2007-10-01,403,403
COPACABANA,otras actividades de enfermeria,inyectables,2007-10-01,288,288
CORIPATA,otras actividades de enfermeria,inyectables,2007-10-01,289,289
CORO CORO,otras actividades de enfermeria,inyectables,2007-10-01,77,77
COROICO,otras actividades de enfermeria,inyectables,2007-10-01,940,940
CORQUE,otras actividades de enfermeria,inyectables,2007-10-01,115,115
COTAGAITA,otras actividades de enfermeria,inyectables,2007-10-01,2732,2732
COTOCA,otras actividades de enfermeria,inyectables,2007-10-01,2166,2166
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2007-10-01,717,717
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2007-10-01,7,7
CUEVO,otras actividades de enfermeria,inyectables,2007-10-01,128,128
CULPINA,otras actividades de enfermeria,inyectables,2007-10-01,718,718
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2007-10-01,236,236
CURVA,otras actividades de enfermeria,inyectables,2007-10-01,75,75
DESAGUADERO,otras actividades de enfermeria,inyectables,2007-10-01,109,109
EL ALTO,otras actividades de enfermeria,inyectables,2007-10-01,33098,33098
EL CHORO,otras actividades de enfermeria,inyectables,2007-10-01,96,96
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2007-10-01,381,381
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2007-10-01,739,739
EL TORNO,otras actividades de enfermeria,inyectables,2007-10-01,2783,2783
EL VILLAR,otras actividades de enfermeria,inyectables,2007-10-01,305,305
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-10-01,1619,1619
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-10-01,655,655
ESCARA,otras actividades de enfermeria,inyectables,2007-10-01,2,2
ESMERALDA,otras actividades de enfermeria,inyectables,2007-10-01,2,2
EUCALIPTUS,otras actividades de enfermeria,inyectables,2007-10-01,176,176
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2007-10-01,59,59
EXALTACION,otras actividades de enfermeria,inyectables,2007-10-01,106,106
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2007-10-01,821,821
FILADELFIA,otras actividades de enfermeria,inyectables,2007-10-01,105,105
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2007-10-01,589,589
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2007-10-01,137,137
GUANAY,otras actividades de enfermeria,inyectables,2007-10-01,719,719
GUAQUI,otras actividades de enfermeria,inyectables,2007-10-01,113,113
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2007-10-01,10460,10460
GUTIERREZ,otras actividades de enfermeria,inyectables,2007-10-01,585,585
HUACARETA,otras actividades de enfermeria,inyectables,2007-10-01,296,296
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2007-10-01,88,88
HUACHACALLA,otras actividades de enfermeria,inyectables,2007-10-01,7,7
HUANUNI,otras actividades de enfermeria,inyectables,2007-10-01,2701,2701
HUARACAJE,otras actividades de enfermeria,inyectables,2007-10-01,77,77
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2007-10-01,82,82
ICHOCA,otras actividades de enfermeria,inyectables,2007-10-01,27,27
ICLA,otras actividades de enfermeria,inyectables,2007-10-01,207,207
INCAHUASI,otras actividades de enfermeria,inyectables,2007-10-01,719,719
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2007-10-01,10,10
INQUISIVI,otras actividades de enfermeria,inyectables,2007-10-01,134,134
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2007-10-01,697,697
IXIAMAS,otras actividades de enfermeria,inyectables,2007-10-01,237,237
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2007-10-01,268,268
LA ASUNTA,otras actividades de enfermeria,inyectables,2007-10-01,720,720
LA GUARDIA,otras actividades de enfermeria,inyectables,2007-10-01,1984,1984
LA PAZ,otras actividades de enfermeria,inyectables,2007-10-01,143545,143545
LA RIVERA,otras actividades de enfermeria,inyectables,2007-10-01,6,6
LAGUNILLAS,otras actividades de enfermeria,inyectables,2007-10-01,248,248
LAJA,otras actividades de enfermeria,inyectables,2007-10-01,124,124
LAS CARRERAS,otras actividades de enfermeria,inyectables,2007-10-01,204,204
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2007-10-01,100,100
LLALLAGUA,otras actividades de enfermeria,inyectables,2007-10-01,3229,3229
LLICA,otras actividades de enfermeria,inyectables,2007-10-01,325,325
LORETO,otras actividades de enfermeria,inyectables,2007-10-01,85,85
LURIBAY,otras actividades de enfermeria,inyectables,2007-10-01,161,161
MACHACAMARCA,otras actividades de enfermeria,inyectables,2007-10-01,132,132
MACHARETI,otras actividades de enfermeria,inyectables,2007-10-01,337,337
MAGDALENA,otras actividades de enfermeria,inyectables,2007-10-01,1433,1433
MAIRANA,otras actividades de enfermeria,inyectables,2007-10-01,792,792
MALLA,otras actividades de enfermeria,inyectables,2007-10-01,65,65
MAPIRI,otras actividades de enfermeria,inyectables,2007-10-01,453,453
MECAPACA,otras actividades de enfermeria,inyectables,2007-10-01,137,137
MINEROS,otras actividades de enfermeria,inyectables,2007-10-01,379,379
MIZQUE,otras actividades de enfermeria,inyectables,2007-10-01,463,463
MOCOMOCO,otras actividades de enfermeria,inyectables,2007-10-01,145,145
MOJINETE,otras actividades de enfermeria,inyectables,2007-10-01,34,34
MOJOCOYA,otras actividades de enfermeria,inyectables,2007-10-01,323,323
MONTEAGUDO,otras actividades de enfermeria,inyectables,2007-10-01,2130,2130
MONTERO,otras actividades de enfermeria,inyectables,2007-10-01,8146,8146
MORO MORO,otras actividades de enfermeria,inyectables,2007-10-01,135,135
MOROCHATA,otras actividades de enfermeria,inyectables,2007-10-01,299,299
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2007-10-01,8,8
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2007-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2007-10-01,62,62
OCURI,otras actividades de enfermeria,inyectables,2007-10-01,432,432
OKINAWA,otras actividades de enfermeria,inyectables,2007-10-01,272,272
OMEREQUE,otras actividades de enfermeria,inyectables,2007-10-01,304,304
ORURO,otras actividades de enfermeria,inyectables,2007-10-01,48621,48621
PADCAYA,otras actividades de enfermeria,inyectables,2007-10-01,895,895
PADILLA,otras actividades de enfermeria,inyectables,2007-10-01,1357,1357
PAILON,otras actividades de enfermeria,inyectables,2007-10-01,180,180
PALCA,otras actividades de enfermeria,inyectables,2007-10-01,122,122
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2007-10-01,1229,1229
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2007-10-01,54,54
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2007-10-01,122,122
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2007-10-01,129,129
PASORAPA,otras actividades de enfermeria,inyectables,2007-10-01,65,65
PATACAMAYA,otras actividades de enfermeria,inyectables,2007-10-01,471,471
PAZÑA,otras actividades de enfermeria,inyectables,2007-10-01,384,384
PELECHUCO,otras actividades de enfermeria,inyectables,2007-10-01,45,45
POCOATA,otras actividades de enfermeria,inyectables,2007-10-01,234,234
POCONA,otras actividades de enfermeria,inyectables,2007-10-01,120,120
POJO (CBBA),otras actividades de enfermeria,inyectables,2007-10-01,146,146
POOPO,otras actividades de enfermeria,inyectables,2007-10-01,228,228
PORCO,otras actividades de enfermeria,inyectables,2007-10-01,456,456
POROMA,otras actividades de enfermeria,inyectables,2007-10-01,387,387
PORONGO,otras actividades de enfermeria,inyectables,2007-10-01,234,234
PORTACHUELO,otras actividades de enfermeria,inyectables,2007-10-01,1122,1122
PORVENIR,otras actividades de enfermeria,inyectables,2007-10-01,771,771
POSTRER VALLE,otras actividades de enfermeria,inyectables,2007-10-01,151,151
POTOSI,otras actividades de enfermeria,inyectables,2007-10-01,36110,36110
PRESTO,otras actividades de enfermeria,inyectables,2007-10-01,226,226
PUCARA,otras actividades de enfermeria,inyectables,2007-10-01,124,124
PUCARANI,otras actividades de enfermeria,inyectables,2007-10-01,349,349
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2007-10-01,389,389
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2007-10-01,136,136
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2007-10-01,168,168
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2007-10-01,54,54
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2007-10-01,606,606
PUERTO RICO,otras actividades de enfermeria,inyectables,2007-10-01,580,580
PUERTO SILES,otras actividades de enfermeria,inyectables,2007-10-01,39,39
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2007-10-01,1606,1606
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2007-10-01,2257,2257
PUNA,otras actividades de enfermeria,inyectables,2007-10-01,815,815
PUNATA,otras actividades de enfermeria,inyectables,2007-10-01,5273,5273
QUIABAYA,otras actividades de enfermeria,inyectables,2007-10-01,8,8
QUILLACOLLO,otras actividades de enfermeria,inyectables,2007-10-01,5422,5422
QUIME,otras actividades de enfermeria,inyectables,2007-10-01,242,242
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2007-10-01,212,212
RAVELO,otras actividades de enfermeria,inyectables,2007-10-01,536,536
REYES,otras actividades de enfermeria,inyectables,2007-10-01,943,943
RIBERALTA,otras actividades de enfermeria,inyectables,2007-10-01,7931,7931
ROBORE,otras actividades de enfermeria,inyectables,2007-10-01,1164,1164
RURRENABAQUE,otras actividades de enfermeria,inyectables,2007-10-01,1328,1328
SABAYA,otras actividades de enfermeria,inyectables,2007-10-01,142,142
SACABA,otras actividades de enfermeria,inyectables,2007-10-01,3399,3399
SACABAMBA,otras actividades de enfermeria,inyectables,2007-10-01,92,92
SACACA,otras actividades de enfermeria,inyectables,2007-10-01,326,326
SAIPINA,otras actividades de enfermeria,inyectables,2007-10-01,139,139
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2007-10-01,459,459
SAMAIPATA,otras actividades de enfermeria,inyectables,2007-10-01,487,487
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2007-10-01,137,137
SAN ANDRES,otras actividades de enfermeria,inyectables,2007-10-01,206,206
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2007-10-01,63,63
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2007-10-01,103,103
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2007-10-01,167,167
SAN BENITO,otras actividades de enfermeria,inyectables,2007-10-01,236,236
SAN BORJA,otras actividades de enfermeria,inyectables,2007-10-01,2249,2249
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2007-10-01,246,246
SAN CARLOS,otras actividades de enfermeria,inyectables,2007-10-01,1951,1951
SAN IGNACIO,otras actividades de enfermeria,inyectables,2007-10-01,982,982
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2007-10-01,5881,5881
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2007-10-01,29,29
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2007-10-01,732,732
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2007-10-01,1000,1000
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2007-10-01,815,815
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2007-10-01,1201,1201
SAN JULIAN,otras actividades de enfermeria,inyectables,2007-10-01,3282,3282
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2007-10-01,78,78
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2007-10-01,583,583
SAN LUCAS,otras actividades de enfermeria,inyectables,2007-10-01,1908,1908
SAN MATIAS,otras actividades de enfermeria,inyectables,2007-10-01,1309,1309
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2007-10-01,1116,1116
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2007-10-01,217,217
SAN PEDRO,otras actividades de enfermeria,inyectables,2007-10-01,1295,1295
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2007-10-01,321,321
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2007-10-01,16,16
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2007-10-01,10,10
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2007-10-01,49,49
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2007-10-01,21,21
SAN RAFAEL,otras actividades de enfermeria,inyectables,2007-10-01,636,636
SAN RAMON,otras actividades de enfermeria,inyectables,2007-10-01,1024,1024
SANTA ANA,otras actividades de enfermeria,inyectables,2007-10-01,1656,1656
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2007-10-01,86505,86505
SANTA ROSA,otras actividades de enfermeria,inyectables,2007-10-01,585,585
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2007-10-01,822,822
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2007-10-01,17,17
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2007-10-01,418,418
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2007-10-01,45,45
SANTIVAÑES,otras actividades de enfermeria,inyectables,2007-10-01,303,303
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2007-10-01,77,77
SAPAHAQUI,otras actividades de enfermeria,inyectables,2007-10-01,80,80
SENA,otras actividades de enfermeria,inyectables,2007-10-01,260,260
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2007-10-01,165,165
SICAYA,otras actividades de enfermeria,inyectables,2007-10-01,38,38
SIPE SIPE,otras actividades de enfermeria,inyectables,2007-10-01,775,775
SOPACHUY,otras actividades de enfermeria,inyectables,2007-10-01,191,191
SORACACHI,otras actividades de enfermeria,inyectables,2007-10-01,152,152
SORATA,otras actividades de enfermeria,inyectables,2007-10-01,298,298
SUCRE,otras actividades de enfermeria,inyectables,2007-10-01,51844,51844
TACACHI,otras actividades de enfermeria,inyectables,2007-10-01,6,6
TACACOMA,otras actividades de enfermeria,inyectables,2007-10-01,155,155
TACOBAMBA,otras actividades de enfermeria,inyectables,2007-10-01,188,188
TACOPAYA,otras actividades de enfermeria,inyectables,2007-10-01,187,187
TAHUA,otras actividades de enfermeria,inyectables,2007-10-01,51,51
TAPACARI,otras actividades de enfermeria,inyectables,2007-10-01,437,437
TARABUCO,otras actividades de enfermeria,inyectables,2007-10-01,1300,1300
TARACO,otras actividades de enfermeria,inyectables,2007-10-01,22,22
TARATA,otras actividades de enfermeria,inyectables,2007-10-01,167,167
TARIJA,otras actividades de enfermeria,inyectables,2007-10-01,50866,50866
TARVITA,otras actividades de enfermeria,inyectables,2007-10-01,846,846
TEOPONTE,otras actividades de enfermeria,inyectables,2007-10-01,285,285
TIAWANACU,otras actividades de enfermeria,inyectables,2007-10-01,85,85
TINGUIPAYA,otras actividades de enfermeria,inyectables,2007-10-01,311,311
TIPUANI,otras actividades de enfermeria,inyectables,2007-10-01,293,293
TIQUIPAYA,otras actividades de enfermeria,inyectables,2007-10-01,706,706
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2007-10-01,2917,2917
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2007-10-01,20,20
TOCO,otras actividades de enfermeria,inyectables,2007-10-01,133,133
TODOS SANTOS,otras actividades de enfermeria,inyectables,2007-10-01,39,39
TOLATA,otras actividades de enfermeria,inyectables,2007-10-01,123,123
TOLEDO,otras actividades de enfermeria,inyectables,2007-10-01,266,266
TOMAVE,otras actividades de enfermeria,inyectables,2007-10-01,343,343
TOMINA,otras actividades de enfermeria,inyectables,2007-10-01,454,454
TORO TORO,otras actividades de enfermeria,inyectables,2007-10-01,459,459
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2007-10-01,215,215
TOTORA(ORR),otras actividades de enfermeria,inyectables,2007-10-01,84,84
TRIGAL,otras actividades de enfermeria,inyectables,2007-10-01,80,80
TRINIDAD,otras actividades de enfermeria,inyectables,2007-10-01,12108,12108
TUPIZA,otras actividades de enfermeria,inyectables,2007-10-01,4957,4957
TURCO,otras actividades de enfermeria,inyectables,2007-10-01,181,181
UMALA,otras actividades de enfermeria,inyectables,2007-10-01,37,37
UNCIA,otras actividades de enfermeria,inyectables,2007-10-01,6222,6222
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2007-10-01,562,562
URUBICHA,otras actividades de enfermeria,inyectables,2007-10-01,394,394
UYUNI,otras actividades de enfermeria,inyectables,2007-10-01,5676,5676
VACAS,otras actividades de enfermeria,inyectables,2007-10-01,427,427
VALLEGRANDE,otras actividades de enfermeria,inyectables,2007-10-01,2801,2801
VIACHA,otras actividades de enfermeria,inyectables,2007-10-01,3120,3120
VILA VILA,otras actividades de enfermeria,inyectables,2007-10-01,149,149
VILLA MONTES,otras actividades de enfermeria,inyectables,2007-10-01,6417,6417
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2007-10-01,66,66
VILLA RIVERO,otras actividades de enfermeria,inyectables,2007-10-01,150,150
VILLA SERRANO,otras actividades de enfermeria,inyectables,2007-10-01,561,561
VILLA TUNARI,otras actividades de enfermeria,inyectables,2007-10-01,1406,1406
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2007-10-01,384,384
VILLAZON,otras actividades de enfermeria,inyectables,2007-10-01,5587,5587
VINTO,otras actividades de enfermeria,inyectables,2007-10-01,230,230
VITICHI,otras actividades de enfermeria,inyectables,2007-10-01,165,165
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2007-10-01,24,24
WARNES,otras actividades de enfermeria,inyectables,2007-10-01,1058,1058
YACO,otras actividades de enfermeria,inyectables,2007-10-01,57,57
YACUIBA,otras actividades de enfermeria,inyectables,2007-10-01,15296,15296
YAMPARAEZ,otras actividades de enfermeria,inyectables,2007-10-01,536,536
YANACACHI,otras actividades de enfermeria,inyectables,2007-10-01,72,72
YAPACANI,otras actividades de enfermeria,inyectables,2007-10-01,771,771
YOCALLA,otras actividades de enfermeria,inyectables,2007-10-01,197,197
YOTALA,otras actividades de enfermeria,inyectables,2007-10-01,326,326
YUNCHARA,otras actividades de enfermeria,inyectables,2007-10-01,167,167
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2007-10-01,344,344
ACACIO,otras actividades de enfermeria,inyectables,2007-11-01,152,152
ACHACACHI,otras actividades de enfermeria,inyectables,2007-11-01,775,775
ACHOCALLA,otras actividades de enfermeria,inyectables,2007-11-01,131,131
AIQUILE,otras actividades de enfermeria,inyectables,2007-11-01,839,839
ALALAY,otras actividades de enfermeria,inyectables,2007-11-01,21,21
ALCALA,otras actividades de enfermeria,inyectables,2007-11-01,152,152
ANCORAIMES,otras actividades de enfermeria,inyectables,2007-11-01,206,206
ANDAMARCA,otras actividades de enfermeria,inyectables,2007-11-01,97,97
ANTEQUERA,otras actividades de enfermeria,inyectables,2007-11-01,167,167
ANZALDO,otras actividades de enfermeria,inyectables,2007-11-01,86,86
APOLO,otras actividades de enfermeria,inyectables,2007-11-01,649,649
ARAMPAMPA,otras actividades de enfermeria,inyectables,2007-11-01,75,75
ARANI,otras actividades de enfermeria,inyectables,2007-11-01,151,151
ARBIETO,otras actividades de enfermeria,inyectables,2007-11-01,227,227
ARQUE,otras actividades de enfermeria,inyectables,2007-11-01,105,105
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2007-11-01,3198,3198
ATOCHA,otras actividades de enfermeria,inyectables,2007-11-01,3902,3902
AUCAPATA,otras actividades de enfermeria,inyectables,2007-11-01,49,49
AYATA,otras actividades de enfermeria,inyectables,2007-11-01,55,55
AYO AYO,otras actividades de enfermeria,inyectables,2007-11-01,49,49
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2007-11-01,883,883
AZURDUY,otras actividades de enfermeria,inyectables,2007-11-01,334,334
BATALLAS,otras actividades de enfermeria,inyectables,2007-11-01,231,231
BAURES,otras actividades de enfermeria,inyectables,2007-11-01,191,191
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2007-11-01,27,27
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2007-11-01,71,71
BELLA FLOR,otras actividades de enfermeria,inyectables,2007-11-01,152,152
BERMEJO,otras actividades de enfermeria,inyectables,2007-11-01,8750,8750
BETANZOS,otras actividades de enfermeria,inyectables,2007-11-01,1319,1319
BOLIVAR,otras actividades de enfermeria,inyectables,2007-11-01,146,146
BOLPEBRA,otras actividades de enfermeria,inyectables,2007-11-01,14,14
BOYUIBE,otras actividades de enfermeria,inyectables,2007-11-01,442,442
BUENA VISTA,otras actividades de enfermeria,inyectables,2007-11-01,294,294
CABEZAS,otras actividades de enfermeria,inyectables,2007-11-01,793,793
CAIROMA,otras actividades de enfermeria,inyectables,2007-11-01,212,212
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2007-11-01,388,388
CAJUATA,otras actividades de enfermeria,inyectables,2007-11-01,224,224
CALACOTO,otras actividades de enfermeria,inyectables,2007-11-01,38,38
CALAMARCA,otras actividades de enfermeria,inyectables,2007-11-01,146,146
CAMARGO,otras actividades de enfermeria,inyectables,2007-11-01,1385,1385
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2007-11-01,55,55
CAMIRI,otras actividades de enfermeria,inyectables,2007-11-01,4596,4596
CAPINOTA,otras actividades de enfermeria,inyectables,2007-11-01,449,449
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2007-11-01,103,103
CARACOLLO,otras actividades de enfermeria,inyectables,2007-11-01,476,476
CARANAVI,otras actividades de enfermeria,inyectables,2007-11-01,2892,2892
CARANGAS,otras actividades de enfermeria,inyectables,2007-11-01,1,1
CARAPARI,otras actividades de enfermeria,inyectables,2007-11-01,791,791
CARIPUYO,otras actividades de enfermeria,inyectables,2007-11-01,103,103
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2007-11-01,248,248
CATACORA,otras actividades de enfermeria,inyectables,2007-11-01,20,20
CHACARILLA,otras actividades de enfermeria,inyectables,2007-11-01,1,1
CHALLAPATA,otras actividades de enfermeria,inyectables,2007-11-01,502,502
CHAQUI,otras actividades de enfermeria,inyectables,2007-11-01,172,172
CHARAGUA,otras actividades de enfermeria,inyectables,2007-11-01,1143,1143
CHARAÑA,otras actividades de enfermeria,inyectables,2007-11-01,65,65
CHAYANTA,otras actividades de enfermeria,inyectables,2007-11-01,425,425
CHIMORE,otras actividades de enfermeria,inyectables,2007-11-01,515,515
CHIPAYA,otras actividades de enfermeria,inyectables,2007-11-01,46,46
CHOQUE COTA,otras actividades de enfermeria,inyectables,2007-11-01,69,69
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2007-11-01,758,758
CHUMA,otras actividades de enfermeria,inyectables,2007-11-01,126,126
CLIZA,otras actividades de enfermeria,inyectables,2007-11-01,306,306
COBIJA,otras actividades de enfermeria,inyectables,2007-11-01,2584,2584
COCHABAMBA,otras actividades de enfermeria,inyectables,2007-11-01,33798,33798
COIPASA,otras actividades de enfermeria,inyectables,2007-11-01,11,11
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2007-11-01,682,682
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2007-11-01,326,326
COLLANA,otras actividades de enfermeria,inyectables,2007-11-01,26,26
COLOMI,otras actividades de enfermeria,inyectables,2007-11-01,226,226
COLPA BELGICA,otras actividades de enfermeria,inyectables,2007-11-01,545,545
COLQUECHACA,otras actividades de enfermeria,inyectables,2007-11-01,367,367
COLQUENCHA,otras actividades de enfermeria,inyectables,2007-11-01,63,63
COLQUIRI,otras actividades de enfermeria,inyectables,2007-11-01,628,628
COMANCHE,otras actividades de enfermeria,inyectables,2007-11-01,19,19
COMARAPA,otras actividades de enfermeria,inyectables,2007-11-01,911,911
CONCEPCION,otras actividades de enfermeria,inyectables,2007-11-01,415,415
COPACABANA,otras actividades de enfermeria,inyectables,2007-11-01,32,32
CORIPATA,otras actividades de enfermeria,inyectables,2007-11-01,266,266
CORO CORO,otras actividades de enfermeria,inyectables,2007-11-01,93,93
COROICO,otras actividades de enfermeria,inyectables,2007-11-01,734,734
CORQUE,otras actividades de enfermeria,inyectables,2007-11-01,137,137
COTAGAITA,otras actividades de enfermeria,inyectables,2007-11-01,1209,1209
COTOCA,otras actividades de enfermeria,inyectables,2007-11-01,1723,1723
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2007-11-01,576,576
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2007-11-01,11,11
CUEVO,otras actividades de enfermeria,inyectables,2007-11-01,104,104
CULPINA,otras actividades de enfermeria,inyectables,2007-11-01,786,786
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2007-11-01,134,134
CURVA,otras actividades de enfermeria,inyectables,2007-11-01,35,35
DESAGUADERO,otras actividades de enfermeria,inyectables,2007-11-01,114,114
EL ALTO,otras actividades de enfermeria,inyectables,2007-11-01,25472,25472
EL CHORO,otras actividades de enfermeria,inyectables,2007-11-01,78,78
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2007-11-01,308,308
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2007-11-01,863,863
EL TORNO,otras actividades de enfermeria,inyectables,2007-11-01,2482,2482
EL VILLAR,otras actividades de enfermeria,inyectables,2007-11-01,281,281
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-11-01,1393,1393
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-11-01,710,710
ESCARA,otras actividades de enfermeria,inyectables,2007-11-01,6,6
EUCALIPTUS,otras actividades de enfermeria,inyectables,2007-11-01,150,150
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2007-11-01,142,142
EXALTACION,otras actividades de enfermeria,inyectables,2007-11-01,27,27
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2007-11-01,601,601
FILADELFIA,otras actividades de enfermeria,inyectables,2007-11-01,117,117
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2007-11-01,583,583
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2007-11-01,105,105
GUANAY,otras actividades de enfermeria,inyectables,2007-11-01,560,560
GUAQUI,otras actividades de enfermeria,inyectables,2007-11-01,114,114
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2007-11-01,9961,9961
GUTIERREZ,otras actividades de enfermeria,inyectables,2007-11-01,444,444
HUACARETA,otras actividades de enfermeria,inyectables,2007-11-01,340,340
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2007-11-01,63,63
HUACHACALLA,otras actividades de enfermeria,inyectables,2007-11-01,20,20
HUANUNI,otras actividades de enfermeria,inyectables,2007-11-01,2894,2894
HUARACAJE,otras actividades de enfermeria,inyectables,2007-11-01,110,110
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2007-11-01,85,85
ICHOCA,otras actividades de enfermeria,inyectables,2007-11-01,28,28
ICLA,otras actividades de enfermeria,inyectables,2007-11-01,217,217
INCAHUASI,otras actividades de enfermeria,inyectables,2007-11-01,643,643
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2007-11-01,7,7
INQUISIVI,otras actividades de enfermeria,inyectables,2007-11-01,168,168
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2007-11-01,772,772
