municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,3,3
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,5,5
ROBORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,5,5
SAN JUAN DE YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,16,16
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,19,19
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SANTIVAÑES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,6,6
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,6,6
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,6,6
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,14,14
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,3,3
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,6,6
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,10,10
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
TOMINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,11,11
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,7,7
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,9,9
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
VACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,5,5
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,4,4
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,5,5
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,2,2
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-10-01,3,3
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,11,11
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,10,10
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
BOLPEBRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,8,8
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,8,8
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,9,9
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,9,9
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,19,19
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,9,9
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
LAS CARRERAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
LORETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,13,13
MOJINETE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
PAILON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,8,8
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,25,25
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,10,10
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,15,15
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,10,10
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
SAN PEDRO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,14,14
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,5,5
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,13,13
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,14,14
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TODOS SANTOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
TOMINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,12,12
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,9,9
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,6,6
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,7,7
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,3,3
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,4,4
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,2,2
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-11-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,11,11
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,6,6
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,7,7
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,9,9
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CHIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
