,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,3,0,0,1,3,4
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,5,12,13,50,18,62,80
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,2,0,0,0,2,2
CONCEPCION,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,6,2,0,0,6,2,8
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,62,72,0,1,62,73,135
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,2,2,0,0,2,2,4
EUCALIPTUS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
GUTIERREZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,0,7,7,7,7,14
LA ASUNTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,3,0,0,0,3,3
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,87,42,11,14,98,56,154
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,3,19,3,14,6,33,39
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,7,14,0,0,7,14,21
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,3,0,0,1,3,4
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,11,0,1,1,12,13
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,5,0,0,0,5,5
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,2,1,0,0,2,1,3
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,7,7,0,0,7,7,14
SAN JOAQUIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,4,11,0,0,4,11,15
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,2,2,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,5,24,0,0,5,24,29
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
SORATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,1,0,0,1,1,2
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,8,20,0,0,8,20,28
TACOPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,2,9,0,0,2,9,11
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
TOMINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,78,68,0,0,78,68,146
TUPIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,2,2,0,0,2,2,4
VACAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,2,0,0,1,2,3
VILA VILA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,1,0,0,0,1,0,1
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-09-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,6,4,6,5,11
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,0,0,0,2,0,2
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,2,0,0,2,2,4
ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,3,1,0,4,3,7
ARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,5,0,0,2,5,7
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,0,0,0,1,0,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,13,4,0,0,13,4,17
BELEN DE URMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,1,0,0,1,1,2
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,7,0,0,2,7,9
BOLIVAR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,2,0,0,2,2,4
BOYUIBE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,0,0,1,0,1,1
CAIROMA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,5,0,0,1,5,6
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,4,0,0,1,4,5
CARACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,27,46,0,0,27,46,73
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,3,0,0,3,3,6
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,5,0,0,2,5,7
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,4,0,0,0,4,4
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,20,59,40,69,60,128,188
COIPASA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,0,0,0,2,0,2
"COLCHA ""K""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,3,0,0,0,3,3
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,1,0,0,2,1,3
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,2,0,0,1,2,3
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,8,23,4,1,12,24,36
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,6,0,0,1,6,7
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,4,5,0,0,4,5,9
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,4,0,0,0,4,4
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,3,0,0,1,3,4
GUANAY,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,5,4,5,3,10,7,17
HUACARETA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,3,0,0,0,3,3
HUATAJATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,1,0,0,1,1,2
INQUISIVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,1,0,0,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,5,0,0,0,5,5
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,228,109,125,77,353,186,539
LICOMA PAMPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,6,0,0,3,6,9
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,8,11,0,0,8,11,19
MACHACAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,4,4,0,0,4,4,8
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,2,0,1,0,3,3
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,13,30,1,0,14,30,44
PADCAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,3,0,0,1,3,4
PALOS BLANCOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,6,3,4,4,10,14
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,4,7,0,2,4,9,13
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,2,0,0,0,2,2
PUERTO CARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,4,0,0,3,4,7
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,3,0,0,0,3,3
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,1,0,2,2
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,0,0,1,0,1,1
QUIRUSILLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,2,0,0,0,2,2
RAQAYPAMPA(ETA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,10,15,0,1,10,16,26
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,8,0,0,2,8,10
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,5,12,1,4,6,16,22
SAN IGNACIO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,0,0,0,2,0,2
SAN JOAQUIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,0,3,4,3,4,7
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,4,0,0,3,4,7
SAN LORENZO(PND),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,0,1,0,1,0,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
SAN PEDRO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,0,0,0,1,0,1
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,6,6,0,0,6,6,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,33,112,0,0,33,112,145
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,18,23,0,0,18,23,41
TACOPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,0,0,0,1,0,1
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,7,38,0,0,7,38,45
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,1,0,0,2,1,3
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,3,0,0,0,3,3
TOTORA(CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,0,0,0,2,0,2
TOTORA(ORR),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,0,0,1,0,1,1
TRIGAL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,3,0,0,2,3,5
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,22,25,10,16,32,41,73
TUPIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,4,8,0,0,4,8,12
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,1,4,5,5,6,11
VACAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,2,0,0,0,2,2
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
VILA VILA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,2,1,0,0,2,1,3
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,3,9,0,0,3,9,12
VILLA RIVERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,4,8,0,0,4,8,12
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,1,2,0,0,1,2,3
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-10-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,9,3,9,4,13
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,3,0,0,1,3,4
ALALAY,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,2,0,0,1,2,3
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,0,0,0,2,0,2
ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,7,1,0,2,7,9
ARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,1,0,0,1,1,2
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
BOLIVAR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
CAIROMA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,1,0,0,1,1,2
"CAIZA ""D""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,2,0,1,0,3,3
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,7,8,0,0,7,8,15
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,1,0,0,2,1,3
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,2,0,0,0,2,2
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,5,6,0,0,5,6,11
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,19,47,19,45,38,92,130
COLPA BELGICA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,2,0,0,3,2,5
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,1,0,0,3,1,4
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,20,119,63,95,83,214,297
EL PUENTE(STC),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,0,0,0,2,0,2
HUARINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,1,0,0,2,1,3
HUMANATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,1,0,2,2
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,1,1,0,4,1,5
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,19,54,66,159,85,213,298
MAGDALENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,7,7,0,0,7,7,14
MAIRANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,6,0,0,3,6,9
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,7,0,0,1,7,8
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,6,4,0,0,6,4,10
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
MORO MORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,5,17,0,0,5,17,22
PAILON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
POCONA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,0,1,2,1,2,3
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,6,0,6,1,12,13
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,0,0,1,2,1,3
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,1,0,0,1,1,2
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,1,0,1,1,2,3
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,9,0,0,2,9,11
SAMAIPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,3,0,0,0,3,3
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,10,26,0,0,10,26,36
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,7,0,0,2,7,9
SAN MIGUEL DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,26,86,0,0,26,86,112
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,0,0,0,3,0,3
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,12,45,16,23,28,68,96
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,4,1,0,0,4,1,5
TARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,2,25,0,0,2,25,27
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,5,0,0,3,5,8
TOTORA(CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,3,2,0,0,3,2,5
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,20,60,107,5,127,65,192
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,3,0,0,1,3,4
VACAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,11,27,0,0,11,27,38
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,7,13,0,0,7,13,20
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,1,3,0,0,1,3,4
ZUDAÑEZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-11-01,0,4,0,0,0,4,4
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,4,0,0,2,4,6
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,3,0,0,0,3,3
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,1,0,2,2
CABEZAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
CHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,3,2,0,0,3,2,5
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,1,0,0,2,1,3
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,7,0,0,1,7,8
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,5,22,13,108,18,130,148
"COLCHA ""K""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,0,0,0,2,0,2
COMARAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
CONCEPCION,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,7,15,0,0,7,15,22
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,4,11,0,1,4,12,16
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
