municipality,group,variable,month,Vaginales,TOTAL
POOPO,atencion de partos en servicios,vaginales,2020-10-01,1,1
PORCO,atencion de partos en servicios,vaginales,2020-10-01,10,10
POROMA,atencion de partos en servicios,vaginales,2020-10-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2020-10-01,5,5
PORTACHUELO,atencion de partos en servicios,vaginales,2020-10-01,11,11
PORVENIR,atencion de partos en servicios,vaginales,2020-10-01,3,3
POSTRER VALLE,atencion de partos en servicios,vaginales,2020-10-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2020-10-01,205,205
PRESTO,atencion de partos en servicios,vaginales,2020-10-01,4,4
PUCARANI,atencion de partos en servicios,vaginales,2020-10-01,14,14
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2020-10-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2020-10-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2020-10-01,8,8
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2020-10-01,12,12
PUERTO RICO,atencion de partos en servicios,vaginales,2020-10-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2020-10-01,14,14
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2020-10-01,103,103
PUNA,atencion de partos en servicios,vaginales,2020-10-01,11,11
PUNATA,atencion de partos en servicios,vaginales,2020-10-01,49,49
QUIABAYA,atencion de partos en servicios,vaginales,2020-10-01,4,4
QUILLACOLLO,atencion de partos en servicios,vaginales,2020-10-01,118,118
QUIME,atencion de partos en servicios,vaginales,2020-10-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2020-10-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2020-10-01,12,12
REYES,atencion de partos en servicios,vaginales,2020-10-01,10,10
RIBERALTA,atencion de partos en servicios,vaginales,2020-10-01,175,175
ROBORE,atencion de partos en servicios,vaginales,2020-10-01,19,19
RURRENABAQUE,atencion de partos en servicios,vaginales,2020-10-01,26,26
SABAYA,atencion de partos en servicios,vaginales,2020-10-01,1,1
SACABA,atencion de partos en servicios,vaginales,2020-10-01,147,147
SACABAMBA,atencion de partos en servicios,vaginales,2020-10-01,4,4
SACACA,atencion de partos en servicios,vaginales,2020-10-01,5,5
SAIPINA,atencion de partos en servicios,vaginales,2020-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2020-10-01,9,9
SAMAIPATA,atencion de partos en servicios,vaginales,2020-10-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2020-10-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2020-10-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN BORJA,atencion de partos en servicios,vaginales,2020-10-01,38,38
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2020-10-01,9,9
SAN CARLOS,atencion de partos en servicios,vaginales,2020-10-01,11,11
SAN IGNACIO,atencion de partos en servicios,vaginales,2020-10-01,19,19
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2020-10-01,56,56
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2020-10-01,20,20
SAN JOAQUIN,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2020-10-01,13,13
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN JULIAN,atencion de partos en servicios,vaginales,2020-10-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2020-10-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2020-10-01,10,10
SAN LUCAS,atencion de partos en servicios,vaginales,2020-10-01,30,30
SAN MATIAS,atencion de partos en servicios,vaginales,2020-10-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2020-10-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2020-10-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2020-10-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2020-10-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2020-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2020-10-01,3,3
SANTA ANA,atencion de partos en servicios,vaginales,2020-10-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2020-10-01,907,907
SANTA ROSA,atencion de partos en servicios,vaginales,2020-10-01,17,17
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2020-10-01,11,11
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2020-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2020-10-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2020-10-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2020-10-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2020-10-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2020-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2020-10-01,2,2
SENA,atencion de partos en servicios,vaginales,2020-10-01,12,12
SHINAOTA,atencion de partos en servicios,vaginales,2020-10-01,27,27
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2020-10-01,11,11
SICAYA,atencion de partos en servicios,vaginales,2020-10-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2020-10-01,41,41
SOPACHUY,atencion de partos en servicios,vaginales,2020-10-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2020-10-01,2,2
SORATA,atencion de partos en servicios,vaginales,2020-10-01,9,9
SUCRE,atencion de partos en servicios,vaginales,2020-10-01,220,220
TACACOMA,atencion de partos en servicios,vaginales,2020-10-01,6,6
TACOBAMBA,atencion de partos en servicios,vaginales,2020-10-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2020-10-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2020-10-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2020-10-01,17,17
TARACO,atencion de partos en servicios,vaginales,2020-10-01,5,5
TARATA,atencion de partos en servicios,vaginales,2020-10-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2020-10-01,168,168
TARVITA,atencion de partos en servicios,vaginales,2020-10-01,12,12
TEOPONTE,atencion de partos en servicios,vaginales,2020-10-01,9,9
TIAHUANACU,atencion de partos en servicios,vaginales,2020-10-01,14,14
TINGUIPAYA,atencion de partos en servicios,vaginales,2020-10-01,1,1
TIPUANI,atencion de partos en servicios,vaginales,2020-10-01,9,9
TIQUIPAYA,atencion de partos en servicios,vaginales,2020-10-01,42,42
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2020-10-01,15,15
TOCO,atencion de partos en servicios,vaginales,2020-10-01,2,2
TODOS SANTOS,atencion de partos en servicios,vaginales,2020-10-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2020-10-01,5,5
TOLEDO,atencion de partos en servicios,vaginales,2020-10-01,4,4
TOMAVE,atencion de partos en servicios,vaginales,2020-10-01,8,8
TOMINA,atencion de partos en servicios,vaginales,2020-10-01,9,9
TORO TORO,atencion de partos en servicios,vaginales,2020-10-01,8,8
TOTORA(CBBA),atencion de partos en servicios,vaginales,2020-10-01,30,30
TOTORA(ORR),atencion de partos en servicios,vaginales,2020-10-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2020-10-01,131,131
TUPIZA,atencion de partos en servicios,vaginales,2020-10-01,41,41
TURCO,atencion de partos en servicios,vaginales,2020-10-01,1,1
UMALA,atencion de partos en servicios,vaginales,2020-10-01,3,3
UNCIA,atencion de partos en servicios,vaginales,2020-10-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2020-10-01,11,11
URUBICHA,atencion de partos en servicios,vaginales,2020-10-01,8,8
UYUNI,atencion de partos en servicios,vaginales,2020-10-01,25,25
VACAS,atencion de partos en servicios,vaginales,2020-10-01,11,11
VALLEGRANDE,atencion de partos en servicios,vaginales,2020-10-01,8,8
VIACHA,atencion de partos en servicios,vaginales,2020-10-01,52,52
VILA VILA,atencion de partos en servicios,vaginales,2020-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2020-10-01,19,19
VILLA MONTES,atencion de partos en servicios,vaginales,2020-10-01,24,24
VILLA RIVERO,atencion de partos en servicios,vaginales,2020-10-01,2,2
VILLA SERRANO,atencion de partos en servicios,vaginales,2020-10-01,4,4
VILLA TUNARI,atencion de partos en servicios,vaginales,2020-10-01,80,80
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2020-10-01,1,1
VILLAZON,atencion de partos en servicios,vaginales,2020-10-01,45,45
VINTO,atencion de partos en servicios,vaginales,2020-10-01,40,40
VITICHI,atencion de partos en servicios,vaginales,2020-10-01,7,7
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2020-10-01,1,1
WARNES,atencion de partos en servicios,vaginales,2020-10-01,78,78
YACO,atencion de partos en servicios,vaginales,2020-10-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2020-10-01,76,76
YAMPARAEZ,atencion de partos en servicios,vaginales,2020-10-01,2,2
YANACACHI,atencion de partos en servicios,vaginales,2020-10-01,4,4
YAPACANI,atencion de partos en servicios,vaginales,2020-10-01,50,50
YOCALLA,atencion de partos en servicios,vaginales,2020-10-01,7,7
YOTALA,atencion de partos en servicios,vaginales,2020-10-01,8,8
ZUDAÑEZ,atencion de partos en servicios,vaginales,2020-10-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2020-11-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2020-11-01,27,27
ACHOCALLA,atencion de partos en servicios,vaginales,2020-11-01,7,7
AIQUILE,atencion de partos en servicios,vaginales,2020-11-01,25,25
ALALAY,atencion de partos en servicios,vaginales,2020-11-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2020-11-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2020-11-01,14,14
ANCORAIMES,atencion de partos en servicios,vaginales,2020-11-01,3,3
ANDAMARCA,atencion de partos en servicios,vaginales,2020-11-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2020-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2020-11-01,6,6
APOLO,atencion de partos en servicios,vaginales,2020-11-01,17,17
ARAMPAMPA,atencion de partos en servicios,vaginales,2020-11-01,1,1
ARANI,atencion de partos en servicios,vaginales,2020-11-01,4,4
ARBIETO,atencion de partos en servicios,vaginales,2020-11-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2020-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2020-11-01,51,51
ATOCHA,atencion de partos en servicios,vaginales,2020-11-01,11,11
AUCAPATA,atencion de partos en servicios,vaginales,2020-11-01,2,2
AYATA,atencion de partos en servicios,vaginales,2020-11-01,7,7
AYO AYO,atencion de partos en servicios,vaginales,2020-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2020-11-01,23,23
AZURDUY,atencion de partos en servicios,vaginales,2020-11-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2020-11-01,11,11
BAURES,atencion de partos en servicios,vaginales,2020-11-01,3,3
BELLA FLOR,atencion de partos en servicios,vaginales,2020-11-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2020-11-01,25,25
BETANZOS,atencion de partos en servicios,vaginales,2020-11-01,23,23
BOLIVAR,atencion de partos en servicios,vaginales,2020-11-01,2,2
BOYUIBE,atencion de partos en servicios,vaginales,2020-11-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2020-11-01,13,13
CABEZAS,atencion de partos en servicios,vaginales,2020-11-01,21,21
CAIROMA,atencion de partos en servicios,vaginales,2020-11-01,5,5
"CAIZA ""D""",atencion de partos en servicios,vaginales,2020-11-01,8,8
CAJUATA,atencion de partos en servicios,vaginales,2020-11-01,11,11
CALAMARCA,atencion de partos en servicios,vaginales,2020-11-01,2,2
CAMARGO,atencion de partos en servicios,vaginales,2020-11-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2020-11-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2020-11-01,21,21
CAPINOTA,atencion de partos en servicios,vaginales,2020-11-01,26,26
CAQUIAVIRI,atencion de partos en servicios,vaginales,2020-11-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2020-11-01,10,10
CARANAVI,atencion de partos en servicios,vaginales,2020-11-01,78,78
CARAPARI,atencion de partos en servicios,vaginales,2020-11-01,9,9
CARIPUYO,atencion de partos en servicios,vaginales,2020-11-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2020-11-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2020-11-01,28,28
CHAQUI,atencion de partos en servicios,vaginales,2020-11-01,7,7
CHARAGUA,atencion de partos en servicios,vaginales,2020-11-01,30,30
CHAYANTA,atencion de partos en servicios,vaginales,2020-11-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2020-11-01,23,23
CHIPAYA,atencion de partos en servicios,vaginales,2020-11-01,1,1
CHUA COCANI,atencion de partos en servicios,vaginales,2020-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2020-11-01,21,21
CHUMA,atencion de partos en servicios,vaginales,2020-11-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2020-11-01,3,3
CKOCHAS,atencion de partos en servicios,vaginales,2020-11-01,7,7
CLIZA,atencion de partos en servicios,vaginales,2020-11-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2020-11-01,45,45
COCAPATA,atencion de partos en servicios,vaginales,2020-11-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2020-11-01,665,665
COLCAPIRHUA,atencion de partos en servicios,vaginales,2020-11-01,42,42
"COLCHA ""K""",atencion de partos en servicios,vaginales,2020-11-01,5,5
COLOMI,atencion de partos en servicios,vaginales,2020-11-01,24,24
COLPA BELGICA,atencion de partos en servicios,vaginales,2020-11-01,5,5
COLQUECHACA,atencion de partos en servicios,vaginales,2020-11-01,12,12
COLQUENCHA,atencion de partos en servicios,vaginales,2020-11-01,7,7
COLQUIRI,atencion de partos en servicios,vaginales,2020-11-01,6,6
COMANCHE,atencion de partos en servicios,vaginales,2020-11-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2020-11-01,25,25
CONCEPCION,atencion de partos en servicios,vaginales,2020-11-01,20,20
COPACABANA,atencion de partos en servicios,vaginales,2020-11-01,8,8
CORIPATA,atencion de partos en servicios,vaginales,2020-11-01,24,24
CORO CORO,atencion de partos en servicios,vaginales,2020-11-01,1,1
COROICO,atencion de partos en servicios,vaginales,2020-11-01,18,18
CORQUE,atencion de partos en servicios,vaginales,2020-11-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2020-11-01,17,17
COTOCA,atencion de partos en servicios,vaginales,2020-11-01,61,61
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2020-11-01,20,20
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2020-11-01,2,2
CUEVO,atencion de partos en servicios,vaginales,2020-11-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2020-11-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2020-11-01,2,2
CURVA,atencion de partos en servicios,vaginales,2020-11-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2020-11-01,7,7
EL ALTO,atencion de partos en servicios,vaginales,2020-11-01,969,969
EL CHORO,atencion de partos en servicios,vaginales,2020-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2020-11-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2020-11-01,9,9
EL TORNO,atencion de partos en servicios,vaginales,2020-11-01,40,40
EL VILLAR,atencion de partos en servicios,vaginales,2020-11-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2020-11-01,9,9
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2020-11-01,39,39
ESCOMA,atencion de partos en servicios,vaginales,2020-11-01,9,9
EUCALIPTUS,atencion de partos en servicios,vaginales,2020-11-01,4,4
EXALTACION,atencion de partos en servicios,vaginales,2020-11-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2020-11-01,8,8
FILADELFIA,atencion de partos en servicios,vaginales,2020-11-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2020-11-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2020-11-01,2,2
GUANAY,atencion de partos en servicios,vaginales,2020-11-01,12,12
GUAQUI,atencion de partos en servicios,vaginales,2020-11-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2020-11-01,68,68
GUTIERREZ,atencion de partos en servicios,vaginales,2020-11-01,13,13
HUACARETA,atencion de partos en servicios,vaginales,2020-11-01,6,6
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2020-11-01,2,2
HUACHACALLA,atencion de partos en servicios,vaginales,2020-11-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2020-11-01,12,12
HUARACAJE,atencion de partos en servicios,vaginales,2020-11-01,6,6
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2020-11-01,6,6
ICLA,atencion de partos en servicios,vaginales,2020-11-01,7,7
INCAHUASI,atencion de partos en servicios,vaginales,2020-11-01,3,3
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2020-11-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2020-11-01,9,9
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2020-11-01,18,18
IXIAMAS,atencion de partos en servicios,vaginales,2020-11-01,7,7
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2020-11-01,8,8
LA ASUNTA,atencion de partos en servicios,vaginales,2020-11-01,59,59
LA GUARDIA,atencion de partos en servicios,vaginales,2020-11-01,79,79
LA PAZ,atencion de partos en servicios,vaginales,2020-11-01,716,716
LAGUNILLAS,atencion de partos en servicios,vaginales,2020-11-01,2,2
LAJA,atencion de partos en servicios,vaginales,2020-11-01,8,8
LAS CARRERAS,atencion de partos en servicios,vaginales,2020-11-01,3,3
LICOMA PAMPA,atencion de partos en servicios,vaginales,2020-11-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2020-11-01,42,42
LLICA,atencion de partos en servicios,vaginales,2020-11-01,4,4
LURIBAY,atencion de partos en servicios,vaginales,2020-11-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2020-11-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2020-11-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2020-11-01,13,13
MAIRANA,atencion de partos en servicios,vaginales,2020-11-01,3,3
MAPIRI,atencion de partos en servicios,vaginales,2020-11-01,27,27
MECAPACA,atencion de partos en servicios,vaginales,2020-11-01,4,4
MINEROS,atencion de partos en servicios,vaginales,2020-11-01,18,18
MIZQUE,atencion de partos en servicios,vaginales,2020-11-01,21,21
MOCOMOCO,atencion de partos en servicios,vaginales,2020-11-01,3,3
MOJINETE,atencion de partos en servicios,vaginales,2020-11-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2020-11-01,11,11
MONTEAGUDO,atencion de partos en servicios,vaginales,2020-11-01,34,34
MONTERO,atencion de partos en servicios,vaginales,2020-11-01,70,70
MORO MORO,atencion de partos en servicios,vaginales,2020-11-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2020-11-01,5,5
OCURI,atencion de partos en servicios,vaginales,2020-11-01,7,7
OKINAWA,atencion de partos en servicios,vaginales,2020-11-01,9,9
OMEREQUE,atencion de partos en servicios,vaginales,2020-11-01,5,5
ORURO,atencion de partos en servicios,vaginales,2020-11-01,288,288
PADCAYA,atencion de partos en servicios,vaginales,2020-11-01,9,9
PADILLA,atencion de partos en servicios,vaginales,2020-11-01,19,19
PAILON,atencion de partos en servicios,vaginales,2020-11-01,24,24
PALCA,atencion de partos en servicios,vaginales,2020-11-01,4,4
PALOS BLANCOS,atencion de partos en servicios,vaginales,2020-11-01,24,24
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2020-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2020-11-01,3,3
PAPEL PAMPA,atencion de partos en servicios,vaginales,2020-11-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2020-11-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2020-11-01,30,30
POCOATA,atencion de partos en servicios,vaginales,2020-11-01,11,11
POCONA,atencion de partos en servicios,vaginales,2020-11-01,11,11
POJO (CBBA),atencion de partos en servicios,vaginales,2020-11-01,17,17
POOPO,atencion de partos en servicios,vaginales,2020-11-01,2,2
PORCO,atencion de partos en servicios,vaginales,2020-11-01,15,15
POROMA,atencion de partos en servicios,vaginales,2020-11-01,15,15
PORONGO,atencion de partos en servicios,vaginales,2020-11-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2020-11-01,16,16
PORVENIR,atencion de partos en servicios,vaginales,2020-11-01,1,1
POSTRER VALLE,atencion de partos en servicios,vaginales,2020-11-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2020-11-01,228,228
PRESTO,atencion de partos en servicios,vaginales,2020-11-01,4,4
PUCARANI,atencion de partos en servicios,vaginales,2020-11-01,15,15
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2020-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2020-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2020-11-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2020-11-01,6,6
PUERTO RICO,atencion de partos en servicios,vaginales,2020-11-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2020-11-01,12,12
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2020-11-01,90,90
PUNA,atencion de partos en servicios,vaginales,2020-11-01,8,8
PUNATA,atencion de partos en servicios,vaginales,2020-11-01,55,55
QUIABAYA,atencion de partos en servicios,vaginales,2020-11-01,6,6
QUILLACOLLO,atencion de partos en servicios,vaginales,2020-11-01,138,138
QUIME,atencion de partos en servicios,vaginales,2020-11-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2020-11-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2020-11-01,10,10
REYES,atencion de partos en servicios,vaginales,2020-11-01,13,13
RIBERALTA,atencion de partos en servicios,vaginales,2020-11-01,156,156
ROBORE,atencion de partos en servicios,vaginales,2020-11-01,20,20
RURRENABAQUE,atencion de partos en servicios,vaginales,2020-11-01,27,27
SACABA,atencion de partos en servicios,vaginales,2020-11-01,156,156
SACACA,atencion de partos en servicios,vaginales,2020-11-01,9,9
SAIPINA,atencion de partos en servicios,vaginales,2020-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2020-11-01,5,5
SAMAIPATA,atencion de partos en servicios,vaginales,2020-11-01,7,7
SAN ANDRES,atencion de partos en servicios,vaginales,2020-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2020-11-01,9,9
SAN BENITO,atencion de partos en servicios,vaginales,2020-11-01,2,2
SAN BORJA,atencion de partos en servicios,vaginales,2020-11-01,26,26
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2020-11-01,17,17
SAN CARLOS,atencion de partos en servicios,vaginales,2020-11-01,13,13
SAN IGNACIO,atencion de partos en servicios,vaginales,2020-11-01,19,19
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2020-11-01,65,65
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2020-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2020-11-01,22,22
SAN JOAQUIN,atencion de partos en servicios,vaginales,2020-11-01,3,3
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2020-11-01,2,2
SAN JULIAN,atencion de partos en servicios,vaginales,2020-11-01,43,43
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2020-11-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2020-11-01,7,7
SAN LUCAS,atencion de partos en servicios,vaginales,2020-11-01,28,28
SAN MATIAS,atencion de partos en servicios,vaginales,2020-11-01,19,19
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2020-11-01,23,23
SAN PEDRO,atencion de partos en servicios,vaginales,2020-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2020-11-01,20,20
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2020-11-01,6,6
SAN PEDRO DE QUEMES,atencion de partos en servicios,vaginales,2020-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2020-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2020-11-01,9,9
SAN RAMON BENI,atencion de partos en servicios,vaginales,2020-11-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2020-11-01,5,5
SANTA ANA,atencion de partos en servicios,vaginales,2020-11-01,12,12
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2020-11-01,851,851
SANTA ROSA,atencion de partos en servicios,vaginales,2020-11-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2020-11-01,6,6
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2020-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2020-11-01,4,4
SANTIVAÑES,atencion de partos en servicios,vaginales,2020-11-01,7,7
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2020-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2020-11-01,5,5
SENA,atencion de partos en servicios,vaginales,2020-11-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2020-11-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2020-11-01,8,8
SICAYA,atencion de partos en servicios,vaginales,2020-11-01,5,5
SIPE SIPE,atencion de partos en servicios,vaginales,2020-11-01,49,49
SOPACHUY,atencion de partos en servicios,vaginales,2020-11-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2020-11-01,5,5
SORATA,atencion de partos en servicios,vaginales,2020-11-01,13,13
SUCRE,atencion de partos en servicios,vaginales,2020-11-01,236,236
TACACOMA,atencion de partos en servicios,vaginales,2020-11-01,8,8
TACOBAMBA,atencion de partos en servicios,vaginales,2020-11-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2020-11-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2020-11-01,6,6
TARABUCO,atencion de partos en servicios,vaginales,2020-11-01,11,11
TARACO,atencion de partos en servicios,vaginales,2020-11-01,4,4
TARATA,atencion de partos en servicios,vaginales,2020-11-01,10,10
TARIJA,atencion de partos en servicios,vaginales,2020-11-01,202,202
TARVITA,atencion de partos en servicios,vaginales,2020-11-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2020-11-01,14,14
TIAHUANACU,atencion de partos en servicios,vaginales,2020-11-01,5,5
TINGUIPAYA,atencion de partos en servicios,vaginales,2020-11-01,2,2
