,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2022-09-01,10,31,0,0,10,31,41
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2022-09-01,27,33,5,3,32,36,68
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2022-09-01,71,89,5,11,76,100,176
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2022-09-01,32,66,1,10,33,76,109
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2022-09-01,104,226,9,20,113,246,359
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2022-09-01,46,79,3,5,49,84,133
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2022-09-01,56,119,2,1,58,120,178
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2022-09-01,80,216,6,5,86,221,307
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2022-09-01,40,57,5,10,45,67,112
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2022-09-01,33,60,3,8,36,68,104
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2022-09-01,13,30,0,0,13,30,43
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2022-09-01,76,167,13,32,89,199,288
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2022-09-01,132,157,1,0,133,157,290
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2022-09-01,15,36,0,3,15,39,54
SAN PEDRO DE MACHA,consulta externa,personas de 15 a 19 anos,2022-09-01,35,76,0,0,35,76,111
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2022-09-01,3,17,0,1,3,18,21
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2022-09-01,26,24,6,17,32,41,73
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2022-09-01,9,12,0,0,9,12,21
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2022-09-01,22,55,1,7,23,62,85
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2022-09-01,21,53,1,7,22,60,82
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2022-09-01,16,52,0,0,16,52,68
SANTA ANA,consulta externa,personas de 15 a 19 anos,2022-09-01,31,117,1,5,32,122,154
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2022-09-01,5071,8563,1168,2604,6239,11167,17406
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2022-09-01,47,97,2,4,49,101,150
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2022-09-01,94,125,1,2,95,127,222
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2022-09-01,14,10,0,0,14,10,24
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2022-09-01,23,24,6,0,29,24,53
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2022-09-01,7,19,1,0,8,19,27
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2022-09-01,7,6,0,0,7,6,13
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2022-09-01,45,54,2,3,47,57,104
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2022-09-01,14,20,3,2,17,22,39
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2022-09-01,20,24,1,1,21,25,46
SENA,consulta externa,personas de 15 a 19 anos,2022-09-01,21,60,1,4,22,64,86
SHINAOTA,consulta externa,personas de 15 a 19 anos,2022-09-01,96,181,13,29,109,210,319
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2022-09-01,59,100,1,2,60,102,162
SICAYA,consulta externa,personas de 15 a 19 anos,2022-09-01,14,19,16,8,30,27,57
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2022-09-01,78,198,36,44,114,242,356
SOPACHUY,consulta externa,personas de 15 a 19 anos,2022-09-01,15,37,1,4,16,41,57
SORACACHI,consulta externa,personas de 15 a 19 anos,2022-09-01,24,46,0,1,24,47,71
SORATA,consulta externa,personas de 15 a 19 anos,2022-09-01,33,90,7,5,40,95,135
SUCRE,consulta externa,personas de 15 a 19 anos,2022-09-01,1348,2203,515,689,1863,2892,4755
TACACHI,consulta externa,personas de 15 a 19 anos,2022-09-01,3,8,0,0,3,8,11
TACACOMA,consulta externa,personas de 15 a 19 anos,2022-09-01,24,30,4,3,28,33,61
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2022-09-01,62,45,0,0,62,45,107
TACOPAYA,consulta externa,personas de 15 a 19 anos,2022-09-01,20,47,0,3,20,50,70
TAHUA,consulta externa,personas de 15 a 19 anos,2022-09-01,2,5,0,0,2,5,7
TAPACARI,consulta externa,personas de 15 a 19 anos,2022-09-01,36,93,0,0,36,93,129
TARABUCO,consulta externa,personas de 15 a 19 anos,2022-09-01,52,138,3,9,55,147,202
TARACO,consulta externa,personas de 15 a 19 anos,2022-09-01,5,24,2,7,7,31,38
TARATA,consulta externa,personas de 15 a 19 anos,2022-09-01,99,105,0,5,99,110,209
TARIJA,consulta externa,personas de 15 a 19 anos,2022-09-01,865,1216,288,342,1153,1558,2711
TARVITA,consulta externa,personas de 15 a 19 anos,2022-09-01,44,123,4,12,48,135,183
TEOPONTE,consulta externa,personas de 15 a 19 anos,2022-09-01,22,57,0,1,22,58,80
TIAHUANACU,consulta externa,personas de 15 a 19 anos,2022-09-01,20,47,2,11,22,58,80
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2022-09-01,55,73,0,0,55,73,128
TIPUANI,consulta externa,personas de 15 a 19 anos,2022-09-01,21,38,2,3,23,41,64
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2022-09-01,106,295,19,25,125,320,445
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2022-09-01,39,100,8,7,47,107,154
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2022-09-01,3,8,0,1,3,9,12
TOCO,consulta externa,personas de 15 a 19 anos,2022-09-01,19,34,2,12,21,46,67
TODOS SANTOS,consulta externa,personas de 15 a 19 anos,2022-09-01,1,3,0,0,1,3,4
TOLATA,consulta externa,personas de 15 a 19 anos,2022-09-01,52,47,3,19,55,66,121
TOLEDO,consulta externa,personas de 15 a 19 anos,2022-09-01,9,21,0,0,9,21,30
TOMAVE,consulta externa,personas de 15 a 19 anos,2022-09-01,27,49,1,2,28,51,79
TOMINA,consulta externa,personas de 15 a 19 anos,2022-09-01,31,58,1,1,32,59,91
TORO TORO,consulta externa,personas de 15 a 19 anos,2022-09-01,55,86,0,2,55,88,143
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2022-09-01,21,76,1,19,22,95,117
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2022-09-01,12,22,1,2,13,24,37
TRIGAL,consulta externa,personas de 15 a 19 anos,2022-09-01,4,12,1,1,5,13,18
TRINIDAD,consulta externa,personas de 15 a 19 anos,2022-09-01,601,1071,211,286,812,1357,2169
TUPIZA,consulta externa,personas de 15 a 19 anos,2022-09-01,173,309,52,40,225,349,574
TURCO,consulta externa,personas de 15 a 19 anos,2022-09-01,9,10,0,0,9,10,19
UMALA,consulta externa,personas de 15 a 19 anos,2022-09-01,12,25,0,3,12,28,40
UNCIA,consulta externa,personas de 15 a 19 anos,2022-09-01,71,93,6,12,77,105,182
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2022-09-01,42,70,1,2,43,72,115
URUBICHA,consulta externa,personas de 15 a 19 anos,2022-09-01,25,32,0,0,25,32,57
UYUNI,consulta externa,personas de 15 a 19 anos,2022-09-01,88,123,9,12,97,135,232
VACAS,consulta externa,personas de 15 a 19 anos,2022-09-01,26,35,4,6,30,41,71
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2022-09-01,49,78,5,18,54,96,150
VIACHA,consulta externa,personas de 15 a 19 anos,2022-09-01,198,448,28,147,226,595,821
VILA VILA,consulta externa,personas de 15 a 19 anos,2022-09-01,29,25,0,0,29,25,54
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2022-09-01,36,69,3,5,39,74,113
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2022-09-01,169,325,15,29,184,354,538
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2022-09-01,13,28,1,1,14,29,43
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2022-09-01,56,56,6,6,62,62,124
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2022-09-01,46,65,1,0,47,65,112
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2022-09-01,305,638,38,47,343,685,1028
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2022-09-01,67,81,2,6,69,87,156
VILLAZON,consulta externa,personas de 15 a 19 anos,2022-09-01,121,284,40,74,161,358,519
VINTO,consulta externa,personas de 15 a 19 anos,2022-09-01,135,227,5,33,140,260,400
VITICHI,consulta externa,personas de 15 a 19 anos,2022-09-01,43,53,0,0,43,53,96
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2022-09-01,3,21,0,0,3,21,24
WARNES,consulta externa,personas de 15 a 19 anos,2022-09-01,324,612,60,58,384,670,1054
YACO,consulta externa,personas de 15 a 19 anos,2022-09-01,41,52,0,0,41,52,93
YACUIBA,consulta externa,personas de 15 a 19 anos,2022-09-01,267,541,89,138,356,679,1035
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2022-09-01,47,35,4,0,51,35,86
YANACACHI,consulta externa,personas de 15 a 19 anos,2022-09-01,21,26,0,0,21,26,47
YAPACANI,consulta externa,personas de 15 a 19 anos,2022-09-01,76,284,7,23,83,307,390
YOCALLA,consulta externa,personas de 15 a 19 anos,2022-09-01,43,40,0,0,43,40,83
YOTALA,consulta externa,personas de 15 a 19 anos,2022-09-01,42,28,4,3,46,31,77
YUNCHARA,consulta externa,personas de 15 a 19 anos,2022-09-01,33,60,0,0,33,60,93
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2022-09-01,27,56,4,14,31,70,101
ACACIO,consulta externa,personas de 15 a 19 anos,2022-10-01,19,30,0,0,19,30,49
ACHACACHI,consulta externa,personas de 15 a 19 anos,2022-10-01,92,151,18,22,110,173,283
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2022-10-01,64,98,4,11,68,109,177
AIQUILE,consulta externa,personas de 15 a 19 anos,2022-10-01,45,88,4,25,49,113,162
ALALAY,consulta externa,personas de 15 a 19 anos,2022-10-01,6,5,1,3,7,8,15
ALCALA,consulta externa,personas de 15 a 19 anos,2022-10-01,9,22,0,0,9,22,31
ALTO BENI,consulta externa,personas de 15 a 19 anos,2022-10-01,49,48,1,1,50,49,99
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2022-10-01,34,55,7,4,41,59,100
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,10,21,1,0,11,21,32
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2022-10-01,4,10,0,3,4,13,17
ANZALDO,consulta externa,personas de 15 a 19 anos,2022-10-01,18,25,1,4,19,29,48
APOLO,consulta externa,personas de 15 a 19 anos,2022-10-01,51,114,3,26,54,140,194
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2022-10-01,9,24,0,0,9,24,33
ARANI,consulta externa,personas de 15 a 19 anos,2022-10-01,16,21,9,7,25,28,53
ARBIETO,consulta externa,personas de 15 a 19 anos,2022-10-01,30,78,0,5,30,83,113
ARQUE,consulta externa,personas de 15 a 19 anos,2022-10-01,31,51,0,1,31,52,83
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2022-10-01,59,102,5,9,64,111,175
ATOCHA,consulta externa,personas de 15 a 19 anos,2022-10-01,89,138,17,51,106,189,295
AUCAPATA,consulta externa,personas de 15 a 19 anos,2022-10-01,29,25,3,0,32,25,57
AYATA,consulta externa,personas de 15 a 19 anos,2022-10-01,22,29,0,2,22,31,53
AYO AYO,consulta externa,personas de 15 a 19 anos,2022-10-01,31,36,1,1,32,37,69
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2022-10-01,65,91,2,4,67,95,162
AZURDUY,consulta externa,personas de 15 a 19 anos,2022-10-01,28,67,1,3,29,70,99
BATALLAS,consulta externa,personas de 15 a 19 anos,2022-10-01,15,22,15,29,30,51,81
BAURES,consulta externa,personas de 15 a 19 anos,2022-10-01,27,38,0,3,27,41,68
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,4,10,0,0,4,10,14
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2022-10-01,5,3,0,0,5,3,8
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2022-10-01,20,16,47,5,67,21,88
BERMEJO,consulta externa,personas de 15 a 19 anos,2022-10-01,227,264,17,30,244,294,538
BETANZOS,consulta externa,personas de 15 a 19 anos,2022-10-01,163,222,3,4,166,226,392
BOLIVAR,consulta externa,personas de 15 a 19 anos,2022-10-01,7,13,0,0,7,13,20
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2022-10-01,9,9,3,0,12,9,21
BOYUIBE,consulta externa,personas de 15 a 19 anos,2022-10-01,21,51,2,10,23,61,84
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2022-10-01,35,85,0,1,35,86,121
CABEZAS,consulta externa,personas de 15 a 19 anos,2022-10-01,128,181,20,7,148,188,336
CAIROMA,consulta externa,personas de 15 a 19 anos,2022-10-01,39,46,2,1,41,47,88
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2022-10-01,37,93,1,0,38,93,131
CAJUATA,consulta externa,personas de 15 a 19 anos,2022-10-01,19,28,8,12,27,40,67
CALACOTO,consulta externa,personas de 15 a 19 anos,2022-10-01,6,21,0,2,6,23,29
CALAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,26,55,0,1,26,56,82
CAMARGO,consulta externa,personas de 15 a 19 anos,2022-10-01,81,132,0,9,81,141,222
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2022-10-01,34,21,0,0,34,21,55
CAMIRI,consulta externa,personas de 15 a 19 anos,2022-10-01,139,274,24,41,163,315,478
CAPINOTA,consulta externa,personas de 15 a 19 anos,2022-10-01,43,111,4,16,47,127,174
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2022-10-01,48,43,0,1,48,44,92
CARACOLLO,consulta externa,personas de 15 a 19 anos,2022-10-01,37,117,2,11,39,128,167
CARANAVI,consulta externa,personas de 15 a 19 anos,2022-10-01,219,276,28,10,247,286,533
CARANGAS,consulta externa,personas de 15 a 19 anos,2022-10-01,2,1,0,0,2,1,3
CARAPARI,consulta externa,personas de 15 a 19 anos,2022-10-01,95,100,1,11,96,111,207
CARIPUYO,consulta externa,personas de 15 a 19 anos,2022-10-01,32,49,0,0,32,49,81
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2022-10-01,31,42,0,1,31,43,74
CATACORA,consulta externa,personas de 15 a 19 anos,2022-10-01,5,10,1,0,6,10,16
CHACARILLA,consulta externa,personas de 15 a 19 anos,2022-10-01,9,10,0,0,9,10,19
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2022-10-01,32,131,3,6,35,137,172
CHAQUI,consulta externa,personas de 15 a 19 anos,2022-10-01,24,56,0,0,24,56,80
CHARAGUA,consulta externa,personas de 15 a 19 anos,2022-10-01,110,180,7,26,117,206,323
CHARAÑA,consulta externa,personas de 15 a 19 anos,2022-10-01,19,18,0,1,19,19,38
CHAYANTA,consulta externa,personas de 15 a 19 anos,2022-10-01,51,104,0,0,51,104,155
CHIMORE,consulta externa,personas de 15 a 19 anos,2022-10-01,170,231,3,1,173,232,405
CHIPAYA,consulta externa,personas de 15 a 19 anos,2022-10-01,13,6,2,0,15,6,21
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2022-10-01,5,7,0,1,5,8,13
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2022-10-01,7,5,8,0,15,5,20
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2022-10-01,33,51,3,8,36,59,95
CHUMA,consulta externa,personas de 15 a 19 anos,2022-10-01,25,56,1,1,26,57,83
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2022-10-01,22,43,2,1,24,44,68
CKOCHAS,consulta externa,personas de 15 a 19 anos,2022-10-01,51,82,0,0,51,82,133
CLIZA,consulta externa,personas de 15 a 19 anos,2022-10-01,30,107,5,7,35,114,149
COBIJA,consulta externa,personas de 15 a 19 anos,2022-10-01,210,296,42,50,252,346,598
COCAPATA,consulta externa,personas de 15 a 19 anos,2022-10-01,45,109,0,0,45,109,154
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2022-10-01,2717,3915,1260,1532,3977,5447,9424
COIPASA,consulta externa,personas de 15 a 19 anos,2022-10-01,10,11,2,2,12,13,25
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2022-10-01,112,185,25,68,137,253,390
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2022-10-01,75,109,10,7,85,116,201
COLLANA,consulta externa,personas de 15 a 19 anos,2022-10-01,12,13,1,1,13,14,27
COLOMI,consulta externa,personas de 15 a 19 anos,2022-10-01,61,83,3,5,64,88,152
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2022-10-01,22,39,2,10,24,49,73
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2022-10-01,39,67,1,0,40,67,107
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2022-10-01,19,48,2,2,21,50,71
COLQUIRI,consulta externa,personas de 15 a 19 anos,2022-10-01,45,50,1,1,46,51,97
COMANCHE,consulta externa,personas de 15 a 19 anos,2022-10-01,8,9,0,1,8,10,18
COMARAPA,consulta externa,personas de 15 a 19 anos,2022-10-01,54,110,4,12,58,122,180
COMBAYA,consulta externa,personas de 15 a 19 anos,2022-10-01,17,12,2,1,19,13,32
CONCEPCION,consulta externa,personas de 15 a 19 anos,2022-10-01,41,53,1,1,42,54,96
COPACABANA,consulta externa,personas de 15 a 19 anos,2022-10-01,20,34,0,0,20,34,54
CORIPATA,consulta externa,personas de 15 a 19 anos,2022-10-01,27,55,8,5,35,60,95
CORO CORO,consulta externa,personas de 15 a 19 anos,2022-10-01,16,25,0,3,16,28,44
COROICO,consulta externa,personas de 15 a 19 anos,2022-10-01,46,85,8,32,54,117,171
CORQUE,consulta externa,personas de 15 a 19 anos,2022-10-01,23,48,0,0,23,48,71
COTAGAITA,consulta externa,personas de 15 a 19 anos,2022-10-01,154,240,4,6,158,246,404
COTOCA,consulta externa,personas de 15 a 19 anos,2022-10-01,175,434,13,46,188,480,668
CRUZ DE MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,2,0,0,0,2,0,2
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2022-10-01,46,105,5,14,51,119,170
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2022-10-01,8,10,1,0,9,10,19
CUEVO,consulta externa,personas de 15 a 19 anos,2022-10-01,21,40,0,1,21,41,62
CULPINA,consulta externa,personas de 15 a 19 anos,2022-10-01,31,90,7,26,38,116,154
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2022-10-01,17,14,1,1,18,15,33
CURVA,consulta externa,personas de 15 a 19 anos,2022-10-01,6,6,0,0,6,6,12
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2022-10-01,10,18,2,2,12,20,32
EL ALTO,consulta externa,personas de 15 a 19 anos,2022-10-01,1549,2794,470,745,2019,3539,5558
EL CHORO,consulta externa,personas de 15 a 19 anos,2022-10-01,21,20,0,1,21,21,42
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2022-10-01,43,84,1,1,44,85,129
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2022-10-01,34,42,0,2,34,44,78
EL TORNO,consulta externa,personas de 15 a 19 anos,2022-10-01,210,376,200,383,410,759,1169
EL VILLAR,consulta externa,personas de 15 a 19 anos,2022-10-01,15,24,0,0,15,24,39
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2022-10-01,87,160,0,0,87,160,247
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2022-10-01,175,358,4,22,179,380,559
ESCARA,consulta externa,personas de 15 a 19 anos,2022-10-01,6,3,1,1,7,4,11
ESCOMA,consulta externa,personas de 15 a 19 anos,2022-10-01,11,11,0,0,11,11,22
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2022-10-01,6,15,0,1,6,16,22
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2022-10-01,2,7,0,0,2,7,9
EXALTACION,consulta externa,personas de 15 a 19 anos,2022-10-01,4,9,1,0,5,9,14
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2022-10-01,56,100,2,4,58,104,162
FILADELFIA,consulta externa,personas de 15 a 19 anos,2022-10-01,56,70,0,0,56,70,126
GAIOC JATUN AYLLU YURA,consulta externa,personas de 15 a 19 anos,2022-10-01,18,43,0,0,18,43,61
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2022-10-01,81,123,5,3,86,126,212
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2022-10-01,42,48,1,2,43,50,93
GUANAY,consulta externa,personas de 15 a 19 anos,2022-10-01,39,83,1,4,40,87,127
GUAQUI,consulta externa,personas de 15 a 19 anos,2022-10-01,15,20,3,1,18,21,39
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2022-10-01,364,636,159,216,523,852,1375
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2022-10-01,67,133,4,5,71,138,209
HUACARETA,consulta externa,personas de 15 a 19 anos,2022-10-01,31,41,2,4,33,45,78
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2022-10-01,23,42,0,0,23,42,65
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2022-10-01,17,3,1,1,18,4,22
HUANUNI,consulta externa,personas de 15 a 19 anos,2022-10-01,94,142,14,23,108,165,273
HUARACAJE,consulta externa,personas de 15 a 19 anos,2022-10-01,8,19,2,0,10,19,29
HUARINA,consulta externa,personas de 15 a 19 anos,2022-10-01,13,26,5,11,18,37,55
HUATAJATA,consulta externa,personas de 15 a 19 anos,2022-10-01,1,1,2,3,3,4,7
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,27,34,0,0,27,34,61
HUMANATA,consulta externa,personas de 15 a 19 anos,2022-10-01,3,6,0,1,3,7,10
ICHOCA,consulta externa,personas de 15 a 19 anos,2022-10-01,22,41,0,0,22,41,63
ICLA,consulta externa,personas de 15 a 19 anos,2022-10-01,69,115,1,3,70,118,188
INCAHUASI,consulta externa,personas de 15 a 19 anos,2022-10-01,56,128,5,3,61,131,192
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2022-10-01,19,24,0,0,19,24,43
INQUISIVI,consulta externa,personas de 15 a 19 anos,2022-10-01,28,55,1,1,29,56,85
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2022-10-01,39,71,3,3,42,74,116
IXIAMAS,consulta externa,personas de 15 a 19 anos,2022-10-01,32,51,4,2,36,53,89
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2022-10-01,20,41,1,2,21,43,64
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2022-10-01,125,144,11,8,136,152,288
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2022-10-01,256,546,49,248,305,794,1099
LA PAZ,consulta externa,personas de 15 a 19 anos,2022-10-01,2616,3848,1296,1673,3912,5521,9433
LA RIVERA,consulta externa,personas de 15 a 19 anos,2022-10-01,14,4,0,0,14,4,18
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2022-10-01,62,59,0,1,62,60,122
LAJA,consulta externa,personas de 15 a 19 anos,2022-10-01,26,60,4,5,30,65,95
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2022-10-01,35,38,11,2,46,40,86
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2022-10-01,16,18,0,0,16,18,34
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2022-10-01,118,308,25,53,143,361,504
LLICA,consulta externa,personas de 15 a 19 anos,2022-10-01,18,26,0,2,18,28,46
LORETO,consulta externa,personas de 15 a 19 anos,2022-10-01,11,38,2,4,13,42,55
LURIBAY,consulta externa,personas de 15 a 19 anos,2022-10-01,34,70,1,1,35,71,106
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2022-10-01,11,16,1,3,12,19,31
MACHARETI,consulta externa,personas de 15 a 19 anos,2022-10-01,20,52,1,7,21,59,80
MAGDALENA,consulta externa,personas de 15 a 19 anos,2022-10-01,94,56,0,0,94,56,150
MAIRANA,consulta externa,personas de 15 a 19 anos,2022-10-01,30,52,9,18,39,70,109
MALLA,consulta externa,personas de 15 a 19 anos,2022-10-01,18,10,1,1,19,11,30
MAPIRI,consulta externa,personas de 15 a 19 anos,2022-10-01,56,145,1,2,57,147,204
MECAPACA,consulta externa,personas de 15 a 19 anos,2022-10-01,32,46,0,1,32,47,79
MINEROS,consulta externa,personas de 15 a 19 anos,2022-10-01,39,104,2,5,41,109,150
MIZQUE,consulta externa,personas de 15 a 19 anos,2022-10-01,87,134,1,16,88,150,238
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2022-10-01,17,31,3,4,20,35,55
MOJINETE,consulta externa,personas de 15 a 19 anos,2022-10-01,2,2,0,0,2,2,4
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2022-10-01,31,60,3,11,34,71,105
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2022-10-01,115,200,18,22,133,222,355
MONTERO,consulta externa,personas de 15 a 19 anos,2022-10-01,612,1168,135,272,747,1440,2187
MORO MORO,consulta externa,personas de 15 a 19 anos,2022-10-01,7,12,1,1,8,13,21
MOROCHATA,consulta externa,personas de 15 a 19 anos,2022-10-01,17,36,1,1,18,37,55
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2022-10-01,13,18,0,1,13,19,32
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2022-10-01,1,2,1,0,2,2,4
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2022-10-01,10,18,0,0,10,18,28
OCURI,consulta externa,personas de 15 a 19 anos,2022-10-01,59,99,2,1,61,100,161
OKINAWA,consulta externa,personas de 15 a 19 anos,2022-10-01,24,80,6,18,30,98,128
OMEREQUE,consulta externa,personas de 15 a 19 anos,2022-10-01,22,37,1,1,23,38,61
ORURO,consulta externa,personas de 15 a 19 anos,2022-10-01,1627,2239,327,393,1954,2632,4586
PADCAYA,consulta externa,personas de 15 a 19 anos,2022-10-01,96,113,4,3,100,116,216
PADILLA,consulta externa,personas de 15 a 19 anos,2022-10-01,24,63,1,12,25,75,100
PAILON,consulta externa,personas de 15 a 19 anos,2022-10-01,322,321,5,25,327,346,673
PALCA,consulta externa,personas de 15 a 19 anos,2022-10-01,55,95,0,1,55,96,151
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2022-10-01,112,180,6,10,118,190,308
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2022-10-01,3,5,1,0,4,5,9
