municipality,group,variable,month,Nacidos vivos con peso menor a 2500g,TOTAL
SAN JOAQUIN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
SAN JUAN DE YAPACANI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN JULIAN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN PEDRO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN RAFAEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN RAMON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SANTA ANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,30,30
SENA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,8,8
SOPACHUY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SUCRE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,27,27
TAPACARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
TARABUCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
TARIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,25,25
TARVITA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,6,6
TRINIDAD,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,13,13
TUPIZA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,7,7
URIONDO (A. CONCEPCION),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
UYUNI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
VACAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
VALLEGRANDE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
VIACHA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
VILLA TUNARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
VILLAZON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
VINTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
YACUIBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,4,4
ZUDAÑEZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
AIQUILE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
ALCALA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
APOLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
AZURDUY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
CAMARGO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
CAMIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
CARANAVI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
CHARAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
CHIPAYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
COBIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,6,6
COCHABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,78,78
COLOMI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
COLQUECHACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
CONCEPCION,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
COPACABANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
COROICO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,102,102
ENTRE RIOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
ENTRE RIOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
LA PAZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,82,82
LLALLAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
MACHARETI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
MAGDALENA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
MONTEAGUDO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
MONTERO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,9,9
MOROCHATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
ORURO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,40,40
PADILLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
PALOS BLANCOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
POCOATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,6,6
POROMA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,25,25
PUCARANI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
QUILLACOLLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
REYES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
RIBERALTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,10,10
ROBORE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
SACABA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
SACACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SAN BORJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,5,5
SAN BUENA VENTURA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SAN IGNACIO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
SAN JAVIER(STC),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
SAN JULIAN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
SAN MATIAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SAN RAMON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
SANTA ANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,54,54
SIPE SIPE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
SOPACHUY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
SUCRE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,21,21
TAPACARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
TARIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,13,13
TARVITA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
TEOPONTE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,2,2
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
TOLATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
TOTORA(CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
TRINIDAD,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,7,7
UNCIA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,3,3
VIACHA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
VILLA MONTES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
VILLA TUNARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
VILLAZON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,4,4
VINTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
WARNES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,10,10
YACUIBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-12-01,1,1
