,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,17,1,5,3,22,25
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,2,1,2,1,3
ESMERALDA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,6,0,1,0,7,7
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,11,23,20,26,31,57
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,1,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,1,0,3,2,4,6
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,62,77,63,78,141
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,20,23,0,0,20,23,43
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,3,4,23,7,26,33
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,3,0,0,0,3,3
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,1,1,1,2
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,1,6,1,6,7
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,4,0,0,1,4,5
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,2,0,0,1,2,3
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,3,2,5,2,8,10
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,66,125,192,299,258,424,682
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,32,161,71,117,103,278,381
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,6,7,45,7,51,14,65
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,6,17,64,86,70,103,173
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,0,0,1,1,2
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,2,0,0,1,2,3
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,1,1,1,6,7
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,0,0,0,5,5
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,0,0,4,4
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,9,0,0,5,9,14
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,0,0,4,4
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,59,7,33,7,92,99
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,1,1,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,4,0,4,0,4
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,0,0,1,1,2
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,6,11,6,4,12,15,27
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,1,3,1,5,6
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,7,42,180,454,187,496,683
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,1,0,0,2,1,3
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,11,2,8,7,19,26
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,6,7,6,8,14
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,18,20,19,20,39
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,1,0,0,2,1,3
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,1,1,2,1,3
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,1,1,1,2
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,0,0,4,4
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,2,2,2,2,4
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,2,11,2,16,18
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,7,0,0,1,7,8
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,2,0,6,6
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,4,2,4,2,6
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,12,8,18,26,30,34,64
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,2,9,11,10,13,23
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,2,0,2,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,41,1,23,4,64,68
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,3,4,9,7,12,19
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,1,0,1,2,3
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,2,3,10,4,12,16
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,2,1,3,1,4
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,5,4,5,5,10
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,2,1,0,3,2,5
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,25,12,32,13,57,70
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,8,7,8,11,19
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,0,1,0,6,6
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,12,46,105,51,117,168
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,1,0,2,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,4,7,6,25,10,32,42
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,3,9,3,9,12
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,8,0,1,1,9,10
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,10,0,3,1,13,14
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,1,0,2,2
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,27,17,22,22,49,71
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,1,0,1,0,1
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,1,1,1,1,2
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,14,26,14,26,40
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,3,13,11,15,14,29
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,6,0,0,1,6,7
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,1,0,1,1
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,4,7,4,9,13
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,4,14,23,16,27,43
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,0,0,4,4
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,2,6,2,7,9
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,10,15,7,13,17,28,45
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,3,15,22,16,25,41
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,22,0,0,3,22,25
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,1,1,2,1,3
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,3,8,3,12,15
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,9,16,6,10,15,26,41
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,3,5,3,10,13
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,2,5,3,6,9
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,10,0,3,0,13,13
SAN PABLO DE LIPEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,2,0,2,2
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,4,5,3,7,7,12,19
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,71,233,63,144,134,377,511
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,4,10,9,11,13,24
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,2,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,2,4,2,4,6
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,5,0,6,6
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,10,20,33,22,43,65
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,7,3,14,4,21,25
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,1,1,1,3,4
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,2,0,2,0,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,13,4,22,7,35,42
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,2,1,1,3,3,6
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,3,0,5,5
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,21,62,68,92,89,154,243
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,6,4,6,8,14
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,5,0,5,0,5
TAHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,4,0,1,1,5,6
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,0,1,0,3,3
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,4,0,13,1,17,18
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,34,2,9,7,43,50
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,4,6,0,0,4,6,10
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,27,23,14,28,41,69
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,4,0,5,0,9,9
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,7,2,34,35,41,37,78
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,5,2,9,2,14,16
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,2,1,5,1,7,8
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,0,3,0,5,0,5
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,3,2,3,3,6
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,7,0,2,2,9,11
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,7,25,1,0,8,25,33
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,0,0,1,1,2
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,3,19,14,19,17,36
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,3,3,0,0,3,3,6
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,2,2,5,3,7,10
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,4,3,0,0,4,3,7
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,9,6,7,7,16,23
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,1,0,3,1,4,5
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,1,4,1,4,5
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,2,1,0,0,2,1,3
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,10,6,10,7,17
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,6,0,0,0,6,6
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,5,13,24,12,29,25,54
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,0,0,1,0,1
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,20,2,4,3,24,27
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,24,1,19,1,43,44
WALDO BALLIVIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,13,36,12,21,25,57,82
YACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,1,4,2,4,3,7
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,6,7,11,6,17,13,30
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,11,10,17,16,28,26,54
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,2,0,2,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,1,0,1,2,2,2,4
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-10-01,0,0,0,2,0,2,2
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,5,15,5,16,21
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,4,0,0,0,4,4
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,3,5,3,5,8
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,2,4,5,5,7,12
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,3,0,4,4
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,1,0,0,1,1,2
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,1,0,1,0,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,4,8,13,9,17,26
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,1,1,1,1,2
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,3,1,4,2,7,9
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,1,2,2,4,3,7
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,3,2,3,1,6,3,9
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,10,16,0,3,10,19,29
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,3,6,3,7,10
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,0,0,0,2,0,2
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,2,0,1,1,3,4
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,4,7,6,8,10,15,25
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,5,0,1,0,6,6
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,18,6,18,6,24
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,4,71,84,71,88,159
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,4,5,4,5,9
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,3,12,3,12,15
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,1,2,8,3,9,12
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,3,5,6,6,9,15
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,14,18,14,18,32
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,5,54,23,54,28,82
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,1,3,1,4,5
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,2,0,1,0,3,3
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,18,6,0,0,18,6,24
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,6,1,5,3,11,14
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,2,3,2,3,5
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,6,0,0,2,6,8
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,6,9,19,9,25,34
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,1,1,0,3,1,4
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,3,0,0,0,3,0,3
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,3,9,17,9,20,29
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,1,3,1,4,5
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,2,0,0,0,2,2
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,2,2,3,4,5,9
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,2,10,4,10,6,16
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,3,2,6,2,9,11
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,6,7,6,7,13
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,3,5,6,6,9,15
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,3,13,40,65,43,78,121
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,1,0,5,0,6,6
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,35,116,86,154,121,270,391
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,7,9,7,16,14,25,39
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,2,0,0,3,2,3,5
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,1,25,1,1,2,26,28
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-11-01,0,0,0,2,0,2,2
