municipality,group,variable,month,Sueros,TOTAL
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2009-10-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2009-10-01,19,19
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2009-10-01,28,28
PUERTO RICO,otras actividades de enfermeria,sueros,2009-10-01,77,77
PUERTO SILES,otras actividades de enfermeria,sueros,2009-10-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2009-10-01,333,333
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2009-10-01,1173,1173
PUNA,otras actividades de enfermeria,sueros,2009-10-01,81,81
PUNATA,otras actividades de enfermeria,sueros,2009-10-01,257,257
QUIABAYA,otras actividades de enfermeria,sueros,2009-10-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2009-10-01,484,484
QUIME,otras actividades de enfermeria,sueros,2009-10-01,21,21
QUIRUSILLAS,otras actividades de enfermeria,sueros,2009-10-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2009-10-01,73,73
REYES,otras actividades de enfermeria,sueros,2009-10-01,24,24
RIBERALTA,otras actividades de enfermeria,sueros,2009-10-01,2837,2837
ROBORE,otras actividades de enfermeria,sueros,2009-10-01,243,243
RURRENABAQUE,otras actividades de enfermeria,sueros,2009-10-01,10,10
SABAYA,otras actividades de enfermeria,sueros,2009-10-01,10,10
SACABA,otras actividades de enfermeria,sueros,2009-10-01,1218,1218
SACABAMBA,otras actividades de enfermeria,sueros,2009-10-01,17,17
SACACA,otras actividades de enfermeria,sueros,2009-10-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2009-10-01,8,8
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2009-10-01,13,13
SAMAIPATA,otras actividades de enfermeria,sueros,2009-10-01,32,32
SAN AGUSTIN,otras actividades de enfermeria,sueros,2009-10-01,9,9
SAN ANDRES,otras actividades de enfermeria,sueros,2009-10-01,7,7
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2009-10-01,11,11
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2009-10-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2009-10-01,25,25
SAN BENITO,otras actividades de enfermeria,sueros,2009-10-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2009-10-01,91,91
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2009-10-01,203,203
SAN CARLOS,otras actividades de enfermeria,sueros,2009-10-01,261,261
SAN IGNACIO,otras actividades de enfermeria,sueros,2009-10-01,205,205
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2009-10-01,1060,1060
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2009-10-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2009-10-01,44,44
SAN JOAQUIN,otras actividades de enfermeria,sueros,2009-10-01,14,14
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2009-10-01,240,240
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2009-10-01,171,171
SAN JULIAN,otras actividades de enfermeria,sueros,2009-10-01,110,110
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2009-10-01,6,6
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2009-10-01,41,41
SAN LUCAS,otras actividades de enfermeria,sueros,2009-10-01,197,197
SAN MATIAS,otras actividades de enfermeria,sueros,2009-10-01,204,204
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2009-10-01,110,110
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2009-10-01,12,12
SAN PEDRO,otras actividades de enfermeria,sueros,2009-10-01,60,60
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2009-10-01,37,37
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2009-10-01,8,8
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2009-10-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2009-10-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2009-10-01,7,7
SAN RAFAEL,otras actividades de enfermeria,sueros,2009-10-01,36,36
SAN RAMON,otras actividades de enfermeria,sueros,2009-10-01,55,55
SAN RAMON,otras actividades de enfermeria,sueros,2009-10-01,58,58
SANTA ANA,otras actividades de enfermeria,sueros,2009-10-01,264,264
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2009-10-01,14132,14132
SANTA ROSA,otras actividades de enfermeria,sueros,2009-10-01,65,65
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2009-10-01,37,37
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2009-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2009-10-01,33,33
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2009-10-01,2,2
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2009-10-01,9,9
SAPAHAQUI,otras actividades de enfermeria,sueros,2009-10-01,13,13
SENA,otras actividades de enfermeria,sueros,2009-10-01,8,8
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2009-10-01,10,10
SICAYA,otras actividades de enfermeria,sueros,2009-10-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2009-10-01,26,26
SOPACHUY,otras actividades de enfermeria,sueros,2009-10-01,29,29
SORACACHI,otras actividades de enfermeria,sueros,2009-10-01,10,10
SORATA,otras actividades de enfermeria,sueros,2009-10-01,32,32
SUCRE,otras actividades de enfermeria,sueros,2009-10-01,8992,8992
TACACOMA,otras actividades de enfermeria,sueros,2009-10-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2009-10-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2009-10-01,13,13
TAHUA,otras actividades de enfermeria,sueros,2009-10-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2009-10-01,19,19
TARABUCO,otras actividades de enfermeria,sueros,2009-10-01,222,222
TARACO,otras actividades de enfermeria,sueros,2009-10-01,1,1
TARATA,otras actividades de enfermeria,sueros,2009-10-01,3,3
TARIJA,otras actividades de enfermeria,sueros,2009-10-01,16141,16141
TARVITA,otras actividades de enfermeria,sueros,2009-10-01,79,79
TEOPONTE,otras actividades de enfermeria,sueros,2009-10-01,18,18
TIAWANACU,otras actividades de enfermeria,sueros,2009-10-01,22,22
TINGUIPAYA,otras actividades de enfermeria,sueros,2009-10-01,17,17
TIPUANI,otras actividades de enfermeria,sueros,2009-10-01,66,66
TIQUIPAYA,otras actividades de enfermeria,sueros,2009-10-01,11,11
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2009-10-01,221,221
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2009-10-01,1,1
TOCO,otras actividades de enfermeria,sueros,2009-10-01,10,10
TOLATA,otras actividades de enfermeria,sueros,2009-10-01,14,14
TOLEDO,otras actividades de enfermeria,sueros,2009-10-01,15,15
TOMAVE,otras actividades de enfermeria,sueros,2009-10-01,15,15
TOMINA,otras actividades de enfermeria,sueros,2009-10-01,32,32
TORO TORO,otras actividades de enfermeria,sueros,2009-10-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2009-10-01,28,28
TOTORA(ORR),otras actividades de enfermeria,sueros,2009-10-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2009-10-01,17,17
TRINIDAD,otras actividades de enfermeria,sueros,2009-10-01,4628,4628
TUPIZA,otras actividades de enfermeria,sueros,2009-10-01,307,307
TURCO,otras actividades de enfermeria,sueros,2009-10-01,13,13
UMALA,otras actividades de enfermeria,sueros,2009-10-01,28,28
UNCIA,otras actividades de enfermeria,sueros,2009-10-01,40,40
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2009-10-01,54,54
URUBICHA,otras actividades de enfermeria,sueros,2009-10-01,31,31
UYUNI,otras actividades de enfermeria,sueros,2009-10-01,853,853
VACAS,otras actividades de enfermeria,sueros,2009-10-01,9,9
VALLEGRANDE,otras actividades de enfermeria,sueros,2009-10-01,484,484
VIACHA,otras actividades de enfermeria,sueros,2009-10-01,396,396
VILA VILA,otras actividades de enfermeria,sueros,2009-10-01,13,13
VILLA MONTES,otras actividades de enfermeria,sueros,2009-10-01,1110,1110
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2009-10-01,9,9
VILLA RIVERO,otras actividades de enfermeria,sueros,2009-10-01,61,61
VILLA SERRANO,otras actividades de enfermeria,sueros,2009-10-01,22,22
VILLA TUNARI,otras actividades de enfermeria,sueros,2009-10-01,336,336
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2009-10-01,28,28
VILLAZON,otras actividades de enfermeria,sueros,2009-10-01,691,691
VINTO,otras actividades de enfermeria,sueros,2009-10-01,60,60
VITICHI,otras actividades de enfermeria,sueros,2009-10-01,15,15
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2009-10-01,6,6
WARNES,otras actividades de enfermeria,sueros,2009-10-01,101,101
YACO,otras actividades de enfermeria,sueros,2009-10-01,14,14
YACUIBA,otras actividades de enfermeria,sueros,2009-10-01,3489,3489
YAMPARAEZ,otras actividades de enfermeria,sueros,2009-10-01,22,22
YANACACHI,otras actividades de enfermeria,sueros,2009-10-01,3,3
YAPACANI,otras actividades de enfermeria,sueros,2009-10-01,196,196
YOCALLA,otras actividades de enfermeria,sueros,2009-10-01,22,22
YOTALA,otras actividades de enfermeria,sueros,2009-10-01,23,23
YUNCHARA,otras actividades de enfermeria,sueros,2009-10-01,24,24
ZUDAÑEZ,otras actividades de enfermeria,sueros,2009-10-01,11,11
ACACIO,otras actividades de enfermeria,sueros,2009-11-01,21,21
ACHACACHI,otras actividades de enfermeria,sueros,2009-11-01,46,46
AIQUILE,otras actividades de enfermeria,sueros,2009-11-01,69,69
ALALAY,otras actividades de enfermeria,sueros,2009-11-01,6,6
ALCALA,otras actividades de enfermeria,sueros,2009-11-01,20,20
ANCORAIMES,otras actividades de enfermeria,sueros,2009-11-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2009-11-01,18,18
ANTEQUERA,otras actividades de enfermeria,sueros,2009-11-01,11,11
ANZALDO,otras actividades de enfermeria,sueros,2009-11-01,9,9
APOLO,otras actividades de enfermeria,sueros,2009-11-01,26,26
ARAMPAMPA,otras actividades de enfermeria,sueros,2009-11-01,26,26
ARANI,otras actividades de enfermeria,sueros,2009-11-01,23,23
ARBIETO,otras actividades de enfermeria,sueros,2009-11-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2009-11-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2009-11-01,327,327
ATOCHA,otras actividades de enfermeria,sueros,2009-11-01,34,34
AUCAPATA,otras actividades de enfermeria,sueros,2009-11-01,5,5
AYATA,otras actividades de enfermeria,sueros,2009-11-01,10,10
AYO AYO,otras actividades de enfermeria,sueros,2009-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2009-11-01,40,40
AZURDUY,otras actividades de enfermeria,sueros,2009-11-01,224,224
BATALLAS,otras actividades de enfermeria,sueros,2009-11-01,16,16
BAURES,otras actividades de enfermeria,sueros,2009-11-01,62,62
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2009-11-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2009-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2009-11-01,10,10
BERMEJO,otras actividades de enfermeria,sueros,2009-11-01,1697,1697
BETANZOS,otras actividades de enfermeria,sueros,2009-11-01,100,100
BOLIVAR,otras actividades de enfermeria,sueros,2009-11-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2009-11-01,3,3
BOYUIBE,otras actividades de enfermeria,sueros,2009-11-01,45,45
BUENA VISTA,otras actividades de enfermeria,sueros,2009-11-01,46,46
CABEZAS,otras actividades de enfermeria,sueros,2009-11-01,285,285
CAIROMA,otras actividades de enfermeria,sueros,2009-11-01,14,14
"CAIZA ""D""",otras actividades de enfermeria,sueros,2009-11-01,25,25
CAJUATA,otras actividades de enfermeria,sueros,2009-11-01,20,20
CALACOTO,otras actividades de enfermeria,sueros,2009-11-01,9,9
CALAMARCA,otras actividades de enfermeria,sueros,2009-11-01,13,13
CAMARGO,otras actividades de enfermeria,sueros,2009-11-01,170,170
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2009-11-01,22,22
CAMIRI,otras actividades de enfermeria,sueros,2009-11-01,1434,1434
CAPINOTA,otras actividades de enfermeria,sueros,2009-11-01,14,14
CAQUIAVIRI,otras actividades de enfermeria,sueros,2009-11-01,10,10
CARACOLLO,otras actividades de enfermeria,sueros,2009-11-01,19,19
CARANAVI,otras actividades de enfermeria,sueros,2009-11-01,273,273
CARAPARI,otras actividades de enfermeria,sueros,2009-11-01,67,67
CARIPUYO,otras actividades de enfermeria,sueros,2009-11-01,20,20
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2009-11-01,31,31
CATACORA,otras actividades de enfermeria,sueros,2009-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2009-11-01,105,105
CHAQUI,otras actividades de enfermeria,sueros,2009-11-01,14,14
CHARAGUA,otras actividades de enfermeria,sueros,2009-11-01,36,36
CHARAÑA,otras actividades de enfermeria,sueros,2009-11-01,5,5
CHAYANTA,otras actividades de enfermeria,sueros,2009-11-01,23,23
CHIMORE,otras actividades de enfermeria,sueros,2009-11-01,48,48
CHIPAYA,otras actividades de enfermeria,sueros,2009-11-01,4,4
CHOQUE COTA,otras actividades de enfermeria,sueros,2009-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2009-11-01,133,133
CHUMA,otras actividades de enfermeria,sueros,2009-11-01,13,13
CLIZA,otras actividades de enfermeria,sueros,2009-11-01,57,57
COBIJA,otras actividades de enfermeria,sueros,2009-11-01,1072,1072
COCHABAMBA,otras actividades de enfermeria,sueros,2009-11-01,8596,8596
COIPASA,otras actividades de enfermeria,sueros,2009-11-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2009-11-01,173,173
"COLCHA ""K""",otras actividades de enfermeria,sueros,2009-11-01,18,18
COLLANA,otras actividades de enfermeria,sueros,2009-11-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2009-11-01,15,15
COLPA BELGICA,otras actividades de enfermeria,sueros,2009-11-01,39,39
COLQUECHACA,otras actividades de enfermeria,sueros,2009-11-01,33,33
COLQUENCHA,otras actividades de enfermeria,sueros,2009-11-01,18,18
COLQUIRI,otras actividades de enfermeria,sueros,2009-11-01,29,29
COMANCHE,otras actividades de enfermeria,sueros,2009-11-01,7,7
COMARAPA,otras actividades de enfermeria,sueros,2009-11-01,126,126
COMBAYA,otras actividades de enfermeria,sueros,2009-11-01,4,4
CONCEPCION,otras actividades de enfermeria,sueros,2009-11-01,183,183
COPACABANA,otras actividades de enfermeria,sueros,2009-11-01,15,15
CORIPATA,otras actividades de enfermeria,sueros,2009-11-01,7,7
CORO CORO,otras actividades de enfermeria,sueros,2009-11-01,9,9
COROICO,otras actividades de enfermeria,sueros,2009-11-01,94,94
CORQUE,otras actividades de enfermeria,sueros,2009-11-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2009-11-01,119,119
COTOCA,otras actividades de enfermeria,sueros,2009-11-01,366,366
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2009-11-01,69,69
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2009-11-01,3,3
CUEVO,otras actividades de enfermeria,sueros,2009-11-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2009-11-01,77,77
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2009-11-01,23,23
CURVA,otras actividades de enfermeria,sueros,2009-11-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2009-11-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2009-11-01,5862,5862
EL CHORO,otras actividades de enfermeria,sueros,2009-11-01,16,16
EL PUENTE(STC),otras actividades de enfermeria,sueros,2009-11-01,15,15
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2009-11-01,53,53
EL TORNO,otras actividades de enfermeria,sueros,2009-11-01,127,127
EL VILLAR,otras actividades de enfermeria,sueros,2009-11-01,37,37
ENTRE RIOS,otras actividades de enfermeria,sueros,2009-11-01,32,32
ENTRE RIOS,otras actividades de enfermeria,sueros,2009-11-01,158,158
ESMERALDA,otras actividades de enfermeria,sueros,2009-11-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2009-11-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2009-11-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2009-11-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2009-11-01,41,41
FILADELFIA,otras actividades de enfermeria,sueros,2009-11-01,25,25
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2009-11-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2009-11-01,15,15
GUANAY,otras actividades de enfermeria,sueros,2009-11-01,48,48
GUAQUI,otras actividades de enfermeria,sueros,2009-11-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2009-11-01,2136,2136
GUTIERREZ,otras actividades de enfermeria,sueros,2009-11-01,38,38
HUACARETA,otras actividades de enfermeria,sueros,2009-11-01,66,66
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2009-11-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2009-11-01,2,2
HUANUNI,otras actividades de enfermeria,sueros,2009-11-01,139,139
HUARACAJE,otras actividades de enfermeria,sueros,2009-11-01,12,12
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2009-11-01,6,6
ICLA,otras actividades de enfermeria,sueros,2009-11-01,14,14
INCAHUASI,otras actividades de enfermeria,sueros,2009-11-01,51,51
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2009-11-01,3,3
INQUISIVI,otras actividades de enfermeria,sueros,2009-11-01,20,20
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2009-11-01,33,33
IXIAMAS,otras actividades de enfermeria,sueros,2009-11-01,37,37
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2009-11-01,19,19
LA ASUNTA,otras actividades de enfermeria,sueros,2009-11-01,50,50
LA GUARDIA,otras actividades de enfermeria,sueros,2009-11-01,264,264
LA PAZ,otras actividades de enfermeria,sueros,2009-11-01,40895,40895
LAGUNILLAS,otras actividades de enfermeria,sueros,2009-11-01,21,21
LAJA,otras actividades de enfermeria,sueros,2009-11-01,14,14
LAS CARRERAS,otras actividades de enfermeria,sueros,2009-11-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,sueros,2009-11-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2009-11-01,356,356
LLICA,otras actividades de enfermeria,sueros,2009-11-01,11,11
LORETO,otras actividades de enfermeria,sueros,2009-11-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2009-11-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2009-11-01,4,4
MACHARETI,otras actividades de enfermeria,sueros,2009-11-01,53,53
MAGDALENA,otras actividades de enfermeria,sueros,2009-11-01,99,99
MAIRANA,otras actividades de enfermeria,sueros,2009-11-01,114,114
MALLA,otras actividades de enfermeria,sueros,2009-11-01,4,4
MAPIRI,otras actividades de enfermeria,sueros,2009-11-01,10,10
MECAPACA,otras actividades de enfermeria,sueros,2009-11-01,2,2
MINEROS,otras actividades de enfermeria,sueros,2009-11-01,5,5
MIZQUE,otras actividades de enfermeria,sueros,2009-11-01,115,115
MOCOMOCO,otras actividades de enfermeria,sueros,2009-11-01,5,5
MOJINETE,otras actividades de enfermeria,sueros,2009-11-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2009-11-01,8,8
MONTEAGUDO,otras actividades de enfermeria,sueros,2009-11-01,493,493
MONTERO,otras actividades de enfermeria,sueros,2009-11-01,2326,2326
MOROCHATA,otras actividades de enfermeria,sueros,2009-11-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2009-11-01,32,32
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2009-11-01,20,20
OCURI,otras actividades de enfermeria,sueros,2009-11-01,18,18
OKINAWA,otras actividades de enfermeria,sueros,2009-11-01,8,8
OMEREQUE,otras actividades de enfermeria,sueros,2009-11-01,23,23
ORURO,otras actividades de enfermeria,sueros,2009-11-01,9638,9638
PADCAYA,otras actividades de enfermeria,sueros,2009-11-01,251,251
PADILLA,otras actividades de enfermeria,sueros,2009-11-01,209,209
PAILON,otras actividades de enfermeria,sueros,2009-11-01,110,110
PALCA,otras actividades de enfermeria,sueros,2009-11-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2009-11-01,72,72
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2009-11-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,sueros,2009-11-01,6,6
PAPEL PAMPA,otras actividades de enfermeria,sueros,2009-11-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2009-11-01,14,14
PATACAMAYA,otras actividades de enfermeria,sueros,2009-11-01,22,22
PAZÑA,otras actividades de enfermeria,sueros,2009-11-01,6,6
PELECHUCO,otras actividades de enfermeria,sueros,2009-11-01,3,3
POCOATA,otras actividades de enfermeria,sueros,2009-11-01,16,16
POCONA,otras actividades de enfermeria,sueros,2009-11-01,9,9
POJO (CBBA),otras actividades de enfermeria,sueros,2009-11-01,18,18
POOPO,otras actividades de enfermeria,sueros,2009-11-01,6,6
PORCO,otras actividades de enfermeria,sueros,2009-11-01,24,24
POROMA,otras actividades de enfermeria,sueros,2009-11-01,53,53
PORONGO,otras actividades de enfermeria,sueros,2009-11-01,10,10
PORTACHUELO,otras actividades de enfermeria,sueros,2009-11-01,341,341
PORVENIR,otras actividades de enfermeria,sueros,2009-11-01,71,71
POSTRER VALLE,otras actividades de enfermeria,sueros,2009-11-01,15,15
POTOSI,otras actividades de enfermeria,sueros,2009-11-01,6753,6753
PRESTO,otras actividades de enfermeria,sueros,2009-11-01,18,18
PUCARA,otras actividades de enfermeria,sueros,2009-11-01,4,4
PUCARANI,otras actividades de enfermeria,sueros,2009-11-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2009-11-01,9,9
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2009-11-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2009-11-01,8,8
PUERTO PEREZ,otras actividades de enfermeria,sueros,2009-11-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2009-11-01,77,77
PUERTO RICO,otras actividades de enfermeria,sueros,2009-11-01,44,44
PUERTO SILES,otras actividades de enfermeria,sueros,2009-11-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2009-11-01,415,415
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2009-11-01,1912,1912
PUNA,otras actividades de enfermeria,sueros,2009-11-01,86,86
PUNATA,otras actividades de enfermeria,sueros,2009-11-01,260,260
QUIABAYA,otras actividades de enfermeria,sueros,2009-11-01,5,5
QUILLACOLLO,otras actividades de enfermeria,sueros,2009-11-01,483,483
QUIME,otras actividades de enfermeria,sueros,2009-11-01,19,19
QUIRUSILLAS,otras actividades de enfermeria,sueros,2009-11-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2009-11-01,69,69
REYES,otras actividades de enfermeria,sueros,2009-11-01,39,39
RIBERALTA,otras actividades de enfermeria,sueros,2009-11-01,2560,2560
ROBORE,otras actividades de enfermeria,sueros,2009-11-01,214,214
RURRENABAQUE,otras actividades de enfermeria,sueros,2009-11-01,11,11
SABAYA,otras actividades de enfermeria,sueros,2009-11-01,9,9
SACABA,otras actividades de enfermeria,sueros,2009-11-01,1263,1263
SACABAMBA,otras actividades de enfermeria,sueros,2009-11-01,9,9
SACACA,otras actividades de enfermeria,sueros,2009-11-01,27,27
SAIPINA,otras actividades de enfermeria,sueros,2009-11-01,23,23
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2009-11-01,9,9
SAMAIPATA,otras actividades de enfermeria,sueros,2009-11-01,25,25
SAN AGUSTIN,otras actividades de enfermeria,sueros,2009-11-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2009-11-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2009-11-01,13,13
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2009-11-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2009-11-01,12,12
SAN BENITO,otras actividades de enfermeria,sueros,2009-11-01,13,13
SAN BORJA,otras actividades de enfermeria,sueros,2009-11-01,103,103
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2009-11-01,89,89
SAN CARLOS,otras actividades de enfermeria,sueros,2009-11-01,197,197
SAN IGNACIO,otras actividades de enfermeria,sueros,2009-11-01,104,104
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2009-11-01,855,855
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2009-11-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2009-11-01,11,11
SAN JOAQUIN,otras actividades de enfermeria,sueros,2009-11-01,32,32
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2009-11-01,181,181
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2009-11-01,102,102
SAN JULIAN,otras actividades de enfermeria,sueros,2009-11-01,142,142
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2009-11-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2009-11-01,64,64
SAN LUCAS,otras actividades de enfermeria,sueros,2009-11-01,164,164
SAN MATIAS,otras actividades de enfermeria,sueros,2009-11-01,253,253
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2009-11-01,61,61
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2009-11-01,15,15
SAN PEDRO,otras actividades de enfermeria,sueros,2009-11-01,39,39
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2009-11-01,47,47
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2009-11-01,5,5
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2009-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2009-11-01,7,7
SAN RAFAEL,otras actividades de enfermeria,sueros,2009-11-01,79,79
SAN RAMON,otras actividades de enfermeria,sueros,2009-11-01,110,110
SAN RAMON,otras actividades de enfermeria,sueros,2009-11-01,39,39
SANTA ANA,otras actividades de enfermeria,sueros,2009-11-01,393,393
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2009-11-01,24732,24732
SANTA ROSA,otras actividades de enfermeria,sueros,2009-11-01,55,55
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2009-11-01,54,54
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2009-11-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2009-11-01,26,26
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2009-11-01,8,8
SANTIVAÑES,otras actividades de enfermeria,sueros,2009-11-01,9,9
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2009-11-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2009-11-01,3,3
SENA,otras actividades de enfermeria,sueros,2009-11-01,15,15
