municipality,group,variable,month,Inyectables,TOTAL
INCAHUASI,otras actividades de enfermeria,inyectables,2009-10-01,888,888
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2009-10-01,32,32
INQUISIVI,otras actividades de enfermeria,inyectables,2009-10-01,176,176
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2009-10-01,775,775
IXIAMAS,otras actividades de enfermeria,inyectables,2009-10-01,361,361
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2009-10-01,265,265
LA ASUNTA,otras actividades de enfermeria,inyectables,2009-10-01,632,632
LA GUARDIA,otras actividades de enfermeria,inyectables,2009-10-01,2497,2497
LA PAZ,otras actividades de enfermeria,inyectables,2009-10-01,145226,145226
LA RIVERA,otras actividades de enfermeria,inyectables,2009-10-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2009-10-01,264,264
LAJA,otras actividades de enfermeria,inyectables,2009-10-01,90,90
LAS CARRERAS,otras actividades de enfermeria,inyectables,2009-10-01,231,231
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2009-10-01,87,87
LLALLAGUA,otras actividades de enfermeria,inyectables,2009-10-01,2489,2489
LLICA,otras actividades de enfermeria,inyectables,2009-10-01,357,357
LORETO,otras actividades de enfermeria,inyectables,2009-10-01,111,111
LURIBAY,otras actividades de enfermeria,inyectables,2009-10-01,175,175
MACHACAMARCA,otras actividades de enfermeria,inyectables,2009-10-01,146,146
MACHARETI,otras actividades de enfermeria,inyectables,2009-10-01,344,344
MAGDALENA,otras actividades de enfermeria,inyectables,2009-10-01,1611,1611
MAIRANA,otras actividades de enfermeria,inyectables,2009-10-01,791,791
MALLA,otras actividades de enfermeria,inyectables,2009-10-01,57,57
MAPIRI,otras actividades de enfermeria,inyectables,2009-10-01,187,187
MECAPACA,otras actividades de enfermeria,inyectables,2009-10-01,137,137
MINEROS,otras actividades de enfermeria,inyectables,2009-10-01,344,344
MIZQUE,otras actividades de enfermeria,inyectables,2009-10-01,872,872
MOCOMOCO,otras actividades de enfermeria,inyectables,2009-10-01,91,91
MOJINETE,otras actividades de enfermeria,inyectables,2009-10-01,5,5
MOJOCOYA,otras actividades de enfermeria,inyectables,2009-10-01,194,194
MONTEAGUDO,otras actividades de enfermeria,inyectables,2009-10-01,3182,3182
MONTERO,otras actividades de enfermeria,inyectables,2009-10-01,14084,14084
MORO MORO,otras actividades de enfermeria,inyectables,2009-10-01,201,201
MOROCHATA,otras actividades de enfermeria,inyectables,2009-10-01,238,238
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2009-10-01,364,364
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2009-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2009-10-01,79,79
OCURI,otras actividades de enfermeria,inyectables,2009-10-01,505,505
OKINAWA,otras actividades de enfermeria,inyectables,2009-10-01,161,161
OMEREQUE,otras actividades de enfermeria,inyectables,2009-10-01,299,299
ORURO,otras actividades de enfermeria,inyectables,2009-10-01,46274,46274
PADCAYA,otras actividades de enfermeria,inyectables,2009-10-01,1515,1515
PADILLA,otras actividades de enfermeria,inyectables,2009-10-01,2078,2078
PAILON,otras actividades de enfermeria,inyectables,2009-10-01,270,270
PALCA,otras actividades de enfermeria,inyectables,2009-10-01,109,109
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2009-10-01,1051,1051
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2009-10-01,88,88
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2009-10-01,162,162
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2009-10-01,82,82
PASORAPA,otras actividades de enfermeria,inyectables,2009-10-01,48,48
PATACAMAYA,otras actividades de enfermeria,inyectables,2009-10-01,344,344
PAZÑA,otras actividades de enfermeria,inyectables,2009-10-01,152,152
PELECHUCO,otras actividades de enfermeria,inyectables,2009-10-01,116,116
POCOATA,otras actividades de enfermeria,inyectables,2009-10-01,310,310
POCONA,otras actividades de enfermeria,inyectables,2009-10-01,261,261
POJO (CBBA),otras actividades de enfermeria,inyectables,2009-10-01,277,277
POOPO,otras actividades de enfermeria,inyectables,2009-10-01,313,313
PORCO,otras actividades de enfermeria,inyectables,2009-10-01,377,377
POROMA,otras actividades de enfermeria,inyectables,2009-10-01,414,414
PORONGO,otras actividades de enfermeria,inyectables,2009-10-01,245,245
PORTACHUELO,otras actividades de enfermeria,inyectables,2009-10-01,2742,2742
PORVENIR,otras actividades de enfermeria,inyectables,2009-10-01,729,729
POSTRER VALLE,otras actividades de enfermeria,inyectables,2009-10-01,193,193
POTOSI,otras actividades de enfermeria,inyectables,2009-10-01,38303,38303
PRESTO,otras actividades de enfermeria,inyectables,2009-10-01,370,370
PUCARA,otras actividades de enfermeria,inyectables,2009-10-01,307,307
PUCARANI,otras actividades de enfermeria,inyectables,2009-10-01,414,414
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2009-10-01,384,384
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2009-10-01,127,127
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2009-10-01,223,223
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2009-10-01,56,56
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2009-10-01,698,698
PUERTO RICO,otras actividades de enfermeria,inyectables,2009-10-01,664,664
PUERTO SILES,otras actividades de enfermeria,inyectables,2009-10-01,80,80
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2009-10-01,1350,1350
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2009-10-01,3540,3540
PUNA,otras actividades de enfermeria,inyectables,2009-10-01,1201,1201
PUNATA,otras actividades de enfermeria,inyectables,2009-10-01,3138,3138
QUIABAYA,otras actividades de enfermeria,inyectables,2009-10-01,67,67
QUILLACOLLO,otras actividades de enfermeria,inyectables,2009-10-01,5616,5616
QUIME,otras actividades de enfermeria,inyectables,2009-10-01,352,352
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2009-10-01,209,209
RAVELO,otras actividades de enfermeria,inyectables,2009-10-01,342,342
REYES,otras actividades de enfermeria,inyectables,2009-10-01,240,240
RIBERALTA,otras actividades de enfermeria,inyectables,2009-10-01,10584,10584
ROBORE,otras actividades de enfermeria,inyectables,2009-10-01,1780,1780
RURRENABAQUE,otras actividades de enfermeria,inyectables,2009-10-01,375,375
SABAYA,otras actividades de enfermeria,inyectables,2009-10-01,185,185
SACABA,otras actividades de enfermeria,inyectables,2009-10-01,3634,3634
SACABAMBA,otras actividades de enfermeria,inyectables,2009-10-01,86,86
SACACA,otras actividades de enfermeria,inyectables,2009-10-01,286,286
SAIPINA,otras actividades de enfermeria,inyectables,2009-10-01,115,115
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2009-10-01,415,415
SAMAIPATA,otras actividades de enfermeria,inyectables,2009-10-01,294,294
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2009-10-01,151,151
SAN ANDRES,otras actividades de enfermeria,inyectables,2009-10-01,940,940
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2009-10-01,119,119
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2009-10-01,13,13
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2009-10-01,279,279
SAN BENITO,otras actividades de enfermeria,inyectables,2009-10-01,313,313
SAN BORJA,otras actividades de enfermeria,inyectables,2009-10-01,1146,1146
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2009-10-01,1017,1017
SAN CARLOS,otras actividades de enfermeria,inyectables,2009-10-01,1716,1716
SAN IGNACIO,otras actividades de enfermeria,inyectables,2009-10-01,1350,1350
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2009-10-01,6505,6505
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2009-10-01,63,63
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2009-10-01,361,361
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2009-10-01,290,290
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2009-10-01,1750,1750
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2009-10-01,808,808
SAN JULIAN,otras actividades de enfermeria,inyectables,2009-10-01,1920,1920
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2009-10-01,103,103
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2009-10-01,1207,1207
SAN LUCAS,otras actividades de enfermeria,inyectables,2009-10-01,1786,1786
SAN MATIAS,otras actividades de enfermeria,inyectables,2009-10-01,961,961
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2009-10-01,1125,1125
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2009-10-01,150,150
SAN PEDRO,otras actividades de enfermeria,inyectables,2009-10-01,1148,1148
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2009-10-01,407,407
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2009-10-01,45,45
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2009-10-01,36,36
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2009-10-01,132,132
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2009-10-01,60,60
SAN RAFAEL,otras actividades de enfermeria,inyectables,2009-10-01,672,672
SAN RAMON,otras actividades de enfermeria,inyectables,2009-10-01,70,70
SAN RAMON,otras actividades de enfermeria,inyectables,2009-10-01,455,455
SANTA ANA,otras actividades de enfermeria,inyectables,2009-10-01,2027,2027
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2009-10-01,107464,107464
SANTA ROSA,otras actividades de enfermeria,inyectables,2009-10-01,846,846
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2009-10-01,638,638
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2009-10-01,42,42
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2009-10-01,339,339
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2009-10-01,87,87
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2009-10-01,69,69
SAPAHAQUI,otras actividades de enfermeria,inyectables,2009-10-01,111,111
SENA,otras actividades de enfermeria,inyectables,2009-10-01,198,198
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2009-10-01,256,256
SICAYA,otras actividades de enfermeria,inyectables,2009-10-01,26,26
SIPE SIPE,otras actividades de enfermeria,inyectables,2009-10-01,682,682
SOPACHUY,otras actividades de enfermeria,inyectables,2009-10-01,343,343
SORACACHI,otras actividades de enfermeria,inyectables,2009-10-01,121,121
SORATA,otras actividades de enfermeria,inyectables,2009-10-01,437,437
SUCRE,otras actividades de enfermeria,inyectables,2009-10-01,50449,50449
TACACHI,otras actividades de enfermeria,inyectables,2009-10-01,11,11
TACACOMA,otras actividades de enfermeria,inyectables,2009-10-01,265,265
TACOBAMBA,otras actividades de enfermeria,inyectables,2009-10-01,162,162
TACOPAYA,otras actividades de enfermeria,inyectables,2009-10-01,91,91
TAHUA,otras actividades de enfermeria,inyectables,2009-10-01,49,49
TAPACARI,otras actividades de enfermeria,inyectables,2009-10-01,450,450
TARABUCO,otras actividades de enfermeria,inyectables,2009-10-01,1495,1495
TARACO,otras actividades de enfermeria,inyectables,2009-10-01,21,21
TARATA,otras actividades de enfermeria,inyectables,2009-10-01,258,258
TARIJA,otras actividades de enfermeria,inyectables,2009-10-01,70696,70696
TARVITA,otras actividades de enfermeria,inyectables,2009-10-01,936,936
TEOPONTE,otras actividades de enfermeria,inyectables,2009-10-01,381,381
TIAWANACU,otras actividades de enfermeria,inyectables,2009-10-01,206,206
TINGUIPAYA,otras actividades de enfermeria,inyectables,2009-10-01,286,286
TIPUANI,otras actividades de enfermeria,inyectables,2009-10-01,260,260
TIQUIPAYA,otras actividades de enfermeria,inyectables,2009-10-01,703,703
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2009-10-01,1981,1981
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2009-10-01,49,49
TOCO,otras actividades de enfermeria,inyectables,2009-10-01,229,229
TODOS SANTOS,otras actividades de enfermeria,inyectables,2009-10-01,19,19
TOLATA,otras actividades de enfermeria,inyectables,2009-10-01,293,293
TOLEDO,otras actividades de enfermeria,inyectables,2009-10-01,142,142
TOMAVE,otras actividades de enfermeria,inyectables,2009-10-01,469,469
TOMINA,otras actividades de enfermeria,inyectables,2009-10-01,634,634
TORO TORO,otras actividades de enfermeria,inyectables,2009-10-01,398,398
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2009-10-01,383,383
TOTORA(ORR),otras actividades de enfermeria,inyectables,2009-10-01,88,88
TRIGAL,otras actividades de enfermeria,inyectables,2009-10-01,266,266
TRINIDAD,otras actividades de enfermeria,inyectables,2009-10-01,23171,23171
TUPIZA,otras actividades de enfermeria,inyectables,2009-10-01,3903,3903
TURCO,otras actividades de enfermeria,inyectables,2009-10-01,226,226
UMALA,otras actividades de enfermeria,inyectables,2009-10-01,63,63
UNCIA,otras actividades de enfermeria,inyectables,2009-10-01,336,336
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2009-10-01,1137,1137
URUBICHA,otras actividades de enfermeria,inyectables,2009-10-01,354,354
UYUNI,otras actividades de enfermeria,inyectables,2009-10-01,7475,7475
VACAS,otras actividades de enfermeria,inyectables,2009-10-01,311,311
VALLEGRANDE,otras actividades de enfermeria,inyectables,2009-10-01,3516,3516
VIACHA,otras actividades de enfermeria,inyectables,2009-10-01,4300,4300
VILA VILA,otras actividades de enfermeria,inyectables,2009-10-01,58,58
VILLA MONTES,otras actividades de enfermeria,inyectables,2009-10-01,5738,5738
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2009-10-01,65,65
VILLA RIVERO,otras actividades de enfermeria,inyectables,2009-10-01,174,174
VILLA SERRANO,otras actividades de enfermeria,inyectables,2009-10-01,649,649
VILLA TUNARI,otras actividades de enfermeria,inyectables,2009-10-01,1790,1790
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2009-10-01,422,422
VILLAZON,otras actividades de enfermeria,inyectables,2009-10-01,3636,3636
VINTO,otras actividades de enfermeria,inyectables,2009-10-01,650,650
VITICHI,otras actividades de enfermeria,inyectables,2009-10-01,276,276
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2009-10-01,30,30
WARNES,otras actividades de enfermeria,inyectables,2009-10-01,1550,1550
YACO,otras actividades de enfermeria,inyectables,2009-10-01,90,90
YACUIBA,otras actividades de enfermeria,inyectables,2009-10-01,19018,19018
YAMPARAEZ,otras actividades de enfermeria,inyectables,2009-10-01,390,390
YANACACHI,otras actividades de enfermeria,inyectables,2009-10-01,140,140
YAPACANI,otras actividades de enfermeria,inyectables,2009-10-01,2566,2566
YOCALLA,otras actividades de enfermeria,inyectables,2009-10-01,302,302
YOTALA,otras actividades de enfermeria,inyectables,2009-10-01,415,415
YUNCHARA,otras actividades de enfermeria,inyectables,2009-10-01,311,311
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2009-10-01,412,412
ACACIO,otras actividades de enfermeria,inyectables,2009-11-01,242,242
ACHACACHI,otras actividades de enfermeria,inyectables,2009-11-01,806,806
ACHOCALLA,otras actividades de enfermeria,inyectables,2009-11-01,51,51
AIQUILE,otras actividades de enfermeria,inyectables,2009-11-01,951,951
ALALAY,otras actividades de enfermeria,inyectables,2009-11-01,32,32
ALCALA,otras actividades de enfermeria,inyectables,2009-11-01,314,314
ANCORAIMES,otras actividades de enfermeria,inyectables,2009-11-01,228,228
ANDAMARCA,otras actividades de enfermeria,inyectables,2009-11-01,144,144
ANTEQUERA,otras actividades de enfermeria,inyectables,2009-11-01,127,127
ANZALDO,otras actividades de enfermeria,inyectables,2009-11-01,150,150
APOLO,otras actividades de enfermeria,inyectables,2009-11-01,372,372
ARAMPAMPA,otras actividades de enfermeria,inyectables,2009-11-01,130,130
ARANI,otras actividades de enfermeria,inyectables,2009-11-01,169,169
ARBIETO,otras actividades de enfermeria,inyectables,2009-11-01,207,207
ARQUE,otras actividades de enfermeria,inyectables,2009-11-01,201,201
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2009-11-01,3487,3487
ATOCHA,otras actividades de enfermeria,inyectables,2009-11-01,585,585
AUCAPATA,otras actividades de enfermeria,inyectables,2009-11-01,58,58
AYATA,otras actividades de enfermeria,inyectables,2009-11-01,89,89
AYO AYO,otras actividades de enfermeria,inyectables,2009-11-01,63,63
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2009-11-01,714,714
AZURDUY,otras actividades de enfermeria,inyectables,2009-11-01,607,607
BATALLAS,otras actividades de enfermeria,inyectables,2009-11-01,259,259
BAURES,otras actividades de enfermeria,inyectables,2009-11-01,581,581
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2009-11-01,28,28
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2009-11-01,54,54
BELLA FLOR,otras actividades de enfermeria,inyectables,2009-11-01,28,28
BERMEJO,otras actividades de enfermeria,inyectables,2009-11-01,12991,12991
BETANZOS,otras actividades de enfermeria,inyectables,2009-11-01,1544,1544
BOLIVAR,otras actividades de enfermeria,inyectables,2009-11-01,185,185
BOLPEBRA,otras actividades de enfermeria,inyectables,2009-11-01,47,47
BOYUIBE,otras actividades de enfermeria,inyectables,2009-11-01,274,274
BUENA VISTA,otras actividades de enfermeria,inyectables,2009-11-01,571,571
CABEZAS,otras actividades de enfermeria,inyectables,2009-11-01,1712,1712
CAIROMA,otras actividades de enfermeria,inyectables,2009-11-01,199,199
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2009-11-01,454,454
CAJUATA,otras actividades de enfermeria,inyectables,2009-11-01,307,307
CALACOTO,otras actividades de enfermeria,inyectables,2009-11-01,130,130
CALAMARCA,otras actividades de enfermeria,inyectables,2009-11-01,239,239
CAMARGO,otras actividades de enfermeria,inyectables,2009-11-01,1885,1885
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2009-11-01,210,210
CAMIRI,otras actividades de enfermeria,inyectables,2009-11-01,9393,9393
CAPINOTA,otras actividades de enfermeria,inyectables,2009-11-01,469,469
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2009-11-01,99,99
CARACOLLO,otras actividades de enfermeria,inyectables,2009-11-01,659,659
CARANAVI,otras actividades de enfermeria,inyectables,2009-11-01,4459,4459
CARANGAS,otras actividades de enfermeria,inyectables,2009-11-01,5,5
CARAPARI,otras actividades de enfermeria,inyectables,2009-11-01,900,900
CARIPUYO,otras actividades de enfermeria,inyectables,2009-11-01,147,147
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2009-11-01,331,331
CATACORA,otras actividades de enfermeria,inyectables,2009-11-01,21,21
CHACARILLA,otras actividades de enfermeria,inyectables,2009-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,inyectables,2009-11-01,1234,1234
CHAQUI,otras actividades de enfermeria,inyectables,2009-11-01,238,238
CHARAGUA,otras actividades de enfermeria,inyectables,2009-11-01,678,678
CHARAÑA,otras actividades de enfermeria,inyectables,2009-11-01,30,30
CHAYANTA,otras actividades de enfermeria,inyectables,2009-11-01,545,545
CHIMORE,otras actividades de enfermeria,inyectables,2009-11-01,645,645
CHIPAYA,otras actividades de enfermeria,inyectables,2009-11-01,32,32
CHOQUE COTA,otras actividades de enfermeria,inyectables,2009-11-01,23,23
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2009-11-01,1039,1039
CHUMA,otras actividades de enfermeria,inyectables,2009-11-01,196,196
CLIZA,otras actividades de enfermeria,inyectables,2009-11-01,557,557
COBIJA,otras actividades de enfermeria,inyectables,2009-11-01,7429,7429
COCHABAMBA,otras actividades de enfermeria,inyectables,2009-11-01,45822,45822
COIPASA,otras actividades de enfermeria,inyectables,2009-11-01,16,16
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2009-11-01,1312,1312
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2009-11-01,407,407
COLLANA,otras actividades de enfermeria,inyectables,2009-11-01,32,32
COLOMI,otras actividades de enfermeria,inyectables,2009-11-01,244,244
COLPA BELGICA,otras actividades de enfermeria,inyectables,2009-11-01,732,732
COLQUECHACA,otras actividades de enfermeria,inyectables,2009-11-01,329,329
COLQUENCHA,otras actividades de enfermeria,inyectables,2009-11-01,187,187
COLQUIRI,otras actividades de enfermeria,inyectables,2009-11-01,488,488
COMANCHE,otras actividades de enfermeria,inyectables,2009-11-01,46,46
COMARAPA,otras actividades de enfermeria,inyectables,2009-11-01,378,378
COMBAYA,otras actividades de enfermeria,inyectables,2009-11-01,12,12
CONCEPCION,otras actividades de enfermeria,inyectables,2009-11-01,1190,1190
COPACABANA,otras actividades de enfermeria,inyectables,2009-11-01,142,142
CORIPATA,otras actividades de enfermeria,inyectables,2009-11-01,289,289
CORO CORO,otras actividades de enfermeria,inyectables,2009-11-01,87,87
COROICO,otras actividades de enfermeria,inyectables,2009-11-01,900,900
CORQUE,otras actividades de enfermeria,inyectables,2009-11-01,122,122
COTAGAITA,otras actividades de enfermeria,inyectables,2009-11-01,1293,1293
COTOCA,otras actividades de enfermeria,inyectables,2009-11-01,2093,2093
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2009-11-01,862,862
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2009-11-01,23,23
CUEVO,otras actividades de enfermeria,inyectables,2009-11-01,130,130
CULPINA,otras actividades de enfermeria,inyectables,2009-11-01,858,858
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2009-11-01,235,235
CURVA,otras actividades de enfermeria,inyectables,2009-11-01,25,25
DESAGUADERO,otras actividades de enfermeria,inyectables,2009-11-01,79,79
EL ALTO,otras actividades de enfermeria,inyectables,2009-11-01,24558,24558
EL CHORO,otras actividades de enfermeria,inyectables,2009-11-01,82,82
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2009-11-01,507,507
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2009-11-01,892,892
EL TORNO,otras actividades de enfermeria,inyectables,2009-11-01,2778,2778
EL VILLAR,otras actividades de enfermeria,inyectables,2009-11-01,266,266
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-11-01,778,778
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-11-01,2148,2148
ESCARA,otras actividades de enfermeria,inyectables,2009-11-01,4,4
ESMERALDA,otras actividades de enfermeria,inyectables,2009-11-01,5,5
EUCALIPTUS,otras actividades de enfermeria,inyectables,2009-11-01,198,198
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2009-11-01,21,21
EXALTACION,otras actividades de enfermeria,inyectables,2009-11-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2009-11-01,924,924
FILADELFIA,otras actividades de enfermeria,inyectables,2009-11-01,231,231
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2009-11-01,444,444
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2009-11-01,229,229
GUANAY,otras actividades de enfermeria,inyectables,2009-11-01,477,477
GUAQUI,otras actividades de enfermeria,inyectables,2009-11-01,88,88
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2009-11-01,12498,12498
GUTIERREZ,otras actividades de enfermeria,inyectables,2009-11-01,408,408
HUACARETA,otras actividades de enfermeria,inyectables,2009-11-01,609,609
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2009-11-01,77,77
HUACHACALLA,otras actividades de enfermeria,inyectables,2009-11-01,93,93
HUANUNI,otras actividades de enfermeria,inyectables,2009-11-01,3095,3095
HUARACAJE,otras actividades de enfermeria,inyectables,2009-11-01,135,135
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2009-11-01,88,88
ICHOCA,otras actividades de enfermeria,inyectables,2009-11-01,29,29
ICLA,otras actividades de enfermeria,inyectables,2009-11-01,412,412
INCAHUASI,otras actividades de enfermeria,inyectables,2009-11-01,779,779
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2009-11-01,74,74
INQUISIVI,otras actividades de enfermeria,inyectables,2009-11-01,139,139
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2009-11-01,673,673
IXIAMAS,otras actividades de enfermeria,inyectables,2009-11-01,324,324
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2009-11-01,145,145
LA ASUNTA,otras actividades de enfermeria,inyectables,2009-11-01,745,745
LA GUARDIA,otras actividades de enfermeria,inyectables,2009-11-01,3072,3072
LA PAZ,otras actividades de enfermeria,inyectables,2009-11-01,129629,129629
LA RIVERA,otras actividades de enfermeria,inyectables,2009-11-01,3,3
LAGUNILLAS,otras actividades de enfermeria,inyectables,2009-11-01,280,280
LAJA,otras actividades de enfermeria,inyectables,2009-11-01,132,132
LAS CARRERAS,otras actividades de enfermeria,inyectables,2009-11-01,243,243
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2009-11-01,161,161
LLALLAGUA,otras actividades de enfermeria,inyectables,2009-11-01,2587,2587
LLICA,otras actividades de enfermeria,inyectables,2009-11-01,200,200
LORETO,otras actividades de enfermeria,inyectables,2009-11-01,89,89
LURIBAY,otras actividades de enfermeria,inyectables,2009-11-01,92,92
MACHACAMARCA,otras actividades de enfermeria,inyectables,2009-11-01,186,186
MACHARETI,otras actividades de enfermeria,inyectables,2009-11-01,314,314
MAGDALENA,otras actividades de enfermeria,inyectables,2009-11-01,1668,1668
MAIRANA,otras actividades de enfermeria,inyectables,2009-11-01,732,732
MALLA,otras actividades de enfermeria,inyectables,2009-11-01,44,44
MAPIRI,otras actividades de enfermeria,inyectables,2009-11-01,221,221
MECAPACA,otras actividades de enfermeria,inyectables,2009-11-01,134,134
MINEROS,otras actividades de enfermeria,inyectables,2009-11-01,363,363
MIZQUE,otras actividades de enfermeria,inyectables,2009-11-01,798,798
MOCOMOCO,otras actividades de enfermeria,inyectables,2009-11-01,127,127
MOJINETE,otras actividades de enfermeria,inyectables,2009-11-01,8,8
MOJOCOYA,otras actividades de enfermeria,inyectables,2009-11-01,230,230
MONTEAGUDO,otras actividades de enfermeria,inyectables,2009-11-01,2662,2662
MONTERO,otras actividades de enfermeria,inyectables,2009-11-01,16276,16276
MORO MORO,otras actividades de enfermeria,inyectables,2009-11-01,159,159
MOROCHATA,otras actividades de enfermeria,inyectables,2009-11-01,293,293
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2009-11-01,344,344
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2009-11-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2009-11-01,56,56
OCURI,otras actividades de enfermeria,inyectables,2009-11-01,475,475
OKINAWA,otras actividades de enfermeria,inyectables,2009-11-01,170,170
OMEREQUE,otras actividades de enfermeria,inyectables,2009-11-01,316,316
ORURO,otras actividades de enfermeria,inyectables,2009-11-01,40813,40813
PADCAYA,otras actividades de enfermeria,inyectables,2009-11-01,1118,1118
PADILLA,otras actividades de enfermeria,inyectables,2009-11-01,1410,1410
PAILON,otras actividades de enfermeria,inyectables,2009-11-01,301,301
PALCA,otras actividades de enfermeria,inyectables,2009-11-01,101,101
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2009-11-01,1001,1001
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2009-11-01,101,101
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2009-11-01,220,220
