municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,18,18
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,26,26
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
SANTA ROSA DEL SARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,8,8
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,17,17
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
URIONDO (A. CONCEPCION),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,11,11
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
ARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,11,11
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
CABEZAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,13,13
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,10,10
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,14,14
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
COMARAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,12,12
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,12,12
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
HUATAJATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
LORETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,8,8
MOJOCOYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
MORO MORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,15,15
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,9,9
PORONGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,9,9
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,6,6
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SAMAIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,7,7
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,10,10
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,11,11
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,11,11
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,7,7
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,9,9
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,5,5
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,8,8
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,2,2
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-10-01,3,3
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,12,12
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,10,10
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,8,8
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
BOLPEBRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,19,19
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,21,21
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
