municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
PAMPA AULLAGAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PATACAMAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
PAZÑA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
POCOATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,14,14
POJO (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
POOPO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
POROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,12,12
PORONGO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PORVENIR,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PRESTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
PUCARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
PUCARANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,16,16
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
PUERTO RICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PUNA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
PUNATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
QUIABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
QUIME,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
RAVELO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
REYES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SACABA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SACACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN BENITO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
SAN BORJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN LUCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,17,17
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
SICAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SIPE SIPE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SORACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
SORATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
SUCRE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TACACOMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
TACOPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
TAPACARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
TARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
TARVITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
TEOPONTE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TIAHUANACU,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TOLEDO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
TORO TORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,11,11
TOTORA(CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
TUPIZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
UNCIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
UYUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
VIACHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
VILLAZON,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
VITICHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
WARNES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
YACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
YACUIBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
YAMPARAEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
YOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
ACACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
ACHACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,17,17
ACHOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
AIQUILE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
ALALAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
ANCORAIMES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
ANZALDO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
APOLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
ARQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
ATOCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
AUCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
AYATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,14,14
AYO AYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
AZURDUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
BATALLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
BETANZOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
BOLIVAR,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
CAIROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CALACOTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CALAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
CAMARGO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CARACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CARANAVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
CARIPUYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
CATACORA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHACARILLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CHALLAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
CHAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
CHARAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CHARAÑA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
CHUA COCANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHUMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
CKOCHAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,14,14
COCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,13,13
COCHABAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
COLLANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,36,36
COLQUENCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
COLQUIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
CONCEPCION,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
COPACABANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CORO CORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
COROICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
COTAGAITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
COTOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
CURVA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
EL ALTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
GUANAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
GUAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
GUTIERREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
HUANUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
HUARINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
HUMANATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
ICHOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
ICLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
INCAHUASI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,13,13
INQUISIVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
IXIAMAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
LA ASUNTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
LA PAZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,12,12
LLALLAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
LURIBAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
MALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
MECAPACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
MOCOMOCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
MOJOCOYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
MOROCHATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
OCURI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
OMEREQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ORURO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
PADCAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
PALCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,12,12
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
PATACAMAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
PELECHUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
POCOATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,13,13
POCONA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
POJO (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
POROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
POTOSI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
PRESTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
PUCARANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,25,25
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,10,10
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
PUNA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
PUNATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
QUIABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
QUIME,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
RAVELO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
RIBERALTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SACABA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
SACACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN ANDRES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,9,9
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,16,16
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
SANTA ANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
