municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,161,161
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,93,93
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,55,55
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,45,45
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,101,101
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,74,74
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,25,25
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,74,74
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,112,112
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,54,54
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,72,72
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,22,22
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,62,62
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,122,122
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,569,569
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,118,118
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,23,23
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,3961,3961
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,37,37
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,11,11
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,93,93
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,30,30
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,74,74
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,126,126
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,39,39
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,312,312
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,18,18
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,338,338
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,634,634
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,193,193
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,720,720
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,52,52
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1792,1792
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,75,75
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,76,76
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,27,27
REYES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,220,220
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,2749,2749
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,288,288
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,401,401
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,15,15
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1953,1953
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,19,19
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,35,35
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,51,51
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,61,61
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,145,145
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,3,3
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,57,57
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,17,17
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,14,14
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,162,162
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,127,127
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,947,947
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,71,71
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,281,281
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,631,631
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1487,1487
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,14,14
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,110,110
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,65,65
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,920,920
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,135,135
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,571,571
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,20,20
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,304,304
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,117,117
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,199,199
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,85,85
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,15,15
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,245,245
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,70,70
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,45,45
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,63,63
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,28,28
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,43,43
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,120,120
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,179,179
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,786,786
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,58067,58067
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,94,94
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,276,276
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,24,24
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,44,44
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,22,22
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,11,11
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,55,55
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,23,23
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,63,63
SENA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,27,27
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,150,150
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,193,193
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,36,36
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,329,329
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,52,52
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,53,53
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,119,119
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,7881,7881
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1,1
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,41,41
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,34,34
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,22,22
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,12,12
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,54,54
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,59,59
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,34,34
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,92,92
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,14081,14081
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,47,47
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,41,41
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,60,60
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,26,26
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,43,43
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,208,208
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,98,98
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,14,14
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,67,67
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,96,96
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,17,17
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,99,99
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,67,67
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,55,55
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,59,59
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,20,20
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,60,60
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,7052,7052
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,967,967
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,22,22
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,50,50
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,369,369
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,287,287
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,55,55
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1659,1659
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,35,35
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,592,592
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,431,431
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,76,76
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,1130,1130
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,12,12
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,70,70
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,119,119
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,869,869
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,35,35
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,763,763
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,244,244
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,31,31
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,916,916
YACO,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,9,9
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,4186,4186
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,40,40
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,20,20
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,707,707
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,23,23
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,88,88
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,30,30
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-10-01,142,142
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,42,42
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,212,212
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,136,136
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,327,327
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,10,10
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,30,30
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,86,86
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,74,74
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,58,58
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,17,17
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,28,28
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,44,44
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,50,50
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,104,104
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,132,132
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,32,32
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,613,613
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,321,321
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,35,35
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,40,40
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,151,151
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,71,71
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,61,61
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,136,136
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,11,11
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,11,11
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,38,38
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1656,1656
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,157,157
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,23,23
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,13,13
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,28,28
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,96,96
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,176,176
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,81,81
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,117,117
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,27,27
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,75,75
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,139,139
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,19,19
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1036,1036
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,205,205
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,97,97
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,206,206
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,608,608
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,3,3
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,206,206
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,44,44
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,60,60
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,5,5
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,5,5
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,252,252
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,43,43
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,169,169
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,107,107
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,327,327
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1,1
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,19,19
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,46,46
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,62,62
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,45,45
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,25,25
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,317,317
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1414,1414
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,29,29
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,17905,17905
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,384,384
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,60,60
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,21,21
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,163,163
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,246,246
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,109,109
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,131,131
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,126,126
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,26,26
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,150,150
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,28,28
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,53,53
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,52,52
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,72,72
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,42,42
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,285,285
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,35,35
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,296,296
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,901,901
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,507,507
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,36,36
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,98,98
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,40,40
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,16468,16468
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,22,22
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,309,309
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,70,70
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,2237,2237
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,306,306
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,255,255
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,66,66
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,28,28
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,3,3
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,17,17
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,45,45
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,83,83
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,15,15
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,118,118
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,31,31
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,2918,2918
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,63,63
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,68,68
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,11,11
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,748,748
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,78,78
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,45,45
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,31,31
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,8,8
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,15,15
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,66,66
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,46,46
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,23,23
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,41,41
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,83,83
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,75,75
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,75,75
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,142,142
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1537,1537
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,35002,35002
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,75,75
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,100,100
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,5,5
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,1261,1261
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,19,19
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,25,25
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,65,65
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,41,41
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,76,76
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,413,413
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,262,262
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,9,9
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,86,86
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,24,24
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,19,19
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,140,140
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,50,50
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,37,37
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2015-11-01,379,379
