municipality,group,variable,month,Sueros,TOTAL
CHIMORE,otras actividades de enfermeria,sueros,2015-10-01,59,59
CHIPAYA,otras actividades de enfermeria,sueros,2015-10-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2015-10-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2015-10-01,13,13
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2015-10-01,108,108
CHUMA,otras actividades de enfermeria,sueros,2015-10-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2015-10-01,13,13
CKOCHAS,otras actividades de enfermeria,sueros,2015-10-01,35,35
CLIZA,otras actividades de enfermeria,sueros,2015-10-01,25,25
COBIJA,otras actividades de enfermeria,sueros,2015-10-01,10303,10303
COCAPATA,otras actividades de enfermeria,sueros,2015-10-01,13,13
COCHABAMBA,otras actividades de enfermeria,sueros,2015-10-01,18567,18567
COLCAPIRHUA,otras actividades de enfermeria,sueros,2015-10-01,87,87
"COLCHA ""K""",otras actividades de enfermeria,sueros,2015-10-01,24,24
COLLANA,otras actividades de enfermeria,sueros,2015-10-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2015-10-01,26,26
COLPA BELGICA,otras actividades de enfermeria,sueros,2015-10-01,44,44
COLQUECHACA,otras actividades de enfermeria,sueros,2015-10-01,23,23
COLQUENCHA,otras actividades de enfermeria,sueros,2015-10-01,2,2
COLQUIRI,otras actividades de enfermeria,sueros,2015-10-01,20,20
COMANCHE,otras actividades de enfermeria,sueros,2015-10-01,4,4
COMARAPA,otras actividades de enfermeria,sueros,2015-10-01,132,132
COMBAYA,otras actividades de enfermeria,sueros,2015-10-01,4,4
CONCEPCION,otras actividades de enfermeria,sueros,2015-10-01,8288,8288
COPACABANA,otras actividades de enfermeria,sueros,2015-10-01,25,25
CORIPATA,otras actividades de enfermeria,sueros,2015-10-01,10,10
CORO CORO,otras actividades de enfermeria,sueros,2015-10-01,6,6
COROICO,otras actividades de enfermeria,sueros,2015-10-01,291,291
CORQUE,otras actividades de enfermeria,sueros,2015-10-01,2,2
COTAGAITA,otras actividades de enfermeria,sueros,2015-10-01,124,124
COTOCA,otras actividades de enfermeria,sueros,2015-10-01,944,944
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2015-10-01,200,200
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2015-10-01,5,5
CUEVO,otras actividades de enfermeria,sueros,2015-10-01,9,9
CULPINA,otras actividades de enfermeria,sueros,2015-10-01,114,114
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2015-10-01,2,2
CURVA,otras actividades de enfermeria,sueros,2015-10-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2015-10-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2015-10-01,8808,8808
EL CHORO,otras actividades de enfermeria,sueros,2015-10-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2015-10-01,72,72
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2015-10-01,52,52
EL TORNO,otras actividades de enfermeria,sueros,2015-10-01,1614,1614
EL VILLAR,otras actividades de enfermeria,sueros,2015-10-01,68,68
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2015-10-01,169,169
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2015-10-01,80,80
ESCOMA,otras actividades de enfermeria,sueros,2015-10-01,23,23
EUCALIPTUS,otras actividades de enfermeria,sueros,2015-10-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2015-10-01,6,6
EXALTACION,otras actividades de enfermeria,sueros,2015-10-01,2,2
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2015-10-01,21,21
FILADELFIA,otras actividades de enfermeria,sueros,2015-10-01,23,23
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2015-10-01,80,80
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2015-10-01,6,6
GUANAY,otras actividades de enfermeria,sueros,2015-10-01,104,104
GUAQUI,otras actividades de enfermeria,sueros,2015-10-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,sueros,2015-10-01,2826,2826
GUTIERREZ,otras actividades de enfermeria,sueros,2015-10-01,79,79
HUACARETA,otras actividades de enfermeria,sueros,2015-10-01,221,221
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2015-10-01,10,10
HUACHACALLA,otras actividades de enfermeria,sueros,2015-10-01,6,6
HUANUNI,otras actividades de enfermeria,sueros,2015-10-01,2092,2092
HUARACAJE,otras actividades de enfermeria,sueros,2015-10-01,21,21
HUARINA,otras actividades de enfermeria,sueros,2015-10-01,3,3
HUATAJATA,otras actividades de enfermeria,sueros,2015-10-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2015-10-01,9,9
ICHOCA,otras actividades de enfermeria,sueros,2015-10-01,4,4
ICLA,otras actividades de enfermeria,sueros,2015-10-01,86,86
INCAHUASI,otras actividades de enfermeria,sueros,2015-10-01,51,51
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2015-10-01,6,6
INQUISIVI,otras actividades de enfermeria,sueros,2015-10-01,11,11
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2015-10-01,71,71
IXIAMAS,otras actividades de enfermeria,sueros,2015-10-01,18,18
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2015-10-01,28,28
LA ASUNTA,otras actividades de enfermeria,sueros,2015-10-01,125,125
LA GUARDIA,otras actividades de enfermeria,sueros,2015-10-01,698,698
LA PAZ,otras actividades de enfermeria,sueros,2015-10-01,53734,53734
LAGUNILLAS,otras actividades de enfermeria,sueros,2015-10-01,10,10
LAJA,otras actividades de enfermeria,sueros,2015-10-01,19,19
LAS CARRERAS,otras actividades de enfermeria,sueros,2015-10-01,16,16
LLALLAGUA,otras actividades de enfermeria,sueros,2015-10-01,926,926
LLICA,otras actividades de enfermeria,sueros,2015-10-01,5,5
LORETO,otras actividades de enfermeria,sueros,2015-10-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2015-10-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2015-10-01,19,19
MACHARETI,otras actividades de enfermeria,sueros,2015-10-01,53,53
MAGDALENA,otras actividades de enfermeria,sueros,2015-10-01,530,530
MAIRANA,otras actividades de enfermeria,sueros,2015-10-01,171,171
MAPIRI,otras actividades de enfermeria,sueros,2015-10-01,91,91
MECAPACA,otras actividades de enfermeria,sueros,2015-10-01,6,6
MINEROS,otras actividades de enfermeria,sueros,2015-10-01,13,13
MIZQUE,otras actividades de enfermeria,sueros,2015-10-01,120,120
MOCOMOCO,otras actividades de enfermeria,sueros,2015-10-01,6,6
MOJOCOYA,otras actividades de enfermeria,sueros,2015-10-01,21,21
MONTEAGUDO,otras actividades de enfermeria,sueros,2015-10-01,1058,1058
MONTERO,otras actividades de enfermeria,sueros,2015-10-01,4765,4765
MORO MORO,otras actividades de enfermeria,sueros,2015-10-01,7,7
MOROCHATA,otras actividades de enfermeria,sueros,2015-10-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2015-10-01,35,35
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2015-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2015-10-01,4,4
OCURI,otras actividades de enfermeria,sueros,2015-10-01,20,20
OKINAWA,otras actividades de enfermeria,sueros,2015-10-01,26,26
OMEREQUE,otras actividades de enfermeria,sueros,2015-10-01,40,40
ORURO,otras actividades de enfermeria,sueros,2015-10-01,17694,17694
PADCAYA,otras actividades de enfermeria,sueros,2015-10-01,98,98
PADILLA,otras actividades de enfermeria,sueros,2015-10-01,446,446
PAILON,otras actividades de enfermeria,sueros,2015-10-01,288,288
PALCA,otras actividades de enfermeria,sueros,2015-10-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2015-10-01,99,99
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2015-10-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2015-10-01,31,31
PAPEL PAMPA,otras actividades de enfermeria,sueros,2015-10-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2015-10-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2015-10-01,89,89
PAZÑA,otras actividades de enfermeria,sueros,2015-10-01,4,4
PELECHUCO,otras actividades de enfermeria,sueros,2015-10-01,13,13
POCOATA,otras actividades de enfermeria,sueros,2015-10-01,15,15
POCONA,otras actividades de enfermeria,sueros,2015-10-01,24,24
POJO (CBBA),otras actividades de enfermeria,sueros,2015-10-01,15,15
POOPO,otras actividades de enfermeria,sueros,2015-10-01,6,6
PORCO,otras actividades de enfermeria,sueros,2015-10-01,34,34
POROMA,otras actividades de enfermeria,sueros,2015-10-01,42,42
PORONGO,otras actividades de enfermeria,sueros,2015-10-01,20,20
PORTACHUELO,otras actividades de enfermeria,sueros,2015-10-01,1000,1000
PORVENIR,otras actividades de enfermeria,sueros,2015-10-01,145,145
POSTRER VALLE,otras actividades de enfermeria,sueros,2015-10-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2015-10-01,23063,23063
PRESTO,otras actividades de enfermeria,sueros,2015-10-01,34,34
PUCARA,otras actividades de enfermeria,sueros,2015-10-01,17,17
PUCARANI,otras actividades de enfermeria,sueros,2015-10-01,11,11
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2015-10-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2015-10-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2015-10-01,51,51
PUERTO PEREZ,otras actividades de enfermeria,sueros,2015-10-01,6,6
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2015-10-01,104,104
PUERTO RICO,otras actividades de enfermeria,sueros,2015-10-01,24,24
PUERTO SILES,otras actividades de enfermeria,sueros,2015-10-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2015-10-01,389,389
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2015-10-01,6903,6903
PUNA,otras actividades de enfermeria,sueros,2015-10-01,34,34
PUNATA,otras actividades de enfermeria,sueros,2015-10-01,373,373
QUIABAYA,otras actividades de enfermeria,sueros,2015-10-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2015-10-01,1009,1009
QUIME,otras actividades de enfermeria,sueros,2015-10-01,11,11
QUIRUSILLAS,otras actividades de enfermeria,sueros,2015-10-01,7,7
RAVELO,otras actividades de enfermeria,sueros,2015-10-01,53,53
REYES,otras actividades de enfermeria,sueros,2015-10-01,61,61
RIBERALTA,otras actividades de enfermeria,sueros,2015-10-01,3285,3285
ROBORE,otras actividades de enfermeria,sueros,2015-10-01,518,518
RURRENABAQUE,otras actividades de enfermeria,sueros,2015-10-01,103,103
SABAYA,otras actividades de enfermeria,sueros,2015-10-01,5,5
SACABA,otras actividades de enfermeria,sueros,2015-10-01,1005,1005
SACABAMBA,otras actividades de enfermeria,sueros,2015-10-01,11,11
SACACA,otras actividades de enfermeria,sueros,2015-10-01,19,19
SAIPINA,otras actividades de enfermeria,sueros,2015-10-01,15,15
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2015-10-01,24,24
SAMAIPATA,otras actividades de enfermeria,sueros,2015-10-01,62,62
SAN AGUSTIN,otras actividades de enfermeria,sueros,2015-10-01,14,14
SAN ANDRES,otras actividades de enfermeria,sueros,2015-10-01,29,29
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2015-10-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2015-10-01,9,9
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2015-10-01,21,21
SAN BENITO,otras actividades de enfermeria,sueros,2015-10-01,14,14
SAN BORJA,otras actividades de enfermeria,sueros,2015-10-01,143,143
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2015-10-01,187,187
SAN CARLOS,otras actividades de enfermeria,sueros,2015-10-01,473,473
SAN IGNACIO,otras actividades de enfermeria,sueros,2015-10-01,267,267
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2015-10-01,9845,9845
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2015-10-01,14,14
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2015-10-01,20,20
SAN JOAQUIN,otras actividades de enfermeria,sueros,2015-10-01,8,8
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2015-10-01,451,451
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2015-10-01,87,87
SAN JULIAN,otras actividades de enfermeria,sueros,2015-10-01,199,199
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2015-10-01,13,13
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2015-10-01,76,76
SAN LUCAS,otras actividades de enfermeria,sueros,2015-10-01,206,206
SAN MATIAS,otras actividades de enfermeria,sueros,2015-10-01,238,238
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2015-10-01,66,66
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2015-10-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2015-10-01,98,98
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2015-10-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2015-10-01,6,6
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2015-10-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2015-10-01,21,21
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2015-10-01,16,16
SAN RAFAEL,otras actividades de enfermeria,sueros,2015-10-01,76,76
SAN RAMON BENI,otras actividades de enfermeria,sueros,2015-10-01,84,84
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2015-10-01,81,81
SANTA ANA,otras actividades de enfermeria,sueros,2015-10-01,407,407
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2015-10-01,37117,37117
SANTA ROSA,otras actividades de enfermeria,sueros,2015-10-01,55,55
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2015-10-01,53,53
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2015-10-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2015-10-01,5,5
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2015-10-01,2,2
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2015-10-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2015-10-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2015-10-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2015-10-01,14,14
SENA,otras actividades de enfermeria,sueros,2015-10-01,32,32
SHINAOTA,otras actividades de enfermeria,sueros,2015-10-01,203,203
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2015-10-01,35,35
SICAYA,otras actividades de enfermeria,sueros,2015-10-01,9,9
SIPE SIPE,otras actividades de enfermeria,sueros,2015-10-01,60,60
SOPACHUY,otras actividades de enfermeria,sueros,2015-10-01,56,56
SORACACHI,otras actividades de enfermeria,sueros,2015-10-01,8,8
SORATA,otras actividades de enfermeria,sueros,2015-10-01,29,29
SUCRE,otras actividades de enfermeria,sueros,2015-10-01,15066,15066
TACACOMA,otras actividades de enfermeria,sueros,2015-10-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2015-10-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2015-10-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2015-10-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2015-10-01,14,14
TARABUCO,otras actividades de enfermeria,sueros,2015-10-01,213,213
TARACO,otras actividades de enfermeria,sueros,2015-10-01,3,3
TARATA,otras actividades de enfermeria,sueros,2015-10-01,15,15
TARIJA,otras actividades de enfermeria,sueros,2015-10-01,24055,24055
TARVITA,otras actividades de enfermeria,sueros,2015-10-01,45,45
TEOPONTE,otras actividades de enfermeria,sueros,2015-10-01,27,27
TIAWANACU,otras actividades de enfermeria,sueros,2015-10-01,23,23
TINGUIPAYA,otras actividades de enfermeria,sueros,2015-10-01,10,10
TIPUANI,otras actividades de enfermeria,sueros,2015-10-01,29,29
TIQUIPAYA,otras actividades de enfermeria,sueros,2015-10-01,51,51
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2015-10-01,23,23
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2015-10-01,3,3
TOCO,otras actividades de enfermeria,sueros,2015-10-01,17,17
TODOS SANTOS,otras actividades de enfermeria,sueros,2015-10-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2015-10-01,22,22
TOLEDO,otras actividades de enfermeria,sueros,2015-10-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2015-10-01,20,20
TOMINA,otras actividades de enfermeria,sueros,2015-10-01,45,45
TORO TORO,otras actividades de enfermeria,sueros,2015-10-01,28,28
TOTORA(CBBA),otras actividades de enfermeria,sueros,2015-10-01,111,111
TOTORA(ORR),otras actividades de enfermeria,sueros,2015-10-01,14,14
TRIGAL,otras actividades de enfermeria,sueros,2015-10-01,14,14
TRINIDAD,otras actividades de enfermeria,sueros,2015-10-01,13100,13100
TUPIZA,otras actividades de enfermeria,sueros,2015-10-01,978,978
TURCO,otras actividades de enfermeria,sueros,2015-10-01,8,8
UMALA,otras actividades de enfermeria,sueros,2015-10-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2015-10-01,781,781
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2015-10-01,54,54
URUBICHA,otras actividades de enfermeria,sueros,2015-10-01,90,90
UYUNI,otras actividades de enfermeria,sueros,2015-10-01,1393,1393
VACAS,otras actividades de enfermeria,sueros,2015-10-01,10,10
VALLEGRANDE,otras actividades de enfermeria,sueros,2015-10-01,520,520
VIACHA,otras actividades de enfermeria,sueros,2015-10-01,227,227
VILA VILA,otras actividades de enfermeria,sueros,2015-10-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2015-10-01,57,57
VILLA MONTES,otras actividades de enfermeria,sueros,2015-10-01,1988,1988
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2015-10-01,16,16
VILLA RIVERO,otras actividades de enfermeria,sueros,2015-10-01,25,25
VILLA SERRANO,otras actividades de enfermeria,sueros,2015-10-01,62,62
VILLA TUNARI,otras actividades de enfermeria,sueros,2015-10-01,389,389
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2015-10-01,34,34
VILLAZON,otras actividades de enfermeria,sueros,2015-10-01,975,975
VINTO,otras actividades de enfermeria,sueros,2015-10-01,162,162
VITICHI,otras actividades de enfermeria,sueros,2015-10-01,28,28
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2015-10-01,3,3
WARNES,otras actividades de enfermeria,sueros,2015-10-01,310,310
YACO,otras actividades de enfermeria,sueros,2015-10-01,2,2
YACUIBA,otras actividades de enfermeria,sueros,2015-10-01,4308,4308
YAMPARAEZ,otras actividades de enfermeria,sueros,2015-10-01,32,32
YANACACHI,otras actividades de enfermeria,sueros,2015-10-01,18,18
YAPACANI,otras actividades de enfermeria,sueros,2015-10-01,1091,1091
YOCALLA,otras actividades de enfermeria,sueros,2015-10-01,13,13
YOTALA,otras actividades de enfermeria,sueros,2015-10-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2015-10-01,15,15
ZUDAÑEZ,otras actividades de enfermeria,sueros,2015-10-01,34,34
ACACIO,otras actividades de enfermeria,sueros,2015-11-01,20,20
ACHACACHI,otras actividades de enfermeria,sueros,2015-11-01,159,159
ACHOCALLA,otras actividades de enfermeria,sueros,2015-11-01,15,15
AIQUILE,otras actividades de enfermeria,sueros,2015-11-01,137,137
ALALAY,otras actividades de enfermeria,sueros,2015-11-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2015-11-01,21,21
ALTO BENI,otras actividades de enfermeria,sueros,2015-11-01,6,6
ANCORAIMES,otras actividades de enfermeria,sueros,2015-11-01,9,9
ANDAMARCA,otras actividades de enfermeria,sueros,2015-11-01,13,13
ANTEQUERA,otras actividades de enfermeria,sueros,2015-11-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2015-11-01,26,26
APOLO,otras actividades de enfermeria,sueros,2015-11-01,48,48
ARAMPAMPA,otras actividades de enfermeria,sueros,2015-11-01,1,1
ARANI,otras actividades de enfermeria,sueros,2015-11-01,23,23
ARBIETO,otras actividades de enfermeria,sueros,2015-11-01,9,9
ARQUE,otras actividades de enfermeria,sueros,2015-11-01,7,7
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2015-11-01,620,620
ATOCHA,otras actividades de enfermeria,sueros,2015-11-01,62,62
AUCAPATA,otras actividades de enfermeria,sueros,2015-11-01,5,5
AYATA,otras actividades de enfermeria,sueros,2015-11-01,17,17
AYO AYO,otras actividades de enfermeria,sueros,2015-11-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2015-11-01,77,77
AZURDUY,otras actividades de enfermeria,sueros,2015-11-01,32,32
BATALLAS,otras actividades de enfermeria,sueros,2015-11-01,21,21
BAURES,otras actividades de enfermeria,sueros,2015-11-01,79,79
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2015-11-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2015-11-01,22,22
BERMEJO,otras actividades de enfermeria,sueros,2015-11-01,1185,1185
BETANZOS,otras actividades de enfermeria,sueros,2015-11-01,107,107
BOLIVAR,otras actividades de enfermeria,sueros,2015-11-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2015-11-01,19,19
BOYUIBE,otras actividades de enfermeria,sueros,2015-11-01,48,48
BUENA VISTA,otras actividades de enfermeria,sueros,2015-11-01,52,52
CABEZAS,otras actividades de enfermeria,sueros,2015-11-01,276,276
CAIROMA,otras actividades de enfermeria,sueros,2015-11-01,14,14
"CAIZA ""D""",otras actividades de enfermeria,sueros,2015-11-01,21,21
CAJUATA,otras actividades de enfermeria,sueros,2015-11-01,19,19
CALACOTO,otras actividades de enfermeria,sueros,2015-11-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2015-11-01,11,11
CAMARGO,otras actividades de enfermeria,sueros,2015-11-01,116,116
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2015-11-01,20,20
CAMIRI,otras actividades de enfermeria,sueros,2015-11-01,2450,2450
CAPINOTA,otras actividades de enfermeria,sueros,2015-11-01,96,96
CAQUIAVIRI,otras actividades de enfermeria,sueros,2015-11-01,10,10
CARACOLLO,otras actividades de enfermeria,sueros,2015-11-01,18,18
CARANAVI,otras actividades de enfermeria,sueros,2015-11-01,542,542
CARAPARI,otras actividades de enfermeria,sueros,2015-11-01,152,152
CARIPUYO,otras actividades de enfermeria,sueros,2015-11-01,8,8
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2015-11-01,35,35
CHACARILLA,otras actividades de enfermeria,sueros,2015-11-01,4,4
CHALLAPATA,otras actividades de enfermeria,sueros,2015-11-01,106,106
CHAQUI,otras actividades de enfermeria,sueros,2015-11-01,10,10
CHARAGUA,otras actividades de enfermeria,sueros,2015-11-01,173,173
CHARAÑA,otras actividades de enfermeria,sueros,2015-11-01,5,5
CHAYANTA,otras actividades de enfermeria,sueros,2015-11-01,32,32
CHIMORE,otras actividades de enfermeria,sueros,2015-11-01,115,115
CHIPAYA,otras actividades de enfermeria,sueros,2015-11-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2015-11-01,3,3
CHUA COCANI,otras actividades de enfermeria,sueros,2015-11-01,18,18
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2015-11-01,222,222
CHUMA,otras actividades de enfermeria,sueros,2015-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2015-11-01,4,4
CKOCHAS,otras actividades de enfermeria,sueros,2015-11-01,34,34
CLIZA,otras actividades de enfermeria,sueros,2015-11-01,39,39
COBIJA,otras actividades de enfermeria,sueros,2015-11-01,1163,1163
COCAPATA,otras actividades de enfermeria,sueros,2015-11-01,20,20
COCHABAMBA,otras actividades de enfermeria,sueros,2015-11-01,14275,14275
COLCAPIRHUA,otras actividades de enfermeria,sueros,2015-11-01,183,183
"COLCHA ""K""",otras actividades de enfermeria,sueros,2015-11-01,25,25
COLLANA,otras actividades de enfermeria,sueros,2015-11-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2015-11-01,33,33
COLPA BELGICA,otras actividades de enfermeria,sueros,2015-11-01,32,32
COLQUECHACA,otras actividades de enfermeria,sueros,2015-11-01,20,20
COLQUENCHA,otras actividades de enfermeria,sueros,2015-11-01,5,5
COLQUIRI,otras actividades de enfermeria,sueros,2015-11-01,23,23
COMANCHE,otras actividades de enfermeria,sueros,2015-11-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2015-11-01,110,110
COMBAYA,otras actividades de enfermeria,sueros,2015-11-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2015-11-01,136,136
COPACABANA,otras actividades de enfermeria,sueros,2015-11-01,38,38
CORIPATA,otras actividades de enfermeria,sueros,2015-11-01,15,15
CORO CORO,otras actividades de enfermeria,sueros,2015-11-01,6,6
COROICO,otras actividades de enfermeria,sueros,2015-11-01,208,208
CORQUE,otras actividades de enfermeria,sueros,2015-11-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2015-11-01,124,124
COTOCA,otras actividades de enfermeria,sueros,2015-11-01,1237,1237
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2015-11-01,173,173
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2015-11-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2015-11-01,12,12
CULPINA,otras actividades de enfermeria,sueros,2015-11-01,87,87
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2015-11-01,2,2
CURVA,otras actividades de enfermeria,sueros,2015-11-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2015-11-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2015-11-01,8125,8125
EL CHORO,otras actividades de enfermeria,sueros,2015-11-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2015-11-01,81,81
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2015-11-01,40,40
EL TORNO,otras actividades de enfermeria,sueros,2015-11-01,1017,1017
EL VILLAR,otras actividades de enfermeria,sueros,2015-11-01,35,35
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2015-11-01,243,243
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2015-11-01,46,46
ESCOMA,otras actividades de enfermeria,sueros,2015-11-01,40,40
EUCALIPTUS,otras actividades de enfermeria,sueros,2015-11-01,9,9
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2015-11-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2015-11-01,11,11
FILADELFIA,otras actividades de enfermeria,sueros,2015-11-01,27,27
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2015-11-01,42,42
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2015-11-01,6,6
GUANAY,otras actividades de enfermeria,sueros,2015-11-01,91,91
GUAQUI,otras actividades de enfermeria,sueros,2015-11-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2015-11-01,3082,3082
GUTIERREZ,otras actividades de enfermeria,sueros,2015-11-01,102,102
