municipality,group,variable,month,Inyectables,TOTAL
CHAQUI,otras actividades de enfermeria,inyectables,2011-11-01,226,226
CHARAGUA,otras actividades de enfermeria,inyectables,2011-11-01,1174,1174
CHARAÑA,otras actividades de enfermeria,inyectables,2011-11-01,72,72
CHAYANTA,otras actividades de enfermeria,inyectables,2011-11-01,530,530
CHIMORE,otras actividades de enfermeria,inyectables,2011-11-01,795,795
CHIPAYA,otras actividades de enfermeria,inyectables,2011-11-01,47,47
CHOQUE COTA,otras actividades de enfermeria,inyectables,2011-11-01,72,72
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2011-11-01,723,723
CHUMA,otras actividades de enfermeria,inyectables,2011-11-01,217,217
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2011-11-01,79,79
CKOCHAS,otras actividades de enfermeria,inyectables,2011-11-01,311,311
CLIZA,otras actividades de enfermeria,inyectables,2011-11-01,680,680
COBIJA,otras actividades de enfermeria,inyectables,2011-11-01,12179,12179
COCAPATA,otras actividades de enfermeria,inyectables,2011-11-01,91,91
COCHABAMBA,otras actividades de enfermeria,inyectables,2011-11-01,53507,53507
COIPASA,otras actividades de enfermeria,inyectables,2011-11-01,23,23
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2011-11-01,2277,2277
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2011-11-01,515,515
COLLANA,otras actividades de enfermeria,inyectables,2011-11-01,67,67
COLOMI,otras actividades de enfermeria,inyectables,2011-11-01,355,355
COLPA BELGICA,otras actividades de enfermeria,inyectables,2011-11-01,675,675
COLQUECHACA,otras actividades de enfermeria,inyectables,2011-11-01,222,222
COLQUENCHA,otras actividades de enfermeria,inyectables,2011-11-01,164,164
COLQUIRI,otras actividades de enfermeria,inyectables,2011-11-01,704,704
COMANCHE,otras actividades de enfermeria,inyectables,2011-11-01,21,21
COMARAPA,otras actividades de enfermeria,inyectables,2011-11-01,1293,1293
COMBAYA,otras actividades de enfermeria,inyectables,2011-11-01,16,16
CONCEPCION,otras actividades de enfermeria,inyectables,2011-11-01,1599,1599
COPACABANA,otras actividades de enfermeria,inyectables,2011-11-01,256,256
CORIPATA,otras actividades de enfermeria,inyectables,2011-11-01,484,484
CORO CORO,otras actividades de enfermeria,inyectables,2011-11-01,151,151
COROICO,otras actividades de enfermeria,inyectables,2011-11-01,838,838
CORQUE,otras actividades de enfermeria,inyectables,2011-11-01,98,98
COTAGAITA,otras actividades de enfermeria,inyectables,2011-11-01,941,941
COTOCA,otras actividades de enfermeria,inyectables,2011-11-01,757,757
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2011-11-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2011-11-01,1022,1022
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2011-11-01,36,36
CUEVO,otras actividades de enfermeria,inyectables,2011-11-01,172,172
CULPINA,otras actividades de enfermeria,inyectables,2011-11-01,953,953
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2011-11-01,266,266
CURVA,otras actividades de enfermeria,inyectables,2011-11-01,18,18
DESAGUADERO,otras actividades de enfermeria,inyectables,2011-11-01,207,207
EL ALTO,otras actividades de enfermeria,inyectables,2011-11-01,37098,37098
EL CHORO,otras actividades de enfermeria,inyectables,2011-11-01,80,80
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2011-11-01,341,341
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2011-11-01,1132,1132
EL TORNO,otras actividades de enfermeria,inyectables,2011-11-01,5069,5069
EL VILLAR,otras actividades de enfermeria,inyectables,2011-11-01,535,535
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2011-11-01,1473,1473
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2011-11-01,961,961
ESCARA,otras actividades de enfermeria,inyectables,2011-11-01,11,11
ESCOMA,otras actividades de enfermeria,inyectables,2011-11-01,234,234
ESMERALDA,otras actividades de enfermeria,inyectables,2011-11-01,23,23
EUCALIPTUS,otras actividades de enfermeria,inyectables,2011-11-01,180,180
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2011-11-01,185,185
EXALTACION,otras actividades de enfermeria,inyectables,2011-11-01,26,26
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2011-11-01,696,696
FILADELFIA,otras actividades de enfermeria,inyectables,2011-11-01,337,337
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2011-11-01,124,124
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2011-11-01,262,262
GUANAY,otras actividades de enfermeria,inyectables,2011-11-01,610,610
GUAQUI,otras actividades de enfermeria,inyectables,2011-11-01,169,169
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2011-11-01,16917,16917
GUTIERREZ,otras actividades de enfermeria,inyectables,2011-11-01,657,657
HUACARETA,otras actividades de enfermeria,inyectables,2011-11-01,534,534
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2011-11-01,108,108
HUACHACALLA,otras actividades de enfermeria,inyectables,2011-11-01,109,109
HUANUNI,otras actividades de enfermeria,inyectables,2011-11-01,5445,5445
HUARACAJE,otras actividades de enfermeria,inyectables,2011-11-01,106,106
HUARINA,otras actividades de enfermeria,inyectables,2011-11-01,27,27
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2011-11-01,114,114
HUMANATA,otras actividades de enfermeria,inyectables,2011-11-01,53,53
ICHOCA,otras actividades de enfermeria,inyectables,2011-11-01,54,54
ICLA,otras actividades de enfermeria,inyectables,2011-11-01,523,523
INCAHUASI,otras actividades de enfermeria,inyectables,2011-11-01,414,414
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2011-11-01,82,82
INQUISIVI,otras actividades de enfermeria,inyectables,2011-11-01,144,144
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2011-11-01,545,545
IXIAMAS,otras actividades de enfermeria,inyectables,2011-11-01,277,277
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2011-11-01,447,447
LA ASUNTA,otras actividades de enfermeria,inyectables,2011-11-01,971,971
LA GUARDIA,otras actividades de enfermeria,inyectables,2011-11-01,3237,3237
LA PAZ,otras actividades de enfermeria,inyectables,2011-11-01,169369,169369
LA RIVERA,otras actividades de enfermeria,inyectables,2011-11-01,8,8
LAGUNILLAS,otras actividades de enfermeria,inyectables,2011-11-01,262,262
LAJA,otras actividades de enfermeria,inyectables,2011-11-01,205,205
LAS CARRERAS,otras actividades de enfermeria,inyectables,2011-11-01,339,339
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2011-11-01,141,141
LLALLAGUA,otras actividades de enfermeria,inyectables,2011-11-01,3631,3631
LLICA,otras actividades de enfermeria,inyectables,2011-11-01,307,307
LORETO,otras actividades de enfermeria,inyectables,2011-11-01,146,146
LURIBAY,otras actividades de enfermeria,inyectables,2011-11-01,244,244
MACHACAMARCA,otras actividades de enfermeria,inyectables,2011-11-01,250,250
MACHARETI,otras actividades de enfermeria,inyectables,2011-11-01,326,326
MAGDALENA,otras actividades de enfermeria,inyectables,2011-11-01,2203,2203
MAIRANA,otras actividades de enfermeria,inyectables,2011-11-01,662,662
MALLA,otras actividades de enfermeria,inyectables,2011-11-01,29,29
MAPIRI,otras actividades de enfermeria,inyectables,2011-11-01,749,749
MECAPACA,otras actividades de enfermeria,inyectables,2011-11-01,140,140
MINEROS,otras actividades de enfermeria,inyectables,2011-11-01,337,337
MIZQUE,otras actividades de enfermeria,inyectables,2011-11-01,1151,1151
MOCOMOCO,otras actividades de enfermeria,inyectables,2011-11-01,110,110
MOJINETE,otras actividades de enfermeria,inyectables,2011-11-01,48,48
MOJOCOYA,otras actividades de enfermeria,inyectables,2011-11-01,385,385
MONTEAGUDO,otras actividades de enfermeria,inyectables,2011-11-01,4093,4093
MONTERO,otras actividades de enfermeria,inyectables,2011-11-01,17355,17355
MORO MORO,otras actividades de enfermeria,inyectables,2011-11-01,196,196
MOROCHATA,otras actividades de enfermeria,inyectables,2011-11-01,113,113
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2011-11-01,126,126
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2011-11-01,188,188
OCURI,otras actividades de enfermeria,inyectables,2011-11-01,391,391
OKINAWA,otras actividades de enfermeria,inyectables,2011-11-01,209,209
OMEREQUE,otras actividades de enfermeria,inyectables,2011-11-01,376,376
ORURO,otras actividades de enfermeria,inyectables,2011-11-01,33038,33038
PADCAYA,otras actividades de enfermeria,inyectables,2011-11-01,1600,1600
PADILLA,otras actividades de enfermeria,inyectables,2011-11-01,1511,1511
PAILON,otras actividades de enfermeria,inyectables,2011-11-01,456,456
PALCA,otras actividades de enfermeria,inyectables,2011-11-01,188,188
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2011-11-01,1269,1269
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2011-11-01,66,66
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2011-11-01,167,167
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2011-11-01,124,124
PASORAPA,otras actividades de enfermeria,inyectables,2011-11-01,219,219
PATACAMAYA,otras actividades de enfermeria,inyectables,2011-11-01,259,259
PAZÑA,otras actividades de enfermeria,inyectables,2011-11-01,286,286
PELECHUCO,otras actividades de enfermeria,inyectables,2011-11-01,89,89
POCOATA,otras actividades de enfermeria,inyectables,2011-11-01,330,330
POCONA,otras actividades de enfermeria,inyectables,2011-11-01,250,250
POJO (CBBA),otras actividades de enfermeria,inyectables,2011-11-01,294,294
POOPO,otras actividades de enfermeria,inyectables,2011-11-01,381,381
PORCO,otras actividades de enfermeria,inyectables,2011-11-01,394,394
POROMA,otras actividades de enfermeria,inyectables,2011-11-01,484,484
PORONGO,otras actividades de enfermeria,inyectables,2011-11-01,275,275
PORTACHUELO,otras actividades de enfermeria,inyectables,2011-11-01,5913,5913
PORVENIR,otras actividades de enfermeria,inyectables,2011-11-01,712,712
POSTRER VALLE,otras actividades de enfermeria,inyectables,2011-11-01,68,68
POTOSI,otras actividades de enfermeria,inyectables,2011-11-01,43783,43783
PRESTO,otras actividades de enfermeria,inyectables,2011-11-01,468,468
PUCARA,otras actividades de enfermeria,inyectables,2011-11-01,146,146
PUCARANI,otras actividades de enfermeria,inyectables,2011-11-01,379,379
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2011-11-01,174,174
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2011-11-01,225,225
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2011-11-01,584,584
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2011-11-01,141,141
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2011-11-01,514,514
PUERTO RICO,otras actividades de enfermeria,inyectables,2011-11-01,1139,1139
PUERTO SILES,otras actividades de enfermeria,inyectables,2011-11-01,24,24
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2011-11-01,1237,1237
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2011-11-01,7055,7055
PUNA,otras actividades de enfermeria,inyectables,2011-11-01,773,773
PUNATA,otras actividades de enfermeria,inyectables,2011-11-01,4008,4008
QUIABAYA,otras actividades de enfermeria,inyectables,2011-11-01,117,117
QUILLACOLLO,otras actividades de enfermeria,inyectables,2011-11-01,6538,6538
QUIME,otras actividades de enfermeria,inyectables,2011-11-01,303,303
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2011-11-01,199,199
RAVELO,otras actividades de enfermeria,inyectables,2011-11-01,774,774
REYES,otras actividades de enfermeria,inyectables,2011-11-01,1385,1385
RIBERALTA,otras actividades de enfermeria,inyectables,2011-11-01,10904,10904
ROBORE,otras actividades de enfermeria,inyectables,2011-11-01,1680,1680
RURRENABAQUE,otras actividades de enfermeria,inyectables,2011-11-01,288,288
SABAYA,otras actividades de enfermeria,inyectables,2011-11-01,264,264
SACABA,otras actividades de enfermeria,inyectables,2011-11-01,3808,3808
SACABAMBA,otras actividades de enfermeria,inyectables,2011-11-01,68,68
SACACA,otras actividades de enfermeria,inyectables,2011-11-01,350,350
SAIPINA,otras actividades de enfermeria,inyectables,2011-11-01,28,28
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2011-11-01,404,404
SAMAIPATA,otras actividades de enfermeria,inyectables,2011-11-01,975,975
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2011-11-01,86,86
SAN ANDRES,otras actividades de enfermeria,inyectables,2011-11-01,595,595
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2011-11-01,114,114
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2011-11-01,51,51
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2011-11-01,338,338
SAN BENITO,otras actividades de enfermeria,inyectables,2011-11-01,336,336
SAN BORJA,otras actividades de enfermeria,inyectables,2011-11-01,1223,1223
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2011-11-01,314,314
SAN CARLOS,otras actividades de enfermeria,inyectables,2011-11-01,1784,1784
SAN IGNACIO,otras actividades de enfermeria,inyectables,2011-11-01,1942,1942
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2011-11-01,9041,9041
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2011-11-01,56,56
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2011-11-01,204,204
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2011-11-01,928,928
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2011-11-01,1647,1647
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2011-11-01,373,373
SAN JULIAN,otras actividades de enfermeria,inyectables,2011-11-01,1911,1911
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2011-11-01,120,120
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2011-11-01,1333,1333
SAN LUCAS,otras actividades de enfermeria,inyectables,2011-11-01,2217,2217
SAN MATIAS,otras actividades de enfermeria,inyectables,2011-11-01,673,673
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2011-11-01,563,563
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2011-11-01,166,166
SAN PEDRO,otras actividades de enfermeria,inyectables,2011-11-01,1276,1276
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2011-11-01,352,352
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2011-11-01,261,261
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2011-11-01,15,15
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2011-11-01,209,209
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2011-11-01,21,21
SAN RAFAEL,otras actividades de enfermeria,inyectables,2011-11-01,651,651
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2011-11-01,1106,1106
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2011-11-01,823,823
SANTA ANA,otras actividades de enfermeria,inyectables,2011-11-01,2852,2852
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2011-11-01,159379,159379
SANTA ROSA,otras actividades de enfermeria,inyectables,2011-11-01,149,149
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2011-11-01,700,700
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2011-11-01,56,56
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2011-11-01,404,404
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2011-11-01,198,198
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2011-11-01,177,177
SANTIVAÑES,otras actividades de enfermeria,inyectables,2011-11-01,181,181
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2011-11-01,84,84
SAPAHAQUI,otras actividades de enfermeria,inyectables,2011-11-01,164,164
SHINAOTA,otras actividades de enfermeria,inyectables,2011-11-01,2484,2484
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2011-11-01,248,248
SICAYA,otras actividades de enfermeria,inyectables,2011-11-01,39,39
SIPE SIPE,otras actividades de enfermeria,inyectables,2011-11-01,567,567
SOPACHUY,otras actividades de enfermeria,inyectables,2011-11-01,420,420
SORACACHI,otras actividades de enfermeria,inyectables,2011-11-01,111,111
SORATA,otras actividades de enfermeria,inyectables,2011-11-01,387,387
SUCRE,otras actividades de enfermeria,inyectables,2011-11-01,47394,47394
TACACHI,otras actividades de enfermeria,inyectables,2011-11-01,9,9
TACACOMA,otras actividades de enfermeria,inyectables,2011-11-01,389,389
TACOBAMBA,otras actividades de enfermeria,inyectables,2011-11-01,159,159
TACOPAYA,otras actividades de enfermeria,inyectables,2011-11-01,169,169
TAHUA,otras actividades de enfermeria,inyectables,2011-11-01,69,69
TAPACARI,otras actividades de enfermeria,inyectables,2011-11-01,282,282
TARABUCO,otras actividades de enfermeria,inyectables,2011-11-01,1805,1805
TARACO,otras actividades de enfermeria,inyectables,2011-11-01,157,157
TARATA,otras actividades de enfermeria,inyectables,2011-11-01,233,233
TARIJA,otras actividades de enfermeria,inyectables,2011-11-01,70496,70496
TARVITA,otras actividades de enfermeria,inyectables,2011-11-01,757,757
TEOPONTE,otras actividades de enfermeria,inyectables,2011-11-01,356,356
TIAWANACU,otras actividades de enfermeria,inyectables,2011-11-01,261,261
TINGUIPAYA,otras actividades de enfermeria,inyectables,2011-11-01,356,356
TIPUANI,otras actividades de enfermeria,inyectables,2011-11-01,641,641
TIQUIPAYA,otras actividades de enfermeria,inyectables,2011-11-01,738,738
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2011-11-01,279,279
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2011-11-01,33,33
TOCO,otras actividades de enfermeria,inyectables,2011-11-01,173,173
TODOS SANTOS,otras actividades de enfermeria,inyectables,2011-11-01,9,9
TOLATA,otras actividades de enfermeria,inyectables,2011-11-01,208,208
TOLEDO,otras actividades de enfermeria,inyectables,2011-11-01,174,174
TOMAVE,otras actividades de enfermeria,inyectables,2011-11-01,566,566
TOMINA,otras actividades de enfermeria,inyectables,2011-11-01,705,705
TORO TORO,otras actividades de enfermeria,inyectables,2011-11-01,448,448
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2011-11-01,437,437
TOTORA(ORR),otras actividades de enfermeria,inyectables,2011-11-01,154,154
TRIGAL,otras actividades de enfermeria,inyectables,2011-11-01,213,213
TRINIDAD,otras actividades de enfermeria,inyectables,2011-11-01,18135,18135
TUPIZA,otras actividades de enfermeria,inyectables,2011-11-01,12557,12557
TURCO,otras actividades de enfermeria,inyectables,2011-11-01,221,221
UMALA,otras actividades de enfermeria,inyectables,2011-11-01,76,76
UNCIA,otras actividades de enfermeria,inyectables,2011-11-01,414,414
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2011-11-01,1233,1233
URUBICHA,otras actividades de enfermeria,inyectables,2011-11-01,655,655
UYUNI,otras actividades de enfermeria,inyectables,2011-11-01,8167,8167
VACAS,otras actividades de enfermeria,inyectables,2011-11-01,244,244
VALLEGRANDE,otras actividades de enfermeria,inyectables,2011-11-01,3933,3933
VIACHA,otras actividades de enfermeria,inyectables,2011-11-01,4819,4819
VILA VILA,otras actividades de enfermeria,inyectables,2011-11-01,95,95
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2011-11-01,493,493
VILLA MONTES,otras actividades de enfermeria,inyectables,2011-11-01,8904,8904
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2011-11-01,131,131
VILLA RIVERO,otras actividades de enfermeria,inyectables,2011-11-01,288,288
VILLA SERRANO,otras actividades de enfermeria,inyectables,2011-11-01,706,706
VILLA TUNARI,otras actividades de enfermeria,inyectables,2011-11-01,2085,2085
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2011-11-01,356,356
VILLAZON,otras actividades de enfermeria,inyectables,2011-11-01,5131,5131
VINTO,otras actividades de enfermeria,inyectables,2011-11-01,873,873
VITICHI,otras actividades de enfermeria,inyectables,2011-11-01,350,350
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2011-11-01,17,17
WARNES,otras actividades de enfermeria,inyectables,2011-11-01,2213,2213
YACO,otras actividades de enfermeria,inyectables,2011-11-01,76,76
YACUIBA,otras actividades de enfermeria,inyectables,2011-11-01,18783,18783
YAMPARAEZ,otras actividades de enfermeria,inyectables,2011-11-01,516,516
YANACACHI,otras actividades de enfermeria,inyectables,2011-11-01,248,248
YAPACANI,otras actividades de enfermeria,inyectables,2011-11-01,3302,3302
YOCALLA,otras actividades de enfermeria,inyectables,2011-11-01,308,308
YOTALA,otras actividades de enfermeria,inyectables,2011-11-01,538,538
YUNCHARA,otras actividades de enfermeria,inyectables,2011-11-01,453,453
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2011-11-01,5,5
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2011-11-01,398,398
ACACIO,otras actividades de enfermeria,inyectables,2011-12-01,109,109
ACHACACHI,otras actividades de enfermeria,inyectables,2011-12-01,901,901
ACHOCALLA,otras actividades de enfermeria,inyectables,2011-12-01,15,15
AIQUILE,otras actividades de enfermeria,inyectables,2011-12-01,745,745
ALALAY,otras actividades de enfermeria,inyectables,2011-12-01,74,74
ALCALA,otras actividades de enfermeria,inyectables,2011-12-01,184,184
ALTO BENI,otras actividades de enfermeria,inyectables,2011-12-01,278,278
ANCORAIMES,otras actividades de enfermeria,inyectables,2011-12-01,204,204
ANDAMARCA,otras actividades de enfermeria,inyectables,2011-12-01,90,90
ANTEQUERA,otras actividades de enfermeria,inyectables,2011-12-01,111,111
ANZALDO,otras actividades de enfermeria,inyectables,2011-12-01,140,140
APOLO,otras actividades de enfermeria,inyectables,2011-12-01,583,583
ARAMPAMPA,otras actividades de enfermeria,inyectables,2011-12-01,77,77
ARANI,otras actividades de enfermeria,inyectables,2011-12-01,146,146
ARBIETO,otras actividades de enfermeria,inyectables,2011-12-01,253,253
ARQUE,otras actividades de enfermeria,inyectables,2011-12-01,137,137
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2011-12-01,507,507
ATOCHA,otras actividades de enfermeria,inyectables,2011-12-01,4144,4144
AUCAPATA,otras actividades de enfermeria,inyectables,2011-12-01,70,70
AYATA,otras actividades de enfermeria,inyectables,2011-12-01,53,53
AYO AYO,otras actividades de enfermeria,inyectables,2011-12-01,70,70
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2011-12-01,601,601
AZURDUY,otras actividades de enfermeria,inyectables,2011-12-01,394,394
BATALLAS,otras actividades de enfermeria,inyectables,2011-12-01,295,295
BAURES,otras actividades de enfermeria,inyectables,2011-12-01,356,356
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2011-12-01,65,65
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2011-12-01,33,33
BELLA FLOR,otras actividades de enfermeria,inyectables,2011-12-01,50,50
BERMEJO,otras actividades de enfermeria,inyectables,2011-12-01,7323,7323
BETANZOS,otras actividades de enfermeria,inyectables,2011-12-01,1330,1330
BOLIVAR,otras actividades de enfermeria,inyectables,2011-12-01,51,51
BOLPEBRA,otras actividades de enfermeria,inyectables,2011-12-01,66,66
BOYUIBE,otras actividades de enfermeria,inyectables,2011-12-01,296,296
BUENA VISTA,otras actividades de enfermeria,inyectables,2011-12-01,316,316
CABEZAS,otras actividades de enfermeria,inyectables,2011-12-01,1064,1064
CAIROMA,otras actividades de enfermeria,inyectables,2011-12-01,259,259
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2011-12-01,262,262
CAJUATA,otras actividades de enfermeria,inyectables,2011-12-01,304,304
CALACOTO,otras actividades de enfermeria,inyectables,2011-12-01,100,100
CALAMARCA,otras actividades de enfermeria,inyectables,2011-12-01,177,177
CAMARGO,otras actividades de enfermeria,inyectables,2011-12-01,3734,3734
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2011-12-01,105,105
CAMIRI,otras actividades de enfermeria,inyectables,2011-12-01,8309,8309
CAPINOTA,otras actividades de enfermeria,inyectables,2011-12-01,524,524
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2011-12-01,86,86
CARACOLLO,otras actividades de enfermeria,inyectables,2011-12-01,492,492
CARANAVI,otras actividades de enfermeria,inyectables,2011-12-01,3701,3701
CARANGAS,otras actividades de enfermeria,inyectables,2011-12-01,6,6
CARAPARI,otras actividades de enfermeria,inyectables,2011-12-01,1240,1240
CARIPUYO,otras actividades de enfermeria,inyectables,2011-12-01,118,118
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2011-12-01,340,340
CATACORA,otras actividades de enfermeria,inyectables,2011-12-01,22,22
CHACARILLA,otras actividades de enfermeria,inyectables,2011-12-01,12,12
CHALLAPATA,otras actividades de enfermeria,inyectables,2011-12-01,607,607
CHAQUI,otras actividades de enfermeria,inyectables,2011-12-01,248,248
CHARAGUA,otras actividades de enfermeria,inyectables,2011-12-01,1463,1463
CHARAÑA,otras actividades de enfermeria,inyectables,2011-12-01,60,60
CHAYANTA,otras actividades de enfermeria,inyectables,2011-12-01,511,511
CHIMORE,otras actividades de enfermeria,inyectables,2011-12-01,861,861
CHIPAYA,otras actividades de enfermeria,inyectables,2011-12-01,49,49
CHOQUE COTA,otras actividades de enfermeria,inyectables,2011-12-01,48,48
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2011-12-01,947,947
CHUMA,otras actividades de enfermeria,inyectables,2011-12-01,140,140
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2011-12-01,127,127
CKOCHAS,otras actividades de enfermeria,inyectables,2011-12-01,244,244
CLIZA,otras actividades de enfermeria,inyectables,2011-12-01,722,722
COBIJA,otras actividades de enfermeria,inyectables,2011-12-01,8362,8362
COCAPATA,otras actividades de enfermeria,inyectables,2011-12-01,82,82
COCHABAMBA,otras actividades de enfermeria,inyectables,2011-12-01,58330,58330
COIPASA,otras actividades de enfermeria,inyectables,2011-12-01,46,46
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2011-12-01,2838,2838
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2011-12-01,493,493
COLLANA,otras actividades de enfermeria,inyectables,2011-12-01,66,66
COLOMI,otras actividades de enfermeria,inyectables,2011-12-01,177,177
COLPA BELGICA,otras actividades de enfermeria,inyectables,2011-12-01,519,519
COLQUECHACA,otras actividades de enfermeria,inyectables,2011-12-01,222,222
COLQUENCHA,otras actividades de enfermeria,inyectables,2011-12-01,124,124
COLQUIRI,otras actividades de enfermeria,inyectables,2011-12-01,691,691
COMANCHE,otras actividades de enfermeria,inyectables,2011-12-01,28,28
COMARAPA,otras actividades de enfermeria,inyectables,2011-12-01,1209,1209
COMBAYA,otras actividades de enfermeria,inyectables,2011-12-01,18,18
CONCEPCION,otras actividades de enfermeria,inyectables,2011-12-01,1428,1428
COPACABANA,otras actividades de enfermeria,inyectables,2011-12-01,279,279
CORIPATA,otras actividades de enfermeria,inyectables,2011-12-01,494,494
CORO CORO,otras actividades de enfermeria,inyectables,2011-12-01,125,125
COROICO,otras actividades de enfermeria,inyectables,2011-12-01,2192,2192
CORQUE,otras actividades de enfermeria,inyectables,2011-12-01,73,73
COTAGAITA,otras actividades de enfermeria,inyectables,2011-12-01,1735,1735
COTOCA,otras actividades de enfermeria,inyectables,2011-12-01,522,522
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2011-12-01,2,2
