municipality,group,variable,month,Sueros,TOTAL
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-10-01,116,116
SAN JULIAN,otras actividades de enfermeria,sueros,2011-10-01,215,215
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-10-01,25,25
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-10-01,75,75
SAN LUCAS,otras actividades de enfermeria,sueros,2011-10-01,242,242
SAN MATIAS,otras actividades de enfermeria,sueros,2011-10-01,82,82
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-10-01,131,131
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-10-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2011-10-01,84,84
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-10-01,52,52
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-10-01,11,11
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2011-10-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-10-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-10-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-10-01,47,47
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-10-01,164,164
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2011-10-01,45,45
SANTA ANA,otras actividades de enfermeria,sueros,2011-10-01,290,290
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2011-10-01,40678,40678
SANTA ROSA,otras actividades de enfermeria,sueros,2011-10-01,93,93
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2011-10-01,66,66
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2011-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2011-10-01,30,30
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2011-10-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2011-10-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2011-10-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2011-10-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2011-10-01,9,9
SENA,otras actividades de enfermeria,sueros,2011-10-01,4,4
SHINAOTA,otras actividades de enfermeria,sueros,2011-10-01,235,235
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2011-10-01,18,18
SICAYA,otras actividades de enfermeria,sueros,2011-10-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2011-10-01,14,14
SOPACHUY,otras actividades de enfermeria,sueros,2011-10-01,55,55
SORACACHI,otras actividades de enfermeria,sueros,2011-10-01,13,13
SORATA,otras actividades de enfermeria,sueros,2011-10-01,148,148
SUCRE,otras actividades de enfermeria,sueros,2011-10-01,10087,10087
TACACOMA,otras actividades de enfermeria,sueros,2011-10-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2011-10-01,22,22
TACOPAYA,otras actividades de enfermeria,sueros,2011-10-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2011-10-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2011-10-01,16,16
TARABUCO,otras actividades de enfermeria,sueros,2011-10-01,245,245
TARACO,otras actividades de enfermeria,sueros,2011-10-01,10,10
TARATA,otras actividades de enfermeria,sueros,2011-10-01,8,8
TARIJA,otras actividades de enfermeria,sueros,2011-10-01,22008,22008
TARVITA,otras actividades de enfermeria,sueros,2011-10-01,81,81
TEOPONTE,otras actividades de enfermeria,sueros,2011-10-01,17,17
TIAWANACU,otras actividades de enfermeria,sueros,2011-10-01,16,16
TINGUIPAYA,otras actividades de enfermeria,sueros,2011-10-01,18,18
TIPUANI,otras actividades de enfermeria,sueros,2011-10-01,97,97
TIQUIPAYA,otras actividades de enfermeria,sueros,2011-10-01,50,50
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2011-10-01,21,21
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2011-10-01,3,3
TOCO,otras actividades de enfermeria,sueros,2011-10-01,16,16
TOLATA,otras actividades de enfermeria,sueros,2011-10-01,9,9
TOLEDO,otras actividades de enfermeria,sueros,2011-10-01,10,10
TOMAVE,otras actividades de enfermeria,sueros,2011-10-01,40,40
TOMINA,otras actividades de enfermeria,sueros,2011-10-01,68,68
TORO TORO,otras actividades de enfermeria,sueros,2011-10-01,22,22
TOTORA(CBBA),otras actividades de enfermeria,sueros,2011-10-01,31,31
TOTORA(ORR),otras actividades de enfermeria,sueros,2011-10-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2011-10-01,16,16
TRINIDAD,otras actividades de enfermeria,sueros,2011-10-01,5543,5543
TUPIZA,otras actividades de enfermeria,sueros,2011-10-01,729,729
TURCO,otras actividades de enfermeria,sueros,2011-10-01,6,6
UMALA,otras actividades de enfermeria,sueros,2011-10-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2011-10-01,19,19
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2011-10-01,43,43
URUBICHA,otras actividades de enfermeria,sueros,2011-10-01,39,39
UYUNI,otras actividades de enfermeria,sueros,2011-10-01,1055,1055
VACAS,otras actividades de enfermeria,sueros,2011-10-01,10,10
VALLEGRANDE,otras actividades de enfermeria,sueros,2011-10-01,523,523
VIACHA,otras actividades de enfermeria,sueros,2011-10-01,593,593
VILA VILA,otras actividades de enfermeria,sueros,2011-10-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,sueros,2011-10-01,33,33
VILLA MONTES,otras actividades de enfermeria,sueros,2011-10-01,1485,1485
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2011-10-01,15,15
VILLA RIVERO,otras actividades de enfermeria,sueros,2011-10-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2011-10-01,30,30
VILLA TUNARI,otras actividades de enfermeria,sueros,2011-10-01,374,374
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2011-10-01,40,40
VILLAZON,otras actividades de enfermeria,sueros,2011-10-01,748,748
VINTO,otras actividades de enfermeria,sueros,2011-10-01,105,105
VITICHI,otras actividades de enfermeria,sueros,2011-10-01,12,12
WARNES,otras actividades de enfermeria,sueros,2011-10-01,118,118
YACO,otras actividades de enfermeria,sueros,2011-10-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2011-10-01,1777,1777
YAMPARAEZ,otras actividades de enfermeria,sueros,2011-10-01,37,37
YANACACHI,otras actividades de enfermeria,sueros,2011-10-01,16,16
YAPACANI,otras actividades de enfermeria,sueros,2011-10-01,467,467
YOCALLA,otras actividades de enfermeria,sueros,2011-10-01,18,18
YOTALA,otras actividades de enfermeria,sueros,2011-10-01,39,39
YUNCHARA,otras actividades de enfermeria,sueros,2011-10-01,17,17
ZUDAÑEZ,otras actividades de enfermeria,sueros,2011-10-01,23,23
ACACIO,otras actividades de enfermeria,sueros,2011-11-01,15,15
ACHACACHI,otras actividades de enfermeria,sueros,2011-11-01,66,66
ACHOCALLA,otras actividades de enfermeria,sueros,2011-11-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2011-11-01,78,78
ALALAY,otras actividades de enfermeria,sueros,2011-11-01,8,8
ALCALA,otras actividades de enfermeria,sueros,2011-11-01,6,6
ALTO BENI,otras actividades de enfermeria,sueros,2011-11-01,12,12
ANCORAIMES,otras actividades de enfermeria,sueros,2011-11-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2011-11-01,10,10
ANTEQUERA,otras actividades de enfermeria,sueros,2011-11-01,6,6
ANZALDO,otras actividades de enfermeria,sueros,2011-11-01,12,12
APOLO,otras actividades de enfermeria,sueros,2011-11-01,48,48
ARAMPAMPA,otras actividades de enfermeria,sueros,2011-11-01,12,12
ARANI,otras actividades de enfermeria,sueros,2011-11-01,13,13
ARBIETO,otras actividades de enfermeria,sueros,2011-11-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2011-11-01,7,7
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2011-11-01,525,525
ATOCHA,otras actividades de enfermeria,sueros,2011-11-01,425,425
AUCAPATA,otras actividades de enfermeria,sueros,2011-11-01,1,1
AYATA,otras actividades de enfermeria,sueros,2011-11-01,33,33
AYO AYO,otras actividades de enfermeria,sueros,2011-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2011-11-01,42,42
AZURDUY,otras actividades de enfermeria,sueros,2011-11-01,71,71
BATALLAS,otras actividades de enfermeria,sueros,2011-11-01,19,19
BAURES,otras actividades de enfermeria,sueros,2011-11-01,61,61
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2011-11-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2011-11-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2011-11-01,8,8
BERMEJO,otras actividades de enfermeria,sueros,2011-11-01,1290,1290
BETANZOS,otras actividades de enfermeria,sueros,2011-11-01,109,109
BOLIVAR,otras actividades de enfermeria,sueros,2011-11-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2011-11-01,11,11
BOYUIBE,otras actividades de enfermeria,sueros,2011-11-01,35,35
BUENA VISTA,otras actividades de enfermeria,sueros,2011-11-01,20,20
CABEZAS,otras actividades de enfermeria,sueros,2011-11-01,174,174
CAIROMA,otras actividades de enfermeria,sueros,2011-11-01,10,10
"CAIZA ""D""",otras actividades de enfermeria,sueros,2011-11-01,15,15
CAJUATA,otras actividades de enfermeria,sueros,2011-11-01,20,20
CALACOTO,otras actividades de enfermeria,sueros,2011-11-01,11,11
CALAMARCA,otras actividades de enfermeria,sueros,2011-11-01,11,11
CAMARGO,otras actividades de enfermeria,sueros,2011-11-01,97,97
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2011-11-01,24,24
CAMIRI,otras actividades de enfermeria,sueros,2011-11-01,1527,1527
CAPINOTA,otras actividades de enfermeria,sueros,2011-11-01,142,142
CAQUIAVIRI,otras actividades de enfermeria,sueros,2011-11-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2011-11-01,12,12
CARANAVI,otras actividades de enfermeria,sueros,2011-11-01,2754,2754
CARAPARI,otras actividades de enfermeria,sueros,2011-11-01,98,98
CARIPUYO,otras actividades de enfermeria,sueros,2011-11-01,27,27
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2011-11-01,35,35
CATACORA,otras actividades de enfermeria,sueros,2011-11-01,12,12
CHALLAPATA,otras actividades de enfermeria,sueros,2011-11-01,116,116
CHAQUI,otras actividades de enfermeria,sueros,2011-11-01,5,5
CHARAGUA,otras actividades de enfermeria,sueros,2011-11-01,183,183
CHARAÑA,otras actividades de enfermeria,sueros,2011-11-01,6,6
CHAYANTA,otras actividades de enfermeria,sueros,2011-11-01,46,46
CHIMORE,otras actividades de enfermeria,sueros,2011-11-01,30,30
CHIPAYA,otras actividades de enfermeria,sueros,2011-11-01,3,3
CHOQUE COTA,otras actividades de enfermeria,sueros,2011-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2011-11-01,221,221
CHUMA,otras actividades de enfermeria,sueros,2011-11-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2011-11-01,5,5
CKOCHAS,otras actividades de enfermeria,sueros,2011-11-01,20,20
CLIZA,otras actividades de enfermeria,sueros,2011-11-01,46,46
COBIJA,otras actividades de enfermeria,sueros,2011-11-01,1021,1021
COCAPATA,otras actividades de enfermeria,sueros,2011-11-01,10,10
COCHABAMBA,otras actividades de enfermeria,sueros,2011-11-01,9785,9785
COIPASA,otras actividades de enfermeria,sueros,2011-11-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2011-11-01,505,505
"COLCHA ""K""",otras actividades de enfermeria,sueros,2011-11-01,7,7
COLLANA,otras actividades de enfermeria,sueros,2011-11-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2011-11-01,24,24
COLPA BELGICA,otras actividades de enfermeria,sueros,2011-11-01,69,69
COLQUECHACA,otras actividades de enfermeria,sueros,2011-11-01,23,23
COLQUENCHA,otras actividades de enfermeria,sueros,2011-11-01,8,8
COLQUIRI,otras actividades de enfermeria,sueros,2011-11-01,40,40
COMANCHE,otras actividades de enfermeria,sueros,2011-11-01,5,5
COMARAPA,otras actividades de enfermeria,sueros,2011-11-01,141,141
COMBAYA,otras actividades de enfermeria,sueros,2011-11-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2011-11-01,150,150
COPACABANA,otras actividades de enfermeria,sueros,2011-11-01,17,17
CORIPATA,otras actividades de enfermeria,sueros,2011-11-01,13,13
CORO CORO,otras actividades de enfermeria,sueros,2011-11-01,17,17
COROICO,otras actividades de enfermeria,sueros,2011-11-01,87,87
CORQUE,otras actividades de enfermeria,sueros,2011-11-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2011-11-01,110,110
COTOCA,otras actividades de enfermeria,sueros,2011-11-01,60,60
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2011-11-01,121,121
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2011-11-01,6,6
CUEVO,otras actividades de enfermeria,sueros,2011-11-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2011-11-01,92,92
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2011-11-01,5,5
CURVA,otras actividades de enfermeria,sueros,2011-11-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2011-11-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2011-11-01,7870,7870
EL CHORO,otras actividades de enfermeria,sueros,2011-11-01,10,10
EL PUENTE(STC),otras actividades de enfermeria,sueros,2011-11-01,23,23
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2011-11-01,41,41
EL TORNO,otras actividades de enfermeria,sueros,2011-11-01,371,371
EL VILLAR,otras actividades de enfermeria,sueros,2011-11-01,42,42
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2011-11-01,98,98
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2011-11-01,92,92
ESCARA,otras actividades de enfermeria,sueros,2011-11-01,2,2
ESCOMA,otras actividades de enfermeria,sueros,2011-11-01,26,26
ESMERALDA,otras actividades de enfermeria,sueros,2011-11-01,2,2
EUCALIPTUS,otras actividades de enfermeria,sueros,2011-11-01,9,9
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2011-11-01,7,7
EXALTACION,otras actividades de enfermeria,sueros,2011-11-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2011-11-01,36,36
FILADELFIA,otras actividades de enfermeria,sueros,2011-11-01,24,24
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2011-11-01,356,356
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2011-11-01,12,12
GUANAY,otras actividades de enfermeria,sueros,2011-11-01,62,62
GUAQUI,otras actividades de enfermeria,sueros,2011-11-01,10,10
GUAYARAMERIN,otras actividades de enfermeria,sueros,2011-11-01,1881,1881
GUTIERREZ,otras actividades de enfermeria,sueros,2011-11-01,46,46
HUACARETA,otras actividades de enfermeria,sueros,2011-11-01,67,67
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2011-11-01,3,3
HUACHACALLA,otras actividades de enfermeria,sueros,2011-11-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2011-11-01,233,233
HUARACAJE,otras actividades de enfermeria,sueros,2011-11-01,26,26
HUARINA,otras actividades de enfermeria,sueros,2011-11-01,4,4
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2011-11-01,9,9
HUMANATA,otras actividades de enfermeria,sueros,2011-11-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2011-11-01,3,3
ICLA,otras actividades de enfermeria,sueros,2011-11-01,41,41
INCAHUASI,otras actividades de enfermeria,sueros,2011-11-01,47,47
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2011-11-01,16,16
INQUISIVI,otras actividades de enfermeria,sueros,2011-11-01,16,16
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2011-11-01,29,29
IXIAMAS,otras actividades de enfermeria,sueros,2011-11-01,46,46
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2011-11-01,66,66
LA ASUNTA,otras actividades de enfermeria,sueros,2011-11-01,119,119
LA GUARDIA,otras actividades de enfermeria,sueros,2011-11-01,238,238
LA PAZ,otras actividades de enfermeria,sueros,2011-11-01,48470,48470
LAGUNILLAS,otras actividades de enfermeria,sueros,2011-11-01,22,22
LAJA,otras actividades de enfermeria,sueros,2011-11-01,19,19
LAS CARRERAS,otras actividades de enfermeria,sueros,2011-11-01,42,42
LICOMA PAMPA,otras actividades de enfermeria,sueros,2011-11-01,6,6
LLALLAGUA,otras actividades de enfermeria,sueros,2011-11-01,426,426
LLICA,otras actividades de enfermeria,sueros,2011-11-01,3,3
LORETO,otras actividades de enfermeria,sueros,2011-11-01,2,2
LURIBAY,otras actividades de enfermeria,sueros,2011-11-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2011-11-01,20,20
MACHARETI,otras actividades de enfermeria,sueros,2011-11-01,34,34
MAGDALENA,otras actividades de enfermeria,sueros,2011-11-01,227,227
MAIRANA,otras actividades de enfermeria,sueros,2011-11-01,91,91
MALLA,otras actividades de enfermeria,sueros,2011-11-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2011-11-01,93,93
MECAPACA,otras actividades de enfermeria,sueros,2011-11-01,9,9
MINEROS,otras actividades de enfermeria,sueros,2011-11-01,18,18
MIZQUE,otras actividades de enfermeria,sueros,2011-11-01,104,104
MOCOMOCO,otras actividades de enfermeria,sueros,2011-11-01,3,3
MOJINETE,otras actividades de enfermeria,sueros,2011-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2011-11-01,21,21
MONTEAGUDO,otras actividades de enfermeria,sueros,2011-11-01,726,726
MONTERO,otras actividades de enfermeria,sueros,2011-11-01,3088,3088
MORO MORO,otras actividades de enfermeria,sueros,2011-11-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2011-11-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2011-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2011-11-01,20,20
OCURI,otras actividades de enfermeria,sueros,2011-11-01,21,21
OKINAWA,otras actividades de enfermeria,sueros,2011-11-01,20,20
OMEREQUE,otras actividades de enfermeria,sueros,2011-11-01,19,19
ORURO,otras actividades de enfermeria,sueros,2011-11-01,5943,5943
PADCAYA,otras actividades de enfermeria,sueros,2011-11-01,97,97
PADILLA,otras actividades de enfermeria,sueros,2011-11-01,324,324
PAILON,otras actividades de enfermeria,sueros,2011-11-01,719,719
PALCA,otras actividades de enfermeria,sueros,2011-11-01,10,10
PALOS BLANCOS,otras actividades de enfermeria,sueros,2011-11-01,109,109
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2011-11-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2011-11-01,8,8
PAPEL PAMPA,otras actividades de enfermeria,sueros,2011-11-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2011-11-01,25,25
PATACAMAYA,otras actividades de enfermeria,sueros,2011-11-01,28,28
PAZÑA,otras actividades de enfermeria,sueros,2011-11-01,21,21
PELECHUCO,otras actividades de enfermeria,sueros,2011-11-01,15,15
POCOATA,otras actividades de enfermeria,sueros,2011-11-01,21,21
POCONA,otras actividades de enfermeria,sueros,2011-11-01,10,10
POJO (CBBA),otras actividades de enfermeria,sueros,2011-11-01,31,31
POOPO,otras actividades de enfermeria,sueros,2011-11-01,18,18
PORCO,otras actividades de enfermeria,sueros,2011-11-01,30,30
POROMA,otras actividades de enfermeria,sueros,2011-11-01,120,120
PORONGO,otras actividades de enfermeria,sueros,2011-11-01,9,9
PORTACHUELO,otras actividades de enfermeria,sueros,2011-11-01,608,608
PORVENIR,otras actividades de enfermeria,sueros,2011-11-01,44,44
POSTRER VALLE,otras actividades de enfermeria,sueros,2011-11-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2011-11-01,11953,11953
PRESTO,otras actividades de enfermeria,sueros,2011-11-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2011-11-01,4,4
PUCARANI,otras actividades de enfermeria,sueros,2011-11-01,42,42
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2011-11-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2011-11-01,13,13
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2011-11-01,23,23
PUERTO PEREZ,otras actividades de enfermeria,sueros,2011-11-01,6,6
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2011-11-01,36,36
PUERTO RICO,otras actividades de enfermeria,sueros,2011-11-01,47,47
PUERTO SILES,otras actividades de enfermeria,sueros,2011-11-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2011-11-01,430,430
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2011-11-01,4777,4777
PUNA,otras actividades de enfermeria,sueros,2011-11-01,106,106
PUNATA,otras actividades de enfermeria,sueros,2011-11-01,59,59
QUIABAYA,otras actividades de enfermeria,sueros,2011-11-01,5,5
QUILLACOLLO,otras actividades de enfermeria,sueros,2011-11-01,207,207
QUIME,otras actividades de enfermeria,sueros,2011-11-01,26,26
QUIRUSILLAS,otras actividades de enfermeria,sueros,2011-11-01,10,10
RAVELO,otras actividades de enfermeria,sueros,2011-11-01,24,24
REYES,otras actividades de enfermeria,sueros,2011-11-01,108,108
RIBERALTA,otras actividades de enfermeria,sueros,2011-11-01,2341,2341
ROBORE,otras actividades de enfermeria,sueros,2011-11-01,294,294
RURRENABAQUE,otras actividades de enfermeria,sueros,2011-11-01,7,7
SABAYA,otras actividades de enfermeria,sueros,2011-11-01,4,4
SACABA,otras actividades de enfermeria,sueros,2011-11-01,1564,1564
SACABAMBA,otras actividades de enfermeria,sueros,2011-11-01,7,7
SACACA,otras actividades de enfermeria,sueros,2011-11-01,8,8
SAIPINA,otras actividades de enfermeria,sueros,2011-11-01,2,2
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2011-11-01,12,12
SAMAIPATA,otras actividades de enfermeria,sueros,2011-11-01,71,71
SAN AGUSTIN,otras actividades de enfermeria,sueros,2011-11-01,13,13
SAN ANDRES,otras actividades de enfermeria,sueros,2011-11-01,16,16
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2011-11-01,8,8
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2011-11-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2011-11-01,21,21
SAN BENITO,otras actividades de enfermeria,sueros,2011-11-01,118,118
SAN BORJA,otras actividades de enfermeria,sueros,2011-11-01,82,82
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2011-11-01,34,34
SAN CARLOS,otras actividades de enfermeria,sueros,2011-11-01,288,288
SAN IGNACIO,otras actividades de enfermeria,sueros,2011-11-01,194,194
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2011-11-01,1027,1027
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2011-11-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2011-11-01,5,5
SAN JOAQUIN,otras actividades de enfermeria,sueros,2011-11-01,123,123
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2011-11-01,204,204
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-11-01,124,124
SAN JULIAN,otras actividades de enfermeria,sueros,2011-11-01,147,147
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-11-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-11-01,66,66
SAN LUCAS,otras actividades de enfermeria,sueros,2011-11-01,212,212
SAN MATIAS,otras actividades de enfermeria,sueros,2011-11-01,70,70
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-11-01,42,42
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-11-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2011-11-01,79,79
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-11-01,45,45
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-11-01,21,21
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-11-01,13,13
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-11-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-11-01,60,60
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-11-01,112,112
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2011-11-01,50,50
SANTA ANA,otras actividades de enfermeria,sueros,2011-11-01,250,250
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2011-11-01,30883,30883
SANTA ROSA,otras actividades de enfermeria,sueros,2011-11-01,52,52
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2011-11-01,75,75
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2011-11-01,6,6
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2011-11-01,28,28
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2011-11-01,8,8
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2011-11-01,4,4
SANTIVAÑES,otras actividades de enfermeria,sueros,2011-11-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2011-11-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2011-11-01,13,13
SHINAOTA,otras actividades de enfermeria,sueros,2011-11-01,318,318
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2011-11-01,18,18
SICAYA,otras actividades de enfermeria,sueros,2011-11-01,7,7
SIPE SIPE,otras actividades de enfermeria,sueros,2011-11-01,9,9
SOPACHUY,otras actividades de enfermeria,sueros,2011-11-01,51,51
SORACACHI,otras actividades de enfermeria,sueros,2011-11-01,7,7
SORATA,otras actividades de enfermeria,sueros,2011-11-01,79,79
SUCRE,otras actividades de enfermeria,sueros,2011-11-01,9447,9447
TACACOMA,otras actividades de enfermeria,sueros,2011-11-01,30,30
TACOBAMBA,otras actividades de enfermeria,sueros,2011-11-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2011-11-01,27,27
TAHUA,otras actividades de enfermeria,sueros,2011-11-01,8,8
TAPACARI,otras actividades de enfermeria,sueros,2011-11-01,14,14
TARABUCO,otras actividades de enfermeria,sueros,2011-11-01,238,238
TARACO,otras actividades de enfermeria,sueros,2011-11-01,9,9
TARATA,otras actividades de enfermeria,sueros,2011-11-01,110,110
TARIJA,otras actividades de enfermeria,sueros,2011-11-01,23441,23441
TARVITA,otras actividades de enfermeria,sueros,2011-11-01,85,85
TEOPONTE,otras actividades de enfermeria,sueros,2011-11-01,20,20
TIAWANACU,otras actividades de enfermeria,sueros,2011-11-01,10,10
TINGUIPAYA,otras actividades de enfermeria,sueros,2011-11-01,19,19
TIPUANI,otras actividades de enfermeria,sueros,2011-11-01,210,210
TIQUIPAYA,otras actividades de enfermeria,sueros,2011-11-01,54,54
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2011-11-01,24,24
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2011-11-01,3,3
TOCO,otras actividades de enfermeria,sueros,2011-11-01,13,13
TOLATA,otras actividades de enfermeria,sueros,2011-11-01,11,11
