,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,4,1,0,2,4,6
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,21,35,0,0,21,35,56
LAJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,3,0,0,0,3,3
MAPIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,0,0,1,0,1,1
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,10,12,0,0,10,12,22
PADILLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,4,0,0,1,4,5
PAILON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,0,2,2,2,2,4
PALCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,1,0,2,2
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,3,2,0,0,3,2,5
PORONGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,2,0,2,1,4,5
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,5,0,0,0,5,5
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,2,2,0,0,2,2,4
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,3,0,0,1,3,4
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,3,0,4,4
QUILLACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,2,7,0,0,2,7,9
RIBERALTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,3,4,0,0,3,4,7
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,8,4,0,0,8,4,12
SACABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,2,3,0,0,2,3,5
SAN JAVIER(STC),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,10,29,0,0,10,29,39
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN RAMON BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,2,13,1,0,3,13,16
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,3,13,0,1,3,14,17
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,4,18,0,0,4,18,22
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
TIPUANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,0,0,2,0,2,2
TIQUIPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,1,0,1,1,2,3
TOLATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,9,13,0,0,9,13,22
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,0,1,0,1,0,1
VILA VILA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,2,10,0,0,2,10,12
YOCALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-10-01,3,2,0,0,3,2,5
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
ANTEQUERA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
ARBIETO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,1,1,2,3
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
BATALLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
BOYUIBE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,6,0,0,2,6,8
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,2,0,0,2,2,4
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,3,0,0,3,3,6
CLIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,2,0,1,0,3,3
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,4,18,0,1,4,19,23
"COLCHA ""K""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,3,0,0,3,3,6
COLQUIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
CORO CORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,5,8,0,0,5,8,13
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,7,17,8,12,15,29,44
EL PUENTE(STC),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,7,0,0,1,7,8
ESMERALDA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,0,1,0,1,0,1
EXALTACION,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,5,0,0,3,5,8
GUTIERREZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,7,0,0,2,7,9
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,5,1,0,2,5,7
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,9,19,10,6,19,25,44
LAJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
MOCOMOCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
MORO MORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
OCURI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,3,0,1,1,4,5
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,4,7,0,0,4,7,11
PADILLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,8,0,0,3,8,11
POCONA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
PORONGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,3,0,0,1,3,4
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,6,0,0,0,6,6
PUERTO ACOSTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
PUERTO QUIJARRO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,0,0,1,0,1,1
QUILLACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,7,1,5,3,12,15
QUIME,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,1,0,0,2,1,3
RIBERALTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,12,0,1,0,13,13
SACABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,3,1,0,1,3,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,2,0,0,3,2,5
SAMAIPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SAN JAVIER(STC),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,5,3,0,0,5,3,8
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,10,98,0,1,10,99,109
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SAPAHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SICAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,12,0,0,1,12,13
SORACACHI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,12,0,0,2,12,14
TACOPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
TARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
TIQUIPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,3,3,0,0,3,3,6
TUPIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
VILLA CHARCAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,5,0,0,1,5,6
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
VILLA RIVERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
VINTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,0,0,0,2,0,2
WARNES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,0,0,0,4,0,4,4
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-11-01,2,1,0,0,2,1,3
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,4,0,0,2,4,6
AYATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,1,0,0,2,1,3
BATALLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,1,0,3,3
BOLPEBRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CAQUIAVIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
CARACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,1,0,2,2
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
CARIPUYO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
CHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,1,0,3,3
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,1,4,2,5,7
COCAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,4,0,0,0,4,4
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,6,0,0,1,6,7
"COLCHA ""K""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,1,0,0,2,1,3
COLOMI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,1,0,0,3,1,4
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,4,9,8,8,12,17,29
EL CHORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,7,0,0,2,7,9
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,3,0,0,1,3,4
ESMERALDA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,5,14,0,0,5,14,19
HUATAJATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,9,8,0,0,9,8,17
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,4,11,0,1,4,12,16
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,12,30,26,33,38,63,101
MAGDALENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,6,0,0,2,6,8
MOROCHATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,3,0,0,2,3,5
OKINAWA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,4,0,0,2,4,6
OMEREQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,4,0,0,2,4,6
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,9,13,0,0,9,13,22
PAILON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
PALCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,1,0,1,1,2
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
PORONGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,6,0,0,1,6,7
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
PUERTO QUIJARRO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,2,0,0,3,2,5
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
RIBERALTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,9,0,0,3,9,12
SALINAS DE GARCI MENDOZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,2,0,0,3,2,5
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,5,0,0,3,5,8
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
SAN MATIAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,7,11,6,6,13,17,30
SAN RAMON BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,31,91,1,3,32,94,126
SANTIVAÑES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,1,0,0,3,1,4
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,20,0,4,2,24,26
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,0,1,0,3,0,3
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,6,16,1,3,7,19,26
