municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,8,8
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,10,10
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,8,8
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
ESMERALDA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,20,20
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,8,8
MONTERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,10,10
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,10,10
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,9,9
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,13,13
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,5,5
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,18,18
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,7,7
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,3,3
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,8,8
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,7,7
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,6,6
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,4,4
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-10-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,10,10
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,5,5
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,9,9
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
BELEN DE URMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
BOYUIBE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,9,9
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,10,10
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,6,6
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,5,5
MACHARETI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,10,10
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,12,12
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,6,6
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,8,8
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,8,8
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,5,5
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,5,5
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,9,9
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,8,8
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,14,14
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,27,27
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,8,8
SAN PEDRO DE QUEMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,5,5
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,12,12
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,7,7
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
