municipality,group,variable,month,Curaciones y/o suturas,TOTAL
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,10,10
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,516,516
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,175,175
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,63,63
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,315,315
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,126,126
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,303,303
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,395,395
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,6,6
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,259,259
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,8,8
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,34,34
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,37,37
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,393,393
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,35,35
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,711,711
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,246,246
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,51,51
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,8,8
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,325,325
YACO,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,6,6
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,1322,1322
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,29,29
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,29,29
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,311,311
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,13,13
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,116,116
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,18,18
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-10-01,65,65
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,48,48
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,176,176
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,26,26
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,65,65
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6,6
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,24,24
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,82,82
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,12,12
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,9,9
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,23,23
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,55,55
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,42,42
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,50,50
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,445,445
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,670,670
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,16,16
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,44,44
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,82,82
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,49,49
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,43,43
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,127,127
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6,6
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,15,15
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,21,21
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,917,917
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,212,212
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,12,12
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,72,72
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,151,151
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,47,47
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,51,51
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,50,50
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,42,42
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,68,68
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,80,80
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,377,377
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,107,107
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,25,25
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,70,70
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,890,890
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,53,53
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,59,59
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,95,95
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,23,23
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,106,106
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1,1
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,86,86
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,219,219
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,51,51
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,50,50
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,36,36
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,184,184
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,544,544
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,7539,7539
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,254,254
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,47,47
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,122,122
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,26,26
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,92,92
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,34,34
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,88,88
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,11,11
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,61,61
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,75,75
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,98,98
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,108,108
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,48,48
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,120,120
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,58,58
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,203,203
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,260,260
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,285,285
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6,6
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,36,36
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,91,91
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,46,46
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,31,31
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6850,6850
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,52,52
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,44,44
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1241,1241
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,12,12
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,161,161
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,149,149
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,55,55
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,175,175
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,64,64
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,63,63
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,41,41
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,62,62
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,36,36
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,902,902
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,58,58
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,22,22
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,299,299
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,46,46
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,34,34
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,63,63
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,27,27
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,112,112
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,62,62
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,45,45
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,45,45
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,690,690
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,18656,18656
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,84,84
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,49,49
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,17,17
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,402,402
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,49,49
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,37,37
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,59,59
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,43,43
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,306,306
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,77,77
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,29,29
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,33,33
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,116,116
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,163,163
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,58,58
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,55,55
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,22,22
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,161,161
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1135,1135
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,21,21
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,53,53
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,5,5
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,9,9
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,52,52
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,68,68
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,40,40
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4049,4049
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,137,137
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,70,70
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,129,129
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,37,37
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,280,280
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,37,37
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,25,25
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,7,7
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,76,76
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,141,141
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,15,15
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,82,82
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,54,54
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,65,65
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,41,41
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,40,40
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,398,398
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,99,99
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,10,10
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4425,4425
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,9,9
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,7,7
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,71,71
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,127,127
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,60,60
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,34,34
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,59,59
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,104,104
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,54,54
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,21,21
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,384,384
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,399,399
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,149,149
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,462,462
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,978,978
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,40,40
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
REYES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,168,168
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,1264,1264
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,201,201
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,152,152
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,912,912
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,16,16
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,119,119
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,55,55
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,77,77
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,88,88
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,16,16
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,43,43
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,17,17
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,91,91
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,512,512
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,38,38
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,176,176
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,249,249
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,592,592
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,8,8
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,105,105
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,82,82
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,165,165
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,274,274
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,527,527
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,143,143
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,127,127
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,198,198
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,99,99
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,15,15
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,159,159
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,79,79
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,31,31
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,108,108
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,39,39
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,80,80
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,215,215
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,20410,20410
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,58,58
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,96,96
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,16,16
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,56,56
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,26,26
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,93,93
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,18,18
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,43,43
SENA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,74,74
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,69,69
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,11,11
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,193,193
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,33,33
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,33,33
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,129,129
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,6503,6503
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,16,16
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,28,28
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,29,29
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,69,69
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,110,110
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,117,117
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,9379,9379
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,62,62
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,32,32
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,48,48
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,83,83
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,37,37
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,265,265
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,175,175
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,25,25
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,39,39
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,40,40
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,82,82
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,26,26
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,45,45
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,46,46
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,11,11
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,51,51
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,2003,2003
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,645,645
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,30,30
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,4,4
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,593,593
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,136,136
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,97,97
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,335,335
