municipality,group,variable,month,Inyectables,TOTAL
SAN JULIAN,otras actividades de enfermeria,inyectables,2005-10-01,1611,1611
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2005-10-01,80,80
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2005-10-01,484,484
SAN LUCAS,otras actividades de enfermeria,inyectables,2005-10-01,844,844
SAN MATIAS,otras actividades de enfermeria,inyectables,2005-10-01,745,745
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2005-10-01,1270,1270
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2005-10-01,143,143
SAN PEDRO,otras actividades de enfermeria,inyectables,2005-10-01,689,689
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2005-10-01,345,345
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2005-10-01,23,23
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2005-10-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2005-10-01,46,46
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2005-10-01,36,36
SAN RAFAEL,otras actividades de enfermeria,inyectables,2005-10-01,459,459
SAN RAMON,otras actividades de enfermeria,inyectables,2005-10-01,108,108
SAN RAMON,otras actividades de enfermeria,inyectables,2005-10-01,769,769
SANTA ANA,otras actividades de enfermeria,inyectables,2005-10-01,1632,1632
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2005-10-01,99902,99902
SANTA ROSA,otras actividades de enfermeria,inyectables,2005-10-01,659,659
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2005-10-01,633,633
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2005-10-01,21,21
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2005-10-01,341,341
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2005-10-01,81,81
SANTIVAÑES,otras actividades de enfermeria,inyectables,2005-10-01,273,273
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2005-10-01,30,30
SAPAHAQUI,otras actividades de enfermeria,inyectables,2005-10-01,61,61
SENA,otras actividades de enfermeria,inyectables,2005-10-01,104,104
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2005-10-01,142,142
SICAYA,otras actividades de enfermeria,inyectables,2005-10-01,10,10
SIPE SIPE,otras actividades de enfermeria,inyectables,2005-10-01,1025,1025
SOPACHUY,otras actividades de enfermeria,inyectables,2005-10-01,263,263
SORACACHI,otras actividades de enfermeria,inyectables,2005-10-01,56,56
SORATA,otras actividades de enfermeria,inyectables,2005-10-01,348,348
SUCRE,otras actividades de enfermeria,inyectables,2005-10-01,30411,30411
TACACHI,otras actividades de enfermeria,inyectables,2005-10-01,22,22
TACACOMA,otras actividades de enfermeria,inyectables,2005-10-01,110,110
TACOBAMBA,otras actividades de enfermeria,inyectables,2005-10-01,84,84
TACOPAYA,otras actividades de enfermeria,inyectables,2005-10-01,115,115
TAHUA,otras actividades de enfermeria,inyectables,2005-10-01,28,28
TAPACARI,otras actividades de enfermeria,inyectables,2005-10-01,255,255
TARABUCO,otras actividades de enfermeria,inyectables,2005-10-01,892,892
TARACO,otras actividades de enfermeria,inyectables,2005-10-01,37,37
TARATA,otras actividades de enfermeria,inyectables,2005-10-01,204,204
TARIJA,otras actividades de enfermeria,inyectables,2005-10-01,45069,45069
TARVITA,otras actividades de enfermeria,inyectables,2005-10-01,464,464
TEOPONTE,otras actividades de enfermeria,inyectables,2005-10-01,143,143
TIAWANACU,otras actividades de enfermeria,inyectables,2005-10-01,106,106
TINGUIPAYA,otras actividades de enfermeria,inyectables,2005-10-01,220,220
TIPUANI,otras actividades de enfermeria,inyectables,2005-10-01,185,185
TIQUIPAYA,otras actividades de enfermeria,inyectables,2005-10-01,548,548
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2005-10-01,1940,1940
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2005-10-01,29,29
TOCO,otras actividades de enfermeria,inyectables,2005-10-01,15,15
TODOS SANTOS,otras actividades de enfermeria,inyectables,2005-10-01,10,10
TOLATA,otras actividades de enfermeria,inyectables,2005-10-01,108,108
TOLEDO,otras actividades de enfermeria,inyectables,2005-10-01,160,160
TOMAVE,otras actividades de enfermeria,inyectables,2005-10-01,310,310
TOMINA,otras actividades de enfermeria,inyectables,2005-10-01,365,365
TORO TORO,otras actividades de enfermeria,inyectables,2005-10-01,325,325
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2005-10-01,452,452
TOTORA(ORR),otras actividades de enfermeria,inyectables,2005-10-01,79,79
TRIGAL,otras actividades de enfermeria,inyectables,2005-10-01,86,86
TRINIDAD,otras actividades de enfermeria,inyectables,2005-10-01,8488,8488
TUPIZA,otras actividades de enfermeria,inyectables,2005-10-01,5400,5400
TURCO,otras actividades de enfermeria,inyectables,2005-10-01,181,181
UMALA,otras actividades de enfermeria,inyectables,2005-10-01,9,9
UNCIA,otras actividades de enfermeria,inyectables,2005-10-01,5164,5164
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2005-10-01,437,437
URUBICHA,otras actividades de enfermeria,inyectables,2005-10-01,320,320
UYUNI,otras actividades de enfermeria,inyectables,2005-10-01,5393,5393
VACAS,otras actividades de enfermeria,inyectables,2005-10-01,375,375
VALLEGRANDE,otras actividades de enfermeria,inyectables,2005-10-01,2786,2786
VIACHA,otras actividades de enfermeria,inyectables,2005-10-01,1965,1965
VILA VILA,otras actividades de enfermeria,inyectables,2005-10-01,15,15
VILLA MONTES,otras actividades de enfermeria,inyectables,2005-10-01,3559,3559
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2005-10-01,56,56
VILLA RIVERO,otras actividades de enfermeria,inyectables,2005-10-01,158,158
VILLA SERRANO,otras actividades de enfermeria,inyectables,2005-10-01,336,336
VILLA TUNARI,otras actividades de enfermeria,inyectables,2005-10-01,982,982
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2005-10-01,319,319
VILLAZON,otras actividades de enfermeria,inyectables,2005-10-01,3568,3568
VINTO,otras actividades de enfermeria,inyectables,2005-10-01,618,618
VITICHI,otras actividades de enfermeria,inyectables,2005-10-01,226,226
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2005-10-01,4,4
WARNES,otras actividades de enfermeria,inyectables,2005-10-01,944,944
YACO,otras actividades de enfermeria,inyectables,2005-10-01,16,16
YACUIBA,otras actividades de enfermeria,inyectables,2005-10-01,11366,11366
YAMPARAEZ,otras actividades de enfermeria,inyectables,2005-10-01,326,326
YANACACHI,otras actividades de enfermeria,inyectables,2005-10-01,56,56
YAPACANI,otras actividades de enfermeria,inyectables,2005-10-01,784,784
YOCALLA,otras actividades de enfermeria,inyectables,2005-10-01,80,80
YOTALA,otras actividades de enfermeria,inyectables,2005-10-01,272,272
YUNCHARA,otras actividades de enfermeria,inyectables,2005-10-01,156,156
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2005-10-01,347,347
ACACIO,otras actividades de enfermeria,inyectables,2005-11-01,151,151
ACHACACHI,otras actividades de enfermeria,inyectables,2005-11-01,557,557
ACHOCALLA,otras actividades de enfermeria,inyectables,2005-11-01,81,81
AIQUILE,otras actividades de enfermeria,inyectables,2005-11-01,432,432
ALALAY,otras actividades de enfermeria,inyectables,2005-11-01,45,45
ALCALA,otras actividades de enfermeria,inyectables,2005-11-01,95,95
ANCORAIMES,otras actividades de enfermeria,inyectables,2005-11-01,136,136
ANDAMARCA,otras actividades de enfermeria,inyectables,2005-11-01,72,72
ANTEQUERA,otras actividades de enfermeria,inyectables,2005-11-01,38,38
ANZALDO,otras actividades de enfermeria,inyectables,2005-11-01,42,42
APOLO,otras actividades de enfermeria,inyectables,2005-11-01,409,409
ARAMPAMPA,otras actividades de enfermeria,inyectables,2005-11-01,43,43
ARANI,otras actividades de enfermeria,inyectables,2005-11-01,104,104
ARBIETO,otras actividades de enfermeria,inyectables,2005-11-01,122,122
ARQUE,otras actividades de enfermeria,inyectables,2005-11-01,102,102
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2005-11-01,2580,2580
ATOCHA,otras actividades de enfermeria,inyectables,2005-11-01,4727,4727
AUCAPATA,otras actividades de enfermeria,inyectables,2005-11-01,63,63
AYATA,otras actividades de enfermeria,inyectables,2005-11-01,67,67
AYO AYO,otras actividades de enfermeria,inyectables,2005-11-01,59,59
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2005-11-01,665,665
AZURDUY,otras actividades de enfermeria,inyectables,2005-11-01,354,354
BATALLAS,otras actividades de enfermeria,inyectables,2005-11-01,178,178
BAURES,otras actividades de enfermeria,inyectables,2005-11-01,219,219
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2005-11-01,24,24
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2005-11-01,90,90
BELLA FLOR,otras actividades de enfermeria,inyectables,2005-11-01,71,71
BERMEJO,otras actividades de enfermeria,inyectables,2005-11-01,6204,6204
BETANZOS,otras actividades de enfermeria,inyectables,2005-11-01,1250,1250
BOLIVAR,otras actividades de enfermeria,inyectables,2005-11-01,198,198
BOLPEBRA,otras actividades de enfermeria,inyectables,2005-11-01,20,20
BOYUIBE,otras actividades de enfermeria,inyectables,2005-11-01,227,227
BUENA VISTA,otras actividades de enfermeria,inyectables,2005-11-01,713,713
CABEZAS,otras actividades de enfermeria,inyectables,2005-11-01,937,937
CAIROMA,otras actividades de enfermeria,inyectables,2005-11-01,299,299
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2005-11-01,297,297
CAJUATA,otras actividades de enfermeria,inyectables,2005-11-01,189,189
CALACOTO,otras actividades de enfermeria,inyectables,2005-11-01,45,45
CALAMARCA,otras actividades de enfermeria,inyectables,2005-11-01,84,84
CAMARGO,otras actividades de enfermeria,inyectables,2005-11-01,600,600
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2005-11-01,75,75
CAMIRI,otras actividades de enfermeria,inyectables,2005-11-01,5600,5600
CAPINOTA,otras actividades de enfermeria,inyectables,2005-11-01,739,739
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2005-11-01,145,145
CARACOLLO,otras actividades de enfermeria,inyectables,2005-11-01,374,374
CARANAVI,otras actividades de enfermeria,inyectables,2005-11-01,1922,1922
CARAPARI,otras actividades de enfermeria,inyectables,2005-11-01,468,468
CARIPUYO,otras actividades de enfermeria,inyectables,2005-11-01,164,164
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2005-11-01,39,39
CHACARILLA,otras actividades de enfermeria,inyectables,2005-11-01,77,77
CHALLAPATA,otras actividades de enfermeria,inyectables,2005-11-01,521,521
CHAQUI,otras actividades de enfermeria,inyectables,2005-11-01,122,122
CHARAGUA,otras actividades de enfermeria,inyectables,2005-11-01,915,915
CHARAÑA,otras actividades de enfermeria,inyectables,2005-11-01,1,1
CHAYANTA,otras actividades de enfermeria,inyectables,2005-11-01,442,442
CHIMORE,otras actividades de enfermeria,inyectables,2005-11-01,576,576
CHIPAYA,otras actividades de enfermeria,inyectables,2005-11-01,50,50
CHOQUE COTA,otras actividades de enfermeria,inyectables,2005-11-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2005-11-01,725,725
CHUMA,otras actividades de enfermeria,inyectables,2005-11-01,90,90
CLIZA,otras actividades de enfermeria,inyectables,2005-11-01,204,204
COBIJA,otras actividades de enfermeria,inyectables,2005-11-01,1837,1837
COCHABAMBA,otras actividades de enfermeria,inyectables,2005-11-01,33500,33500
COIPASA,otras actividades de enfermeria,inyectables,2005-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2005-11-01,274,274
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2005-11-01,346,346
COLLANA,otras actividades de enfermeria,inyectables,2005-11-01,28,28
COLOMI,otras actividades de enfermeria,inyectables,2005-11-01,282,282
COLPA BELGICA,otras actividades de enfermeria,inyectables,2005-11-01,91,91
COLQUECHACA,otras actividades de enfermeria,inyectables,2005-11-01,404,404
COLQUENCHA,otras actividades de enfermeria,inyectables,2005-11-01,51,51
COLQUIRI,otras actividades de enfermeria,inyectables,2005-11-01,443,443
COMANCHE,otras actividades de enfermeria,inyectables,2005-11-01,7,7
COMARAPA,otras actividades de enfermeria,inyectables,2005-11-01,659,659
COMBAYA,otras actividades de enfermeria,inyectables,2005-11-01,12,12
CONCEPCION,otras actividades de enfermeria,inyectables,2005-11-01,364,364
COPACABANA,otras actividades de enfermeria,inyectables,2005-11-01,194,194
CORIPATA,otras actividades de enfermeria,inyectables,2005-11-01,288,288
CORO CORO,otras actividades de enfermeria,inyectables,2005-11-01,64,64
COROICO,otras actividades de enfermeria,inyectables,2005-11-01,352,352
CORQUE,otras actividades de enfermeria,inyectables,2005-11-01,164,164
COTAGAITA,otras actividades de enfermeria,inyectables,2005-11-01,1214,1214
COTOCA,otras actividades de enfermeria,inyectables,2005-11-01,972,972
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2005-11-01,613,613
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2005-11-01,18,18
CUEVO,otras actividades de enfermeria,inyectables,2005-11-01,128,128
CULPINA,otras actividades de enfermeria,inyectables,2005-11-01,303,303
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2005-11-01,243,243
CURVA,otras actividades de enfermeria,inyectables,2005-11-01,8,8
DESAGUADERO,otras actividades de enfermeria,inyectables,2005-11-01,78,78
EL ALTO,otras actividades de enfermeria,inyectables,2005-11-01,20287,20287
EL CHORO,otras actividades de enfermeria,inyectables,2005-11-01,23,23
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2005-11-01,192,192
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2005-11-01,474,474
EL TORNO,otras actividades de enfermeria,inyectables,2005-11-01,1708,1708
EL VILLAR,otras actividades de enfermeria,inyectables,2005-11-01,135,135
ENTRE RIOS,otras actividades de enfermeria,inyectables,2005-11-01,764,764
ENTRE RIOS,otras actividades de enfermeria,inyectables,2005-11-01,777,777
ESCARA,otras actividades de enfermeria,inyectables,2005-11-01,2,2
EUCALIPTUS,otras actividades de enfermeria,inyectables,2005-11-01,138,138
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2005-11-01,12,12
EXALTACION,otras actividades de enfermeria,inyectables,2005-11-01,42,42
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2005-11-01,659,659
FILADELFIA,otras actividades de enfermeria,inyectables,2005-11-01,137,137
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2005-11-01,445,445
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2005-11-01,65,65
GUANAY,otras actividades de enfermeria,inyectables,2005-11-01,262,262
GUAQUI,otras actividades de enfermeria,inyectables,2005-11-01,92,92
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2005-11-01,4009,4009
GUTIERREZ,otras actividades de enfermeria,inyectables,2005-11-01,463,463
HUACARETA,otras actividades de enfermeria,inyectables,2005-11-01,268,268
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2005-11-01,74,74
HUACHACALLA,otras actividades de enfermeria,inyectables,2005-11-01,99,99
HUANUNI,otras actividades de enfermeria,inyectables,2005-11-01,2103,2103
HUARACAJE,otras actividades de enfermeria,inyectables,2005-11-01,140,140
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2005-11-01,59,59
ICHOCA,otras actividades de enfermeria,inyectables,2005-11-01,21,21
ICLA,otras actividades de enfermeria,inyectables,2005-11-01,237,237
INCAHUASI,otras actividades de enfermeria,inyectables,2005-11-01,311,311
INQUISIVI,otras actividades de enfermeria,inyectables,2005-11-01,131,131
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2005-11-01,792,792
IXIAMAS,otras actividades de enfermeria,inyectables,2005-11-01,118,118
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2005-11-01,149,149
LA ASUNTA,otras actividades de enfermeria,inyectables,2005-11-01,511,511
LA GUARDIA,otras actividades de enfermeria,inyectables,2005-11-01,1200,1200
LA PAZ,otras actividades de enfermeria,inyectables,2005-11-01,76103,76103
LA RIVERA,otras actividades de enfermeria,inyectables,2005-11-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2005-11-01,326,326
LAJA,otras actividades de enfermeria,inyectables,2005-11-01,89,89
LAS CARRERAS,otras actividades de enfermeria,inyectables,2005-11-01,114,114
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2005-11-01,29,29
LLALLAGUA,otras actividades de enfermeria,inyectables,2005-11-01,2772,2772
LLICA,otras actividades de enfermeria,inyectables,2005-11-01,260,260
LORETO,otras actividades de enfermeria,inyectables,2005-11-01,46,46
LURIBAY,otras actividades de enfermeria,inyectables,2005-11-01,156,156
MACHACAMARCA,otras actividades de enfermeria,inyectables,2005-11-01,228,228
MACHARETI,otras actividades de enfermeria,inyectables,2005-11-01,315,315
MAGDALENA,otras actividades de enfermeria,inyectables,2005-11-01,1515,1515
MAIRANA,otras actividades de enfermeria,inyectables,2005-11-01,361,361
MALLA,otras actividades de enfermeria,inyectables,2005-11-01,25,25
MAPIRI,otras actividades de enfermeria,inyectables,2005-11-01,238,238
MECAPACA,otras actividades de enfermeria,inyectables,2005-11-01,107,107
MINEROS,otras actividades de enfermeria,inyectables,2005-11-01,642,642
MIZQUE,otras actividades de enfermeria,inyectables,2005-11-01,590,590
MOCOMOCO,otras actividades de enfermeria,inyectables,2005-11-01,93,93
MOJINETE,otras actividades de enfermeria,inyectables,2005-11-01,31,31
MOJOCOYA,otras actividades de enfermeria,inyectables,2005-11-01,168,168
MONTEAGUDO,otras actividades de enfermeria,inyectables,2005-11-01,842,842
MONTERO,otras actividades de enfermeria,inyectables,2005-11-01,8250,8250
MORO MORO,otras actividades de enfermeria,inyectables,2005-11-01,112,112
MOROCHATA,otras actividades de enfermeria,inyectables,2005-11-01,228,228
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2005-11-01,24,24
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2005-11-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2005-11-01,43,43
OCURI,otras actividades de enfermeria,inyectables,2005-11-01,171,171
OKINAWA,otras actividades de enfermeria,inyectables,2005-11-01,217,217
OMEREQUE,otras actividades de enfermeria,inyectables,2005-11-01,161,161
ORURO,otras actividades de enfermeria,inyectables,2005-11-01,23388,23388
PADCAYA,otras actividades de enfermeria,inyectables,2005-11-01,727,727
PADILLA,otras actividades de enfermeria,inyectables,2005-11-01,1104,1104
PAILON,otras actividades de enfermeria,inyectables,2005-11-01,245,245
PALCA,otras actividades de enfermeria,inyectables,2005-11-01,75,75
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2005-11-01,1053,1053
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2005-11-01,35,35
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2005-11-01,242,242
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2005-11-01,52,52
PASORAPA,otras actividades de enfermeria,inyectables,2005-11-01,39,39
PATACAMAYA,otras actividades de enfermeria,inyectables,2005-11-01,238,238
PAZÑA,otras actividades de enfermeria,inyectables,2005-11-01,235,235
PELECHUCO,otras actividades de enfermeria,inyectables,2005-11-01,79,79
POCOATA,otras actividades de enfermeria,inyectables,2005-11-01,199,199
POCONA,otras actividades de enfermeria,inyectables,2005-11-01,146,146
POJO (CBBA),otras actividades de enfermeria,inyectables,2005-11-01,128,128
POOPO,otras actividades de enfermeria,inyectables,2005-11-01,353,353
PORCO,otras actividades de enfermeria,inyectables,2005-11-01,137,137
POROMA,otras actividades de enfermeria,inyectables,2005-11-01,221,221
PORONGO,otras actividades de enfermeria,inyectables,2005-11-01,297,297
PORTACHUELO,otras actividades de enfermeria,inyectables,2005-11-01,1407,1407
PORVENIR,otras actividades de enfermeria,inyectables,2005-11-01,397,397
POSTRER VALLE,otras actividades de enfermeria,inyectables,2005-11-01,83,83
POTOSI,otras actividades de enfermeria,inyectables,2005-11-01,31319,31319
PRESTO,otras actividades de enfermeria,inyectables,2005-11-01,165,165
PUCARA,otras actividades de enfermeria,inyectables,2005-11-01,82,82
PUCARANI,otras actividades de enfermeria,inyectables,2005-11-01,205,205
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2005-11-01,374,374
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2005-11-01,105,105
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2005-11-01,176,176
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2005-11-01,50,50
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2005-11-01,956,956
PUERTO RICO,otras actividades de enfermeria,inyectables,2005-11-01,396,396
PUERTO SILES,otras actividades de enfermeria,inyectables,2005-11-01,69,69
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2005-11-01,1304,1304
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2005-11-01,4617,4617
PUNA,otras actividades de enfermeria,inyectables,2005-11-01,776,776
PUNATA,otras actividades de enfermeria,inyectables,2005-11-01,2285,2285
QUIABAYA,otras actividades de enfermeria,inyectables,2005-11-01,23,23
QUILLACOLLO,otras actividades de enfermeria,inyectables,2005-11-01,5275,5275
QUIME,otras actividades de enfermeria,inyectables,2005-11-01,135,135
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2005-11-01,106,106
RAVELO,otras actividades de enfermeria,inyectables,2005-11-01,389,389
REYES,otras actividades de enfermeria,inyectables,2005-11-01,1033,1033
RIBERALTA,otras actividades de enfermeria,inyectables,2005-11-01,8362,8362
ROBORE,otras actividades de enfermeria,inyectables,2005-11-01,872,872
RURRENABAQUE,otras actividades de enfermeria,inyectables,2005-11-01,1149,1149
SABAYA,otras actividades de enfermeria,inyectables,2005-11-01,92,92
SACABA,otras actividades de enfermeria,inyectables,2005-11-01,2837,2837
SACABAMBA,otras actividades de enfermeria,inyectables,2005-11-01,41,41
SACACA,otras actividades de enfermeria,inyectables,2005-11-01,230,230
SAIPINA,otras actividades de enfermeria,inyectables,2005-11-01,608,608
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2005-11-01,349,349
SAMAIPATA,otras actividades de enfermeria,inyectables,2005-11-01,432,432
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2005-11-01,74,74
SAN ANDRES,otras actividades de enfermeria,inyectables,2005-11-01,208,208
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2005-11-01,41,41
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2005-11-01,44,44
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2005-11-01,209,209
SAN BENITO,otras actividades de enfermeria,inyectables,2005-11-01,234,234
SAN BORJA,otras actividades de enfermeria,inyectables,2005-11-01,2534,2534
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2005-11-01,385,385
SAN CARLOS,otras actividades de enfermeria,inyectables,2005-11-01,1993,1993
SAN IGNACIO,otras actividades de enfermeria,inyectables,2005-11-01,667,667
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2005-11-01,5530,5530
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2005-11-01,54,54
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2005-11-01,589,589
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2005-11-01,443,443
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2005-11-01,403,403
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2005-11-01,1605,1605
SAN JULIAN,otras actividades de enfermeria,inyectables,2005-11-01,1717,1717
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2005-11-01,28,28
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2005-11-01,410,410
SAN LUCAS,otras actividades de enfermeria,inyectables,2005-11-01,776,776
SAN MATIAS,otras actividades de enfermeria,inyectables,2005-11-01,764,764
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2005-11-01,1224,1224
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2005-11-01,126,126
SAN PEDRO,otras actividades de enfermeria,inyectables,2005-11-01,852,852
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2005-11-01,297,297
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2005-11-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2005-11-01,38,38
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2005-11-01,24,24
SAN RAFAEL,otras actividades de enfermeria,inyectables,2005-11-01,470,470
SAN RAMON,otras actividades de enfermeria,inyectables,2005-11-01,738,738
SAN RAMON,otras actividades de enfermeria,inyectables,2005-11-01,650,650
SANTA ANA,otras actividades de enfermeria,inyectables,2005-11-01,1367,1367
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2005-11-01,101273,101273
SANTA ROSA,otras actividades de enfermeria,inyectables,2005-11-01,429,429
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2005-11-01,727,727
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2005-11-01,13,13
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2005-11-01,291,291
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2005-11-01,65,65
SANTIVAÑES,otras actividades de enfermeria,inyectables,2005-11-01,224,224
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2005-11-01,43,43
SAPAHAQUI,otras actividades de enfermeria,inyectables,2005-11-01,98,98
SENA,otras actividades de enfermeria,inyectables,2005-11-01,123,123
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2005-11-01,108,108
SICAYA,otras actividades de enfermeria,inyectables,2005-11-01,20,20
SIPE SIPE,otras actividades de enfermeria,inyectables,2005-11-01,715,715
SOPACHUY,otras actividades de enfermeria,inyectables,2005-11-01,238,238
SORACACHI,otras actividades de enfermeria,inyectables,2005-11-01,88,88
SORATA,otras actividades de enfermeria,inyectables,2005-11-01,323,323
SUCRE,otras actividades de enfermeria,inyectables,2005-11-01,30657,30657
TACACHI,otras actividades de enfermeria,inyectables,2005-11-01,27,27
TACACOMA,otras actividades de enfermeria,inyectables,2005-11-01,137,137
TACOBAMBA,otras actividades de enfermeria,inyectables,2005-11-01,84,84
TACOPAYA,otras actividades de enfermeria,inyectables,2005-11-01,172,172
TAHUA,otras actividades de enfermeria,inyectables,2005-11-01,22,22
TAPACARI,otras actividades de enfermeria,inyectables,2005-11-01,284,284
TARABUCO,otras actividades de enfermeria,inyectables,2005-11-01,269,269
TARACO,otras actividades de enfermeria,inyectables,2005-11-01,37,37
TARATA,otras actividades de enfermeria,inyectables,2005-11-01,187,187
TARIJA,otras actividades de enfermeria,inyectables,2005-11-01,45073,45073
TARVITA,otras actividades de enfermeria,inyectables,2005-11-01,506,506
TEOPONTE,otras actividades de enfermeria,inyectables,2005-11-01,141,141
TIAWANACU,otras actividades de enfermeria,inyectables,2005-11-01,150,150
TINGUIPAYA,otras actividades de enfermeria,inyectables,2005-11-01,209,209
TIPUANI,otras actividades de enfermeria,inyectables,2005-11-01,119,119
TIQUIPAYA,otras actividades de enfermeria,inyectables,2005-11-01,425,425
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2005-11-01,1889,1889
