municipality,group,variable,month,Sueros,TOTAL
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-09-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-09-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2005-09-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-09-01,6,6
SENA,otras actividades de enfermeria,sueros,2005-09-01,24,24
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-09-01,6,6
SICAYA,otras actividades de enfermeria,sueros,2005-09-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2005-09-01,59,59
SOPACHUY,otras actividades de enfermeria,sueros,2005-09-01,14,14
SORACACHI,otras actividades de enfermeria,sueros,2005-09-01,4,4
SORATA,otras actividades de enfermeria,sueros,2005-09-01,24,24
SUCRE,otras actividades de enfermeria,sueros,2005-09-01,5672,5672
TACACHI,otras actividades de enfermeria,sueros,2005-09-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2005-09-01,5,5
TACOBAMBA,otras actividades de enfermeria,sueros,2005-09-01,7,7
TACOPAYA,otras actividades de enfermeria,sueros,2005-09-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2005-09-01,12,12
TARABUCO,otras actividades de enfermeria,sueros,2005-09-01,165,165
TARATA,otras actividades de enfermeria,sueros,2005-09-01,3,3
TARIJA,otras actividades de enfermeria,sueros,2005-09-01,14982,14982
TARVITA,otras actividades de enfermeria,sueros,2005-09-01,29,29
TEOPONTE,otras actividades de enfermeria,sueros,2005-09-01,10,10
TIAWANACU,otras actividades de enfermeria,sueros,2005-09-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-09-01,8,8
TIPUANI,otras actividades de enfermeria,sueros,2005-09-01,24,24
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-09-01,41,41
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-09-01,148,148
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2005-09-01,2,2
TOCO,otras actividades de enfermeria,sueros,2005-09-01,4,4
TOLATA,otras actividades de enfermeria,sueros,2005-09-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2005-09-01,12,12
TOMAVE,otras actividades de enfermeria,sueros,2005-09-01,19,19
TOMINA,otras actividades de enfermeria,sueros,2005-09-01,20,20
TORO TORO,otras actividades de enfermeria,sueros,2005-09-01,28,28
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-09-01,33,33
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-09-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2005-09-01,9,9
TRINIDAD,otras actividades de enfermeria,sueros,2005-09-01,3413,3413
TUPIZA,otras actividades de enfermeria,sueros,2005-09-01,445,445
TURCO,otras actividades de enfermeria,sueros,2005-09-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2005-09-01,667,667
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-09-01,36,36
URUBICHA,otras actividades de enfermeria,sueros,2005-09-01,14,14
UYUNI,otras actividades de enfermeria,sueros,2005-09-01,421,421
VACAS,otras actividades de enfermeria,sueros,2005-09-01,13,13
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-09-01,367,367
VIACHA,otras actividades de enfermeria,sueros,2005-09-01,128,128
VILA VILA,otras actividades de enfermeria,sueros,2005-09-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2005-09-01,215,215
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-09-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-09-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2005-09-01,24,24
VILLA TUNARI,otras actividades de enfermeria,sueros,2005-09-01,256,256
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2005-09-01,14,14
VILLAZON,otras actividades de enfermeria,sueros,2005-09-01,648,648
VINTO,otras actividades de enfermeria,sueros,2005-09-01,158,158
VITICHI,otras actividades de enfermeria,sueros,2005-09-01,15,15
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2005-09-01,2,2
WARNES,otras actividades de enfermeria,sueros,2005-09-01,15,15
YACO,otras actividades de enfermeria,sueros,2005-09-01,1,1
YACUIBA,otras actividades de enfermeria,sueros,2005-09-01,1483,1483
YAMPARAEZ,otras actividades de enfermeria,sueros,2005-09-01,32,32
YANACACHI,otras actividades de enfermeria,sueros,2005-09-01,5,5
YAPACANI,otras actividades de enfermeria,sueros,2005-09-01,166,166
YOCALLA,otras actividades de enfermeria,sueros,2005-09-01,7,7
YOTALA,otras actividades de enfermeria,sueros,2005-09-01,29,29
YUNCHARA,otras actividades de enfermeria,sueros,2005-09-01,12,12
ZUDAÑEZ,otras actividades de enfermeria,sueros,2005-09-01,52,52
ACACIO,otras actividades de enfermeria,sueros,2005-10-01,18,18
ACHACACHI,otras actividades de enfermeria,sueros,2005-10-01,62,62
AIQUILE,otras actividades de enfermeria,sueros,2005-10-01,78,78
ALALAY,otras actividades de enfermeria,sueros,2005-10-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2005-10-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2005-10-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2005-10-01,4,4
ANTEQUERA,otras actividades de enfermeria,sueros,2005-10-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2005-10-01,11,11
APOLO,otras actividades de enfermeria,sueros,2005-10-01,30,30
ARAMPAMPA,otras actividades de enfermeria,sueros,2005-10-01,12,12
ARANI,otras actividades de enfermeria,sueros,2005-10-01,7,7
ARBIETO,otras actividades de enfermeria,sueros,2005-10-01,11,11
ARQUE,otras actividades de enfermeria,sueros,2005-10-01,20,20
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2005-10-01,5,5
ATOCHA,otras actividades de enfermeria,sueros,2005-10-01,373,373
AUCAPATA,otras actividades de enfermeria,sueros,2005-10-01,6,6
AYATA,otras actividades de enfermeria,sueros,2005-10-01,7,7
AYO AYO,otras actividades de enfermeria,sueros,2005-10-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2005-10-01,18,18
AZURDUY,otras actividades de enfermeria,sueros,2005-10-01,40,40
BATALLAS,otras actividades de enfermeria,sueros,2005-10-01,6,6
BAURES,otras actividades de enfermeria,sueros,2005-10-01,28,28
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2005-10-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2005-10-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2005-10-01,8,8
BERMEJO,otras actividades de enfermeria,sueros,2005-10-01,984,984
BETANZOS,otras actividades de enfermeria,sueros,2005-10-01,111,111
BOLIVAR,otras actividades de enfermeria,sueros,2005-10-01,14,14
BOYUIBE,otras actividades de enfermeria,sueros,2005-10-01,22,22
BUENA VISTA,otras actividades de enfermeria,sueros,2005-10-01,58,58
CABEZAS,otras actividades de enfermeria,sueros,2005-10-01,124,124
CAIROMA,otras actividades de enfermeria,sueros,2005-10-01,18,18
"CAIZA ""D""",otras actividades de enfermeria,sueros,2005-10-01,28,28
CAJUATA,otras actividades de enfermeria,sueros,2005-10-01,12,12
CALAMARCA,otras actividades de enfermeria,sueros,2005-10-01,16,16
CAMARGO,otras actividades de enfermeria,sueros,2005-10-01,82,82
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2005-10-01,7,7
CAMIRI,otras actividades de enfermeria,sueros,2005-10-01,1090,1090
CAPINOTA,otras actividades de enfermeria,sueros,2005-10-01,39,39
CAQUIAVIRI,otras actividades de enfermeria,sueros,2005-10-01,13,13
CARACOLLO,otras actividades de enfermeria,sueros,2005-10-01,3,3
CARANAVI,otras actividades de enfermeria,sueros,2005-10-01,316,316
CARAPARI,otras actividades de enfermeria,sueros,2005-10-01,45,45
CARIPUYO,otras actividades de enfermeria,sueros,2005-10-01,17,17
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2005-10-01,24,24
CATACORA,otras actividades de enfermeria,sueros,2005-10-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2005-10-01,55,55
CHAQUI,otras actividades de enfermeria,sueros,2005-10-01,4,4
CHARAGUA,otras actividades de enfermeria,sueros,2005-10-01,69,69
CHARAÑA,otras actividades de enfermeria,sueros,2005-10-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2005-10-01,28,28
CHIMORE,otras actividades de enfermeria,sueros,2005-10-01,33,33
CHOQUE COTA,otras actividades de enfermeria,sueros,2005-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2005-10-01,180,180
CHUMA,otras actividades de enfermeria,sueros,2005-10-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2005-10-01,5,5
COBIJA,otras actividades de enfermeria,sueros,2005-10-01,370,370
COCHABAMBA,otras actividades de enfermeria,sueros,2005-10-01,4676,4676
COLCAPIRHUA,otras actividades de enfermeria,sueros,2005-10-01,25,25
"COLCHA ""K""",otras actividades de enfermeria,sueros,2005-10-01,22,22
COLLANA,otras actividades de enfermeria,sueros,2005-10-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2005-10-01,28,28
COLPA BELGICA,otras actividades de enfermeria,sueros,2005-10-01,25,25
COLQUECHACA,otras actividades de enfermeria,sueros,2005-10-01,37,37
COLQUENCHA,otras actividades de enfermeria,sueros,2005-10-01,1,1
COLQUIRI,otras actividades de enfermeria,sueros,2005-10-01,27,27
COMANCHE,otras actividades de enfermeria,sueros,2005-10-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2005-10-01,89,89
COMBAYA,otras actividades de enfermeria,sueros,2005-10-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2005-10-01,28,28
COPACABANA,otras actividades de enfermeria,sueros,2005-10-01,36,36
CORIPATA,otras actividades de enfermeria,sueros,2005-10-01,10,10
CORO CORO,otras actividades de enfermeria,sueros,2005-10-01,6,6
COROICO,otras actividades de enfermeria,sueros,2005-10-01,156,156
CORQUE,otras actividades de enfermeria,sueros,2005-10-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2005-10-01,184,184
COTOCA,otras actividades de enfermeria,sueros,2005-10-01,148,148
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2005-10-01,55,55
CUEVO,otras actividades de enfermeria,sueros,2005-10-01,4,4
CULPINA,otras actividades de enfermeria,sueros,2005-10-01,24,24
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2005-10-01,6,6
CURVA,otras actividades de enfermeria,sueros,2005-10-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2005-10-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2005-10-01,1980,1980
EL CHORO,otras actividades de enfermeria,sueros,2005-10-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2005-10-01,13,13
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2005-10-01,39,39
EL TORNO,otras actividades de enfermeria,sueros,2005-10-01,168,168
EL VILLAR,otras actividades de enfermeria,sueros,2005-10-01,19,19
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-10-01,73,73
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-10-01,30,30
EUCALIPTUS,otras actividades de enfermeria,sueros,2005-10-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2005-10-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2005-10-01,7,7
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2005-10-01,31,31
FILADELFIA,otras actividades de enfermeria,sueros,2005-10-01,8,8
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2005-10-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2005-10-01,9,9
GUANAY,otras actividades de enfermeria,sueros,2005-10-01,33,33
GUAQUI,otras actividades de enfermeria,sueros,2005-10-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2005-10-01,1019,1019
GUTIERREZ,otras actividades de enfermeria,sueros,2005-10-01,20,20
HUACARETA,otras actividades de enfermeria,sueros,2005-10-01,48,48
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2005-10-01,2,2
HUACHACALLA,otras actividades de enfermeria,sueros,2005-10-01,6,6
HUANUNI,otras actividades de enfermeria,sueros,2005-10-01,117,117
HUARACAJE,otras actividades de enfermeria,sueros,2005-10-01,14,14
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2005-10-01,10,10
ICHOCA,otras actividades de enfermeria,sueros,2005-10-01,4,4
ICLA,otras actividades de enfermeria,sueros,2005-10-01,30,30
INCAHUASI,otras actividades de enfermeria,sueros,2005-10-01,30,30
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2005-10-01,1,1
INQUISIVI,otras actividades de enfermeria,sueros,2005-10-01,15,15
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2005-10-01,56,56
IXIAMAS,otras actividades de enfermeria,sueros,2005-10-01,10,10
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2005-10-01,26,26
LA ASUNTA,otras actividades de enfermeria,sueros,2005-10-01,29,29
LA GUARDIA,otras actividades de enfermeria,sueros,2005-10-01,122,122
LA PAZ,otras actividades de enfermeria,sueros,2005-10-01,21393,21393
LA RIVERA,otras actividades de enfermeria,sueros,2005-10-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2005-10-01,21,21
LAJA,otras actividades de enfermeria,sueros,2005-10-01,7,7
LAS CARRERAS,otras actividades de enfermeria,sueros,2005-10-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,sueros,2005-10-01,5,5
LLALLAGUA,otras actividades de enfermeria,sueros,2005-10-01,240,240
LLICA,otras actividades de enfermeria,sueros,2005-10-01,13,13
LORETO,otras actividades de enfermeria,sueros,2005-10-01,13,13
LURIBAY,otras actividades de enfermeria,sueros,2005-10-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2005-10-01,15,15
MACHARETI,otras actividades de enfermeria,sueros,2005-10-01,32,32
MAGDALENA,otras actividades de enfermeria,sueros,2005-10-01,101,101
MAIRANA,otras actividades de enfermeria,sueros,2005-10-01,16,16
MALLA,otras actividades de enfermeria,sueros,2005-10-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2005-10-01,29,29
MECAPACA,otras actividades de enfermeria,sueros,2005-10-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2005-10-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2005-10-01,44,44
MOCOMOCO,otras actividades de enfermeria,sueros,2005-10-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2005-10-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2005-10-01,16,16
MONTEAGUDO,otras actividades de enfermeria,sueros,2005-10-01,58,58
MONTERO,otras actividades de enfermeria,sueros,2005-10-01,1924,1924
MORO MORO,otras actividades de enfermeria,sueros,2005-10-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2005-10-01,22,22
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2005-10-01,23,23
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2005-10-01,8,8
OCURI,otras actividades de enfermeria,sueros,2005-10-01,14,14
OKINAWA,otras actividades de enfermeria,sueros,2005-10-01,14,14
OMEREQUE,otras actividades de enfermeria,sueros,2005-10-01,19,19
ORURO,otras actividades de enfermeria,sueros,2005-10-01,7140,7140
PADCAYA,otras actividades de enfermeria,sueros,2005-10-01,88,88
PADILLA,otras actividades de enfermeria,sueros,2005-10-01,217,217
PAILON,otras actividades de enfermeria,sueros,2005-10-01,31,31
PALCA,otras actividades de enfermeria,sueros,2005-10-01,8,8
PALOS BLANCOS,otras actividades de enfermeria,sueros,2005-10-01,65,65
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2005-10-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2005-10-01,17,17
PAPEL PAMPA,otras actividades de enfermeria,sueros,2005-10-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2005-10-01,5,5
PATACAMAYA,otras actividades de enfermeria,sueros,2005-10-01,17,17
PAZÑA,otras actividades de enfermeria,sueros,2005-10-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2005-10-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2005-10-01,26,26
POCONA,otras actividades de enfermeria,sueros,2005-10-01,6,6
POJO (CBBA),otras actividades de enfermeria,sueros,2005-10-01,4,4
POOPO,otras actividades de enfermeria,sueros,2005-10-01,3,3
PORCO,otras actividades de enfermeria,sueros,2005-10-01,8,8
POROMA,otras actividades de enfermeria,sueros,2005-10-01,29,29
PORONGO,otras actividades de enfermeria,sueros,2005-10-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2005-10-01,279,279
PORVENIR,otras actividades de enfermeria,sueros,2005-10-01,108,108
POSTRER VALLE,otras actividades de enfermeria,sueros,2005-10-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2005-10-01,7325,7325
PRESTO,otras actividades de enfermeria,sueros,2005-10-01,11,11
PUCARA,otras actividades de enfermeria,sueros,2005-10-01,3,3
PUCARANI,otras actividades de enfermeria,sueros,2005-10-01,13,13
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2005-10-01,87,87
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2005-10-01,13,13
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2005-10-01,11,11
PUERTO PEREZ,otras actividades de enfermeria,sueros,2005-10-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2005-10-01,46,46
PUERTO RICO,otras actividades de enfermeria,sueros,2005-10-01,18,18
PUERTO SILES,otras actividades de enfermeria,sueros,2005-10-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2005-10-01,266,266
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2005-10-01,1268,1268
PUNA,otras actividades de enfermeria,sueros,2005-10-01,62,62
PUNATA,otras actividades de enfermeria,sueros,2005-10-01,200,200
QUIABAYA,otras actividades de enfermeria,sueros,2005-10-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2005-10-01,593,593
QUIME,otras actividades de enfermeria,sueros,2005-10-01,10,10
QUIRUSILLAS,otras actividades de enfermeria,sueros,2005-10-01,10,10
RAVELO,otras actividades de enfermeria,sueros,2005-10-01,32,32
REYES,otras actividades de enfermeria,sueros,2005-10-01,66,66
RIBERALTA,otras actividades de enfermeria,sueros,2005-10-01,1745,1745
ROBORE,otras actividades de enfermeria,sueros,2005-10-01,156,156
RURRENABAQUE,otras actividades de enfermeria,sueros,2005-10-01,56,56
SABAYA,otras actividades de enfermeria,sueros,2005-10-01,2,2
SACABA,otras actividades de enfermeria,sueros,2005-10-01,559,559
SACABAMBA,otras actividades de enfermeria,sueros,2005-10-01,9,9
SACACA,otras actividades de enfermeria,sueros,2005-10-01,14,14
SAIPINA,otras actividades de enfermeria,sueros,2005-10-01,11,11
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2005-10-01,25,25
SAMAIPATA,otras actividades de enfermeria,sueros,2005-10-01,42,42
SAN AGUSTIN,otras actividades de enfermeria,sueros,2005-10-01,8,8
SAN ANDRES,otras actividades de enfermeria,sueros,2005-10-01,11,11
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2005-10-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2005-10-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2005-10-01,44,44
SAN BENITO,otras actividades de enfermeria,sueros,2005-10-01,14,14
SAN BORJA,otras actividades de enfermeria,sueros,2005-10-01,416,416
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2005-10-01,10,10
SAN CARLOS,otras actividades de enfermeria,sueros,2005-10-01,264,264
SAN IGNACIO,otras actividades de enfermeria,sueros,2005-10-01,126,126
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2005-10-01,814,814
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2005-10-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2005-10-01,96,96
SAN JOAQUIN,otras actividades de enfermeria,sueros,2005-10-01,49,49
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2005-10-01,144,144
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2005-10-01,89,89
SAN JULIAN,otras actividades de enfermeria,sueros,2005-10-01,197,197
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2005-10-01,17,17
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2005-10-01,39,39
SAN LUCAS,otras actividades de enfermeria,sueros,2005-10-01,123,123
SAN MATIAS,otras actividades de enfermeria,sueros,2005-10-01,76,76
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2005-10-01,97,97
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2005-10-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2005-10-01,37,37
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2005-10-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2005-10-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2005-10-01,4,4
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2005-10-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2005-10-01,36,36
SAN RAMON,otras actividades de enfermeria,sueros,2005-10-01,61,61
SAN RAMON,otras actividades de enfermeria,sueros,2005-10-01,93,93
SANTA ANA,otras actividades de enfermeria,sueros,2005-10-01,210,210
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2005-10-01,12753,12753
SANTA ROSA,otras actividades de enfermeria,sueros,2005-10-01,72,72
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2005-10-01,45,45
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2005-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2005-10-01,15,15
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-10-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-10-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2005-10-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-10-01,8,8
SENA,otras actividades de enfermeria,sueros,2005-10-01,16,16
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-10-01,2,2
SICAYA,otras actividades de enfermeria,sueros,2005-10-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2005-10-01,59,59
SOPACHUY,otras actividades de enfermeria,sueros,2005-10-01,34,34
SORACACHI,otras actividades de enfermeria,sueros,2005-10-01,3,3
SORATA,otras actividades de enfermeria,sueros,2005-10-01,31,31
SUCRE,otras actividades de enfermeria,sueros,2005-10-01,4801,4801
TACACHI,otras actividades de enfermeria,sueros,2005-10-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2005-10-01,8,8
TACOBAMBA,otras actividades de enfermeria,sueros,2005-10-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2005-10-01,13,13
TAPACARI,otras actividades de enfermeria,sueros,2005-10-01,23,23
TARABUCO,otras actividades de enfermeria,sueros,2005-10-01,148,148
TARACO,otras actividades de enfermeria,sueros,2005-10-01,2,2
TARATA,otras actividades de enfermeria,sueros,2005-10-01,11,11
TARIJA,otras actividades de enfermeria,sueros,2005-10-01,13966,13966
TARVITA,otras actividades de enfermeria,sueros,2005-10-01,21,21
TEOPONTE,otras actividades de enfermeria,sueros,2005-10-01,2,2
TIAWANACU,otras actividades de enfermeria,sueros,2005-10-01,11,11
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-10-01,19,19
TIPUANI,otras actividades de enfermeria,sueros,2005-10-01,22,22
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-10-01,53,53
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-10-01,171,171
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2005-10-01,2,2
TOCO,otras actividades de enfermeria,sueros,2005-10-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2005-10-01,3,3
TOLEDO,otras actividades de enfermeria,sueros,2005-10-01,15,15
TOMAVE,otras actividades de enfermeria,sueros,2005-10-01,15,15
TOMINA,otras actividades de enfermeria,sueros,2005-10-01,20,20
TORO TORO,otras actividades de enfermeria,sueros,2005-10-01,29,29
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-10-01,36,36
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-10-01,3,3
TRIGAL,otras actividades de enfermeria,sueros,2005-10-01,7,7
TRINIDAD,otras actividades de enfermeria,sueros,2005-10-01,2550,2550
TUPIZA,otras actividades de enfermeria,sueros,2005-10-01,450,450
TURCO,otras actividades de enfermeria,sueros,2005-10-01,6,6
UMALA,otras actividades de enfermeria,sueros,2005-10-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2005-10-01,546,546
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-10-01,46,46
URUBICHA,otras actividades de enfermeria,sueros,2005-10-01,26,26
UYUNI,otras actividades de enfermeria,sueros,2005-10-01,714,714
VACAS,otras actividades de enfermeria,sueros,2005-10-01,22,22
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-10-01,332,332
VIACHA,otras actividades de enfermeria,sueros,2005-10-01,62,62
VILA VILA,otras actividades de enfermeria,sueros,2005-10-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2005-10-01,472,472
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-10-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-10-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2005-10-01,24,24
VILLA TUNARI,otras actividades de enfermeria,sueros,2005-10-01,246,246
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2005-10-01,21,21
VILLAZON,otras actividades de enfermeria,sueros,2005-10-01,533,533
VINTO,otras actividades de enfermeria,sueros,2005-10-01,103,103
VITICHI,otras actividades de enfermeria,sueros,2005-10-01,19,19
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2005-10-01,3,3
WARNES,otras actividades de enfermeria,sueros,2005-10-01,30,30
YACUIBA,otras actividades de enfermeria,sueros,2005-10-01,1777,1777
YAMPARAEZ,otras actividades de enfermeria,sueros,2005-10-01,25,25
YANACACHI,otras actividades de enfermeria,sueros,2005-10-01,2,2
YAPACANI,otras actividades de enfermeria,sueros,2005-10-01,167,167
YOCALLA,otras actividades de enfermeria,sueros,2005-10-01,8,8
YOTALA,otras actividades de enfermeria,sueros,2005-10-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2005-10-01,23,23
ZUDAÑEZ,otras actividades de enfermeria,sueros,2005-10-01,61,61
ACACIO,otras actividades de enfermeria,sueros,2005-11-01,7,7
ACHACACHI,otras actividades de enfermeria,sueros,2005-11-01,39,39
ACHOCALLA,otras actividades de enfermeria,sueros,2005-11-01,2,2
AIQUILE,otras actividades de enfermeria,sueros,2005-11-01,81,81
ALALAY,otras actividades de enfermeria,sueros,2005-11-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2005-11-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2005-11-01,13,13
ANDAMARCA,otras actividades de enfermeria,sueros,2005-11-01,10,10
