municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,503,503
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,90,90
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,31,31
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,24,24
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1,1
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,280,280
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,28,28
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,169,169
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1,1
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,92,92
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,149,149
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,8,8
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,14,14
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,77,77
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,72,72
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,365,365
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1017,1017
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,11324,11324
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,321,321
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,45,45
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,120,120
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,18,18
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,113,113
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,82,82
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,140,140
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,21,21
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,157,157
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,15,15
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,264,264
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,27,27
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,44,44
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,52,52
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,181,181
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,38,38
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,615,615
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,839,839
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,284,284
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,4,4
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,26,26
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,77,77
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,15,15
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,3,3
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,11,11
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,14324,14324
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,16,16
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,95,95
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,163,163
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1777,1777
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,37,37
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,151,151
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,223,223
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,43,43
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,6,6
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,170,170
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,62,62
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,85,85
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,36,36
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,78,78
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,10,10
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1761,1761
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,57,57
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,59,59
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,14,14
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,16,16
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1033,1033
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,64,64
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,10,10
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,23,23
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,241,241
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,31,31
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,134,134
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,175,175
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,51,51
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,94,94
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,816,816
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,28105,28105
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,4,4
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,66,66
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,95,95
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,22,22
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1,1
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,335,335
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,39,39
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,27,27
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,51,51
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,63,63
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,27,27
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,272,272
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,249,249
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,20,20
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,43,43
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,154,154
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,97,97
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,210,210
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,68,68
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,25,25
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,265,265
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,987,987
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,18,18
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,81,81
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,23,23
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,12,12
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,94,94
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,64,64
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,64,64
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,4886,4886
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,168,168
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,107,107
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,128,128
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,54,54
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,203,203
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,13,13
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,89,89
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,6,6
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,9,9
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,101,101
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,73,73
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,18,18
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,100,100
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,51,51
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,121,121
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,52,52
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,67,67
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,39,39
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,680,680
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,91,91
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,17,17
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,6098,6098
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,28,28
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,5,5
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,90,90
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,148,148
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,65,65
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,50,50
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,39,39
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,178,178
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,113,113
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,235,235
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,413,413
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,95,95
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,736,736
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1148,1148
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,187,187
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,46,46
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,40,40
REYES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,284,284
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1904,1904
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,308,308
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,283,283
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,20,20
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,1031,1031
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,30,30
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,101,101
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,54,54
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,44,44
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,86,86
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,17,17
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,38,38
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,22,22
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,16,16
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,49,49
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,111,111
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,445,445
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,102,102
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,192,192
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,871,871
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,982,982
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,16,16
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,128,128
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,75,75
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,489,489
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,92,92
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,499,499
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,201,201
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,165,165
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,111,111
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,119,119
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,25,25
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,220,220
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,87,87
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,32,32
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,34,34
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,69,69
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,231,231
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,78,78
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,177,177
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,22260,22260
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,138,138
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,186,186
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,28,28
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,83,83
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,14,14
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,51,51
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,19,19
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,66,66
SENA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,43,43
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,224,224
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,9,9
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,216,216
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,13,13
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,48,48
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,124,124
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,6164,6164
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2,2
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,44,44
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,18,18
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,11,11
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,5,5
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,82,82
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,102,102
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,34,34
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,115,115
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,11523,11523
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,57,57
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,38,38
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,57,57
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,77,77
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,95,95
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,347,347
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,230,230
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,7,7
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,104,104
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,8,8
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,43,43
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,40,40
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,47,47
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,82,82
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,108,108
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,23,23
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,20,20
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,13,13
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,5206,5206
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,598,598
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,62,62
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,10,10
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,232,232
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,144,144
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,75,75
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,306,306
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,114,114
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,495,495
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,510,510
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,35,35
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,899,899
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,8,8
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,51,51
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,28,28
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,418,418
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,57,57
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,729,729
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,331,331
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,46,46
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,14,14
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,397,397
YACO,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,24,24
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,2940,2940
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,26,26
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,66,66
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,288,288
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,24,24
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,107,107
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,43,43
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-10-01,84,84
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,51,51
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,190,190
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,63,63
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,156,156
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,10,10
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,31,31
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,110,110
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,42,42
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,21,21
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,47,47
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,75,75
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,38,38
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,127,127
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,193,193
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,47,47
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,346,346
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,523,523
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,23,23
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,28,28
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,119,119
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,40,40
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,53,53
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,202,202
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,8,8
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,14,14
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,19,19
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1507,1507
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,238,238
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,11,11
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,25,25
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,50,50
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,91,91
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,143,143
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,75,75
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,82,82
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,80,80
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,88,88
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,96,96
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,10,10
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,907,907
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,107,107
