municipality,group,variable,month,Inyectables,TOTAL
FILADELFIA,otras actividades de enfermeria,inyectables,2008-10-01,220,220
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2008-10-01,522,522
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2008-10-01,93,93
GUANAY,otras actividades de enfermeria,inyectables,2008-10-01,187,187
GUAQUI,otras actividades de enfermeria,inyectables,2008-10-01,107,107
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2008-10-01,10061,10061
GUTIERREZ,otras actividades de enfermeria,inyectables,2008-10-01,443,443
HUACARETA,otras actividades de enfermeria,inyectables,2008-10-01,439,439
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2008-10-01,114,114
HUACHACALLA,otras actividades de enfermeria,inyectables,2008-10-01,211,211
HUANUNI,otras actividades de enfermeria,inyectables,2008-10-01,3974,3974
HUARACAJE,otras actividades de enfermeria,inyectables,2008-10-01,99,99
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2008-10-01,85,85
ICHOCA,otras actividades de enfermeria,inyectables,2008-10-01,19,19
ICLA,otras actividades de enfermeria,inyectables,2008-10-01,438,438
INCAHUASI,otras actividades de enfermeria,inyectables,2008-10-01,795,795
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2008-10-01,27,27
INQUISIVI,otras actividades de enfermeria,inyectables,2008-10-01,109,109
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2008-10-01,709,709
IXIAMAS,otras actividades de enfermeria,inyectables,2008-10-01,468,468
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2008-10-01,358,358
LA ASUNTA,otras actividades de enfermeria,inyectables,2008-10-01,653,653
LA GUARDIA,otras actividades de enfermeria,inyectables,2008-10-01,2010,2010
LA PAZ,otras actividades de enfermeria,inyectables,2008-10-01,128407,128407
LA RIVERA,otras actividades de enfermeria,inyectables,2008-10-01,1,1
LAGUNILLAS,otras actividades de enfermeria,inyectables,2008-10-01,331,331
LAJA,otras actividades de enfermeria,inyectables,2008-10-01,187,187
LAS CARRERAS,otras actividades de enfermeria,inyectables,2008-10-01,235,235
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2008-10-01,8,8
LLALLAGUA,otras actividades de enfermeria,inyectables,2008-10-01,3209,3209
LLICA,otras actividades de enfermeria,inyectables,2008-10-01,264,264
LORETO,otras actividades de enfermeria,inyectables,2008-10-01,63,63
LURIBAY,otras actividades de enfermeria,inyectables,2008-10-01,180,180
MACHACAMARCA,otras actividades de enfermeria,inyectables,2008-10-01,245,245
MACHARETI,otras actividades de enfermeria,inyectables,2008-10-01,266,266
MAGDALENA,otras actividades de enfermeria,inyectables,2008-10-01,1443,1443
MAIRANA,otras actividades de enfermeria,inyectables,2008-10-01,653,653
MALLA,otras actividades de enfermeria,inyectables,2008-10-01,32,32
MAPIRI,otras actividades de enfermeria,inyectables,2008-10-01,227,227
MECAPACA,otras actividades de enfermeria,inyectables,2008-10-01,132,132
MINEROS,otras actividades de enfermeria,inyectables,2008-10-01,462,462
MIZQUE,otras actividades de enfermeria,inyectables,2008-10-01,936,936
MOCOMOCO,otras actividades de enfermeria,inyectables,2008-10-01,104,104
MOJINETE,otras actividades de enfermeria,inyectables,2008-10-01,29,29
MOJOCOYA,otras actividades de enfermeria,inyectables,2008-10-01,340,340
MONTEAGUDO,otras actividades de enfermeria,inyectables,2008-10-01,2745,2745
MONTERO,otras actividades de enfermeria,inyectables,2008-10-01,7807,7807
MORO MORO,otras actividades de enfermeria,inyectables,2008-10-01,165,165
MOROCHATA,otras actividades de enfermeria,inyectables,2008-10-01,304,304
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2008-10-01,160,160
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2008-10-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2008-10-01,41,41
OCURI,otras actividades de enfermeria,inyectables,2008-10-01,572,572
OKINAWA,otras actividades de enfermeria,inyectables,2008-10-01,249,249
OMEREQUE,otras actividades de enfermeria,inyectables,2008-10-01,309,309
ORURO,otras actividades de enfermeria,inyectables,2008-10-01,28194,28194
PADCAYA,otras actividades de enfermeria,inyectables,2008-10-01,1250,1250
PADILLA,otras actividades de enfermeria,inyectables,2008-10-01,1877,1877
PAILON,otras actividades de enfermeria,inyectables,2008-10-01,270,270
PALCA,otras actividades de enfermeria,inyectables,2008-10-01,96,96
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2008-10-01,1296,1296
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2008-10-01,61,61
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2008-10-01,295,295
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2008-10-01,48,48
PASORAPA,otras actividades de enfermeria,inyectables,2008-10-01,171,171
PATACAMAYA,otras actividades de enfermeria,inyectables,2008-10-01,248,248
PAZÑA,otras actividades de enfermeria,inyectables,2008-10-01,403,403
PELECHUCO,otras actividades de enfermeria,inyectables,2008-10-01,36,36
POCOATA,otras actividades de enfermeria,inyectables,2008-10-01,331,331
POCONA,otras actividades de enfermeria,inyectables,2008-10-01,271,271
POJO (CBBA),otras actividades de enfermeria,inyectables,2008-10-01,240,240
POOPO,otras actividades de enfermeria,inyectables,2008-10-01,241,241
PORCO,otras actividades de enfermeria,inyectables,2008-10-01,388,388
POROMA,otras actividades de enfermeria,inyectables,2008-10-01,466,466
PORONGO,otras actividades de enfermeria,inyectables,2008-10-01,236,236
PORTACHUELO,otras actividades de enfermeria,inyectables,2008-10-01,3436,3436
PORVENIR,otras actividades de enfermeria,inyectables,2008-10-01,519,519
POSTRER VALLE,otras actividades de enfermeria,inyectables,2008-10-01,122,122
POTOSI,otras actividades de enfermeria,inyectables,2008-10-01,40299,40299
PRESTO,otras actividades de enfermeria,inyectables,2008-10-01,501,501
PUCARA,otras actividades de enfermeria,inyectables,2008-10-01,125,125
PUCARANI,otras actividades de enfermeria,inyectables,2008-10-01,333,333
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2008-10-01,472,472
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2008-10-01,158,158
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2008-10-01,182,182
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2008-10-01,41,41
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2008-10-01,735,735
PUERTO RICO,otras actividades de enfermeria,inyectables,2008-10-01,652,652
PUERTO SILES,otras actividades de enfermeria,inyectables,2008-10-01,34,34
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2008-10-01,1221,1221
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2008-10-01,4117,4117
PUNA,otras actividades de enfermeria,inyectables,2008-10-01,1077,1077
PUNATA,otras actividades de enfermeria,inyectables,2008-10-01,4390,4390
QUIABAYA,otras actividades de enfermeria,inyectables,2008-10-01,37,37
QUILLACOLLO,otras actividades de enfermeria,inyectables,2008-10-01,5941,5941
QUIME,otras actividades de enfermeria,inyectables,2008-10-01,430,430
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2008-10-01,196,196
RAVELO,otras actividades de enfermeria,inyectables,2008-10-01,655,655
REYES,otras actividades de enfermeria,inyectables,2008-10-01,1304,1304
RIBERALTA,otras actividades de enfermeria,inyectables,2008-10-01,6157,6157
ROBORE,otras actividades de enfermeria,inyectables,2008-10-01,1469,1469
RURRENABAQUE,otras actividades de enfermeria,inyectables,2008-10-01,1012,1012
SABAYA,otras actividades de enfermeria,inyectables,2008-10-01,180,180
SACABA,otras actividades de enfermeria,inyectables,2008-10-01,2803,2803
SACABAMBA,otras actividades de enfermeria,inyectables,2008-10-01,117,117
SACACA,otras actividades de enfermeria,inyectables,2008-10-01,385,385
SAIPINA,otras actividades de enfermeria,inyectables,2008-10-01,120,120
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2008-10-01,324,324
SAMAIPATA,otras actividades de enfermeria,inyectables,2008-10-01,459,459
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2008-10-01,64,64
SAN ANDRES,otras actividades de enfermeria,inyectables,2008-10-01,488,488
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2008-10-01,70,70
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2008-10-01,97,97
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2008-10-01,325,325
SAN BENITO,otras actividades de enfermeria,inyectables,2008-10-01,273,273
SAN BORJA,otras actividades de enfermeria,inyectables,2008-10-01,1270,1270
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2008-10-01,414,414
SAN CARLOS,otras actividades de enfermeria,inyectables,2008-10-01,1278,1278
SAN IGNACIO,otras actividades de enfermeria,inyectables,2008-10-01,753,753
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2008-10-01,7668,7668
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2008-10-01,180,180
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2008-10-01,73,73
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2008-10-01,359,359
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2008-10-01,1602,1602
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2008-10-01,325,325
SAN JULIAN,otras actividades de enfermeria,inyectables,2008-10-01,1988,1988
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2008-10-01,64,64
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2008-10-01,943,943
SAN LUCAS,otras actividades de enfermeria,inyectables,2008-10-01,1832,1832
SAN MATIAS,otras actividades de enfermeria,inyectables,2008-10-01,952,952
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2008-10-01,1561,1561
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2008-10-01,133,133
SAN PEDRO,otras actividades de enfermeria,inyectables,2008-10-01,1518,1518
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2008-10-01,482,482
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2008-10-01,92,92
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2008-10-01,31,31
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2008-10-01,91,91
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2008-10-01,20,20
SAN RAFAEL,otras actividades de enfermeria,inyectables,2008-10-01,508,508
SAN RAMON,otras actividades de enfermeria,inyectables,2008-10-01,615,615
SAN RAMON,otras actividades de enfermeria,inyectables,2008-10-01,465,465
SANTA ANA,otras actividades de enfermeria,inyectables,2008-10-01,2060,2060
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2008-10-01,93018,93018
SANTA ROSA,otras actividades de enfermeria,inyectables,2008-10-01,507,507
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2008-10-01,743,743
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2008-10-01,57,57
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2008-10-01,495,495
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2008-10-01,84,84
SANTIVAÑES,otras actividades de enfermeria,inyectables,2008-10-01,164,164
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2008-10-01,64,64
SAPAHAQUI,otras actividades de enfermeria,inyectables,2008-10-01,133,133
SENA,otras actividades de enfermeria,inyectables,2008-10-01,251,251
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2008-10-01,273,273
SICAYA,otras actividades de enfermeria,inyectables,2008-10-01,44,44
SIPE SIPE,otras actividades de enfermeria,inyectables,2008-10-01,749,749
SOPACHUY,otras actividades de enfermeria,inyectables,2008-10-01,323,323
SORACACHI,otras actividades de enfermeria,inyectables,2008-10-01,119,119
SORATA,otras actividades de enfermeria,inyectables,2008-10-01,372,372
SUCRE,otras actividades de enfermeria,inyectables,2008-10-01,43516,43516
TACACHI,otras actividades de enfermeria,inyectables,2008-10-01,4,4
TACACOMA,otras actividades de enfermeria,inyectables,2008-10-01,226,226
TACOBAMBA,otras actividades de enfermeria,inyectables,2008-10-01,152,152
TACOPAYA,otras actividades de enfermeria,inyectables,2008-10-01,148,148
TAHUA,otras actividades de enfermeria,inyectables,2008-10-01,38,38
TAPACARI,otras actividades de enfermeria,inyectables,2008-10-01,403,403
TARABUCO,otras actividades de enfermeria,inyectables,2008-10-01,1375,1375
TARACO,otras actividades de enfermeria,inyectables,2008-10-01,54,54
TARATA,otras actividades de enfermeria,inyectables,2008-10-01,189,189
TARIJA,otras actividades de enfermeria,inyectables,2008-10-01,56059,56059
TARVITA,otras actividades de enfermeria,inyectables,2008-10-01,1029,1029
TEOPONTE,otras actividades de enfermeria,inyectables,2008-10-01,280,280
TIAWANACU,otras actividades de enfermeria,inyectables,2008-10-01,179,179
TINGUIPAYA,otras actividades de enfermeria,inyectables,2008-10-01,380,380
TIPUANI,otras actividades de enfermeria,inyectables,2008-10-01,374,374
TIQUIPAYA,otras actividades de enfermeria,inyectables,2008-10-01,806,806
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2008-10-01,1970,1970
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2008-10-01,28,28
TOCO,otras actividades de enfermeria,inyectables,2008-10-01,118,118
TODOS SANTOS,otras actividades de enfermeria,inyectables,2008-10-01,26,26
TOLATA,otras actividades de enfermeria,inyectables,2008-10-01,268,268
TOLEDO,otras actividades de enfermeria,inyectables,2008-10-01,207,207
TOMAVE,otras actividades de enfermeria,inyectables,2008-10-01,285,285
TOMINA,otras actividades de enfermeria,inyectables,2008-10-01,764,764
TORO TORO,otras actividades de enfermeria,inyectables,2008-10-01,511,511
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2008-10-01,247,247
TOTORA(ORR),otras actividades de enfermeria,inyectables,2008-10-01,77,77
TRIGAL,otras actividades de enfermeria,inyectables,2008-10-01,174,174
TRINIDAD,otras actividades de enfermeria,inyectables,2008-10-01,21577,21577
TUPIZA,otras actividades de enfermeria,inyectables,2008-10-01,4769,4769
TURCO,otras actividades de enfermeria,inyectables,2008-10-01,192,192
UMALA,otras actividades de enfermeria,inyectables,2008-10-01,24,24
UNCIA,otras actividades de enfermeria,inyectables,2008-10-01,507,507
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2008-10-01,1048,1048
URUBICHA,otras actividades de enfermeria,inyectables,2008-10-01,482,482
UYUNI,otras actividades de enfermeria,inyectables,2008-10-01,6377,6377
VACAS,otras actividades de enfermeria,inyectables,2008-10-01,406,406
VALLEGRANDE,otras actividades de enfermeria,inyectables,2008-10-01,3515,3515
VIACHA,otras actividades de enfermeria,inyectables,2008-10-01,3774,3774
VILA VILA,otras actividades de enfermeria,inyectables,2008-10-01,93,93
VILLA MONTES,otras actividades de enfermeria,inyectables,2008-10-01,6404,6404
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2008-10-01,15,15
VILLA RIVERO,otras actividades de enfermeria,inyectables,2008-10-01,165,165
VILLA SERRANO,otras actividades de enfermeria,inyectables,2008-10-01,753,753
VILLA TUNARI,otras actividades de enfermeria,inyectables,2008-10-01,1289,1289
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2008-10-01,309,309
VILLAZON,otras actividades de enfermeria,inyectables,2008-10-01,5194,5194
VINTO,otras actividades de enfermeria,inyectables,2008-10-01,815,815
VITICHI,otras actividades de enfermeria,inyectables,2008-10-01,169,169
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2008-10-01,26,26
WARNES,otras actividades de enfermeria,inyectables,2008-10-01,1399,1399
YACO,otras actividades de enfermeria,inyectables,2008-10-01,61,61
YACUIBA,otras actividades de enfermeria,inyectables,2008-10-01,20238,20238
YAMPARAEZ,otras actividades de enfermeria,inyectables,2008-10-01,529,529
YANACACHI,otras actividades de enfermeria,inyectables,2008-10-01,98,98
YAPACANI,otras actividades de enfermeria,inyectables,2008-10-01,1278,1278
YOCALLA,otras actividades de enfermeria,inyectables,2008-10-01,282,282
YOTALA,otras actividades de enfermeria,inyectables,2008-10-01,364,364
YUNCHARA,otras actividades de enfermeria,inyectables,2008-10-01,186,186
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2008-10-01,585,585
ACACIO,otras actividades de enfermeria,inyectables,2008-11-01,146,146
ACHACACHI,otras actividades de enfermeria,inyectables,2008-11-01,802,802
ACHOCALLA,otras actividades de enfermeria,inyectables,2008-11-01,99,99
AIQUILE,otras actividades de enfermeria,inyectables,2008-11-01,1133,1133
ALALAY,otras actividades de enfermeria,inyectables,2008-11-01,19,19
ALCALA,otras actividades de enfermeria,inyectables,2008-11-01,209,209
ANCORAIMES,otras actividades de enfermeria,inyectables,2008-11-01,283,283
ANDAMARCA,otras actividades de enfermeria,inyectables,2008-11-01,90,90
ANTEQUERA,otras actividades de enfermeria,inyectables,2008-11-01,123,123
ANZALDO,otras actividades de enfermeria,inyectables,2008-11-01,113,113
APOLO,otras actividades de enfermeria,inyectables,2008-11-01,588,588
ARAMPAMPA,otras actividades de enfermeria,inyectables,2008-11-01,141,141
ARANI,otras actividades de enfermeria,inyectables,2008-11-01,216,216
ARBIETO,otras actividades de enfermeria,inyectables,2008-11-01,229,229
ARQUE,otras actividades de enfermeria,inyectables,2008-11-01,144,144
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2008-11-01,5823,5823
ATOCHA,otras actividades de enfermeria,inyectables,2008-11-01,4170,4170
AUCAPATA,otras actividades de enfermeria,inyectables,2008-11-01,51,51
AYATA,otras actividades de enfermeria,inyectables,2008-11-01,52,52
AYO AYO,otras actividades de enfermeria,inyectables,2008-11-01,50,50
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2008-11-01,935,935
AZURDUY,otras actividades de enfermeria,inyectables,2008-11-01,582,582
BATALLAS,otras actividades de enfermeria,inyectables,2008-11-01,324,324
BAURES,otras actividades de enfermeria,inyectables,2008-11-01,464,464
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2008-11-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2008-11-01,43,43
BELLA FLOR,otras actividades de enfermeria,inyectables,2008-11-01,76,76
BERMEJO,otras actividades de enfermeria,inyectables,2008-11-01,9302,9302
BETANZOS,otras actividades de enfermeria,inyectables,2008-11-01,1549,1549
BOLIVAR,otras actividades de enfermeria,inyectables,2008-11-01,127,127
BOLPEBRA,otras actividades de enfermeria,inyectables,2008-11-01,68,68
BOYUIBE,otras actividades de enfermeria,inyectables,2008-11-01,254,254
BUENA VISTA,otras actividades de enfermeria,inyectables,2008-11-01,478,478
CABEZAS,otras actividades de enfermeria,inyectables,2008-11-01,870,870
CAIROMA,otras actividades de enfermeria,inyectables,2008-11-01,460,460
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2008-11-01,329,329
CAJUATA,otras actividades de enfermeria,inyectables,2008-11-01,302,302
CALACOTO,otras actividades de enfermeria,inyectables,2008-11-01,47,47
CALAMARCA,otras actividades de enfermeria,inyectables,2008-11-01,144,144
CAMARGO,otras actividades de enfermeria,inyectables,2008-11-01,2307,2307
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2008-11-01,231,231
CAMIRI,otras actividades de enfermeria,inyectables,2008-11-01,6420,6420
CAPINOTA,otras actividades de enfermeria,inyectables,2008-11-01,671,671
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2008-11-01,96,96
CARACOLLO,otras actividades de enfermeria,inyectables,2008-11-01,619,619
CARANAVI,otras actividades de enfermeria,inyectables,2008-11-01,3938,3938
CARANGAS,otras actividades de enfermeria,inyectables,2008-11-01,6,6
CARAPARI,otras actividades de enfermeria,inyectables,2008-11-01,987,987
CARIPUYO,otras actividades de enfermeria,inyectables,2008-11-01,152,152
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2008-11-01,343,343
CATACORA,otras actividades de enfermeria,inyectables,2008-11-01,40,40
CHACARILLA,otras actividades de enfermeria,inyectables,2008-11-01,7,7
CHALLAPATA,otras actividades de enfermeria,inyectables,2008-11-01,1072,1072
CHAQUI,otras actividades de enfermeria,inyectables,2008-11-01,248,248
CHARAGUA,otras actividades de enfermeria,inyectables,2008-11-01,1482,1482
CHARAÑA,otras actividades de enfermeria,inyectables,2008-11-01,26,26
CHAYANTA,otras actividades de enfermeria,inyectables,2008-11-01,341,341
CHIMORE,otras actividades de enfermeria,inyectables,2008-11-01,653,653
CHIPAYA,otras actividades de enfermeria,inyectables,2008-11-01,32,32
CHOQUE COTA,otras actividades de enfermeria,inyectables,2008-11-01,77,77
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2008-11-01,852,852
CHUMA,otras actividades de enfermeria,inyectables,2008-11-01,232,232
CLIZA,otras actividades de enfermeria,inyectables,2008-11-01,382,382
COBIJA,otras actividades de enfermeria,inyectables,2008-11-01,4853,4853
COCHABAMBA,otras actividades de enfermeria,inyectables,2008-11-01,42357,42357
COIPASA,otras actividades de enfermeria,inyectables,2008-11-01,20,20
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2008-11-01,895,895
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2008-11-01,393,393
COLLANA,otras actividades de enfermeria,inyectables,2008-11-01,48,48
COLOMI,otras actividades de enfermeria,inyectables,2008-11-01,258,258
COLPA BELGICA,otras actividades de enfermeria,inyectables,2008-11-01,667,667
COLQUECHACA,otras actividades de enfermeria,inyectables,2008-11-01,315,315
COLQUENCHA,otras actividades de enfermeria,inyectables,2008-11-01,158,158
COLQUIRI,otras actividades de enfermeria,inyectables,2008-11-01,860,860
COMANCHE,otras actividades de enfermeria,inyectables,2008-11-01,47,47
COMARAPA,otras actividades de enfermeria,inyectables,2008-11-01,1111,1111
COMBAYA,otras actividades de enfermeria,inyectables,2008-11-01,20,20
CONCEPCION,otras actividades de enfermeria,inyectables,2008-11-01,1028,1028
COPACABANA,otras actividades de enfermeria,inyectables,2008-11-01,219,219
CORIPATA,otras actividades de enfermeria,inyectables,2008-11-01,296,296
CORO CORO,otras actividades de enfermeria,inyectables,2008-11-01,124,124
COROICO,otras actividades de enfermeria,inyectables,2008-11-01,1158,1158
CORQUE,otras actividades de enfermeria,inyectables,2008-11-01,185,185
COTAGAITA,otras actividades de enfermeria,inyectables,2008-11-01,1434,1434
COTOCA,otras actividades de enfermeria,inyectables,2008-11-01,415,415
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2008-11-01,649,649
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2008-11-01,15,15
CUEVO,otras actividades de enfermeria,inyectables,2008-11-01,158,158
CULPINA,otras actividades de enfermeria,inyectables,2008-11-01,946,946
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2008-11-01,155,155
CURVA,otras actividades de enfermeria,inyectables,2008-11-01,8,8
DESAGUADERO,otras actividades de enfermeria,inyectables,2008-11-01,126,126
EL ALTO,otras actividades de enfermeria,inyectables,2008-11-01,31928,31928
EL CHORO,otras actividades de enfermeria,inyectables,2008-11-01,63,63
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2008-11-01,518,518
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2008-11-01,826,826
EL TORNO,otras actividades de enfermeria,inyectables,2008-11-01,2435,2435
EL VILLAR,otras actividades de enfermeria,inyectables,2008-11-01,246,246
ENTRE RIOS,otras actividades de enfermeria,inyectables,2008-11-01,705,705
ENTRE RIOS,otras actividades de enfermeria,inyectables,2008-11-01,1680,1680
ESCARA,otras actividades de enfermeria,inyectables,2008-11-01,3,3
ESMERALDA,otras actividades de enfermeria,inyectables,2008-11-01,10,10
EUCALIPTUS,otras actividades de enfermeria,inyectables,2008-11-01,228,228
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2008-11-01,12,12
EXALTACION,otras actividades de enfermeria,inyectables,2008-11-01,39,39
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2008-11-01,697,697
FILADELFIA,otras actividades de enfermeria,inyectables,2008-11-01,247,247
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2008-11-01,440,440
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2008-11-01,109,109
GUANAY,otras actividades de enfermeria,inyectables,2008-11-01,313,313
GUAQUI,otras actividades de enfermeria,inyectables,2008-11-01,107,107
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2008-11-01,4186,4186
GUTIERREZ,otras actividades de enfermeria,inyectables,2008-11-01,361,361
HUACARETA,otras actividades de enfermeria,inyectables,2008-11-01,427,427
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2008-11-01,119,119
HUACHACALLA,otras actividades de enfermeria,inyectables,2008-11-01,250,250
HUANUNI,otras actividades de enfermeria,inyectables,2008-11-01,3360,3360
HUARACAJE,otras actividades de enfermeria,inyectables,2008-11-01,222,222
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2008-11-01,60,60
ICHOCA,otras actividades de enfermeria,inyectables,2008-11-01,22,22
ICLA,otras actividades de enfermeria,inyectables,2008-11-01,421,421
INCAHUASI,otras actividades de enfermeria,inyectables,2008-11-01,637,637
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2008-11-01,15,15
INQUISIVI,otras actividades de enfermeria,inyectables,2008-11-01,125,125
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2008-11-01,874,874
IXIAMAS,otras actividades de enfermeria,inyectables,2008-11-01,561,561
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2008-11-01,163,163
LA ASUNTA,otras actividades de enfermeria,inyectables,2008-11-01,803,803
LA GUARDIA,otras actividades de enfermeria,inyectables,2008-11-01,2180,2180
LA PAZ,otras actividades de enfermeria,inyectables,2008-11-01,122831,122831
LA RIVERA,otras actividades de enfermeria,inyectables,2008-11-01,3,3
LAGUNILLAS,otras actividades de enfermeria,inyectables,2008-11-01,278,278
LAJA,otras actividades de enfermeria,inyectables,2008-11-01,156,156
LAS CARRERAS,otras actividades de enfermeria,inyectables,2008-11-01,242,242
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2008-11-01,108,108
LLALLAGUA,otras actividades de enfermeria,inyectables,2008-11-01,2598,2598
LLICA,otras actividades de enfermeria,inyectables,2008-11-01,318,318
LORETO,otras actividades de enfermeria,inyectables,2008-11-01,108,108
LURIBAY,otras actividades de enfermeria,inyectables,2008-11-01,163,163
MACHACAMARCA,otras actividades de enfermeria,inyectables,2008-11-01,240,240
MACHARETI,otras actividades de enfermeria,inyectables,2008-11-01,378,378
MAGDALENA,otras actividades de enfermeria,inyectables,2008-11-01,1624,1624
MAIRANA,otras actividades de enfermeria,inyectables,2008-11-01,633,633
MALLA,otras actividades de enfermeria,inyectables,2008-11-01,27,27
MAPIRI,otras actividades de enfermeria,inyectables,2008-11-01,69,69
MECAPACA,otras actividades de enfermeria,inyectables,2008-11-01,144,144
MINEROS,otras actividades de enfermeria,inyectables,2008-11-01,446,446
MIZQUE,otras actividades de enfermeria,inyectables,2008-11-01,864,864
MOCOMOCO,otras actividades de enfermeria,inyectables,2008-11-01,112,112
MOJINETE,otras actividades de enfermeria,inyectables,2008-11-01,18,18
MOJOCOYA,otras actividades de enfermeria,inyectables,2008-11-01,308,308
MONTEAGUDO,otras actividades de enfermeria,inyectables,2008-11-01,2733,2733
MONTERO,otras actividades de enfermeria,inyectables,2008-11-01,9757,9757
