municipality,group,variable,month,Sueros,TOTAL
ARANI,otras actividades de enfermeria,sueros,2008-10-01,15,15
ARBIETO,otras actividades de enfermeria,sueros,2008-10-01,17,17
ARQUE,otras actividades de enfermeria,sueros,2008-10-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2008-10-01,492,492
ATOCHA,otras actividades de enfermeria,sueros,2008-10-01,483,483
AUCAPATA,otras actividades de enfermeria,sueros,2008-10-01,1,1
AYATA,otras actividades de enfermeria,sueros,2008-10-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2008-10-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2008-10-01,43,43
AZURDUY,otras actividades de enfermeria,sueros,2008-10-01,37,37
BATALLAS,otras actividades de enfermeria,sueros,2008-10-01,14,14
BAURES,otras actividades de enfermeria,sueros,2008-10-01,42,42
BELLA FLOR,otras actividades de enfermeria,sueros,2008-10-01,14,14
BERMEJO,otras actividades de enfermeria,sueros,2008-10-01,1230,1230
BETANZOS,otras actividades de enfermeria,sueros,2008-10-01,126,126
BOLIVAR,otras actividades de enfermeria,sueros,2008-10-01,9,9
BOYUIBE,otras actividades de enfermeria,sueros,2008-10-01,25,25
BUENA VISTA,otras actividades de enfermeria,sueros,2008-10-01,43,43
CABEZAS,otras actividades de enfermeria,sueros,2008-10-01,91,91
CAIROMA,otras actividades de enfermeria,sueros,2008-10-01,21,21
"CAIZA ""D""",otras actividades de enfermeria,sueros,2008-10-01,22,22
CAJUATA,otras actividades de enfermeria,sueros,2008-10-01,24,24
CALACOTO,otras actividades de enfermeria,sueros,2008-10-01,15,15
CALAMARCA,otras actividades de enfermeria,sueros,2008-10-01,11,11
CAMARGO,otras actividades de enfermeria,sueros,2008-10-01,100,100
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2008-10-01,11,11
CAMIRI,otras actividades de enfermeria,sueros,2008-10-01,906,906
CAPINOTA,otras actividades de enfermeria,sueros,2008-10-01,85,85
CAQUIAVIRI,otras actividades de enfermeria,sueros,2008-10-01,8,8
CARACOLLO,otras actividades de enfermeria,sueros,2008-10-01,18,18
CARANAVI,otras actividades de enfermeria,sueros,2008-10-01,326,326
CARAPARI,otras actividades de enfermeria,sueros,2008-10-01,69,69
CARIPUYO,otras actividades de enfermeria,sueros,2008-10-01,22,22
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2008-10-01,29,29
CATACORA,otras actividades de enfermeria,sueros,2008-10-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2008-10-01,72,72
CHAQUI,otras actividades de enfermeria,sueros,2008-10-01,67,67
CHARAGUA,otras actividades de enfermeria,sueros,2008-10-01,144,144
CHARAÑA,otras actividades de enfermeria,sueros,2008-10-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2008-10-01,42,42
CHIMORE,otras actividades de enfermeria,sueros,2008-10-01,24,24
CHIPAYA,otras actividades de enfermeria,sueros,2008-10-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2008-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2008-10-01,183,183
CHUMA,otras actividades de enfermeria,sueros,2008-10-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2008-10-01,24,24
COBIJA,otras actividades de enfermeria,sueros,2008-10-01,501,501
COCHABAMBA,otras actividades de enfermeria,sueros,2008-10-01,7453,7453
COIPASA,otras actividades de enfermeria,sueros,2008-10-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2008-10-01,142,142
"COLCHA ""K""",otras actividades de enfermeria,sueros,2008-10-01,15,15
COLLANA,otras actividades de enfermeria,sueros,2008-10-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2008-10-01,21,21
COLPA BELGICA,otras actividades de enfermeria,sueros,2008-10-01,9,9
COLQUECHACA,otras actividades de enfermeria,sueros,2008-10-01,30,30
COLQUENCHA,otras actividades de enfermeria,sueros,2008-10-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2008-10-01,49,49
COMARAPA,otras actividades de enfermeria,sueros,2008-10-01,101,101
COMBAYA,otras actividades de enfermeria,sueros,2008-10-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2008-10-01,157,157
COPACABANA,otras actividades de enfermeria,sueros,2008-10-01,12,12
CORIPATA,otras actividades de enfermeria,sueros,2008-10-01,9,9
CORO CORO,otras actividades de enfermeria,sueros,2008-10-01,4,4
COROICO,otras actividades de enfermeria,sueros,2008-10-01,89,89
CORQUE,otras actividades de enfermeria,sueros,2008-10-01,12,12
COTAGAITA,otras actividades de enfermeria,sueros,2008-10-01,170,170
COTOCA,otras actividades de enfermeria,sueros,2008-10-01,390,390
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2008-10-01,74,74
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2008-10-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2008-10-01,3,3
CULPINA,otras actividades de enfermeria,sueros,2008-10-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2008-10-01,12,12
CURVA,otras actividades de enfermeria,sueros,2008-10-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2008-10-01,4769,4769
EL CHORO,otras actividades de enfermeria,sueros,2008-10-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,sueros,2008-10-01,18,18
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2008-10-01,69,69
EL TORNO,otras actividades de enfermeria,sueros,2008-10-01,173,173
EL VILLAR,otras actividades de enfermeria,sueros,2008-10-01,61,61
ENTRE RIOS,otras actividades de enfermeria,sueros,2008-10-01,25,25
ENTRE RIOS,otras actividades de enfermeria,sueros,2008-10-01,107,107
EUCALIPTUS,otras actividades de enfermeria,sueros,2008-10-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2008-10-01,10,10
EXALTACION,otras actividades de enfermeria,sueros,2008-10-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2008-10-01,43,43
FILADELFIA,otras actividades de enfermeria,sueros,2008-10-01,24,24
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2008-10-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2008-10-01,20,20
GUANAY,otras actividades de enfermeria,sueros,2008-10-01,29,29
GUAQUI,otras actividades de enfermeria,sueros,2008-10-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2008-10-01,1356,1356
GUTIERREZ,otras actividades de enfermeria,sueros,2008-10-01,18,18
HUACARETA,otras actividades de enfermeria,sueros,2008-10-01,80,80
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2008-10-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2008-10-01,17,17
HUANUNI,otras actividades de enfermeria,sueros,2008-10-01,143,143
HUARACAJE,otras actividades de enfermeria,sueros,2008-10-01,8,8
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2008-10-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2008-10-01,3,3
ICLA,otras actividades de enfermeria,sueros,2008-10-01,24,24
INCAHUASI,otras actividades de enfermeria,sueros,2008-10-01,64,64
INQUISIVI,otras actividades de enfermeria,sueros,2008-10-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2008-10-01,49,49
IXIAMAS,otras actividades de enfermeria,sueros,2008-10-01,32,32
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2008-10-01,38,38
LA ASUNTA,otras actividades de enfermeria,sueros,2008-10-01,27,27
LA GUARDIA,otras actividades de enfermeria,sueros,2008-10-01,135,135
LA PAZ,otras actividades de enfermeria,sueros,2008-10-01,35556,35556
LA RIVERA,otras actividades de enfermeria,sueros,2008-10-01,2,2
LAGUNILLAS,otras actividades de enfermeria,sueros,2008-10-01,38,38
LAJA,otras actividades de enfermeria,sueros,2008-10-01,13,13
LAS CARRERAS,otras actividades de enfermeria,sueros,2008-10-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,sueros,2008-10-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2008-10-01,404,404
LLICA,otras actividades de enfermeria,sueros,2008-10-01,14,14
LORETO,otras actividades de enfermeria,sueros,2008-10-01,10,10
LURIBAY,otras actividades de enfermeria,sueros,2008-10-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2008-10-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2008-10-01,32,32
MAGDALENA,otras actividades de enfermeria,sueros,2008-10-01,159,159
MAIRANA,otras actividades de enfermeria,sueros,2008-10-01,70,70
MALLA,otras actividades de enfermeria,sueros,2008-10-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2008-10-01,15,15
MECAPACA,otras actividades de enfermeria,sueros,2008-10-01,6,6
MINEROS,otras actividades de enfermeria,sueros,2008-10-01,27,27
MIZQUE,otras actividades de enfermeria,sueros,2008-10-01,74,74
MOCOMOCO,otras actividades de enfermeria,sueros,2008-10-01,5,5
MOJOCOYA,otras actividades de enfermeria,sueros,2008-10-01,20,20
MONTEAGUDO,otras actividades de enfermeria,sueros,2008-10-01,416,416
MONTERO,otras actividades de enfermeria,sueros,2008-10-01,1217,1217
MORO MORO,otras actividades de enfermeria,sueros,2008-10-01,32,32
MOROCHATA,otras actividades de enfermeria,sueros,2008-10-01,25,25
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2008-10-01,18,18
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2008-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2008-10-01,7,7
OCURI,otras actividades de enfermeria,sueros,2008-10-01,26,26
OKINAWA,otras actividades de enfermeria,sueros,2008-10-01,21,21
OMEREQUE,otras actividades de enfermeria,sueros,2008-10-01,21,21
ORURO,otras actividades de enfermeria,sueros,2008-10-01,6727,6727
PADCAYA,otras actividades de enfermeria,sueros,2008-10-01,94,94
PADILLA,otras actividades de enfermeria,sueros,2008-10-01,297,297
PAILON,otras actividades de enfermeria,sueros,2008-10-01,76,76
PALCA,otras actividades de enfermeria,sueros,2008-10-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2008-10-01,80,80
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2008-10-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,sueros,2008-10-01,7,7
PAPEL PAMPA,otras actividades de enfermeria,sueros,2008-10-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2008-10-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2008-10-01,32,32
PAZÑA,otras actividades de enfermeria,sueros,2008-10-01,12,12
PELECHUCO,otras actividades de enfermeria,sueros,2008-10-01,7,7
POCOATA,otras actividades de enfermeria,sueros,2008-10-01,19,19
POCONA,otras actividades de enfermeria,sueros,2008-10-01,19,19
POJO (CBBA),otras actividades de enfermeria,sueros,2008-10-01,21,21
POOPO,otras actividades de enfermeria,sueros,2008-10-01,15,15
PORCO,otras actividades de enfermeria,sueros,2008-10-01,1,1
POROMA,otras actividades de enfermeria,sueros,2008-10-01,45,45
PORONGO,otras actividades de enfermeria,sueros,2008-10-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2008-10-01,366,366
PORVENIR,otras actividades de enfermeria,sueros,2008-10-01,22,22
POSTRER VALLE,otras actividades de enfermeria,sueros,2008-10-01,6,6
POTOSI,otras actividades de enfermeria,sueros,2008-10-01,6504,6504
PRESTO,otras actividades de enfermeria,sueros,2008-10-01,29,29
PUCARA,otras actividades de enfermeria,sueros,2008-10-01,1,1
PUCARANI,otras actividades de enfermeria,sueros,2008-10-01,14,14
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2008-10-01,12,12
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2008-10-01,22,22
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2008-10-01,11,11
PUERTO PEREZ,otras actividades de enfermeria,sueros,2008-10-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2008-10-01,97,97
PUERTO RICO,otras actividades de enfermeria,sueros,2008-10-01,33,33
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2008-10-01,198,198
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2008-10-01,721,721
PUNA,otras actividades de enfermeria,sueros,2008-10-01,54,54
PUNATA,otras actividades de enfermeria,sueros,2008-10-01,648,648
QUILLACOLLO,otras actividades de enfermeria,sueros,2008-10-01,365,365
QUIME,otras actividades de enfermeria,sueros,2008-10-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,sueros,2008-10-01,12,12
RAVELO,otras actividades de enfermeria,sueros,2008-10-01,44,44
REYES,otras actividades de enfermeria,sueros,2008-10-01,108,108
RIBERALTA,otras actividades de enfermeria,sueros,2008-10-01,1635,1635
ROBORE,otras actividades de enfermeria,sueros,2008-10-01,322,322
RURRENABAQUE,otras actividades de enfermeria,sueros,2008-10-01,106,106
SABAYA,otras actividades de enfermeria,sueros,2008-10-01,14,14
SACABA,otras actividades de enfermeria,sueros,2008-10-01,565,565
SACABAMBA,otras actividades de enfermeria,sueros,2008-10-01,13,13
SACACA,otras actividades de enfermeria,sueros,2008-10-01,16,16
SAIPINA,otras actividades de enfermeria,sueros,2008-10-01,6,6
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2008-10-01,20,20
SAMAIPATA,otras actividades de enfermeria,sueros,2008-10-01,36,36
SAN AGUSTIN,otras actividades de enfermeria,sueros,2008-10-01,15,15
SAN ANDRES,otras actividades de enfermeria,sueros,2008-10-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2008-10-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2008-10-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2008-10-01,22,22
SAN BENITO,otras actividades de enfermeria,sueros,2008-10-01,11,11
SAN BORJA,otras actividades de enfermeria,sueros,2008-10-01,133,133
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2008-10-01,36,36
SAN CARLOS,otras actividades de enfermeria,sueros,2008-10-01,272,272
SAN IGNACIO,otras actividades de enfermeria,sueros,2008-10-01,928,928
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2008-10-01,1042,1042
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2008-10-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2008-10-01,580,580
SAN JOAQUIN,otras actividades de enfermeria,sueros,2008-10-01,45,45
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2008-10-01,300,300
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2008-10-01,26,26
SAN JULIAN,otras actividades de enfermeria,sueros,2008-10-01,142,142
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2008-10-01,13,13
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2008-10-01,82,82
SAN LUCAS,otras actividades de enfermeria,sueros,2008-10-01,159,159
SAN MATIAS,otras actividades de enfermeria,sueros,2008-10-01,161,161
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2008-10-01,218,218
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2008-10-01,11,11
SAN PEDRO,otras actividades de enfermeria,sueros,2008-10-01,58,58
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2008-10-01,45,45
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2008-10-01,6,6
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2008-10-01,5,5
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2008-10-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2008-10-01,26,26
SAN RAMON,otras actividades de enfermeria,sueros,2008-10-01,72,72
SAN RAMON,otras actividades de enfermeria,sueros,2008-10-01,27,27
SANTA ANA,otras actividades de enfermeria,sueros,2008-10-01,300,300
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2008-10-01,65675,65675
SANTA ROSA,otras actividades de enfermeria,sueros,2008-10-01,31,31
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2008-10-01,59,59
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2008-10-01,4,4
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2008-10-01,32,32
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2008-10-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2008-10-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2008-10-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2008-10-01,14,14
SENA,otras actividades de enfermeria,sueros,2008-10-01,21,21
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2008-10-01,19,19
SICAYA,otras actividades de enfermeria,sueros,2008-10-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2008-10-01,54,54
SOPACHUY,otras actividades de enfermeria,sueros,2008-10-01,24,24
SORACACHI,otras actividades de enfermeria,sueros,2008-10-01,8,8
SORATA,otras actividades de enfermeria,sueros,2008-10-01,25,25
SUCRE,otras actividades de enfermeria,sueros,2008-10-01,10394,10394
TACACOMA,otras actividades de enfermeria,sueros,2008-10-01,18,18
TACOBAMBA,otras actividades de enfermeria,sueros,2008-10-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2008-10-01,13,13
TAHUA,otras actividades de enfermeria,sueros,2008-10-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2008-10-01,19,19
TARABUCO,otras actividades de enfermeria,sueros,2008-10-01,173,173
TARACO,otras actividades de enfermeria,sueros,2008-10-01,1,1
TARATA,otras actividades de enfermeria,sueros,2008-10-01,1,1
TARIJA,otras actividades de enfermeria,sueros,2008-10-01,16228,16228
TARVITA,otras actividades de enfermeria,sueros,2008-10-01,70,70
TEOPONTE,otras actividades de enfermeria,sueros,2008-10-01,12,12
TIAWANACU,otras actividades de enfermeria,sueros,2008-10-01,6,6
TINGUIPAYA,otras actividades de enfermeria,sueros,2008-10-01,57,57
TIPUANI,otras actividades de enfermeria,sueros,2008-10-01,33,33
TIQUIPAYA,otras actividades de enfermeria,sueros,2008-10-01,96,96
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2008-10-01,190,190
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2008-10-01,1,1
TOCO,otras actividades de enfermeria,sueros,2008-10-01,6,6
TODOS SANTOS,otras actividades de enfermeria,sueros,2008-10-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2008-10-01,11,11
TOLEDO,otras actividades de enfermeria,sueros,2008-10-01,18,18
TOMAVE,otras actividades de enfermeria,sueros,2008-10-01,12,12
TOMINA,otras actividades de enfermeria,sueros,2008-10-01,44,44
TORO TORO,otras actividades de enfermeria,sueros,2008-10-01,51,51
TOTORA(CBBA),otras actividades de enfermeria,sueros,2008-10-01,32,32
TOTORA(ORR),otras actividades de enfermeria,sueros,2008-10-01,3,3
TRIGAL,otras actividades de enfermeria,sueros,2008-10-01,4,4
TRINIDAD,otras actividades de enfermeria,sueros,2008-10-01,15278,15278
TUPIZA,otras actividades de enfermeria,sueros,2008-10-01,425,425
TURCO,otras actividades de enfermeria,sueros,2008-10-01,11,11
UMALA,otras actividades de enfermeria,sueros,2008-10-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2008-10-01,39,39
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2008-10-01,90,90
URUBICHA,otras actividades de enfermeria,sueros,2008-10-01,44,44
UYUNI,otras actividades de enfermeria,sueros,2008-10-01,952,952
VACAS,otras actividades de enfermeria,sueros,2008-10-01,20,20
VALLEGRANDE,otras actividades de enfermeria,sueros,2008-10-01,438,438
VIACHA,otras actividades de enfermeria,sueros,2008-10-01,187,187
VILA VILA,otras actividades de enfermeria,sueros,2008-10-01,4,4
VILLA MONTES,otras actividades de enfermeria,sueros,2008-10-01,1315,1315
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2008-10-01,3,3
VILLA RIVERO,otras actividades de enfermeria,sueros,2008-10-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2008-10-01,21,21
VILLA TUNARI,otras actividades de enfermeria,sueros,2008-10-01,173,173
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2008-10-01,27,27
VILLAZON,otras actividades de enfermeria,sueros,2008-10-01,752,752
VINTO,otras actividades de enfermeria,sueros,2008-10-01,77,77
VITICHI,otras actividades de enfermeria,sueros,2008-10-01,10,10
WARNES,otras actividades de enfermeria,sueros,2008-10-01,216,216
YACO,otras actividades de enfermeria,sueros,2008-10-01,6,6
YACUIBA,otras actividades de enfermeria,sueros,2008-10-01,2725,2725
YAMPARAEZ,otras actividades de enfermeria,sueros,2008-10-01,47,47
YANACACHI,otras actividades de enfermeria,sueros,2008-10-01,1,1
YAPACANI,otras actividades de enfermeria,sueros,2008-10-01,99,99
YOCALLA,otras actividades de enfermeria,sueros,2008-10-01,18,18
YOTALA,otras actividades de enfermeria,sueros,2008-10-01,43,43
YUNCHARA,otras actividades de enfermeria,sueros,2008-10-01,11,11
ZUDAÑEZ,otras actividades de enfermeria,sueros,2008-10-01,21,21
ACACIO,otras actividades de enfermeria,sueros,2008-11-01,21,21
ACHACACHI,otras actividades de enfermeria,sueros,2008-11-01,107,107
ACHOCALLA,otras actividades de enfermeria,sueros,2008-11-01,2,2
AIQUILE,otras actividades de enfermeria,sueros,2008-11-01,95,95
ALALAY,otras actividades de enfermeria,sueros,2008-11-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2008-11-01,11,11
ANCORAIMES,otras actividades de enfermeria,sueros,2008-11-01,24,24
ANDAMARCA,otras actividades de enfermeria,sueros,2008-11-01,8,8
ANTEQUERA,otras actividades de enfermeria,sueros,2008-11-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2008-11-01,7,7
APOLO,otras actividades de enfermeria,sueros,2008-11-01,24,24
ARAMPAMPA,otras actividades de enfermeria,sueros,2008-11-01,23,23
ARANI,otras actividades de enfermeria,sueros,2008-11-01,19,19
ARBIETO,otras actividades de enfermeria,sueros,2008-11-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2008-11-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2008-11-01,657,657
ATOCHA,otras actividades de enfermeria,sueros,2008-11-01,566,566
AUCAPATA,otras actividades de enfermeria,sueros,2008-11-01,4,4
AYATA,otras actividades de enfermeria,sueros,2008-11-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2008-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2008-11-01,40,40
AZURDUY,otras actividades de enfermeria,sueros,2008-11-01,66,66
BATALLAS,otras actividades de enfermeria,sueros,2008-11-01,12,12
BAURES,otras actividades de enfermeria,sueros,2008-11-01,35,35
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2008-11-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2008-11-01,6,6
BELLA FLOR,otras actividades de enfermeria,sueros,2008-11-01,9,9
BERMEJO,otras actividades de enfermeria,sueros,2008-11-01,1514,1514
BETANZOS,otras actividades de enfermeria,sueros,2008-11-01,114,114
BOLIVAR,otras actividades de enfermeria,sueros,2008-11-01,13,13
BOYUIBE,otras actividades de enfermeria,sueros,2008-11-01,28,28
BUENA VISTA,otras actividades de enfermeria,sueros,2008-11-01,46,46
CABEZAS,otras actividades de enfermeria,sueros,2008-11-01,91,91
CAIROMA,otras actividades de enfermeria,sueros,2008-11-01,31,31
"CAIZA ""D""",otras actividades de enfermeria,sueros,2008-11-01,18,18
CAJUATA,otras actividades de enfermeria,sueros,2008-11-01,35,35
CALACOTO,otras actividades de enfermeria,sueros,2008-11-01,16,16
CALAMARCA,otras actividades de enfermeria,sueros,2008-11-01,12,12
CAMARGO,otras actividades de enfermeria,sueros,2008-11-01,112,112
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2008-11-01,14,14
CAMIRI,otras actividades de enfermeria,sueros,2008-11-01,1132,1132
CAPINOTA,otras actividades de enfermeria,sueros,2008-11-01,79,79
CAQUIAVIRI,otras actividades de enfermeria,sueros,2008-11-01,8,8
CARACOLLO,otras actividades de enfermeria,sueros,2008-11-01,25,25
CARANAVI,otras actividades de enfermeria,sueros,2008-11-01,470,470
CARAPARI,otras actividades de enfermeria,sueros,2008-11-01,66,66
CARIPUYO,otras actividades de enfermeria,sueros,2008-11-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2008-11-01,43,43
CATACORA,otras actividades de enfermeria,sueros,2008-11-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2008-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2008-11-01,68,68
CHAQUI,otras actividades de enfermeria,sueros,2008-11-01,9,9
CHARAGUA,otras actividades de enfermeria,sueros,2008-11-01,134,134
CHARAÑA,otras actividades de enfermeria,sueros,2008-11-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2008-11-01,28,28
CHIMORE,otras actividades de enfermeria,sueros,2008-11-01,49,49
CHIPAYA,otras actividades de enfermeria,sueros,2008-11-01,2,2
CHOQUE COTA,otras actividades de enfermeria,sueros,2008-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2008-11-01,101,101
CHUMA,otras actividades de enfermeria,sueros,2008-11-01,7,7
CLIZA,otras actividades de enfermeria,sueros,2008-11-01,30,30
COBIJA,otras actividades de enfermeria,sueros,2008-11-01,789,789
COCHABAMBA,otras actividades de enfermeria,sueros,2008-11-01,7103,7103
COLCAPIRHUA,otras actividades de enfermeria,sueros,2008-11-01,123,123
"COLCHA ""K""",otras actividades de enfermeria,sueros,2008-11-01,28,28
COLLANA,otras actividades de enfermeria,sueros,2008-11-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2008-11-01,15,15
COLPA BELGICA,otras actividades de enfermeria,sueros,2008-11-01,27,27
COLQUECHACA,otras actividades de enfermeria,sueros,2008-11-01,24,24
COLQUENCHA,otras actividades de enfermeria,sueros,2008-11-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2008-11-01,35,35
COMANCHE,otras actividades de enfermeria,sueros,2008-11-01,6,6
COMARAPA,otras actividades de enfermeria,sueros,2008-11-01,130,130
COMBAYA,otras actividades de enfermeria,sueros,2008-11-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2008-11-01,174,174
COPACABANA,otras actividades de enfermeria,sueros,2008-11-01,18,18
CORIPATA,otras actividades de enfermeria,sueros,2008-11-01,8,8
CORO CORO,otras actividades de enfermeria,sueros,2008-11-01,6,6
COROICO,otras actividades de enfermeria,sueros,2008-11-01,89,89
CORQUE,otras actividades de enfermeria,sueros,2008-11-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2008-11-01,158,158
COTOCA,otras actividades de enfermeria,sueros,2008-11-01,1554,1554
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2008-11-01,67,67
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2008-11-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2008-11-01,97,97
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2008-11-01,8,8
CURVA,otras actividades de enfermeria,sueros,2008-11-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2008-11-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2008-11-01,5020,5020
