municipality,group,variable,month,Inyectables,TOTAL
OMEREQUE,otras actividades de enfermeria,inyectables,2020-10-01,652,652
ORURO,otras actividades de enfermeria,inyectables,2020-10-01,37986,37986
PADCAYA,otras actividades de enfermeria,inyectables,2020-10-01,1159,1159
PADILLA,otras actividades de enfermeria,inyectables,2020-10-01,2016,2016
PAILON,otras actividades de enfermeria,inyectables,2020-10-01,2396,2396
PALCA,otras actividades de enfermeria,inyectables,2020-10-01,239,239
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2020-10-01,827,827
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2020-10-01,146,146
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2020-10-01,342,342
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2020-10-01,162,162
PASORAPA,otras actividades de enfermeria,inyectables,2020-10-01,233,233
PATACAMAYA,otras actividades de enfermeria,inyectables,2020-10-01,268,268
PAZÑA,otras actividades de enfermeria,inyectables,2020-10-01,294,294
PELECHUCO,otras actividades de enfermeria,inyectables,2020-10-01,215,215
POCOATA,otras actividades de enfermeria,inyectables,2020-10-01,538,538
POCONA,otras actividades de enfermeria,inyectables,2020-10-01,558,558
POJO (CBBA),otras actividades de enfermeria,inyectables,2020-10-01,414,414
POOPO,otras actividades de enfermeria,inyectables,2020-10-01,567,567
PORCO,otras actividades de enfermeria,inyectables,2020-10-01,297,297
POROMA,otras actividades de enfermeria,inyectables,2020-10-01,1073,1073
PORONGO,otras actividades de enfermeria,inyectables,2020-10-01,487,487
PORTACHUELO,otras actividades de enfermeria,inyectables,2020-10-01,592,592
PORVENIR,otras actividades de enfermeria,inyectables,2020-10-01,825,825
POSTRER VALLE,otras actividades de enfermeria,inyectables,2020-10-01,91,91
POTOSI,otras actividades de enfermeria,inyectables,2020-10-01,26013,26013
PRESTO,otras actividades de enfermeria,inyectables,2020-10-01,747,747
PUCARA,otras actividades de enfermeria,inyectables,2020-10-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2020-10-01,291,291
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2020-10-01,178,178
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2020-10-01,184,184
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2020-10-01,635,635
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2020-10-01,84,84
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2020-10-01,698,698
PUERTO RICO,otras actividades de enfermeria,inyectables,2020-10-01,1486,1486
PUERTO SILES,otras actividades de enfermeria,inyectables,2020-10-01,110,110
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2020-10-01,2952,2952
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2020-10-01,5268,5268
PUNA,otras actividades de enfermeria,inyectables,2020-10-01,865,865
PUNATA,otras actividades de enfermeria,inyectables,2020-10-01,5284,5284
QUIABAYA,otras actividades de enfermeria,inyectables,2020-10-01,85,85
QUILLACOLLO,otras actividades de enfermeria,inyectables,2020-10-01,4725,4725
QUIME,otras actividades de enfermeria,inyectables,2020-10-01,306,306
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2020-10-01,145,145
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2020-10-01,285,285
RAVELO,otras actividades de enfermeria,inyectables,2020-10-01,1165,1165
REYES,otras actividades de enfermeria,inyectables,2020-10-01,816,816
RIBERALTA,otras actividades de enfermeria,inyectables,2020-10-01,28408,28408
ROBORE,otras actividades de enfermeria,inyectables,2020-10-01,4203,4203
RURRENABAQUE,otras actividades de enfermeria,inyectables,2020-10-01,2631,2631
SABAYA,otras actividades de enfermeria,inyectables,2020-10-01,372,372
SACABA,otras actividades de enfermeria,inyectables,2020-10-01,9107,9107
SACABAMBA,otras actividades de enfermeria,inyectables,2020-10-01,101,101
SACACA,otras actividades de enfermeria,inyectables,2020-10-01,275,275
SAIPINA,otras actividades de enfermeria,inyectables,2020-10-01,335,335
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2020-10-01,662,662
SAMAIPATA,otras actividades de enfermeria,inyectables,2020-10-01,718,718
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2020-10-01,340,340
SAN ANDRES,otras actividades de enfermeria,inyectables,2020-10-01,772,772
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2020-10-01,121,121
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2020-10-01,125,125
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2020-10-01,430,430
SAN BENITO,otras actividades de enfermeria,inyectables,2020-10-01,158,158
SAN BORJA,otras actividades de enfermeria,inyectables,2020-10-01,2183,2183
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2020-10-01,1589,1589
SAN CARLOS,otras actividades de enfermeria,inyectables,2020-10-01,4090,4090
SAN IGNACIO,otras actividades de enfermeria,inyectables,2020-10-01,2758,2758
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2020-10-01,8977,8977
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2020-10-01,220,220
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2020-10-01,491,491
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2020-10-01,428,428
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2020-10-01,3871,3871
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2020-10-01,401,401
SAN JULIAN,otras actividades de enfermeria,inyectables,2020-10-01,3198,3198
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2020-10-01,683,683
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2020-10-01,827,827
SAN LUCAS,otras actividades de enfermeria,inyectables,2020-10-01,2024,2024
SAN MATIAS,otras actividades de enfermeria,inyectables,2020-10-01,1623,1623
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2020-10-01,1041,1041
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2020-10-01,103,103
SAN PEDRO,otras actividades de enfermeria,inyectables,2020-10-01,1730,1730
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2020-10-01,654,654
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2020-10-01,176,176
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2020-10-01,64,64
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2020-10-01,193,193
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2020-10-01,454,454
SAN RAFAEL,otras actividades de enfermeria,inyectables,2020-10-01,721,721
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2020-10-01,922,922
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2020-10-01,1324,1324
SANTA ANA,otras actividades de enfermeria,inyectables,2020-10-01,2288,2288
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2020-10-01,275516,275516
SANTA ROSA,otras actividades de enfermeria,inyectables,2020-10-01,1066,1066
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2020-10-01,981,981
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2020-10-01,82,82
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2020-10-01,379,379
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2020-10-01,118,118
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2020-10-01,116,116
SANTIVAÑES,otras actividades de enfermeria,inyectables,2020-10-01,309,309
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2020-10-01,223,223
SAPAHAQUI,otras actividades de enfermeria,inyectables,2020-10-01,266,266
SENA,otras actividades de enfermeria,inyectables,2020-10-01,602,602
SHINAOTA,otras actividades de enfermeria,inyectables,2020-10-01,1289,1289
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2020-10-01,440,440
SICAYA,otras actividades de enfermeria,inyectables,2020-10-01,66,66
SIPE SIPE,otras actividades de enfermeria,inyectables,2020-10-01,791,791
SOPACHUY,otras actividades de enfermeria,inyectables,2020-10-01,613,613
SORACACHI,otras actividades de enfermeria,inyectables,2020-10-01,275,275
SORATA,otras actividades de enfermeria,inyectables,2020-10-01,546,546
SUCRE,otras actividades de enfermeria,inyectables,2020-10-01,78416,78416
TACACHI,otras actividades de enfermeria,inyectables,2020-10-01,27,27
TACACOMA,otras actividades de enfermeria,inyectables,2020-10-01,331,331
TACOBAMBA,otras actividades de enfermeria,inyectables,2020-10-01,711,711
TACOPAYA,otras actividades de enfermeria,inyectables,2020-10-01,176,176
TAHUA,otras actividades de enfermeria,inyectables,2020-10-01,104,104
TAPACARI,otras actividades de enfermeria,inyectables,2020-10-01,926,926
TARABUCO,otras actividades de enfermeria,inyectables,2020-10-01,2054,2054
TARACO,otras actividades de enfermeria,inyectables,2020-10-01,81,81
TARATA,otras actividades de enfermeria,inyectables,2020-10-01,93,93
TARIJA,otras actividades de enfermeria,inyectables,2020-10-01,74303,74303
TARVITA,otras actividades de enfermeria,inyectables,2020-10-01,1481,1481
TEOPONTE,otras actividades de enfermeria,inyectables,2020-10-01,588,588
TIAHUANACU,otras actividades de enfermeria,inyectables,2020-10-01,189,189
TINGUIPAYA,otras actividades de enfermeria,inyectables,2020-10-01,691,691
TIPUANI,otras actividades de enfermeria,inyectables,2020-10-01,548,548
TIQUIPAYA,otras actividades de enfermeria,inyectables,2020-10-01,781,781
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2020-10-01,469,469
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2020-10-01,39,39
TOCO,otras actividades de enfermeria,inyectables,2020-10-01,286,286
TODOS SANTOS,otras actividades de enfermeria,inyectables,2020-10-01,15,15
TOLATA,otras actividades de enfermeria,inyectables,2020-10-01,38,38
TOLEDO,otras actividades de enfermeria,inyectables,2020-10-01,189,189
TOMAVE,otras actividades de enfermeria,inyectables,2020-10-01,886,886
TOMINA,otras actividades de enfermeria,inyectables,2020-10-01,711,711
TORO TORO,otras actividades de enfermeria,inyectables,2020-10-01,431,431
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2020-10-01,427,427
TOTORA(ORR),otras actividades de enfermeria,inyectables,2020-10-01,254,254
TRIGAL,otras actividades de enfermeria,inyectables,2020-10-01,147,147
TRINIDAD,otras actividades de enfermeria,inyectables,2020-10-01,120417,120417
TUPIZA,otras actividades de enfermeria,inyectables,2020-10-01,5261,5261
TURCO,otras actividades de enfermeria,inyectables,2020-10-01,121,121
UMALA,otras actividades de enfermeria,inyectables,2020-10-01,96,96
UNCIA,otras actividades de enfermeria,inyectables,2020-10-01,4279,4279
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2020-10-01,309,309
URUBICHA,otras actividades de enfermeria,inyectables,2020-10-01,659,659
UYUNI,otras actividades de enfermeria,inyectables,2020-10-01,4882,4882
VACAS,otras actividades de enfermeria,inyectables,2020-10-01,250,250
VALLEGRANDE,otras actividades de enfermeria,inyectables,2020-10-01,3613,3613
VIACHA,otras actividades de enfermeria,inyectables,2020-10-01,4396,4396
VILA VILA,otras actividades de enfermeria,inyectables,2020-10-01,96,96
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2020-10-01,471,471
VILLA MONTES,otras actividades de enfermeria,inyectables,2020-10-01,5913,5913
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2020-10-01,428,428
VILLA RIVERO,otras actividades de enfermeria,inyectables,2020-10-01,282,282
VILLA SERRANO,otras actividades de enfermeria,inyectables,2020-10-01,959,959
VILLA TUNARI,otras actividades de enfermeria,inyectables,2020-10-01,2407,2407
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2020-10-01,729,729
VILLAZON,otras actividades de enfermeria,inyectables,2020-10-01,4032,4032
VINTO,otras actividades de enfermeria,inyectables,2020-10-01,1397,1397
VITICHI,otras actividades de enfermeria,inyectables,2020-10-01,548,548
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2020-10-01,10,10
WARNES,otras actividades de enfermeria,inyectables,2020-10-01,6195,6195
YACO,otras actividades de enfermeria,inyectables,2020-10-01,112,112
YACUIBA,otras actividades de enfermeria,inyectables,2020-10-01,25683,25683
YAMPARAEZ,otras actividades de enfermeria,inyectables,2020-10-01,485,485
YANACACHI,otras actividades de enfermeria,inyectables,2020-10-01,222,222
YAPACANI,otras actividades de enfermeria,inyectables,2020-10-01,8097,8097
YOCALLA,otras actividades de enfermeria,inyectables,2020-10-01,252,252
YOTALA,otras actividades de enfermeria,inyectables,2020-10-01,472,472
YUNCHARA,otras actividades de enfermeria,inyectables,2020-10-01,280,280
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2020-10-01,16,16
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2020-10-01,531,531
ACACIO,otras actividades de enfermeria,inyectables,2020-11-01,241,241
ACHACACHI,otras actividades de enfermeria,inyectables,2020-11-01,1037,1037
ACHOCALLA,otras actividades de enfermeria,inyectables,2020-11-01,254,254
AIQUILE,otras actividades de enfermeria,inyectables,2020-11-01,1124,1124
ALALAY,otras actividades de enfermeria,inyectables,2020-11-01,78,78
ALCALA,otras actividades de enfermeria,inyectables,2020-11-01,279,279
ALTO BENI,otras actividades de enfermeria,inyectables,2020-11-01,723,723
ANCORAIMES,otras actividades de enfermeria,inyectables,2020-11-01,234,234
ANDAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,316,316
ANTEQUERA,otras actividades de enfermeria,inyectables,2020-11-01,86,86
ANZALDO,otras actividades de enfermeria,inyectables,2020-11-01,253,253
APOLO,otras actividades de enfermeria,inyectables,2020-11-01,1062,1062
ARAMPAMPA,otras actividades de enfermeria,inyectables,2020-11-01,261,261
ARANI,otras actividades de enfermeria,inyectables,2020-11-01,314,314
ARBIETO,otras actividades de enfermeria,inyectables,2020-11-01,345,345
ARQUE,otras actividades de enfermeria,inyectables,2020-11-01,225,225
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2020-11-01,9215,9215
ATOCHA,otras actividades de enfermeria,inyectables,2020-11-01,4206,4206
AUCAPATA,otras actividades de enfermeria,inyectables,2020-11-01,238,238
AYATA,otras actividades de enfermeria,inyectables,2020-11-01,254,254
AYO AYO,otras actividades de enfermeria,inyectables,2020-11-01,132,132
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2020-11-01,1189,1189
AZURDUY,otras actividades de enfermeria,inyectables,2020-11-01,1277,1277
BATALLAS,otras actividades de enfermeria,inyectables,2020-11-01,332,332
BAURES,otras actividades de enfermeria,inyectables,2020-11-01,695,695
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,88,88
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2020-11-01,45,45
BELLA FLOR,otras actividades de enfermeria,inyectables,2020-11-01,400,400
BERMEJO,otras actividades de enfermeria,inyectables,2020-11-01,10269,10269
BETANZOS,otras actividades de enfermeria,inyectables,2020-11-01,1819,1819
BOLIVAR,otras actividades de enfermeria,inyectables,2020-11-01,137,137
BOLPEBRA,otras actividades de enfermeria,inyectables,2020-11-01,226,226
BOYUIBE,otras actividades de enfermeria,inyectables,2020-11-01,247,247
BUENA VISTA,otras actividades de enfermeria,inyectables,2020-11-01,543,543
CABEZAS,otras actividades de enfermeria,inyectables,2020-11-01,2460,2460
CAIROMA,otras actividades de enfermeria,inyectables,2020-11-01,353,353
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2020-11-01,776,776
CAJUATA,otras actividades de enfermeria,inyectables,2020-11-01,378,378
CALACOTO,otras actividades de enfermeria,inyectables,2020-11-01,214,214
CALAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,188,188
CAMARGO,otras actividades de enfermeria,inyectables,2020-11-01,1907,1907
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2020-11-01,245,245
CAMIRI,otras actividades de enfermeria,inyectables,2020-11-01,4860,4860
CAPINOTA,otras actividades de enfermeria,inyectables,2020-11-01,669,669
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2020-11-01,142,142
CARACOLLO,otras actividades de enfermeria,inyectables,2020-11-01,709,709
CARANAVI,otras actividades de enfermeria,inyectables,2020-11-01,2027,2027
CARANGAS,otras actividades de enfermeria,inyectables,2020-11-01,8,8
CARAPARI,otras actividades de enfermeria,inyectables,2020-11-01,1183,1183
CARIPUYO,otras actividades de enfermeria,inyectables,2020-11-01,124,124
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2020-11-01,706,706
CATACORA,otras actividades de enfermeria,inyectables,2020-11-01,91,91
CHACARILLA,otras actividades de enfermeria,inyectables,2020-11-01,13,13
CHALLAPATA,otras actividades de enfermeria,inyectables,2020-11-01,2029,2029
CHAQUI,otras actividades de enfermeria,inyectables,2020-11-01,357,357
CHARAGUA,otras actividades de enfermeria,inyectables,2020-11-01,1814,1814
CHARAÑA,otras actividades de enfermeria,inyectables,2020-11-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2020-11-01,713,713
CHIMORE,otras actividades de enfermeria,inyectables,2020-11-01,1050,1050
CHIPAYA,otras actividades de enfermeria,inyectables,2020-11-01,22,22
CHOQUE COTA,otras actividades de enfermeria,inyectables,2020-11-01,65,65
CHUA COCANI,otras actividades de enfermeria,inyectables,2020-11-01,85,85
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2020-11-01,553,553
CHUMA,otras actividades de enfermeria,inyectables,2020-11-01,297,297
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2020-11-01,468,468
CKOCHAS,otras actividades de enfermeria,inyectables,2020-11-01,667,667
CLIZA,otras actividades de enfermeria,inyectables,2020-11-01,197,197
COBIJA,otras actividades de enfermeria,inyectables,2020-11-01,19290,19290
COCAPATA,otras actividades de enfermeria,inyectables,2020-11-01,629,629
COCHABAMBA,otras actividades de enfermeria,inyectables,2020-11-01,74256,74256
COIPASA,otras actividades de enfermeria,inyectables,2020-11-01,38,38
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2020-11-01,4512,4512
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2020-11-01,766,766
COLLANA,otras actividades de enfermeria,inyectables,2020-11-01,62,62
COLOMI,otras actividades de enfermeria,inyectables,2020-11-01,329,329
COLPA BELGICA,otras actividades de enfermeria,inyectables,2020-11-01,37,37
COLQUECHACA,otras actividades de enfermeria,inyectables,2020-11-01,1222,1222
COLQUENCHA,otras actividades de enfermeria,inyectables,2020-11-01,144,144
COLQUIRI,otras actividades de enfermeria,inyectables,2020-11-01,553,553
COMANCHE,otras actividades de enfermeria,inyectables,2020-11-01,19,19
COMARAPA,otras actividades de enfermeria,inyectables,2020-11-01,1228,1228
COMBAYA,otras actividades de enfermeria,inyectables,2020-11-01,22,22
CONCEPCION,otras actividades de enfermeria,inyectables,2020-11-01,3276,3276
COPACABANA,otras actividades de enfermeria,inyectables,2020-11-01,262,262
CORIPATA,otras actividades de enfermeria,inyectables,2020-11-01,621,621
CORO CORO,otras actividades de enfermeria,inyectables,2020-11-01,282,282
COROICO,otras actividades de enfermeria,inyectables,2020-11-01,1722,1722
CORQUE,otras actividades de enfermeria,inyectables,2020-11-01,323,323
COTAGAITA,otras actividades de enfermeria,inyectables,2020-11-01,2540,2540
COTOCA,otras actividades de enfermeria,inyectables,2020-11-01,6405,6405
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,21,21
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2020-11-01,1268,1268
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2020-11-01,78,78
CUEVO,otras actividades de enfermeria,inyectables,2020-11-01,217,217
CULPINA,otras actividades de enfermeria,inyectables,2020-11-01,1105,1105
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2020-11-01,128,128
CURVA,otras actividades de enfermeria,inyectables,2020-11-01,58,58
DESAGUADERO,otras actividades de enfermeria,inyectables,2020-11-01,208,208
EL ALTO,otras actividades de enfermeria,inyectables,2020-11-01,44323,44323
EL CHORO,otras actividades de enfermeria,inyectables,2020-11-01,163,163
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2020-11-01,748,748
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2020-11-01,502,502
EL TORNO,otras actividades de enfermeria,inyectables,2020-11-01,6200,6200
EL VILLAR,otras actividades de enfermeria,inyectables,2020-11-01,563,563
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2020-11-01,1489,1489
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2020-11-01,952,952
ESCARA,otras actividades de enfermeria,inyectables,2020-11-01,8,8
ESCOMA,otras actividades de enfermeria,inyectables,2020-11-01,190,190
ESMERALDA,otras actividades de enfermeria,inyectables,2020-11-01,28,28
EUCALIPTUS,otras actividades de enfermeria,inyectables,2020-11-01,142,142
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2020-11-01,38,38
EXALTACION,otras actividades de enfermeria,inyectables,2020-11-01,51,51
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2020-11-01,883,883
FILADELFIA,otras actividades de enfermeria,inyectables,2020-11-01,379,379
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2020-11-01,892,892
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2020-11-01,276,276
GUANAY,otras actividades de enfermeria,inyectables,2020-11-01,440,440
GUAQUI,otras actividades de enfermeria,inyectables,2020-11-01,171,171
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2020-11-01,19469,19469
GUTIERREZ,otras actividades de enfermeria,inyectables,2020-11-01,796,796
HUACARETA,otras actividades de enfermeria,inyectables,2020-11-01,2934,2934
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2020-11-01,336,336
HUACHACALLA,otras actividades de enfermeria,inyectables,2020-11-01,151,151
HUANUNI,otras actividades de enfermeria,inyectables,2020-11-01,7428,7428
HUARACAJE,otras actividades de enfermeria,inyectables,2020-11-01,285,285
HUARINA,otras actividades de enfermeria,inyectables,2020-11-01,280,280
HUATAJATA,otras actividades de enfermeria,inyectables,2020-11-01,105,105
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,325,325
HUMANATA,otras actividades de enfermeria,inyectables,2020-11-01,35,35
ICHOCA,otras actividades de enfermeria,inyectables,2020-11-01,93,93
ICLA,otras actividades de enfermeria,inyectables,2020-11-01,469,469
INCAHUASI,otras actividades de enfermeria,inyectables,2020-11-01,1073,1073
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2020-11-01,392,392
INQUISIVI,otras actividades de enfermeria,inyectables,2020-11-01,388,388
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2020-11-01,475,475
IXIAMAS,otras actividades de enfermeria,inyectables,2020-11-01,476,476
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2020-11-01,245,245
LA ASUNTA,otras actividades de enfermeria,inyectables,2020-11-01,1409,1409
LA GUARDIA,otras actividades de enfermeria,inyectables,2020-11-01,4604,4604
LA PAZ,otras actividades de enfermeria,inyectables,2020-11-01,165014,165014
LA RIVERA,otras actividades de enfermeria,inyectables,2020-11-01,14,14
LAGUNILLAS,otras actividades de enfermeria,inyectables,2020-11-01,802,802
LAJA,otras actividades de enfermeria,inyectables,2020-11-01,157,157
LAS CARRERAS,otras actividades de enfermeria,inyectables,2020-11-01,287,287
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2020-11-01,77,77
LLALLAGUA,otras actividades de enfermeria,inyectables,2020-11-01,5342,5342
LLICA,otras actividades de enfermeria,inyectables,2020-11-01,225,225
LORETO,otras actividades de enfermeria,inyectables,2020-11-01,133,133
LURIBAY,otras actividades de enfermeria,inyectables,2020-11-01,303,303
MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-11-01,218,218
MACHARETI,otras actividades de enfermeria,inyectables,2020-11-01,497,497
MAGDALENA,otras actividades de enfermeria,inyectables,2020-11-01,940,940
MAIRANA,otras actividades de enfermeria,inyectables,2020-11-01,984,984
MALLA,otras actividades de enfermeria,inyectables,2020-11-01,53,53
MAPIRI,otras actividades de enfermeria,inyectables,2020-11-01,610,610
MECAPACA,otras actividades de enfermeria,inyectables,2020-11-01,145,145
MINEROS,otras actividades de enfermeria,inyectables,2020-11-01,1018,1018
MIZQUE,otras actividades de enfermeria,inyectables,2020-11-01,1290,1290
MOCOMOCO,otras actividades de enfermeria,inyectables,2020-11-01,218,218
MOJINETE,otras actividades de enfermeria,inyectables,2020-11-01,96,96
MOJOCOYA,otras actividades de enfermeria,inyectables,2020-11-01,706,706
MONTEAGUDO,otras actividades de enfermeria,inyectables,2020-11-01,7755,7755
MONTERO,otras actividades de enfermeria,inyectables,2020-11-01,29002,29002
MORO MORO,otras actividades de enfermeria,inyectables,2020-11-01,110,110
MOROCHATA,otras actividades de enfermeria,inyectables,2020-11-01,438,438
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2020-11-01,652,652
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2020-11-01,24,24
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2020-11-01,357,357
OCURI,otras actividades de enfermeria,inyectables,2020-11-01,609,609
OKINAWA,otras actividades de enfermeria,inyectables,2020-11-01,316,316
OMEREQUE,otras actividades de enfermeria,inyectables,2020-11-01,612,612
ORURO,otras actividades de enfermeria,inyectables,2020-11-01,28357,28357
PADCAYA,otras actividades de enfermeria,inyectables,2020-11-01,1130,1130
PADILLA,otras actividades de enfermeria,inyectables,2020-11-01,2732,2732
PAILON,otras actividades de enfermeria,inyectables,2020-11-01,1826,1826
PALCA,otras actividades de enfermeria,inyectables,2020-11-01,289,289
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2020-11-01,1244,1244
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2020-11-01,137,137
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2020-11-01,380,380
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2020-11-01,199,199
PASORAPA,otras actividades de enfermeria,inyectables,2020-11-01,232,232
PATACAMAYA,otras actividades de enfermeria,inyectables,2020-11-01,807,807
PAZÑA,otras actividades de enfermeria,inyectables,2020-11-01,221,221
PELECHUCO,otras actividades de enfermeria,inyectables,2020-11-01,232,232
POCOATA,otras actividades de enfermeria,inyectables,2020-11-01,639,639
POCONA,otras actividades de enfermeria,inyectables,2020-11-01,413,413
POJO (CBBA),otras actividades de enfermeria,inyectables,2020-11-01,390,390
POOPO,otras actividades de enfermeria,inyectables,2020-11-01,502,502
PORCO,otras actividades de enfermeria,inyectables,2020-11-01,288,288
POROMA,otras actividades de enfermeria,inyectables,2020-11-01,1220,1220
PORONGO,otras actividades de enfermeria,inyectables,2020-11-01,726,726
PORTACHUELO,otras actividades de enfermeria,inyectables,2020-11-01,943,943
PORVENIR,otras actividades de enfermeria,inyectables,2020-11-01,823,823
POSTRER VALLE,otras actividades de enfermeria,inyectables,2020-11-01,98,98
POTOSI,otras actividades de enfermeria,inyectables,2020-11-01,27826,27826
PRESTO,otras actividades de enfermeria,inyectables,2020-11-01,964,964
PUCARA,otras actividades de enfermeria,inyectables,2020-11-01,168,168
PUCARANI,otras actividades de enfermeria,inyectables,2020-11-01,272,272
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2020-11-01,256,256
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2020-11-01,228,228
