municipality,group,variable,month,Curaciones y/o suturas,TOTAL
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,279,279
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,17,17
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,15,15
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,27,27
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1021,1021
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,287,287
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,32,32
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,4,4
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,187,187
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,226,226
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,116,116
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,129,129
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,131,131
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,16,16
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,51,51
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,70,70
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,603,603
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,204,204
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,53,53
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,200,200
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,477,477
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,6,6
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,118,118
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,112,112
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,14,14
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,21,21
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,294,294
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,65,65
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,182,182
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,5,5
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,89,89
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,217,217
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,33,33
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,5,5
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,179,179
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,58,58
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,91,91
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,63,63
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,141,141
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1263,1263
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,64,64
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,8290,8290
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,918,918
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,47,47
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,184,184
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,103,103
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,184,184
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,102,102
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,60,60
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,15,15
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,175,175
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,150,150
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,83,83
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,118,118
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,35,35
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,229,229
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,36,36
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,339,339
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1303,1303
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,6,6
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,373,373
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,21,21
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,14,14
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,131,131
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,46,46
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,19,19
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,49,49
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,6587,6587
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,29,29
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,210,210
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,57,57
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1241,1241
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,40,40
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,184,184
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,600,600
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,4,4
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,33,33
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,7,7
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,28,28
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,5,5
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,268,268
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,21,21
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,183,183
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,36,36
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,56,56
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,2048,2048
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,95,95
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,80,80
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,20,20
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,754,754
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,68,68
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,99,99
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,33,33
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,18,18
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,12,12
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,77,77
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,75,75
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,58,58
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,129,129
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,93,93
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,100,100
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,251,251
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1894,1894
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,19147,19147
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,126,126
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,86,86
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,27,27
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,997,997
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,63,63
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,29,29
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,61,61
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,49,49
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,69,69
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,262,262
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,494,494
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,75,75
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,74,74
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,220,220
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,329,329
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,61,61
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,59,59
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,474,474
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,6011,6011
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,37,37
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,35,35
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,59,59
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,77,77
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,80,80
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,7465,7465
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,130,130
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,67,67
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,312,312
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,138,138
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,290,290
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,103,103
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,28,28
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,26,26
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,144,144
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,46,46
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,38,38
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,124,124
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,111,111
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,81,81
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,84,84
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,95,95
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,32,32
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,214,214
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,194,194
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,76,76
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,41,41
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,2523,2523
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,63,63
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,14,14
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,192,192
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,22,22
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,95,95
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,51,51
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,44,44
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,259,259
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,62,62
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,16,16
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,202,202
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,577,577
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,137,137
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,468,468
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1069,1069
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,119,119
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,76,76
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,64,64
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,73,73
REYES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,158,158
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,27357,27357
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,307,307
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,423,423
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,20,20
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1962,1962
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,38,38
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,44,44
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,64,64
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,50,50
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,153,153
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,5,5
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,182,182
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,4,4
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,83,83
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,720,720
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,70,70
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,441,441
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,378,378
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,665,665
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,136,136
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,85,85
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,766,766
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,157,157
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,565,565
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,146,146
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,278,278
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,155,155
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,163,163
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,24,24
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,347,347
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,134,134
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,77,77
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,35,35
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,29,29
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,49,49
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,28,28
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,98,98
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,431,431
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,67983,67983
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,170,170
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,310,310
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,16,16
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,45,45
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,40,40
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,27,27
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,51,51
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,13,13
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,63,63
SENA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,36,36
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,164,164
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,163,163
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,28,28
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,400,400
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,67,67
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,49,49
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,177,177
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,5103,5103
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,14,14
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,80,80
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,44,44
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,20,20
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,3,3
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,62,62
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1486,1486
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,31,31
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,9,9
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,8060,8060
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,75,75
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,60,60
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,32,32
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,82,82
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,74,74
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,476,476
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,123,123
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,7,7
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,82,82
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,29,29
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,30,30
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,65,65
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,60,60
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,49,49
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,105,105
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,23,23
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,16497,16497
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,852,852
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,20,20
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,44,44
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,247,247
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,84,84
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,138,138
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,885,885
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,39,39
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,299,299
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,692,692
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,26,26
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,45,45
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,482,482
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,11,11
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,37,37
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,131,131
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,626,626
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,124,124
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,598,598
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,393,393
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,110,110
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,12,12
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,1132,1132
YACO,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,40,40
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,3389,3389
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,25,25
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,41,41
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,895,895
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,42,42
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,84,84
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,16,16
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-10-01,147,147
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,31,31
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,252,252
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,119,119
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,194,194
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,12,12
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,35,35
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2020-11-01,101,101
