municipality,group,variable,month,Sueros,TOTAL
REYES,otras actividades de enfermeria,sueros,2020-10-01,64,64
RIBERALTA,otras actividades de enfermeria,sueros,2020-10-01,11927,11927
ROBORE,otras actividades de enfermeria,sueros,2020-10-01,1060,1060
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-10-01,260,260
SABAYA,otras actividades de enfermeria,sueros,2020-10-01,6,6
SACABA,otras actividades de enfermeria,sueros,2020-10-01,1635,1635
SACABAMBA,otras actividades de enfermeria,sueros,2020-10-01,8,8
SACACA,otras actividades de enfermeria,sueros,2020-10-01,16,16
SAIPINA,otras actividades de enfermeria,sueros,2020-10-01,29,29
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-10-01,26,26
SAMAIPATA,otras actividades de enfermeria,sueros,2020-10-01,25,25
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-10-01,2,2
SAN ANDRES,otras actividades de enfermeria,sueros,2020-10-01,74,74
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-10-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2020-10-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-10-01,19,19
SAN BORJA,otras actividades de enfermeria,sueros,2020-10-01,221,221
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-10-01,222,222
SAN CARLOS,otras actividades de enfermeria,sueros,2020-10-01,916,916
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-10-01,243,243
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-10-01,1324,1324
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-10-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-10-01,22,22
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-10-01,39,39
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2020-10-01,407,407
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-10-01,84,84
SAN JULIAN,otras actividades de enfermeria,sueros,2020-10-01,755,755
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-10-01,28,28
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-10-01,36,36
SAN LUCAS,otras actividades de enfermeria,sueros,2020-10-01,169,169
SAN MATIAS,otras actividades de enfermeria,sueros,2020-10-01,166,166
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-10-01,55,55
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-10-01,6,6
SAN PEDRO,otras actividades de enfermeria,sueros,2020-10-01,100,100
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-10-01,27,27
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-10-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-10-01,5,5
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-10-01,15,15
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-10-01,50,50
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-10-01,84,84
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-10-01,152,152
SANTA ANA,otras actividades de enfermeria,sueros,2020-10-01,338,338
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-10-01,55501,55501
SANTA ROSA,otras actividades de enfermeria,sueros,2020-10-01,156,156
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-10-01,88,88
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-10-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-10-01,14,14
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-10-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-10-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-10-01,7,7
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-10-01,8,8
SENA,otras actividades de enfermeria,sueros,2020-10-01,340,340
SHINAOTA,otras actividades de enfermeria,sueros,2020-10-01,113,113
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2020-10-01,12,12
SICAYA,otras actividades de enfermeria,sueros,2020-10-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2020-10-01,67,67
SOPACHUY,otras actividades de enfermeria,sueros,2020-10-01,46,46
SORACACHI,otras actividades de enfermeria,sueros,2020-10-01,3,3
SORATA,otras actividades de enfermeria,sueros,2020-10-01,58,58
SUCRE,otras actividades de enfermeria,sueros,2020-10-01,16012,16012
TACACHI,otras actividades de enfermeria,sueros,2020-10-01,2,2
TACACOMA,otras actividades de enfermeria,sueros,2020-10-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2020-10-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2020-10-01,15,15
TAHUA,otras actividades de enfermeria,sueros,2020-10-01,9,9
TAPACARI,otras actividades de enfermeria,sueros,2020-10-01,24,24
TARABUCO,otras actividades de enfermeria,sueros,2020-10-01,254,254
TARACO,otras actividades de enfermeria,sueros,2020-10-01,7,7
TARATA,otras actividades de enfermeria,sueros,2020-10-01,6,6
TARIJA,otras actividades de enfermeria,sueros,2020-10-01,26310,26310
TARVITA,otras actividades de enfermeria,sueros,2020-10-01,166,166
TEOPONTE,otras actividades de enfermeria,sueros,2020-10-01,61,61
TIAHUANACU,otras actividades de enfermeria,sueros,2020-10-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2020-10-01,12,12
TIPUANI,otras actividades de enfermeria,sueros,2020-10-01,33,33
TIQUIPAYA,otras actividades de enfermeria,sueros,2020-10-01,115,115
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2020-10-01,23,23
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2020-10-01,4,4
TOCO,otras actividades de enfermeria,sueros,2020-10-01,15,15
TOLATA,otras actividades de enfermeria,sueros,2020-10-01,2,2
TOLEDO,otras actividades de enfermeria,sueros,2020-10-01,2,2
TOMAVE,otras actividades de enfermeria,sueros,2020-10-01,37,37
TOMINA,otras actividades de enfermeria,sueros,2020-10-01,42,42
TORO TORO,otras actividades de enfermeria,sueros,2020-10-01,8,8
TOTORA(CBBA),otras actividades de enfermeria,sueros,2020-10-01,48,48
TOTORA(ORR),otras actividades de enfermeria,sueros,2020-10-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2020-10-01,3,3
TRINIDAD,otras actividades de enfermeria,sueros,2020-10-01,45280,45280
TUPIZA,otras actividades de enfermeria,sueros,2020-10-01,549,549
UMALA,otras actividades de enfermeria,sueros,2020-10-01,12,12
UNCIA,otras actividades de enfermeria,sueros,2020-10-01,527,527
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2020-10-01,27,27
URUBICHA,otras actividades de enfermeria,sueros,2020-10-01,68,68
UYUNI,otras actividades de enfermeria,sueros,2020-10-01,525,525
VACAS,otras actividades de enfermeria,sueros,2020-10-01,2,2
VALLEGRANDE,otras actividades de enfermeria,sueros,2020-10-01,551,551
VIACHA,otras actividades de enfermeria,sueros,2020-10-01,544,544
VILLA CHARCAS,otras actividades de enfermeria,sueros,2020-10-01,20,20
VILLA MONTES,otras actividades de enfermeria,sueros,2020-10-01,1001,1001
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2020-10-01,30,30
VILLA RIVERO,otras actividades de enfermeria,sueros,2020-10-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2020-10-01,56,56
VILLA TUNARI,otras actividades de enfermeria,sueros,2020-10-01,207,207
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2020-10-01,39,39
VILLAZON,otras actividades de enfermeria,sueros,2020-10-01,695,695
VINTO,otras actividades de enfermeria,sueros,2020-10-01,213,213
VITICHI,otras actividades de enfermeria,sueros,2020-10-01,21,21
WARNES,otras actividades de enfermeria,sueros,2020-10-01,826,826
YACO,otras actividades de enfermeria,sueros,2020-10-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2020-10-01,3739,3739
YAMPARAEZ,otras actividades de enfermeria,sueros,2020-10-01,34,34
YANACACHI,otras actividades de enfermeria,sueros,2020-10-01,2,2
YAPACANI,otras actividades de enfermeria,sueros,2020-10-01,708,708
YOCALLA,otras actividades de enfermeria,sueros,2020-10-01,7,7
YOTALA,otras actividades de enfermeria,sueros,2020-10-01,16,16
YUNCHARA,otras actividades de enfermeria,sueros,2020-10-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,sueros,2020-10-01,16,16
ACACIO,otras actividades de enfermeria,sueros,2020-11-01,11,11
ACHACACHI,otras actividades de enfermeria,sueros,2020-11-01,151,151
ACHOCALLA,otras actividades de enfermeria,sueros,2020-11-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2020-11-01,125,125
ALALAY,otras actividades de enfermeria,sueros,2020-11-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2020-11-01,15,15
ALTO BENI,otras actividades de enfermeria,sueros,2020-11-01,25,25
ANCORAIMES,otras actividades de enfermeria,sueros,2020-11-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2020-11-01,45,45
ANTEQUERA,otras actividades de enfermeria,sueros,2020-11-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2020-11-01,14,14
APOLO,otras actividades de enfermeria,sueros,2020-11-01,39,39
ARAMPAMPA,otras actividades de enfermeria,sueros,2020-11-01,5,5
ARANI,otras actividades de enfermeria,sueros,2020-11-01,6,6
ARBIETO,otras actividades de enfermeria,sueros,2020-11-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2020-11-01,19,19
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2020-11-01,1676,1676
ATOCHA,otras actividades de enfermeria,sueros,2020-11-01,482,482
AUCAPATA,otras actividades de enfermeria,sueros,2020-11-01,11,11
AYATA,otras actividades de enfermeria,sueros,2020-11-01,17,17
AYO AYO,otras actividades de enfermeria,sueros,2020-11-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2020-11-01,251,251
AZURDUY,otras actividades de enfermeria,sueros,2020-11-01,139,139
BATALLAS,otras actividades de enfermeria,sueros,2020-11-01,6,6
BAURES,otras actividades de enfermeria,sueros,2020-11-01,110,110
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2020-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2020-11-01,40,40
BERMEJO,otras actividades de enfermeria,sueros,2020-11-01,1997,1997
BETANZOS,otras actividades de enfermeria,sueros,2020-11-01,53,53
BOLIVAR,otras actividades de enfermeria,sueros,2020-11-01,9,9
BOLPEBRA,otras actividades de enfermeria,sueros,2020-11-01,1,1
BOYUIBE,otras actividades de enfermeria,sueros,2020-11-01,1,1
BUENA VISTA,otras actividades de enfermeria,sueros,2020-11-01,53,53
CABEZAS,otras actividades de enfermeria,sueros,2020-11-01,132,132
CAIROMA,otras actividades de enfermeria,sueros,2020-11-01,22,22
"CAIZA ""D""",otras actividades de enfermeria,sueros,2020-11-01,28,28
CAJUATA,otras actividades de enfermeria,sueros,2020-11-01,14,14
CALACOTO,otras actividades de enfermeria,sueros,2020-11-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2020-11-01,20,20
CAMARGO,otras actividades de enfermeria,sueros,2020-11-01,281,281
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2020-11-01,31,31
CAMIRI,otras actividades de enfermeria,sueros,2020-11-01,886,886
CAPINOTA,otras actividades de enfermeria,sueros,2020-11-01,68,68
CAQUIAVIRI,otras actividades de enfermeria,sueros,2020-11-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2020-11-01,43,43
CARANAVI,otras actividades de enfermeria,sueros,2020-11-01,452,452
CARAPARI,otras actividades de enfermeria,sueros,2020-11-01,66,66
CARIPUYO,otras actividades de enfermeria,sueros,2020-11-01,8,8
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2020-11-01,31,31
CATACORA,otras actividades de enfermeria,sueros,2020-11-01,5,5
CHALLAPATA,otras actividades de enfermeria,sueros,2020-11-01,178,178
CHAQUI,otras actividades de enfermeria,sueros,2020-11-01,8,8
CHARAGUA,otras actividades de enfermeria,sueros,2020-11-01,163,163
CHAYANTA,otras actividades de enfermeria,sueros,2020-11-01,24,24
CHIMORE,otras actividades de enfermeria,sueros,2020-11-01,99,99
CHOQUE COTA,otras actividades de enfermeria,sueros,2020-11-01,4,4
CHUA COCANI,otras actividades de enfermeria,sueros,2020-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2020-11-01,562,562
CHUMA,otras actividades de enfermeria,sueros,2020-11-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2020-11-01,27,27
CKOCHAS,otras actividades de enfermeria,sueros,2020-11-01,24,24
CLIZA,otras actividades de enfermeria,sueros,2020-11-01,11,11
COBIJA,otras actividades de enfermeria,sueros,2020-11-01,1430,1430
COCAPATA,otras actividades de enfermeria,sueros,2020-11-01,31,31
COCHABAMBA,otras actividades de enfermeria,sueros,2020-11-01,13772,13772
COLCAPIRHUA,otras actividades de enfermeria,sueros,2020-11-01,1164,1164
"COLCHA ""K""",otras actividades de enfermeria,sueros,2020-11-01,29,29
COLLANA,otras actividades de enfermeria,sueros,2020-11-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2020-11-01,42,42
COLPA BELGICA,otras actividades de enfermeria,sueros,2020-11-01,290,290
COLQUECHACA,otras actividades de enfermeria,sueros,2020-11-01,35,35
COLQUENCHA,otras actividades de enfermeria,sueros,2020-11-01,2,2
COLQUIRI,otras actividades de enfermeria,sueros,2020-11-01,14,14
COMARAPA,otras actividades de enfermeria,sueros,2020-11-01,137,137
COMBAYA,otras actividades de enfermeria,sueros,2020-11-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2020-11-01,215,215
COPACABANA,otras actividades de enfermeria,sueros,2020-11-01,22,22
CORIPATA,otras actividades de enfermeria,sueros,2020-11-01,16,16
CORO CORO,otras actividades de enfermeria,sueros,2020-11-01,6,6
COROICO,otras actividades de enfermeria,sueros,2020-11-01,248,248
CORQUE,otras actividades de enfermeria,sueros,2020-11-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2020-11-01,135,135
COTOCA,otras actividades de enfermeria,sueros,2020-11-01,902,902
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2020-11-01,131,131
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2020-11-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2020-11-01,15,15
CULPINA,otras actividades de enfermeria,sueros,2020-11-01,64,64
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2020-11-01,2,2
CURVA,otras actividades de enfermeria,sueros,2020-11-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2020-11-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2020-11-01,6749,6749
EL CHORO,otras actividades de enfermeria,sueros,2020-11-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2020-11-01,93,93
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2020-11-01,16,16
EL TORNO,otras actividades de enfermeria,sueros,2020-11-01,805,805
EL VILLAR,otras actividades de enfermeria,sueros,2020-11-01,33,33
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2020-11-01,95,95
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2020-11-01,111,111
ESCOMA,otras actividades de enfermeria,sueros,2020-11-01,3,3
EUCALIPTUS,otras actividades de enfermeria,sueros,2020-11-01,8,8
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2020-11-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2020-11-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2020-11-01,59,59
FILADELFIA,otras actividades de enfermeria,sueros,2020-11-01,16,16
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2020-11-01,48,48
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2020-11-01,15,15
GUANAY,otras actividades de enfermeria,sueros,2020-11-01,54,54
GUAQUI,otras actividades de enfermeria,sueros,2020-11-01,8,8
GUAYARAMERIN,otras actividades de enfermeria,sueros,2020-11-01,4603,4603
GUTIERREZ,otras actividades de enfermeria,sueros,2020-11-01,105,105
HUACARETA,otras actividades de enfermeria,sueros,2020-11-01,246,246
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2020-11-01,27,27
HUACHACALLA,otras actividades de enfermeria,sueros,2020-11-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2020-11-01,913,913
HUARACAJE,otras actividades de enfermeria,sueros,2020-11-01,31,31
HUARINA,otras actividades de enfermeria,sueros,2020-11-01,12,12
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2020-11-01,9,9
ICHOCA,otras actividades de enfermeria,sueros,2020-11-01,8,8
ICLA,otras actividades de enfermeria,sueros,2020-11-01,33,33
INCAHUASI,otras actividades de enfermeria,sueros,2020-11-01,46,46
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2020-11-01,58,58
INQUISIVI,otras actividades de enfermeria,sueros,2020-11-01,5,5
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2020-11-01,13,13
IXIAMAS,otras actividades de enfermeria,sueros,2020-11-01,30,30
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2020-11-01,13,13
LA ASUNTA,otras actividades de enfermeria,sueros,2020-11-01,113,113
LA GUARDIA,otras actividades de enfermeria,sueros,2020-11-01,490,490
LA PAZ,otras actividades de enfermeria,sueros,2020-11-01,65850,65850
LA RIVERA,otras actividades de enfermeria,sueros,2020-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2020-11-01,30,30
LAJA,otras actividades de enfermeria,sueros,2020-11-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2020-11-01,32,32
LICOMA PAMPA,otras actividades de enfermeria,sueros,2020-11-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2020-11-01,884,884
LLICA,otras actividades de enfermeria,sueros,2020-11-01,10,10
LORETO,otras actividades de enfermeria,sueros,2020-11-01,21,21
LURIBAY,otras actividades de enfermeria,sueros,2020-11-01,11,11
MACHACAMARCA,otras actividades de enfermeria,sueros,2020-11-01,2,2
MACHARETI,otras actividades de enfermeria,sueros,2020-11-01,36,36
MAGDALENA,otras actividades de enfermeria,sueros,2020-11-01,100,100
MAIRANA,otras actividades de enfermeria,sueros,2020-11-01,63,63
MALLA,otras actividades de enfermeria,sueros,2020-11-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2020-11-01,88,88
MECAPACA,otras actividades de enfermeria,sueros,2020-11-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2020-11-01,124,124
MIZQUE,otras actividades de enfermeria,sueros,2020-11-01,48,48
MOCOMOCO,otras actividades de enfermeria,sueros,2020-11-01,1,1
MOJINETE,otras actividades de enfermeria,sueros,2020-11-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2020-11-01,21,21
MONTEAGUDO,otras actividades de enfermeria,sueros,2020-11-01,1745,1745
MONTERO,otras actividades de enfermeria,sueros,2020-11-01,4557,4557
MORO MORO,otras actividades de enfermeria,sueros,2020-11-01,4,4
MOROCHATA,otras actividades de enfermeria,sueros,2020-11-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2020-11-01,19,19
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2020-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2020-11-01,39,39
OCURI,otras actividades de enfermeria,sueros,2020-11-01,20,20
OKINAWA,otras actividades de enfermeria,sueros,2020-11-01,191,191
OMEREQUE,otras actividades de enfermeria,sueros,2020-11-01,51,51
ORURO,otras actividades de enfermeria,sueros,2020-11-01,2262,2262
PADCAYA,otras actividades de enfermeria,sueros,2020-11-01,88,88
PADILLA,otras actividades de enfermeria,sueros,2020-11-01,361,361
PAILON,otras actividades de enfermeria,sueros,2020-11-01,314,314
PALCA,otras actividades de enfermeria,sueros,2020-11-01,18,18
PALOS BLANCOS,otras actividades de enfermeria,sueros,2020-11-01,35,35
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2020-11-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,sueros,2020-11-01,26,26
PAPEL PAMPA,otras actividades de enfermeria,sueros,2020-11-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2020-11-01,15,15
PATACAMAYA,otras actividades de enfermeria,sueros,2020-11-01,117,117
PAZÑA,otras actividades de enfermeria,sueros,2020-11-01,11,11
PELECHUCO,otras actividades de enfermeria,sueros,2020-11-01,1,1
POCOATA,otras actividades de enfermeria,sueros,2020-11-01,36,36
POCONA,otras actividades de enfermeria,sueros,2020-11-01,19,19
POJO (CBBA),otras actividades de enfermeria,sueros,2020-11-01,19,19
POOPO,otras actividades de enfermeria,sueros,2020-11-01,7,7
PORCO,otras actividades de enfermeria,sueros,2020-11-01,20,20
POROMA,otras actividades de enfermeria,sueros,2020-11-01,56,56
PORONGO,otras actividades de enfermeria,sueros,2020-11-01,49,49
PORTACHUELO,otras actividades de enfermeria,sueros,2020-11-01,162,162
PORVENIR,otras actividades de enfermeria,sueros,2020-11-01,87,87
POSTRER VALLE,otras actividades de enfermeria,sueros,2020-11-01,2,2
POTOSI,otras actividades de enfermeria,sueros,2020-11-01,2332,2332
PRESTO,otras actividades de enfermeria,sueros,2020-11-01,71,71
PUCARA,otras actividades de enfermeria,sueros,2020-11-01,13,13
PUCARANI,otras actividades de enfermeria,sueros,2020-11-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2020-11-01,3,3
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2020-11-01,9,9
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2020-11-01,62,62
PUERTO PEREZ,otras actividades de enfermeria,sueros,2020-11-01,11,11
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2020-11-01,193,193
PUERTO RICO,otras actividades de enfermeria,sueros,2020-11-01,77,77
PUERTO SILES,otras actividades de enfermeria,sueros,2020-11-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2020-11-01,320,320
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2020-11-01,972,972
PUNA,otras actividades de enfermeria,sueros,2020-11-01,17,17
PUNATA,otras actividades de enfermeria,sueros,2020-11-01,308,308
QUIABAYA,otras actividades de enfermeria,sueros,2020-11-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2020-11-01,442,442
QUIME,otras actividades de enfermeria,sueros,2020-11-01,6,6
QUIRUSILLAS,otras actividades de enfermeria,sueros,2020-11-01,15,15
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2020-11-01,26,26
RAVELO,otras actividades de enfermeria,sueros,2020-11-01,50,50
REYES,otras actividades de enfermeria,sueros,2020-11-01,93,93
RIBERALTA,otras actividades de enfermeria,sueros,2020-11-01,6759,6759
ROBORE,otras actividades de enfermeria,sueros,2020-11-01,694,694
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-11-01,622,622
SABAYA,otras actividades de enfermeria,sueros,2020-11-01,15,15
SACABA,otras actividades de enfermeria,sueros,2020-11-01,1167,1167
SACABAMBA,otras actividades de enfermeria,sueros,2020-11-01,7,7
SACACA,otras actividades de enfermeria,sueros,2020-11-01,31,31
SAIPINA,otras actividades de enfermeria,sueros,2020-11-01,34,34
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-11-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2020-11-01,42,42
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-11-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2020-11-01,72,72
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-11-01,4,4
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2020-11-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-11-01,24,24
SAN BENITO,otras actividades de enfermeria,sueros,2020-11-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2020-11-01,156,156
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-11-01,106,106
SAN CARLOS,otras actividades de enfermeria,sueros,2020-11-01,923,923
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-11-01,233,233
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-11-01,1230,1230
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-11-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-11-01,12,12
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-11-01,59,59
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-11-01,88,88
SAN JULIAN,otras actividades de enfermeria,sueros,2020-11-01,752,752
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-11-01,26,26
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-11-01,65,65
SAN LUCAS,otras actividades de enfermeria,sueros,2020-11-01,230,230
SAN MATIAS,otras actividades de enfermeria,sueros,2020-11-01,129,129
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-11-01,83,83
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-11-01,1,1
SAN PEDRO,otras actividades de enfermeria,sueros,2020-11-01,73,73
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-11-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-11-01,9,9
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-11-01,16,16
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-11-01,24,24
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-11-01,66,66
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-11-01,1678,1678
SANTA ANA,otras actividades de enfermeria,sueros,2020-11-01,364,364
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-11-01,49260,49260
SANTA ROSA,otras actividades de enfermeria,sueros,2020-11-01,105,105
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-11-01,69,69
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-11-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-11-01,22,22
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-11-01,9,9
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2020-11-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-11-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-11-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-11-01,2,2
SENA,otras actividades de enfermeria,sueros,2020-11-01,58,58
SHINAOTA,otras actividades de enfermeria,sueros,2020-11-01,305,305
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2020-11-01,26,26
SICAYA,otras actividades de enfermeria,sueros,2020-11-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2020-11-01,58,58
SOPACHUY,otras actividades de enfermeria,sueros,2020-11-01,42,42
SORACACHI,otras actividades de enfermeria,sueros,2020-11-01,10,10
SORATA,otras actividades de enfermeria,sueros,2020-11-01,69,69
