municipality,group,variable,month,Sueros,TOTAL
UMALA,otras actividades de enfermeria,sueros,2017-10-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2017-10-01,625,625
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2017-10-01,15,15
URUBICHA,otras actividades de enfermeria,sueros,2017-10-01,47,47
UYUNI,otras actividades de enfermeria,sueros,2017-10-01,941,941
VACAS,otras actividades de enfermeria,sueros,2017-10-01,5,5
VALLEGRANDE,otras actividades de enfermeria,sueros,2017-10-01,457,457
VIACHA,otras actividades de enfermeria,sueros,2017-10-01,316,316
VILA VILA,otras actividades de enfermeria,sueros,2017-10-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,sueros,2017-10-01,44,44
VILLA MONTES,otras actividades de enfermeria,sueros,2017-10-01,1142,1142
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2017-10-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2017-10-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2017-10-01,71,71
VILLA TUNARI,otras actividades de enfermeria,sueros,2017-10-01,394,394
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2017-10-01,72,72
VILLAZON,otras actividades de enfermeria,sueros,2017-10-01,848,848
VINTO,otras actividades de enfermeria,sueros,2017-10-01,397,397
VITICHI,otras actividades de enfermeria,sueros,2017-10-01,19,19
WARNES,otras actividades de enfermeria,sueros,2017-10-01,99,99
YACO,otras actividades de enfermeria,sueros,2017-10-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2017-10-01,2311,2311
YAMPARAEZ,otras actividades de enfermeria,sueros,2017-10-01,40,40
YANACACHI,otras actividades de enfermeria,sueros,2017-10-01,11,11
YAPACANI,otras actividades de enfermeria,sueros,2017-10-01,1155,1155
YOCALLA,otras actividades de enfermeria,sueros,2017-10-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2017-10-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2017-10-01,15,15
ZUDAÑEZ,otras actividades de enfermeria,sueros,2017-10-01,26,26
ACACIO,otras actividades de enfermeria,sueros,2017-11-01,22,22
ACHACACHI,otras actividades de enfermeria,sueros,2017-11-01,61,61
ACHOCALLA,otras actividades de enfermeria,sueros,2017-11-01,10,10
AIQUILE,otras actividades de enfermeria,sueros,2017-11-01,124,124
ALALAY,otras actividades de enfermeria,sueros,2017-11-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2017-11-01,13,13
ALTO BENI,otras actividades de enfermeria,sueros,2017-11-01,81,81
ANCORAIMES,otras actividades de enfermeria,sueros,2017-11-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2017-11-01,15,15
ANTEQUERA,otras actividades de enfermeria,sueros,2017-11-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2017-11-01,46,46
APOLO,otras actividades de enfermeria,sueros,2017-11-01,54,54
ARAMPAMPA,otras actividades de enfermeria,sueros,2017-11-01,6,6
ARANI,otras actividades de enfermeria,sueros,2017-11-01,14,14
ARBIETO,otras actividades de enfermeria,sueros,2017-11-01,13,13
ARQUE,otras actividades de enfermeria,sueros,2017-11-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2017-11-01,625,625
ATOCHA,otras actividades de enfermeria,sueros,2017-11-01,412,412
AUCAPATA,otras actividades de enfermeria,sueros,2017-11-01,3,3
AYATA,otras actividades de enfermeria,sueros,2017-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2017-11-01,81,81
AZURDUY,otras actividades de enfermeria,sueros,2017-11-01,42,42
BATALLAS,otras actividades de enfermeria,sueros,2017-11-01,5,5
BAURES,otras actividades de enfermeria,sueros,2017-11-01,93,93
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2017-11-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2017-11-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2017-11-01,25,25
BERMEJO,otras actividades de enfermeria,sueros,2017-11-01,1513,1513
BETANZOS,otras actividades de enfermeria,sueros,2017-11-01,115,115
BOLIVAR,otras actividades de enfermeria,sueros,2017-11-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2017-11-01,116,116
BOYUIBE,otras actividades de enfermeria,sueros,2017-11-01,51,51
BUENA VISTA,otras actividades de enfermeria,sueros,2017-11-01,68,68
CABEZAS,otras actividades de enfermeria,sueros,2017-11-01,221,221
CAIROMA,otras actividades de enfermeria,sueros,2017-11-01,22,22
"CAIZA ""D""",otras actividades de enfermeria,sueros,2017-11-01,31,31
CAJUATA,otras actividades de enfermeria,sueros,2017-11-01,35,35
CALACOTO,otras actividades de enfermeria,sueros,2017-11-01,1,1
CALAMARCA,otras actividades de enfermeria,sueros,2017-11-01,13,13
CAMARGO,otras actividades de enfermeria,sueros,2017-11-01,159,159
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2017-11-01,30,30
CAMIRI,otras actividades de enfermeria,sueros,2017-11-01,1776,1776
CAPINOTA,otras actividades de enfermeria,sueros,2017-11-01,174,174
CAQUIAVIRI,otras actividades de enfermeria,sueros,2017-11-01,8,8
CARACOLLO,otras actividades de enfermeria,sueros,2017-11-01,31,31
CARANAVI,otras actividades de enfermeria,sueros,2017-11-01,328,328
CARAPARI,otras actividades de enfermeria,sueros,2017-11-01,110,110
CARIPUYO,otras actividades de enfermeria,sueros,2017-11-01,10,10
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2017-11-01,33,33
CHACARILLA,otras actividades de enfermeria,sueros,2017-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2017-11-01,2562,2562
CHAQUI,otras actividades de enfermeria,sueros,2017-11-01,20,20
CHARAGUA,otras actividades de enfermeria,sueros,2017-11-01,304,304
CHAYANTA,otras actividades de enfermeria,sueros,2017-11-01,32,32
CHIMORE,otras actividades de enfermeria,sueros,2017-11-01,34,34
CHUA COCANI,otras actividades de enfermeria,sueros,2017-11-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2017-11-01,113,113
CHUMA,otras actividades de enfermeria,sueros,2017-11-01,22,22
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2017-11-01,17,17
CKOCHAS,otras actividades de enfermeria,sueros,2017-11-01,28,28
CLIZA,otras actividades de enfermeria,sueros,2017-11-01,24,24
COBIJA,otras actividades de enfermeria,sueros,2017-11-01,1715,1715
COCAPATA,otras actividades de enfermeria,sueros,2017-11-01,18,18
COCHABAMBA,otras actividades de enfermeria,sueros,2017-11-01,14912,14912
COIPASA,otras actividades de enfermeria,sueros,2017-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2017-11-01,885,885
"COLCHA ""K""",otras actividades de enfermeria,sueros,2017-11-01,37,37
COLLANA,otras actividades de enfermeria,sueros,2017-11-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2017-11-01,59,59
COLPA BELGICA,otras actividades de enfermeria,sueros,2017-11-01,55,55
COLQUECHACA,otras actividades de enfermeria,sueros,2017-11-01,40,40
COLQUENCHA,otras actividades de enfermeria,sueros,2017-11-01,9,9
COLQUIRI,otras actividades de enfermeria,sueros,2017-11-01,17,17
COMANCHE,otras actividades de enfermeria,sueros,2017-11-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2017-11-01,97,97
CONCEPCION,otras actividades de enfermeria,sueros,2017-11-01,142,142
COPACABANA,otras actividades de enfermeria,sueros,2017-11-01,13,13
CORIPATA,otras actividades de enfermeria,sueros,2017-11-01,16,16
CORO CORO,otras actividades de enfermeria,sueros,2017-11-01,8,8
COROICO,otras actividades de enfermeria,sueros,2017-11-01,470,470
CORQUE,otras actividades de enfermeria,sueros,2017-11-01,6,6
COTAGAITA,otras actividades de enfermeria,sueros,2017-11-01,183,183
COTOCA,otras actividades de enfermeria,sueros,2017-11-01,339,339
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2017-11-01,121,121
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2017-11-01,3,3
CUEVO,otras actividades de enfermeria,sueros,2017-11-01,13,13
CULPINA,otras actividades de enfermeria,sueros,2017-11-01,123,123
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2017-11-01,2,2
CURVA,otras actividades de enfermeria,sueros,2017-11-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2017-11-01,16943,16943
EL PUENTE(STC),otras actividades de enfermeria,sueros,2017-11-01,40,40
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2017-11-01,29,29
EL TORNO,otras actividades de enfermeria,sueros,2017-11-01,793,793
EL VILLAR,otras actividades de enfermeria,sueros,2017-11-01,35,35
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2017-11-01,107,107
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2017-11-01,51,51
EUCALIPTUS,otras actividades de enfermeria,sueros,2017-11-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2017-11-01,6,6
EXALTACION,otras actividades de enfermeria,sueros,2017-11-01,17,17
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2017-11-01,43,43
FILADELFIA,otras actividades de enfermeria,sueros,2017-11-01,38,38
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2017-11-01,438,438
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2017-11-01,18,18
GUANAY,otras actividades de enfermeria,sueros,2017-11-01,36,36
GUAQUI,otras actividades de enfermeria,sueros,2017-11-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2017-11-01,3214,3214
GUTIERREZ,otras actividades de enfermeria,sueros,2017-11-01,104,104
HUACARETA,otras actividades de enfermeria,sueros,2017-11-01,120,120
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2017-11-01,15,15
HUACHACALLA,otras actividades de enfermeria,sueros,2017-11-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2017-11-01,2029,2029
HUARACAJE,otras actividades de enfermeria,sueros,2017-11-01,27,27
HUARINA,otras actividades de enfermeria,sueros,2017-11-01,25,25
HUATAJATA,otras actividades de enfermeria,sueros,2017-11-01,3,3
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2017-11-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2017-11-01,7,7
ICLA,otras actividades de enfermeria,sueros,2017-11-01,25,25
INCAHUASI,otras actividades de enfermeria,sueros,2017-11-01,100,100
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2017-11-01,15,15
INQUISIVI,otras actividades de enfermeria,sueros,2017-11-01,8,8
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2017-11-01,28,28
IXIAMAS,otras actividades de enfermeria,sueros,2017-11-01,49,49
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2017-11-01,22,22
LA ASUNTA,otras actividades de enfermeria,sueros,2017-11-01,76,76
LA GUARDIA,otras actividades de enfermeria,sueros,2017-11-01,560,560
LA PAZ,otras actividades de enfermeria,sueros,2017-11-01,47985,47985
LA RIVERA,otras actividades de enfermeria,sueros,2017-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2017-11-01,14,14
LAJA,otras actividades de enfermeria,sueros,2017-11-01,18,18
LAS CARRERAS,otras actividades de enfermeria,sueros,2017-11-01,53,53
LICOMA PAMPA,otras actividades de enfermeria,sueros,2017-11-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2017-11-01,1175,1175
LLICA,otras actividades de enfermeria,sueros,2017-11-01,11,11
LORETO,otras actividades de enfermeria,sueros,2017-11-01,17,17
LURIBAY,otras actividades de enfermeria,sueros,2017-11-01,12,12
MACHACAMARCA,otras actividades de enfermeria,sueros,2017-11-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2017-11-01,45,45
MAGDALENA,otras actividades de enfermeria,sueros,2017-11-01,147,147
MAIRANA,otras actividades de enfermeria,sueros,2017-11-01,122,122
MALLA,otras actividades de enfermeria,sueros,2017-11-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2017-11-01,57,57
MECAPACA,otras actividades de enfermeria,sueros,2017-11-01,6,6
MINEROS,otras actividades de enfermeria,sueros,2017-11-01,49,49
MIZQUE,otras actividades de enfermeria,sueros,2017-11-01,182,182
MOCOMOCO,otras actividades de enfermeria,sueros,2017-11-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2017-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2017-11-01,34,34
MONTEAGUDO,otras actividades de enfermeria,sueros,2017-11-01,1122,1122
MONTERO,otras actividades de enfermeria,sueros,2017-11-01,3163,3163
MORO MORO,otras actividades de enfermeria,sueros,2017-11-01,6,6
MOROCHATA,otras actividades de enfermeria,sueros,2017-11-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2017-11-01,17,17
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2017-11-01,9,9
OCURI,otras actividades de enfermeria,sueros,2017-11-01,31,31
OKINAWA,otras actividades de enfermeria,sueros,2017-11-01,13,13
OMEREQUE,otras actividades de enfermeria,sueros,2017-11-01,52,52
ORURO,otras actividades de enfermeria,sueros,2017-11-01,42774,42774
PADCAYA,otras actividades de enfermeria,sueros,2017-11-01,61,61
PADILLA,otras actividades de enfermeria,sueros,2017-11-01,522,522
PAILON,otras actividades de enfermeria,sueros,2017-11-01,252,252
PALCA,otras actividades de enfermeria,sueros,2017-11-01,4,4
PALOS BLANCOS,otras actividades de enfermeria,sueros,2017-11-01,108,108
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2017-11-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2017-11-01,33,33
PAPEL PAMPA,otras actividades de enfermeria,sueros,2017-11-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2017-11-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2017-11-01,90,90
PAZÑA,otras actividades de enfermeria,sueros,2017-11-01,13,13
PELECHUCO,otras actividades de enfermeria,sueros,2017-11-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2017-11-01,22,22
POCONA,otras actividades de enfermeria,sueros,2017-11-01,13,13
POJO (CBBA),otras actividades de enfermeria,sueros,2017-11-01,36,36
POOPO,otras actividades de enfermeria,sueros,2017-11-01,9,9
PORCO,otras actividades de enfermeria,sueros,2017-11-01,9,9
POROMA,otras actividades de enfermeria,sueros,2017-11-01,90,90
PORONGO,otras actividades de enfermeria,sueros,2017-11-01,15,15
PORTACHUELO,otras actividades de enfermeria,sueros,2017-11-01,561,561
PORVENIR,otras actividades de enfermeria,sueros,2017-11-01,99,99
POSTRER VALLE,otras actividades de enfermeria,sueros,2017-11-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2017-11-01,7802,7802
PRESTO,otras actividades de enfermeria,sueros,2017-11-01,14,14
PUCARA,otras actividades de enfermeria,sueros,2017-11-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2017-11-01,12,12
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2017-11-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2017-11-01,11,11
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2017-11-01,49,49
PUERTO PEREZ,otras actividades de enfermeria,sueros,2017-11-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2017-11-01,125,125
PUERTO RICO,otras actividades de enfermeria,sueros,2017-11-01,31,31
PUERTO SILES,otras actividades de enfermeria,sueros,2017-11-01,10,10
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2017-11-01,574,574
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2017-11-01,1353,1353
PUNA,otras actividades de enfermeria,sueros,2017-11-01,25,25
PUNATA,otras actividades de enfermeria,sueros,2017-11-01,730,730
QUIABAYA,otras actividades de enfermeria,sueros,2017-11-01,4,4
QUILLACOLLO,otras actividades de enfermeria,sueros,2017-11-01,3868,3868
QUIME,otras actividades de enfermeria,sueros,2017-11-01,14,14
QUIRUSILLAS,otras actividades de enfermeria,sueros,2017-11-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2017-11-01,25,25
REYES,otras actividades de enfermeria,sueros,2017-11-01,51,51
RIBERALTA,otras actividades de enfermeria,sueros,2017-11-01,6017,6017
ROBORE,otras actividades de enfermeria,sueros,2017-11-01,449,449
RURRENABAQUE,otras actividades de enfermeria,sueros,2017-11-01,180,180
SABAYA,otras actividades de enfermeria,sueros,2017-11-01,12,12
SACABA,otras actividades de enfermeria,sueros,2017-11-01,1467,1467
SACABAMBA,otras actividades de enfermeria,sueros,2017-11-01,17,17
SACACA,otras actividades de enfermeria,sueros,2017-11-01,26,26
SAIPINA,otras actividades de enfermeria,sueros,2017-11-01,60,60
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2017-11-01,22,22
SAMAIPATA,otras actividades de enfermeria,sueros,2017-11-01,69,69
SAN AGUSTIN,otras actividades de enfermeria,sueros,2017-11-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2017-11-01,82,82
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2017-11-01,4,4
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2017-11-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2017-11-01,31,31
SAN BENITO,otras actividades de enfermeria,sueros,2017-11-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2017-11-01,100,100
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2017-11-01,324,324
SAN CARLOS,otras actividades de enfermeria,sueros,2017-11-01,337,337
SAN IGNACIO,otras actividades de enfermeria,sueros,2017-11-01,222,222
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2017-11-01,1499,1499
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2017-11-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2017-11-01,4,4
SAN JOAQUIN,otras actividades de enfermeria,sueros,2017-11-01,30,30
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2017-11-01,561,561
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2017-11-01,103,103
SAN JULIAN,otras actividades de enfermeria,sueros,2017-11-01,279,279
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2017-11-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2017-11-01,53,53
SAN LUCAS,otras actividades de enfermeria,sueros,2017-11-01,375,375
SAN MATIAS,otras actividades de enfermeria,sueros,2017-11-01,221,221
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2017-11-01,79,79
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2017-11-01,6,6
SAN PEDRO,otras actividades de enfermeria,sueros,2017-11-01,67,67
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2017-11-01,44,44
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2017-11-01,7,7
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2017-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2017-11-01,13,13
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2017-11-01,6,6
SAN RAFAEL,otras actividades de enfermeria,sueros,2017-11-01,27,27
SAN RAMON BENI,otras actividades de enfermeria,sueros,2017-11-01,82,82
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2017-11-01,116,116
SANTA ANA,otras actividades de enfermeria,sueros,2017-11-01,472,472
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2017-11-01,71421,71421
SANTA ROSA,otras actividades de enfermeria,sueros,2017-11-01,50,50
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2017-11-01,79,79
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2017-11-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2017-11-01,13,13
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2017-11-01,5,5
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2017-11-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2017-11-01,3,3
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2017-11-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2017-11-01,13,13
SENA,otras actividades de enfermeria,sueros,2017-11-01,14,14
SHINAOTA,otras actividades de enfermeria,sueros,2017-11-01,17,17
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2017-11-01,31,31
SICAYA,otras actividades de enfermeria,sueros,2017-11-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2017-11-01,91,91
SOPACHUY,otras actividades de enfermeria,sueros,2017-11-01,42,42
SORACACHI,otras actividades de enfermeria,sueros,2017-11-01,7,7
SORATA,otras actividades de enfermeria,sueros,2017-11-01,73,73
SUCRE,otras actividades de enfermeria,sueros,2017-11-01,13464,13464
TACACHI,otras actividades de enfermeria,sueros,2017-11-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2017-11-01,4,4
TACOBAMBA,otras actividades de enfermeria,sueros,2017-11-01,27,27
TACOPAYA,otras actividades de enfermeria,sueros,2017-11-01,7,7
TAHUA,otras actividades de enfermeria,sueros,2017-11-01,7,7
TAPACARI,otras actividades de enfermeria,sueros,2017-11-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2017-11-01,2164,2164
TARACO,otras actividades de enfermeria,sueros,2017-11-01,5,5
TARATA,otras actividades de enfermeria,sueros,2017-11-01,19,19
TARIJA,otras actividades de enfermeria,sueros,2017-11-01,47033,47033
TARVITA,otras actividades de enfermeria,sueros,2017-11-01,69,69
TEOPONTE,otras actividades de enfermeria,sueros,2017-11-01,39,39
TIAWANACU,otras actividades de enfermeria,sueros,2017-11-01,4,4
TINGUIPAYA,otras actividades de enfermeria,sueros,2017-11-01,25,25
TIPUANI,otras actividades de enfermeria,sueros,2017-11-01,45,45
TIQUIPAYA,otras actividades de enfermeria,sueros,2017-11-01,102,102
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2017-11-01,19,19
TOCO,otras actividades de enfermeria,sueros,2017-11-01,8,8
TODOS SANTOS,otras actividades de enfermeria,sueros,2017-11-01,6,6
TOLATA,otras actividades de enfermeria,sueros,2017-11-01,7,7
TOLEDO,otras actividades de enfermeria,sueros,2017-11-01,9,9
TOMAVE,otras actividades de enfermeria,sueros,2017-11-01,40,40
TOMINA,otras actividades de enfermeria,sueros,2017-11-01,52,52
TORO TORO,otras actividades de enfermeria,sueros,2017-11-01,41,41
TOTORA(CBBA),otras actividades de enfermeria,sueros,2017-11-01,72,72
TOTORA(ORR),otras actividades de enfermeria,sueros,2017-11-01,8,8
TRINIDAD,otras actividades de enfermeria,sueros,2017-11-01,38843,38843
TUPIZA,otras actividades de enfermeria,sueros,2017-11-01,1322,1322
TURCO,otras actividades de enfermeria,sueros,2017-11-01,6,6
UMALA,otras actividades de enfermeria,sueros,2017-11-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2017-11-01,771,771
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2017-11-01,34,34
URUBICHA,otras actividades de enfermeria,sueros,2017-11-01,48,48
UYUNI,otras actividades de enfermeria,sueros,2017-11-01,1218,1218
VACAS,otras actividades de enfermeria,sueros,2017-11-01,14,14
VALLEGRANDE,otras actividades de enfermeria,sueros,2017-11-01,705,705
VIACHA,otras actividades de enfermeria,sueros,2017-11-01,351,351
VILA VILA,otras actividades de enfermeria,sueros,2017-11-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2017-11-01,56,56
VILLA MONTES,otras actividades de enfermeria,sueros,2017-11-01,1258,1258
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2017-11-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2017-11-01,12,12
VILLA SERRANO,otras actividades de enfermeria,sueros,2017-11-01,42,42
VILLA TUNARI,otras actividades de enfermeria,sueros,2017-11-01,124,124
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2017-11-01,44,44
VILLAZON,otras actividades de enfermeria,sueros,2017-11-01,837,837
VINTO,otras actividades de enfermeria,sueros,2017-11-01,345,345
VITICHI,otras actividades de enfermeria,sueros,2017-11-01,22,22
WARNES,otras actividades de enfermeria,sueros,2017-11-01,534,534
YACO,otras actividades de enfermeria,sueros,2017-11-01,9,9
YACUIBA,otras actividades de enfermeria,sueros,2017-11-01,4359,4359
YAMPARAEZ,otras actividades de enfermeria,sueros,2017-11-01,41,41
YANACACHI,otras actividades de enfermeria,sueros,2017-11-01,5,5
YAPACANI,otras actividades de enfermeria,sueros,2017-11-01,2039,2039
YOCALLA,otras actividades de enfermeria,sueros,2017-11-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2017-11-01,44,44
YUNCHARA,otras actividades de enfermeria,sueros,2017-11-01,11,11
ZUDAÑEZ,otras actividades de enfermeria,sueros,2017-11-01,28,28
ACACIO,otras actividades de enfermeria,sueros,2017-12-01,16,16
ACHACACHI,otras actividades de enfermeria,sueros,2017-12-01,59,59
ACHOCALLA,otras actividades de enfermeria,sueros,2017-12-01,12,12
AIQUILE,otras actividades de enfermeria,sueros,2017-12-01,155,155
ALALAY,otras actividades de enfermeria,sueros,2017-12-01,54,54
ALCALA,otras actividades de enfermeria,sueros,2017-12-01,11,11
ALTO BENI,otras actividades de enfermeria,sueros,2017-12-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2017-12-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2017-12-01,6,6
ANTEQUERA,otras actividades de enfermeria,sueros,2017-12-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2017-12-01,34,34
APOLO,otras actividades de enfermeria,sueros,2017-12-01,70,70
ARAMPAMPA,otras actividades de enfermeria,sueros,2017-12-01,6,6
ARANI,otras actividades de enfermeria,sueros,2017-12-01,11,11
ARBIETO,otras actividades de enfermeria,sueros,2017-12-01,13,13
ARQUE,otras actividades de enfermeria,sueros,2017-12-01,14,14
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2017-12-01,583,583
ATOCHA,otras actividades de enfermeria,sueros,2017-12-01,332,332
AUCAPATA,otras actividades de enfermeria,sueros,2017-12-01,2,2
AYATA,otras actividades de enfermeria,sueros,2017-12-01,15,15
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2017-12-01,52,52
AZURDUY,otras actividades de enfermeria,sueros,2017-12-01,31,31
BATALLAS,otras actividades de enfermeria,sueros,2017-12-01,1,1
BAURES,otras actividades de enfermeria,sueros,2017-12-01,120,120
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2017-12-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2017-12-01,19,19
BERMEJO,otras actividades de enfermeria,sueros,2017-12-01,1594,1594
BETANZOS,otras actividades de enfermeria,sueros,2017-12-01,106,106
BOLIVAR,otras actividades de enfermeria,sueros,2017-12-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2017-12-01,85,85
BOYUIBE,otras actividades de enfermeria,sueros,2017-12-01,35,35
BUENA VISTA,otras actividades de enfermeria,sueros,2017-12-01,62,62
CABEZAS,otras actividades de enfermeria,sueros,2017-12-01,192,192
CAIROMA,otras actividades de enfermeria,sueros,2017-12-01,21,21
"CAIZA ""D""",otras actividades de enfermeria,sueros,2017-12-01,32,32
CAJUATA,otras actividades de enfermeria,sueros,2017-12-01,30,30
