municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,18,18
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,27,27
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,32,32
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,866,866
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,202,202
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,406,406
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,688,688
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,693,693
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,125,125
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,119,119
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,533,533
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,144,144
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,626,626
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,24,24
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,243,243
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,281,281
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,291,291
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,126,126
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,12,12
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,243,243
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,64,64
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,35,35
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,55,55
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,6,6
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,46,46
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,280,280
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,252,252
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,606,606
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,41134,41134
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,137,137
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,195,195
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,29,29
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,45,45
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,26,26
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,11,11
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,40,40
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,8,8
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,57,57
SENA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,43,43
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,194,194
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,86,86
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,27,27
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,382,382
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,47,47
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,45,45
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,154,154
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,8368,8368
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,8,8
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,43,43
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,28,28
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,24,24
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,10,10
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,51,51
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,71,71
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,49,49
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,59,59
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,11332,11332
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,66,66
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,61,61
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,43,43
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,70,70
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,52,52
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,214,214
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,87,87
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,57,57
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,96,96
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,16,16
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,113,113
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,69,69
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,22,22
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,60,60
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,10,10
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,6,6
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,5918,5918
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,1927,1927
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,15,15
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,20,20
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,475,475
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,123,123
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,30,30
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,612,612
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,43,43
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,454,454
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,799,799
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,57,57
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,1353,1353
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,2,2
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,59,59
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,53,53
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,777,777
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,69,69
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,818,818
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,591,591
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,59,59
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,11,11
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,647,647
YACO,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,34,34
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,3660,3660
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,48,48
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,53,53
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,1191,1191
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,52,52
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,74,74
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-09-01,122,122
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,38,38
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,174,174
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,125,125
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,295,295
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,29,29
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,72,72
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,63,63
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,62,62
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,21,21
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,35,35
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,73,73
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,25,25
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,55,55
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,131,131
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,39,39
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,556,556
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,384,384
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,16,16
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,34,34
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,16,16
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,103,103
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,40,40
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,21,21
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,312,312
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,22,22
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,20,20
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,28,28
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2545,2545
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,160,160
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,9,9
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,36,36
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,158,158
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,170,170
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,78,78
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,139,139
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,54,54
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,35,35
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,63,63
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,140,140
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,8,8
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1420,1420
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,341,341
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,83,83
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,195,195
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,734,734
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,148,148
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,20,20
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,59,59
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,7,7
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,5,5
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,435,435
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,65,65
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,259,259
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,154,154
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,132,132
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,8,8
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,4,4
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,31,31
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,201,201
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,39,39
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,27,27
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,48,48
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,243,243
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1806,1806
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,36,36
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,16445,16445
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,735,735
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,130,130
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,23,23
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,247,247
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,94,94
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,197,197
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,105,105
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,210,210
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,184,184
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,3,3
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,368,368
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,41,41
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,113,113
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,18,18
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,287,287
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,33,33
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,535,535
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,547,547
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,318,318
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,34,34
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,123,123
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,22,22
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,8,8
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,5,5
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,12240,12240
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,18,18
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,153,153
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,67,67
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2039,2039
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,12,12
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,268,268
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,420,420
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,3,3
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,31,31
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,8,8
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,3,3
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,18,18
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,251,251
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,36,36
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,61,61
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,45,45
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,56,56
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,17,17
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2377,2377
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,92,92
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,88,88
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,17,17
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,32,32
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,831,831
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,203,203
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,50,50
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,28,28
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,8,8
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,177,177
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,102,102
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,32,32
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,69,69
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,44,44
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,71,71
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,237,237
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2201,2201
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,28969,28969
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,14,14
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,66,66
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,96,96
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,13,13
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1178,1178
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,33,33
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,41,41
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,49,49
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,72,72
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,64,64
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,447,447
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,250,250
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,4,4
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,60,60
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,52,52
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,195,195
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,244,244
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,19,19
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,26,26
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,437,437
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,3603,3603
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,7,7
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,52,52
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,16,16
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,6,6
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,76,76
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,32,32
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,63,63
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,14379,14379
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,202,202
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,190,190
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,319,319
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,80,80
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,239,239
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,89,89
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,20,20
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,12,12
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,107,107
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,53,53
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,46,46
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,62,62
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,47,47
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,55,55
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,134,134
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,46,46
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,81,81
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,117,117
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,368,368
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,107,107
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,23,23
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,5713,5713
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,53,53
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,18,18
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,136,136
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,32,32
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,61,61
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,46,46
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,162,162
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,65,65
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,20,20
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,573,573
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,775,775
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,79,79
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,1082,1082
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,25,25
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,2842,2842
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,131,131
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,100,100
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,502,502
REYES,otras actividades de enfermeria,curaciones y/o suturas,2017-10-01,218,218
