municipality,group,variable,month,Nº de comunidades que participaron en el CAI de establecimiento,TOTAL
SAN LUCAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,5,5
SAN MATIAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,1,1
SAN PEDRO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,6,6
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,6,6
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,8,8
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,10,10
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,3,3
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,15,15
SAPAHAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,8,8
SICAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,5,5
SOPACHUY,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,2,2
SORACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,1,1
SORATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,2,2
SUCRE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,17,17
TARATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,7,7
TARVITA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,5,5
TIAWANACU,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,5,5
TINGUIPAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,26,26
TIPUANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,7,7
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,4,4
TOCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,3,3
TOMINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,8,8
TUPIZA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,9,9
UMALA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,17,17
UNCIA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,19,19
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,4,4
UYUNI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,2,2
VACAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,18,18
VIACHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,8,8
VILLA MONTES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,9,9
VILLAZON,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,7,7
VITICHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,5,5
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,2,2
WARNES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,3,3
YANACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,3,3
YUNCHARA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,7,7
YUNGUYO DE LITORAL,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-09-01,3,3
ACHACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
ACHOCALLA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
APOLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,10,10
ARAMPAMPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
ARBIETO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,17,17
ARQUE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,19,19
AUCAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
AYATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
AYO AYO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
BATALLAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
BELEN DE URMIRI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
BERMEJO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
BETANZOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,101,101
BUENA VISTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
CABEZAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
CALAMARCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,15,15
CAMATAQUI (C. VILLA ABECIA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
CAPINOTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,19,19
CARANAVI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
CARMEN RIVERO TORREZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
CHAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
CHAYANTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
CHIMORE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,16,16
CHUA COCANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,22,22
CHUMA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
CLIZA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
"COLCHA ""K""",actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
COLQUENCHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
COMARAPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
CORIPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
COROICO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,25,25
CORQUE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
COTAGAITA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,21,21
COTOCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
CUATRO CAÑADAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
CULPINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,31,31
CURVA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
EL ALTO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,61,61
EL PUENTE(STC),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
EL TORNO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,20,20
EL VILLAR,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
GUAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
GUAYARAMERIN,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
HUARINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
INQUISIVI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
IXIAMAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,13,13
LA GUARDIA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
LA PAZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,47,47
LAJA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
MALLA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
MAPIRI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,12,12
MINEROS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
MIZQUE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
MONTERO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
PADCAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,17,17
PALCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
PALOS BLANCOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
PASORAPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
PATACAMAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,10,10
PELECHUCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
POCOATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,60,60
POCONA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
POROMA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,45,45
PORONGO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
POTOSI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,11,11
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
PUERTO PEREZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
PUNA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,12,12
QUILLACOLLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
RAVELO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
RIBERALTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,13,13
SACABA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,18,18
SACACA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,61,61
SAN CARLOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,19,19
SAN JULIAN,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,20,20
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
SAN PEDRO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,17,17
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,23,23
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,32,32
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
SANTIVAÑES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,31,31
SAPAHAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
SHINAOTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,25,25
SORACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
SORATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
SUCRE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,116,116
TACOBAMBA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
TACOPAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,32,32
TARACO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
TARATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,11,11
TARIJA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,11,11
TEOPONTE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,43,43
TIAWANACU,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
TINGUIPAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
TIPUANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,6,6
TIQUIPAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
TOMAVE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,28,28
TOMINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,10,10
TOTORA(CBBA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
TRIGAL,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,4,4
TRINIDAD,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,54,54
UMALA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,8,8
UNCIA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,15,15
UYUNI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
VACAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
VALLEGRANDE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
VIACHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,9,9
VILLA MONTES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,11,11
VILLA TUNARI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,22,22
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,2,2
VILLAZON,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,11,11
VINTO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
VITICHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,25,25
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,5,5
WARNES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,37,37
YAMPARAEZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,3,3
YANACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,7,7
YAPACANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-10-01,10,10
ACHACACHI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,11,11
ACHOCALLA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,6,6
ANCORAIMES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
ANTEQUERA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,5,5
APOLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,12,12
ARBIETO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
ARQUE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,8,8
ATOCHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
AUCAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,11,11
AYATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
BATALLAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,8,8
BAURES,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
BERMEJO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
BETANZOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,21,21
BUENA VISTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,10,10
CABEZAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
CALAMARCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,15,15
CARACOLLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,12,12
CARANAVI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
CARAPARI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,3,3
CHALLAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,14,14
CHARAGUA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
CHAYANTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,5,5
CHUMA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
CLIZA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,8,8
"COLCHA ""K""",actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,3,3
COLQUENCHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
COLQUIRI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
CONCEPCION,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,5,5
CORIPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
COROICO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,14,14
COTAGAITA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,12,12
COTOCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
CUCHUMUELA (V. G. VILLARROEL),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
CURVA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,7,7
EL ALTO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,64,64
EL PUENTE(STC),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,20,20
EL TORNO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,5,5
EL VILLAR,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,8,8
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
GUAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
GUAYARAMERIN,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
HUARINA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,4,4
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,5,5
LA ASUNTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,7,7
LA GUARDIA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,7,7
LA PAZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,40,40
LAJA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-11-01,2,2
