municipality,group,variable,month,Curaciones y/o suturas,TOTAL
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,100,100
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,45,45
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,133,133
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,110,110
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,95,95
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,773,773
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,454,454
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,33,33
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,27,27
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,41,41
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,153,153
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,93,93
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,51,51
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,306,306
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,30,30
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,14,14
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1292,1292
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,242,242
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,14,14
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,20,20
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,275,275
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,585,585
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,80,80
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,155,155
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,129,129
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,32,32
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,67,67
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,133,133
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,32,32
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,935,935
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,332,332
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,91,91
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,243,243
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,637,637
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3,3
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,142,142
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,25,25
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,143,143
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,12,12
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,452,452
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,67,67
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1310,1310
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,11,11
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,115,115
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,144,144
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3,3
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,4,4
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,31,31
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,258,258
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,65,65
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,38,38
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,61,61
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,62,62
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,2065,2065
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,95,95
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,10077,10077
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,10,10
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1159,1159
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,133,133
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,36,36
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,249,249
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,123,123
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,152,152
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,78,78
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,91,91
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,25,25
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,139,139
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1032,1032
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,54,54
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,101,101
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,40,40
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,264,264
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,49,49
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,350,350
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1234,1234
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,4,4
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,488,488
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,28,28
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6,6
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,106,106
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,38,38
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,22,22
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,68,68
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,13868,13868
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,35,35
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,153,153
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,97,97
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3278,3278
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,25,25
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,245,245
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,471,471
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3,3
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,46,46
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,5,5
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,63,63
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6,6
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,60,60
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,35,35
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,83,83
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,39,39
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,114,114
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,2023,2023
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,90,90
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,193,193
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,27,27
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,841,841
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,85,85
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,96,96
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,10,10
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,29,29
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,10,10
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,21,21
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,66,66
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,92,92
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,7,7
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,58,58
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,86,86
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,49,49
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,77,77
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,161,161
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1655,1655
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,30957,30957
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6,6
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,56,56
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,93,93
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,40,40
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,17,17
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1622,1622
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,40,40
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,51,51
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,40,40
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,31,31
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,79,79
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,342,342
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,456,456
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3,3
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,92,92
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,116,116
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,337,337
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,453,453
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,69,69
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,66,66
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,788,788
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,3973,3973
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,9,9
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,72,72
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,109,109
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,27,27
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,61,61
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,89,89
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,25,25
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,5598,5598
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,151,151
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,101,101
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,357,357
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,122,122
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,377,377
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,150,150
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,29,29
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,33,33
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,161,161
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,65,65
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,45,45
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,96,96
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,100,100
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,46,46
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,23,23
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,86,86
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,43,43
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,144,144
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,297,297
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,116,116
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,32,32
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,5900,5900
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,32,32
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,2,2
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,162,162
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,34,34
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,50,50
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,47,47
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,18,18
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,60,60
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,41,41
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,374,374
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,859,859
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,182,182
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,861,861
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,2283,2283
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,78,78
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,35,35
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,56,56
REYES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,265,265
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6115,6115
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,409,409
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,346,346
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,29,29
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,2892,2892
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,31,31
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,73,73
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,83,83
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,54,54
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,218,218
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,11,11
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,109,109
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,29,29
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,48,48
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,143,143
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,4912,4912
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,129,129
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,327,327
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,578,578
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,703,703
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,26,26
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,292,292
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,102,102
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,466,466
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,77,77
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1153,1153
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,289,289
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,164,164
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,199,199
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,151,151
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,10,10
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,293,293
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,180,180
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,36,36
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,55,55
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,71,71
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,289,289
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,68,68
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,328,328
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,82792,82792
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,213,213
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,263,263
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,55,55
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,52,52
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,21,21
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,69,69
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,11,11
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,54,54
SENA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,40,40
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,287,287
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,136,136
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,29,29
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,513,513
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,58,58
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,42,42
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,183,183
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,8949,8949
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,25,25
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,52,52
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,17,17
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,14,14
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,8,8
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,56,56
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,73,73
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,51,51
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,92,92
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,8330,8330
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,143,143
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,58,58
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,76,76
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,86,86
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,97,97
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,356,356
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,137,137
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,15,15
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,81,81
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,8,8
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,43,43
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,36,36
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,98,98
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,116,116
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,33,33
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,32,32
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,33,33
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,23,23
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,6271,6271
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1168,1168
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,18,18
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,41,41
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,383,383
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,97,97
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,140,140
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1500,1500
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,66,66
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,509,509
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1019,1019
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,24,24
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,83,83
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,664,664
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,19,19
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,56,56
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,115,115
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,688,688
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,107,107
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,754,754
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,684,684
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,37,37
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,8,8
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,1270,1270
YACO,otras actividades de enfermeria,curaciones y/o suturas,2019-11-01,28,28
