municipality,group,variable,month,Inyectables,TOTAL
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2019-11-01,49,49
BELLA FLOR,otras actividades de enfermeria,inyectables,2019-11-01,229,229
BERMEJO,otras actividades de enfermeria,inyectables,2019-11-01,6753,6753
BETANZOS,otras actividades de enfermeria,inyectables,2019-11-01,1972,1972
BOLIVAR,otras actividades de enfermeria,inyectables,2019-11-01,170,170
BOLPEBRA,otras actividades de enfermeria,inyectables,2019-11-01,139,139
BOYUIBE,otras actividades de enfermeria,inyectables,2019-11-01,150,150
BUENA VISTA,otras actividades de enfermeria,inyectables,2019-11-01,792,792
CABEZAS,otras actividades de enfermeria,inyectables,2019-11-01,2144,2144
CAIROMA,otras actividades de enfermeria,inyectables,2019-11-01,383,383
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2019-11-01,992,992
CAJUATA,otras actividades de enfermeria,inyectables,2019-11-01,674,674
CALACOTO,otras actividades de enfermeria,inyectables,2019-11-01,206,206
CALAMARCA,otras actividades de enfermeria,inyectables,2019-11-01,188,188
CAMARGO,otras actividades de enfermeria,inyectables,2019-11-01,2907,2907
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2019-11-01,231,231
CAMIRI,otras actividades de enfermeria,inyectables,2019-11-01,8163,8163
CAPINOTA,otras actividades de enfermeria,inyectables,2019-11-01,987,987
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2019-11-01,228,228
CARACOLLO,otras actividades de enfermeria,inyectables,2019-11-01,824,824
CARANAVI,otras actividades de enfermeria,inyectables,2019-11-01,3482,3482
CARANGAS,otras actividades de enfermeria,inyectables,2019-11-01,18,18
CARAPARI,otras actividades de enfermeria,inyectables,2019-11-01,1316,1316
CARIPUYO,otras actividades de enfermeria,inyectables,2019-11-01,135,135
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2019-11-01,1011,1011
CATACORA,otras actividades de enfermeria,inyectables,2019-11-01,58,58
CHACARILLA,otras actividades de enfermeria,inyectables,2019-11-01,17,17
CHALLAPATA,otras actividades de enfermeria,inyectables,2019-11-01,2790,2790
CHAQUI,otras actividades de enfermeria,inyectables,2019-11-01,508,508
CHARAGUA,otras actividades de enfermeria,inyectables,2019-11-01,2722,2722
CHARAÑA,otras actividades de enfermeria,inyectables,2019-11-01,54,54
CHAYANTA,otras actividades de enfermeria,inyectables,2019-11-01,886,886
CHIMORE,otras actividades de enfermeria,inyectables,2019-11-01,1621,1621
CHIPAYA,otras actividades de enfermeria,inyectables,2019-11-01,38,38
CHOQUE COTA,otras actividades de enfermeria,inyectables,2019-11-01,57,57
CHUA COCANI,otras actividades de enfermeria,inyectables,2019-11-01,47,47
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2019-11-01,1639,1639
CHUMA,otras actividades de enfermeria,inyectables,2019-11-01,243,243
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2019-11-01,290,290
CKOCHAS,otras actividades de enfermeria,inyectables,2019-11-01,689,689
CLIZA,otras actividades de enfermeria,inyectables,2019-11-01,234,234
COBIJA,otras actividades de enfermeria,inyectables,2019-11-01,12756,12756
COCAPATA,otras actividades de enfermeria,inyectables,2019-11-01,581,581
COCHABAMBA,otras actividades de enfermeria,inyectables,2019-11-01,80203,80203
COIPASA,otras actividades de enfermeria,inyectables,2019-11-01,32,32
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2019-11-01,3999,3999
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2019-11-01,1380,1380
COLLANA,otras actividades de enfermeria,inyectables,2019-11-01,91,91
COLOMI,otras actividades de enfermeria,inyectables,2019-11-01,492,492
COLPA BELGICA,otras actividades de enfermeria,inyectables,2019-11-01,718,718
COLQUECHACA,otras actividades de enfermeria,inyectables,2019-11-01,1185,1185
COLQUENCHA,otras actividades de enfermeria,inyectables,2019-11-01,177,177
COLQUIRI,otras actividades de enfermeria,inyectables,2019-11-01,636,636
COMANCHE,otras actividades de enfermeria,inyectables,2019-11-01,36,36
COMARAPA,otras actividades de enfermeria,inyectables,2019-11-01,1182,1182
COMBAYA,otras actividades de enfermeria,inyectables,2019-11-01,49,49
CONCEPCION,otras actividades de enfermeria,inyectables,2019-11-01,2243,2243
COPACABANA,otras actividades de enfermeria,inyectables,2019-11-01,259,259
CORIPATA,otras actividades de enfermeria,inyectables,2019-11-01,539,539
CORO CORO,otras actividades de enfermeria,inyectables,2019-11-01,227,227
COROICO,otras actividades de enfermeria,inyectables,2019-11-01,1927,1927
CORQUE,otras actividades de enfermeria,inyectables,2019-11-01,305,305
COTAGAITA,otras actividades de enfermeria,inyectables,2019-11-01,3387,3387
COTOCA,otras actividades de enfermeria,inyectables,2019-11-01,5958,5958
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-11-01,20,20
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2019-11-01,1426,1426
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2019-11-01,69,69
CUEVO,otras actividades de enfermeria,inyectables,2019-11-01,594,594
CULPINA,otras actividades de enfermeria,inyectables,2019-11-01,2262,2262
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2019-11-01,153,153
CURVA,otras actividades de enfermeria,inyectables,2019-11-01,64,64
DESAGUADERO,otras actividades de enfermeria,inyectables,2019-11-01,195,195
EL ALTO,otras actividades de enfermeria,inyectables,2019-11-01,46404,46404
EL CHORO,otras actividades de enfermeria,inyectables,2019-11-01,189,189
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2019-11-01,760,760
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2019-11-01,620,620
EL TORNO,otras actividades de enfermeria,inyectables,2019-11-01,7220,7220
EL VILLAR,otras actividades de enfermeria,inyectables,2019-11-01,484,484
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2019-11-01,1915,1915
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2019-11-01,1132,1132
ESCARA,otras actividades de enfermeria,inyectables,2019-11-01,12,12
ESCOMA,otras actividades de enfermeria,inyectables,2019-11-01,151,151
ESMERALDA,otras actividades de enfermeria,inyectables,2019-11-01,84,84
EUCALIPTUS,otras actividades de enfermeria,inyectables,2019-11-01,228,228
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2019-11-01,75,75
EXALTACION,otras actividades de enfermeria,inyectables,2019-11-01,91,91
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2019-11-01,466,466
FILADELFIA,otras actividades de enfermeria,inyectables,2019-11-01,322,322
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2019-11-01,672,672
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2019-11-01,781,781
GUANAY,otras actividades de enfermeria,inyectables,2019-11-01,645,645
GUAQUI,otras actividades de enfermeria,inyectables,2019-11-01,114,114
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2019-11-01,18594,18594
GUTIERREZ,otras actividades de enfermeria,inyectables,2019-11-01,1033,1033
HUACARETA,otras actividades de enfermeria,inyectables,2019-11-01,2151,2151
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2019-11-01,271,271
HUACHACALLA,otras actividades de enfermeria,inyectables,2019-11-01,128,128
HUANUNI,otras actividades de enfermeria,inyectables,2019-11-01,7119,7119
HUARACAJE,otras actividades de enfermeria,inyectables,2019-11-01,305,305
HUARINA,otras actividades de enfermeria,inyectables,2019-11-01,194,194
HUATAJATA,otras actividades de enfermeria,inyectables,2019-11-01,95,95
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2019-11-01,253,253
HUMANATA,otras actividades de enfermeria,inyectables,2019-11-01,34,34
ICHOCA,otras actividades de enfermeria,inyectables,2019-11-01,68,68
ICLA,otras actividades de enfermeria,inyectables,2019-11-01,441,441
INCAHUASI,otras actividades de enfermeria,inyectables,2019-11-01,968,968
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2019-11-01,313,313
INQUISIVI,otras actividades de enfermeria,inyectables,2019-11-01,217,217
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2019-11-01,534,534
IXIAMAS,otras actividades de enfermeria,inyectables,2019-11-01,520,520
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2019-11-01,237,237
LA ASUNTA,otras actividades de enfermeria,inyectables,2019-11-01,1373,1373
LA GUARDIA,otras actividades de enfermeria,inyectables,2019-11-01,5951,5951
LA PAZ,otras actividades de enfermeria,inyectables,2019-11-01,210032,210032
LA RIVERA,otras actividades de enfermeria,inyectables,2019-11-01,22,22
LAGUNILLAS,otras actividades de enfermeria,inyectables,2019-11-01,418,418
LAJA,otras actividades de enfermeria,inyectables,2019-11-01,114,114
LAS CARRERAS,otras actividades de enfermeria,inyectables,2019-11-01,320,320
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2019-11-01,48,48
LLALLAGUA,otras actividades de enfermeria,inyectables,2019-11-01,8082,8082
LLICA,otras actividades de enfermeria,inyectables,2019-11-01,221,221
LORETO,otras actividades de enfermeria,inyectables,2019-11-01,152,152
LURIBAY,otras actividades de enfermeria,inyectables,2019-11-01,307,307
MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-11-01,203,203
MACHARETI,otras actividades de enfermeria,inyectables,2019-11-01,462,462
MAGDALENA,otras actividades de enfermeria,inyectables,2019-11-01,1705,1705
MAIRANA,otras actividades de enfermeria,inyectables,2019-11-01,992,992
MALLA,otras actividades de enfermeria,inyectables,2019-11-01,37,37
MAPIRI,otras actividades de enfermeria,inyectables,2019-11-01,614,614
MECAPACA,otras actividades de enfermeria,inyectables,2019-11-01,228,228
MINEROS,otras actividades de enfermeria,inyectables,2019-11-01,1354,1354
MIZQUE,otras actividades de enfermeria,inyectables,2019-11-01,1166,1166
MOCOMOCO,otras actividades de enfermeria,inyectables,2019-11-01,235,235
MOJINETE,otras actividades de enfermeria,inyectables,2019-11-01,160,160
MOJOCOYA,otras actividades de enfermeria,inyectables,2019-11-01,798,798
MONTEAGUDO,otras actividades de enfermeria,inyectables,2019-11-01,8363,8363
MONTERO,otras actividades de enfermeria,inyectables,2019-11-01,34498,34498
MORO MORO,otras actividades de enfermeria,inyectables,2019-11-01,131,131
MOROCHATA,otras actividades de enfermeria,inyectables,2019-11-01,314,314
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2019-11-01,260,260
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2019-11-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2019-11-01,210,210
OCURI,otras actividades de enfermeria,inyectables,2019-11-01,738,738
OKINAWA,otras actividades de enfermeria,inyectables,2019-11-01,352,352
OMEREQUE,otras actividades de enfermeria,inyectables,2019-11-01,221,221
ORURO,otras actividades de enfermeria,inyectables,2019-11-01,41996,41996
PADCAYA,otras actividades de enfermeria,inyectables,2019-11-01,1101,1101
PADILLA,otras actividades de enfermeria,inyectables,2019-11-01,2734,2734
PAILON,otras actividades de enfermeria,inyectables,2019-11-01,2171,2171
PALCA,otras actividades de enfermeria,inyectables,2019-11-01,311,311
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2019-11-01,1679,1679
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2019-11-01,74,74
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2019-11-01,484,484
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2019-11-01,158,158
PASORAPA,otras actividades de enfermeria,inyectables,2019-11-01,292,292
PATACAMAYA,otras actividades de enfermeria,inyectables,2019-11-01,518,518
PAZÑA,otras actividades de enfermeria,inyectables,2019-11-01,346,346
PELECHUCO,otras actividades de enfermeria,inyectables,2019-11-01,220,220
POCOATA,otras actividades de enfermeria,inyectables,2019-11-01,586,586
POCONA,otras actividades de enfermeria,inyectables,2019-11-01,442,442
POJO (CBBA),otras actividades de enfermeria,inyectables,2019-11-01,396,396
POOPO,otras actividades de enfermeria,inyectables,2019-11-01,170,170
PORCO,otras actividades de enfermeria,inyectables,2019-11-01,518,518
POROMA,otras actividades de enfermeria,inyectables,2019-11-01,1296,1296
PORONGO,otras actividades de enfermeria,inyectables,2019-11-01,596,596
PORTACHUELO,otras actividades de enfermeria,inyectables,2019-11-01,676,676
PORVENIR,otras actividades de enfermeria,inyectables,2019-11-01,2130,2130
POSTRER VALLE,otras actividades de enfermeria,inyectables,2019-11-01,145,145
POTOSI,otras actividades de enfermeria,inyectables,2019-11-01,73784,73784
PRESTO,otras actividades de enfermeria,inyectables,2019-11-01,827,827
PUCARA,otras actividades de enfermeria,inyectables,2019-11-01,144,144
PUCARANI,otras actividades de enfermeria,inyectables,2019-11-01,334,334
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2019-11-01,255,255
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2019-11-01,210,210
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2019-11-01,423,423
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2019-11-01,138,138
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2019-11-01,673,673
PUERTO RICO,otras actividades de enfermeria,inyectables,2019-11-01,1279,1279
PUERTO SILES,otras actividades de enfermeria,inyectables,2019-11-01,68,68
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2019-11-01,1469,1469
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2019-11-01,10912,10912
PUNA,otras actividades de enfermeria,inyectables,2019-11-01,1327,1327
PUNATA,otras actividades de enfermeria,inyectables,2019-11-01,4373,4373
QUIABAYA,otras actividades de enfermeria,inyectables,2019-11-01,192,192
QUILLACOLLO,otras actividades de enfermeria,inyectables,2019-11-01,8873,8873
QUIME,otras actividades de enfermeria,inyectables,2019-11-01,161,161
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2019-11-01,156,156
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2019-11-01,280,280
RAVELO,otras actividades de enfermeria,inyectables,2019-11-01,1317,1317
REYES,otras actividades de enfermeria,inyectables,2019-11-01,1059,1059
RIBERALTA,otras actividades de enfermeria,inyectables,2019-11-01,19453,19453
ROBORE,otras actividades de enfermeria,inyectables,2019-11-01,3460,3460
RURRENABAQUE,otras actividades de enfermeria,inyectables,2019-11-01,2182,2182
SABAYA,otras actividades de enfermeria,inyectables,2019-11-01,373,373
SACABA,otras actividades de enfermeria,inyectables,2019-11-01,10137,10137
SACABAMBA,otras actividades de enfermeria,inyectables,2019-11-01,133,133
SACACA,otras actividades de enfermeria,inyectables,2019-11-01,355,355
SAIPINA,otras actividades de enfermeria,inyectables,2019-11-01,395,395
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2019-11-01,649,649
SAMAIPATA,otras actividades de enfermeria,inyectables,2019-11-01,889,889
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2019-11-01,291,291
SAN ANDRES,otras actividades de enfermeria,inyectables,2019-11-01,778,778
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2019-11-01,89,89
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2019-11-01,145,145
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2019-11-01,684,684
SAN BENITO,otras actividades de enfermeria,inyectables,2019-11-01,331,331
SAN BORJA,otras actividades de enfermeria,inyectables,2019-11-01,2257,2257
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2019-11-01,1399,1399
SAN CARLOS,otras actividades de enfermeria,inyectables,2019-11-01,1006,1006
SAN IGNACIO,otras actividades de enfermeria,inyectables,2019-11-01,3614,3614
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2019-11-01,13039,13039
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2019-11-01,219,219
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2019-11-01,482,482
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2019-11-01,504,504
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2019-11-01,4314,4314
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2019-11-01,503,503
SAN JULIAN,otras actividades de enfermeria,inyectables,2019-11-01,4131,4131
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2019-11-01,487,487
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2019-11-01,1373,1373
SAN LUCAS,otras actividades de enfermeria,inyectables,2019-11-01,2365,2365
SAN MATIAS,otras actividades de enfermeria,inyectables,2019-11-01,1622,1622
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2019-11-01,1347,1347
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2019-11-01,216,216
SAN PEDRO,otras actividades de enfermeria,inyectables,2019-11-01,1678,1678
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2019-11-01,875,875
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2019-11-01,174,174
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2019-11-01,87,87
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2019-11-01,223,223
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2019-11-01,256,256
SAN RAFAEL,otras actividades de enfermeria,inyectables,2019-11-01,1154,1154
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2019-11-01,1489,1489
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2019-11-01,1502,1502
SANTA ANA,otras actividades de enfermeria,inyectables,2019-11-01,1970,1970
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2019-11-01,226039,226039
SANTA ROSA,otras actividades de enfermeria,inyectables,2019-11-01,1027,1027
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2019-11-01,928,928
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2019-11-01,65,65
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2019-11-01,503,503
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2019-11-01,151,151
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2019-11-01,125,125
SANTIVAÑES,otras actividades de enfermeria,inyectables,2019-11-01,455,455
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2019-11-01,170,170
SAPAHAQUI,otras actividades de enfermeria,inyectables,2019-11-01,202,202
SENA,otras actividades de enfermeria,inyectables,2019-11-01,398,398
SHINAOTA,otras actividades de enfermeria,inyectables,2019-11-01,1377,1377
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2019-11-01,487,487
SICAYA,otras actividades de enfermeria,inyectables,2019-11-01,108,108
SIPE SIPE,otras actividades de enfermeria,inyectables,2019-11-01,1298,1298
SOPACHUY,otras actividades de enfermeria,inyectables,2019-11-01,587,587
SORACACHI,otras actividades de enfermeria,inyectables,2019-11-01,316,316
SORATA,otras actividades de enfermeria,inyectables,2019-11-01,688,688
SUCRE,otras actividades de enfermeria,inyectables,2019-11-01,100457,100457
TACACHI,otras actividades de enfermeria,inyectables,2019-11-01,45,45
TACACOMA,otras actividades de enfermeria,inyectables,2019-11-01,343,343
TACOBAMBA,otras actividades de enfermeria,inyectables,2019-11-01,175,175
TACOPAYA,otras actividades de enfermeria,inyectables,2019-11-01,261,261
TAHUA,otras actividades de enfermeria,inyectables,2019-11-01,141,141
TAPACARI,otras actividades de enfermeria,inyectables,2019-11-01,353,353
TARABUCO,otras actividades de enfermeria,inyectables,2019-11-01,2308,2308
TARACO,otras actividades de enfermeria,inyectables,2019-11-01,96,96
TARATA,otras actividades de enfermeria,inyectables,2019-11-01,145,145
TARIJA,otras actividades de enfermeria,inyectables,2019-11-01,70041,70041
TARVITA,otras actividades de enfermeria,inyectables,2019-11-01,3435,3435
TEOPONTE,otras actividades de enfermeria,inyectables,2019-11-01,774,774
TIAHUANACU,otras actividades de enfermeria,inyectables,2019-11-01,194,194
TINGUIPAYA,otras actividades de enfermeria,inyectables,2019-11-01,808,808
TIPUANI,otras actividades de enfermeria,inyectables,2019-11-01,624,624
TIQUIPAYA,otras actividades de enfermeria,inyectables,2019-11-01,679,679
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2019-11-01,555,555
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2019-11-01,42,42
TOCO,otras actividades de enfermeria,inyectables,2019-11-01,368,368
TODOS SANTOS,otras actividades de enfermeria,inyectables,2019-11-01,28,28
TOLATA,otras actividades de enfermeria,inyectables,2019-11-01,75,75
TOLEDO,otras actividades de enfermeria,inyectables,2019-11-01,178,178
TOMAVE,otras actividades de enfermeria,inyectables,2019-11-01,1193,1193
TOMINA,otras actividades de enfermeria,inyectables,2019-11-01,709,709
TORO TORO,otras actividades de enfermeria,inyectables,2019-11-01,469,469
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2019-11-01,467,467
TOTORA(ORR),otras actividades de enfermeria,inyectables,2019-11-01,323,323
TRIGAL,otras actividades de enfermeria,inyectables,2019-11-01,150,150
TRINIDAD,otras actividades de enfermeria,inyectables,2019-11-01,73625,73625
TUPIZA,otras actividades de enfermeria,inyectables,2019-11-01,7936,7936
TURCO,otras actividades de enfermeria,inyectables,2019-11-01,165,165
UMALA,otras actividades de enfermeria,inyectables,2019-11-01,74,74
UNCIA,otras actividades de enfermeria,inyectables,2019-11-01,6221,6221
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2019-11-01,418,418
URUBICHA,otras actividades de enfermeria,inyectables,2019-11-01,473,473
UYUNI,otras actividades de enfermeria,inyectables,2019-11-01,6529,6529
VACAS,otras actividades de enfermeria,inyectables,2019-11-01,297,297
VALLEGRANDE,otras actividades de enfermeria,inyectables,2019-11-01,5263,5263
VIACHA,otras actividades de enfermeria,inyectables,2019-11-01,6054,6054
VILA VILA,otras actividades de enfermeria,inyectables,2019-11-01,134,134
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2019-11-01,870,870
VILLA MONTES,otras actividades de enfermeria,inyectables,2019-11-01,8622,8622
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2019-11-01,292,292
VILLA RIVERO,otras actividades de enfermeria,inyectables,2019-11-01,288,288
VILLA SERRANO,otras actividades de enfermeria,inyectables,2019-11-01,1176,1176
VILLA TUNARI,otras actividades de enfermeria,inyectables,2019-11-01,3863,3863
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2019-11-01,796,796
VILLAZON,otras actividades de enfermeria,inyectables,2019-11-01,7219,7219
VINTO,otras actividades de enfermeria,inyectables,2019-11-01,1426,1426
VITICHI,otras actividades de enfermeria,inyectables,2019-11-01,662,662
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2019-11-01,20,20
WARNES,otras actividades de enfermeria,inyectables,2019-11-01,7007,7007
YACO,otras actividades de enfermeria,inyectables,2019-11-01,133,133
YACUIBA,otras actividades de enfermeria,inyectables,2019-11-01,30921,30921
YAMPARAEZ,otras actividades de enfermeria,inyectables,2019-11-01,715,715
YANACACHI,otras actividades de enfermeria,inyectables,2019-11-01,282,282
YAPACANI,otras actividades de enfermeria,inyectables,2019-11-01,7664,7664
YOCALLA,otras actividades de enfermeria,inyectables,2019-11-01,350,350
YOTALA,otras actividades de enfermeria,inyectables,2019-11-01,849,849
YUNCHARA,otras actividades de enfermeria,inyectables,2019-11-01,365,365
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2019-11-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2019-11-01,718,718
ACACIO,otras actividades de enfermeria,inyectables,2019-12-01,296,296
ACHACACHI,otras actividades de enfermeria,inyectables,2019-12-01,603,603
ACHOCALLA,otras actividades de enfermeria,inyectables,2019-12-01,372,372
AIQUILE,otras actividades de enfermeria,inyectables,2019-12-01,1420,1420
ALALAY,otras actividades de enfermeria,inyectables,2019-12-01,123,123
ALCALA,otras actividades de enfermeria,inyectables,2019-12-01,237,237
ALTO BENI,otras actividades de enfermeria,inyectables,2019-12-01,609,609
ANCORAIMES,otras actividades de enfermeria,inyectables,2019-12-01,271,271
ANDAMARCA,otras actividades de enfermeria,inyectables,2019-12-01,256,256
ANTEQUERA,otras actividades de enfermeria,inyectables,2019-12-01,102,102
ANZALDO,otras actividades de enfermeria,inyectables,2019-12-01,136,136
APOLO,otras actividades de enfermeria,inyectables,2019-12-01,647,647
ARAMPAMPA,otras actividades de enfermeria,inyectables,2019-12-01,130,130
ARANI,otras actividades de enfermeria,inyectables,2019-12-01,286,286
ARBIETO,otras actividades de enfermeria,inyectables,2019-12-01,381,381
ARQUE,otras actividades de enfermeria,inyectables,2019-12-01,235,235
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2019-12-01,8820,8820
ATOCHA,otras actividades de enfermeria,inyectables,2019-12-01,3694,3694
AUCAPATA,otras actividades de enfermeria,inyectables,2019-12-01,219,219
AYATA,otras actividades de enfermeria,inyectables,2019-12-01,146,146
AYO AYO,otras actividades de enfermeria,inyectables,2019-12-01,79,79
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2019-12-01,956,956
AZURDUY,otras actividades de enfermeria,inyectables,2019-12-01,1139,1139
BATALLAS,otras actividades de enfermeria,inyectables,2019-12-01,207,207
BAURES,otras actividades de enfermeria,inyectables,2019-12-01,1076,1076
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2019-12-01,84,84
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2019-12-01,48,48
BELLA FLOR,otras actividades de enfermeria,inyectables,2019-12-01,226,226
BERMEJO,otras actividades de enfermeria,inyectables,2019-12-01,6271,6271
BETANZOS,otras actividades de enfermeria,inyectables,2019-12-01,1970,1970
BOLIVAR,otras actividades de enfermeria,inyectables,2019-12-01,208,208
BOLPEBRA,otras actividades de enfermeria,inyectables,2019-12-01,49,49
BOYUIBE,otras actividades de enfermeria,inyectables,2019-12-01,154,154
BUENA VISTA,otras actividades de enfermeria,inyectables,2019-12-01,896,896
CABEZAS,otras actividades de enfermeria,inyectables,2019-12-01,2541,2541
CAIROMA,otras actividades de enfermeria,inyectables,2019-12-01,380,380
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2019-12-01,680,680
CAJUATA,otras actividades de enfermeria,inyectables,2019-12-01,646,646
CALACOTO,otras actividades de enfermeria,inyectables,2019-12-01,223,223
CALAMARCA,otras actividades de enfermeria,inyectables,2019-12-01,133,133
CAMARGO,otras actividades de enfermeria,inyectables,2019-12-01,479,479
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2019-12-01,205,205
CAMIRI,otras actividades de enfermeria,inyectables,2019-12-01,8006,8006
CAPINOTA,otras actividades de enfermeria,inyectables,2019-12-01,1072,1072
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2019-12-01,201,201
CARACOLLO,otras actividades de enfermeria,inyectables,2019-12-01,735,735
CARANAVI,otras actividades de enfermeria,inyectables,2019-12-01,3551,3551
CARANGAS,otras actividades de enfermeria,inyectables,2019-12-01,4,4
CARAPARI,otras actividades de enfermeria,inyectables,2019-12-01,1392,1392
CARIPUYO,otras actividades de enfermeria,inyectables,2019-12-01,108,108
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2019-12-01,818,818
CATACORA,otras actividades de enfermeria,inyectables,2019-12-01,51,51
CHACARILLA,otras actividades de enfermeria,inyectables,2019-12-01,15,15
CHALLAPATA,otras actividades de enfermeria,inyectables,2019-12-01,2559,2559
CHAQUI,otras actividades de enfermeria,inyectables,2019-12-01,475,475
