municipality,group,variable,month,Sueros,TOTAL
RAVELO,otras actividades de enfermeria,sueros,2019-10-01,58,58
REYES,otras actividades de enfermeria,sueros,2019-10-01,75,75
RIBERALTA,otras actividades de enfermeria,sueros,2019-10-01,5253,5253
ROBORE,otras actividades de enfermeria,sueros,2019-10-01,446,446
RURRENABAQUE,otras actividades de enfermeria,sueros,2019-10-01,317,317
SABAYA,otras actividades de enfermeria,sueros,2019-10-01,3,3
SACABA,otras actividades de enfermeria,sueros,2019-10-01,1956,1956
SACABAMBA,otras actividades de enfermeria,sueros,2019-10-01,14,14
SACACA,otras actividades de enfermeria,sueros,2019-10-01,14,14
SAIPINA,otras actividades de enfermeria,sueros,2019-10-01,71,71
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2019-10-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2019-10-01,50,50
SAN AGUSTIN,otras actividades de enfermeria,sueros,2019-10-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2019-10-01,41,41
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2019-10-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2019-10-01,44,44
SAN BENITO,otras actividades de enfermeria,sueros,2019-10-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2019-10-01,136,136
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2019-10-01,263,263
SAN CARLOS,otras actividades de enfermeria,sueros,2019-10-01,563,563
SAN IGNACIO,otras actividades de enfermeria,sueros,2019-10-01,200,200
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2019-10-01,2009,2009
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2019-10-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2019-10-01,19,19
SAN JOAQUIN,otras actividades de enfermeria,sueros,2019-10-01,26,26
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2019-10-01,575,575
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2019-10-01,47,47
SAN JULIAN,otras actividades de enfermeria,sueros,2019-10-01,786,786
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2019-10-01,30,30
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2019-10-01,80,80
SAN LUCAS,otras actividades de enfermeria,sueros,2019-10-01,260,260
SAN MATIAS,otras actividades de enfermeria,sueros,2019-10-01,301,301
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2019-10-01,115,115
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2019-10-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2019-10-01,103,103
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2019-10-01,44,44
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2019-10-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2019-10-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2019-10-01,9,9
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2019-10-01,24,24
SAN RAFAEL,otras actividades de enfermeria,sueros,2019-10-01,42,42
SAN RAMON BENI,otras actividades de enfermeria,sueros,2019-10-01,110,110
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2019-10-01,821,821
SANTA ANA,otras actividades de enfermeria,sueros,2019-10-01,525,525
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2019-10-01,131610,131610
SANTA ROSA,otras actividades de enfermeria,sueros,2019-10-01,151,151
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2019-10-01,84,84
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2019-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2019-10-01,18,18
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2019-10-01,7,7
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2019-10-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2019-10-01,3,3
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2019-10-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2019-10-01,3,3
SENA,otras actividades de enfermeria,sueros,2019-10-01,35,35
SHINAOTA,otras actividades de enfermeria,sueros,2019-10-01,183,183
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2019-10-01,9,9
SICAYA,otras actividades de enfermeria,sueros,2019-10-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2019-10-01,121,121
SOPACHUY,otras actividades de enfermeria,sueros,2019-10-01,32,32
SORACACHI,otras actividades de enfermeria,sueros,2019-10-01,6,6
SORATA,otras actividades de enfermeria,sueros,2019-10-01,33,33
SUCRE,otras actividades de enfermeria,sueros,2019-10-01,27542,27542
TACACOMA,otras actividades de enfermeria,sueros,2019-10-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2019-10-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2019-10-01,11,11
TAHUA,otras actividades de enfermeria,sueros,2019-10-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2019-10-01,12,12
TARABUCO,otras actividades de enfermeria,sueros,2019-10-01,371,371
TARACO,otras actividades de enfermeria,sueros,2019-10-01,4,4
TARATA,otras actividades de enfermeria,sueros,2019-10-01,19,19
TARIJA,otras actividades de enfermeria,sueros,2019-10-01,21984,21984
TARVITA,otras actividades de enfermeria,sueros,2019-10-01,104,104
TEOPONTE,otras actividades de enfermeria,sueros,2019-10-01,103,103
TIAHUANACU,otras actividades de enfermeria,sueros,2019-10-01,1,1
TINGUIPAYA,otras actividades de enfermeria,sueros,2019-10-01,11,11
TIPUANI,otras actividades de enfermeria,sueros,2019-10-01,43,43
TIQUIPAYA,otras actividades de enfermeria,sueros,2019-10-01,45,45
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2019-10-01,25,25
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2019-10-01,2,2
TOCO,otras actividades de enfermeria,sueros,2019-10-01,37,37
TOLATA,otras actividades de enfermeria,sueros,2019-10-01,3,3
TOLEDO,otras actividades de enfermeria,sueros,2019-10-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2019-10-01,25,25
TOMINA,otras actividades de enfermeria,sueros,2019-10-01,60,60
TORO TORO,otras actividades de enfermeria,sueros,2019-10-01,6,6
TOTORA(CBBA),otras actividades de enfermeria,sueros,2019-10-01,91,91
TOTORA(ORR),otras actividades de enfermeria,sueros,2019-10-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2019-10-01,3,3
TRINIDAD,otras actividades de enfermeria,sueros,2019-10-01,19909,19909
TUPIZA,otras actividades de enfermeria,sueros,2019-10-01,935,935
TURCO,otras actividades de enfermeria,sueros,2019-10-01,1,1
UMALA,otras actividades de enfermeria,sueros,2019-10-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2019-10-01,20,20
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2019-10-01,20,20
URUBICHA,otras actividades de enfermeria,sueros,2019-10-01,57,57
UYUNI,otras actividades de enfermeria,sueros,2019-10-01,736,736
VACAS,otras actividades de enfermeria,sueros,2019-10-01,5,5
VALLEGRANDE,otras actividades de enfermeria,sueros,2019-10-01,376,376
VIACHA,otras actividades de enfermeria,sueros,2019-10-01,1351,1351
VILA VILA,otras actividades de enfermeria,sueros,2019-10-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2019-10-01,46,46
VILLA MONTES,otras actividades de enfermeria,sueros,2019-10-01,1443,1443
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2019-10-01,24,24
VILLA RIVERO,otras actividades de enfermeria,sueros,2019-10-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2019-10-01,59,59
VILLA TUNARI,otras actividades de enfermeria,sueros,2019-10-01,431,431
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2019-10-01,57,57
VILLAZON,otras actividades de enfermeria,sueros,2019-10-01,861,861
VINTO,otras actividades de enfermeria,sueros,2019-10-01,380,380
VITICHI,otras actividades de enfermeria,sueros,2019-10-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2019-10-01,3,3
WARNES,otras actividades de enfermeria,sueros,2019-10-01,951,951
YACO,otras actividades de enfermeria,sueros,2019-10-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2019-10-01,4434,4434
YAMPARAEZ,otras actividades de enfermeria,sueros,2019-10-01,13,13
YANACACHI,otras actividades de enfermeria,sueros,2019-10-01,14,14
YAPACANI,otras actividades de enfermeria,sueros,2019-10-01,1086,1086
YOCALLA,otras actividades de enfermeria,sueros,2019-10-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2019-10-01,42,42
YUNCHARA,otras actividades de enfermeria,sueros,2019-10-01,10,10
ZUDAÑEZ,otras actividades de enfermeria,sueros,2019-10-01,44,44
ACACIO,otras actividades de enfermeria,sueros,2019-11-01,10,10
ACHACACHI,otras actividades de enfermeria,sueros,2019-11-01,171,171
ACHOCALLA,otras actividades de enfermeria,sueros,2019-11-01,6,6
AIQUILE,otras actividades de enfermeria,sueros,2019-11-01,167,167
ALALAY,otras actividades de enfermeria,sueros,2019-11-01,6,6
ALCALA,otras actividades de enfermeria,sueros,2019-11-01,10,10
ALTO BENI,otras actividades de enfermeria,sueros,2019-11-01,27,27
ANCORAIMES,otras actividades de enfermeria,sueros,2019-11-01,8,8
ANDAMARCA,otras actividades de enfermeria,sueros,2019-11-01,10,10
ANTEQUERA,otras actividades de enfermeria,sueros,2019-11-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2019-11-01,3,3
APOLO,otras actividades de enfermeria,sueros,2019-11-01,47,47
ARAMPAMPA,otras actividades de enfermeria,sueros,2019-11-01,5,5
ARANI,otras actividades de enfermeria,sueros,2019-11-01,5,5
ARBIETO,otras actividades de enfermeria,sueros,2019-11-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2019-11-01,22,22
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2019-11-01,766,766
ATOCHA,otras actividades de enfermeria,sueros,2019-11-01,419,419
AUCAPATA,otras actividades de enfermeria,sueros,2019-11-01,4,4
AYATA,otras actividades de enfermeria,sueros,2019-11-01,14,14
AYO AYO,otras actividades de enfermeria,sueros,2019-11-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2019-11-01,177,177
AZURDUY,otras actividades de enfermeria,sueros,2019-11-01,115,115
BATALLAS,otras actividades de enfermeria,sueros,2019-11-01,5,5
BAURES,otras actividades de enfermeria,sueros,2019-11-01,65,65
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2019-11-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2019-11-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2019-11-01,18,18
BERMEJO,otras actividades de enfermeria,sueros,2019-11-01,5155,5155
BETANZOS,otras actividades de enfermeria,sueros,2019-11-01,90,90
BOLIVAR,otras actividades de enfermeria,sueros,2019-11-01,2,2
BOLPEBRA,otras actividades de enfermeria,sueros,2019-11-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2019-11-01,1,1
BUENA VISTA,otras actividades de enfermeria,sueros,2019-11-01,65,65
CABEZAS,otras actividades de enfermeria,sueros,2019-11-01,172,172
CAIROMA,otras actividades de enfermeria,sueros,2019-11-01,10,10
"CAIZA ""D""",otras actividades de enfermeria,sueros,2019-11-01,30,30
CAJUATA,otras actividades de enfermeria,sueros,2019-11-01,19,19
CALACOTO,otras actividades de enfermeria,sueros,2019-11-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2019-11-01,7,7
CAMARGO,otras actividades de enfermeria,sueros,2019-11-01,460,460
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2019-11-01,28,28
CAMIRI,otras actividades de enfermeria,sueros,2019-11-01,1493,1493
CAPINOTA,otras actividades de enfermeria,sueros,2019-11-01,148,148
CAQUIAVIRI,otras actividades de enfermeria,sueros,2019-11-01,12,12
CARACOLLO,otras actividades de enfermeria,sueros,2019-11-01,53,53
CARANAVI,otras actividades de enfermeria,sueros,2019-11-01,668,668
CARAPARI,otras actividades de enfermeria,sueros,2019-11-01,69,69
CARIPUYO,otras actividades de enfermeria,sueros,2019-11-01,2,2
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2019-11-01,44,44
CATACORA,otras actividades de enfermeria,sueros,2019-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2019-11-01,306,306
CHAQUI,otras actividades de enfermeria,sueros,2019-11-01,14,14
CHARAGUA,otras actividades de enfermeria,sueros,2019-11-01,272,272
CHARAÑA,otras actividades de enfermeria,sueros,2019-11-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2019-11-01,21,21
CHIMORE,otras actividades de enfermeria,sueros,2019-11-01,94,94
CHOQUE COTA,otras actividades de enfermeria,sueros,2019-11-01,3,3
CHUA COCANI,otras actividades de enfermeria,sueros,2019-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2019-11-01,140,140
CHUMA,otras actividades de enfermeria,sueros,2019-11-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2019-11-01,17,17
CKOCHAS,otras actividades de enfermeria,sueros,2019-11-01,22,22
CLIZA,otras actividades de enfermeria,sueros,2019-11-01,7,7
COBIJA,otras actividades de enfermeria,sueros,2019-11-01,1688,1688
COCAPATA,otras actividades de enfermeria,sueros,2019-11-01,24,24
COCHABAMBA,otras actividades de enfermeria,sueros,2019-11-01,13680,13680
COIPASA,otras actividades de enfermeria,sueros,2019-11-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2019-11-01,1292,1292
"COLCHA ""K""",otras actividades de enfermeria,sueros,2019-11-01,35,35
COLLANA,otras actividades de enfermeria,sueros,2019-11-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2019-11-01,48,48
COLPA BELGICA,otras actividades de enfermeria,sueros,2019-11-01,43,43
COLQUECHACA,otras actividades de enfermeria,sueros,2019-11-01,19,19
COLQUENCHA,otras actividades de enfermeria,sueros,2019-11-01,15,15
COLQUIRI,otras actividades de enfermeria,sueros,2019-11-01,16,16
COMANCHE,otras actividades de enfermeria,sueros,2019-11-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2019-11-01,92,92
CONCEPCION,otras actividades de enfermeria,sueros,2019-11-01,152,152
COPACABANA,otras actividades de enfermeria,sueros,2019-11-01,23,23
CORIPATA,otras actividades de enfermeria,sueros,2019-11-01,19,19
CORO CORO,otras actividades de enfermeria,sueros,2019-11-01,5,5
COROICO,otras actividades de enfermeria,sueros,2019-11-01,398,398
CORQUE,otras actividades de enfermeria,sueros,2019-11-01,8,8
COTAGAITA,otras actividades de enfermeria,sueros,2019-11-01,187,187
COTOCA,otras actividades de enfermeria,sueros,2019-11-01,1345,1345
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2019-11-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2019-11-01,102,102
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2019-11-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2019-11-01,19,19
CULPINA,otras actividades de enfermeria,sueros,2019-11-01,177,177
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2019-11-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2019-11-01,9,9
EL ALTO,otras actividades de enfermeria,sueros,2019-11-01,7935,7935
EL CHORO,otras actividades de enfermeria,sueros,2019-11-01,7,7
EL PUENTE(STC),otras actividades de enfermeria,sueros,2019-11-01,62,62
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2019-11-01,27,27
EL TORNO,otras actividades de enfermeria,sueros,2019-11-01,1431,1431
EL VILLAR,otras actividades de enfermeria,sueros,2019-11-01,14,14
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2019-11-01,146,146
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2019-11-01,107,107
ESCARA,otras actividades de enfermeria,sueros,2019-11-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2019-11-01,10,10
EUCALIPTUS,otras actividades de enfermeria,sueros,2019-11-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2019-11-01,8,8
EXALTACION,otras actividades de enfermeria,sueros,2019-11-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2019-11-01,21,21
FILADELFIA,otras actividades de enfermeria,sueros,2019-11-01,12,12
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2019-11-01,711,711
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2019-11-01,5,5
GUANAY,otras actividades de enfermeria,sueros,2019-11-01,68,68
GUAQUI,otras actividades de enfermeria,sueros,2019-11-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2019-11-01,3688,3688
GUTIERREZ,otras actividades de enfermeria,sueros,2019-11-01,100,100
HUACARETA,otras actividades de enfermeria,sueros,2019-11-01,311,311
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2019-11-01,38,38
HUACHACALLA,otras actividades de enfermeria,sueros,2019-11-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2019-11-01,1571,1571
HUARACAJE,otras actividades de enfermeria,sueros,2019-11-01,23,23
HUARINA,otras actividades de enfermeria,sueros,2019-11-01,6,6
HUATAJATA,otras actividades de enfermeria,sueros,2019-11-01,1,1
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2019-11-01,9,9
HUMANATA,otras actividades de enfermeria,sueros,2019-11-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2019-11-01,9,9
ICLA,otras actividades de enfermeria,sueros,2019-11-01,32,32
INCAHUASI,otras actividades de enfermeria,sueros,2019-11-01,60,60
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2019-11-01,3,3
INQUISIVI,otras actividades de enfermeria,sueros,2019-11-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2019-11-01,19,19
IXIAMAS,otras actividades de enfermeria,sueros,2019-11-01,64,64
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2019-11-01,12,12
LA ASUNTA,otras actividades de enfermeria,sueros,2019-11-01,158,158
LA GUARDIA,otras actividades de enfermeria,sueros,2019-11-01,537,537
LA PAZ,otras actividades de enfermeria,sueros,2019-11-01,69743,69743
LA RIVERA,otras actividades de enfermeria,sueros,2019-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2019-11-01,17,17
LAJA,otras actividades de enfermeria,sueros,2019-11-01,6,6
LAS CARRERAS,otras actividades de enfermeria,sueros,2019-11-01,40,40
LLALLAGUA,otras actividades de enfermeria,sueros,2019-11-01,997,997
LLICA,otras actividades de enfermeria,sueros,2019-11-01,7,7
LORETO,otras actividades de enfermeria,sueros,2019-11-01,19,19
LURIBAY,otras actividades de enfermeria,sueros,2019-11-01,20,20
MACHACAMARCA,otras actividades de enfermeria,sueros,2019-11-01,13,13
MACHARETI,otras actividades de enfermeria,sueros,2019-11-01,35,35
MAGDALENA,otras actividades de enfermeria,sueros,2019-11-01,197,197
MAIRANA,otras actividades de enfermeria,sueros,2019-11-01,97,97
MAPIRI,otras actividades de enfermeria,sueros,2019-11-01,96,96
MECAPACA,otras actividades de enfermeria,sueros,2019-11-01,8,8
MINEROS,otras actividades de enfermeria,sueros,2019-11-01,137,137
MIZQUE,otras actividades de enfermeria,sueros,2019-11-01,182,182
MOCOMOCO,otras actividades de enfermeria,sueros,2019-11-01,3,3
MOJINETE,otras actividades de enfermeria,sueros,2019-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2019-11-01,20,20
MONTEAGUDO,otras actividades de enfermeria,sueros,2019-11-01,1406,1406
MONTERO,otras actividades de enfermeria,sueros,2019-11-01,5808,5808
MOROCHATA,otras actividades de enfermeria,sueros,2019-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2019-11-01,9,9
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2019-11-01,8,8
OCURI,otras actividades de enfermeria,sueros,2019-11-01,19,19
OKINAWA,otras actividades de enfermeria,sueros,2019-11-01,28,28
OMEREQUE,otras actividades de enfermeria,sueros,2019-11-01,11,11
ORURO,otras actividades de enfermeria,sueros,2019-11-01,8032,8032
PADCAYA,otras actividades de enfermeria,sueros,2019-11-01,65,65
PADILLA,otras actividades de enfermeria,sueros,2019-11-01,390,390
PAILON,otras actividades de enfermeria,sueros,2019-11-01,626,626
PALCA,otras actividades de enfermeria,sueros,2019-11-01,15,15
PALOS BLANCOS,otras actividades de enfermeria,sueros,2019-11-01,67,67
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2019-11-01,7,7
PAMPA GRANDE,otras actividades de enfermeria,sueros,2019-11-01,30,30
PAPEL PAMPA,otras actividades de enfermeria,sueros,2019-11-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2019-11-01,11,11
PATACAMAYA,otras actividades de enfermeria,sueros,2019-11-01,78,78
PAZÑA,otras actividades de enfermeria,sueros,2019-11-01,10,10
PELECHUCO,otras actividades de enfermeria,sueros,2019-11-01,4,4
POCOATA,otras actividades de enfermeria,sueros,2019-11-01,37,37
POCONA,otras actividades de enfermeria,sueros,2019-11-01,15,15
POJO (CBBA),otras actividades de enfermeria,sueros,2019-11-01,15,15
POOPO,otras actividades de enfermeria,sueros,2019-11-01,20,20
PORCO,otras actividades de enfermeria,sueros,2019-11-01,24,24
POROMA,otras actividades de enfermeria,sueros,2019-11-01,36,36
PORONGO,otras actividades de enfermeria,sueros,2019-11-01,45,45
PORTACHUELO,otras actividades de enfermeria,sueros,2019-11-01,211,211
PORVENIR,otras actividades de enfermeria,sueros,2019-11-01,101,101
POSTRER VALLE,otras actividades de enfermeria,sueros,2019-11-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2019-11-01,14127,14127
PRESTO,otras actividades de enfermeria,sueros,2019-11-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2019-11-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2019-11-01,14,14
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2019-11-01,10,10
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2019-11-01,11,11
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2019-11-01,55,55
PUERTO PEREZ,otras actividades de enfermeria,sueros,2019-11-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2019-11-01,78,78
PUERTO RICO,otras actividades de enfermeria,sueros,2019-11-01,24,24
PUERTO SILES,otras actividades de enfermeria,sueros,2019-11-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2019-11-01,537,537
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2019-11-01,2484,2484
PUNA,otras actividades de enfermeria,sueros,2019-11-01,25,25
PUNATA,otras actividades de enfermeria,sueros,2019-11-01,382,382
QUIABAYA,otras actividades de enfermeria,sueros,2019-11-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2019-11-01,1563,1563
QUIME,otras actividades de enfermeria,sueros,2019-11-01,2,2
QUIRUSILLAS,otras actividades de enfermeria,sueros,2019-11-01,8,8
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2019-11-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2019-11-01,50,50
REYES,otras actividades de enfermeria,sueros,2019-11-01,85,85
RIBERALTA,otras actividades de enfermeria,sueros,2019-11-01,5386,5386
ROBORE,otras actividades de enfermeria,sueros,2019-11-01,475,475
RURRENABAQUE,otras actividades de enfermeria,sueros,2019-11-01,344,344
SABAYA,otras actividades de enfermeria,sueros,2019-11-01,6,6
SACABA,otras actividades de enfermeria,sueros,2019-11-01,1946,1946
SACABAMBA,otras actividades de enfermeria,sueros,2019-11-01,9,9
SACACA,otras actividades de enfermeria,sueros,2019-11-01,16,16
SAIPINA,otras actividades de enfermeria,sueros,2019-11-01,48,48
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2019-11-01,18,18
SAMAIPATA,otras actividades de enfermeria,sueros,2019-11-01,65,65
SAN AGUSTIN,otras actividades de enfermeria,sueros,2019-11-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2019-11-01,48,48
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2019-11-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2019-11-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2019-11-01,20,20
SAN BENITO,otras actividades de enfermeria,sueros,2019-11-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2019-11-01,242,242
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2019-11-01,235,235
SAN CARLOS,otras actividades de enfermeria,sueros,2019-11-01,225,225
SAN IGNACIO,otras actividades de enfermeria,sueros,2019-11-01,264,264
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2019-11-01,1807,1807
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2019-11-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2019-11-01,8,8
SAN JOAQUIN,otras actividades de enfermeria,sueros,2019-11-01,20,20
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2019-11-01,529,529
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2019-11-01,37,37
SAN JULIAN,otras actividades de enfermeria,sueros,2019-11-01,993,993
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2019-11-01,102,102
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2019-11-01,85,85
SAN LUCAS,otras actividades de enfermeria,sueros,2019-11-01,181,181
SAN MATIAS,otras actividades de enfermeria,sueros,2019-11-01,179,179
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2019-11-01,88,88
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2019-11-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2019-11-01,68,68
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2019-11-01,44,44
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2019-11-01,2,2
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2019-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2019-11-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2019-11-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2019-11-01,44,44
SAN RAMON BENI,otras actividades de enfermeria,sueros,2019-11-01,131,131
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2019-11-01,261,261
SANTA ANA,otras actividades de enfermeria,sueros,2019-11-01,402,402
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2019-11-01,47428,47428
SANTA ROSA,otras actividades de enfermeria,sueros,2019-11-01,133,133
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2019-11-01,76,76
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2019-11-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2019-11-01,20,20
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2019-11-01,5,5
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2019-11-01,4,4
SANTIVAÑES,otras actividades de enfermeria,sueros,2019-11-01,10,10
