municipality,group,variable,month,Inyectables,TOTAL
OKINAWA,otras actividades de enfermeria,inyectables,2024-10-01,1123,1123
OMEREQUE,otras actividades de enfermeria,inyectables,2024-10-01,679,679
ORURO,otras actividades de enfermeria,inyectables,2024-10-01,147926,147926
PADCAYA,otras actividades de enfermeria,inyectables,2024-10-01,1680,1680
PADILLA,otras actividades de enfermeria,inyectables,2024-10-01,3884,3884
PAILON,otras actividades de enfermeria,inyectables,2024-10-01,6047,6047
PALCA,otras actividades de enfermeria,inyectables,2024-10-01,439,439
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2024-10-01,2448,2448
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2024-10-01,151,151
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2024-10-01,915,915
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2024-10-01,200,200
PASORAPA,otras actividades de enfermeria,inyectables,2024-10-01,411,411
PATACAMAYA,otras actividades de enfermeria,inyectables,2024-10-01,491,491
PAZÑA,otras actividades de enfermeria,inyectables,2024-10-01,346,346
PELECHUCO,otras actividades de enfermeria,inyectables,2024-10-01,408,408
POCOATA,otras actividades de enfermeria,inyectables,2024-10-01,646,646
POCONA,otras actividades de enfermeria,inyectables,2024-10-01,795,795
POJO (CBBA),otras actividades de enfermeria,inyectables,2024-10-01,706,706
POOPO,otras actividades de enfermeria,inyectables,2024-10-01,487,487
PORCO,otras actividades de enfermeria,inyectables,2024-10-01,496,496
POROMA,otras actividades de enfermeria,inyectables,2024-10-01,1103,1103
PORONGO,otras actividades de enfermeria,inyectables,2024-10-01,1585,1585
PORTACHUELO,otras actividades de enfermeria,inyectables,2024-10-01,1822,1822
PORVENIR,otras actividades de enfermeria,inyectables,2024-10-01,1060,1060
POSTRER VALLE,otras actividades de enfermeria,inyectables,2024-10-01,89,89
POTOSI,otras actividades de enfermeria,inyectables,2024-10-01,66260,66260
PRESTO,otras actividades de enfermeria,inyectables,2024-10-01,887,887
PUCARA,otras actividades de enfermeria,inyectables,2024-10-01,147,147
PUCARANI,otras actividades de enfermeria,inyectables,2024-10-01,752,752
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2024-10-01,255,255
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2024-10-01,216,216
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2024-10-01,699,699
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2024-10-01,134,134
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2024-10-01,2831,2831
PUERTO RICO,otras actividades de enfermeria,inyectables,2024-10-01,823,823
PUERTO SILES,otras actividades de enfermeria,inyectables,2024-10-01,264,264
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2024-10-01,3787,3787
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2024-10-01,3440,3440
PUNA,otras actividades de enfermeria,inyectables,2024-10-01,1518,1518
PUNATA,otras actividades de enfermeria,inyectables,2024-10-01,9365,9365
QUIABAYA,otras actividades de enfermeria,inyectables,2024-10-01,177,177
QUILLACOLLO,otras actividades de enfermeria,inyectables,2024-10-01,8871,8871
QUIME,otras actividades de enfermeria,inyectables,2024-10-01,538,538
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2024-10-01,607,607
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2024-10-01,587,587
RAVELO,otras actividades de enfermeria,inyectables,2024-10-01,1548,1548
REYES,otras actividades de enfermeria,inyectables,2024-10-01,1336,1336
RIBERALTA,otras actividades de enfermeria,inyectables,2024-10-01,66194,66194
ROBORE,otras actividades de enfermeria,inyectables,2024-10-01,6630,6630
RURRENABAQUE,otras actividades de enfermeria,inyectables,2024-10-01,3422,3422
SABAYA,otras actividades de enfermeria,inyectables,2024-10-01,532,532
SACABA,otras actividades de enfermeria,inyectables,2024-10-01,26252,26252
SACABAMBA,otras actividades de enfermeria,inyectables,2024-10-01,115,115
SACACA,otras actividades de enfermeria,inyectables,2024-10-01,421,421
SAIPINA,otras actividades de enfermeria,inyectables,2024-10-01,777,777
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2024-10-01,855,855
SAMAIPATA,otras actividades de enfermeria,inyectables,2024-10-01,1182,1182
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2024-10-01,243,243
SAN ANDRES,otras actividades de enfermeria,inyectables,2024-10-01,931,931
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2024-10-01,126,126
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2024-10-01,125,125
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2024-10-01,287,287
SAN BENITO,otras actividades de enfermeria,inyectables,2024-10-01,337,337
SAN BORJA,otras actividades de enfermeria,inyectables,2024-10-01,3719,3719
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2024-10-01,2834,2834
SAN CARLOS,otras actividades de enfermeria,inyectables,2024-10-01,4860,4860
SAN IGNACIO,otras actividades de enfermeria,inyectables,2024-10-01,4854,4854
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2024-10-01,12391,12391
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2024-10-01,66,66
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2024-10-01,729,729
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2024-10-01,905,905
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2024-10-01,5816,5816
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2024-10-01,629,629
SAN JULIAN,otras actividades de enfermeria,inyectables,2024-10-01,9585,9585
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2024-10-01,1392,1392
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2024-10-01,1934,1934
SAN LUCAS,otras actividades de enfermeria,inyectables,2024-10-01,3866,3866
SAN MATIAS,otras actividades de enfermeria,inyectables,2024-10-01,4277,4277
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2024-10-01,1856,1856
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2024-10-01,261,261
SAN PEDRO,otras actividades de enfermeria,inyectables,2024-10-01,2585,2585
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2024-10-01,789,789
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2024-10-01,138,138
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2024-10-01,759,759
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2024-10-01,92,92
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2024-10-01,338,338
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2024-10-01,202,202
SAN RAFAEL,otras actividades de enfermeria,inyectables,2024-10-01,1129,1129
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2024-10-01,1692,1692
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2024-10-01,1422,1422
SANTA ANA,otras actividades de enfermeria,inyectables,2024-10-01,4415,4415
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2024-10-01,396667,396667
SANTA ROSA,otras actividades de enfermeria,inyectables,2024-10-01,690,690
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2024-10-01,1487,1487
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2024-10-01,111,111
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2024-10-01,442,442
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2024-10-01,204,204
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2024-10-01,176,176
SANTIVAÑES,otras actividades de enfermeria,inyectables,2024-10-01,386,386
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2024-10-01,123,123
SAPAHAQUI,otras actividades de enfermeria,inyectables,2024-10-01,396,396
SENA,otras actividades de enfermeria,inyectables,2024-10-01,949,949
SHINAOTA,otras actividades de enfermeria,inyectables,2024-10-01,3381,3381
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2024-10-01,500,500
SICAYA,otras actividades de enfermeria,inyectables,2024-10-01,95,95
SIPE SIPE,otras actividades de enfermeria,inyectables,2024-10-01,1511,1511
SOPACHUY,otras actividades de enfermeria,inyectables,2024-10-01,537,537
SORACACHI,otras actividades de enfermeria,inyectables,2024-10-01,314,314
SORATA,otras actividades de enfermeria,inyectables,2024-10-01,888,888
SUCRE,otras actividades de enfermeria,inyectables,2024-10-01,173304,173304
TACACHI,otras actividades de enfermeria,inyectables,2024-10-01,78,78
TACACOMA,otras actividades de enfermeria,inyectables,2024-10-01,584,584
TACOBAMBA,otras actividades de enfermeria,inyectables,2024-10-01,505,505
TACOPAYA,otras actividades de enfermeria,inyectables,2024-10-01,219,219
TAHUA,otras actividades de enfermeria,inyectables,2024-10-01,98,98
TAPACARI,otras actividades de enfermeria,inyectables,2024-10-01,544,544
TARABUCO,otras actividades de enfermeria,inyectables,2024-10-01,3800,3800
TARACO,otras actividades de enfermeria,inyectables,2024-10-01,125,125
TARATA,otras actividades de enfermeria,inyectables,2024-10-01,505,505
TARIJA,otras actividades de enfermeria,inyectables,2024-10-01,101371,101371
TARVITA,otras actividades de enfermeria,inyectables,2024-10-01,2600,2600
TEOPONTE,otras actividades de enfermeria,inyectables,2024-10-01,498,498
TIAHUANACU,otras actividades de enfermeria,inyectables,2024-10-01,463,463
TINGUIPAYA,otras actividades de enfermeria,inyectables,2024-10-01,721,721
TIPUANI,otras actividades de enfermeria,inyectables,2024-10-01,915,915
TIQUIPAYA,otras actividades de enfermeria,inyectables,2024-10-01,1500,1500
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2024-10-01,398,398
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2024-10-01,106,106
TOCO,otras actividades de enfermeria,inyectables,2024-10-01,153,153
TODOS SANTOS,otras actividades de enfermeria,inyectables,2024-10-01,43,43
TOLATA,otras actividades de enfermeria,inyectables,2024-10-01,94,94
TOLEDO,otras actividades de enfermeria,inyectables,2024-10-01,233,233
TOMAVE,otras actividades de enfermeria,inyectables,2024-10-01,628,628
TOMINA,otras actividades de enfermeria,inyectables,2024-10-01,1191,1191
TORO TORO,otras actividades de enfermeria,inyectables,2024-10-01,677,677
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2024-10-01,997,997
TOTORA(ORR),otras actividades de enfermeria,inyectables,2024-10-01,247,247
TRIGAL,otras actividades de enfermeria,inyectables,2024-10-01,298,298
TRINIDAD,otras actividades de enfermeria,inyectables,2024-10-01,44303,44303
TUPIZA,otras actividades de enfermeria,inyectables,2024-10-01,7134,7134
TURCO,otras actividades de enfermeria,inyectables,2024-10-01,379,379
UMALA,otras actividades de enfermeria,inyectables,2024-10-01,129,129
UNCIA,otras actividades de enfermeria,inyectables,2024-10-01,1959,1959
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2024-10-01,1475,1475
URUBICHA,otras actividades de enfermeria,inyectables,2024-10-01,791,791
UYUNI,otras actividades de enfermeria,inyectables,2024-10-01,8623,8623
VACAS,otras actividades de enfermeria,inyectables,2024-10-01,372,372
VALLEGRANDE,otras actividades de enfermeria,inyectables,2024-10-01,6470,6470
VIACHA,otras actividades de enfermeria,inyectables,2024-10-01,6904,6904
VILA VILA,otras actividades de enfermeria,inyectables,2024-10-01,345,345
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2024-10-01,901,901
VILLA MONTES,otras actividades de enfermeria,inyectables,2024-10-01,14696,14696
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2024-10-01,649,649
VILLA RIVERO,otras actividades de enfermeria,inyectables,2024-10-01,228,228
VILLA SERRANO,otras actividades de enfermeria,inyectables,2024-10-01,1543,1543
VILLA TUNARI,otras actividades de enfermeria,inyectables,2024-10-01,14129,14129
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2024-10-01,991,991
VILLAZON,otras actividades de enfermeria,inyectables,2024-10-01,4812,4812
VINTO,otras actividades de enfermeria,inyectables,2024-10-01,2181,2181
VITICHI,otras actividades de enfermeria,inyectables,2024-10-01,746,746
WARNES,otras actividades de enfermeria,inyectables,2024-10-01,18591,18591
YACO,otras actividades de enfermeria,inyectables,2024-10-01,178,178
YACUIBA,otras actividades de enfermeria,inyectables,2024-10-01,22469,22469
YAMPARAEZ,otras actividades de enfermeria,inyectables,2024-10-01,896,896
YANACACHI,otras actividades de enfermeria,inyectables,2024-10-01,441,441
YAPACANI,otras actividades de enfermeria,inyectables,2024-10-01,13611,13611
YOCALLA,otras actividades de enfermeria,inyectables,2024-10-01,395,395
YOTALA,otras actividades de enfermeria,inyectables,2024-10-01,1048,1048
YUNCHARA,otras actividades de enfermeria,inyectables,2024-10-01,354,354
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2024-10-01,48,48
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2024-10-01,1032,1032
ACACIO,otras actividades de enfermeria,inyectables,2024-11-01,333,333
ACHACACHI,otras actividades de enfermeria,inyectables,2024-11-01,1474,1474
ACHOCALLA,otras actividades de enfermeria,inyectables,2024-11-01,651,651
AIQUILE,otras actividades de enfermeria,inyectables,2024-11-01,1924,1924
ALALAY,otras actividades de enfermeria,inyectables,2024-11-01,81,81
ALCALA,otras actividades de enfermeria,inyectables,2024-11-01,416,416
ALTO BENI,otras actividades de enfermeria,inyectables,2024-11-01,972,972
ANCORAIMES,otras actividades de enfermeria,inyectables,2024-11-01,228,228
ANDAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,319,319
ANTEQUERA,otras actividades de enfermeria,inyectables,2024-11-01,180,180
ANZALDO,otras actividades de enfermeria,inyectables,2024-11-01,368,368
APOLO,otras actividades de enfermeria,inyectables,2024-11-01,982,982
ARAMPAMPA,otras actividades de enfermeria,inyectables,2024-11-01,109,109
ARANI,otras actividades de enfermeria,inyectables,2024-11-01,291,291
ARBIETO,otras actividades de enfermeria,inyectables,2024-11-01,838,838
ARQUE,otras actividades de enfermeria,inyectables,2024-11-01,209,209
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2024-11-01,5288,5288
ATOCHA,otras actividades de enfermeria,inyectables,2024-11-01,2571,2571
AUCAPATA,otras actividades de enfermeria,inyectables,2024-11-01,259,259
AYATA,otras actividades de enfermeria,inyectables,2024-11-01,194,194
AYO AYO,otras actividades de enfermeria,inyectables,2024-11-01,176,176
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2024-11-01,1432,1432
AZURDUY,otras actividades de enfermeria,inyectables,2024-11-01,1069,1069
BATALLAS,otras actividades de enfermeria,inyectables,2024-11-01,422,422
BAURES,otras actividades de enfermeria,inyectables,2024-11-01,1157,1157
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,106,106
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2024-11-01,71,71
BELLA FLOR,otras actividades de enfermeria,inyectables,2024-11-01,246,246
BERMEJO,otras actividades de enfermeria,inyectables,2024-11-01,11615,11615
BETANZOS,otras actividades de enfermeria,inyectables,2024-11-01,2016,2016
BOLIVAR,otras actividades de enfermeria,inyectables,2024-11-01,248,248
BOLPEBRA,otras actividades de enfermeria,inyectables,2024-11-01,103,103
BOYUIBE,otras actividades de enfermeria,inyectables,2024-11-01,369,369
BUENA VISTA,otras actividades de enfermeria,inyectables,2024-11-01,985,985
CABEZAS,otras actividades de enfermeria,inyectables,2024-11-01,3540,3540
CAIROMA,otras actividades de enfermeria,inyectables,2024-11-01,470,470
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2024-11-01,783,783
CAJUATA,otras actividades de enfermeria,inyectables,2024-11-01,672,672
CALACOTO,otras actividades de enfermeria,inyectables,2024-11-01,246,246
CALAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,247,247
CAMARGO,otras actividades de enfermeria,inyectables,2024-11-01,3506,3506
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2024-11-01,357,357
CAMIRI,otras actividades de enfermeria,inyectables,2024-11-01,6250,6250
CAPINOTA,otras actividades de enfermeria,inyectables,2024-11-01,2112,2112
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2024-11-01,285,285
CARACOLLO,otras actividades de enfermeria,inyectables,2024-11-01,864,864
CARANAVI,otras actividades de enfermeria,inyectables,2024-11-01,5709,5709
CARANGAS,otras actividades de enfermeria,inyectables,2024-11-01,31,31
CARAPARI,otras actividades de enfermeria,inyectables,2024-11-01,2846,2846
CARIPUYO,otras actividades de enfermeria,inyectables,2024-11-01,168,168
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2024-11-01,1128,1128
CATACORA,otras actividades de enfermeria,inyectables,2024-11-01,30,30
CHACARILLA,otras actividades de enfermeria,inyectables,2024-11-01,33,33
CHALLAPATA,otras actividades de enfermeria,inyectables,2024-11-01,5385,5385
CHAQUI,otras actividades de enfermeria,inyectables,2024-11-01,444,444
CHARAGUA,otras actividades de enfermeria,inyectables,2024-11-01,3639,3639
CHARAÑA,otras actividades de enfermeria,inyectables,2024-11-01,153,153
CHAYANTA,otras actividades de enfermeria,inyectables,2024-11-01,1042,1042
CHIMORE,otras actividades de enfermeria,inyectables,2024-11-01,3733,3733
CHIPAYA,otras actividades de enfermeria,inyectables,2024-11-01,98,98
CHOQUE COTA,otras actividades de enfermeria,inyectables,2024-11-01,38,38
CHUA COCANI,otras actividades de enfermeria,inyectables,2024-11-01,147,147
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2024-11-01,1556,1556
CHUMA,otras actividades de enfermeria,inyectables,2024-11-01,265,265
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2024-11-01,496,496
CKOCHAS,otras actividades de enfermeria,inyectables,2024-11-01,843,843
CLIZA,otras actividades de enfermeria,inyectables,2024-11-01,592,592
COBIJA,otras actividades de enfermeria,inyectables,2024-11-01,17137,17137
COCAPATA,otras actividades de enfermeria,inyectables,2024-11-01,692,692
COCHABAMBA,otras actividades de enfermeria,inyectables,2024-11-01,163900,163900
COIPASA,otras actividades de enfermeria,inyectables,2024-11-01,41,41
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2024-11-01,5536,5536
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2024-11-01,2110,2110
COLLANA,otras actividades de enfermeria,inyectables,2024-11-01,200,200
COLOMI,otras actividades de enfermeria,inyectables,2024-11-01,660,660
COLPA BELGICA,otras actividades de enfermeria,inyectables,2024-11-01,1281,1281
COLQUECHACA,otras actividades de enfermeria,inyectables,2024-11-01,834,834
COLQUENCHA,otras actividades de enfermeria,inyectables,2024-11-01,265,265
COLQUIRI,otras actividades de enfermeria,inyectables,2024-11-01,978,978
COMANCHE,otras actividades de enfermeria,inyectables,2024-11-01,18,18
COMARAPA,otras actividades de enfermeria,inyectables,2024-11-01,1304,1304
COMBAYA,otras actividades de enfermeria,inyectables,2024-11-01,44,44
CONCEPCION,otras actividades de enfermeria,inyectables,2024-11-01,2120,2120
COPACABANA,otras actividades de enfermeria,inyectables,2024-11-01,365,365
CORIPATA,otras actividades de enfermeria,inyectables,2024-11-01,790,790
CORO CORO,otras actividades de enfermeria,inyectables,2024-11-01,405,405
COROICO,otras actividades de enfermeria,inyectables,2024-11-01,2133,2133
CORQUE,otras actividades de enfermeria,inyectables,2024-11-01,424,424
COTAGAITA,otras actividades de enfermeria,inyectables,2024-11-01,3107,3107
COTOCA,otras actividades de enfermeria,inyectables,2024-11-01,10088,10088
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,39,39
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2024-11-01,3389,3389
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2024-11-01,88,88
CUEVO,otras actividades de enfermeria,inyectables,2024-11-01,258,258
CULPINA,otras actividades de enfermeria,inyectables,2024-11-01,1491,1491
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2024-11-01,205,205
CURVA,otras actividades de enfermeria,inyectables,2024-11-01,90,90
DESAGUADERO,otras actividades de enfermeria,inyectables,2024-11-01,166,166
EL ALTO,otras actividades de enfermeria,inyectables,2024-11-01,63400,63400
EL CHORO,otras actividades de enfermeria,inyectables,2024-11-01,266,266
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2024-11-01,1170,1170
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2024-11-01,1042,1042
EL TORNO,otras actividades de enfermeria,inyectables,2024-11-01,11302,11302
EL VILLAR,otras actividades de enfermeria,inyectables,2024-11-01,692,692
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2024-11-01,2775,2775
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2024-11-01,1674,1674
ESCARA,otras actividades de enfermeria,inyectables,2024-11-01,49,49
ESCOMA,otras actividades de enfermeria,inyectables,2024-11-01,157,157
ESMERALDA,otras actividades de enfermeria,inyectables,2024-11-01,107,107
EUCALIPTUS,otras actividades de enfermeria,inyectables,2024-11-01,172,172
EXALTACION,otras actividades de enfermeria,inyectables,2024-11-01,287,287
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2024-11-01,881,881
FILADELFIA,otras actividades de enfermeria,inyectables,2024-11-01,712,712
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2024-11-01,975,975
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2024-11-01,1428,1428
GIA-TIM,otras actividades de enfermeria,inyectables,2024-11-01,155,155
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2024-11-01,410,410
GUANAY,otras actividades de enfermeria,inyectables,2024-11-01,597,597
GUAQUI,otras actividades de enfermeria,inyectables,2024-11-01,180,180
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2024-11-01,16384,16384
GUTIERREZ,otras actividades de enfermeria,inyectables,2024-11-01,864,864
HUACARAJE,otras actividades de enfermeria,inyectables,2024-11-01,784,784
HUACARETA,otras actividades de enfermeria,inyectables,2024-11-01,1654,1654
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2024-11-01,246,246
HUACHACALLA,otras actividades de enfermeria,inyectables,2024-11-01,112,112
HUANUNI,otras actividades de enfermeria,inyectables,2024-11-01,6216,6216
HUARINA,otras actividades de enfermeria,inyectables,2024-11-01,305,305
HUATAJATA,otras actividades de enfermeria,inyectables,2024-11-01,126,126
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,295,295
HUMANATA,otras actividades de enfermeria,inyectables,2024-11-01,31,31
ICHOCA,otras actividades de enfermeria,inyectables,2024-11-01,74,74
ICLA,otras actividades de enfermeria,inyectables,2024-11-01,612,612
INCAHUASI,otras actividades de enfermeria,inyectables,2024-11-01,1120,1120
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2024-11-01,221,221
INQUISIVI,otras actividades de enfermeria,inyectables,2024-11-01,641,641
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2024-11-01,836,836
IXIAMAS,otras actividades de enfermeria,inyectables,2024-11-01,785,785
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2024-11-01,299,299
LA ASUNTA,otras actividades de enfermeria,inyectables,2024-11-01,1511,1511
LA GUARDIA,otras actividades de enfermeria,inyectables,2024-11-01,12018,12018
LA PAZ,otras actividades de enfermeria,inyectables,2024-11-01,262759,262759
LA RIVERA,otras actividades de enfermeria,inyectables,2024-11-01,19,19
LAGUNILLAS,otras actividades de enfermeria,inyectables,2024-11-01,898,898
LAJA,otras actividades de enfermeria,inyectables,2024-11-01,283,283
LAS CARRERAS,otras actividades de enfermeria,inyectables,2024-11-01,432,432
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2024-11-01,112,112
LLALLAGUA,otras actividades de enfermeria,inyectables,2024-11-01,9092,9092
LLICA,otras actividades de enfermeria,inyectables,2024-11-01,281,281
LORETO,otras actividades de enfermeria,inyectables,2024-11-01,171,171
LURIBAY,otras actividades de enfermeria,inyectables,2024-11-01,353,353
MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-11-01,333,333
MACHARETI,otras actividades de enfermeria,inyectables,2024-11-01,634,634
MAGDALENA,otras actividades de enfermeria,inyectables,2024-11-01,2768,2768
MAIRANA,otras actividades de enfermeria,inyectables,2024-11-01,1612,1612
MALLA,otras actividades de enfermeria,inyectables,2024-11-01,51,51
MAPIRI,otras actividades de enfermeria,inyectables,2024-11-01,834,834
MECAPACA,otras actividades de enfermeria,inyectables,2024-11-01,371,371
MINEROS,otras actividades de enfermeria,inyectables,2024-11-01,2301,2301
MIZQUE,otras actividades de enfermeria,inyectables,2024-11-01,1683,1683
MOCOMOCO,otras actividades de enfermeria,inyectables,2024-11-01,290,290
MOJINETE,otras actividades de enfermeria,inyectables,2024-11-01,97,97
MOJOCOYA,otras actividades de enfermeria,inyectables,2024-11-01,1137,1137
MONTEAGUDO,otras actividades de enfermeria,inyectables,2024-11-01,7862,7862
MONTERO,otras actividades de enfermeria,inyectables,2024-11-01,50254,50254
MORO MORO,otras actividades de enfermeria,inyectables,2024-11-01,140,140
MOROCHATA,otras actividades de enfermeria,inyectables,2024-11-01,266,266
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2024-11-01,614,614
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2024-11-01,344,344
OCURI,otras actividades de enfermeria,inyectables,2024-11-01,713,713
OKINAWA,otras actividades de enfermeria,inyectables,2024-11-01,843,843
OMEREQUE,otras actividades de enfermeria,inyectables,2024-11-01,833,833
ORURO,otras actividades de enfermeria,inyectables,2024-11-01,125861,125861
PADCAYA,otras actividades de enfermeria,inyectables,2024-11-01,1604,1604
PADILLA,otras actividades de enfermeria,inyectables,2024-11-01,3181,3181
PAILON,otras actividades de enfermeria,inyectables,2024-11-01,5661,5661
PALCA,otras actividades de enfermeria,inyectables,2024-11-01,425,425
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2024-11-01,2514,2514
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2024-11-01,170,170
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2024-11-01,1128,1128
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2024-11-01,180,180
PASORAPA,otras actividades de enfermeria,inyectables,2024-11-01,279,279
PATACAMAYA,otras actividades de enfermeria,inyectables,2024-11-01,430,430
PAZÑA,otras actividades de enfermeria,inyectables,2024-11-01,406,406
PELECHUCO,otras actividades de enfermeria,inyectables,2024-11-01,346,346
POCOATA,otras actividades de enfermeria,inyectables,2024-11-01,464,464
POCONA,otras actividades de enfermeria,inyectables,2024-11-01,678,678
POJO (CBBA),otras actividades de enfermeria,inyectables,2024-11-01,555,555
POOPO,otras actividades de enfermeria,inyectables,2024-11-01,433,433
PORCO,otras actividades de enfermeria,inyectables,2024-11-01,381,381
POROMA,otras actividades de enfermeria,inyectables,2024-11-01,936,936
PORONGO,otras actividades de enfermeria,inyectables,2024-11-01,2073,2073
PORTACHUELO,otras actividades de enfermeria,inyectables,2024-11-01,2466,2466
PORVENIR,otras actividades de enfermeria,inyectables,2024-11-01,1412,1412
POSTRER VALLE,otras actividades de enfermeria,inyectables,2024-11-01,69,69
POTOSI,otras actividades de enfermeria,inyectables,2024-11-01,67320,67320
PRESTO,otras actividades de enfermeria,inyectables,2024-11-01,947,947
PUCARA,otras actividades de enfermeria,inyectables,2024-11-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2024-11-01,727,727
