municipality,group,variable,month,Sueros,TOTAL
SABAYA,otras actividades de enfermeria,sueros,2024-10-01,26,26
SACABA,otras actividades de enfermeria,sueros,2024-10-01,5060,5060
SACABAMBA,otras actividades de enfermeria,sueros,2024-10-01,6,6
SACACA,otras actividades de enfermeria,sueros,2024-10-01,32,32
SAIPINA,otras actividades de enfermeria,sueros,2024-10-01,91,91
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2024-10-01,20,20
SAMAIPATA,otras actividades de enfermeria,sueros,2024-10-01,84,84
SAN AGUSTIN,otras actividades de enfermeria,sueros,2024-10-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2024-10-01,149,149
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2024-10-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2024-10-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2024-10-01,7,7
SAN BENITO,otras actividades de enfermeria,sueros,2024-10-01,29,29
SAN BORJA,otras actividades de enfermeria,sueros,2024-10-01,528,528
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2024-10-01,566,566
SAN CARLOS,otras actividades de enfermeria,sueros,2024-10-01,827,827
SAN IGNACIO,otras actividades de enfermeria,sueros,2024-10-01,759,759
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2024-10-01,1496,1496
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2024-10-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2024-10-01,121,121
SAN JOAQUIN,otras actividades de enfermeria,sueros,2024-10-01,80,80
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2024-10-01,649,649
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2024-10-01,132,132
SAN JULIAN,otras actividades de enfermeria,sueros,2024-10-01,1123,1123
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2024-10-01,106,106
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2024-10-01,78,78
SAN LUCAS,otras actividades de enfermeria,sueros,2024-10-01,330,330
SAN MATIAS,otras actividades de enfermeria,sueros,2024-10-01,640,640
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2024-10-01,137,137
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2024-10-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2024-10-01,203,203
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2024-10-01,34,34
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2024-10-01,6,6
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2024-10-01,21,21
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2024-10-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2024-10-01,40,40
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2024-10-01,37,37
SAN RAFAEL,otras actividades de enfermeria,sueros,2024-10-01,70,70
SAN RAMON BENI,otras actividades de enfermeria,sueros,2024-10-01,91,91
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2024-10-01,183,183
SANTA ANA,otras actividades de enfermeria,sueros,2024-10-01,731,731
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2024-10-01,74525,74525
SANTA ROSA,otras actividades de enfermeria,sueros,2024-10-01,247,247
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2024-10-01,397,397
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2024-10-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2024-10-01,13,13
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2024-10-01,16,16
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2024-10-01,12,12
SANTIVAÑES,otras actividades de enfermeria,sueros,2024-10-01,8,8
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2024-10-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2024-10-01,12,12
SENA,otras actividades de enfermeria,sueros,2024-10-01,123,123
SHINAOTA,otras actividades de enfermeria,sueros,2024-10-01,283,283
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2024-10-01,32,32
SICAYA,otras actividades de enfermeria,sueros,2024-10-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2024-10-01,69,69
SOPACHUY,otras actividades de enfermeria,sueros,2024-10-01,41,41
SORACACHI,otras actividades de enfermeria,sueros,2024-10-01,12,12
SORATA,otras actividades de enfermeria,sueros,2024-10-01,68,68
SUCRE,otras actividades de enfermeria,sueros,2024-10-01,35377,35377
TACACHI,otras actividades de enfermeria,sueros,2024-10-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2024-10-01,31,31
TACOBAMBA,otras actividades de enfermeria,sueros,2024-10-01,18,18
TACOPAYA,otras actividades de enfermeria,sueros,2024-10-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2024-10-01,7,7
TAPACARI,otras actividades de enfermeria,sueros,2024-10-01,52,52
TARABUCO,otras actividades de enfermeria,sueros,2024-10-01,543,543
TARACO,otras actividades de enfermeria,sueros,2024-10-01,2,2
TARATA,otras actividades de enfermeria,sueros,2024-10-01,28,28
TARIJA,otras actividades de enfermeria,sueros,2024-10-01,77667,77667
TARVITA,otras actividades de enfermeria,sueros,2024-10-01,179,179
TEOPONTE,otras actividades de enfermeria,sueros,2024-10-01,69,69
TIAHUANACU,otras actividades de enfermeria,sueros,2024-10-01,24,24
TINGUIPAYA,otras actividades de enfermeria,sueros,2024-10-01,17,17
TIPUANI,otras actividades de enfermeria,sueros,2024-10-01,143,143
TIQUIPAYA,otras actividades de enfermeria,sueros,2024-10-01,254,254
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2024-10-01,37,37
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2024-10-01,11,11
TOCO,otras actividades de enfermeria,sueros,2024-10-01,22,22
TOLATA,otras actividades de enfermeria,sueros,2024-10-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2024-10-01,5,5
TOMAVE,otras actividades de enfermeria,sueros,2024-10-01,18,18
TOMINA,otras actividades de enfermeria,sueros,2024-10-01,47,47
TORO TORO,otras actividades de enfermeria,sueros,2024-10-01,29,29
TOTORA(CBBA),otras actividades de enfermeria,sueros,2024-10-01,98,98
TOTORA(ORR),otras actividades de enfermeria,sueros,2024-10-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2024-10-01,52,52
TRINIDAD,otras actividades de enfermeria,sueros,2024-10-01,10911,10911
TUPIZA,otras actividades de enfermeria,sueros,2024-10-01,930,930
TURCO,otras actividades de enfermeria,sueros,2024-10-01,4,4
UMALA,otras actividades de enfermeria,sueros,2024-10-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2024-10-01,197,197
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2024-10-01,80,80
URUBICHA,otras actividades de enfermeria,sueros,2024-10-01,120,120
UYUNI,otras actividades de enfermeria,sueros,2024-10-01,1461,1461
VACAS,otras actividades de enfermeria,sueros,2024-10-01,39,39
VALLEGRANDE,otras actividades de enfermeria,sueros,2024-10-01,959,959
VIACHA,otras actividades de enfermeria,sueros,2024-10-01,1086,1086
VILA VILA,otras actividades de enfermeria,sueros,2024-10-01,10,10
VILLA CHARCAS,otras actividades de enfermeria,sueros,2024-10-01,39,39
VILLA MONTES,otras actividades de enfermeria,sueros,2024-10-01,1522,1522
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2024-10-01,33,33
VILLA RIVERO,otras actividades de enfermeria,sueros,2024-10-01,3,3
VILLA SERRANO,otras actividades de enfermeria,sueros,2024-10-01,67,67
VILLA TUNARI,otras actividades de enfermeria,sueros,2024-10-01,2740,2740
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2024-10-01,81,81
VILLAZON,otras actividades de enfermeria,sueros,2024-10-01,959,959
VINTO,otras actividades de enfermeria,sueros,2024-10-01,392,392
VITICHI,otras actividades de enfermeria,sueros,2024-10-01,26,26
WARNES,otras actividades de enfermeria,sueros,2024-10-01,2291,2291
YACO,otras actividades de enfermeria,sueros,2024-10-01,12,12
YACUIBA,otras actividades de enfermeria,sueros,2024-10-01,3803,3803
YAMPARAEZ,otras actividades de enfermeria,sueros,2024-10-01,34,34
YANACACHI,otras actividades de enfermeria,sueros,2024-10-01,17,17
YAPACANI,otras actividades de enfermeria,sueros,2024-10-01,1848,1848
YOCALLA,otras actividades de enfermeria,sueros,2024-10-01,5,5
YOTALA,otras actividades de enfermeria,sueros,2024-10-01,54,54
YUNCHARA,otras actividades de enfermeria,sueros,2024-10-01,14,14
ZUDAÑEZ,otras actividades de enfermeria,sueros,2024-10-01,32,32
ACACIO,otras actividades de enfermeria,sueros,2024-11-01,32,32
ACHACACHI,otras actividades de enfermeria,sueros,2024-11-01,260,260
ACHOCALLA,otras actividades de enfermeria,sueros,2024-11-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2024-11-01,235,235
ALALAY,otras actividades de enfermeria,sueros,2024-11-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2024-11-01,27,27
ALTO BENI,otras actividades de enfermeria,sueros,2024-11-01,59,59
ANCORAIMES,otras actividades de enfermeria,sueros,2024-11-01,18,18
ANDAMARCA,otras actividades de enfermeria,sueros,2024-11-01,12,12
ANTEQUERA,otras actividades de enfermeria,sueros,2024-11-01,7,7
ANZALDO,otras actividades de enfermeria,sueros,2024-11-01,21,21
APOLO,otras actividades de enfermeria,sueros,2024-11-01,61,61
ARAMPAMPA,otras actividades de enfermeria,sueros,2024-11-01,3,3
ARANI,otras actividades de enfermeria,sueros,2024-11-01,23,23
ARBIETO,otras actividades de enfermeria,sueros,2024-11-01,28,28
ARQUE,otras actividades de enfermeria,sueros,2024-11-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2024-11-01,446,446
ATOCHA,otras actividades de enfermeria,sueros,2024-11-01,50,50
AUCAPATA,otras actividades de enfermeria,sueros,2024-11-01,11,11
AYATA,otras actividades de enfermeria,sueros,2024-11-01,18,18
AYO AYO,otras actividades de enfermeria,sueros,2024-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2024-11-01,54,54
AZURDUY,otras actividades de enfermeria,sueros,2024-11-01,81,81
BATALLAS,otras actividades de enfermeria,sueros,2024-11-01,28,28
BAURES,otras actividades de enfermeria,sueros,2024-11-01,111,111
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2024-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2024-11-01,36,36
BERMEJO,otras actividades de enfermeria,sueros,2024-11-01,3736,3736
BETANZOS,otras actividades de enfermeria,sueros,2024-11-01,131,131
BOLIVAR,otras actividades de enfermeria,sueros,2024-11-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2024-11-01,4,4
BOYUIBE,otras actividades de enfermeria,sueros,2024-11-01,14,14
BUENA VISTA,otras actividades de enfermeria,sueros,2024-11-01,64,64
CABEZAS,otras actividades de enfermeria,sueros,2024-11-01,1083,1083
CAIROMA,otras actividades de enfermeria,sueros,2024-11-01,20,20
"CAIZA ""D""",otras actividades de enfermeria,sueros,2024-11-01,32,32
CAJUATA,otras actividades de enfermeria,sueros,2024-11-01,39,39
CALACOTO,otras actividades de enfermeria,sueros,2024-11-01,9,9
CALAMARCA,otras actividades de enfermeria,sueros,2024-11-01,15,15
CAMARGO,otras actividades de enfermeria,sueros,2024-11-01,422,422
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2024-11-01,58,58
CAMIRI,otras actividades de enfermeria,sueros,2024-11-01,924,924
CAPINOTA,otras actividades de enfermeria,sueros,2024-11-01,251,251
CAQUIAVIRI,otras actividades de enfermeria,sueros,2024-11-01,10,10
CARACOLLO,otras actividades de enfermeria,sueros,2024-11-01,27,27
CARANAVI,otras actividades de enfermeria,sueros,2024-11-01,1276,1276
CARAPARI,otras actividades de enfermeria,sueros,2024-11-01,128,128
CARIPUYO,otras actividades de enfermeria,sueros,2024-11-01,13,13
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2024-11-01,58,58
CHACARILLA,otras actividades de enfermeria,sueros,2024-11-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2024-11-01,1251,1251
CHAQUI,otras actividades de enfermeria,sueros,2024-11-01,18,18
CHARAGUA,otras actividades de enfermeria,sueros,2024-11-01,467,467
CHARAÑA,otras actividades de enfermeria,sueros,2024-11-01,12,12
CHAYANTA,otras actividades de enfermeria,sueros,2024-11-01,33,33
CHIMORE,otras actividades de enfermeria,sueros,2024-11-01,806,806
CHIPAYA,otras actividades de enfermeria,sueros,2024-11-01,9,9
CHOQUE COTA,otras actividades de enfermeria,sueros,2024-11-01,4,4
CHUA COCANI,otras actividades de enfermeria,sueros,2024-11-01,15,15
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2024-11-01,228,228
CHUMA,otras actividades de enfermeria,sueros,2024-11-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2024-11-01,27,27
CKOCHAS,otras actividades de enfermeria,sueros,2024-11-01,33,33
CLIZA,otras actividades de enfermeria,sueros,2024-11-01,84,84
COBIJA,otras actividades de enfermeria,sueros,2024-11-01,1870,1870
COCAPATA,otras actividades de enfermeria,sueros,2024-11-01,16,16
COCHABAMBA,otras actividades de enfermeria,sueros,2024-11-01,33641,33641
COLCAPIRHUA,otras actividades de enfermeria,sueros,2024-11-01,1065,1065
"COLCHA ""K""",otras actividades de enfermeria,sueros,2024-11-01,178,178
COLLANA,otras actividades de enfermeria,sueros,2024-11-01,11,11
COLOMI,otras actividades de enfermeria,sueros,2024-11-01,50,50
COLPA BELGICA,otras actividades de enfermeria,sueros,2024-11-01,133,133
COLQUECHACA,otras actividades de enfermeria,sueros,2024-11-01,26,26
COLQUENCHA,otras actividades de enfermeria,sueros,2024-11-01,14,14
COLQUIRI,otras actividades de enfermeria,sueros,2024-11-01,17,17
COMARAPA,otras actividades de enfermeria,sueros,2024-11-01,171,171
COMBAYA,otras actividades de enfermeria,sueros,2024-11-01,5,5
CONCEPCION,otras actividades de enfermeria,sueros,2024-11-01,1912,1912
COPACABANA,otras actividades de enfermeria,sueros,2024-11-01,35,35
CORIPATA,otras actividades de enfermeria,sueros,2024-11-01,35,35
CORO CORO,otras actividades de enfermeria,sueros,2024-11-01,18,18
COROICO,otras actividades de enfermeria,sueros,2024-11-01,592,592
CORQUE,otras actividades de enfermeria,sueros,2024-11-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2024-11-01,135,135
COTOCA,otras actividades de enfermeria,sueros,2024-11-01,1231,1231
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2024-11-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2024-11-01,210,210
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2024-11-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2024-11-01,32,32
CULPINA,otras actividades de enfermeria,sueros,2024-11-01,106,106
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2024-11-01,10,10
CURVA,otras actividades de enfermeria,sueros,2024-11-01,9,9
DESAGUADERO,otras actividades de enfermeria,sueros,2024-11-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2024-11-01,15550,15550
EL CHORO,otras actividades de enfermeria,sueros,2024-11-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2024-11-01,205,205
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2024-11-01,37,37
EL TORNO,otras actividades de enfermeria,sueros,2024-11-01,1923,1923
EL VILLAR,otras actividades de enfermeria,sueros,2024-11-01,43,43
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2024-11-01,303,303
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2024-11-01,261,261
ESCARA,otras actividades de enfermeria,sueros,2024-11-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2024-11-01,50,50
ESMERALDA,otras actividades de enfermeria,sueros,2024-11-01,3,3
EUCALIPTUS,otras actividades de enfermeria,sueros,2024-11-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2024-11-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2024-11-01,71,71
FILADELFIA,otras actividades de enfermeria,sueros,2024-11-01,48,48
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2024-11-01,47,47
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2024-11-01,77,77
GIA-TIM,otras actividades de enfermeria,sueros,2024-11-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2024-11-01,29,29
GUANAY,otras actividades de enfermeria,sueros,2024-11-01,108,108
GUAQUI,otras actividades de enfermeria,sueros,2024-11-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2024-11-01,9211,9211
GUTIERREZ,otras actividades de enfermeria,sueros,2024-11-01,137,137
HUACARAJE,otras actividades de enfermeria,sueros,2024-11-01,86,86
HUACARETA,otras actividades de enfermeria,sueros,2024-11-01,191,191
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2024-11-01,9,9
HUACHACALLA,otras actividades de enfermeria,sueros,2024-11-01,6,6
HUANUNI,otras actividades de enfermeria,sueros,2024-11-01,508,508
HUARINA,otras actividades de enfermeria,sueros,2024-11-01,39,39
HUATAJATA,otras actividades de enfermeria,sueros,2024-11-01,16,16
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2024-11-01,10,10
HUMANATA,otras actividades de enfermeria,sueros,2024-11-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2024-11-01,4,4
ICLA,otras actividades de enfermeria,sueros,2024-11-01,46,46
INCAHUASI,otras actividades de enfermeria,sueros,2024-11-01,58,58
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2024-11-01,26,26
INQUISIVI,otras actividades de enfermeria,sueros,2024-11-01,10,10
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2024-11-01,60,60
IXIAMAS,otras actividades de enfermeria,sueros,2024-11-01,53,53
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2024-11-01,20,20
LA ASUNTA,otras actividades de enfermeria,sueros,2024-11-01,133,133
LA GUARDIA,otras actividades de enfermeria,sueros,2024-11-01,1076,1076
LA PAZ,otras actividades de enfermeria,sueros,2024-11-01,93032,93032
LAGUNILLAS,otras actividades de enfermeria,sueros,2024-11-01,54,54
LAJA,otras actividades de enfermeria,sueros,2024-11-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2024-11-01,37,37
LICOMA PAMPA,otras actividades de enfermeria,sueros,2024-11-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2024-11-01,1343,1343
LLICA,otras actividades de enfermeria,sueros,2024-11-01,15,15
LORETO,otras actividades de enfermeria,sueros,2024-11-01,16,16
LURIBAY,otras actividades de enfermeria,sueros,2024-11-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2024-11-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2024-11-01,29,29
MAGDALENA,otras actividades de enfermeria,sueros,2024-11-01,391,391
MAIRANA,otras actividades de enfermeria,sueros,2024-11-01,165,165
MALLA,otras actividades de enfermeria,sueros,2024-11-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2024-11-01,152,152
MECAPACA,otras actividades de enfermeria,sueros,2024-11-01,32,32
MINEROS,otras actividades de enfermeria,sueros,2024-11-01,202,202
MIZQUE,otras actividades de enfermeria,sueros,2024-11-01,179,179
MOCOMOCO,otras actividades de enfermeria,sueros,2024-11-01,10,10
MOJINETE,otras actividades de enfermeria,sueros,2024-11-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2024-11-01,28,28
MONTEAGUDO,otras actividades de enfermeria,sueros,2024-11-01,1298,1298
MONTERO,otras actividades de enfermeria,sueros,2024-11-01,6463,6463
MORO MORO,otras actividades de enfermeria,sueros,2024-11-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2024-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2024-11-01,57,57
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2024-11-01,12,12
OCURI,otras actividades de enfermeria,sueros,2024-11-01,43,43
OKINAWA,otras actividades de enfermeria,sueros,2024-11-01,80,80
OMEREQUE,otras actividades de enfermeria,sueros,2024-11-01,70,70
ORURO,otras actividades de enfermeria,sueros,2024-11-01,28436,28436
PADCAYA,otras actividades de enfermeria,sueros,2024-11-01,90,90
PADILLA,otras actividades de enfermeria,sueros,2024-11-01,451,451
PAILON,otras actividades de enfermeria,sueros,2024-11-01,1256,1256
PALCA,otras actividades de enfermeria,sueros,2024-11-01,29,29
PALOS BLANCOS,otras actividades de enfermeria,sueros,2024-11-01,293,293
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2024-11-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,sueros,2024-11-01,132,132
PAPEL PAMPA,otras actividades de enfermeria,sueros,2024-11-01,6,6
PASORAPA,otras actividades de enfermeria,sueros,2024-11-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2024-11-01,46,46
PAZÑA,otras actividades de enfermeria,sueros,2024-11-01,14,14
PELECHUCO,otras actividades de enfermeria,sueros,2024-11-01,13,13
POCOATA,otras actividades de enfermeria,sueros,2024-11-01,20,20
POCONA,otras actividades de enfermeria,sueros,2024-11-01,36,36
POJO (CBBA),otras actividades de enfermeria,sueros,2024-11-01,34,34
POOPO,otras actividades de enfermeria,sueros,2024-11-01,25,25
PORCO,otras actividades de enfermeria,sueros,2024-11-01,16,16
POROMA,otras actividades de enfermeria,sueros,2024-11-01,50,50
PORONGO,otras actividades de enfermeria,sueros,2024-11-01,230,230
PORTACHUELO,otras actividades de enfermeria,sueros,2024-11-01,623,623
PORVENIR,otras actividades de enfermeria,sueros,2024-11-01,134,134
POSTRER VALLE,otras actividades de enfermeria,sueros,2024-11-01,9,9
POTOSI,otras actividades de enfermeria,sueros,2024-11-01,7620,7620
PRESTO,otras actividades de enfermeria,sueros,2024-11-01,53,53
PUCARA,otras actividades de enfermeria,sueros,2024-11-01,12,12
PUCARANI,otras actividades de enfermeria,sueros,2024-11-01,52,52
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2024-11-01,28,28
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2024-11-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2024-11-01,98,98
PUERTO PEREZ,otras actividades de enfermeria,sueros,2024-11-01,8,8
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2024-11-01,353,353
PUERTO RICO,otras actividades de enfermeria,sueros,2024-11-01,32,32
PUERTO SILES,otras actividades de enfermeria,sueros,2024-11-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2024-11-01,294,294
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2024-11-01,635,635
PUNA,otras actividades de enfermeria,sueros,2024-11-01,45,45
PUNATA,otras actividades de enfermeria,sueros,2024-11-01,1433,1433
QUIABAYA,otras actividades de enfermeria,sueros,2024-11-01,8,8
QUILLACOLLO,otras actividades de enfermeria,sueros,2024-11-01,1792,1792
QUIME,otras actividades de enfermeria,sueros,2024-11-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2024-11-01,22,22
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2024-11-01,18,18
RAVELO,otras actividades de enfermeria,sueros,2024-11-01,47,47
REYES,otras actividades de enfermeria,sueros,2024-11-01,74,74
RIBERALTA,otras actividades de enfermeria,sueros,2024-11-01,11781,11781
ROBORE,otras actividades de enfermeria,sueros,2024-11-01,518,518
RURRENABAQUE,otras actividades de enfermeria,sueros,2024-11-01,340,340
SABAYA,otras actividades de enfermeria,sueros,2024-11-01,20,20
SACABA,otras actividades de enfermeria,sueros,2024-11-01,4853,4853
SACABAMBA,otras actividades de enfermeria,sueros,2024-11-01,7,7
SACACA,otras actividades de enfermeria,sueros,2024-11-01,19,19
SAIPINA,otras actividades de enfermeria,sueros,2024-11-01,78,78
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2024-11-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2024-11-01,103,103
SAN AGUSTIN,otras actividades de enfermeria,sueros,2024-11-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2024-11-01,125,125
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2024-11-01,12,12
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2024-11-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2024-11-01,17,17
SAN BENITO,otras actividades de enfermeria,sueros,2024-11-01,18,18
SAN BORJA,otras actividades de enfermeria,sueros,2024-11-01,370,370
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2024-11-01,319,319
SAN CARLOS,otras actividades de enfermeria,sueros,2024-11-01,884,884
SAN IGNACIO,otras actividades de enfermeria,sueros,2024-11-01,532,532
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2024-11-01,2723,2723
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2024-11-01,8,8
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2024-11-01,61,61
SAN JOAQUIN,otras actividades de enfermeria,sueros,2024-11-01,106,106
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2024-11-01,641,641
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2024-11-01,108,108
SAN JULIAN,otras actividades de enfermeria,sueros,2024-11-01,887,887
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2024-11-01,87,87
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2024-11-01,62,62
SAN LUCAS,otras actividades de enfermeria,sueros,2024-11-01,281,281
SAN MATIAS,otras actividades de enfermeria,sueros,2024-11-01,353,353
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2024-11-01,126,126
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2024-11-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2024-11-01,131,131
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2024-11-01,30,30
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2024-11-01,4,4
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2024-11-01,17,17
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2024-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2024-11-01,27,27
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2024-11-01,14,14
SAN RAFAEL,otras actividades de enfermeria,sueros,2024-11-01,50,50
SAN RAMON BENI,otras actividades de enfermeria,sueros,2024-11-01,99,99
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2024-11-01,176,176
SANTA ANA,otras actividades de enfermeria,sueros,2024-11-01,881,881
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2024-11-01,77615,77615
SANTA ROSA,otras actividades de enfermeria,sueros,2024-11-01,124,124
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2024-11-01,130,130
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2024-11-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2024-11-01,16,16
