municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2005-10-01,28,28
AIQUILE,referencias,pacientes referidos a otros establecimientos,2005-10-01,26,26
ALCALA,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
APOLO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
ARBIETO,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
ARQUE,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
ATOCHA,referencias,pacientes referidos a otros establecimientos,2005-10-01,77,77
AUCAPATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
AYATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2005-10-01,17,17
AZURDUY,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
BATALLAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
BAURES,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
BERMEJO,referencias,pacientes referidos a otros establecimientos,2005-10-01,59,59
BETANZOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,45,45
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,16,16
CABEZAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
CAJUATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
CAMARGO,referencias,pacientes referidos a otros establecimientos,2005-10-01,21,21
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
CAMIRI,referencias,pacientes referidos a otros establecimientos,2005-10-01,17,17
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,40,40
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
CARANAVI,referencias,pacientes referidos a otros establecimientos,2005-10-01,7,7
CARAPARI,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,16,16
CHAQUI,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2005-10-01,14,14
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
CHIMORE,referencias,pacientes referidos a otros establecimientos,2005-10-01,30,30
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
CHUMA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
CLIZA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
COBIJA,referencias,pacientes referidos a otros establecimientos,2005-10-01,60,60
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2005-10-01,372,372
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
COLLANA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
COLOMI,referencias,pacientes referidos a otros establecimientos,2005-10-01,25,25
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2005-10-01,35,35
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2005-10-01,7,7
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
COMANCHE,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
COMARAPA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
COPACABANA,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
CORIPATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
CORO CORO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
COROICO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
CORQUE,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2005-10-01,55,55
COTOCA,referencias,pacientes referidos a otros establecimientos,2005-10-01,30,30
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,24,24
CUCHUMUELA (V. G. VILLARROEL),referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
CUEVO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
CULPINA,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
EL ALTO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1212,1212
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
EL TORNO,referencias,pacientes referidos a otros establecimientos,2005-10-01,54,54
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,31,31
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,24,24
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
EXALTACION,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2005-10-01,15,15
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
GUAQUI,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2005-10-01,40,40
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2005-10-01,20,20
HUACARETA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
HUACHACALLA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
HUANUNI,referencias,pacientes referidos a otros establecimientos,2005-10-01,34,34
ICLA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2005-10-01,111,111
LA PAZ,referencias,pacientes referidos a otros establecimientos,2005-10-01,6033,6033
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
LAJA,referencias,pacientes referidos a otros establecimientos,2005-10-01,14,14
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2005-10-01,58,58
LORETO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
LURIBAY,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2005-10-01,33,33
MACHARETI,referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
MAIRANA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
MAPIRI,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
MECAPACA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
MINEROS,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
MIZQUE,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
MOJINETE,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2005-10-01,24,24
MONTERO,referencias,pacientes referidos a otros establecimientos,2005-10-01,84,84
MORO MORO,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
OKINAWA,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
ORURO,referencias,pacientes referidos a otros establecimientos,2005-10-01,335,335
PADCAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
PADILLA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
PAILON,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
PALCA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
PASORAPA,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,14,14
PAZÑA,referencias,pacientes referidos a otros establecimientos,2005-10-01,7,7
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
POCOATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
POCONA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
POOPO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
PORCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
PORONGO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
PORVENIR,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2005-10-01,244,244
PRESTO,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
PUCARA,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
PUCARANI,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2005-10-01,29,29
PUNA,referencias,pacientes referidos a otros establecimientos,2005-10-01,14,14
PUNATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,107,107
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2005-10-01,76,76
QUIME,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
RAVELO,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,41,41
ROBORE,referencias,pacientes referidos a otros establecimientos,2005-10-01,7,7
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
SABAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
SACABA,referencias,pacientes referidos a otros establecimientos,2005-10-01,155,155
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SACACA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
SAIPINA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2005-10-01,13,13
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,15,15
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2005-10-01,18,18
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,20,20
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,11,11
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2005-10-01,19,19
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-10-01,6,6
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2005-10-01,13,13
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2005-10-01,1766,1766
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2005-10-01,19,19
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
SENA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2005-10-01,21,21
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
SORACACHI,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
SORATA,referencias,pacientes referidos a otros establecimientos,2005-10-01,10,10
SUCRE,referencias,pacientes referidos a otros establecimientos,2005-10-01,677,677
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
TAPACARI,referencias,pacientes referidos a otros establecimientos,2005-10-01,17,17
TARABUCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,12,12
TARACO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
TARIJA,referencias,pacientes referidos a otros establecimientos,2005-10-01,111,111
TARVITA,referencias,pacientes referidos a otros establecimientos,2005-10-01,43,43
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
TIPUANI,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-10-01,27,27
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
TOCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
TOLEDO,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
TOMAVE,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
TOMINA,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
TORO TORO,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2005-10-01,7,7
TOTORA(ORR),referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
TRIGAL,referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2005-10-01,129,129
TUPIZA,referencias,pacientes referidos a otros establecimientos,2005-10-01,60,60
TURCO,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
UNCIA,referencias,pacientes referidos a otros establecimientos,2005-10-01,29,29
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2005-10-01,15,15
URUBICHA,referencias,pacientes referidos a otros establecimientos,2005-10-01,9,9
UYUNI,referencias,pacientes referidos a otros establecimientos,2005-10-01,30,30
VACAS,referencias,pacientes referidos a otros establecimientos,2005-10-01,19,19
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2005-10-01,28,28
VIACHA,referencias,pacientes referidos a otros establecimientos,2005-10-01,219,219
VILA VILA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2005-10-01,17,17
VILLA NUEVA (LOMA ALTA),referencias,pacientes referidos a otros establecimientos,2005-10-01,1,1
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2005-10-01,5,5
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2005-10-01,17,17
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2005-10-01,43,43
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
VILLAZON,referencias,pacientes referidos a otros establecimientos,2005-10-01,60,60
VITICHI,referencias,pacientes referidos a otros establecimientos,2005-10-01,3,3
WALDO BALLIVIAN,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
WARNES,referencias,pacientes referidos a otros establecimientos,2005-10-01,52,52
YACUIBA,referencias,pacientes referidos a otros establecimientos,2005-10-01,96,96
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
YANACACHI,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-10-01,38,38
YOCALLA,referencias,pacientes referidos a otros establecimientos,2005-10-01,2,2
YOTALA,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2005-10-01,8,8
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2005-10-01,4,4
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2005-11-01,22,22
AIQUILE,referencias,pacientes referidos a otros establecimientos,2005-11-01,22,22
ALALAY,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
ALCALA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
ANZALDO,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
APOLO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
ARANI,referencias,pacientes referidos a otros establecimientos,2005-11-01,16,16
ARBIETO,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
ARQUE,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
ATOCHA,referencias,pacientes referidos a otros establecimientos,2005-11-01,37,37
AUCAPATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2005-11-01,16,16
BATALLAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,12,12
BAURES,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
BELEN DE ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
BELLA FLOR,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
BERMEJO,referencias,pacientes referidos a otros establecimientos,2005-11-01,17,17
BETANZOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,25,25
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,24,24
CABEZAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
CAIROMA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
CAJUATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
CAMARGO,referencias,pacientes referidos a otros establecimientos,2005-11-01,16,16
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
CAMIRI,referencias,pacientes referidos a otros establecimientos,2005-11-01,25,25
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,33,33
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2005-11-01,11,11
CARANAVI,referencias,pacientes referidos a otros establecimientos,2005-11-01,12,12
CARAPARI,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,11,11
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2005-11-01,23,23
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
CHIMORE,referencias,pacientes referidos a otros establecimientos,2005-11-01,11,11
CHUMA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
CLIZA,referencias,pacientes referidos a otros establecimientos,2005-11-01,18,18
COBIJA,referencias,pacientes referidos a otros establecimientos,2005-11-01,70,70
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2005-11-01,384,384
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
COLOMI,referencias,pacientes referidos a otros establecimientos,2005-11-01,27,27
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2005-11-01,10,10
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2005-11-01,16,16
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
COMANCHE,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
COMARAPA,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
COPACABANA,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
CORO CORO,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
COROICO,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
CORQUE,referencias,pacientes referidos a otros establecimientos,2005-11-01,40,40
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2005-11-01,14,14
COTOCA,referencias,pacientes referidos a otros establecimientos,2005-11-01,42,42
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,29,29
CUEVO,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
CULPINA,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
EL ALTO,referencias,pacientes referidos a otros establecimientos,2005-11-01,1060,1060
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2005-11-01,14,14
EL TORNO,referencias,pacientes referidos a otros establecimientos,2005-11-01,52,52
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,32,32
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,39,39
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
EXALTACION,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2005-11-01,24,24
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
GUANAY,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2005-11-01,86,86
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
HUACARETA,referencias,pacientes referidos a otros establecimientos,2005-11-01,15,15
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
HUANUNI,referencias,pacientes referidos a otros establecimientos,2005-11-01,27,27
ICLA,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
INQUISIVI,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2005-11-01,69,69
LA PAZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,6894,6894
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
LAJA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2005-11-01,47,47
LURIBAY,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2005-11-01,31,31
MACHARETI,referencias,pacientes referidos a otros establecimientos,2005-11-01,10,10
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
MAIRANA,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
MECAPACA,referencias,pacientes referidos a otros establecimientos,2005-11-01,13,13
MINEROS,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
MIZQUE,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2005-11-01,28,28
