municipality,group,variable,month,Sueros,TOTAL
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2021-09-01,47,47
SAN LUCAS,otras actividades de enfermeria,sueros,2021-09-01,312,312
SAN MATIAS,otras actividades de enfermeria,sueros,2021-09-01,206,206
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2021-09-01,67,67
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2021-09-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2021-09-01,136,136
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2021-09-01,39,39
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2021-09-01,2,2
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2021-09-01,14,14
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2021-09-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2021-09-01,10,10
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2021-09-01,20,20
SAN RAFAEL,otras actividades de enfermeria,sueros,2021-09-01,35,35
SAN RAMON BENI,otras actividades de enfermeria,sueros,2021-09-01,56,56
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2021-09-01,99,99
SANTA ANA,otras actividades de enfermeria,sueros,2021-09-01,436,436
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2021-09-01,125725,125725
SANTA ROSA,otras actividades de enfermeria,sueros,2021-09-01,224,224
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2021-09-01,77,77
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2021-09-01,5,5
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2021-09-01,3,3
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2021-09-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2021-09-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2021-09-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2021-09-01,3,3
SENA,otras actividades de enfermeria,sueros,2021-09-01,67,67
SHINAOTA,otras actividades de enfermeria,sueros,2021-09-01,308,308
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2021-09-01,25,25
SICAYA,otras actividades de enfermeria,sueros,2021-09-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2021-09-01,74,74
SOPACHUY,otras actividades de enfermeria,sueros,2021-09-01,22,22
SORACACHI,otras actividades de enfermeria,sueros,2021-09-01,9,9
SORATA,otras actividades de enfermeria,sueros,2021-09-01,38,38
SUCRE,otras actividades de enfermeria,sueros,2021-09-01,23989,23989
TACACHI,otras actividades de enfermeria,sueros,2021-09-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2021-09-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2021-09-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2021-09-01,3,3
TAHUA,otras actividades de enfermeria,sueros,2021-09-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2021-09-01,19,19
TARABUCO,otras actividades de enfermeria,sueros,2021-09-01,386,386
TARACO,otras actividades de enfermeria,sueros,2021-09-01,8,8
TARATA,otras actividades de enfermeria,sueros,2021-09-01,22,22
TARIJA,otras actividades de enfermeria,sueros,2021-09-01,19912,19912
TARVITA,otras actividades de enfermeria,sueros,2021-09-01,77,77
TEOPONTE,otras actividades de enfermeria,sueros,2021-09-01,113,113
TIAHUANACU,otras actividades de enfermeria,sueros,2021-09-01,6,6
TINGUIPAYA,otras actividades de enfermeria,sueros,2021-09-01,10,10
TIPUANI,otras actividades de enfermeria,sueros,2021-09-01,29,29
TIQUIPAYA,otras actividades de enfermeria,sueros,2021-09-01,179,179
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2021-09-01,16,16
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2021-09-01,1,1
TOCO,otras actividades de enfermeria,sueros,2021-09-01,23,23
TOLATA,otras actividades de enfermeria,sueros,2021-09-01,1,1
TOLEDO,otras actividades de enfermeria,sueros,2021-09-01,4,4
TOMAVE,otras actividades de enfermeria,sueros,2021-09-01,36,36
TOMINA,otras actividades de enfermeria,sueros,2021-09-01,37,37
TORO TORO,otras actividades de enfermeria,sueros,2021-09-01,4,4
TOTORA(CBBA),otras actividades de enfermeria,sueros,2021-09-01,31,31
TOTORA(ORR),otras actividades de enfermeria,sueros,2021-09-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2021-09-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2021-09-01,21904,21904
TUPIZA,otras actividades de enfermeria,sueros,2021-09-01,746,746
UMALA,otras actividades de enfermeria,sueros,2021-09-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2021-09-01,131,131
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2021-09-01,24,24
URUBICHA,otras actividades de enfermeria,sueros,2021-09-01,54,54
UYUNI,otras actividades de enfermeria,sueros,2021-09-01,844,844
VACAS,otras actividades de enfermeria,sueros,2021-09-01,4,4
VALLEGRANDE,otras actividades de enfermeria,sueros,2021-09-01,472,472
VIACHA,otras actividades de enfermeria,sueros,2021-09-01,728,728
VILA VILA,otras actividades de enfermeria,sueros,2021-09-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2021-09-01,49,49
VILLA MONTES,otras actividades de enfermeria,sueros,2021-09-01,1080,1080
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2021-09-01,25,25
VILLA RIVERO,otras actividades de enfermeria,sueros,2021-09-01,4,4
VILLA SERRANO,otras actividades de enfermeria,sueros,2021-09-01,45,45
VILLA TUNARI,otras actividades de enfermeria,sueros,2021-09-01,296,296
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2021-09-01,43,43
VILLAZON,otras actividades de enfermeria,sueros,2021-09-01,530,530
VINTO,otras actividades de enfermeria,sueros,2021-09-01,242,242
VITICHI,otras actividades de enfermeria,sueros,2021-09-01,15,15
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2021-09-01,1,1
WARNES,otras actividades de enfermeria,sueros,2021-09-01,3109,3109
YACO,otras actividades de enfermeria,sueros,2021-09-01,5,5
YACUIBA,otras actividades de enfermeria,sueros,2021-09-01,3331,3331
YAMPARAEZ,otras actividades de enfermeria,sueros,2021-09-01,13,13
YANACACHI,otras actividades de enfermeria,sueros,2021-09-01,18,18
YAPACANI,otras actividades de enfermeria,sueros,2021-09-01,658,658
YOTALA,otras actividades de enfermeria,sueros,2021-09-01,21,21
YUNCHARA,otras actividades de enfermeria,sueros,2021-09-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,sueros,2021-09-01,21,21
ACACIO,otras actividades de enfermeria,sueros,2021-10-01,4,4
ACHACACHI,otras actividades de enfermeria,sueros,2021-10-01,228,228
ACHOCALLA,otras actividades de enfermeria,sueros,2021-10-01,15,15
AIQUILE,otras actividades de enfermeria,sueros,2021-10-01,220,220
ALALAY,otras actividades de enfermeria,sueros,2021-10-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2021-10-01,9,9
ALTO BENI,otras actividades de enfermeria,sueros,2021-10-01,32,32
ANCORAIMES,otras actividades de enfermeria,sueros,2021-10-01,4,4
ANDAMARCA,otras actividades de enfermeria,sueros,2021-10-01,4,4
ANTEQUERA,otras actividades de enfermeria,sueros,2021-10-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2021-10-01,23,23
APOLO,otras actividades de enfermeria,sueros,2021-10-01,27,27
ARAMPAMPA,otras actividades de enfermeria,sueros,2021-10-01,2,2
ARANI,otras actividades de enfermeria,sueros,2021-10-01,8,8
ARBIETO,otras actividades de enfermeria,sueros,2021-10-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2021-10-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2021-10-01,717,717
ATOCHA,otras actividades de enfermeria,sueros,2021-10-01,406,406
AUCAPATA,otras actividades de enfermeria,sueros,2021-10-01,14,14
AYATA,otras actividades de enfermeria,sueros,2021-10-01,7,7
AYO AYO,otras actividades de enfermeria,sueros,2021-10-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2021-10-01,65,65
AZURDUY,otras actividades de enfermeria,sueros,2021-10-01,75,75
BATALLAS,otras actividades de enfermeria,sueros,2021-10-01,12,12
BAURES,otras actividades de enfermeria,sueros,2021-10-01,173,173
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2021-10-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2021-10-01,32,32
BERMEJO,otras actividades de enfermeria,sueros,2021-10-01,358,358
BETANZOS,otras actividades de enfermeria,sueros,2021-10-01,51,51
BOLIVAR,otras actividades de enfermeria,sueros,2021-10-01,2,2
BOLPEBRA,otras actividades de enfermeria,sueros,2021-10-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2021-10-01,9,9
BUENA VISTA,otras actividades de enfermeria,sueros,2021-10-01,40,40
CABEZAS,otras actividades de enfermeria,sueros,2021-10-01,202,202
CAIROMA,otras actividades de enfermeria,sueros,2021-10-01,16,16
"CAIZA ""D""",otras actividades de enfermeria,sueros,2021-10-01,30,30
CAJUATA,otras actividades de enfermeria,sueros,2021-10-01,38,38
CALACOTO,otras actividades de enfermeria,sueros,2021-10-01,1,1
CALAMARCA,otras actividades de enfermeria,sueros,2021-10-01,6,6
CAMARGO,otras actividades de enfermeria,sueros,2021-10-01,444,444
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2021-10-01,17,17
CAMIRI,otras actividades de enfermeria,sueros,2021-10-01,1453,1453
CAPINOTA,otras actividades de enfermeria,sueros,2021-10-01,83,83
CAQUIAVIRI,otras actividades de enfermeria,sueros,2021-10-01,3,3
CARACOLLO,otras actividades de enfermeria,sueros,2021-10-01,43,43
CARANAVI,otras actividades de enfermeria,sueros,2021-10-01,733,733
CARAPARI,otras actividades de enfermeria,sueros,2021-10-01,78,78
CARIPUYO,otras actividades de enfermeria,sueros,2021-10-01,6,6
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2021-10-01,46,46
CATACORA,otras actividades de enfermeria,sueros,2021-10-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2021-10-01,113,113
CHAQUI,otras actividades de enfermeria,sueros,2021-10-01,16,16
CHARAGUA,otras actividades de enfermeria,sueros,2021-10-01,302,302
CHARAÑA,otras actividades de enfermeria,sueros,2021-10-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2021-10-01,21,21
CHIMORE,otras actividades de enfermeria,sueros,2021-10-01,69,69
CHIPAYA,otras actividades de enfermeria,sueros,2021-10-01,2,2
CHOQUE COTA,otras actividades de enfermeria,sueros,2021-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2021-10-01,491,491
CHUMA,otras actividades de enfermeria,sueros,2021-10-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2021-10-01,17,17
CKOCHAS,otras actividades de enfermeria,sueros,2021-10-01,29,29
CLIZA,otras actividades de enfermeria,sueros,2021-10-01,125,125
COBIJA,otras actividades de enfermeria,sueros,2021-10-01,1387,1387
COCAPATA,otras actividades de enfermeria,sueros,2021-10-01,20,20
COCHABAMBA,otras actividades de enfermeria,sueros,2021-10-01,44717,44717
COLCAPIRHUA,otras actividades de enfermeria,sueros,2021-10-01,1866,1866
"COLCHA ""K""",otras actividades de enfermeria,sueros,2021-10-01,12,12
COLLANA,otras actividades de enfermeria,sueros,2021-10-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2021-10-01,55,55
COLPA BELGICA,otras actividades de enfermeria,sueros,2021-10-01,29,29
COLQUECHACA,otras actividades de enfermeria,sueros,2021-10-01,12,12
COLQUENCHA,otras actividades de enfermeria,sueros,2021-10-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2021-10-01,17,17
COMARAPA,otras actividades de enfermeria,sueros,2021-10-01,91,91
COMBAYA,otras actividades de enfermeria,sueros,2021-10-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2021-10-01,383,383
COPACABANA,otras actividades de enfermeria,sueros,2021-10-01,37,37
CORIPATA,otras actividades de enfermeria,sueros,2021-10-01,16,16
CORO CORO,otras actividades de enfermeria,sueros,2021-10-01,7,7
COROICO,otras actividades de enfermeria,sueros,2021-10-01,390,390
CORQUE,otras actividades de enfermeria,sueros,2021-10-01,17,17
COTAGAITA,otras actividades de enfermeria,sueros,2021-10-01,169,169
COTOCA,otras actividades de enfermeria,sueros,2021-10-01,1888,1888
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2021-10-01,150,150
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2021-10-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2021-10-01,18,18
CULPINA,otras actividades de enfermeria,sueros,2021-10-01,91,91
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2021-10-01,2,2
CURVA,otras actividades de enfermeria,sueros,2021-10-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2021-10-01,16,16
EL ALTO,otras actividades de enfermeria,sueros,2021-10-01,28599,28599
EL CHORO,otras actividades de enfermeria,sueros,2021-10-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2021-10-01,81,81
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2021-10-01,13,13
EL TORNO,otras actividades de enfermeria,sueros,2021-10-01,686,686
EL VILLAR,otras actividades de enfermeria,sueros,2021-10-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2021-10-01,162,162
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2021-10-01,131,131
ESCOMA,otras actividades de enfermeria,sueros,2021-10-01,6,6
EUCALIPTUS,otras actividades de enfermeria,sueros,2021-10-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2021-10-01,3,3
EXALTACION,otras actividades de enfermeria,sueros,2021-10-01,7,7
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2021-10-01,130,130
FILADELFIA,otras actividades de enfermeria,sueros,2021-10-01,22,22
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2021-10-01,47,47
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2021-10-01,10,10
GUANAY,otras actividades de enfermeria,sueros,2021-10-01,106,106
GUAQUI,otras actividades de enfermeria,sueros,2021-10-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2021-10-01,3276,3276
GUTIERREZ,otras actividades de enfermeria,sueros,2021-10-01,56,56
HUACARETA,otras actividades de enfermeria,sueros,2021-10-01,160,160
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2021-10-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2021-10-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2021-10-01,1544,1544
HUARACAJE,otras actividades de enfermeria,sueros,2021-10-01,102,102
HUARINA,otras actividades de enfermeria,sueros,2021-10-01,16,16
HUATAJATA,otras actividades de enfermeria,sueros,2021-10-01,4,4
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2021-10-01,8,8
ICHOCA,otras actividades de enfermeria,sueros,2021-10-01,4,4
ICLA,otras actividades de enfermeria,sueros,2021-10-01,21,21
INCAHUASI,otras actividades de enfermeria,sueros,2021-10-01,57,57
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2021-10-01,13,13
INQUISIVI,otras actividades de enfermeria,sueros,2021-10-01,12,12
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2021-10-01,13,13
IXIAMAS,otras actividades de enfermeria,sueros,2021-10-01,26,26
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2021-10-01,22,22
LA ASUNTA,otras actividades de enfermeria,sueros,2021-10-01,95,95
LA GUARDIA,otras actividades de enfermeria,sueros,2021-10-01,775,775
LA PAZ,otras actividades de enfermeria,sueros,2021-10-01,46902,46902
LAGUNILLAS,otras actividades de enfermeria,sueros,2021-10-01,34,34
LAJA,otras actividades de enfermeria,sueros,2021-10-01,6,6
LAS CARRERAS,otras actividades de enfermeria,sueros,2021-10-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,sueros,2021-10-01,11,11
LLALLAGUA,otras actividades de enfermeria,sueros,2021-10-01,681,681
LLICA,otras actividades de enfermeria,sueros,2021-10-01,4,4
LORETO,otras actividades de enfermeria,sueros,2021-10-01,17,17
LURIBAY,otras actividades de enfermeria,sueros,2021-10-01,11,11
MACHACAMARCA,otras actividades de enfermeria,sueros,2021-10-01,4,4
MACHARETI,otras actividades de enfermeria,sueros,2021-10-01,35,35
MAGDALENA,otras actividades de enfermeria,sueros,2021-10-01,157,157
MAIRANA,otras actividades de enfermeria,sueros,2021-10-01,227,227
MALLA,otras actividades de enfermeria,sueros,2021-10-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2021-10-01,73,73
MECAPACA,otras actividades de enfermeria,sueros,2021-10-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2021-10-01,470,470
MIZQUE,otras actividades de enfermeria,sueros,2021-10-01,325,325
MOCOMOCO,otras actividades de enfermeria,sueros,2021-10-01,10,10
MOJINETE,otras actividades de enfermeria,sueros,2021-10-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2021-10-01,13,13
MONTEAGUDO,otras actividades de enfermeria,sueros,2021-10-01,1458,1458
MONTERO,otras actividades de enfermeria,sueros,2021-10-01,17013,17013
MORO MORO,otras actividades de enfermeria,sueros,2021-10-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2021-10-01,23,23
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2021-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2021-10-01,15,15
OCURI,otras actividades de enfermeria,sueros,2021-10-01,23,23
OKINAWA,otras actividades de enfermeria,sueros,2021-10-01,35,35
OMEREQUE,otras actividades de enfermeria,sueros,2021-10-01,40,40
ORURO,otras actividades de enfermeria,sueros,2021-10-01,18154,18154
PADCAYA,otras actividades de enfermeria,sueros,2021-10-01,70,70
PADILLA,otras actividades de enfermeria,sueros,2021-10-01,282,282
PAILON,otras actividades de enfermeria,sueros,2021-10-01,572,572
PALCA,otras actividades de enfermeria,sueros,2021-10-01,17,17
PALOS BLANCOS,otras actividades de enfermeria,sueros,2021-10-01,146,146
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2021-10-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2021-10-01,37,37
PAPEL PAMPA,otras actividades de enfermeria,sueros,2021-10-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2021-10-01,23,23
PATACAMAYA,otras actividades de enfermeria,sueros,2021-10-01,78,78
PAZÑA,otras actividades de enfermeria,sueros,2021-10-01,2,2
PELECHUCO,otras actividades de enfermeria,sueros,2021-10-01,9,9
POCOATA,otras actividades de enfermeria,sueros,2021-10-01,20,20
POCONA,otras actividades de enfermeria,sueros,2021-10-01,11,11
POJO (CBBA),otras actividades de enfermeria,sueros,2021-10-01,21,21
POOPO,otras actividades de enfermeria,sueros,2021-10-01,14,14
PORCO,otras actividades de enfermeria,sueros,2021-10-01,9,9
POROMA,otras actividades de enfermeria,sueros,2021-10-01,43,43
PORONGO,otras actividades de enfermeria,sueros,2021-10-01,51,51
PORTACHUELO,otras actividades de enfermeria,sueros,2021-10-01,504,504
PORVENIR,otras actividades de enfermeria,sueros,2021-10-01,93,93
POSTRER VALLE,otras actividades de enfermeria,sueros,2021-10-01,12,12
POTOSI,otras actividades de enfermeria,sueros,2021-10-01,11879,11879
PRESTO,otras actividades de enfermeria,sueros,2021-10-01,67,67
PUCARA,otras actividades de enfermeria,sueros,2021-10-01,29,29
PUCARANI,otras actividades de enfermeria,sueros,2021-10-01,18,18
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2021-10-01,9,9
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2021-10-01,5,5
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2021-10-01,54,54
PUERTO PEREZ,otras actividades de enfermeria,sueros,2021-10-01,4,4
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2021-10-01,278,278
PUERTO RICO,otras actividades de enfermeria,sueros,2021-10-01,104,104
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2021-10-01,5,5
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2021-10-01,150,150
PUNA,otras actividades de enfermeria,sueros,2021-10-01,44,44
PUNATA,otras actividades de enfermeria,sueros,2021-10-01,577,577
QUIABAYA,otras actividades de enfermeria,sueros,2021-10-01,7,7
QUILLACOLLO,otras actividades de enfermeria,sueros,2021-10-01,854,854
QUIME,otras actividades de enfermeria,sueros,2021-10-01,7,7
QUIRUSILLAS,otras actividades de enfermeria,sueros,2021-10-01,3,3
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2021-10-01,4,4
RAVELO,otras actividades de enfermeria,sueros,2021-10-01,31,31
REYES,otras actividades de enfermeria,sueros,2021-10-01,100,100
RIBERALTA,otras actividades de enfermeria,sueros,2021-10-01,125841,125841
ROBORE,otras actividades de enfermeria,sueros,2021-10-01,502,502
RURRENABAQUE,otras actividades de enfermeria,sueros,2021-10-01,267,267
SABAYA,otras actividades de enfermeria,sueros,2021-10-01,10,10
SACABA,otras actividades de enfermeria,sueros,2021-10-01,1773,1773
SACABAMBA,otras actividades de enfermeria,sueros,2021-10-01,5,5
SACACA,otras actividades de enfermeria,sueros,2021-10-01,20,20
SAIPINA,otras actividades de enfermeria,sueros,2021-10-01,65,65
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2021-10-01,7,7
SAMAIPATA,otras actividades de enfermeria,sueros,2021-10-01,57,57
SAN AGUSTIN,otras actividades de enfermeria,sueros,2021-10-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2021-10-01,77,77
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2021-10-01,7,7
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2021-10-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2021-10-01,52,52
SAN BENITO,otras actividades de enfermeria,sueros,2021-10-01,9,9
SAN BORJA,otras actividades de enfermeria,sueros,2021-10-01,207,207
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2021-10-01,317,317
SAN CARLOS,otras actividades de enfermeria,sueros,2021-10-01,1125,1125
SAN IGNACIO,otras actividades de enfermeria,sueros,2021-10-01,278,278
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2021-10-01,1357,1357
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2021-10-01,5,5
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2021-10-01,28,28
SAN JOAQUIN,otras actividades de enfermeria,sueros,2021-10-01,44,44
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2021-10-01,526,526
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2021-10-01,74,74
SAN JULIAN,otras actividades de enfermeria,sueros,2021-10-01,689,689
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2021-10-01,34,34
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2021-10-01,46,46
SAN LUCAS,otras actividades de enfermeria,sueros,2021-10-01,434,434
SAN MATIAS,otras actividades de enfermeria,sueros,2021-10-01,216,216
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2021-10-01,73,73
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2021-10-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2021-10-01,155,155
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2021-10-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2021-10-01,5,5
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2021-10-01,11,11
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2021-10-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2021-10-01,14,14
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2021-10-01,19,19
SAN RAFAEL,otras actividades de enfermeria,sueros,2021-10-01,20,20
SAN RAMON BENI,otras actividades de enfermeria,sueros,2021-10-01,69,69
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2021-10-01,115,115
SANTA ANA,otras actividades de enfermeria,sueros,2021-10-01,526,526
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2021-10-01,66336,66336
SANTA ROSA,otras actividades de enfermeria,sueros,2021-10-01,258,258
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2021-10-01,60,60
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2021-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2021-10-01,17,17
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2021-10-01,10,10
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2021-10-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2021-10-01,17,17
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2021-10-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2021-10-01,9,9
SENA,otras actividades de enfermeria,sueros,2021-10-01,51,51
SHINAOTA,otras actividades de enfermeria,sueros,2021-10-01,198,198
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2021-10-01,13,13
SICAYA,otras actividades de enfermeria,sueros,2021-10-01,6,6
SIPE SIPE,otras actividades de enfermeria,sueros,2021-10-01,93,93
SOPACHUY,otras actividades de enfermeria,sueros,2021-10-01,28,28
SORACACHI,otras actividades de enfermeria,sueros,2021-10-01,7,7
SORATA,otras actividades de enfermeria,sueros,2021-10-01,25,25
SUCRE,otras actividades de enfermeria,sueros,2021-10-01,28738,28738
TACACHI,otras actividades de enfermeria,sueros,2021-10-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2021-10-01,16,16
TACOBAMBA,otras actividades de enfermeria,sueros,2021-10-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2021-10-01,3,3
TAHUA,otras actividades de enfermeria,sueros,2021-10-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2021-10-01,29,29
TARABUCO,otras actividades de enfermeria,sueros,2021-10-01,244,244
TARACO,otras actividades de enfermeria,sueros,2021-10-01,2,2
TARATA,otras actividades de enfermeria,sueros,2021-10-01,30,30
TARIJA,otras actividades de enfermeria,sueros,2021-10-01,18474,18474
TARVITA,otras actividades de enfermeria,sueros,2021-10-01,120,120
TEOPONTE,otras actividades de enfermeria,sueros,2021-10-01,58,58
TIAHUANACU,otras actividades de enfermeria,sueros,2021-10-01,10,10
TINGUIPAYA,otras actividades de enfermeria,sueros,2021-10-01,12,12
TIPUANI,otras actividades de enfermeria,sueros,2021-10-01,48,48
TIQUIPAYA,otras actividades de enfermeria,sueros,2021-10-01,191,191
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2021-10-01,13,13
TOCO,otras actividades de enfermeria,sueros,2021-10-01,12,12
TOLEDO,otras actividades de enfermeria,sueros,2021-10-01,8,8
TOMAVE,otras actividades de enfermeria,sueros,2021-10-01,32,32
TOMINA,otras actividades de enfermeria,sueros,2021-10-01,56,56
TORO TORO,otras actividades de enfermeria,sueros,2021-10-01,7,7
TOTORA(CBBA),otras actividades de enfermeria,sueros,2021-10-01,54,54
TOTORA(ORR),otras actividades de enfermeria,sueros,2021-10-01,3,3
