municipality,group,variable,month,Inyectables,TOTAL
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2021-09-01,156,156
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2021-09-01,463,463
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2021-09-01,699,699
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2021-09-01,4715,4715
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2021-09-01,628,628
SAN JULIAN,otras actividades de enfermeria,inyectables,2021-09-01,3022,3022
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2021-09-01,625,625
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2021-09-01,1284,1284
SAN LUCAS,otras actividades de enfermeria,inyectables,2021-09-01,3323,3323
SAN MATIAS,otras actividades de enfermeria,inyectables,2021-09-01,1644,1644
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2021-09-01,1299,1299
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2021-09-01,252,252
SAN PEDRO,otras actividades de enfermeria,inyectables,2021-09-01,2516,2516
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2021-09-01,475,475
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2021-09-01,176,176
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2021-09-01,607,607
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2021-09-01,81,81
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2021-09-01,161,161
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2021-09-01,257,257
SAN RAFAEL,otras actividades de enfermeria,inyectables,2021-09-01,1021,1021
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2021-09-01,915,915
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2021-09-01,997,997
SANTA ANA,otras actividades de enfermeria,inyectables,2021-09-01,3239,3239
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2021-09-01,278275,278275
SANTA ROSA,otras actividades de enfermeria,inyectables,2021-09-01,1703,1703
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2021-09-01,1190,1190
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2021-09-01,87,87
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2021-09-01,267,267
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2021-09-01,160,160
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2021-09-01,124,124
SANTIVAÑES,otras actividades de enfermeria,inyectables,2021-09-01,338,338
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2021-09-01,129,129
SAPAHAQUI,otras actividades de enfermeria,inyectables,2021-09-01,167,167
SENA,otras actividades de enfermeria,inyectables,2021-09-01,936,936
SHINAOTA,otras actividades de enfermeria,inyectables,2021-09-01,1996,1996
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2021-09-01,419,419
SICAYA,otras actividades de enfermeria,inyectables,2021-09-01,75,75
SIPE SIPE,otras actividades de enfermeria,inyectables,2021-09-01,930,930
SOPACHUY,otras actividades de enfermeria,inyectables,2021-09-01,590,590
SORACACHI,otras actividades de enfermeria,inyectables,2021-09-01,176,176
SORATA,otras actividades de enfermeria,inyectables,2021-09-01,532,532
SUCRE,otras actividades de enfermeria,inyectables,2021-09-01,112834,112834
TACACHI,otras actividades de enfermeria,inyectables,2021-09-01,20,20
TACACOMA,otras actividades de enfermeria,inyectables,2021-09-01,416,416
TACOBAMBA,otras actividades de enfermeria,inyectables,2021-09-01,352,352
TACOPAYA,otras actividades de enfermeria,inyectables,2021-09-01,171,171
TAHUA,otras actividades de enfermeria,inyectables,2021-09-01,170,170
TAPACARI,otras actividades de enfermeria,inyectables,2021-09-01,887,887
TARABUCO,otras actividades de enfermeria,inyectables,2021-09-01,2406,2406
TARACO,otras actividades de enfermeria,inyectables,2021-09-01,103,103
TARATA,otras actividades de enfermeria,inyectables,2021-09-01,216,216
TARIJA,otras actividades de enfermeria,inyectables,2021-09-01,374323,374323
TARVITA,otras actividades de enfermeria,inyectables,2021-09-01,1410,1410
TEOPONTE,otras actividades de enfermeria,inyectables,2021-09-01,463,463
TIAHUANACU,otras actividades de enfermeria,inyectables,2021-09-01,174,174
TINGUIPAYA,otras actividades de enfermeria,inyectables,2021-09-01,692,692
TIPUANI,otras actividades de enfermeria,inyectables,2021-09-01,599,599
TIQUIPAYA,otras actividades de enfermeria,inyectables,2021-09-01,1086,1086
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2021-09-01,573,573
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2021-09-01,63,63
TOCO,otras actividades de enfermeria,inyectables,2021-09-01,238,238
TODOS SANTOS,otras actividades de enfermeria,inyectables,2021-09-01,45,45
TOLATA,otras actividades de enfermeria,inyectables,2021-09-01,62,62
TOLEDO,otras actividades de enfermeria,inyectables,2021-09-01,147,147
TOMAVE,otras actividades de enfermeria,inyectables,2021-09-01,1125,1125
TOMINA,otras actividades de enfermeria,inyectables,2021-09-01,776,776
TORO TORO,otras actividades de enfermeria,inyectables,2021-09-01,465,465
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2021-09-01,546,546
TOTORA(ORR),otras actividades de enfermeria,inyectables,2021-09-01,200,200
TRIGAL,otras actividades de enfermeria,inyectables,2021-09-01,83,83
TRINIDAD,otras actividades de enfermeria,inyectables,2021-09-01,97040,97040
TUPIZA,otras actividades de enfermeria,inyectables,2021-09-01,5664,5664
TURCO,otras actividades de enfermeria,inyectables,2021-09-01,141,141
UMALA,otras actividades de enfermeria,inyectables,2021-09-01,202,202
UNCIA,otras actividades de enfermeria,inyectables,2021-09-01,637,637
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2021-09-01,448,448
URUBICHA,otras actividades de enfermeria,inyectables,2021-09-01,570,570
UYUNI,otras actividades de enfermeria,inyectables,2021-09-01,5293,5293
VACAS,otras actividades de enfermeria,inyectables,2021-09-01,198,198
VALLEGRANDE,otras actividades de enfermeria,inyectables,2021-09-01,5657,5657
VIACHA,otras actividades de enfermeria,inyectables,2021-09-01,5057,5057
VILA VILA,otras actividades de enfermeria,inyectables,2021-09-01,306,306
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2021-09-01,591,591
VILLA MONTES,otras actividades de enfermeria,inyectables,2021-09-01,9955,9955
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2021-09-01,307,307
VILLA RIVERO,otras actividades de enfermeria,inyectables,2021-09-01,225,225
VILLA SERRANO,otras actividades de enfermeria,inyectables,2021-09-01,1071,1071
VILLA TUNARI,otras actividades de enfermeria,inyectables,2021-09-01,2588,2588
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2021-09-01,723,723
VILLAZON,otras actividades de enfermeria,inyectables,2021-09-01,4102,4102
VINTO,otras actividades de enfermeria,inyectables,2021-09-01,1127,1127
VITICHI,otras actividades de enfermeria,inyectables,2021-09-01,583,583
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2021-09-01,13,13
WARNES,otras actividades de enfermeria,inyectables,2021-09-01,9474,9474
YACO,otras actividades de enfermeria,inyectables,2021-09-01,169,169
YACUIBA,otras actividades de enfermeria,inyectables,2021-09-01,27019,27019
YAMPARAEZ,otras actividades de enfermeria,inyectables,2021-09-01,674,674
YANACACHI,otras actividades de enfermeria,inyectables,2021-09-01,396,396
YAPACANI,otras actividades de enfermeria,inyectables,2021-09-01,8092,8092
YOCALLA,otras actividades de enfermeria,inyectables,2021-09-01,259,259
YOTALA,otras actividades de enfermeria,inyectables,2021-09-01,684,684
YUNCHARA,otras actividades de enfermeria,inyectables,2021-09-01,238,238
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2021-09-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2021-09-01,791,791
ACACIO,otras actividades de enfermeria,inyectables,2021-10-01,253,253
ACHACACHI,otras actividades de enfermeria,inyectables,2021-10-01,1592,1592
ACHOCALLA,otras actividades de enfermeria,inyectables,2021-10-01,622,622
AIQUILE,otras actividades de enfermeria,inyectables,2021-10-01,1598,1598
ALALAY,otras actividades de enfermeria,inyectables,2021-10-01,50,50
ALCALA,otras actividades de enfermeria,inyectables,2021-10-01,276,276
ALTO BENI,otras actividades de enfermeria,inyectables,2021-10-01,703,703
ANCORAIMES,otras actividades de enfermeria,inyectables,2021-10-01,136,136
ANDAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,319,319
ANTEQUERA,otras actividades de enfermeria,inyectables,2021-10-01,100,100
ANZALDO,otras actividades de enfermeria,inyectables,2021-10-01,301,301
APOLO,otras actividades de enfermeria,inyectables,2021-10-01,707,707
ARAMPAMPA,otras actividades de enfermeria,inyectables,2021-10-01,164,164
ARANI,otras actividades de enfermeria,inyectables,2021-10-01,253,253
ARBIETO,otras actividades de enfermeria,inyectables,2021-10-01,482,482
ARQUE,otras actividades de enfermeria,inyectables,2021-10-01,195,195
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2021-10-01,8759,8759
ATOCHA,otras actividades de enfermeria,inyectables,2021-10-01,4238,4238
AUCAPATA,otras actividades de enfermeria,inyectables,2021-10-01,270,270
AYATA,otras actividades de enfermeria,inyectables,2021-10-01,225,225
AYO AYO,otras actividades de enfermeria,inyectables,2021-10-01,120,120
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2021-10-01,1414,1414
AZURDUY,otras actividades de enfermeria,inyectables,2021-10-01,1124,1124
BATALLAS,otras actividades de enfermeria,inyectables,2021-10-01,289,289
BAURES,otras actividades de enfermeria,inyectables,2021-10-01,2137,2137
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,45,45
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2021-10-01,41,41
BELLA FLOR,otras actividades de enfermeria,inyectables,2021-10-01,278,278
BERMEJO,otras actividades de enfermeria,inyectables,2021-10-01,5324,5324
BETANZOS,otras actividades de enfermeria,inyectables,2021-10-01,2038,2038
BOLIVAR,otras actividades de enfermeria,inyectables,2021-10-01,57,57
BOLPEBRA,otras actividades de enfermeria,inyectables,2021-10-01,107,107
BOYUIBE,otras actividades de enfermeria,inyectables,2021-10-01,362,362
BUENA VISTA,otras actividades de enfermeria,inyectables,2021-10-01,419,419
CABEZAS,otras actividades de enfermeria,inyectables,2021-10-01,2642,2642
CAIROMA,otras actividades de enfermeria,inyectables,2021-10-01,328,328
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2021-10-01,886,886
CAJUATA,otras actividades de enfermeria,inyectables,2021-10-01,650,650
CALACOTO,otras actividades de enfermeria,inyectables,2021-10-01,211,211
CALAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,170,170
CAMARGO,otras actividades de enfermeria,inyectables,2021-10-01,3267,3267
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2021-10-01,216,216
CAMIRI,otras actividades de enfermeria,inyectables,2021-10-01,9448,9448
CAPINOTA,otras actividades de enfermeria,inyectables,2021-10-01,871,871
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2021-10-01,316,316
CARACOLLO,otras actividades de enfermeria,inyectables,2021-10-01,676,676
CARANAVI,otras actividades de enfermeria,inyectables,2021-10-01,4145,4145
CARANGAS,otras actividades de enfermeria,inyectables,2021-10-01,17,17
CARAPARI,otras actividades de enfermeria,inyectables,2021-10-01,1223,1223
CARIPUYO,otras actividades de enfermeria,inyectables,2021-10-01,165,165
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2021-10-01,934,934
CATACORA,otras actividades de enfermeria,inyectables,2021-10-01,58,58
CHACARILLA,otras actividades de enfermeria,inyectables,2021-10-01,20,20
CHALLAPATA,otras actividades de enfermeria,inyectables,2021-10-01,2035,2035
CHAQUI,otras actividades de enfermeria,inyectables,2021-10-01,374,374
CHARAGUA,otras actividades de enfermeria,inyectables,2021-10-01,2716,2716
CHARAÑA,otras actividades de enfermeria,inyectables,2021-10-01,37,37
CHAYANTA,otras actividades de enfermeria,inyectables,2021-10-01,453,453
CHIMORE,otras actividades de enfermeria,inyectables,2021-10-01,1061,1061
CHIPAYA,otras actividades de enfermeria,inyectables,2021-10-01,52,52
CHOQUE COTA,otras actividades de enfermeria,inyectables,2021-10-01,99,99
CHUA COCANI,otras actividades de enfermeria,inyectables,2021-10-01,71,71
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2021-10-01,1376,1376
CHUMA,otras actividades de enfermeria,inyectables,2021-10-01,233,233
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2021-10-01,457,457
CKOCHAS,otras actividades de enfermeria,inyectables,2021-10-01,794,794
CLIZA,otras actividades de enfermeria,inyectables,2021-10-01,702,702
COBIJA,otras actividades de enfermeria,inyectables,2021-10-01,20381,20381
COCAPATA,otras actividades de enfermeria,inyectables,2021-10-01,548,548
COCHABAMBA,otras actividades de enfermeria,inyectables,2021-10-01,134391,134391
COIPASA,otras actividades de enfermeria,inyectables,2021-10-01,24,24
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2021-10-01,3130,3130
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2021-10-01,830,830
COLLANA,otras actividades de enfermeria,inyectables,2021-10-01,83,83
COLOMI,otras actividades de enfermeria,inyectables,2021-10-01,483,483
COLPA BELGICA,otras actividades de enfermeria,inyectables,2021-10-01,753,753
COLQUECHACA,otras actividades de enfermeria,inyectables,2021-10-01,613,613
COLQUENCHA,otras actividades de enfermeria,inyectables,2021-10-01,189,189
COLQUIRI,otras actividades de enfermeria,inyectables,2021-10-01,496,496
COMANCHE,otras actividades de enfermeria,inyectables,2021-10-01,56,56
COMARAPA,otras actividades de enfermeria,inyectables,2021-10-01,1067,1067
COMBAYA,otras actividades de enfermeria,inyectables,2021-10-01,35,35
CONCEPCION,otras actividades de enfermeria,inyectables,2021-10-01,2561,2561
COPACABANA,otras actividades de enfermeria,inyectables,2021-10-01,357,357
CORIPATA,otras actividades de enfermeria,inyectables,2021-10-01,555,555
CORO CORO,otras actividades de enfermeria,inyectables,2021-10-01,293,293
COROICO,otras actividades de enfermeria,inyectables,2021-10-01,1869,1869
CORQUE,otras actividades de enfermeria,inyectables,2021-10-01,383,383
COTAGAITA,otras actividades de enfermeria,inyectables,2021-10-01,3943,3943
COTOCA,otras actividades de enfermeria,inyectables,2021-10-01,8513,8513
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,14,14
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2021-10-01,1402,1402
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2021-10-01,69,69
CUEVO,otras actividades de enfermeria,inyectables,2021-10-01,272,272
CULPINA,otras actividades de enfermeria,inyectables,2021-10-01,1148,1148
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2021-10-01,91,91
CURVA,otras actividades de enfermeria,inyectables,2021-10-01,43,43
DESAGUADERO,otras actividades de enfermeria,inyectables,2021-10-01,178,178
EL ALTO,otras actividades de enfermeria,inyectables,2021-10-01,60038,60038
EL CHORO,otras actividades de enfermeria,inyectables,2021-10-01,139,139
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2021-10-01,1031,1031
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2021-10-01,570,570
EL TORNO,otras actividades de enfermeria,inyectables,2021-10-01,5390,5390
EL VILLAR,otras actividades de enfermeria,inyectables,2021-10-01,535,535
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2021-10-01,1989,1989
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2021-10-01,1365,1365
ESCARA,otras actividades de enfermeria,inyectables,2021-10-01,13,13
ESCOMA,otras actividades de enfermeria,inyectables,2021-10-01,167,167
ESMERALDA,otras actividades de enfermeria,inyectables,2021-10-01,57,57
EUCALIPTUS,otras actividades de enfermeria,inyectables,2021-10-01,158,158
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2021-10-01,25,25
EXALTACION,otras actividades de enfermeria,inyectables,2021-10-01,104,104
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2021-10-01,1384,1384
FILADELFIA,otras actividades de enfermeria,inyectables,2021-10-01,555,555
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2021-10-01,1218,1218
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2021-10-01,247,247
GUANAY,otras actividades de enfermeria,inyectables,2021-10-01,915,915
GUAQUI,otras actividades de enfermeria,inyectables,2021-10-01,121,121
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2021-10-01,11345,11345
GUTIERREZ,otras actividades de enfermeria,inyectables,2021-10-01,863,863
HUACARETA,otras actividades de enfermeria,inyectables,2021-10-01,2247,2247
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2021-10-01,236,236
HUACHACALLA,otras actividades de enfermeria,inyectables,2021-10-01,118,118
HUANUNI,otras actividades de enfermeria,inyectables,2021-10-01,10183,10183
HUARACAJE,otras actividades de enfermeria,inyectables,2021-10-01,669,669
HUARINA,otras actividades de enfermeria,inyectables,2021-10-01,335,335
HUATAJATA,otras actividades de enfermeria,inyectables,2021-10-01,90,90
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,182,182
HUMANATA,otras actividades de enfermeria,inyectables,2021-10-01,24,24
ICHOCA,otras actividades de enfermeria,inyectables,2021-10-01,43,43
ICLA,otras actividades de enfermeria,inyectables,2021-10-01,509,509
INCAHUASI,otras actividades de enfermeria,inyectables,2021-10-01,794,794
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2021-10-01,477,477
INQUISIVI,otras actividades de enfermeria,inyectables,2021-10-01,331,331
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2021-10-01,658,658
IXIAMAS,otras actividades de enfermeria,inyectables,2021-10-01,387,387
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2021-10-01,323,323
LA ASUNTA,otras actividades de enfermeria,inyectables,2021-10-01,955,955
LA GUARDIA,otras actividades de enfermeria,inyectables,2021-10-01,7945,7945
LA PAZ,otras actividades de enfermeria,inyectables,2021-10-01,181217,181217
LA RIVERA,otras actividades de enfermeria,inyectables,2021-10-01,16,16
LAGUNILLAS,otras actividades de enfermeria,inyectables,2021-10-01,622,622
LAJA,otras actividades de enfermeria,inyectables,2021-10-01,158,158
LAS CARRERAS,otras actividades de enfermeria,inyectables,2021-10-01,226,226
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2021-10-01,155,155
LLALLAGUA,otras actividades de enfermeria,inyectables,2021-10-01,4449,4449
LLICA,otras actividades de enfermeria,inyectables,2021-10-01,217,217
LORETO,otras actividades de enfermeria,inyectables,2021-10-01,171,171
LURIBAY,otras actividades de enfermeria,inyectables,2021-10-01,321,321
MACHACAMARCA,otras actividades de enfermeria,inyectables,2021-10-01,318,318
MACHARETI,otras actividades de enfermeria,inyectables,2021-10-01,579,579
MAGDALENA,otras actividades de enfermeria,inyectables,2021-10-01,1316,1316
MAIRANA,otras actividades de enfermeria,inyectables,2021-10-01,1922,1922
MALLA,otras actividades de enfermeria,inyectables,2021-10-01,44,44
MAPIRI,otras actividades de enfermeria,inyectables,2021-10-01,566,566
MECAPACA,otras actividades de enfermeria,inyectables,2021-10-01,230,230
MINEROS,otras actividades de enfermeria,inyectables,2021-10-01,1625,1625
MIZQUE,otras actividades de enfermeria,inyectables,2021-10-01,2304,2304
MOCOMOCO,otras actividades de enfermeria,inyectables,2021-10-01,234,234
MOJINETE,otras actividades de enfermeria,inyectables,2021-10-01,79,79
MOJOCOYA,otras actividades de enfermeria,inyectables,2021-10-01,963,963
MONTEAGUDO,otras actividades de enfermeria,inyectables,2021-10-01,9436,9436
MONTERO,otras actividades de enfermeria,inyectables,2021-10-01,43987,43987
MORO MORO,otras actividades de enfermeria,inyectables,2021-10-01,145,145
MOROCHATA,otras actividades de enfermeria,inyectables,2021-10-01,299,299
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2021-10-01,476,476
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2021-10-01,35,35
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2021-10-01,308,308
OCURI,otras actividades de enfermeria,inyectables,2021-10-01,650,650
OKINAWA,otras actividades de enfermeria,inyectables,2021-10-01,332,332
OMEREQUE,otras actividades de enfermeria,inyectables,2021-10-01,452,452
ORURO,otras actividades de enfermeria,inyectables,2021-10-01,43648,43648
PADCAYA,otras actividades de enfermeria,inyectables,2021-10-01,1424,1424
PADILLA,otras actividades de enfermeria,inyectables,2021-10-01,2627,2627
PAILON,otras actividades de enfermeria,inyectables,2021-10-01,2839,2839
PALCA,otras actividades de enfermeria,inyectables,2021-10-01,277,277
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2021-10-01,1655,1655
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2021-10-01,158,158
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2021-10-01,367,367
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2021-10-01,217,217
PASORAPA,otras actividades de enfermeria,inyectables,2021-10-01,359,359
PATACAMAYA,otras actividades de enfermeria,inyectables,2021-10-01,303,303
PAZÑA,otras actividades de enfermeria,inyectables,2021-10-01,198,198
PELECHUCO,otras actividades de enfermeria,inyectables,2021-10-01,189,189
POCOATA,otras actividades de enfermeria,inyectables,2021-10-01,492,492
POCONA,otras actividades de enfermeria,inyectables,2021-10-01,689,689
POJO (CBBA),otras actividades de enfermeria,inyectables,2021-10-01,442,442
POOPO,otras actividades de enfermeria,inyectables,2021-10-01,494,494
PORCO,otras actividades de enfermeria,inyectables,2021-10-01,252,252
POROMA,otras actividades de enfermeria,inyectables,2021-10-01,1300,1300
PORONGO,otras actividades de enfermeria,inyectables,2021-10-01,788,788
PORTACHUELO,otras actividades de enfermeria,inyectables,2021-10-01,1235,1235
PORVENIR,otras actividades de enfermeria,inyectables,2021-10-01,956,956
POSTRER VALLE,otras actividades de enfermeria,inyectables,2021-10-01,169,169
POTOSI,otras actividades de enfermeria,inyectables,2021-10-01,63020,63020
PRESTO,otras actividades de enfermeria,inyectables,2021-10-01,1007,1007
PUCARA,otras actividades de enfermeria,inyectables,2021-10-01,230,230
PUCARANI,otras actividades de enfermeria,inyectables,2021-10-01,301,301
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2021-10-01,206,206
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2021-10-01,227,227
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2021-10-01,534,534
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2021-10-01,147,147
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2021-10-01,697,697
PUERTO RICO,otras actividades de enfermeria,inyectables,2021-10-01,1419,1419
PUERTO SILES,otras actividades de enfermeria,inyectables,2021-10-01,23,23
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2021-10-01,696,696
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2021-10-01,2119,2119
PUNA,otras actividades de enfermeria,inyectables,2021-10-01,1423,1423
PUNATA,otras actividades de enfermeria,inyectables,2021-10-01,4453,4453
QUIABAYA,otras actividades de enfermeria,inyectables,2021-10-01,113,113
QUILLACOLLO,otras actividades de enfermeria,inyectables,2021-10-01,3459,3459
QUIME,otras actividades de enfermeria,inyectables,2021-10-01,289,289
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2021-10-01,126,126
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2021-10-01,448,448
RAVELO,otras actividades de enfermeria,inyectables,2021-10-01,1109,1109
REYES,otras actividades de enfermeria,inyectables,2021-10-01,818,818
RIBERALTA,otras actividades de enfermeria,inyectables,2021-10-01,116209,116209
ROBORE,otras actividades de enfermeria,inyectables,2021-10-01,4880,4880
RURRENABAQUE,otras actividades de enfermeria,inyectables,2021-10-01,2553,2553
SABAYA,otras actividades de enfermeria,inyectables,2021-10-01,423,423
SACABA,otras actividades de enfermeria,inyectables,2021-10-01,12618,12618
SACABAMBA,otras actividades de enfermeria,inyectables,2021-10-01,75,75
SACACA,otras actividades de enfermeria,inyectables,2021-10-01,325,325
SAIPINA,otras actividades de enfermeria,inyectables,2021-10-01,610,610
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2021-10-01,436,436
SAMAIPATA,otras actividades de enfermeria,inyectables,2021-10-01,421,421
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2021-10-01,194,194
SAN ANDRES,otras actividades de enfermeria,inyectables,2021-10-01,615,615
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2021-10-01,127,127
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2021-10-01,149,149
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2021-10-01,645,645
SAN BENITO,otras actividades de enfermeria,inyectables,2021-10-01,301,301
SAN BORJA,otras actividades de enfermeria,inyectables,2021-10-01,2527,2527
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2021-10-01,1369,1369
SAN CARLOS,otras actividades de enfermeria,inyectables,2021-10-01,3537,3537
SAN IGNACIO,otras actividades de enfermeria,inyectables,2021-10-01,2773,2773
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2021-10-01,9875,9875
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2021-10-01,172,172
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2021-10-01,504,504
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2021-10-01,733,733
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2021-10-01,4499,4499
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2021-10-01,542,542
SAN JULIAN,otras actividades de enfermeria,inyectables,2021-10-01,3087,3087
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2021-10-01,563,563
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2021-10-01,1502,1502
SAN LUCAS,otras actividades de enfermeria,inyectables,2021-10-01,3805,3805
SAN MATIAS,otras actividades de enfermeria,inyectables,2021-10-01,2413,2413
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2021-10-01,1477,1477
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2021-10-01,248,248
SAN PEDRO,otras actividades de enfermeria,inyectables,2021-10-01,2788,2788
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2021-10-01,592,592
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2021-10-01,199,199
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2021-10-01,787,787
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2021-10-01,95,95
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2021-10-01,214,214
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2021-10-01,319,319
SAN RAFAEL,otras actividades de enfermeria,inyectables,2021-10-01,820,820
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2021-10-01,691,691
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2021-10-01,1657,1657
SANTA ANA,otras actividades de enfermeria,inyectables,2021-10-01,2614,2614
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2021-10-01,268316,268316
