municipality,group,variable,month,Vaginales,TOTAL
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2008-10-01,2,2
GUANAY,atencion de partos en servicio,vaginales,2008-10-01,11,11
GUAQUI,atencion de partos en servicio,vaginales,2008-10-01,1,1
GUAYARAMERIN,atencion de partos en servicio,vaginales,2008-10-01,54,54
GUTIERREZ,atencion de partos en servicio,vaginales,2008-10-01,8,8
HUACARETA,atencion de partos en servicio,vaginales,2008-10-01,10,10
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicio,vaginales,2008-10-01,1,1
HUACHACALLA,atencion de partos en servicio,vaginales,2008-10-01,1,1
HUANUNI,atencion de partos en servicio,vaginales,2008-10-01,21,21
HUARACAJE,atencion de partos en servicio,vaginales,2008-10-01,2,2
ICLA,atencion de partos en servicio,vaginales,2008-10-01,5,5
INCAHUASI,atencion de partos en servicio,vaginales,2008-10-01,29,29
INQUISIVI,atencion de partos en servicio,vaginales,2008-10-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2008-10-01,10,10
IXIAMAS,atencion de partos en servicio,vaginales,2008-10-01,6,6
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2008-10-01,4,4
LA ASUNTA,atencion de partos en servicio,vaginales,2008-10-01,20,20
LA GUARDIA,atencion de partos en servicio,vaginales,2008-10-01,46,46
LA PAZ,atencion de partos en servicio,vaginales,2008-10-01,1036,1036
LAGUNILLAS,atencion de partos en servicio,vaginales,2008-10-01,4,4
LAJA,atencion de partos en servicio,vaginales,2008-10-01,7,7
LAS CARRERAS,atencion de partos en servicio,vaginales,2008-10-01,4,4
LICOMA PAMPA,atencion de partos en servicio,vaginales,2008-10-01,1,1
LLALLAGUA,atencion de partos en servicio,vaginales,2008-10-01,43,43
LLICA,atencion de partos en servicio,vaginales,2008-10-01,4,4
LORETO,atencion de partos en servicio,vaginales,2008-10-01,2,2
LURIBAY,atencion de partos en servicio,vaginales,2008-10-01,2,2
MACHACAMARCA,atencion de partos en servicio,vaginales,2008-10-01,2,2
MACHARETI,atencion de partos en servicio,vaginales,2008-10-01,1,1
MAGDALENA,atencion de partos en servicio,vaginales,2008-10-01,14,14
MAIRANA,atencion de partos en servicio,vaginales,2008-10-01,9,9
MAPIRI,atencion de partos en servicio,vaginales,2008-10-01,11,11
MECAPACA,atencion de partos en servicio,vaginales,2008-10-01,3,3
MINEROS,atencion de partos en servicio,vaginales,2008-10-01,22,22
MIZQUE,atencion de partos en servicio,vaginales,2008-10-01,33,33
MOJOCOYA,atencion de partos en servicio,vaginales,2008-10-01,9,9
MONTEAGUDO,atencion de partos en servicio,vaginales,2008-10-01,27,27
MONTERO,atencion de partos en servicio,vaginales,2008-10-01,126,126
MOROCHATA,atencion de partos en servicio,vaginales,2008-10-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,vaginales,2008-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicio,vaginales,2008-10-01,1,1
OCURI,atencion de partos en servicio,vaginales,2008-10-01,9,9
OKINAWA,atencion de partos en servicio,vaginales,2008-10-01,12,12
OMEREQUE,atencion de partos en servicio,vaginales,2008-10-01,7,7
ORURO,atencion de partos en servicio,vaginales,2008-10-01,357,357
PADCAYA,atencion de partos en servicio,vaginales,2008-10-01,8,8
PADILLA,atencion de partos en servicio,vaginales,2008-10-01,16,16
PAILON,atencion de partos en servicio,vaginales,2008-10-01,32,32
PALOS BLANCOS,atencion de partos en servicio,vaginales,2008-10-01,27,27
PAMPA AULLAGAS,atencion de partos en servicio,vaginales,2008-10-01,2,2
PAMPA GRANDE,atencion de partos en servicio,vaginales,2008-10-01,12,12
PAPEL PAMPA,atencion de partos en servicio,vaginales,2008-10-01,1,1
PATACAMAYA,atencion de partos en servicio,vaginales,2008-10-01,28,28
PAZÑA,atencion de partos en servicio,vaginales,2008-10-01,5,5
POCOATA,atencion de partos en servicio,vaginales,2008-10-01,5,5
POCONA,atencion de partos en servicio,vaginales,2008-10-01,18,18
POJO (CBBA),atencion de partos en servicio,vaginales,2008-10-01,13,13
POOPO,atencion de partos en servicio,vaginales,2008-10-01,9,9
PORCO,atencion de partos en servicio,vaginales,2008-10-01,14,14
POROMA,atencion de partos en servicio,vaginales,2008-10-01,16,16
PORONGO,atencion de partos en servicio,vaginales,2008-10-01,5,5
PORTACHUELO,atencion de partos en servicio,vaginales,2008-10-01,22,22
PORVENIR,atencion de partos en servicio,vaginales,2008-10-01,3,3
POSTRER VALLE,atencion de partos en servicio,vaginales,2008-10-01,2,2
POTOSI,atencion de partos en servicio,vaginales,2008-10-01,144,144
PRESTO,atencion de partos en servicio,vaginales,2008-10-01,4,4
PUCARA,atencion de partos en servicio,vaginales,2008-10-01,1,1
PUCARANI,atencion de partos en servicio,vaginales,2008-10-01,9,9
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2008-10-01,9,9
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2008-10-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2008-10-01,7,7
PUERTO PEREZ,atencion de partos en servicio,vaginales,2008-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2008-10-01,10,10
PUERTO RICO,atencion de partos en servicio,vaginales,2008-10-01,5,5
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2008-10-01,18,18
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2008-10-01,94,94
PUNA,atencion de partos en servicio,vaginales,2008-10-01,15,15
PUNATA,atencion de partos en servicio,vaginales,2008-10-01,34,34
QUILLACOLLO,atencion de partos en servicio,vaginales,2008-10-01,78,78
QUIME,atencion de partos en servicio,vaginales,2008-10-01,8,8
RAVELO,atencion de partos en servicio,vaginales,2008-10-01,9,9
REYES,atencion de partos en servicio,vaginales,2008-10-01,9,9
RIBERALTA,atencion de partos en servicio,vaginales,2008-10-01,155,155
ROBORE,atencion de partos en servicio,vaginales,2008-10-01,22,22
RURRENABAQUE,atencion de partos en servicio,vaginales,2008-10-01,31,31
SACABA,atencion de partos en servicio,vaginales,2008-10-01,134,134
SACABAMBA,atencion de partos en servicio,vaginales,2008-10-01,3,3
SACACA,atencion de partos en servicio,vaginales,2008-10-01,12,12
SAIPINA,atencion de partos en servicio,vaginales,2008-10-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2008-10-01,6,6
SAMAIPATA,atencion de partos en servicio,vaginales,2008-10-01,5,5
SAN ANDRES,atencion de partos en servicio,vaginales,2008-10-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2008-10-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2008-10-01,7,7
SAN BENITO,atencion de partos en servicio,vaginales,2008-10-01,10,10
SAN BORJA,atencion de partos en servicio,vaginales,2008-10-01,24,24
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2008-10-01,8,8
SAN CARLOS,atencion de partos en servicio,vaginales,2008-10-01,27,27
SAN IGNACIO,atencion de partos en servicio,vaginales,2008-10-01,19,19
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2008-10-01,74,74
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2008-10-01,16,16
SAN JOAQUIN,atencion de partos en servicio,vaginales,2008-10-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2008-10-01,24,24
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2008-10-01,8,8
SAN JULIAN,atencion de partos en servicio,vaginales,2008-10-01,70,70
SAN LORENZO(PND),atencion de partos en servicio,vaginales,2008-10-01,2,2
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2008-10-01,8,8
SAN LUCAS,atencion de partos en servicio,vaginales,2008-10-01,35,35
SAN MATIAS,atencion de partos en servicio,vaginales,2008-10-01,25,25
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2008-10-01,13,13
SAN PEDRO,atencion de partos en servicio,vaginales,2008-10-01,13,13
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2008-10-01,11,11
SAN PEDRO DE TIQUINA,atencion de partos en servicio,vaginales,2008-10-01,2,2
SAN RAFAEL,atencion de partos en servicio,vaginales,2008-10-01,5,5
SAN RAMON,atencion de partos en servicio,vaginales,2008-10-01,13,13
SAN RAMON,atencion de partos en servicio,vaginales,2008-10-01,8,8
SANTA ANA,atencion de partos en servicio,vaginales,2008-10-01,18,18
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,vaginales,2008-10-01,1223,1223
SANTA ROSA,atencion de partos en servicio,vaginales,2008-10-01,20,20
SANTA ROSA DEL SARA,atencion de partos en servicio,vaginales,2008-10-01,22,22
SANTIAGO DE CALLAPA,atencion de partos en servicio,vaginales,2008-10-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicio,vaginales,2008-10-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicio,vaginales,2008-10-01,2,2
SANTIVAÑES,atencion de partos en servicio,vaginales,2008-10-01,4,4
SANTUARIO DE QUILLACAS,atencion de partos en servicio,vaginales,2008-10-01,2,2
SAPAHAQUI,atencion de partos en servicio,vaginales,2008-10-01,1,1
SENA,atencion de partos en servicio,vaginales,2008-10-01,5,5
SICA SICA (VILLA AROMA),atencion de partos en servicio,vaginales,2008-10-01,13,13
SICAYA,atencion de partos en servicio,vaginales,2008-10-01,2,2
SIPE SIPE,atencion de partos en servicio,vaginales,2008-10-01,32,32
SOPACHUY,atencion de partos en servicio,vaginales,2008-10-01,3,3
SORACACHI,atencion de partos en servicio,vaginales,2008-10-01,2,2
SORATA,atencion de partos en servicio,vaginales,2008-10-01,7,7
SUCRE,atencion de partos en servicio,vaginales,2008-10-01,330,330
TACACHI,atencion de partos en servicio,vaginales,2008-10-01,2,2
TACACOMA,atencion de partos en servicio,vaginales,2008-10-01,6,6
TACOPAYA,atencion de partos en servicio,vaginales,2008-10-01,2,2
TAPACARI,atencion de partos en servicio,vaginales,2008-10-01,10,10
TARABUCO,atencion de partos en servicio,vaginales,2008-10-01,14,14
TARATA,atencion de partos en servicio,vaginales,2008-10-01,9,9
TARIJA,atencion de partos en servicio,vaginales,2008-10-01,236,236
TARVITA,atencion de partos en servicio,vaginales,2008-10-01,18,18
TEOPONTE,atencion de partos en servicio,vaginales,2008-10-01,3,3
TIAWANACU,atencion de partos en servicio,vaginales,2008-10-01,11,11
TINGUIPAYA,atencion de partos en servicio,vaginales,2008-10-01,5,5
TIPUANI,atencion de partos en servicio,vaginales,2008-10-01,16,16
TIQUIPAYA,atencion de partos en servicio,vaginales,2008-10-01,51,51
TIRAQUE (CBBA),atencion de partos en servicio,vaginales,2008-10-01,59,59
TOCO,atencion de partos en servicio,vaginales,2008-10-01,4,4
TOLATA,atencion de partos en servicio,vaginales,2008-10-01,6,6
TOLEDO,atencion de partos en servicio,vaginales,2008-10-01,3,3
TOMAVE,atencion de partos en servicio,vaginales,2008-10-01,5,5
TOMINA,atencion de partos en servicio,vaginales,2008-10-01,12,12
TORO TORO,atencion de partos en servicio,vaginales,2008-10-01,5,5
TOTORA(CBBA),atencion de partos en servicio,vaginales,2008-10-01,18,18
TOTORA(ORR),atencion de partos en servicio,vaginales,2008-10-01,3,3
TRIGAL,atencion de partos en servicio,vaginales,2008-10-01,2,2
TRINIDAD,atencion de partos en servicio,vaginales,2008-10-01,167,167
TUPIZA,atencion de partos en servicio,vaginales,2008-10-01,60,60
TURCO,atencion de partos en servicio,vaginales,2008-10-01,5,5
UNCIA,atencion de partos en servicio,vaginales,2008-10-01,26,26
URIONDO (A. CONCEPCION),atencion de partos en servicio,vaginales,2008-10-01,7,7
URUBICHA,atencion de partos en servicio,vaginales,2008-10-01,10,10
UYUNI,atencion de partos en servicio,vaginales,2008-10-01,30,30
VACAS,atencion de partos en servicio,vaginales,2008-10-01,7,7
VALLEGRANDE,atencion de partos en servicio,vaginales,2008-10-01,18,18
VIACHA,atencion de partos en servicio,vaginales,2008-10-01,26,26
VILA VILA,atencion de partos en servicio,vaginales,2008-10-01,2,2
VILLA MONTES,atencion de partos en servicio,vaginales,2008-10-01,47,47
VILLA RIVERO,atencion de partos en servicio,vaginales,2008-10-01,4,4
VILLA SERRANO,atencion de partos en servicio,vaginales,2008-10-01,15,15
VILLA TUNARI,atencion de partos en servicio,vaginales,2008-10-01,81,81
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,vaginales,2008-10-01,6,6
VILLAZON,atencion de partos en servicio,vaginales,2008-10-01,49,49
VINTO,atencion de partos en servicio,vaginales,2008-10-01,43,43
VITICHI,atencion de partos en servicio,vaginales,2008-10-01,4,4
WARNES,atencion de partos en servicio,vaginales,2008-10-01,55,55
YACO,atencion de partos en servicio,vaginales,2008-10-01,2,2
YACUIBA,atencion de partos en servicio,vaginales,2008-10-01,72,72
YAMPARAEZ,atencion de partos en servicio,vaginales,2008-10-01,7,7
YANACACHI,atencion de partos en servicio,vaginales,2008-10-01,1,1
YAPACANI,atencion de partos en servicio,vaginales,2008-10-01,53,53
YOCALLA,atencion de partos en servicio,vaginales,2008-10-01,2,2
YOTALA,atencion de partos en servicio,vaginales,2008-10-01,10,10
YUNCHARA,atencion de partos en servicio,vaginales,2008-10-01,5,5
ZUDAÑEZ,atencion de partos en servicio,vaginales,2008-10-01,13,13
ACACIO,atencion de partos en servicio,vaginales,2008-11-01,5,5
ACHACACHI,atencion de partos en servicio,vaginales,2008-11-01,22,22
ACHOCALLA,atencion de partos en servicio,vaginales,2008-11-01,6,6
AIQUILE,atencion de partos en servicio,vaginales,2008-11-01,23,23
ALALAY,atencion de partos en servicio,vaginales,2008-11-01,1,1
ALCALA,atencion de partos en servicio,vaginales,2008-11-01,2,2
ANCORAIMES,atencion de partos en servicio,vaginales,2008-11-01,9,9
ANDAMARCA,atencion de partos en servicio,vaginales,2008-11-01,1,1
ANTEQUERA,atencion de partos en servicio,vaginales,2008-11-01,1,1
ANZALDO,atencion de partos en servicio,vaginales,2008-11-01,5,5
APOLO,atencion de partos en servicio,vaginales,2008-11-01,10,10
ARAMPAMPA,atencion de partos en servicio,vaginales,2008-11-01,2,2
ARANI,atencion de partos en servicio,vaginales,2008-11-01,15,15
ARBIETO,atencion de partos en servicio,vaginales,2008-11-01,4,4
ARQUE,atencion de partos en servicio,vaginales,2008-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicio,vaginales,2008-11-01,35,35
ATOCHA,atencion de partos en servicio,vaginales,2008-11-01,9,9
AYO AYO,atencion de partos en servicio,vaginales,2008-11-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,vaginales,2008-11-01,16,16
BATALLAS,atencion de partos en servicio,vaginales,2008-11-01,7,7
BAURES,atencion de partos en servicio,vaginales,2008-11-01,3,3
BELEN DE ANDAMARCA,atencion de partos en servicio,vaginales,2008-11-01,1,1
BERMEJO,atencion de partos en servicio,vaginales,2008-11-01,43,43
BETANZOS,atencion de partos en servicio,vaginales,2008-11-01,21,21
BOLIVAR,atencion de partos en servicio,vaginales,2008-11-01,1,1
BOYUIBE,atencion de partos en servicio,vaginales,2008-11-01,4,4
BUENA VISTA,atencion de partos en servicio,vaginales,2008-11-01,11,11
CABEZAS,atencion de partos en servicio,vaginales,2008-11-01,14,14
CAIROMA,atencion de partos en servicio,vaginales,2008-11-01,6,6
"CAIZA ""D""",atencion de partos en servicio,vaginales,2008-11-01,6,6
CAJUATA,atencion de partos en servicio,vaginales,2008-11-01,8,8
CALACOTO,atencion de partos en servicio,vaginales,2008-11-01,1,1
CALAMARCA,atencion de partos en servicio,vaginales,2008-11-01,3,3
CAMARGO,atencion de partos en servicio,vaginales,2008-11-01,14,14
CAMIRI,atencion de partos en servicio,vaginales,2008-11-01,50,50
CAPINOTA,atencion de partos en servicio,vaginales,2008-11-01,20,20
CARACOLLO,atencion de partos en servicio,vaginales,2008-11-01,8,8
CARANAVI,atencion de partos en servicio,vaginales,2008-11-01,78,78
CARAPARI,atencion de partos en servicio,vaginales,2008-11-01,14,14
CARMEN RIVERO TORREZ,atencion de partos en servicio,vaginales,2008-11-01,6,6
CHALLAPATA,atencion de partos en servicio,vaginales,2008-11-01,36,36
CHAQUI,atencion de partos en servicio,vaginales,2008-11-01,4,4
CHARAGUA,atencion de partos en servicio,vaginales,2008-11-01,39,39
CHARAÑA,atencion de partos en servicio,vaginales,2008-11-01,1,1
CHAYANTA,atencion de partos en servicio,vaginales,2008-11-01,5,5
CHIMORE,atencion de partos en servicio,vaginales,2008-11-01,6,6
CHIPAYA,atencion de partos en servicio,vaginales,2008-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,vaginales,2008-11-01,17,17
CHUMA,atencion de partos en servicio,vaginales,2008-11-01,1,1
CLIZA,atencion de partos en servicio,vaginales,2008-11-01,15,15
COBIJA,atencion de partos en servicio,vaginales,2008-11-01,78,78
COCHABAMBA,atencion de partos en servicio,vaginales,2008-11-01,926,926
COIPASA,atencion de partos en servicio,vaginales,2008-11-01,2,2
COLCAPIRHUA,atencion de partos en servicio,vaginales,2008-11-01,28,28
"COLCHA ""K""",atencion de partos en servicio,vaginales,2008-11-01,2,2
COLLANA,atencion de partos en servicio,vaginales,2008-11-01,2,2
COLOMI,atencion de partos en servicio,vaginales,2008-11-01,24,24
COLPA BELGICA,atencion de partos en servicio,vaginales,2008-11-01,2,2
COLQUECHACA,atencion de partos en servicio,vaginales,2008-11-01,13,13
COLQUENCHA,atencion de partos en servicio,vaginales,2008-11-01,1,1
COLQUIRI,atencion de partos en servicio,vaginales,2008-11-01,7,7
COMARAPA,atencion de partos en servicio,vaginales,2008-11-01,20,20
CONCEPCION,atencion de partos en servicio,vaginales,2008-11-01,20,20
COPACABANA,atencion de partos en servicio,vaginales,2008-11-01,12,12
CORIPATA,atencion de partos en servicio,vaginales,2008-11-01,14,14
CORO CORO,atencion de partos en servicio,vaginales,2008-11-01,4,4
COROICO,atencion de partos en servicio,vaginales,2008-11-01,13,13
CORQUE,atencion de partos en servicio,vaginales,2008-11-01,2,2
COTAGAITA,atencion de partos en servicio,vaginales,2008-11-01,11,11
COTOCA,atencion de partos en servicio,vaginales,2008-11-01,49,49
CUATRO CAÑADAS,atencion de partos en servicio,vaginales,2008-11-01,21,21
CUEVO,atencion de partos en servicio,vaginales,2008-11-01,3,3
CULPINA,atencion de partos en servicio,vaginales,2008-11-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicio,vaginales,2008-11-01,8,8
DESAGUADERO,atencion de partos en servicio,vaginales,2008-11-01,2,2
EL ALTO,atencion de partos en servicio,vaginales,2008-11-01,826,826
EL CHORO,atencion de partos en servicio,vaginales,2008-11-01,4,4
EL PUENTE(STC),atencion de partos en servicio,vaginales,2008-11-01,7,7
EL PUENTE(TJA),atencion de partos en servicio,vaginales,2008-11-01,6,6
EL TORNO,atencion de partos en servicio,vaginales,2008-11-01,40,40
EL VILLAR,atencion de partos en servicio,vaginales,2008-11-01,3,3
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-11-01,16,16
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-11-01,12,12
EUCALIPTUS,atencion de partos en servicio,vaginales,2008-11-01,6,6
EXALTACION,atencion de partos en servicio,vaginales,2008-11-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicio,vaginales,2008-11-01,16,16
GENERAL SAAVEDRA,atencion de partos en servicio,vaginales,2008-11-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2008-11-01,1,1
GUANAY,atencion de partos en servicio,vaginales,2008-11-01,10,10
GUAQUI,atencion de partos en servicio,vaginales,2008-11-01,2,2
GUAYARAMERIN,atencion de partos en servicio,vaginales,2008-11-01,53,53
GUTIERREZ,atencion de partos en servicio,vaginales,2008-11-01,9,9
HUACARETA,atencion de partos en servicio,vaginales,2008-11-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicio,vaginales,2008-11-01,2,2
HUANUNI,atencion de partos en servicio,vaginales,2008-11-01,13,13
HUARACAJE,atencion de partos en servicio,vaginales,2008-11-01,5,5
HUAYLLAMARCA,atencion de partos en servicio,vaginales,2008-11-01,1,1
ICLA,atencion de partos en servicio,vaginales,2008-11-01,8,8
INCAHUASI,atencion de partos en servicio,vaginales,2008-11-01,28,28
INQUISIVI,atencion de partos en servicio,vaginales,2008-11-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2008-11-01,11,11
IXIAMAS,atencion de partos en servicio,vaginales,2008-11-01,5,5
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2008-11-01,3,3
LA ASUNTA,atencion de partos en servicio,vaginales,2008-11-01,25,25
LA GUARDIA,atencion de partos en servicio,vaginales,2008-11-01,40,40
LA PAZ,atencion de partos en servicio,vaginales,2008-11-01,935,935
LAGUNILLAS,atencion de partos en servicio,vaginales,2008-11-01,2,2
LAJA,atencion de partos en servicio,vaginales,2008-11-01,7,7
LAS CARRERAS,atencion de partos en servicio,vaginales,2008-11-01,3,3
LLALLAGUA,atencion de partos en servicio,vaginales,2008-11-01,46,46
LLICA,atencion de partos en servicio,vaginales,2008-11-01,3,3
LORETO,atencion de partos en servicio,vaginales,2008-11-01,1,1
LURIBAY,atencion de partos en servicio,vaginales,2008-11-01,2,2
MACHACAMARCA,atencion de partos en servicio,vaginales,2008-11-01,4,4
MACHARETI,atencion de partos en servicio,vaginales,2008-11-01,1,1
MAGDALENA,atencion de partos en servicio,vaginales,2008-11-01,9,9
MAIRANA,atencion de partos en servicio,vaginales,2008-11-01,4,4
MAPIRI,atencion de partos en servicio,vaginales,2008-11-01,23,23
MECAPACA,atencion de partos en servicio,vaginales,2008-11-01,2,2
MINEROS,atencion de partos en servicio,vaginales,2008-11-01,17,17
MIZQUE,atencion de partos en servicio,vaginales,2008-11-01,28,28
MOCOMOCO,atencion de partos en servicio,vaginales,2008-11-01,1,1
MOJINETE,atencion de partos en servicio,vaginales,2008-11-01,1,1
MOJOCOYA,atencion de partos en servicio,vaginales,2008-11-01,13,13
MONTEAGUDO,atencion de partos en servicio,vaginales,2008-11-01,24,24
MONTERO,atencion de partos en servicio,vaginales,2008-11-01,134,134
MOROCHATA,atencion de partos en servicio,vaginales,2008-11-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,vaginales,2008-11-01,2,2
OCURI,atencion de partos en servicio,vaginales,2008-11-01,16,16
OKINAWA,atencion de partos en servicio,vaginales,2008-11-01,17,17
OMEREQUE,atencion de partos en servicio,vaginales,2008-11-01,3,3
ORURO,atencion de partos en servicio,vaginales,2008-11-01,290,290
PADCAYA,atencion de partos en servicio,vaginales,2008-11-01,7,7
PADILLA,atencion de partos en servicio,vaginales,2008-11-01,21,21
PAILON,atencion de partos en servicio,vaginales,2008-11-01,18,18
PALOS BLANCOS,atencion de partos en servicio,vaginales,2008-11-01,33,33
PAMPA AULLAGAS,atencion de partos en servicio,vaginales,2008-11-01,1,1
PAMPA GRANDE,atencion de partos en servicio,vaginales,2008-11-01,6,6
PASORAPA,atencion de partos en servicio,vaginales,2008-11-01,1,1
PATACAMAYA,atencion de partos en servicio,vaginales,2008-11-01,19,19
PAZÑA,atencion de partos en servicio,vaginales,2008-11-01,2,2
POCOATA,atencion de partos en servicio,vaginales,2008-11-01,12,12
POCONA,atencion de partos en servicio,vaginales,2008-11-01,13,13
POJO (CBBA),atencion de partos en servicio,vaginales,2008-11-01,10,10
POOPO,atencion de partos en servicio,vaginales,2008-11-01,11,11
PORCO,atencion de partos en servicio,vaginales,2008-11-01,12,12
POROMA,atencion de partos en servicio,vaginales,2008-11-01,9,9
PORONGO,atencion de partos en servicio,vaginales,2008-11-01,5,5
PORTACHUELO,atencion de partos en servicio,vaginales,2008-11-01,26,26
PORVENIR,atencion de partos en servicio,vaginales,2008-11-01,4,4
POSTRER VALLE,atencion de partos en servicio,vaginales,2008-11-01,1,1
POTOSI,atencion de partos en servicio,vaginales,2008-11-01,292,292
PRESTO,atencion de partos en servicio,vaginales,2008-11-01,4,4
PUCARANI,atencion de partos en servicio,vaginales,2008-11-01,7,7
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2008-11-01,6,6
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2008-11-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2008-11-01,2,2
PUERTO PEREZ,atencion de partos en servicio,vaginales,2008-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2008-11-01,12,12
PUERTO RICO,atencion de partos en servicio,vaginales,2008-11-01,4,4
PUERTO SILES,atencion de partos en servicio,vaginales,2008-11-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2008-11-01,26,26
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2008-11-01,68,68
PUNA,atencion de partos en servicio,vaginales,2008-11-01,14,14
PUNATA,atencion de partos en servicio,vaginales,2008-11-01,40,40
QUILLACOLLO,atencion de partos en servicio,vaginales,2008-11-01,66,66
QUIME,atencion de partos en servicio,vaginales,2008-11-01,4,4
RAVELO,atencion de partos en servicio,vaginales,2008-11-01,9,9
REYES,atencion de partos en servicio,vaginales,2008-11-01,9,9
RIBERALTA,atencion de partos en servicio,vaginales,2008-11-01,172,172
ROBORE,atencion de partos en servicio,vaginales,2008-11-01,23,23
RURRENABAQUE,atencion de partos en servicio,vaginales,2008-11-01,35,35
SACABA,atencion de partos en servicio,vaginales,2008-11-01,125,125
SACACA,atencion de partos en servicio,vaginales,2008-11-01,12,12
SAIPINA,atencion de partos en servicio,vaginales,2008-11-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2008-11-01,10,10
SAMAIPATA,atencion de partos en servicio,vaginales,2008-11-01,6,6
SAN ANDRES,atencion de partos en servicio,vaginales,2008-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2008-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2008-11-01,2,2
SAN BENITO,atencion de partos en servicio,vaginales,2008-11-01,3,3
SAN BORJA,atencion de partos en servicio,vaginales,2008-11-01,43,43
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2008-11-01,11,11
SAN CARLOS,atencion de partos en servicio,vaginales,2008-11-01,27,27
SAN IGNACIO,atencion de partos en servicio,vaginales,2008-11-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2008-11-01,74,74
SAN JAVIER(BNI),atencion de partos en servicio,vaginales,2008-11-01,4,4
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2008-11-01,14,14
SAN JOAQUIN,atencion de partos en servicio,vaginales,2008-11-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2008-11-01,23,23
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2008-11-01,8,8
SAN JULIAN,atencion de partos en servicio,vaginales,2008-11-01,55,55
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2008-11-01,14,14
SAN LUCAS,atencion de partos en servicio,vaginales,2008-11-01,33,33
SAN MATIAS,atencion de partos en servicio,vaginales,2008-11-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2008-11-01,14,14
SAN PEDRO,atencion de partos en servicio,vaginales,2008-11-01,16,16
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2008-11-01,6,6
SAN RAFAEL,atencion de partos en servicio,vaginales,2008-11-01,5,5
SAN RAMON,atencion de partos en servicio,vaginales,2008-11-01,23,23
SAN RAMON,atencion de partos en servicio,vaginales,2008-11-01,5,5
