municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,93,93
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,682,682
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-10-01,558,558
TOCO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,155,155
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,31,31
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,93,93
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,62,62
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,589,589
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,214,214
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-10-01,341,341
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,1733,1733
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,341,341
TURCO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,208,208
UMALA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,31,31
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,217,217
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,62,62
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,465,465
VACAS,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,186,186
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,36,36
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,837,837
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,62,62
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,493,493
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,372,372
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,185,185
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,527,527
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,1053,1053
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2017-10-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,657,657
VINTO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,310,310
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,62,62
WARNES,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,279,279
YACO,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,62,62
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,680,680
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,372,372
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,529,529
YOCALLA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,19,19
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2017-10-01,279,279
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,300,300
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,87,87
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
APOLO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
ARANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,390,390
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
AYATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1020,1020
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,414,414
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
BAURES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,523,523
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,212,212
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,107,107
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,470,470
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,300,300
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,570,570
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,86,86
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,56,56
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,484,484
CHARAÑA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1,1
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,330,330
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1231,1231
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,627,627
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,11490,11490
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,660,660
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,29,29
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,268,268
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,48,48
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,210,210
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
COROICO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,231,231
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,570,570
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,210,210
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
CURVA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,6914,6914
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,271,271
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,390,390
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,138,138
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,297,297
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,118,118
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,810,810
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,210,210
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,355,355
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,57,57
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
ICLA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,450,450
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,296,296
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,154,154
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,630,630
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,12602,12602
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
LAJA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,264,264
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
LLICA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,152,152
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,75,75
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,630,630
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,56,56
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,300,300
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,805,805
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1950,1950
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,210,210
OCURI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,408,408
OKINAWA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,124,124
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
ORURO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,4443,4443
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,330,330
PAILON,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,226,226
PALCA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,330,330
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,36,36
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,82,82
POCONA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,390,390
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,210,210
POOPO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
POROMA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,688,688
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,570,570
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,2702,2702
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,87,87
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,142,142
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,86,86
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,3,3
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1140,1140
PUNA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,660,660
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1140,1140
QUIME,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
QUIRUSILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,207,207
REYES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,128,128
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1170,1170
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
SACABA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1770,1770
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
SACACA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,56,56
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,138,138
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,417,417
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,365,365
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1260,1260
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,219,219
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,600,600
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,202,202
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1376,1376
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1301,1301
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,142,142
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,300,300
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,15340,15340
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
SENA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,84,84
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,534,534
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,319,319
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
SORATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,4054,4054
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,148,148
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,330,330
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,84,84
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,540,540
TARACO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
TARATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1566,1566
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,780,780
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,91,91
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,719,719
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,600,600
TOCO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,120,120
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,600,600
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,208,208
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,420,420
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,61,61
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1679,1679
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,330,330
UMALA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,30,30
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,230,230
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,450,450
VACAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,73,73
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,811,811
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,179,179
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,451,451
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,150,150
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,450,450
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,1108,1108
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,420,420
VINTO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,300,300
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,60,60
WARNES,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,272,272
YACO,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,116,116
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,692,692
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,360,360
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,535,535
YOCALLA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,28,28
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2017-11-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,310,310
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,372,372
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,30,30
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
APOLO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
ARANI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,212,212
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,121,121
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,489,489
AYATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,92,92
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1116,1116
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,364,364
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,60,60
BAURES,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,550,550
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,217,217
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,267,267
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,120,120
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
