municipality,group,variable,month,Píldora: Usuarias Continuas,TOTAL
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,28,28
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
EUCALIPTUS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
EXALTACION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,34,34
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,56,56
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,88,88
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,36,36
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,14,14
HUACAYA (VILLA DE HUACAYA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
HUACHACALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
HUARACAJE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,37,37
HUAYLLAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
INGAVI (HUMAITA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
LA ASUNTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,23,23
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,151,151
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,75,75
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,8,8
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,19,19
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
MACHACAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,16,16
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,52,52
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,19,19
MALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,11,11
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,17,17
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
MOJOCOYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,10,10
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,302,302
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,67,67
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,51,51
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,25,25
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,33,33
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,25,25
PASORAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
PATACAMAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,14,14
PAZÑA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
POCOATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
POCONA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
PORCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
POROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,13,13
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,86,86
POSTRER VALLE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,39,39
PRESTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
PUCARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
PUERTO CARABUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
PUERTO QUIJARRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,20,20
PUERTO RICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,33,33
PUERTO SILES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,21,21
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,26,26
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,11,11
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
QUIABAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,15,15
QUIME,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
QUIRUSILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
RAVELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,13,13
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,42,42
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,51,51
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,28,28
SABAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,9,9
SAIPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,41,41
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,36,36
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,8,8
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,40,40
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,20,20
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,88,88
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,92,92
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,180,180
SAN JAVIER(BNI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,14,14
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,41,41
SAN JOAQUIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,66,66
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,14,14
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,119,119
SAN LORENZO(PND),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,11,11
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,74,74
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,135,135
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
SAN PEDRO DE QUEMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SAN PEDRO(PND),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
SAN RAFAEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,67,67
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,23,23
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,78,78
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,547,547
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SANTA ROSA DEL SARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,100,100
SANTIAGO DE CALLAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SANTIAGO DE HUARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
SANTIVAÑES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
SANTUARIO DE QUILLACAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SAPAHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SICA SICA (VILLA AROMA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
SICAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
SORACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
SORATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,11,11
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,213,213
TACACOMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
TACOPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
TAPACARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
TARACO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
TARIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,36,36
TARVITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TEOPONTE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
TIAWANACU,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,24,24
TINGUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,8,8
TIPUANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
TIRAQUE (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,12,12
TOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TOMAVE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TOTORA(ORR),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TRIGAL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,186,186
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,13,13
TURCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
UMALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,3,3
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,7,7
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,24,24
URUBICHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,21,21
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,6,6
VIACHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,28,28
VILA VILA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,5,5
VILLA SERRANO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,38,38
VILLA VACA GUZMAN (MUYUPAMPA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,21,21
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,18,18
VITICHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,4,4
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,349,349
YACO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,2,2
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,21,21
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,61,61
ZUDAÑEZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-10-01,1,1
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,3,3
ACHACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,17,17
ACHOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,6,6
ANCORAIMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,5,5
ANTEQUERA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
ANZALDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,6,6
ARAMPAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
ARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,6,6
ARQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,66,66
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,21,21
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
AYO AYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,10,10
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,13,13
BAURES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
BELEN DE URMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
BELLA FLOR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,7,7
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,10,10
BOLPEBRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,4,4
BOYUIBE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,3,3
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,55,55
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,41,41
CAIROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,6,6
CAJUATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
CALAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,4,4
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,82,82
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,4,4
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,5,5
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,21,21
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,7,7
CARIPUYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,7,7
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,4,4
CHACARILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,3,3
CHALLAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,3,3
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,41,41
CHAYANTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
CHUMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,1,1
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,87,87
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,62,62
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,13,13
"COLCHA ""K""","anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-11-01,2,2
