municipality,group,variable,month,Vaginales,TOTAL
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-10-01,16,16
CUEVO,atencion de partos en servicios,vaginales,2012-10-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2012-10-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-10-01,4,4
DESAGUADERO,atencion de partos en servicios,vaginales,2012-10-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2012-10-01,977,977
EL CHORO,atencion de partos en servicios,vaginales,2012-10-01,7,7
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-10-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-10-01,8,8
EL TORNO,atencion de partos en servicios,vaginales,2012-10-01,64,64
EL VILLAR,atencion de partos en servicios,vaginales,2012-10-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2012-10-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2012-10-01,19,19
ESCOMA,atencion de partos en servicios,vaginales,2012-10-01,6,6
EUCALIPTUS,atencion de partos en servicios,vaginales,2012-10-01,2,2
EXALTACION,atencion de partos en servicios,vaginales,2012-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2012-10-01,9,9
FILADELFIA,atencion de partos en servicios,vaginales,2012-10-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2012-10-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2012-10-01,3,3
GUANAY,atencion de partos en servicios,vaginales,2012-10-01,13,13
GUAQUI,atencion de partos en servicios,vaginales,2012-10-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2012-10-01,57,57
GUTIERREZ,atencion de partos en servicios,vaginales,2012-10-01,17,17
HUACARETA,atencion de partos en servicios,vaginales,2012-10-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2012-10-01,3,3
HUANUNI,atencion de partos en servicios,vaginales,2012-10-01,17,17
HUARACAJE,atencion de partos en servicios,vaginales,2012-10-01,2,2
HUARINA,atencion de partos en servicios,vaginales,2012-10-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2012-10-01,3,3
ICHOCA,atencion de partos en servicios,vaginales,2012-10-01,1,1
ICLA,atencion de partos en servicios,vaginales,2012-10-01,10,10
INCAHUASI,atencion de partos en servicios,vaginales,2012-10-01,9,9
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2012-10-01,2,2
INQUISIVI,atencion de partos en servicios,vaginales,2012-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2012-10-01,6,6
IXIAMAS,atencion de partos en servicios,vaginales,2012-10-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2012-10-01,11,11
LA ASUNTA,atencion de partos en servicios,vaginales,2012-10-01,33,33
LA GUARDIA,atencion de partos en servicios,vaginales,2012-10-01,64,64
LA PAZ,atencion de partos en servicios,vaginales,2012-10-01,902,902
LAGUNILLAS,atencion de partos en servicios,vaginales,2012-10-01,3,3
LAS CARRERAS,atencion de partos en servicios,vaginales,2012-10-01,4,4
LLALLAGUA,atencion de partos en servicios,vaginales,2012-10-01,67,67
LLICA,atencion de partos en servicios,vaginales,2012-10-01,4,4
LORETO,atencion de partos en servicios,vaginales,2012-10-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2012-10-01,4,4
MACHACAMARCA,atencion de partos en servicios,vaginales,2012-10-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2012-10-01,5,5
MAGDALENA,atencion de partos en servicios,vaginales,2012-10-01,13,13
MAIRANA,atencion de partos en servicios,vaginales,2012-10-01,7,7
MAPIRI,atencion de partos en servicios,vaginales,2012-10-01,18,18
MECAPACA,atencion de partos en servicios,vaginales,2012-10-01,8,8
MINEROS,atencion de partos en servicios,vaginales,2012-10-01,13,13
MIZQUE,atencion de partos en servicios,vaginales,2012-10-01,34,34
MOCOMOCO,atencion de partos en servicios,vaginales,2012-10-01,3,3
MOJOCOYA,atencion de partos en servicios,vaginales,2012-10-01,2,2
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-10-01,34,34
MONTERO,atencion de partos en servicios,vaginales,2012-10-01,130,130
MORO MORO,atencion de partos en servicios,vaginales,2012-10-01,4,4
MOROCHATA,atencion de partos en servicios,vaginales,2012-10-01,6,6
OCURI,atencion de partos en servicios,vaginales,2012-10-01,12,12
OKINAWA,atencion de partos en servicios,vaginales,2012-10-01,10,10
OMEREQUE,atencion de partos en servicios,vaginales,2012-10-01,5,5
ORURO,atencion de partos en servicios,vaginales,2012-10-01,336,336
PADCAYA,atencion de partos en servicios,vaginales,2012-10-01,12,12
PADILLA,atencion de partos en servicios,vaginales,2012-10-01,9,9
PAILON,atencion de partos en servicios,vaginales,2012-10-01,30,30
PALCA,atencion de partos en servicios,vaginales,2012-10-01,6,6
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-10-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2012-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-10-01,7,7
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-10-01,3,3
PATACAMAYA,atencion de partos en servicios,vaginales,2012-10-01,15,15
PAZÑA,atencion de partos en servicios,vaginales,2012-10-01,4,4
PELECHUCO,atencion de partos en servicios,vaginales,2012-10-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2012-10-01,7,7
POCONA,atencion de partos en servicios,vaginales,2012-10-01,8,8
POJO (CBBA),atencion de partos en servicios,vaginales,2012-10-01,16,16
POOPO,atencion de partos en servicios,vaginales,2012-10-01,7,7
PORCO,atencion de partos en servicios,vaginales,2012-10-01,10,10
POROMA,atencion de partos en servicios,vaginales,2012-10-01,11,11
PORONGO,atencion de partos en servicios,vaginales,2012-10-01,6,6
PORTACHUELO,atencion de partos en servicios,vaginales,2012-10-01,15,15
POSTRER VALLE,atencion de partos en servicios,vaginales,2012-10-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2012-10-01,298,298
PRESTO,atencion de partos en servicios,vaginales,2012-10-01,3,3
PUCARANI,atencion de partos en servicios,vaginales,2012-10-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2012-10-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2012-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2012-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2012-10-01,9,9
PUERTO RICO,atencion de partos en servicios,vaginales,2012-10-01,4,4
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2012-10-01,23,23
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2012-10-01,61,61
PUNA,atencion de partos en servicios,vaginales,2012-10-01,7,7
PUNATA,atencion de partos en servicios,vaginales,2012-10-01,49,49
QUILLACOLLO,atencion de partos en servicios,vaginales,2012-10-01,82,82
QUIME,atencion de partos en servicios,vaginales,2012-10-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2012-10-01,6,6
REYES,atencion de partos en servicios,vaginales,2012-10-01,18,18
RIBERALTA,atencion de partos en servicios,vaginales,2012-10-01,183,183
ROBORE,atencion de partos en servicios,vaginales,2012-10-01,11,11
RURRENABAQUE,atencion de partos en servicios,vaginales,2012-10-01,26,26
SABAYA,atencion de partos en servicios,vaginales,2012-10-01,1,1
SACABA,atencion de partos en servicios,vaginales,2012-10-01,141,141
SACABAMBA,atencion de partos en servicios,vaginales,2012-10-01,8,8
SACACA,atencion de partos en servicios,vaginales,2012-10-01,12,12
SAIPINA,atencion de partos en servicios,vaginales,2012-10-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2012-10-01,8,8
SAMAIPATA,atencion de partos en servicios,vaginales,2012-10-01,7,7
SAN AGUSTIN,atencion de partos en servicios,vaginales,2012-10-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2012-10-01,11,11
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2012-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2012-10-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2012-10-01,9,9
SAN BORJA,atencion de partos en servicios,vaginales,2012-10-01,43,43
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2012-10-01,8,8
SAN CARLOS,atencion de partos en servicios,vaginales,2012-10-01,27,27
SAN IGNACIO,atencion de partos en servicios,vaginales,2012-10-01,22,22
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2012-10-01,84,84
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2012-10-01,22,22
SAN JOAQUIN,atencion de partos en servicios,vaginales,2012-10-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2012-10-01,7,7
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2012-10-01,6,6
SAN JULIAN,atencion de partos en servicios,vaginales,2012-10-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2012-10-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2012-10-01,5,5
SAN LUCAS,atencion de partos en servicios,vaginales,2012-10-01,25,25
SAN MATIAS,atencion de partos en servicios,vaginales,2012-10-01,12,12
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2012-10-01,17,17
SAN PEDRO,atencion de partos en servicios,vaginales,2012-10-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2012-10-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2012-10-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2012-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2012-10-01,9,9
SAN RAMON BENI,atencion de partos en servicios,vaginales,2012-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2012-10-01,21,21
SANTA ANA,atencion de partos en servicios,vaginales,2012-10-01,25,25
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2012-10-01,1396,1396
SANTA ROSA,atencion de partos en servicios,vaginales,2012-10-01,4,4
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2012-10-01,7,7
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2012-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2012-10-01,6,6
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2012-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2012-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2012-10-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2012-10-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2012-10-01,2,2
SENA,atencion de partos en servicios,vaginales,2012-10-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2012-10-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2012-10-01,13,13
SIPE SIPE,atencion de partos en servicios,vaginales,2012-10-01,31,31
SOPACHUY,atencion de partos en servicios,vaginales,2012-10-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2012-10-01,5,5
SORATA,atencion de partos en servicios,vaginales,2012-10-01,11,11
SUCRE,atencion de partos en servicios,vaginales,2012-10-01,324,324
TACACOMA,atencion de partos en servicios,vaginales,2012-10-01,6,6
TACOBAMBA,atencion de partos en servicios,vaginales,2012-10-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2012-10-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2012-10-01,9,9
TARABUCO,atencion de partos en servicios,vaginales,2012-10-01,18,18
TARACO,atencion de partos en servicios,vaginales,2012-10-01,2,2
TARATA,atencion de partos en servicios,vaginales,2012-10-01,10,10
TARIJA,atencion de partos en servicios,vaginales,2012-10-01,270,270
TARVITA,atencion de partos en servicios,vaginales,2012-10-01,16,16
TEOPONTE,atencion de partos en servicios,vaginales,2012-10-01,6,6
TIAWANACU,atencion de partos en servicios,vaginales,2012-10-01,8,8
TINGUIPAYA,atencion de partos en servicios,vaginales,2012-10-01,3,3
TIPUANI,atencion de partos en servicios,vaginales,2012-10-01,15,15
TIQUIPAYA,atencion de partos en servicios,vaginales,2012-10-01,82,82
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2012-10-01,13,13
TOCO,atencion de partos en servicios,vaginales,2012-10-01,6,6
TOLATA,atencion de partos en servicios,vaginales,2012-10-01,7,7
TOLEDO,atencion de partos en servicios,vaginales,2012-10-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2012-10-01,7,7
TOMINA,atencion de partos en servicios,vaginales,2012-10-01,8,8
TORO TORO,atencion de partos en servicios,vaginales,2012-10-01,3,3
TOTORA(CBBA),atencion de partos en servicios,vaginales,2012-10-01,20,20
TOTORA(ORR),atencion de partos en servicios,vaginales,2012-10-01,2,2
TRINIDAD,atencion de partos en servicios,vaginales,2012-10-01,182,182
TUPIZA,atencion de partos en servicios,vaginales,2012-10-01,48,48
TURCO,atencion de partos en servicios,vaginales,2012-10-01,5,5
UMALA,atencion de partos en servicios,vaginales,2012-10-01,4,4
UNCIA,atencion de partos en servicios,vaginales,2012-10-01,14,14
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2012-10-01,13,13
URUBICHA,atencion de partos en servicios,vaginales,2012-10-01,9,9
UYUNI,atencion de partos en servicios,vaginales,2012-10-01,39,39
VACAS,atencion de partos en servicios,vaginales,2012-10-01,9,9
VALLEGRANDE,atencion de partos en servicios,vaginales,2012-10-01,11,11
VIACHA,atencion de partos en servicios,vaginales,2012-10-01,33,33
VILLA CHARCAS,atencion de partos en servicios,vaginales,2012-10-01,17,17
VILLA MONTES,atencion de partos en servicios,vaginales,2012-10-01,55,55
VILLA RIVERO,atencion de partos en servicios,vaginales,2012-10-01,8,8
VILLA SERRANO,atencion de partos en servicios,vaginales,2012-10-01,9,9
VILLA TUNARI,atencion de partos en servicios,vaginales,2012-10-01,73,73
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2012-10-01,11,11
VILLAZON,atencion de partos en servicios,vaginales,2012-10-01,32,32
VINTO,atencion de partos en servicios,vaginales,2012-10-01,65,65
VITICHI,atencion de partos en servicios,vaginales,2012-10-01,4,4
WARNES,atencion de partos en servicios,vaginales,2012-10-01,105,105
YACUIBA,atencion de partos en servicios,vaginales,2012-10-01,111,111
YAMPARAEZ,atencion de partos en servicios,vaginales,2012-10-01,5,5
YAPACANI,atencion de partos en servicios,vaginales,2012-10-01,54,54
YOTALA,atencion de partos en servicios,vaginales,2012-10-01,7,7
YUNCHARA,atencion de partos en servicios,vaginales,2012-10-01,3,3
ZUDAÑEZ,atencion de partos en servicios,vaginales,2012-10-01,10,10
ACACIO,atencion de partos en servicios,vaginales,2012-11-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2012-11-01,37,37
ACHOCALLA,atencion de partos en servicios,vaginales,2012-11-01,9,9
AIQUILE,atencion de partos en servicios,vaginales,2012-11-01,20,20
ALCALA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2012-11-01,7,7
ANCORAIMES,atencion de partos en servicios,vaginales,2012-11-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2012-11-01,7,7
APOLO,atencion de partos en servicios,vaginales,2012-11-01,16,16
ARAMPAMPA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ARANI,atencion de partos en servicios,vaginales,2012-11-01,8,8
ARBIETO,atencion de partos en servicios,vaginales,2012-11-01,15,15
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2012-11-01,34,34
ATOCHA,atencion de partos en servicios,vaginales,2012-11-01,20,20
AYATA,atencion de partos en servicios,vaginales,2012-11-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2012-11-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2012-11-01,19,19
AZURDUY,atencion de partos en servicios,vaginales,2012-11-01,7,7
BATALLAS,atencion de partos en servicios,vaginales,2012-11-01,6,6
BAURES,atencion de partos en servicios,vaginales,2012-11-01,3,3
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2012-11-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2012-11-01,40,40
BETANZOS,atencion de partos en servicios,vaginales,2012-11-01,31,31
BOLIVAR,atencion de partos en servicios,vaginales,2012-11-01,2,2
BOYUIBE,atencion de partos en servicios,vaginales,2012-11-01,5,5
BUENA VISTA,atencion de partos en servicios,vaginales,2012-11-01,11,11
CABEZAS,atencion de partos en servicios,vaginales,2012-11-01,16,16
CAIROMA,atencion de partos en servicios,vaginales,2012-11-01,1,1
"CAIZA ""D""",atencion de partos en servicios,vaginales,2012-11-01,8,8
CAJUATA,atencion de partos en servicios,vaginales,2012-11-01,7,7
CALAMARCA,atencion de partos en servicios,vaginales,2012-11-01,8,8
CAMARGO,atencion de partos en servicios,vaginales,2012-11-01,19,19
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2012-11-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2012-11-01,36,36
CAPINOTA,atencion de partos en servicios,vaginales,2012-11-01,12,12
CARACOLLO,atencion de partos en servicios,vaginales,2012-11-01,14,14
CARANAVI,atencion de partos en servicios,vaginales,2012-11-01,59,59
CARAPARI,atencion de partos en servicios,vaginales,2012-11-01,5,5
CARIPUYO,atencion de partos en servicios,vaginales,2012-11-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2012-11-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2012-11-01,40,40
CHAQUI,atencion de partos en servicios,vaginales,2012-11-01,6,6
CHARAGUA,atencion de partos en servicios,vaginales,2012-11-01,39,39
CHARAÑA,atencion de partos en servicios,vaginales,2012-11-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2012-11-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2012-11-01,10,10
CHIPAYA,atencion de partos en servicios,vaginales,2012-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2012-11-01,26,26
CHUMA,atencion de partos en servicios,vaginales,2012-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2012-11-01,12,12
CKOCHAS,atencion de partos en servicios,vaginales,2012-11-01,11,11
CLIZA,atencion de partos en servicios,vaginales,2012-11-01,16,16
COBIJA,atencion de partos en servicios,vaginales,2012-11-01,100,100
COCAPATA,atencion de partos en servicios,vaginales,2012-11-01,3,3
COCHABAMBA,atencion de partos en servicios,vaginales,2012-11-01,830,830
COIPASA,atencion de partos en servicios,vaginales,2012-11-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2012-11-01,42,42
"COLCHA ""K""",atencion de partos en servicios,vaginales,2012-11-01,6,6
COLOMI,atencion de partos en servicios,vaginales,2012-11-01,23,23
COLPA BELGICA,atencion de partos en servicios,vaginales,2012-11-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2012-11-01,10,10
COLQUENCHA,atencion de partos en servicios,vaginales,2012-11-01,5,5
COLQUIRI,atencion de partos en servicios,vaginales,2012-11-01,11,11
COMARAPA,atencion de partos en servicios,vaginales,2012-11-01,19,19
CONCEPCION,atencion de partos en servicios,vaginales,2012-11-01,22,22
COPACABANA,atencion de partos en servicios,vaginales,2012-11-01,3,3
CORIPATA,atencion de partos en servicios,vaginales,2012-11-01,8,8
CORO CORO,atencion de partos en servicios,vaginales,2012-11-01,2,2
COROICO,atencion de partos en servicios,vaginales,2012-11-01,19,19
CORQUE,atencion de partos en servicios,vaginales,2012-11-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2012-11-01,15,15
COTOCA,atencion de partos en servicios,vaginales,2012-11-01,54,54
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-11-01,25,25
CULPINA,atencion de partos en servicios,vaginales,2012-11-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-11-01,5,5
DESAGUADERO,atencion de partos en servicios,vaginales,2012-11-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2012-11-01,1084,1084
EL CHORO,atencion de partos en servicios,vaginales,2012-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-11-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-11-01,9,9
EL TORNO,atencion de partos en servicios,vaginales,2012-11-01,43,43
EL VILLAR,atencion de partos en servicios,vaginales,2012-11-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2012-11-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2012-11-01,32,32
ESCOMA,atencion de partos en servicios,vaginales,2012-11-01,6,6
EUCALIPTUS,atencion de partos en servicios,vaginales,2012-11-01,4,4
EXALTACION,atencion de partos en servicios,vaginales,2012-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2012-11-01,7,7
FILADELFIA,atencion de partos en servicios,vaginales,2012-11-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2012-11-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2012-11-01,2,2
GUANAY,atencion de partos en servicios,vaginales,2012-11-01,16,16
GUAYARAMERIN,atencion de partos en servicios,vaginales,2012-11-01,64,64
GUTIERREZ,atencion de partos en servicios,vaginales,2012-11-01,16,16
HUACARETA,atencion de partos en servicios,vaginales,2012-11-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2012-11-01,5,5
HUANUNI,atencion de partos en servicios,vaginales,2012-11-01,17,17
HUARACAJE,atencion de partos en servicios,vaginales,2012-11-01,4,4
HUARINA,atencion de partos en servicios,vaginales,2012-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2012-11-01,1,1
ICLA,atencion de partos en servicios,vaginales,2012-11-01,7,7
INCAHUASI,atencion de partos en servicios,vaginales,2012-11-01,12,12
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2012-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2012-11-01,6,6
IXIAMAS,atencion de partos en servicios,vaginales,2012-11-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2012-11-01,13,13
LA ASUNTA,atencion de partos en servicios,vaginales,2012-11-01,29,29
LA GUARDIA,atencion de partos en servicios,vaginales,2012-11-01,60,60
LA PAZ,atencion de partos en servicios,vaginales,2012-11-01,984,984
LAGUNILLAS,atencion de partos en servicios,vaginales,2012-11-01,2,2
LAJA,atencion de partos en servicios,vaginales,2012-11-01,9,9
LAS CARRERAS,atencion de partos en servicios,vaginales,2012-11-01,2,2
LICOMA PAMPA,atencion de partos en servicios,vaginales,2012-11-01,4,4
LLALLAGUA,atencion de partos en servicios,vaginales,2012-11-01,42,42
LLICA,atencion de partos en servicios,vaginales,2012-11-01,7,7
LORETO,atencion de partos en servicios,vaginales,2012-11-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2012-11-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2012-11-01,4,4
MACHARETI,atencion de partos en servicios,vaginales,2012-11-01,3,3
MAGDALENA,atencion de partos en servicios,vaginales,2012-11-01,11,11
MAIRANA,atencion de partos en servicios,vaginales,2012-11-01,14,14
MAPIRI,atencion de partos en servicios,vaginales,2012-11-01,18,18
MECAPACA,atencion de partos en servicios,vaginales,2012-11-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2012-11-01,23,23
MIZQUE,atencion de partos en servicios,vaginales,2012-11-01,22,22
MOCOMOCO,atencion de partos en servicios,vaginales,2012-11-01,2,2
MOJINETE,atencion de partos en servicios,vaginales,2012-11-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2012-11-01,11,11
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-11-01,38,38
MONTERO,atencion de partos en servicios,vaginales,2012-11-01,140,140
MORO MORO,atencion de partos en servicios,vaginales,2012-11-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2012-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2012-11-01,3,3
OCURI,atencion de partos en servicios,vaginales,2012-11-01,12,12
OKINAWA,atencion de partos en servicios,vaginales,2012-11-01,13,13
OMEREQUE,atencion de partos en servicios,vaginales,2012-11-01,1,1
ORURO,atencion de partos en servicios,vaginales,2012-11-01,351,351
PADCAYA,atencion de partos en servicios,vaginales,2012-11-01,8,8
PADILLA,atencion de partos en servicios,vaginales,2012-11-01,10,10
PAILON,atencion de partos en servicios,vaginales,2012-11-01,25,25
PALCA,atencion de partos en servicios,vaginales,2012-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-11-01,23,23
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-11-01,12,12
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-11-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2012-11-01,25,25
PAZÑA,atencion de partos en servicios,vaginales,2012-11-01,5,5
PELECHUCO,atencion de partos en servicios,vaginales,2012-11-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2012-11-01,9,9
POCONA,atencion de partos en servicios,vaginales,2012-11-01,19,19
POJO (CBBA),atencion de partos en servicios,vaginales,2012-11-01,11,11
POOPO,atencion de partos en servicios,vaginales,2012-11-01,3,3
PORCO,atencion de partos en servicios,vaginales,2012-11-01,14,14
POROMA,atencion de partos en servicios,vaginales,2012-11-01,7,7
PORONGO,atencion de partos en servicios,vaginales,2012-11-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2012-11-01,22,22
PORVENIR,atencion de partos en servicios,vaginales,2012-11-01,3,3
POSTRER VALLE,atencion de partos en servicios,vaginales,2012-11-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2012-11-01,331,331
PRESTO,atencion de partos en servicios,vaginales,2012-11-01,5,5
PUCARA,atencion de partos en servicios,vaginales,2012-11-01,3,3
PUCARANI,atencion de partos en servicios,vaginales,2012-11-01,5,5
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2012-11-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2012-11-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2012-11-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2012-11-01,20,20
PUERTO RICO,atencion de partos en servicios,vaginales,2012-11-01,9,9
PUERTO SILES,atencion de partos en servicios,vaginales,2012-11-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2012-11-01,35,35
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2012-11-01,74,74
PUNA,atencion de partos en servicios,vaginales,2012-11-01,18,18
PUNATA,atencion de partos en servicios,vaginales,2012-11-01,36,36
QUILLACOLLO,atencion de partos en servicios,vaginales,2012-11-01,112,112
QUIME,atencion de partos en servicios,vaginales,2012-11-01,7,7
RAVELO,atencion de partos en servicios,vaginales,2012-11-01,8,8
REYES,atencion de partos en servicios,vaginales,2012-11-01,18,18
RIBERALTA,atencion de partos en servicios,vaginales,2012-11-01,236,236
ROBORE,atencion de partos en servicios,vaginales,2012-11-01,16,16
RURRENABAQUE,atencion de partos en servicios,vaginales,2012-11-01,26,26
