municipality,group,variable,month,Nacidos vivos,TOTAL
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
APOLO,atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
ARANI,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
ARBIETO,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
ARQUE,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2012-10-01,47,47
ATOCHA,atencion de partos en servicios,nacidos vivos,2012-10-01,15,15
AYATA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
AYO AYO,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2012-10-01,21,21
AZURDUY,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
BATALLAS,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2012-10-01,40,40
BETANZOS,atencion de partos en servicios,nacidos vivos,2012-10-01,21,21
BOLIVAR,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
BOYUIBE,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
CABEZAS,atencion de partos en servicios,nacidos vivos,2012-10-01,21,21
CAIROMA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
CALAMARCA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
CAMIRI,atencion de partos en servicios,nacidos vivos,2012-10-01,82,82
CAPINOTA,atencion de partos en servicios,nacidos vivos,2012-10-01,21,21
CARACOLLO,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
CARANAVI,atencion de partos en servicios,nacidos vivos,2012-10-01,73,73
CARAPARI,atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
CARIPUYO,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2012-10-01,38,38
CHAQUI,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
CHARAGUA,atencion de partos en servicios,nacidos vivos,2012-10-01,38,38
CHAYANTA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2012-10-01,33,33
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
CKOCHAS,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
CLIZA,atencion de partos en servicios,nacidos vivos,2012-10-01,26,26
COBIJA,atencion de partos en servicios,nacidos vivos,2012-10-01,145,145
COCAPATA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2012-10-01,1680,1680
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2012-10-01,49,49
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
COLOMI,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
COLQUIRI,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
COMARAPA,atencion de partos en servicios,nacidos vivos,2012-10-01,15,15
COMBAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2012-10-01,33,33
COPACABANA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
CORIPATA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
CORO CORO,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
COTAGAITA,atencion de partos en servicios,nacidos vivos,2012-10-01,14,14
COTOCA,atencion de partos en servicios,nacidos vivos,2012-10-01,89,89
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
CUEVO,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2012-10-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos,2012-10-01,1232,1232
EL CHORO,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
EL TORNO,atencion de partos en servicios,nacidos vivos,2012-10-01,87,87
EL VILLAR,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2012-10-01,28,28
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
ESCOMA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
EXALTACION,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
FILADELFIA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
GUANAY,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
GUAQUI,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2012-10-01,107,107
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2012-10-01,17,17
HUACARETA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
HUANUNI,atencion de partos en servicios,nacidos vivos,2012-10-01,26,26
HUARACAJE,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
HUARINA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
ICHOCA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
INCAHUASI,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
INQUISIVI,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
IXIAMAS,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2012-10-01,33,33
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2012-10-01,64,64
LA PAZ,atencion de partos en servicios,nacidos vivos,2012-10-01,1626,1626
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2012-10-01,72,72
LLICA,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
LORETO,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
MAGDALENA,atencion de partos en servicios,nacidos vivos,2012-10-01,17,17
MAIRANA,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
MAPIRI,atencion de partos en servicios,nacidos vivos,2012-10-01,18,18
MECAPACA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
MINEROS,atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
MIZQUE,atencion de partos en servicios,nacidos vivos,2012-10-01,32,32
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2012-10-01,54,54
MONTERO,atencion de partos en servicios,nacidos vivos,2012-10-01,219,219
MORO MORO,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
MOROCHATA,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
OCURI,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
OKINAWA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
OMEREQUE,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
ORURO,atencion de partos en servicios,nacidos vivos,2012-10-01,628,628
PADCAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
PADILLA,atencion de partos en servicios,nacidos vivos,2012-10-01,15,15
PAILON,atencion de partos en servicios,nacidos vivos,2012-10-01,33,33
PALCA,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2012-10-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,20,20
PAZÑA,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
PELECHUCO,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
POCONA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
POOPO,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
PORCO,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
POROMA,atencion de partos en servicios,nacidos vivos,2012-10-01,11,11
PORONGO,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2012-10-01,44,44
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2012-10-01,404,404
PRESTO,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2012-10-01,14,14
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2012-10-01,32,32
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2012-10-01,100,100
PUNA,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
PUNATA,atencion de partos en servicios,nacidos vivos,2012-10-01,77,77
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2012-10-01,123,123
QUIME,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
RAVELO,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
REYES,atencion de partos en servicios,nacidos vivos,2012-10-01,23,23
RIBERALTA,atencion de partos en servicios,nacidos vivos,2012-10-01,289,289
ROBORE,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2012-10-01,37,37
SABAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2012-10-01,193,193
SACABAMBA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
SACACA,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
SAIPINA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2012-10-01,14,14
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
SAN BENITO,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
SAN BORJA,atencion de partos en servicios,nacidos vivos,2012-10-01,61,61
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2012-10-01,12,12
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2012-10-01,41,41
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2012-10-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-10-01,123,123
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2012-10-01,27,27
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2012-10-01,25,25
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2012-10-01,68,68
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2012-10-01,26,26
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-10-01,17,17
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2012-10-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2012-10-01,22,22
SANTA ANA,atencion de partos en servicios,nacidos vivos,2012-10-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2012-10-01,3179,3179
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2012-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2012-10-01,52,52
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2012-10-01,31,31
SOPACHUY,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
SORACACHI,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
SORATA,atencion de partos en servicios,nacidos vivos,2012-10-01,11,11
SUCRE,atencion de partos en servicios,nacidos vivos,2012-10-01,539,539
TACACOMA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
TARABUCO,atencion de partos en servicios,nacidos vivos,2012-10-01,19,19
TARACO,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
TARIJA,atencion de partos en servicios,nacidos vivos,2012-10-01,449,449
TARVITA,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
TEOPONTE,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
TIAWANACU,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2012-10-01,15,15
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2012-10-01,90,90
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
TOCO,atencion de partos en servicios,nacidos vivos,2012-10-01,6,6
TOLATA,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
TOLEDO,atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2012-10-01,7,7
TOMINA,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
TORO TORO,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2012-10-01,30,30
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2012-10-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2012-10-01,263,263
TUPIZA,atencion de partos en servicios,nacidos vivos,2012-10-01,55,55
TURCO,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
UMALA,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2012-10-01,14,14
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2012-10-01,13,13
URUBICHA,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
UYUNI,atencion de partos en servicios,nacidos vivos,2012-10-01,54,54
VACAS,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2012-10-01,36,36
VIACHA,atencion de partos en servicios,nacidos vivos,2012-10-01,34,34
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2012-10-01,16,16
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2012-10-01,78,78
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2012-10-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2012-10-01,9,9
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2012-10-01,98,98
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2012-10-01,11,11
VILLAZON,atencion de partos en servicios,nacidos vivos,2012-10-01,48,48
VINTO,atencion de partos en servicios,nacidos vivos,2012-10-01,73,73
VITICHI,atencion de partos en servicios,nacidos vivos,2012-10-01,4,4
WARNES,atencion de partos en servicios,nacidos vivos,2012-10-01,130,130
YACUIBA,atencion de partos en servicios,nacidos vivos,2012-10-01,170,170
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2012-10-01,5,5
YAPACANI,atencion de partos en servicios,nacidos vivos,2012-10-01,87,87
YOTALA,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
YUNCHARA,atencion de partos en servicios,nacidos vivos,2012-10-01,3,3
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2012-10-01,10,10
ACACIO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2012-11-01,38,38
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
AIQUILE,atencion de partos en servicios,nacidos vivos,2012-11-01,32,32
ALCALA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
APOLO,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
ARBIETO,atencion de partos en servicios,nacidos vivos,2012-11-01,15,15
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2012-11-01,45,45
ATOCHA,atencion de partos en servicios,nacidos vivos,2012-11-01,24,24
AYATA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2012-11-01,18,18
AZURDUY,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
BATALLAS,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
BAURES,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
BELEN DE URMIRI,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2012-11-01,66,66
BETANZOS,atencion de partos en servicios,nacidos vivos,2012-11-01,32,32
BOLIVAR,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
CABEZAS,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
CAIROMA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
CALAMARCA,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
CAMARGO,atencion de partos en servicios,nacidos vivos,2012-11-01,28,28
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2012-11-01,76,76
CAPINOTA,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
CARACOLLO,atencion de partos en servicios,nacidos vivos,2012-11-01,14,14
CARANAVI,atencion de partos en servicios,nacidos vivos,2012-11-01,74,74
CARAPARI,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
CARIPUYO,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2012-11-01,51,51
CHAQUI,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
CHARAGUA,atencion de partos en servicios,nacidos vivos,2012-11-01,46,46
CHARAÑA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
CHIMORE,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
CHIPAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2012-11-01,31,31
CHUMA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
CKOCHAS,atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
CLIZA,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
COBIJA,atencion de partos en servicios,nacidos vivos,2012-11-01,161,161
COCAPATA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2012-11-01,1741,1741
COIPASA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2012-11-01,51,51
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
COLOMI,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
COLQUIRI,atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
COMARAPA,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
CONCEPCION,atencion de partos en servicios,nacidos vivos,2012-11-01,28,28
COPACABANA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
CORIPATA,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
CORO CORO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
CORQUE,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2012-11-01,15,15
COTOCA,atencion de partos en servicios,nacidos vivos,2012-11-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2012-11-01,25,25
CULPINA,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos,2012-11-01,1325,1325
EL CHORO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
EL TORNO,atencion de partos en servicios,nacidos vivos,2012-11-01,68,68
EL VILLAR,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2012-11-01,32,32
