municipality,group,variable,month,Vaginales,TOTAL
YAPACANI,atencion de partos en servicios,vaginales,2021-09-01,36,36
YOCALLA,atencion de partos en servicios,vaginales,2021-09-01,2,2
YOTALA,atencion de partos en servicios,vaginales,2021-09-01,4,4
YUNCHARA,atencion de partos en servicios,vaginales,2021-09-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2021-09-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2021-10-01,5,5
ACHACACHI,atencion de partos en servicios,vaginales,2021-10-01,22,22
ACHOCALLA,atencion de partos en servicios,vaginales,2021-10-01,13,13
AIQUILE,atencion de partos en servicios,vaginales,2021-10-01,23,23
ALCALA,atencion de partos en servicios,vaginales,2021-10-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2021-10-01,9,9
ANCORAIMES,atencion de partos en servicios,vaginales,2021-10-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2021-10-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2021-10-01,5,5
APOLO,atencion de partos en servicios,vaginales,2021-10-01,15,15
ARANI,atencion de partos en servicios,vaginales,2021-10-01,1,1
ARBIETO,atencion de partos en servicios,vaginales,2021-10-01,12,12
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2021-10-01,38,38
ATOCHA,atencion de partos en servicios,vaginales,2021-10-01,13,13
AYATA,atencion de partos en servicios,vaginales,2021-10-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2021-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2021-10-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2021-10-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2021-10-01,5,5
BAURES,atencion de partos en servicios,vaginales,2021-10-01,8,8
BELLA FLOR,atencion de partos en servicios,vaginales,2021-10-01,3,3
BERMEJO,atencion de partos en servicios,vaginales,2021-10-01,12,12
BETANZOS,atencion de partos en servicios,vaginales,2021-10-01,27,27
BOLIVAR,atencion de partos en servicios,vaginales,2021-10-01,2,2
BOLPEBRA,atencion de partos en servicios,vaginales,2021-10-01,1,1
BUENA VISTA,atencion de partos en servicios,vaginales,2021-10-01,13,13
CABEZAS,atencion de partos en servicios,vaginales,2021-10-01,12,12
CAIROMA,atencion de partos en servicios,vaginales,2021-10-01,2,2
"CAIZA ""D""",atencion de partos en servicios,vaginales,2021-10-01,7,7
CAJUATA,atencion de partos en servicios,vaginales,2021-10-01,14,14
CALAMARCA,atencion de partos en servicios,vaginales,2021-10-01,4,4
CAMARGO,atencion de partos en servicios,vaginales,2021-10-01,12,12
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2021-10-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2021-10-01,14,14
CAPINOTA,atencion de partos en servicios,vaginales,2021-10-01,23,23
CARACOLLO,atencion de partos en servicios,vaginales,2021-10-01,9,9
CARANAVI,atencion de partos en servicios,vaginales,2021-10-01,54,54
CARAPARI,atencion de partos en servicios,vaginales,2021-10-01,7,7
CARIPUYO,atencion de partos en servicios,vaginales,2021-10-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2021-10-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2021-10-01,42,42
CHAQUI,atencion de partos en servicios,vaginales,2021-10-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2021-10-01,34,34
CHAYANTA,atencion de partos en servicios,vaginales,2021-10-01,6,6
CHIMORE,atencion de partos en servicios,vaginales,2021-10-01,25,25
CHUA COCANI,atencion de partos en servicios,vaginales,2021-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2021-10-01,25,25
CHUMA,atencion de partos en servicios,vaginales,2021-10-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2021-10-01,3,3
CKOCHAS,atencion de partos en servicios,vaginales,2021-10-01,6,6
CLIZA,atencion de partos en servicios,vaginales,2021-10-01,18,18
COBIJA,atencion de partos en servicios,vaginales,2021-10-01,52,52
COCAPATA,atencion de partos en servicios,vaginales,2021-10-01,5,5
COCHABAMBA,atencion de partos en servicios,vaginales,2021-10-01,507,507
COIPASA,atencion de partos en servicios,vaginales,2021-10-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2021-10-01,19,19
"COLCHA ""K""",atencion de partos en servicios,vaginales,2021-10-01,4,4
COLOMI,atencion de partos en servicios,vaginales,2021-10-01,20,20
COLPA BELGICA,atencion de partos en servicios,vaginales,2021-10-01,1,1
COLQUECHACA,atencion de partos en servicios,vaginales,2021-10-01,17,17
COLQUENCHA,atencion de partos en servicios,vaginales,2021-10-01,8,8
COLQUIRI,atencion de partos en servicios,vaginales,2021-10-01,3,3
COMANCHE,atencion de partos en servicios,vaginales,2021-10-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2021-10-01,15,15
COMBAYA,atencion de partos en servicios,vaginales,2021-10-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2021-10-01,33,33
COPACABANA,atencion de partos en servicios,vaginales,2021-10-01,3,3
CORIPATA,atencion de partos en servicios,vaginales,2021-10-01,11,11
CORO CORO,atencion de partos en servicios,vaginales,2021-10-01,3,3
COROICO,atencion de partos en servicios,vaginales,2021-10-01,17,17
COTAGAITA,atencion de partos en servicios,vaginales,2021-10-01,10,10
COTOCA,atencion de partos en servicios,vaginales,2021-10-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2021-10-01,12,12
CUEVO,atencion de partos en servicios,vaginales,2021-10-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2021-10-01,12,12
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2021-10-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2021-10-01,4,4
EL ALTO,atencion de partos en servicios,vaginales,2021-10-01,816,816
EL CHORO,atencion de partos en servicios,vaginales,2021-10-01,3,3
EL PUENTE(STC),atencion de partos en servicios,vaginales,2021-10-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2021-10-01,4,4
EL TORNO,atencion de partos en servicios,vaginales,2021-10-01,32,32
EL VILLAR,atencion de partos en servicios,vaginales,2021-10-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2021-10-01,17,17
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2021-10-01,41,41
ESCOMA,atencion de partos en servicios,vaginales,2021-10-01,2,2
EUCALIPTUS,atencion de partos en servicios,vaginales,2021-10-01,1,1
EXALTACION,atencion de partos en servicios,vaginales,2021-10-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2021-10-01,12,12
FILADELFIA,atencion de partos en servicios,vaginales,2021-10-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2021-10-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2021-10-01,4,4
GUANAY,atencion de partos en servicios,vaginales,2021-10-01,6,6
GUAQUI,atencion de partos en servicios,vaginales,2021-10-01,1,1
GUAYARAMERIN,atencion de partos en servicios,vaginales,2021-10-01,47,47
GUTIERREZ,atencion de partos en servicios,vaginales,2021-10-01,10,10
HUACARETA,atencion de partos en servicios,vaginales,2021-10-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2021-10-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2021-10-01,2,2
HUANUNI,atencion de partos en servicios,vaginales,2021-10-01,2,2
HUARACAJE,atencion de partos en servicios,vaginales,2021-10-01,4,4
HUARINA,atencion de partos en servicios,vaginales,2021-10-01,1,1
HUATAJATA,atencion de partos en servicios,vaginales,2021-10-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2021-10-01,3,3
ICLA,atencion de partos en servicios,vaginales,2021-10-01,3,3
INCAHUASI,atencion de partos en servicios,vaginales,2021-10-01,4,4
INQUISIVI,atencion de partos en servicios,vaginales,2021-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2021-10-01,10,10
IXIAMAS,atencion de partos en servicios,vaginales,2021-10-01,3,3
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2021-10-01,4,4
LA ASUNTA,atencion de partos en servicios,vaginales,2021-10-01,56,56
LA GUARDIA,atencion de partos en servicios,vaginales,2021-10-01,52,52
LA PAZ,atencion de partos en servicios,vaginales,2021-10-01,553,553
LAGUNILLAS,atencion de partos en servicios,vaginales,2021-10-01,3,3
LAJA,atencion de partos en servicios,vaginales,2021-10-01,8,8
LAS CARRERAS,atencion de partos en servicios,vaginales,2021-10-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2021-10-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2021-10-01,30,30
LLICA,atencion de partos en servicios,vaginales,2021-10-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2021-10-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2021-10-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2021-10-01,6,6
MAGDALENA,atencion de partos en servicios,vaginales,2021-10-01,15,15
MAIRANA,atencion de partos en servicios,vaginales,2021-10-01,12,12
MAPIRI,atencion de partos en servicios,vaginales,2021-10-01,22,22
MECAPACA,atencion de partos en servicios,vaginales,2021-10-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2021-10-01,24,24
MIZQUE,atencion de partos en servicios,vaginales,2021-10-01,17,17
MOCOMOCO,atencion de partos en servicios,vaginales,2021-10-01,2,2
MOJINETE,atencion de partos en servicios,vaginales,2021-10-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2021-10-01,5,5
MONTEAGUDO,atencion de partos en servicios,vaginales,2021-10-01,28,28
MONTERO,atencion de partos en servicios,vaginales,2021-10-01,156,156
MORO MORO,atencion de partos en servicios,vaginales,2021-10-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2021-10-01,5,5
OCURI,atencion de partos en servicios,vaginales,2021-10-01,8,8
OKINAWA,atencion de partos en servicios,vaginales,2021-10-01,3,3
OMEREQUE,atencion de partos en servicios,vaginales,2021-10-01,3,3
ORURO,atencion de partos en servicios,vaginales,2021-10-01,261,261
PADCAYA,atencion de partos en servicios,vaginales,2021-10-01,6,6
PADILLA,atencion de partos en servicios,vaginales,2021-10-01,6,6
PAILON,atencion de partos en servicios,vaginales,2021-10-01,23,23
PALCA,atencion de partos en servicios,vaginales,2021-10-01,5,5
PALOS BLANCOS,atencion de partos en servicios,vaginales,2021-10-01,23,23
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2021-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2021-10-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2021-10-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2021-10-01,3,3
PATACAMAYA,atencion de partos en servicios,vaginales,2021-10-01,24,24
PAZÑA,atencion de partos en servicios,vaginales,2021-10-01,1,1
PELECHUCO,atencion de partos en servicios,vaginales,2021-10-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2021-10-01,5,5
POCONA,atencion de partos en servicios,vaginales,2021-10-01,13,13
POJO (CBBA),atencion de partos en servicios,vaginales,2021-10-01,19,19
POOPO,atencion de partos en servicios,vaginales,2021-10-01,1,1
PORCO,atencion de partos en servicios,vaginales,2021-10-01,13,13
POROMA,atencion de partos en servicios,vaginales,2021-10-01,3,3
PORONGO,atencion de partos en servicios,vaginales,2021-10-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2021-10-01,6,6
PORVENIR,atencion de partos en servicios,vaginales,2021-10-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2021-10-01,299,299
PRESTO,atencion de partos en servicios,vaginales,2021-10-01,3,3
PUCARANI,atencion de partos en servicios,vaginales,2021-10-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2021-10-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2021-10-01,2,2
PUERTO PEREZ,atencion de partos en servicios,vaginales,2021-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2021-10-01,11,11
PUERTO RICO,atencion de partos en servicios,vaginales,2021-10-01,7,7
PUERTO SILES,atencion de partos en servicios,vaginales,2021-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2021-10-01,10,10
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2021-10-01,127,127
PUNA,atencion de partos en servicios,vaginales,2021-10-01,9,9
PUNATA,atencion de partos en servicios,vaginales,2021-10-01,40,40
QUIABAYA,atencion de partos en servicios,vaginales,2021-10-01,5,5
QUILLACOLLO,atencion de partos en servicios,vaginales,2021-10-01,106,106
QUIME,atencion de partos en servicios,vaginales,2021-10-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2021-10-01,4,4
RAVELO,atencion de partos en servicios,vaginales,2021-10-01,10,10
REYES,atencion de partos en servicios,vaginales,2021-10-01,14,14
RIBERALTA,atencion de partos en servicios,vaginales,2021-10-01,173,173
ROBORE,atencion de partos en servicios,vaginales,2021-10-01,14,14
RURRENABAQUE,atencion de partos en servicios,vaginales,2021-10-01,23,23
SABAYA,atencion de partos en servicios,vaginales,2021-10-01,1,1
SACABA,atencion de partos en servicios,vaginales,2021-10-01,147,147
SACABAMBA,atencion de partos en servicios,vaginales,2021-10-01,2,2
SACACA,atencion de partos en servicios,vaginales,2021-10-01,17,17
SAIPINA,atencion de partos en servicios,vaginales,2021-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2021-10-01,3,3
SAMAIPATA,atencion de partos en servicios,vaginales,2021-10-01,4,4
SAN ANDRES,atencion de partos en servicios,vaginales,2021-10-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2021-10-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2021-10-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2021-10-01,17,17
SAN CARLOS,atencion de partos en servicios,vaginales,2021-10-01,14,14
SAN IGNACIO,atencion de partos en servicios,vaginales,2021-10-01,30,30
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2021-10-01,73,73
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2021-10-01,27,27
SAN JOAQUIN,atencion de partos en servicios,vaginales,2021-10-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2021-10-01,14,14
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2021-10-01,2,2
SAN JULIAN,atencion de partos en servicios,vaginales,2021-10-01,44,44
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2021-10-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2021-10-01,4,4
SAN LUCAS,atencion de partos en servicios,vaginales,2021-10-01,18,18
SAN MATIAS,atencion de partos en servicios,vaginales,2021-10-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2021-10-01,7,7
SAN PEDRO,atencion de partos en servicios,vaginales,2021-10-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2021-10-01,8,8
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2021-10-01,18,18
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2021-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2021-10-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2021-10-01,1,1
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2021-10-01,9,9
SANTA ANA,atencion de partos en servicios,vaginales,2021-10-01,15,15
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2021-10-01,1043,1043
SANTA ROSA,atencion de partos en servicios,vaginales,2021-10-01,11,11
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2021-10-01,9,9
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2021-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2021-10-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2021-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2021-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2021-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2021-10-01,4,4
SENA,atencion de partos en servicios,vaginales,2021-10-01,4,4
SHINAOTA,atencion de partos en servicios,vaginales,2021-10-01,28,28
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2021-10-01,12,12
SICAYA,atencion de partos en servicios,vaginales,2021-10-01,4,4
SIPE SIPE,atencion de partos en servicios,vaginales,2021-10-01,51,51
SOPACHUY,atencion de partos en servicios,vaginales,2021-10-01,9,9
SORACACHI,atencion de partos en servicios,vaginales,2021-10-01,1,1
SORATA,atencion de partos en servicios,vaginales,2021-10-01,10,10
SUCRE,atencion de partos en servicios,vaginales,2021-10-01,212,212
TACACOMA,atencion de partos en servicios,vaginales,2021-10-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2021-10-01,5,5
TAPACARI,atencion de partos en servicios,vaginales,2021-10-01,1,1
TARABUCO,atencion de partos en servicios,vaginales,2021-10-01,15,15
TARACO,atencion de partos en servicios,vaginales,2021-10-01,1,1
TARATA,atencion de partos en servicios,vaginales,2021-10-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2021-10-01,181,181
TARVITA,atencion de partos en servicios,vaginales,2021-10-01,5,5
TEOPONTE,atencion de partos en servicios,vaginales,2021-10-01,6,6
TIAHUANACU,atencion de partos en servicios,vaginales,2021-10-01,6,6
TINGUIPAYA,atencion de partos en servicios,vaginales,2021-10-01,3,3
TIPUANI,atencion de partos en servicios,vaginales,2021-10-01,7,7
TIQUIPAYA,atencion de partos en servicios,vaginales,2021-10-01,45,45
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2021-10-01,11,11
TOCO,atencion de partos en servicios,vaginales,2021-10-01,2,2
TOLATA,atencion de partos en servicios,vaginales,2021-10-01,3,3
TOLEDO,atencion de partos en servicios,vaginales,2021-10-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2021-10-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2021-10-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2021-10-01,8,8
TOTORA(CBBA),atencion de partos en servicios,vaginales,2021-10-01,21,21
TOTORA(ORR),atencion de partos en servicios,vaginales,2021-10-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2021-10-01,144,144
TUPIZA,atencion de partos en servicios,vaginales,2021-10-01,35,35
TURCO,atencion de partos en servicios,vaginales,2021-10-01,2,2
UMALA,atencion de partos en servicios,vaginales,2021-10-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2021-10-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2021-10-01,9,9
URUBICHA,atencion de partos en servicios,vaginales,2021-10-01,2,2
UYUNI,atencion de partos en servicios,vaginales,2021-10-01,23,23
VACAS,atencion de partos en servicios,vaginales,2021-10-01,2,2
VALLEGRANDE,atencion de partos en servicios,vaginales,2021-10-01,6,6
VIACHA,atencion de partos en servicios,vaginales,2021-10-01,54,54
VILA VILA,atencion de partos en servicios,vaginales,2021-10-01,4,4
VILLA CHARCAS,atencion de partos en servicios,vaginales,2021-10-01,11,11
VILLA MONTES,atencion de partos en servicios,vaginales,2021-10-01,27,27
VILLA RIVERO,atencion de partos en servicios,vaginales,2021-10-01,2,2
VILLA SERRANO,atencion de partos en servicios,vaginales,2021-10-01,5,5
VILLA TUNARI,atencion de partos en servicios,vaginales,2021-10-01,95,95
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2021-10-01,4,4
VILLAZON,atencion de partos en servicios,vaginales,2021-10-01,32,32
VINTO,atencion de partos en servicios,vaginales,2021-10-01,55,55
VITICHI,atencion de partos en servicios,vaginales,2021-10-01,7,7
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2021-10-01,1,1
WARNES,atencion de partos en servicios,vaginales,2021-10-01,55,55
YACO,atencion de partos en servicios,vaginales,2021-10-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2021-10-01,75,75
YAMPARAEZ,atencion de partos en servicios,vaginales,2021-10-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2021-10-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2021-10-01,45,45
YOCALLA,atencion de partos en servicios,vaginales,2021-10-01,2,2
YOTALA,atencion de partos en servicios,vaginales,2021-10-01,8,8
YUNCHARA,atencion de partos en servicios,vaginales,2021-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2021-10-01,10,10
ACACIO,atencion de partos en servicios,vaginales,2021-11-01,6,6
ACHACACHI,atencion de partos en servicios,vaginales,2021-11-01,28,28
ACHOCALLA,atencion de partos en servicios,vaginales,2021-11-01,18,18
AIQUILE,atencion de partos en servicios,vaginales,2021-11-01,14,14
ALALAY,atencion de partos en servicios,vaginales,2021-11-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2021-11-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2021-11-01,6,6
ANCORAIMES,atencion de partos en servicios,vaginales,2021-11-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2021-11-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2021-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2021-11-01,3,3
APOLO,atencion de partos en servicios,vaginales,2021-11-01,17,17
ARANI,atencion de partos en servicios,vaginales,2021-11-01,1,1
ARBIETO,atencion de partos en servicios,vaginales,2021-11-01,9,9
ARQUE,atencion de partos en servicios,vaginales,2021-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2021-11-01,38,38
ATOCHA,atencion de partos en servicios,vaginales,2021-11-01,1,1
AYATA,atencion de partos en servicios,vaginales,2021-11-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2021-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2021-11-01,17,17
AZURDUY,atencion de partos en servicios,vaginales,2021-11-01,8,8
BATALLAS,atencion de partos en servicios,vaginales,2021-11-01,5,5
BAURES,atencion de partos en servicios,vaginales,2021-11-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2021-11-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2021-11-01,21,21
BETANZOS,atencion de partos en servicios,vaginales,2021-11-01,14,14
BOLIVAR,atencion de partos en servicios,vaginales,2021-11-01,3,3
BOYUIBE,atencion de partos en servicios,vaginales,2021-11-01,4,4
BUENA VISTA,atencion de partos en servicios,vaginales,2021-11-01,8,8
CABEZAS,atencion de partos en servicios,vaginales,2021-11-01,15,15
CAIROMA,atencion de partos en servicios,vaginales,2021-11-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2021-11-01,1,1
CAJUATA,atencion de partos en servicios,vaginales,2021-11-01,5,5
CALAMARCA,atencion de partos en servicios,vaginales,2021-11-01,9,9
CAMARGO,atencion de partos en servicios,vaginales,2021-11-01,16,16
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2021-11-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2021-11-01,1,1
CAPINOTA,atencion de partos en servicios,vaginales,2021-11-01,12,12
CAQUIAVIRI,atencion de partos en servicios,vaginales,2021-11-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2021-11-01,19,19
CARANAVI,atencion de partos en servicios,vaginales,2021-11-01,59,59
CARAPARI,atencion de partos en servicios,vaginales,2021-11-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2021-11-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2021-11-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2021-11-01,36,36
CHAQUI,atencion de partos en servicios,vaginales,2021-11-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2021-11-01,28,28
CHARAÑA,atencion de partos en servicios,vaginales,2021-11-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2021-11-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2021-11-01,37,37
CHUA COCANI,atencion de partos en servicios,vaginales,2021-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2021-11-01,13,13
CHUMA,atencion de partos en servicios,vaginales,2021-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2021-11-01,4,4
CKOCHAS,atencion de partos en servicios,vaginales,2021-11-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2021-11-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2021-11-01,45,45
COCAPATA,atencion de partos en servicios,vaginales,2021-11-01,8,8
COCHABAMBA,atencion de partos en servicios,vaginales,2021-11-01,503,503
COLCAPIRHUA,atencion de partos en servicios,vaginales,2021-11-01,27,27
"COLCHA ""K""",atencion de partos en servicios,vaginales,2021-11-01,6,6
COLLANA,atencion de partos en servicios,vaginales,2021-11-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2021-11-01,21,21
COLPA BELGICA,atencion de partos en servicios,vaginales,2021-11-01,4,4
COLQUECHACA,atencion de partos en servicios,vaginales,2021-11-01,14,14
COLQUENCHA,atencion de partos en servicios,vaginales,2021-11-01,8,8
COLQUIRI,atencion de partos en servicios,vaginales,2021-11-01,2,2
COMARAPA,atencion de partos en servicios,vaginales,2021-11-01,12,12
CONCEPCION,atencion de partos en servicios,vaginales,2021-11-01,27,27
COPACABANA,atencion de partos en servicios,vaginales,2021-11-01,7,7
CORIPATA,atencion de partos en servicios,vaginales,2021-11-01,13,13
CORO CORO,atencion de partos en servicios,vaginales,2021-11-01,2,2
COROICO,atencion de partos en servicios,vaginales,2021-11-01,21,21
CORQUE,atencion de partos en servicios,vaginales,2021-11-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2021-11-01,22,22
COTOCA,atencion de partos en servicios,vaginales,2021-11-01,45,45
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2021-11-01,12,12
CUEVO,atencion de partos en servicios,vaginales,2021-11-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2021-11-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2021-11-01,2,2
DESAGUADERO,atencion de partos en servicios,vaginales,2021-11-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2021-11-01,764,764
EL CHORO,atencion de partos en servicios,vaginales,2021-11-01,4,4
EL PUENTE(STC),atencion de partos en servicios,vaginales,2021-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2021-11-01,8,8
EL TORNO,atencion de partos en servicios,vaginales,2021-11-01,25,25
EL VILLAR,atencion de partos en servicios,vaginales,2021-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2021-11-01,9,9
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2021-11-01,44,44
ESCOMA,atencion de partos en servicios,vaginales,2021-11-01,7,7
EUCALIPTUS,atencion de partos en servicios,vaginales,2021-11-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2021-11-01,4,4
FILADELFIA,atencion de partos en servicios,vaginales,2021-11-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2021-11-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2021-11-01,3,3
GUANAY,atencion de partos en servicios,vaginales,2021-11-01,9,9
GUAQUI,atencion de partos en servicios,vaginales,2021-11-01,5,5
