municipality,group,variable,month,Nacidos vivos,TOTAL
MOJINETE,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2021-10-01,45,45
MONTERO,atencion de partos en servicios,nacidos vivos,2021-10-01,370,370
MORO MORO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
MOROCHATA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
OCURI,atencion de partos en servicios,nacidos vivos,2021-10-01,8,8
OKINAWA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
OMEREQUE,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2021-10-01,551,551
PADCAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,6,6
PADILLA,atencion de partos en servicios,nacidos vivos,2021-10-01,10,10
PAILON,atencion de partos en servicios,nacidos vivos,2021-10-01,24,24
PALCA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2021-10-01,22,22
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,26,26
PAZÑA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PELECHUCO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2021-10-01,13,13
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2021-10-01,19,19
POOPO,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2021-10-01,13,13
POROMA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
PORONGO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2021-10-01,14,14
PORVENIR,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2021-10-01,452,452
PRESTO,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2021-10-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2021-10-01,25,25
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2021-10-01,22,22
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2021-10-01,151,151
PUNA,atencion de partos en servicios,nacidos vivos,2021-10-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2021-10-01,86,86
QUIABAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2021-10-01,215,215
QUIME,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
RAVELO,atencion de partos en servicios,nacidos vivos,2021-10-01,10,10
REYES,atencion de partos en servicios,nacidos vivos,2021-10-01,14,14
RIBERALTA,atencion de partos en servicios,nacidos vivos,2021-10-01,289,289
ROBORE,atencion de partos en servicios,nacidos vivos,2021-10-01,17,17
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2021-10-01,39,39
SABAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2021-10-01,229,229
SACABAMBA,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
SACACA,atencion de partos en servicios,nacidos vivos,2021-10-01,17,17
SAIPINA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SAN BORJA,atencion de partos en servicios,nacidos vivos,2021-10-01,59,59
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2021-10-01,20,20
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2021-10-01,24,24
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2021-10-01,30,30
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2021-10-01,130,130
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2021-10-01,31,31
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2021-10-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2021-10-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2021-10-01,56,56
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2021-10-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2021-10-01,16,16
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2021-10-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2021-10-01,8,8
SAN PEDRO DE MACHA,atencion de partos en servicios,nacidos vivos,2021-10-01,18,18
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2021-10-01,15,15
SANTA ANA,atencion de partos en servicios,nacidos vivos,2021-10-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2021-10-01,2851,2851
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2021-10-01,11,11
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2021-10-01,9,9
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SHINAOTA,atencion de partos en servicios,nacidos vivos,2021-10-01,32,32
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2021-10-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2021-10-01,50,50
SOPACHUY,atencion de partos en servicios,nacidos vivos,2021-10-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2021-10-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2021-10-01,474,474
TACACOMA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
TACOPAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
TAPACARI,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
TARABUCO,atencion de partos en servicios,nacidos vivos,2021-10-01,18,18
TARACO,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
TARIJA,atencion de partos en servicios,nacidos vivos,2021-10-01,357,357
TARVITA,atencion de partos en servicios,nacidos vivos,2021-10-01,9,9
TEOPONTE,atencion de partos en servicios,nacidos vivos,2021-10-01,6,6
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2021-10-01,6,6
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2021-10-01,85,85
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2021-10-01,11,11
TOCO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
TOLATA,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2021-10-01,6,6
TOMINA,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
TORO TORO,atencion de partos en servicios,nacidos vivos,2021-10-01,8,8
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2021-10-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2021-10-01,278,278
TUPIZA,atencion de partos en servicios,nacidos vivos,2021-10-01,52,52
TURCO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
UMALA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2021-10-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2021-10-01,9,9
URUBICHA,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
UYUNI,atencion de partos en servicios,nacidos vivos,2021-10-01,42,42
VACAS,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2021-10-01,30,30
VIACHA,atencion de partos en servicios,nacidos vivos,2021-10-01,73,73
VILA VILA,atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2021-10-01,11,11
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2021-10-01,51,51
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2021-10-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2021-10-01,144,144
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2021-10-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos,2021-10-01,42,42
VINTO,atencion de partos en servicios,nacidos vivos,2021-10-01,64,64
VITICHI,atencion de partos en servicios,nacidos vivos,2021-10-01,7,7
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos,2021-10-01,60,60
YACO,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2021-10-01,136,136
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2021-10-01,3,3
YANACACHI,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2021-10-01,90,90
YOCALLA,atencion de partos en servicios,nacidos vivos,2021-10-01,2,2
YOTALA,atencion de partos en servicios,nacidos vivos,2021-10-01,8,8
YUNCHARA,atencion de partos en servicios,nacidos vivos,2021-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2021-10-01,10,10
ACACIO,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
ACHACACHI,atencion de partos en servicios,nacidos vivos,2021-11-01,39,39
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2021-11-01,18,18
AIQUILE,atencion de partos en servicios,nacidos vivos,2021-11-01,21,21
ALALAY,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
APOLO,atencion de partos en servicios,nacidos vivos,2021-11-01,16,16
ARANI,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
ARBIETO,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
ARQUE,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2021-11-01,47,47
ATOCHA,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
AYATA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2021-11-01,17,17
AZURDUY,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
BATALLAS,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2021-11-01,36,36
BETANZOS,atencion de partos en servicios,nacidos vivos,2021-11-01,14,14
BOLIVAR,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
BOYUIBE,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
CABEZAS,atencion de partos en servicios,nacidos vivos,2021-11-01,15,15
CAIROMA,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
CAJUATA,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
CALAMARCA,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
CAMARGO,atencion de partos en servicios,nacidos vivos,2021-11-01,24,24
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
CAPINOTA,atencion de partos en servicios,nacidos vivos,2021-11-01,12,12
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2021-11-01,22,22
CARANAVI,atencion de partos en servicios,nacidos vivos,2021-11-01,102,102
CARAPARI,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
CARIPUYO,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2021-11-01,52,52
CHAQUI,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2021-11-01,48,48
CHARAÑA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
CHIMORE,atencion de partos en servicios,nacidos vivos,2021-11-01,37,37
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2021-11-01,20,20
CHUMA,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
CKOCHAS,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
CLIZA,atencion de partos en servicios,nacidos vivos,2021-11-01,36,36
COBIJA,atencion de partos en servicios,nacidos vivos,2021-11-01,123,123
COCAPATA,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2021-11-01,1302,1302
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2021-11-01,46,46
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
COLLANA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2021-11-01,20,20
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2021-11-01,14,14
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
COLQUIRI,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
COMARAPA,atencion de partos en servicios,nacidos vivos,2021-11-01,21,21
CONCEPCION,atencion de partos en servicios,nacidos vivos,2021-11-01,37,37
COPACABANA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2021-11-01,13,13
CORO CORO,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos,2021-11-01,34,34
CORQUE,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2021-11-01,22,22
COTOCA,atencion de partos en servicios,nacidos vivos,2021-11-01,66,66
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2021-11-01,20,20
CUEVO,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2021-11-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2021-11-01,1137,1137
EL CHORO,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
EL TORNO,atencion de partos en servicios,nacidos vivos,2021-11-01,68,68
EL VILLAR,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2021-11-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2021-11-01,44,44
ESCOMA,atencion de partos en servicios,nacidos vivos,2021-11-01,10,10
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
FILADELFIA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
GUANAY,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
GUAQUI,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2021-11-01,92,92
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2021-11-01,13,13
HUACARETA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2021-11-01,35,35
HUARACAJE,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
HUARINA,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
HUATAJATA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
ICLA,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2021-11-01,11,11
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
INQUISIVI,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2021-11-01,11,11
IXIAMAS,atencion de partos en servicios,nacidos vivos,2021-11-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2021-11-01,67,67
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2021-11-01,77,77
LA PAZ,atencion de partos en servicios,nacidos vivos,2021-11-01,1157,1157
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
LAJA,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2021-11-01,69,69
LLICA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
MACHARETI,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
MAGDALENA,atencion de partos en servicios,nacidos vivos,2021-11-01,14,14
MAIRANA,atencion de partos en servicios,nacidos vivos,2021-11-01,13,13
MAPIRI,atencion de partos en servicios,nacidos vivos,2021-11-01,12,12
MECAPACA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
MINEROS,atencion de partos en servicios,nacidos vivos,2021-11-01,11,11
MIZQUE,atencion de partos en servicios,nacidos vivos,2021-11-01,34,34
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2021-11-01,28,28
MONTERO,atencion de partos en servicios,nacidos vivos,2021-11-01,374,374
MORO MORO,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
OMEREQUE,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
ORURO,atencion de partos en servicios,nacidos vivos,2021-11-01,535,535
PADCAYA,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
PADILLA,atencion de partos en servicios,nacidos vivos,2021-11-01,17,17
PAILON,atencion de partos en servicios,nacidos vivos,2021-11-01,26,26
PALCA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2021-11-01,26,26
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
PASORAPA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2021-11-01,33,33
PAZÑA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2021-11-01,13,13
POOPO,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
PORCO,atencion de partos en servicios,nacidos vivos,2021-11-01,16,16
POROMA,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
PORONGO,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2021-11-01,30,30
PORVENIR,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2021-11-01,433,433
PRESTO,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2021-11-01,5,5
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2021-11-01,17,17
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2021-11-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2021-11-01,23,23
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2021-11-01,133,133
PUNA,atencion de partos en servicios,nacidos vivos,2021-11-01,12,12
PUNATA,atencion de partos en servicios,nacidos vivos,2021-11-01,76,76
QUIABAYA,atencion de partos en servicios,nacidos vivos,2021-11-01,4,4
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2021-11-01,210,210
QUIME,atencion de partos en servicios,nacidos vivos,2021-11-01,11,11
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
RAVELO,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
REYES,atencion de partos en servicios,nacidos vivos,2021-11-01,6,6
RIBERALTA,atencion de partos en servicios,nacidos vivos,2021-11-01,281,281
ROBORE,atencion de partos en servicios,nacidos vivos,2021-11-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2021-11-01,34,34
SABAYA,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
SACABA,atencion de partos en servicios,nacidos vivos,2021-11-01,216,216
SACABAMBA,atencion de partos en servicios,nacidos vivos,2021-11-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2021-11-01,8,8
SAIPINA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2021-11-01,14,14
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2021-11-01,9,9
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2021-11-01,3,3
SAN BENITO,atencion de partos en servicios,nacidos vivos,2021-11-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2021-11-01,65,65
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2021-11-01,21,21
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2021-11-01,26,26
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2021-11-01,15,15
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2021-11-01,124,124
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2021-11-01,24,24
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2021-11-01,13,13
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2021-11-01,35,35
