municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,25,25
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,5,5
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,6,6
QUIABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,30,30
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,17,17
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,22,22
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,6,6
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,4,4
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,16,16
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,4,4
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,56,56
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,6,6
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,9,9
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,15,15
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1107,1107
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,77,77
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,5,5
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,31,31
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,4,4
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,277,277
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,15,15
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,8,8
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,6,6
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,8,8
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,19,19
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,2,2
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,5,5
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,54,54
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,17,17
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,91,91
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,8,8
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-10-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,12,12
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,47,47
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,7,7
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,7,7
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,6,6
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,23,23
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,134,134
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,22,22
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,20,20
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,23,23
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,79,79
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,13,13
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,21,21
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,72,72
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,10,10
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,6,6
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,10,10
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,26,26
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,123,123
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,86,86
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,18,18
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,17,17
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,12,12
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,6,6
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
QUIABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
QUIME,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,41,41
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,21,21
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,20,20
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,16,16
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,24,24
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,13,13
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,10,10
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,32,32
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,818,818
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,80,80
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,50,50
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,244,244
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,21,21
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,3,3
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,26,26
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,23,23
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,19,19
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,72,72
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,4,4
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-11-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,8,8
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,50,50
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,6,6
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,8,8
BELLA FLOR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,12,12
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,30,30
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,176,176
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,27,27
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,23,23
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,36,36
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
