year,service_group,service,municipalities,values,file
2020,malaria,de 1 a menores de 5 anos,20,882,clean/2020/malaria/de-1-a-menores-de-5-anos.csv
2020,malaria,de 5 anos y mas,36,1806,clean/2020/malaria/de-5-anos-y-mas.csv
2020,malaria,mujer embarazada,17,483,clean/2020/malaria/mujer-embarazada.csv
2020,malaria,tratamientos especificos para malaria grave,5,42,clean/2020/malaria/tratamientos-especificos-para-malaria-grave.csv
2020,chagas,tratamientos rn a menores de 1 ano de edad,26,456,clean/2020/chagas/tratamientos-rn-a-menores-de-1-ano-de-edad.csv
2020,chagas,tratamientos 1 ano a menores de 5 anos de edad,23,180,clean/2020/chagas/tratamientos-1-ano-a-menores-de-5-anos-de-edad.csv
2020,chagas,tratamientos 5 anos a menores de 15 anos de edad,26,306,clean/2020/chagas/tratamientos-5-anos-a-menores-de-15-anos-de-edad.csv
2020,chagas,tratamientos de 15 anos y mas,72,1578,clean/2020/chagas/tratamientos-de-15-anos-y-mas.csv
2020,chagas,tratamientos en mujeres post parto,3,24,clean/2020/chagas/tratamientos-en-mujeres-post-parto.csv
2020,leishmaniasis,tratamientos de leishmania cutanea,70,2478,clean/2020/leishmaniasis/tratamientos-de-leishmania-cutanea.csv
2020,leishmaniasis,tratamientos de leishmania mucosa,36,720,clean/2020/leishmaniasis/tratamientos-de-leishmania-mucosa.csv
2020,leishmaniasis,tratamientos de leishmania mucosa y cutanea,21,228,clean/2020/leishmaniasis/tratamientos-de-leishmania-mucosa-y-cutanea.csv
2020,leishmaniasis,tratamientos de leishmania visceral,4,30,clean/2020/leishmaniasis/tratamientos-de-leishmania-visceral.csv
2020,vih,no de mujeres embarazadas con prueba rapida,302,9360,clean/2020/vih/no-de-mujeres-embarazadas-con-prueba-rapida.csv
2020,vih,no de personas con prueba rapida,284,7320,clean/2020/vih/no-de-personas-con-prueba-rapida.csv
2020,chagas viviendas,viviendas evaluadas,89,912,clean/2020/chagas-viviendas/viviendas-evaluadas.csv
2020,chagas viviendas,viviendas positivas,76,518,clean/2020/chagas-viviendas/viviendas-positivas.csv
2020,chagas viviendas,viviendas roceadas,82,686,clean/2020/chagas-viviendas/viviendas-roceadas.csv
2020,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 1ra dosis,120,1755,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-1ra-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 2da dosis,160,2530,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-2da-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,172,3220,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-3ra-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,326,13365,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-4ta-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,srp 1ra. dosis,273,6930,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/srp-1ra-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,antiamarilica dosis unica,273,6870,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/antiamarilica-dosis-unica.csv
2020,vacunaciones en ninos de 2 a 3 anos,pentavalente 1ra dosis,125,1785,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-1ra-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,pentavalente 2da dosis,168,2615,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-2da-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,pentavalente 3ra dosis,175,3235,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-3ra-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,pentavalente 4ta. dosis,326,13390,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-4ta-dosis.csv
2020,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,328,14655,clean/2020/vacunaciones-en-ninos-de-2-a-3-anos/srp-2da-dosis.csv
2020,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,338,18935,clean/2020/vacunacion-en-ninos-de-4-anos/antipoliomielitica-5ta-dosis.csv
2020,vacunacion en ninos de 4 anos,pentavalente 5ta. dosis,338,18935,clean/2020/vacunacion-en-ninos-de-4-anos/pentavalente-5ta-dosis.csv
2020,vacunacion en ninos de 4 anos,srp 1ra. dosis,185,2955,clean/2020/vacunacion-en-ninos-de-4-anos/srp-1ra-dosis.csv
2020,vacunacion en ninos de 4 anos,srp 2da. dosis,319,10925,clean/2020/vacunacion-en-ninos-de-4-anos/srp-2da-dosis.csv
2020,vacunacion en ninos de 4 anos,antiamarilica dosis unica,192,3100,clean/2020/vacunacion-en-ninos-de-4-anos/antiamarilica-dosis-unica.csv
2020,internaciones dias camas,dias camas ocupadas maternidad,295,6060,clean/2020/internaciones-dias-camas/dias-camas-ocupadas-maternidad.csv
2020,internaciones dias camas,dias camas ocupadas otros servicios,234,4212,clean/2020/internaciones-dias-camas/dias-camas-ocupadas-otros-servicios.csv
2020,internaciones dias camas,dias camas disponibles maternidad,291,6304,clean/2020/internaciones-dias-camas/dias-camas-disponibles-maternidad.csv
2020,internaciones dias camas,dias camas disponibles otros servicios,251,5322,clean/2020/internaciones-dias-camas/dias-camas-disponibles-otros-servicios.csv
2020,rabia,no de personas con vacuna antirrabica,221,5510,clean/2020/rabia/no-de-personas-con-vacuna-antirrabica.csv
2020,rabia,no de personas con esquema clasico completo,111,2115,clean/2020/rabia/no-de-personas-con-esquema-clasico-completo.csv
2020,rabia,no de personas con esquema reducido completo,165,3895,clean/2020/rabia/no-de-personas-con-esquema-reducido-completo.csv
2020,rabia,no de personas que abandonaron esquema,81,1460,clean/2020/rabia/no-de-personas-que-abandonaron-esquema.csv
2020,n de perros y gatos con vacuna antirrabica,n de perros y gatos con vacuna antirrabica,331,2472,clean/2020/n-de-perros-y-gatos-con-vacuna-antirrabica/n-de-perros-y-gatos-con-vacuna-antirrabica.csv
2021,consulta externa,personas de 60 anos y mas,341,28644,clean/2021/consulta-externa/personas-de-60-anos-y-mas.csv
2021,consulta externa,personas de 5 a 9 anos,341,28560,clean/2021/consulta-externa/personas-de-5-a-9-anos.csv
2021,consulta externa,menores de 6 meses,341,28126,clean/2021/consulta-externa/menores-de-6-meses.csv
2021,consulta externa,ninos de 6 meses a < 1 ano,341,28336,clean/2021/consulta-externa/ninos-de-6-meses-a-1-ano.csv
2021,consulta externa,ninos  de 1 a 4 anos,341,28567,clean/2021/consulta-externa/ninos-de-1-a-4-anos.csv
2021,consulta externa,personas de 10 a 14 anos,341,28483,clean/2021/consulta-externa/personas-de-10-a-14-anos.csv
2021,consulta externa,personas de 15 a 19 anos,341,28518,clean/2021/consulta-externa/personas-de-15-a-19-anos.csv
2021,consulta externa,personas de 20 a 39 anos,341,28644,clean/2021/consulta-externa/personas-de-20-a-39-anos.csv
2021,consulta externa,personas de 40 a 49 anos,341,28623,clean/2021/consulta-externa/personas-de-40-a-49-anos.csv
2021,consulta externa,personas de 50 a 59 anos,341,28630,clean/2021/consulta-externa/personas-de-50-a-59-anos.csv
2021,refencias y contrareferencias,pacientes referidos a otros establecimientos,338,7454,clean/2021/refencias-y-contrareferencias/pacientes-referidos-a-otros-establecimientos.csv
2021,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,60,638,clean/2021/refencias-y-contrareferencias/pacientes-derivados-de-la-comunidad-o-medicina-tradicional.csv
2021,refencias y contrareferencias,pacientes contrareferidos al establecimiento,213,2334,clean/2021/refencias-y-contrareferencias/pacientes-contrareferidos-al-establecimiento.csv
2021,refencias y contrareferencias,pcd referidas a unidades de calificacion de discapacidad.,81,472,clean/2021/refencias-y-contrareferencias/pcd-referidas-a-unidades-de-calificacion-de-discapacidad.csv
2021,refencias y contrareferencias,pacientes referidos recibidos por el establecimiento,297,4252,clean/2021/refencias-y-contrareferencias/pacientes-referidos-recibidos-por-el-establecimiento.csv
2021,refencias y contrareferencias,pacientes referidos del establecimiento a la medicina tradicional,40,180,clean/2021/refencias-y-contrareferencias/pacientes-referidos-del-establecimiento-a-la-medicina-tradicional.csv
2021,refencias y contrareferencias,pcd referidos a servicios/centros de rehabilitacion,20,98,clean/2021/refencias-y-contrareferencias/pcd-referidos-a-servicios-centros-de-rehabilitacion.csv
2021,atencion odontologica,primera consulta,334,59055,clean/2021/atencion-odontologica/primera-consulta.csv
2021,atencion odontologica,restauraciones,334,56940,clean/2021/atencion-odontologica/restauraciones.csv
2021,atencion odontologica,endodoncia,326,48975,clean/2021/atencion-odontologica/endodoncia.csv
2021,atencion odontologica,periodoncia,326,48345,clean/2021/atencion-odontologica/periodoncia.csv
2021,atencion odontologica,cirugia bucal menor,334,57975,clean/2021/atencion-odontologica/cirugia-bucal-menor.csv
2021,atencion odontologica,consulta nueva,334,59130,clean/2021/atencion-odontologica/consulta-nueva.csv
2021,atencion odontologica,consulta repetida,328,49425,clean/2021/atencion-odontologica/consulta-repetida.csv
2021,atencion odontologica,medidas preventivas,333,56145,clean/2021/atencion-odontologica/medidas-preventivas.csv
2021,atencion odontologica,cirugia bucomaxilofacial menor,162,10680,clean/2021/atencion-odontologica/cirugia-bucomaxilofacial-menor.csv
2021,atencion odontologica,cirugia bucomaxilofacial mediana,92,4050,clean/2021/atencion-odontologica/cirugia-bucomaxilofacial-mediana.csv
2021,atencion odontologica,trat. de fracturas dentoalveolares,35,1410,clean/2021/atencion-odontologica/trat-de-fracturas-dentoalveolares.csv
2021,atencion odontologica,trat. odontologico integral terminado,156,10005,clean/2021/atencion-odontologica/trat-odontologico-integral-terminado.csv
2021,atencion odontologica,rayos x dental,210,19245,clean/2021/atencion-odontologica/rayos-x-dental.csv
2021,consultas prenatales,nuevas antes del 5to mes de embarazo,337,42460,clean/2021/consultas-prenatales/nuevas-antes-del-5to-mes-de-embarazo.csv
2021,consultas prenatales,nuevas a partir del 5to mes de embarazo,334,35959,clean/2021/consultas-prenatales/nuevas-a-partir-del-5to-mes-de-embarazo.csv
2021,consultas prenatales,repetidas,340,44264,clean/2021/consultas-prenatales/repetidas.csv
2021,consultas prenatales,mujeres con 4ta consulta prenatal,338,41294,clean/2021/consultas-prenatales/mujeres-con-4ta-consulta-prenatal.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",diu: usuarias nuevas,161,4710,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/diu-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",diu: usuarias continuas,97,2472,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/diu-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",umero de diu insertados,162,4968,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/umero-de-diu-insertados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,341,21546,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/inyectable-trimestral-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias continuas,341,23820,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/inyectable-trimestral-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de inyectables trimestrales suministrados,341,23988,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-inyectables-trimestrales-suministrados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon masculino: usuarias (os) nuevas (os),335,18198,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-masculino-usuarias-os-nuevas-os.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon masculino: usuarias (os) continuas (os),328,18780,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-masculino-usuarias-os-continuas-os.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon femenino: usuarias nuevas,82,1020,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-femenino-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon femenino: usuarias continuas,90,1080,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-femenino-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,338,21348,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-condones-entregados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias nuevas,330,17442,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,316,18750,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,331,20664,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-ciclos-entregados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",implante subdermico: usuarias nuevas,294,13938,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/implante-subdermico-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",implante subdermico: usuarias continuas,238,7740,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/implante-subdermico-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de implantes insertados,293,14526,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-implantes-insertados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,292,15972,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-nuevas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",metodos naturales: usuarias continuas,192,6690,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-continuas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",aqv femenino,81,3228,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/aqv-femenino.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",aqv masculino,17,480,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/aqv-masculino.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,208,5610,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-pildora-anticonceptiva-oral-de-emergencia.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con muestras de pap tomadas,334,21330,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-muestras-de-pap-tomadas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con resultados de pap positivos,174,3462,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-resultados-de-pap-positivos.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con resultados de pap positivos tratadas,49,1116,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-resultados-de-pap-positivos-tratadas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa,134,6204,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa positivos,75,1512,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa-positivos.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa positivos tratadas,25,660,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa-positivos-tratadas.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con examen clinico de mama positivos (sospechoso de nodulo neoplasico),150,3498,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-examen-clinico-de-mama-positivos-sospechoso-de-nodulo-neoplasico.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con estudios mamaograficos positivos,35,564,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-estudios-mamaograficos-positivos.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres que recibieron orientacion en anticoncepcion,341,21102,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-que-recibieron-orientacion-en-anticoncepcion.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de varones que recibieron orientacion en anticoncepcion,264,8052,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-varones-que-recibieron-orientacion-en-anticoncepcion.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",n de mujeres post parto que egresaron con metodo moderno,43,696,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/n-de-mujeres-post-parto-que-egresaron-con-metodo-moderno.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",n de mujeres despues de aborto que egresaron con metodo moderno,30,648,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/n-de-mujeres-despues-de-aborto-que-egresaron-con-metodo-moderno.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de diu's retirados,114,2130,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-diu-s-retirados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de implantes retirados,250,6834,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-implantes-retirados.csv
2021,"anticoncepcion, prevencion de its y de cancer de cuello uterino",abandono de metodo anticonceptivo,128,2064,clean/2021/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/abandono-de-metodo-anticonceptivo.csv
2021,control de crecimiento infantil,control del nino(a) menor de 1 ano dentro del establecimiento,341,28595,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-menor-de-1-ano-dentro-del-establecimiento.csv
2021,control de crecimiento infantil,control del nino(a) menor de 1 ano fuera del establecimiento,326,23926,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-menor-de-1-ano-fuera-del-establecimiento.csv
2021,control de crecimiento infantil,control del nino(a) de 1 ano a menor de 2 anos dentro del establecimiento,341,28504,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos-dentro-del-establecimiento.csv
2021,control de crecimiento infantil,control del nino(a) de 1 ano a menor de 2 anos fuera del establecimiento,328,23401,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos-fuera-del-establecimiento.csv
2021,control de crecimiento infantil,control del nino(a) de 2 anos a menor de 5 anos dentro del establecimiento,341,28252,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos-dentro-del-establecimiento.csv
2021,control de crecimiento infantil,control del nino(a) de 2 anos a menor de 5 anos fuera del establecimiento,324,23555,clean/2021/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos-fuera-del-establecimiento.csv
2021,otras actividades de enfermeria,sueros,341,7800,clean/2021/otras-actividades-de-enfermeria/sueros.csv
2021,otras actividades de enfermeria,inyectables,341,8180,clean/2021/otras-actividades-de-enfermeria/inyectables.csv
2021,otras actividades de enfermeria,curaciones y/o suturas,341,8122,clean/2021/otras-actividades-de-enfermeria/curaciones-y-o-suturas.csv
2021,otras actividades de enfermeria,otras actividades,337,7440,clean/2021/otras-actividades-de-enfermeria/otras-actividades.csv
2021,micronutrientes,mujeres embarazadas con dosis completa de hierro,339,7790,clean/2021/micronutrientes/mujeres-embarazadas-con-dosis-completa-de-hierro.csv
2021,micronutrientes,mujeres puerperas con dosis completa de hierro,335,7410,clean/2021/micronutrientes/mujeres-puerperas-con-dosis-completa-de-hierro.csv
2021,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,340,7846,clean/2021/micronutrientes/ninos-as-de-2-anos-a-menores-de-5-anos-con-dosis-completa-de-hierro.csv
2021,micronutrientes,mujeres puerperas con dosis unica de vitamina a,337,7442,clean/2021/micronutrientes/mujeres-puerperas-con-dosis-unica-de-vitamina-a.csv
2021,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,340,7662,clean/2021/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-completa-de-hierro.csv
2021,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,341,7646,clean/2021/micronutrientes/ninas-os-de-1-ano-con-dosis-completa-de-hierro.csv
2021,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,341,7842,clean/2021/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-unica-de-vitamina-a.csv
2021,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,341,7804,clean/2021/micronutrientes/ninas-os-de-1-ano-con-1ra-dosis-de-vitamina-a.csv
2021,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,340,7760,clean/2021/micronutrientes/ninas-os-de-1-ano-con-2da-dosis-de-vitamina-a.csv
2021,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,340,8002,clean/2021/micronutrientes/ninas-os-de-2-anos-a-menores-de-5-anos-con-1ra-dosis-vitamina-a.csv
2021,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 2da dosis vitamina a,338,7788,clean/2021/micronutrientes/ninas-os-de-2-anos-a-menores-de-5-anos-con-2da-dosis-vitamina-a.csv
2021,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),299,3642,clean/2021/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-completas-de-zinc-talla-baja.csv
2021,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),310,4700,clean/2021/micronutrientes/ninas-os-de-1-ano-con-dosis-completas-de-zinc-talla-baja.csv
2021,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,337,7310,clean/2021/micronutrientes/ninas-os-menores-de-1-ano-que-reciben-alimento-complementario.csv
2021,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,338,7290,clean/2021/micronutrientes/ninas-os-de-1-ano-que-reciben-alimento-complementario.csv
2021,micronutrientes,ninas(os) rn con lactancia materna inmediata,336,7280,clean/2021/micronutrientes/ninas-os-rn-con-lactancia-materna-inmediata.csv
2021,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,334,6944,clean/2021/micronutrientes/ninas-os-de-6-meses-con-lactancia-materna-exclusiva.csv
2021,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,338,7464,clean/2021/micronutrientes/adultos-as-mayores-de-60-anos-que-reciben-complemento-nutricional.csv
2021,micronutrientes,ninas(os) menores de 6 meses con dosis completa de hierro,95,804,clean/2021/micronutrientes/ninas-os-menores-de-6-meses-con-dosis-completa-de-hierro.csv
2021,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,335,7242,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-actividades-realizadas-con-participacion-de-la-comunidad.csv
2021,actividades del establecimiento y con la comunidad,n de cai de establecimiento,295,3598,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/n-de-cai-de-establecimiento.csv
2021,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,257,2666,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-comunidades-que-participaron-en-el-cai-de-establecimiento.csv
2021,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,181,2502,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/n-de-auditorias-internas-en-salud-en-aplicacion-de-norma-tecnica.csv
2021,actividades del establecimiento y con la comunidad,n de autoevaluciones para acreditacion del establecimiento,141,970,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/n-de-autoevaluciones-para-acreditacion-del-establecimiento.csv
2021,actividades del establecimiento y con la comunidad,no de actividades educativas en salud,333,7036,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-actividades-educativas-en-salud.csv
2021,actividades del establecimiento y con la comunidad,no de familias nuevas carpetizadas durante el periodo,299,4404,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-familias-nuevas-carpetizadas-durante-el-periodo.csv
2021,actividades del establecimiento y con la comunidad,no de familias carpetizadas con seguimiento durante el periodo,306,6130,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-familias-carpetizadas-con-seguimiento-durante-el-periodo.csv
2021,actividades del establecimiento y con la comunidad,nde visitas familiares planificadas,321,6806,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/nde-visitas-familiares-planificadas.csv
2021,actividades del establecimiento y con la comunidad,no de visitas familiares realizadas,334,7456,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-visitas-familiares-realizadas.csv
2021,actividades del establecimiento y con la comunidad,no de reuniones realizadas con comites loc. de salud,283,3922,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-reuniones-realizadas-con-comites-loc-de-salud.csv
2021,actividades del establecimiento y con la comunidad,no de reuniones realizadas con autoridades locales de salud,306,4494,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-reuniones-realizadas-con-autoridades-locales-de-salud.csv
2021,actividades del establecimiento y con la comunidad,nde actividades de la comunidad con participacion del establecimiento,325,6036,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/nde-actividades-de-la-comunidad-con-participacion-del-establecimiento.csv
2021,actividades del establecimiento y con la comunidad,n de beneficiarias (madres) del bono juana azurduy atendidas,323,5888,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/n-de-beneficiarias-madres-del-bono-juana-azurduy-atendidas.csv
2021,actividades del establecimiento y con la comunidad,nde beneficiarios(as) (nino/as) del bono juana azurduy atendidos(as),317,5812,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/nde-beneficiarios-as-nino-as-del-bono-juana-azurduy-atendidos-as.csv
2021,actividades del establecimiento y con la comunidad,no de quejas y reclamos realizadas por los usuarios,114,796,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-quejas-y-reclamos-realizadas-por-los-usuarios.csv
2021,actividades del establecimiento y con la comunidad,no de sugerencias y agradeciemientos realizados por los usuarios,177,1554,clean/2021/actividades-del-establecimiento-y-con-la-comunidad/no-de-sugerencias-y-agradeciemientos-realizados-por-los-usuarios.csv
