municipality,group,variable,month,Inyectables,TOTAL
VILLA SERRANO,otras actividades de enfermeria,inyectables,2013-09-01,706,706
VILLA TUNARI,otras actividades de enfermeria,inyectables,2013-09-01,2138,2138
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2013-09-01,638,638
VILLAZON,otras actividades de enfermeria,inyectables,2013-09-01,6133,6133
VINTO,otras actividades de enfermeria,inyectables,2013-09-01,851,851
VITICHI,otras actividades de enfermeria,inyectables,2013-09-01,454,454
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2013-09-01,26,26
WARNES,otras actividades de enfermeria,inyectables,2013-09-01,2874,2874
YACO,otras actividades de enfermeria,inyectables,2013-09-01,116,116
YACUIBA,otras actividades de enfermeria,inyectables,2013-09-01,26922,26922
YAMPARAEZ,otras actividades de enfermeria,inyectables,2013-09-01,555,555
YANACACHI,otras actividades de enfermeria,inyectables,2013-09-01,253,253
YAPACANI,otras actividades de enfermeria,inyectables,2013-09-01,4335,4335
YOCALLA,otras actividades de enfermeria,inyectables,2013-09-01,260,260
YOTALA,otras actividades de enfermeria,inyectables,2013-09-01,480,480
YUNCHARA,otras actividades de enfermeria,inyectables,2013-09-01,537,537
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2013-09-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2013-09-01,542,542
ACACIO,otras actividades de enfermeria,inyectables,2013-10-01,251,251
ACHACACHI,otras actividades de enfermeria,inyectables,2013-10-01,1336,1336
ACHOCALLA,otras actividades de enfermeria,inyectables,2013-10-01,202,202
AIQUILE,otras actividades de enfermeria,inyectables,2013-10-01,1537,1537
ALALAY,otras actividades de enfermeria,inyectables,2013-10-01,67,67
ALCALA,otras actividades de enfermeria,inyectables,2013-10-01,255,255
ALTO BENI,otras actividades de enfermeria,inyectables,2013-10-01,217,217
ANCORAIMES,otras actividades de enfermeria,inyectables,2013-10-01,183,183
ANDAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,172,172
ANTEQUERA,otras actividades de enfermeria,inyectables,2013-10-01,101,101
ANZALDO,otras actividades de enfermeria,inyectables,2013-10-01,215,215
APOLO,otras actividades de enfermeria,inyectables,2013-10-01,494,494
ARAMPAMPA,otras actividades de enfermeria,inyectables,2013-10-01,122,122
ARANI,otras actividades de enfermeria,inyectables,2013-10-01,191,191
ARBIETO,otras actividades de enfermeria,inyectables,2013-10-01,219,219
ARQUE,otras actividades de enfermeria,inyectables,2013-10-01,205,205
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2013-10-01,8295,8295
ATOCHA,otras actividades de enfermeria,inyectables,2013-10-01,5174,5174
AUCAPATA,otras actividades de enfermeria,inyectables,2013-10-01,97,97
AYATA,otras actividades de enfermeria,inyectables,2013-10-01,137,137
AYO AYO,otras actividades de enfermeria,inyectables,2013-10-01,86,86
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2013-10-01,878,878
AZURDUY,otras actividades de enfermeria,inyectables,2013-10-01,455,455
BATALLAS,otras actividades de enfermeria,inyectables,2013-10-01,377,377
BAURES,otras actividades de enfermeria,inyectables,2013-10-01,602,602
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,75,75
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2013-10-01,42,42
BELLA FLOR,otras actividades de enfermeria,inyectables,2013-10-01,93,93
BERMEJO,otras actividades de enfermeria,inyectables,2013-10-01,15257,15257
BETANZOS,otras actividades de enfermeria,inyectables,2013-10-01,1780,1780
BOLIVAR,otras actividades de enfermeria,inyectables,2013-10-01,120,120
BOLPEBRA,otras actividades de enfermeria,inyectables,2013-10-01,151,151
BOYUIBE,otras actividades de enfermeria,inyectables,2013-10-01,530,530
BUENA VISTA,otras actividades de enfermeria,inyectables,2013-10-01,548,548
CABEZAS,otras actividades de enfermeria,inyectables,2013-10-01,2192,2192
CAIROMA,otras actividades de enfermeria,inyectables,2013-10-01,555,555
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2013-10-01,537,537
CAJUATA,otras actividades de enfermeria,inyectables,2013-10-01,532,532
CALACOTO,otras actividades de enfermeria,inyectables,2013-10-01,101,101
CALAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,265,265
CAMARGO,otras actividades de enfermeria,inyectables,2013-10-01,3564,3564
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2013-10-01,137,137
CAMIRI,otras actividades de enfermeria,inyectables,2013-10-01,8325,8325
CAPINOTA,otras actividades de enfermeria,inyectables,2013-10-01,908,908
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2013-10-01,61,61
CARACOLLO,otras actividades de enfermeria,inyectables,2013-10-01,637,637
CARANAVI,otras actividades de enfermeria,inyectables,2013-10-01,4432,4432
CARANGAS,otras actividades de enfermeria,inyectables,2013-10-01,4,4
CARAPARI,otras actividades de enfermeria,inyectables,2013-10-01,1776,1776
CARIPUYO,otras actividades de enfermeria,inyectables,2013-10-01,161,161
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2013-10-01,415,415
CATACORA,otras actividades de enfermeria,inyectables,2013-10-01,18,18
CHACARILLA,otras actividades de enfermeria,inyectables,2013-10-01,39,39
CHALLAPATA,otras actividades de enfermeria,inyectables,2013-10-01,803,803
CHAQUI,otras actividades de enfermeria,inyectables,2013-10-01,359,359
CHARAGUA,otras actividades de enfermeria,inyectables,2013-10-01,1464,1464
CHARAÑA,otras actividades de enfermeria,inyectables,2013-10-01,51,51
CHAYANTA,otras actividades de enfermeria,inyectables,2013-10-01,573,573
CHIMORE,otras actividades de enfermeria,inyectables,2013-10-01,965,965
CHIPAYA,otras actividades de enfermeria,inyectables,2013-10-01,15,15
CHOQUE COTA,otras actividades de enfermeria,inyectables,2013-10-01,77,77
CHUA COCANI,otras actividades de enfermeria,inyectables,2013-10-01,52,52
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2013-10-01,1335,1335
CHUMA,otras actividades de enfermeria,inyectables,2013-10-01,193,193
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2013-10-01,139,139
CKOCHAS,otras actividades de enfermeria,inyectables,2013-10-01,342,342
CLIZA,otras actividades de enfermeria,inyectables,2013-10-01,755,755
COBIJA,otras actividades de enfermeria,inyectables,2013-10-01,14953,14953
COCAPATA,otras actividades de enfermeria,inyectables,2013-10-01,149,149
COCHABAMBA,otras actividades de enfermeria,inyectables,2013-10-01,64811,64811
COIPASA,otras actividades de enfermeria,inyectables,2013-10-01,16,16
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2013-10-01,2301,2301
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2013-10-01,773,773
COLLANA,otras actividades de enfermeria,inyectables,2013-10-01,57,57
COLOMI,otras actividades de enfermeria,inyectables,2013-10-01,439,439
COLPA BELGICA,otras actividades de enfermeria,inyectables,2013-10-01,1033,1033
COLQUECHACA,otras actividades de enfermeria,inyectables,2013-10-01,431,431
COLQUENCHA,otras actividades de enfermeria,inyectables,2013-10-01,89,89
COLQUIRI,otras actividades de enfermeria,inyectables,2013-10-01,451,451
COMANCHE,otras actividades de enfermeria,inyectables,2013-10-01,19,19
COMARAPA,otras actividades de enfermeria,inyectables,2013-10-01,1273,1273
COMBAYA,otras actividades de enfermeria,inyectables,2013-10-01,38,38
CONCEPCION,otras actividades de enfermeria,inyectables,2013-10-01,1130,1130
COPACABANA,otras actividades de enfermeria,inyectables,2013-10-01,276,276
CORIPATA,otras actividades de enfermeria,inyectables,2013-10-01,382,382
CORO CORO,otras actividades de enfermeria,inyectables,2013-10-01,159,159
COROICO,otras actividades de enfermeria,inyectables,2013-10-01,1062,1062
CORQUE,otras actividades de enfermeria,inyectables,2013-10-01,118,118
COTAGAITA,otras actividades de enfermeria,inyectables,2013-10-01,2092,2092
COTOCA,otras actividades de enfermeria,inyectables,2013-10-01,2120,2120
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2013-10-01,1988,1988
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2013-10-01,26,26
CUEVO,otras actividades de enfermeria,inyectables,2013-10-01,177,177
CULPINA,otras actividades de enfermeria,inyectables,2013-10-01,1260,1260
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2013-10-01,164,164
CURVA,otras actividades de enfermeria,inyectables,2013-10-01,60,60
DESAGUADERO,otras actividades de enfermeria,inyectables,2013-10-01,156,156
EL ALTO,otras actividades de enfermeria,inyectables,2013-10-01,42856,42856
EL CHORO,otras actividades de enfermeria,inyectables,2013-10-01,147,147
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2013-10-01,712,712
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2013-10-01,1194,1194
EL TORNO,otras actividades de enfermeria,inyectables,2013-10-01,8555,8555
EL VILLAR,otras actividades de enfermeria,inyectables,2013-10-01,366,366
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2013-10-01,2223,2223
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2013-10-01,893,893
ESCARA,otras actividades de enfermeria,inyectables,2013-10-01,25,25
ESCOMA,otras actividades de enfermeria,inyectables,2013-10-01,305,305
ESMERALDA,otras actividades de enfermeria,inyectables,2013-10-01,3,3
EUCALIPTUS,otras actividades de enfermeria,inyectables,2013-10-01,249,249
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2013-10-01,81,81
EXALTACION,otras actividades de enfermeria,inyectables,2013-10-01,43,43
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2013-10-01,1069,1069
FILADELFIA,otras actividades de enfermeria,inyectables,2013-10-01,463,463
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2013-10-01,722,722
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2013-10-01,336,336
GUANAY,otras actividades de enfermeria,inyectables,2013-10-01,565,565
GUAQUI,otras actividades de enfermeria,inyectables,2013-10-01,243,243
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2013-10-01,13115,13115
GUTIERREZ,otras actividades de enfermeria,inyectables,2013-10-01,495,495
HUACARETA,otras actividades de enfermeria,inyectables,2013-10-01,1013,1013
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2013-10-01,175,175
HUACHACALLA,otras actividades de enfermeria,inyectables,2013-10-01,109,109
HUANUNI,otras actividades de enfermeria,inyectables,2013-10-01,5078,5078
HUARACAJE,otras actividades de enfermeria,inyectables,2013-10-01,284,284
HUARINA,otras actividades de enfermeria,inyectables,2013-10-01,211,211
HUATAJATA,otras actividades de enfermeria,inyectables,2013-10-01,341,341
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,141,141
HUMANATA,otras actividades de enfermeria,inyectables,2013-10-01,49,49
ICHOCA,otras actividades de enfermeria,inyectables,2013-10-01,52,52
ICLA,otras actividades de enfermeria,inyectables,2013-10-01,412,412
INCAHUASI,otras actividades de enfermeria,inyectables,2013-10-01,473,473
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2013-10-01,85,85
INQUISIVI,otras actividades de enfermeria,inyectables,2013-10-01,199,199
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2013-10-01,1014,1014
IXIAMAS,otras actividades de enfermeria,inyectables,2013-10-01,339,339
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2013-10-01,955,955
LA ASUNTA,otras actividades de enfermeria,inyectables,2013-10-01,1553,1553
LA GUARDIA,otras actividades de enfermeria,inyectables,2013-10-01,4052,4052
LA PAZ,otras actividades de enfermeria,inyectables,2013-10-01,182840,182840
LA RIVERA,otras actividades de enfermeria,inyectables,2013-10-01,10,10
LAGUNILLAS,otras actividades de enfermeria,inyectables,2013-10-01,260,260
LAJA,otras actividades de enfermeria,inyectables,2013-10-01,260,260
LAS CARRERAS,otras actividades de enfermeria,inyectables,2013-10-01,276,276
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2013-10-01,90,90
LLALLAGUA,otras actividades de enfermeria,inyectables,2013-10-01,5300,5300
LLICA,otras actividades de enfermeria,inyectables,2013-10-01,355,355
LORETO,otras actividades de enfermeria,inyectables,2013-10-01,258,258
LURIBAY,otras actividades de enfermeria,inyectables,2013-10-01,214,214
MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-10-01,15,15
MACHARETI,otras actividades de enfermeria,inyectables,2013-10-01,394,394
MAGDALENA,otras actividades de enfermeria,inyectables,2013-10-01,2497,2497
MAIRANA,otras actividades de enfermeria,inyectables,2013-10-01,1583,1583
MALLA,otras actividades de enfermeria,inyectables,2013-10-01,34,34
MAPIRI,otras actividades de enfermeria,inyectables,2013-10-01,426,426
MECAPACA,otras actividades de enfermeria,inyectables,2013-10-01,203,203
MINEROS,otras actividades de enfermeria,inyectables,2013-10-01,525,525
MIZQUE,otras actividades de enfermeria,inyectables,2013-10-01,1194,1194
MOCOMOCO,otras actividades de enfermeria,inyectables,2013-10-01,102,102
MOJINETE,otras actividades de enfermeria,inyectables,2013-10-01,41,41
MOJOCOYA,otras actividades de enfermeria,inyectables,2013-10-01,632,632
MONTEAGUDO,otras actividades de enfermeria,inyectables,2013-10-01,4493,4493
MONTERO,otras actividades de enfermeria,inyectables,2013-10-01,15134,15134
MORO MORO,otras actividades de enfermeria,inyectables,2013-10-01,193,193
MOROCHATA,otras actividades de enfermeria,inyectables,2013-10-01,184,184
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2013-10-01,95,95
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2013-10-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2013-10-01,219,219
OCURI,otras actividades de enfermeria,inyectables,2013-10-01,411,411
OKINAWA,otras actividades de enfermeria,inyectables,2013-10-01,520,520
OMEREQUE,otras actividades de enfermeria,inyectables,2013-10-01,368,368
ORURO,otras actividades de enfermeria,inyectables,2013-10-01,64618,64618
PADCAYA,otras actividades de enfermeria,inyectables,2013-10-01,1962,1962
PADILLA,otras actividades de enfermeria,inyectables,2013-10-01,3338,3338
PAILON,otras actividades de enfermeria,inyectables,2013-10-01,1621,1621
PALCA,otras actividades de enfermeria,inyectables,2013-10-01,224,224
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2013-10-01,1144,1144
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2013-10-01,70,70
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2013-10-01,380,380
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2013-10-01,219,219
PASORAPA,otras actividades de enfermeria,inyectables,2013-10-01,248,248
PATACAMAYA,otras actividades de enfermeria,inyectables,2013-10-01,329,329
PAZÑA,otras actividades de enfermeria,inyectables,2013-10-01,204,204
PELECHUCO,otras actividades de enfermeria,inyectables,2013-10-01,214,214
POCOATA,otras actividades de enfermeria,inyectables,2013-10-01,330,330
POCONA,otras actividades de enfermeria,inyectables,2013-10-01,353,353
POJO (CBBA),otras actividades de enfermeria,inyectables,2013-10-01,358,358
POOPO,otras actividades de enfermeria,inyectables,2013-10-01,603,603
PORCO,otras actividades de enfermeria,inyectables,2013-10-01,571,571
POROMA,otras actividades de enfermeria,inyectables,2013-10-01,620,620
PORONGO,otras actividades de enfermeria,inyectables,2013-10-01,369,369
PORTACHUELO,otras actividades de enfermeria,inyectables,2013-10-01,6836,6836
PORVENIR,otras actividades de enfermeria,inyectables,2013-10-01,879,879
POSTRER VALLE,otras actividades de enfermeria,inyectables,2013-10-01,144,144
POTOSI,otras actividades de enfermeria,inyectables,2013-10-01,56152,56152
PRESTO,otras actividades de enfermeria,inyectables,2013-10-01,439,439
PUCARA,otras actividades de enfermeria,inyectables,2013-10-01,160,160
PUCARANI,otras actividades de enfermeria,inyectables,2013-10-01,460,460
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2013-10-01,242,242
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2013-10-01,248,248
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2013-10-01,818,818
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2013-10-01,61,61
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2013-10-01,898,898
PUERTO RICO,otras actividades de enfermeria,inyectables,2013-10-01,1471,1471
PUERTO SILES,otras actividades de enfermeria,inyectables,2013-10-01,84,84
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2013-10-01,2392,2392
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2013-10-01,1643,1643
PUNA,otras actividades de enfermeria,inyectables,2013-10-01,1038,1038
PUNATA,otras actividades de enfermeria,inyectables,2013-10-01,4142,4142
QUIABAYA,otras actividades de enfermeria,inyectables,2013-10-01,167,167
QUILLACOLLO,otras actividades de enfermeria,inyectables,2013-10-01,4290,4290
QUIME,otras actividades de enfermeria,inyectables,2013-10-01,197,197
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2013-10-01,168,168
RAVELO,otras actividades de enfermeria,inyectables,2013-10-01,827,827
REYES,otras actividades de enfermeria,inyectables,2013-10-01,1274,1274
RIBERALTA,otras actividades de enfermeria,inyectables,2013-10-01,14543,14543
ROBORE,otras actividades de enfermeria,inyectables,2013-10-01,2523,2523
RURRENABAQUE,otras actividades de enfermeria,inyectables,2013-10-01,2542,2542
SABAYA,otras actividades de enfermeria,inyectables,2013-10-01,380,380
SACABA,otras actividades de enfermeria,inyectables,2013-10-01,4305,4305
SACABAMBA,otras actividades de enfermeria,inyectables,2013-10-01,103,103
SACACA,otras actividades de enfermeria,inyectables,2013-10-01,317,317
SAIPINA,otras actividades de enfermeria,inyectables,2013-10-01,334,334
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2013-10-01,477,477
SAMAIPATA,otras actividades de enfermeria,inyectables,2013-10-01,667,667
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2013-10-01,79,79
SAN ANDRES,otras actividades de enfermeria,inyectables,2013-10-01,437,437
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2013-10-01,102,102
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2013-10-01,102,102
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2013-10-01,452,452
SAN BENITO,otras actividades de enfermeria,inyectables,2013-10-01,330,330
SAN BORJA,otras actividades de enfermeria,inyectables,2013-10-01,1281,1281
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2013-10-01,925,925
SAN CARLOS,otras actividades de enfermeria,inyectables,2013-10-01,2374,2374
SAN IGNACIO,otras actividades de enfermeria,inyectables,2013-10-01,2023,2023
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2013-10-01,8782,8782
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2013-10-01,83,83
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2013-10-01,196,196
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2013-10-01,171,171
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2013-10-01,2313,2313
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2013-10-01,435,435
SAN JULIAN,otras actividades de enfermeria,inyectables,2013-10-01,2296,2296
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2013-10-01,289,289
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2013-10-01,1500,1500
SAN LUCAS,otras actividades de enfermeria,inyectables,2013-10-01,2372,2372
SAN MATIAS,otras actividades de enfermeria,inyectables,2013-10-01,1327,1327
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2013-10-01,760,760
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2013-10-01,132,132
SAN PEDRO,otras actividades de enfermeria,inyectables,2013-10-01,1354,1354
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2013-10-01,502,502
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2013-10-01,132,132
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2013-10-01,33,33
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2013-10-01,221,221
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2013-10-01,85,85
SAN RAFAEL,otras actividades de enfermeria,inyectables,2013-10-01,898,898
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2013-10-01,1676,1676
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2013-10-01,438,438
SANTA ANA,otras actividades de enfermeria,inyectables,2013-10-01,3024,3024
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2013-10-01,232122,232122
SANTA ROSA,otras actividades de enfermeria,inyectables,2013-10-01,397,397
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2013-10-01,828,828
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2013-10-01,99,99
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2013-10-01,648,648
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2013-10-01,244,244
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2013-10-01,121,121
SANTIVAÑES,otras actividades de enfermeria,inyectables,2013-10-01,231,231
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2013-10-01,153,153
SAPAHAQUI,otras actividades de enfermeria,inyectables,2013-10-01,151,151
SENA,otras actividades de enfermeria,inyectables,2013-10-01,535,535
SHINAOTA,otras actividades de enfermeria,inyectables,2013-10-01,1339,1339
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2013-10-01,416,416
SICAYA,otras actividades de enfermeria,inyectables,2013-10-01,52,52
SIPE SIPE,otras actividades de enfermeria,inyectables,2013-10-01,930,930
SOPACHUY,otras actividades de enfermeria,inyectables,2013-10-01,420,420
SORACACHI,otras actividades de enfermeria,inyectables,2013-10-01,118,118
SORATA,otras actividades de enfermeria,inyectables,2013-10-01,81,81
SUCRE,otras actividades de enfermeria,inyectables,2013-10-01,63545,63545
TACACHI,otras actividades de enfermeria,inyectables,2013-10-01,4,4
TACACOMA,otras actividades de enfermeria,inyectables,2013-10-01,309,309
TACOBAMBA,otras actividades de enfermeria,inyectables,2013-10-01,183,183
TACOPAYA,otras actividades de enfermeria,inyectables,2013-10-01,260,260
TAHUA,otras actividades de enfermeria,inyectables,2013-10-01,83,83
TAPACARI,otras actividades de enfermeria,inyectables,2013-10-01,497,497
TARABUCO,otras actividades de enfermeria,inyectables,2013-10-01,1679,1679
TARACO,otras actividades de enfermeria,inyectables,2013-10-01,207,207
TARATA,otras actividades de enfermeria,inyectables,2013-10-01,304,304
TARIJA,otras actividades de enfermeria,inyectables,2013-10-01,75783,75783
TARVITA,otras actividades de enfermeria,inyectables,2013-10-01,1122,1122
TEOPONTE,otras actividades de enfermeria,inyectables,2013-10-01,420,420
TIAWANACU,otras actividades de enfermeria,inyectables,2013-10-01,250,250
TINGUIPAYA,otras actividades de enfermeria,inyectables,2013-10-01,259,259
TIPUANI,otras actividades de enfermeria,inyectables,2013-10-01,544,544
TIQUIPAYA,otras actividades de enfermeria,inyectables,2013-10-01,1014,1014
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2013-10-01,404,404
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2013-10-01,58,58
TOCO,otras actividades de enfermeria,inyectables,2013-10-01,195,195
TODOS SANTOS,otras actividades de enfermeria,inyectables,2013-10-01,14,14
TOLATA,otras actividades de enfermeria,inyectables,2013-10-01,63,63
TOLEDO,otras actividades de enfermeria,inyectables,2013-10-01,142,142
TOMAVE,otras actividades de enfermeria,inyectables,2013-10-01,598,598
TOMINA,otras actividades de enfermeria,inyectables,2013-10-01,846,846
TORO TORO,otras actividades de enfermeria,inyectables,2013-10-01,277,277
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2013-10-01,487,487
TOTORA(ORR),otras actividades de enfermeria,inyectables,2013-10-01,195,195
TRIGAL,otras actividades de enfermeria,inyectables,2013-10-01,190,190
TRINIDAD,otras actividades de enfermeria,inyectables,2013-10-01,28808,28808
TUPIZA,otras actividades de enfermeria,inyectables,2013-10-01,14358,14358
TURCO,otras actividades de enfermeria,inyectables,2013-10-01,162,162
UMALA,otras actividades de enfermeria,inyectables,2013-10-01,120,120
UNCIA,otras actividades de enfermeria,inyectables,2013-10-01,4366,4366
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2013-10-01,1535,1535
URUBICHA,otras actividades de enfermeria,inyectables,2013-10-01,409,409
UYUNI,otras actividades de enfermeria,inyectables,2013-10-01,7390,7390
VACAS,otras actividades de enfermeria,inyectables,2013-10-01,149,149
VALLEGRANDE,otras actividades de enfermeria,inyectables,2013-10-01,5313,5313
VIACHA,otras actividades de enfermeria,inyectables,2013-10-01,3958,3958
VILA VILA,otras actividades de enfermeria,inyectables,2013-10-01,47,47
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2013-10-01,510,510
VILLA MONTES,otras actividades de enfermeria,inyectables,2013-10-01,9837,9837
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2013-10-01,178,178
VILLA RIVERO,otras actividades de enfermeria,inyectables,2013-10-01,327,327
VILLA SERRANO,otras actividades de enfermeria,inyectables,2013-10-01,774,774
VILLA TUNARI,otras actividades de enfermeria,inyectables,2013-10-01,1877,1877
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2013-10-01,545,545
VILLAZON,otras actividades de enfermeria,inyectables,2013-10-01,5280,5280
VINTO,otras actividades de enfermeria,inyectables,2013-10-01,825,825
VITICHI,otras actividades de enfermeria,inyectables,2013-10-01,468,468
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2013-10-01,28,28
WARNES,otras actividades de enfermeria,inyectables,2013-10-01,2954,2954
YACO,otras actividades de enfermeria,inyectables,2013-10-01,144,144
YACUIBA,otras actividades de enfermeria,inyectables,2013-10-01,24683,24683
YAMPARAEZ,otras actividades de enfermeria,inyectables,2013-10-01,379,379
YANACACHI,otras actividades de enfermeria,inyectables,2013-10-01,267,267
YAPACANI,otras actividades de enfermeria,inyectables,2013-10-01,6824,6824
YOCALLA,otras actividades de enfermeria,inyectables,2013-10-01,461,461
YOTALA,otras actividades de enfermeria,inyectables,2013-10-01,512,512
YUNCHARA,otras actividades de enfermeria,inyectables,2013-10-01,549,549
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2013-10-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2013-10-01,361,361
ACACIO,otras actividades de enfermeria,inyectables,2013-11-01,208,208
ACHACACHI,otras actividades de enfermeria,inyectables,2013-11-01,962,962
ACHOCALLA,otras actividades de enfermeria,inyectables,2013-11-01,226,226
AIQUILE,otras actividades de enfermeria,inyectables,2013-11-01,1659,1659
ALALAY,otras actividades de enfermeria,inyectables,2013-11-01,68,68
ALCALA,otras actividades de enfermeria,inyectables,2013-11-01,288,288
ALTO BENI,otras actividades de enfermeria,inyectables,2013-11-01,264,264
ANCORAIMES,otras actividades de enfermeria,inyectables,2013-11-01,197,197
ANDAMARCA,otras actividades de enfermeria,inyectables,2013-11-01,179,179
ANTEQUERA,otras actividades de enfermeria,inyectables,2013-11-01,89,89
ANZALDO,otras actividades de enfermeria,inyectables,2013-11-01,232,232
APOLO,otras actividades de enfermeria,inyectables,2013-11-01,437,437
ARAMPAMPA,otras actividades de enfermeria,inyectables,2013-11-01,94,94
