municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,31,31
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,21,21
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,41,41
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,14,14
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,16,16
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,67,67
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,25,25
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,14,14
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,56,56
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,42,42
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,35,35
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,20,20
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,16,16
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,104,104
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,26,26
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,16,16
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,94,94
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,8,8
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,64,64
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,13,13
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,54,54
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,16,16
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,37,37
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,11,11
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,23,23
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,24,24
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,93,93
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,225,225
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,50,50
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,16,16
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,48,48
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,23,23
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,26,26
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,25,25
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,30,30
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,14,14
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,18,18
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,109,109
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1453,1453
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,6,6
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,94,94
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,24,24
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,40,40
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,8,8
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,213,213
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,27,27
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,18,18
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,13,13
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,69,69
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,63,63
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,469,469
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,13,13
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,85,85
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,19,19
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,22,22
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,33,33
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,10,10
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,58,58
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,91,91
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,474,474
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,24,24
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,41,41
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,33,33
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,5,5
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,6,6
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,8,8
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,24,24
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,9,9
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,8,8
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,44,44
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,6,6
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,326,326
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,6,6
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,2,2
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,43,43
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,11,11
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,20,20
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,14,14
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,12,12
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,54,54
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,126,126
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,15,15
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,76,76
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,4,4
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,165,165
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,7,7
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,1,1
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,17,17
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-04-01,21,21
