municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,12,12
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,23,23
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,51,51
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,18,18
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,32,32
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
BOLPEBRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,11,11
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,13,13
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,33,33
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,15,15
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,10,10
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,74,74
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,40,40
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,18,18
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,33,33
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,71,71
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1196,1196
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,35,35
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,17,17
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,8,8
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
COMBAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,29,29
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,12,12
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,19,19
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,58,58
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,13,13
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,13,13
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1002,1002
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,70,70
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,22,22
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
EXALTACION,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
HUACHACALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,17,17
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,30,30
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,73,73
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1047,1047
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,67,67
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,24,24
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,26,26
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,39,39
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,400,400
MORO MORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,445,445
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,17,17
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,22,22
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,16,16
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,35,35
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,29,29
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,348,348
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,8,8
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,8,8
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,114,114
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,69,69
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,212,212
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,184,184
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,35,35
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,226,226
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,34,34
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,12,12
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,18,18
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,107,107
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,23,23
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,31,31
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,21,21
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,16,16
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,10,10
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1911,1911
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,36,36
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,10,10
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,30,30
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,349,349
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,293,293
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,50,50
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,14,14
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,24,24
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,38,38
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,32,32
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,34,34
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,53,53
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,41,41
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,78,78
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,9,9
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,49,49
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,3,3
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,78,78
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,88,88
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,6,6
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-10-01,4,4
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,33,33
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,15,15
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,19,19
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,54,54
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,26,26
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,14,14
BOLPEBRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,11,11
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,24,24
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,20,20
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,75,75
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,33,33
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,18,18
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,12,12
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,26,26
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,11,11
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,29,29
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,84,84
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1216,1216
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,33,33
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
COLLANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,25,25
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,9,9
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,14,14
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,11,11
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,9,9
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,20,20
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
CURVA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1110,1110
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
