municipality,group,variable,month,Vaginales,TOTAL
TARATA,atencion de partos en servicios,vaginales,2022-09-01,10,10
TARIJA,atencion de partos en servicios,vaginales,2022-09-01,182,182
TARVITA,atencion de partos en servicios,vaginales,2022-09-01,6,6
TEOPONTE,atencion de partos en servicios,vaginales,2022-09-01,10,10
TIAHUANACU,atencion de partos en servicios,vaginales,2022-09-01,4,4
TINGUIPAYA,atencion de partos en servicios,vaginales,2022-09-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2022-09-01,5,5
TIQUIPAYA,atencion de partos en servicios,vaginales,2022-09-01,33,33
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2022-09-01,8,8
TOCO,atencion de partos en servicios,vaginales,2022-09-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2022-09-01,1,1
TOMAVE,atencion de partos en servicios,vaginales,2022-09-01,3,3
TOMINA,atencion de partos en servicios,vaginales,2022-09-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2022-09-01,2,2
TOTORA(CBBA),atencion de partos en servicios,vaginales,2022-09-01,12,12
TOTORA(ORR),atencion de partos en servicios,vaginales,2022-09-01,4,4
TRINIDAD,atencion de partos en servicios,vaginales,2022-09-01,120,120
TUPIZA,atencion de partos en servicios,vaginales,2022-09-01,46,46
TURCO,atencion de partos en servicios,vaginales,2022-09-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2022-09-01,5,5
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2022-09-01,3,3
URUBICHA,atencion de partos en servicios,vaginales,2022-09-01,3,3
UYUNI,atencion de partos en servicios,vaginales,2022-09-01,25,25
VACAS,atencion de partos en servicios,vaginales,2022-09-01,3,3
VALLEGRANDE,atencion de partos en servicios,vaginales,2022-09-01,9,9
VIACHA,atencion de partos en servicios,vaginales,2022-09-01,49,49
VILA VILA,atencion de partos en servicios,vaginales,2022-09-01,1,1
VILLA CHARCAS,atencion de partos en servicios,vaginales,2022-09-01,6,6
VILLA MONTES,atencion de partos en servicios,vaginales,2022-09-01,33,33
VILLA RIVERO,atencion de partos en servicios,vaginales,2022-09-01,5,5
VILLA SERRANO,atencion de partos en servicios,vaginales,2022-09-01,4,4
VILLA TUNARI,atencion de partos en servicios,vaginales,2022-09-01,63,63
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2022-09-01,6,6
VILLAZON,atencion de partos en servicios,vaginales,2022-09-01,38,38
VINTO,atencion de partos en servicios,vaginales,2022-09-01,40,40
VITICHI,atencion de partos en servicios,vaginales,2022-09-01,3,3
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2022-09-01,2,2
WARNES,atencion de partos en servicios,vaginales,2022-09-01,54,54
YACO,atencion de partos en servicios,vaginales,2022-09-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2022-09-01,56,56
YAMPARAEZ,atencion de partos en servicios,vaginales,2022-09-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2022-09-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2022-09-01,23,23
YOTALA,atencion de partos en servicios,vaginales,2022-09-01,3,3
YUNCHARA,atencion de partos en servicios,vaginales,2022-09-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2022-09-01,7,7
ACHACACHI,atencion de partos en servicios,vaginales,2022-10-01,19,19
ACHOCALLA,atencion de partos en servicios,vaginales,2022-10-01,12,12
AIQUILE,atencion de partos en servicios,vaginales,2022-10-01,15,15
ALCALA,atencion de partos en servicios,vaginales,2022-10-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2022-10-01,8,8
ANCORAIMES,atencion de partos en servicios,vaginales,2022-10-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2022-10-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2022-10-01,3,3
APOLO,atencion de partos en servicios,vaginales,2022-10-01,15,15
ARANI,atencion de partos en servicios,vaginales,2022-10-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2022-10-01,10,10
ARQUE,atencion de partos en servicios,vaginales,2022-10-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2022-10-01,28,28
ATOCHA,atencion de partos en servicios,vaginales,2022-10-01,6,6
AYATA,atencion de partos en servicios,vaginales,2022-10-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2022-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2022-10-01,18,18
AZURDUY,atencion de partos en servicios,vaginales,2022-10-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2022-10-01,9,9
BAURES,atencion de partos en servicios,vaginales,2022-10-01,5,5
BERMEJO,atencion de partos en servicios,vaginales,2022-10-01,15,15
BETANZOS,atencion de partos en servicios,vaginales,2022-10-01,15,15
BOLIVAR,atencion de partos en servicios,vaginales,2022-10-01,2,2
BOLPEBRA,atencion de partos en servicios,vaginales,2022-10-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2022-10-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2022-10-01,5,5
CABEZAS,atencion de partos en servicios,vaginales,2022-10-01,6,6
CAIROMA,atencion de partos en servicios,vaginales,2022-10-01,2,2
"CAIZA ""D""",atencion de partos en servicios,vaginales,2022-10-01,4,4
CAJUATA,atencion de partos en servicios,vaginales,2022-10-01,14,14
CALACOTO,atencion de partos en servicios,vaginales,2022-10-01,3,3
CALAMARCA,atencion de partos en servicios,vaginales,2022-10-01,1,1
CAMARGO,atencion de partos en servicios,vaginales,2022-10-01,9,9
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2022-10-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2022-10-01,27,27
CAPINOTA,atencion de partos en servicios,vaginales,2022-10-01,15,15
CAQUIAVIRI,atencion de partos en servicios,vaginales,2022-10-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2022-10-01,7,7
CARANAVI,atencion de partos en servicios,vaginales,2022-10-01,33,33
CARAPARI,atencion de partos en servicios,vaginales,2022-10-01,7,7
CARIPUYO,atencion de partos en servicios,vaginales,2022-10-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2022-10-01,2,2
CHALLAPATA,atencion de partos en servicios,vaginales,2022-10-01,28,28
CHAQUI,atencion de partos en servicios,vaginales,2022-10-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2022-10-01,11,11
CHAYANTA,atencion de partos en servicios,vaginales,2022-10-01,6,6
CHIMORE,atencion de partos en servicios,vaginales,2022-10-01,18,18
CHIPAYA,atencion de partos en servicios,vaginales,2022-10-01,2,2
CHUA COCANI,atencion de partos en servicios,vaginales,2022-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2022-10-01,10,10
CHUMA,atencion de partos en servicios,vaginales,2022-10-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2022-10-01,7,7
CKOCHAS,atencion de partos en servicios,vaginales,2022-10-01,3,3
CLIZA,atencion de partos en servicios,vaginales,2022-10-01,16,16
COBIJA,atencion de partos en servicios,vaginales,2022-10-01,29,29
COCAPATA,atencion de partos en servicios,vaginales,2022-10-01,4,4
COCHABAMBA,atencion de partos en servicios,vaginales,2022-10-01,440,440
COLCAPIRHUA,atencion de partos en servicios,vaginales,2022-10-01,21,21
"COLCHA ""K""",atencion de partos en servicios,vaginales,2022-10-01,6,6
COLOMI,atencion de partos en servicios,vaginales,2022-10-01,20,20
COLPA BELGICA,atencion de partos en servicios,vaginales,2022-10-01,1,1
COLQUECHACA,atencion de partos en servicios,vaginales,2022-10-01,8,8
COLQUENCHA,atencion de partos en servicios,vaginales,2022-10-01,6,6
COLQUIRI,atencion de partos en servicios,vaginales,2022-10-01,4,4
COMANCHE,atencion de partos en servicios,vaginales,2022-10-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2022-10-01,7,7
COMBAYA,atencion de partos en servicios,vaginales,2022-10-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2022-10-01,20,20
COPACABANA,atencion de partos en servicios,vaginales,2022-10-01,2,2
CORIPATA,atencion de partos en servicios,vaginales,2022-10-01,14,14
COROICO,atencion de partos en servicios,vaginales,2022-10-01,10,10
CORQUE,atencion de partos en servicios,vaginales,2022-10-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2022-10-01,12,12
COTOCA,atencion de partos en servicios,vaginales,2022-10-01,38,38
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2022-10-01,8,8
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2022-10-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2022-10-01,9,9
DESAGUADERO,atencion de partos en servicios,vaginales,2022-10-01,5,5
EL ALTO,atencion de partos en servicios,vaginales,2022-10-01,722,722
EL CHORO,atencion de partos en servicios,vaginales,2022-10-01,4,4
EL PUENTE(STC),atencion de partos en servicios,vaginales,2022-10-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2022-10-01,2,2
EL TORNO,atencion de partos en servicios,vaginales,2022-10-01,27,27
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2022-10-01,7,7
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2022-10-01,23,23
ESCOMA,atencion de partos en servicios,vaginales,2022-10-01,2,2
EXALTACION,atencion de partos en servicios,vaginales,2022-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2022-10-01,4,4
FILADELFIA,atencion de partos en servicios,vaginales,2022-10-01,3,3
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,vaginales,2022-10-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2022-10-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2022-10-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2022-10-01,10,10
GUAQUI,atencion de partos en servicios,vaginales,2022-10-01,1,1
GUAYARAMERIN,atencion de partos en servicios,vaginales,2022-10-01,45,45
GUTIERREZ,atencion de partos en servicios,vaginales,2022-10-01,15,15
HUACARETA,atencion de partos en servicios,vaginales,2022-10-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2022-10-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2022-10-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2022-10-01,7,7
HUARACAJE,atencion de partos en servicios,vaginales,2022-10-01,6,6
HUARINA,atencion de partos en servicios,vaginales,2022-10-01,2,2
HUATAJATA,atencion de partos en servicios,vaginales,2022-10-01,2,2
ICLA,atencion de partos en servicios,vaginales,2022-10-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2022-10-01,6,6
INQUISIVI,atencion de partos en servicios,vaginales,2022-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2022-10-01,9,9
IXIAMAS,atencion de partos en servicios,vaginales,2022-10-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2022-10-01,5,5
LA ASUNTA,atencion de partos en servicios,vaginales,2022-10-01,44,44
LA GUARDIA,atencion de partos en servicios,vaginales,2022-10-01,39,39
LA PAZ,atencion de partos en servicios,vaginales,2022-10-01,468,468
LAGUNILLAS,atencion de partos en servicios,vaginales,2022-10-01,3,3
LAJA,atencion de partos en servicios,vaginales,2022-10-01,5,5
LICOMA PAMPA,atencion de partos en servicios,vaginales,2022-10-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2022-10-01,39,39
LLICA,atencion de partos en servicios,vaginales,2022-10-01,4,4
LURIBAY,atencion de partos en servicios,vaginales,2022-10-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2022-10-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2022-10-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2022-10-01,9,9
MAIRANA,atencion de partos en servicios,vaginales,2022-10-01,5,5
MAPIRI,atencion de partos en servicios,vaginales,2022-10-01,24,24
MECAPACA,atencion de partos en servicios,vaginales,2022-10-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2022-10-01,10,10
MIZQUE,atencion de partos en servicios,vaginales,2022-10-01,16,16
MOJINETE,atencion de partos en servicios,vaginales,2022-10-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2022-10-01,5,5
MONTEAGUDO,atencion de partos en servicios,vaginales,2022-10-01,20,20
MONTERO,atencion de partos en servicios,vaginales,2022-10-01,187,187
MORO MORO,atencion de partos en servicios,vaginales,2022-10-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2022-10-01,10,10
OCURI,atencion de partos en servicios,vaginales,2022-10-01,9,9
OKINAWA,atencion de partos en servicios,vaginales,2022-10-01,5,5
OMEREQUE,atencion de partos en servicios,vaginales,2022-10-01,7,7
ORURO,atencion de partos en servicios,vaginales,2022-10-01,236,236
PADCAYA,atencion de partos en servicios,vaginales,2022-10-01,7,7
PADILLA,atencion de partos en servicios,vaginales,2022-10-01,9,9
PAILON,atencion de partos en servicios,vaginales,2022-10-01,17,17
PALCA,atencion de partos en servicios,vaginales,2022-10-01,6,6
PALOS BLANCOS,atencion de partos en servicios,vaginales,2022-10-01,19,19
PAMPA GRANDE,atencion de partos en servicios,vaginales,2022-10-01,6,6
PASORAPA,atencion de partos en servicios,vaginales,2022-10-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2022-10-01,36,36
PELECHUCO,atencion de partos en servicios,vaginales,2022-10-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2022-10-01,13,13
POCONA,atencion de partos en servicios,vaginales,2022-10-01,5,5
POJO (CBBA),atencion de partos en servicios,vaginales,2022-10-01,8,8
POOPO,atencion de partos en servicios,vaginales,2022-10-01,1,1
PORCO,atencion de partos en servicios,vaginales,2022-10-01,7,7
POROMA,atencion de partos en servicios,vaginales,2022-10-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2022-10-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2022-10-01,10,10
POSTRER VALLE,atencion de partos en servicios,vaginales,2022-10-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2022-10-01,281,281
PRESTO,atencion de partos en servicios,vaginales,2022-10-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2022-10-01,13,13
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2022-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2022-10-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2022-10-01,10,10
PUERTO RICO,atencion de partos en servicios,vaginales,2022-10-01,8,8
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2022-10-01,14,14
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2022-10-01,72,72
PUNA,atencion de partos en servicios,vaginales,2022-10-01,7,7
PUNATA,atencion de partos en servicios,vaginales,2022-10-01,24,24
QUIABAYA,atencion de partos en servicios,vaginales,2022-10-01,6,6
QUILLACOLLO,atencion de partos en servicios,vaginales,2022-10-01,131,131
QUIRUSILLAS,atencion de partos en servicios,vaginales,2022-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2022-10-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2022-10-01,7,7
REYES,atencion de partos en servicios,vaginales,2022-10-01,7,7
RIBERALTA,atencion de partos en servicios,vaginales,2022-10-01,109,109
ROBORE,atencion de partos en servicios,vaginales,2022-10-01,8,8
RURRENABAQUE,atencion de partos en servicios,vaginales,2022-10-01,22,22
SABAYA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SACABA,atencion de partos en servicios,vaginales,2022-10-01,102,102
SACABAMBA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SACACA,atencion de partos en servicios,vaginales,2022-10-01,10,10
SAIPINA,atencion de partos en servicios,vaginales,2022-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2022-10-01,6,6
SAMAIPATA,atencion de partos en servicios,vaginales,2022-10-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2022-10-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2022-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2022-10-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2022-10-01,5,5
SAN BORJA,atencion de partos en servicios,vaginales,2022-10-01,26,26
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2022-10-01,5,5
SAN CARLOS,atencion de partos en servicios,vaginales,2022-10-01,14,14
SAN IGNACIO,atencion de partos en servicios,vaginales,2022-10-01,17,17
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2022-10-01,87,87
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2022-10-01,17,17
SAN JOAQUIN,atencion de partos en servicios,vaginales,2022-10-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2022-10-01,16,16
SAN JULIAN,atencion de partos en servicios,vaginales,2022-10-01,24,24
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2022-10-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2022-10-01,4,4
SAN LUCAS,atencion de partos en servicios,vaginales,2022-10-01,21,21
SAN MATIAS,atencion de partos en servicios,vaginales,2022-10-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2022-10-01,8,8
SAN PEDRO,atencion de partos en servicios,vaginales,2022-10-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2022-10-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2022-10-01,9,9
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2022-10-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2022-10-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2022-10-01,6,6
SANTA ANA,atencion de partos en servicios,vaginales,2022-10-01,7,7
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2022-10-01,674,674
SANTA ROSA,atencion de partos en servicios,vaginales,2022-10-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2022-10-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2022-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2022-10-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2022-10-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2022-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2022-10-01,6,6
SENA,atencion de partos en servicios,vaginales,2022-10-01,7,7
SHINAOTA,atencion de partos en servicios,vaginales,2022-10-01,23,23
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2022-10-01,10,10
SICAYA,atencion de partos en servicios,vaginales,2022-10-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2022-10-01,30,30
SOPACHUY,atencion de partos en servicios,vaginales,2022-10-01,6,6
SORATA,atencion de partos en servicios,vaginales,2022-10-01,7,7
SUCRE,atencion de partos en servicios,vaginales,2022-10-01,174,174
TACACOMA,atencion de partos en servicios,vaginales,2022-10-01,7,7
TACOBAMBA,atencion de partos en servicios,vaginales,2022-10-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2022-10-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2022-10-01,3,3
TARABUCO,atencion de partos en servicios,vaginales,2022-10-01,8,8
TARACO,atencion de partos en servicios,vaginales,2022-10-01,3,3
TARATA,atencion de partos en servicios,vaginales,2022-10-01,3,3
TARIJA,atencion de partos en servicios,vaginales,2022-10-01,146,146
TARVITA,atencion de partos en servicios,vaginales,2022-10-01,11,11
TEOPONTE,atencion de partos en servicios,vaginales,2022-10-01,5,5
TIAHUANACU,atencion de partos en servicios,vaginales,2022-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,vaginales,2022-10-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2022-10-01,5,5
TIQUIPAYA,atencion de partos en servicios,vaginales,2022-10-01,22,22
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2022-10-01,14,14
TOCO,atencion de partos en servicios,vaginales,2022-10-01,4,4
TODOS SANTOS,atencion de partos en servicios,vaginales,2022-10-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2022-10-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2022-10-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2022-10-01,2,2
TOMINA,atencion de partos en servicios,vaginales,2022-10-01,6,6
TORO TORO,atencion de partos en servicios,vaginales,2022-10-01,6,6
TOTORA(CBBA),atencion de partos en servicios,vaginales,2022-10-01,15,15
TOTORA(ORR),atencion de partos en servicios,vaginales,2022-10-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2022-10-01,73,73
TUPIZA,atencion de partos en servicios,vaginales,2022-10-01,51,51
TURCO,atencion de partos en servicios,vaginales,2022-10-01,2,2
UNCIA,atencion de partos en servicios,vaginales,2022-10-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2022-10-01,5,5
URUBICHA,atencion de partos en servicios,vaginales,2022-10-01,2,2
UYUNI,atencion de partos en servicios,vaginales,2022-10-01,25,25
VACAS,atencion de partos en servicios,vaginales,2022-10-01,7,7
VALLEGRANDE,atencion de partos en servicios,vaginales,2022-10-01,13,13
VIACHA,atencion de partos en servicios,vaginales,2022-10-01,45,45
VILA VILA,atencion de partos en servicios,vaginales,2022-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2022-10-01,7,7
VILLA MONTES,atencion de partos en servicios,vaginales,2022-10-01,18,18
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2022-10-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2022-10-01,6,6
VILLA SERRANO,atencion de partos en servicios,vaginales,2022-10-01,3,3
VILLA TUNARI,atencion de partos en servicios,vaginales,2022-10-01,57,57
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2022-10-01,3,3
VILLAZON,atencion de partos en servicios,vaginales,2022-10-01,8,8
VINTO,atencion de partos en servicios,vaginales,2022-10-01,43,43
VITICHI,atencion de partos en servicios,vaginales,2022-10-01,6,6
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2022-10-01,1,1
WARNES,atencion de partos en servicios,vaginales,2022-10-01,50,50
YACUIBA,atencion de partos en servicios,vaginales,2022-10-01,53,53
YAMPARAEZ,atencion de partos en servicios,vaginales,2022-10-01,7,7
YANACACHI,atencion de partos en servicios,vaginales,2022-10-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2022-10-01,19,19
YOCALLA,atencion de partos en servicios,vaginales,2022-10-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2022-10-01,8,8
YUNGUYO DE LITORAL,atencion de partos en servicios,vaginales,2022-10-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2022-10-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2022-11-01,4,4
ACHACACHI,atencion de partos en servicios,vaginales,2022-11-01,23,23
ACHOCALLA,atencion de partos en servicios,vaginales,2022-11-01,15,15
AIQUILE,atencion de partos en servicios,vaginales,2022-11-01,12,12
ALCALA,atencion de partos en servicios,vaginales,2022-11-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2022-11-01,8,8
ANCORAIMES,atencion de partos en servicios,vaginales,2022-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2022-11-01,1,1
APOLO,atencion de partos en servicios,vaginales,2022-11-01,14,14
ARANI,atencion de partos en servicios,vaginales,2022-11-01,1,1
ARBIETO,atencion de partos en servicios,vaginales,2022-11-01,5,5
ARQUE,atencion de partos en servicios,vaginales,2022-11-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2022-11-01,27,27
ATOCHA,atencion de partos en servicios,vaginales,2022-11-01,8,8
AYATA,atencion de partos en servicios,vaginales,2022-11-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2022-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2022-11-01,11,11
AZURDUY,atencion de partos en servicios,vaginales,2022-11-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2022-11-01,7,7
BAURES,atencion de partos en servicios,vaginales,2022-11-01,3,3
BELLA FLOR,atencion de partos en servicios,vaginales,2022-11-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2022-11-01,10,10
BETANZOS,atencion de partos en servicios,vaginales,2022-11-01,19,19
BOLIVAR,atencion de partos en servicios,vaginales,2022-11-01,1,1
BOLPEBRA,atencion de partos en servicios,vaginales,2022-11-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2022-11-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2022-11-01,5,5
CABEZAS,atencion de partos en servicios,vaginales,2022-11-01,14,14
CAIROMA,atencion de partos en servicios,vaginales,2022-11-01,1,1
"CAIZA ""D""",atencion de partos en servicios,vaginales,2022-11-01,7,7
CAJUATA,atencion de partos en servicios,vaginales,2022-11-01,9,9
CALAMARCA,atencion de partos en servicios,vaginales,2022-11-01,8,8
CAMARGO,atencion de partos en servicios,vaginales,2022-11-01,14,14
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2022-11-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2022-11-01,25,25
CAPINOTA,atencion de partos en servicios,vaginales,2022-11-01,20,20
CAQUIAVIRI,atencion de partos en servicios,vaginales,2022-11-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2022-11-01,13,13
CARANAVI,atencion de partos en servicios,vaginales,2022-11-01,38,38
CARAPARI,atencion de partos en servicios,vaginales,2022-11-01,3,3
CARIPUYO,atencion de partos en servicios,vaginales,2022-11-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2022-11-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2022-11-01,25,25
CHAQUI,atencion de partos en servicios,vaginales,2022-11-01,6,6
CHARAGUA,atencion de partos en servicios,vaginales,2022-11-01,11,11
CHAYANTA,atencion de partos en servicios,vaginales,2022-11-01,4,4
CHIMORE,atencion de partos en servicios,vaginales,2022-11-01,15,15
CHIPAYA,atencion de partos en servicios,vaginales,2022-11-01,1,1
CHUA COCANI,atencion de partos en servicios,vaginales,2022-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2022-11-01,17,17
CHUMA,atencion de partos en servicios,vaginales,2022-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2022-11-01,11,11
CKOCHAS,atencion de partos en servicios,vaginales,2022-11-01,3,3
CLIZA,atencion de partos en servicios,vaginales,2022-11-01,14,14
COBIJA,atencion de partos en servicios,vaginales,2022-11-01,45,45
COCAPATA,atencion de partos en servicios,vaginales,2022-11-01,14,14
COCHABAMBA,atencion de partos en servicios,vaginales,2022-11-01,460,460
COLCAPIRHUA,atencion de partos en servicios,vaginales,2022-11-01,19,19
"COLCHA ""K""",atencion de partos en servicios,vaginales,2022-11-01,6,6
COLLANA,atencion de partos en servicios,vaginales,2022-11-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2022-11-01,25,25
COLPA BELGICA,atencion de partos en servicios,vaginales,2022-11-01,2,2
